No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
0	0	-335.58964	-339.58812	-338.5335	-3.9984797	-1.0546176
1	1	-515.00653	-515.70199	-511.53464	-0.69546031	-4.167351
2	2	-454.87905	-456.08421	-454.29295	-1.2051558	-1.7912613
3	3	-567.16828	-568.058	-569.41111	-0.88971629	1.3531152
4	4	-262.53263	-264.18737	-268.0361	-1.6547424	3.8487284
5	5	-358.91197	-350.50607	-354.86561	8.4058989	4.3595385
6	6	-283.88213	-279.82226	-283.14717	4.0598738	3.3249133
7	7	-576.91407	-567.68747	-569.26914	9.2266003	1.5816753
8	8	-421.40712	-422.41797	-423.20701	-1.0108447	0.78904052
9	9	-571.22389	-557.37341	-556.65869	13.850473	-0.71472021
10	10	-504.77352	-506.27163	-501.46355	-1.498103	-4.8080795
11	11	-403.95308	-400.60945	-400.60646	3.3436296	-0.0029894224
12	12	-527.19453	-525.65055	-524.46017	1.5439819	-1.1903871
13	13	-542.23592	-536.08391	-541.27318	6.1520087	5.1892731
14	14	-470.92613	-471.11637	-472.66652	-0.19024201	1.550148
15	15	-523.04282	-520.8459	-521.18468	2.1969179	0.3387742
16	16	-490.93255	-488.71636	-488.52636	2.2161882	-0.19000939
17	17	-625.3313	-622.38554	-628.12619	2.9457579	5.7406481
18	18	-534.10093	-534.03401	-533.65889	0.066918109	-0.37511892
19	19	-629.71971	-622.14912	-618.67873	7.5705954	-3.4703886
20	20	-481.49941	-481.25693	-481.17997	0.24247713	-0.076957436
21	21	-484.21373	-486.25013	-483.84205	-2.0364029	-2.4080823
22	22	-593.42736	-594.31084	-593.9719	-0.88348321	-0.33894536
23	23	-413.74989	-414.50171	-417.97848	-0.75182197	3.4767671
24	24	-360.1537	-361.00232	-361.60497	-0.84862171	0.60264703
25	25	-498.38466	-495.73805	-496.80406	2.6466101	1.0660147
26	26	-756.75232	-753.18177	-753.9673	3.5705533	0.78553422
27	27	-417.12294	-419.06599	-417.65362	-1.9430535	-1.4123721
28	28	-383.33063	-377.46607	-379.53552	5.8645552	2.0694487
29	29	-476.50859	-477.38919	-477.66873	-0.88059951	0.27953595
30	30	-503.81678	-502.27264	-503.79253	1.544145	1.5198919
31	31	-282.8591	-283.13902	-282.6447	-0.27992255	-0.49432311
32	32	-508.42912	-509.41502	-511.36812	-0.98590028	1.953103
33	33	-670.83628	-673.13683	-674.78223	-2.300557	1.6453977
34	34	-536.1516	-531.80234	-530.42073	4.3492654	-1.381609
35	35	-343.06014	-337.02199	-340.20663	6.0381451	3.1846402
36	36	-516.06085	-509.07016	-509.91821	6.9906892	0.84805185
37	37	-424.89422	-426.16673	-426.62368	-1.2725058	0.45695331
38	38	-446.32729	-441.34749	-439.21299	4.9798074	-2.1344973
39	39	-530.55378	-538.57472	-533.13561	-8.0209394	-5.439105
40	40	-660.70439	-659.6578	-658.22271	1.0465896	-1.4350953
41	41	-618.99239	-612.84757	-611.72115	6.1448198	-1.1264188
42	42	-605.64615	-602.16897	-597.33714	3.477179	-4.8318259
43	43	-443.72847	-442.62163	-443.41773	1.1068422	0.79610118
44	44	-632.48007	-634.74173	-634.1773	-2.2616566	-0.56442212
45	45	-375.74182	-376.95953	-378.13248	-1.217712	1.1729513
46	46	-508.41585	-509.48672	-513.20154	-1.0708707	3.7148124
47	47	-354.02594	-354.30052	-354.50545	-0.27457943	0.20493499
48	48	-419.2107	-416.97109	-416.54531	2.2396048	-0.42578616
49	49	-480.39543	-477.82925	-476.50765	2.5661737	-1.3216022
50	50	-286.1288	-285.41605	-287.8976	0.71275485	2.4815508
51	51	-340.81982	-343.45032	-348.29643	-2.630507	4.8461047
52	52	-506.85298	-505.91324	-504.26837	0.93973874	-1.6448681
53	53	-361.53323	-363.31116	-363.28932	-1.777932	-0.021848315
54	54	-363.91537	-364.9442	-363.31942	-1.0288289	-1.6247773
55	55	-481.25377	-477.51037	-474.86371	3.7433963	-2.6466655
56	56	-526.92327	-529.14041	-529.8956	-2.2171464	0.75518775
57	57	-653.72883	-655.01082	-648.79227	-1.2819915	-6.2185577
58	58	-496.34371	-493.21112	-493.31589	3.1325968	0.10477448
59	59	-605.0835	-605.98123	-604.74678	-0.89773022	-1.2344467
60	60	-413.41662	-415.4566	-416.31763	-2.0399732	0.86103171
61	61	-438.70504	-439.51639	-442.14953	-0.81134598	2.6331441
62	62	-452.65165	-453.60347	-449.22047	-0.95182281	-4.3830028
63	63	-413.3456	-410.82607	-413.06767	2.5195274	2.2416015
64	64	-359.98854	-361.78919	-365.2361	-1.8006478	3.4469148
65	65	-590.36176	-587.88074	-587.12228	2.4810263	-0.75846024
66	66	-587.9474	-586.0669	-587.11427	1.8805026	1.0473724
67	67	-387.56005	-386.37266	-386.33377	1.1873887	-0.038894167
68	68	-525.33024	-525.28902	-524.28648	0.041220949	-1.0025411
69	69	-470.65919	-468.8779	-472.94763	1.7812961	4.0697294
70	70	-478.15093	-480.91939	-478.92853	-2.7684613	-1.9908647
71	71	-402.32597	-403.01162	-416.60805	-0.68564439	13.596436
72	72	-366.73162	-367.441	-369.241	-0.70937588	1.7999976
73	73	-315.23278	-317.27132	-317.25818	-2.0385357	-0.013134153
74	74	-436.77893	-438.47105	-439.24887	-1.6921232	0.77781848
75	75	-440.96742	-442.43879	-441.15213	-1.471363	-1.2866602
76	76	-590.8022	-589.02775	-589.44619	1.7744526	0.41844088
77	77	-509.3542	-509.38537	-502.88189	-0.031170215	-6.5034835
78	78	-512.72938	-510.16581	-507.6012	2.5635681	-2.5646129
79	79	-381.48589	-381.78107	-383.78559	-0.29517759	2.0045206
80	80	-458.44626	-455.81878	-453.10433	2.6274709	-2.7144508
81	81	-378.25663	-378.08844	-373.19122	0.16818804	-4.897218
82	82	-509.38959	-503.12544	-493.53275	6.2641503	-9.5926867
83	83	-342.17033	-344.13142	-346.98604	-1.9610974	2.8546185
84	84	-454.63363	-453.24489	-450.73595	1.3887433	-2.508937
85	85	-529.38651	-527.31998	-524.28872	2.0665259	-3.03126
86	86	-322.19133	-324.85745	-327.90547	-2.6661211	3.0480195
87	87	-429.90306	-427.62611	-429.96816	2.2769447	2.342044
88	88	-640.52767	-642.04815	-643.18445	-1.520474	1.136306
89	89	-419.20477	-416.66191	-422.7238	2.5428694	6.0618971
90	90	-419.4937	-409.62106	-412.69342	9.8726361	3.0723537
91	91	-288.57533	-292.36508	-290.20395	-3.7897586	-2.1611375
92	92	-399.32203	-399.96166	-401.84446	-0.63963208	1.8827947
93	93	-577.14108	-577.73338	-578.19193	-0.59229795	0.45854683
94	94	-520.34617	-520.64754	-521.20909	-0.30136884	0.56154947
95	95	-357.93167	-349.57235	-351.36169	8.3593232	1.7893423
96	96	-431.9654	-431.52617	-435.10698	0.43923408	3.5808168
97	97	-432.93301	-436.74587	-437.82422	-3.8128553	1.0783479
98	98	-506.98257	-501.5615	-499.24118	5.4210677	-2.3203206
99	99	-501.3313	-499.65996	-496.71529	1.6713475	-2.9446677
100	100	-523.08759	-524.71573	-521.56407	-1.6281337	-3.1516516
101	101	-599.05273	-602.53548	-604.34666	-3.482752	1.8111738
102	102	-478.17546	-478.52388	-477.55682	-0.34842007	-0.96706044
103	103	-394.25517	-391.32894	-390.87061	2.9262315	-0.45832951
104	104	-595.29376	-607.04661	-604.89063	-11.752857	-2.1559883
105	105	-256.39188	-257.60731	-260.64701	-1.2154287	3.0397016
106	106	-401.90925	-404.76874	-400.26711	-2.859489	-4.5016241
107	107	-478.76773	-482.0595	-482.69783	-3.2917682	0.63832613
108	108	-332.92385	-334.70003	-335.53454	-1.7761764	0.83450926
109	109	-891.87708	-870.8346	-886.08579	21.042488	15.251194
110	110	-533.34498	-537.26037	-533.31139	-3.9153876	-3.9489785
111	111	-376.15811	-378.17948	-377.6047	-2.0213735	-0.57477986
112	112	-491.17932	-490.69265	-491.38218	0.4866653	0.6895201
113	113	-691.64416	-687.92587	-686.93297	3.7182834	-0.99289863
114	114	-418.21446	-417.35967	-419.40086	0.85478938	2.0411901
115	115	-366.01966	-370.6254	-372.7139	-4.6057376	2.088496
116	116	-453.14282	-454.64237	-455.46125	-1.4995572	0.81887448
117	117	-372.44954	-375.22855	-375.90832	-2.7790157	0.67976924
118	118	-550.94632	-525.67589	-536.11496	25.270426	10.439063
119	119	-402.9554	-402.05195	-407.63958	0.90344882	5.5876269
120	120	-404.11913	-404.36729	-405.36228	-0.24815687	0.99498451
121	121	-355.65721	-360.31951	-361.69135	-4.6622972	1.3718382
122	122	-528.68297	-528.63644	-526.32729	0.046526736	-2.3091516
123	123	-487.73665	-486.55521	-484.69796	1.1814332	-1.8572578
124	124	-399.61544	-399.63448	-399.8362	-0.019042563	0.20171915
125	125	-431.42511	-426.01596	-430.98113	5.409149	4.9651668
126	126	-500.22477	-500.03661	-500.77552	0.1881645	0.73891223
127	127	-506.34556	-505.40585	-504.64284	0.93970612	-0.76300628
128	128	-362.51256	-363.44926	-363.82915	-0.93669316	0.37989298
129	129	-345.01821	-343.01542	-347.48367	2.0027888	4.4682511
130	130	-316.53363	-317.17229	-317.36848	-0.63865726	0.19619073
131	131	-400.48793	-399.85584	-401.57581	0.63209583	1.7199694
132	132	-516.64946	-514.05453	-517.8014	2.5949234	3.7468657
133	133	-429.49594	-426.84029	-428.823	2.6556512	1.9827051
134	134	-382.43159	-383.68947	-380.03617	-1.2578788	-3.6532993
135	135	-443.64153	-445.63701	-446.67419	-1.9954811	1.0371773
136	136	-470.19043	-467.55255	-467.80845	2.6378782	0.25589729
137	137	-319.72015	-323.27346	-324.37317	-3.5533095	1.0997146
138	138	-452.74783	-451.15512	-448.36835	1.5927059	-2.786771
139	139	-417.02182	-414.97474	-415.49428	2.0470807	0.51954091
140	140	-556.28557	-541.71885	-545.57278	14.566717	3.8539339
141	141	-470.33299	-469.58665	-470.17535	0.74634375	0.58870478
142	142	-381.18913	-378.92462	-381.58573	2.2645168	2.6611153
143	143	-336.67109	-339.40655	-342.33296	-2.7354566	2.9264126
144	144	-445.893	-443.31725	-441.153	2.5757556	-2.1642537
145	145	-367.82795	-370.62168	-370.17228	-2.7937299	-0.44939212
146	146	-346.80144	-345.57343	-345.31998	1.2280017	-0.25345192
147	147	-365.69937	-361.41017	-364.96698	4.2891958	3.5568065
148	148	-326.16715	-327.79202	-325.95749	-1.6248638	-1.8345239
149	149	-363.88621	-361.89068	-364.09534	1.9955284	2.2046568
150	150	-578.15731	-574.95836	-573.49484	3.1989529	-1.4635164
151	151	-305.33172	-308.31938	-308.05552	-2.987664	-0.26386009
152	152	-283.90811	-283.93083	-285.92928	-0.022726741	1.9984427
153	153	-223.43712	-224.93653	-227.43127	-1.4994033	2.4947384
154	154	-662.21013	-663.49522	-662.07769	-1.2850926	-1.4175321
155	155	-647.31643	-643.3124	-640.83149	4.0040328	-2.4809095
156	156	-507.67361	-501.94484	-503.38217	5.728766	1.4373221
157	157	-443.60046	-446.24166	-439.48939	-2.6412004	-6.7522662
158	158	-487.96402	-487.94414	-487.61621	0.01987886	-0.32792616
159	159	-218.06028	-220.14447	-224.73308	-2.0841901	4.5886126
160	160	-443.08599	-444.84175	-445.50475	-1.7557627	0.66299507
161	161	-428.2189	-431.28954	-429.43422	-3.0706402	-1.8553257
162	162	-489.67466	-482.63483	-481.70575	7.0398238	-0.92908803
163	163	-356.98413	-361.2288	-360.44913	-4.2446704	-0.77967425
164	164	-606.19356	-584.78606	-592.83297	21.407493	8.0469025
165	165	-300.70168	-301.38776	-304.04725	-0.68607842	2.659493
166	166	-532.42923	-536.13735	-536.59563	-3.7081211	0.45828055
167	167	-411.90001	-402.52853	-406.43131	9.3714728	3.902772
168	168	-579.1159	-575.37018	-577.80603	3.7457217	2.4358456
169	169	-453.40236	-453.73453	-455.27785	-0.33217318	1.5433188
170	170	-676.7028	-672.48831	-668.41128	4.2144856	-4.0770378
171	171	-479.81822	-480.65883	-482.43419	-0.84060327	1.7753673
172	172	-384.60995	-384.08022	-387.70315	0.52973559	3.6229381
173	173	-415.50525	-415.81548	-419.06937	-0.31023103	3.2538947
174	174	-448.91024	-453.67532	-452.63262	-4.765078	-1.0426956
175	175	-320.73505	-323.1053	-324.99914	-2.3702562	1.8938361
176	176	-407.32809	-408.39661	-406.88927	-1.0685136	-1.5073325
177	177	-577.09703	-576.36605	-575.21085	0.7309743	-1.1552004
178	178	-538.20266	-541.34266	-534.24571	-3.140002	-7.0969562
179	179	-516.62579	-514.40064	-511.78929	2.2251449	-2.611357
180	180	-274.47965	-278.79786	-276.64972	-4.3182015	-2.1481365
181	181	-450.76276	-447.54328	-444.7393	3.2194834	-2.8039728
182	182	-796.81281	-791.30495	-791.86071	5.5078543	0.55575822
183	183	-305.38967	-306.62862	-308.98829	-1.2389528	2.3596637
184	184	-607.80871	-600.65101	-590.8458	7.1576959	-9.8052109
185	185	-299.48426	-298.65911	-300.15552	0.82515265	1.4964159
186	186	-516.21016	-508.72846	-517.48781	7.4816987	8.7593438
187	187	-467.49431	-470.72947	-469.08454	-3.235157	-1.6449291
188	188	-533.53545	-527.18681	-519.24679	6.348632	-7.94002
189	189	-346.11197	-345.7897	-346.27588	0.32226816	0.48617915
190	190	-290.0501	-295.55985	-298.20057	-5.5097489	2.640726
191	191	-272.18125	-273.64735	-277.13341	-1.4661091	3.4860525
192	192	-423.81359	-423.44045	-423.99831	0.37313782	0.55785307
193	193	-599.48935	-600.29166	-600.31498	-0.8023079	0.023324697
194	194	-433.66324	-433.39705	-256.43057	0.26619213	-176.96648
195	195	-711.27619	-704.28207	-717.70629	6.9941165	13.424218
196	196	-516.24091	-516.81251	-510.27144	-0.57159923	-6.5410676
197	197	-582.24935	-578.68046	-579.45413	3.5688941	0.77367049
198	198	-519.15774	-520.64499	-520.06203	-1.4872522	-0.58296349
199	199	-495.9638	-486.72451	-484.84912	9.2392922	-1.8753851
