No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
0	1.86915	0.122175	0.5	0.0669799	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.813143	0.186857	0	0	0.814429	0.185571	0	0	0.855571	0.144429	0	0	0.974429	0.0255714	0	0	0.979714	0.0202857	0	0	0.945857	0.0541429	0	0	0.954143	0.0458571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999	0.001	0	0	0.998857	0.00114286	0	0	1	0	0	0.000428571	0.999571	0	0	0	0.869286	0.130714	0	0	0.956	0.044	0	0	0.999857	0.000142857	0	0	0.999857	0.000142857	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00285714	0.997143	0	0	0.0155714	0.984429	0
47	1.85197	0.192799	0.569347	0.072208	0	0	0	1	0	0	0	1	0	0	0.000857143	0.999143	0	0	0	0.894714	0.105286	0	0	0.887571	0.112429	0	0	0.942286	0.0577143	0	0	0.877571	0.122429	0	0	0.945429	0.0545714	0	0	0.8	0.2	0	0	0.947857	0.0521429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.990571	0.00942857	0	0	0.999286	0.000714286	0	0.000285714	0.999714	0	0	0.00471429	0.995286	0	0	0	0.969714	0.0302857	0	0	0.999857	0.000142857	0	0	0.997143	0.00285714	0	0	0.999857	0.000142857	0	0	0.999143	0.000857143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00857143	0.991429	0	0	0.198714	0.801286	0
99	1.93096	0.188915	0.433706	0.0782299	0	0	0.172286	0.827714	0	0	0.986429	0.0135714	0	0	0.315857	0.684143	0	0	0	0.887571	0.112429	0	0	0.892429	0.107571	0	0	0.938857	0.0611429	0	0	0.692429	0.307571	0	0	0.979143	0.0208571	0	0	0.925286	0.0747143	0	0	0.948	0.052	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998429	0.00157143	0	0.0107143	0.987	0.00228571	0	0.999571	0.000428571	0	0	0.999714	0.000285714	0	0	0	0.967714	0.0322857	0	0	0.998429	0.00157143	0	0	0.996714	0.00328571	0	0	0.999571	0.000428571	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0688571	0.931143	0	0	0.999857	0.000142857	0
123	1.82895	0.291362	0.426187	0.100218	0	0	0.499143	0.500857	0	0	0.298	0.702	0	0	0.254429	0.745571	0	0	0.000142857	0.735857	0.264	0	0.000142857	0.737143	0.262714	0	0.000142857	0.851857	0.148	0	0	0.902857	0.0971429	0	0	0.781571	0.218429	0	0	0.802143	0.197857	0	0	0.914857	0.0851429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.921	0.079	0	0.00185714	0.990714	0.00742857	0	0.554714	0.445286	0	0	0.559571	0.440429	0	0	0.000142857	0.834714	0.165143	0	0.000142857	0.983571	0.0162857	0	0	0.974714	0.0252857	0	0.000285714	0.990429	0.00928571	0	0	0.993143	0.00685714	0	0.000428571	0.996286	0.00328571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00114286	0.998857	0	0	0.0102857	0.989714	0	0	0.612429	0.387571	0
112	1.82642	0.295016	0.525621	0.0887609	0	0	0.289429	0.710571	0	0	0.188143	0.811857	0	0	0.169571	0.830429	0	0	0	0.827429	0.172571	0	0	0.807429	0.192571	0	0.000142857	0.872714	0.127143	0	0.000857143	0.913857	0.0852857	0	0.001	0.842857	0.156143	0	0.000285714	0.840857	0.158857	0	0.000285714	0.899	0.100714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.957286	0.0425714	0	0.0967143	0.900143	0.00314286	0	0.292143	0.707857	0	0	0.301143	0.698857	0	0	0	0.912714	0.0872857	0	0.000142857	0.992	0.00785714	0	0.00128571	0.982857	0.0158571	0	0.00242857	0.994143	0.00342857	0	0.000571429	0.994286	0.00514286	0	0.00771429	0.991429	0.000857143	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.0237143	0.976286	0	0	0.511571	0.488429	0	0	0.666	0.334	0
67	1.85061	0.129852	0.52588	0.0658849	0	0	0.0581429	0.941857	0	0	0.542714	0.457286	0	0	0.000285714	0.999714	0	0	0	0.886286	0.113714	0	0	0.860857	0.139143	0	0	0.948714	0.0512857	0	0	0.981	0.019	0	0	0.986286	0.0137143	0	0	0.904714	0.0952857	0	0	0.955143	0.0448571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999571	0.000428571	0	0.317429	0.682571	0	0	0.544143	0.455857	0	0	0.556	0.444	0	0	0	0.953143	0.0468571	0	0	0.999857	0.000142857	0	0	0.999571	0.000428571	0	0	1	0	0	0	1	0	0	0.00128571	0.998714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00385714	0.996143	0	0	0.990857	0.00914286	0	0	0.993571	0.00642857	0
84	1.93779	0.191788	0.663361	0.0819468	0	0	0.012	0.988	0	0	0.0337143	0.966286	0	0	0	1	0	0	0	0.828143	0.171857	0	0	0.777	0.223	0	0	0.934714	0.0652857	0	0	0.913714	0.0862857	0	0	0.981	0.019	0	0	0.915857	0.0841429	0	0	0.848571	0.151429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.995571	0.00442857	0	0.0554286	0.944571	0	0	0.047	0.953	0	0	0.0761429	0.923857	0	0	0	0.902571	0.0974286	0	0	0.999286	0.000714286	0	0	0.999429	0.000571429	0	0.000857143	0.999143	0	0	0	0.999714	0.000285714	0	0.00657143	0.993429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.0354286	0.964571	0	0	0.987286	0.0127143	0	0	0.990857	0.00914286	0
25	1.80032	0.162247	0.398313	0.159686	0	0	0.423429	0.576571	0	0	0.507571	0.492429	0	0	0.993286	0.00671429	0	0	0.00757143	0.314	0.678429	0	0.00985714	0.335857	0.654286	0	0.0112857	0.744429	0.244286	0	0.00271429	0.794286	0.203	0	0.00371429	0.832571	0.163714	0	0	0.823429	0.176571	0	0	0.856571	0.143429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00271429	0.875429	0.121857	0	0.0522857	0.947714	0	0	0.823286	0.176714	0	0	0.996857	0.00314286	0	0	0.0118571	0.396286	0.591857	0	0.0184286	0.851429	0.130143	0	0.00585714	0.948286	0.0458571	0	0.0298571	0.939571	0.0305714	0	0	0.997	0.003	0	0.0551429	0.942571	0.00228571	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00985714	0.990143	0	0	0.144714	0.855286	0	0	0.998571	0.00142857	0	0	0.999286	0.000714286	0
1	1.88624	0.213881	0.67977	0.0703279	0	0	0.000142857	0.999857	0	0	0.000571429	0.999429	0	0	0	1	0	0	0	0.887571	0.112429	0	0	0.895429	0.104571	0	0	0.941143	0.0588571	0	0.000142857	0.944	0.0558571	0	0	0.953571	0.0464286	0	0.000142857	0.888	0.111857	0	0.000142857	0.927143	0.0727143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.995	0.004	0	0.0221429	0.977857	0	0	0.000857143	0.999143	0	0	0.0115714	0.988429	0	0	0	0.967	0.033	0	0	0.998857	0.00114286	0	0.000142857	0.998714	0.00114286	0	0.00214286	0.997714	0.000142857	0	0.000285714	0.999143	0.000571429	0	0.0154286	0.984571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0141429	0.985857	0	0	0.0715714	0.928429	0	0	1	0	0	0	1	0	0
124	1.82268	0.224512	0.522963	0.114843	0	0	0.0347143	0.965286	0	0	0.0185714	0.981429	0	0	0	1	0	0	0	0.605571	0.394429	0	0	0.673857	0.326143	0	0	0.876714	0.123286	0	0.000142857	0.850286	0.149571	0	0	0.724714	0.275286	0	0	0.801714	0.198286	0	0	0.767429	0.232571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.992429	0.00757143	0	0.0101429	0.970571	0.0192857	0	0.0527143	0.947286	0	0	0.0532857	0.946714	0	0	0	0.746429	0.253571	0	0.000142857	0.969	0.0308571	0	0.000142857	0.954143	0.0457143	0	0.000428571	0.978714	0.0208571	0	0	0.957143	0.0428571	0	0.00114286	0.984714	0.0141429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00371429	0.996286	0	0	0.0697143	0.930286	0	0	0.124	0.876	0
