No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
83	83	-375.33019	-375.80598	-377.85187	-0.47579172	2.0458876
84	84	-239.19095	-240.49761	-242.37015	-1.3066509	1.8725422
85	85	-247.74067	-251.15553	-253.33069	-3.4148585	2.1751538
86	86	-352.43257	-353.23789	-353.66973	-0.80531963	0.43184194
87	87	-343.92414	-344.71332	-345.87264	-0.78917957	1.1593184
88	88	-429.31741	-429.21056	-434.09642	0.1068551	4.8858591
89	89	-421.11692	-423.08687	-422.83383	-1.9699448	-0.25303445
90	90	-247.55239	-248.38111	-251.9058	-0.8287205	3.524689
91	91	-466.10428	-467.44425	-466.23706	-1.3399696	-1.2071948
92	92	-367.38732	-368.43094	-368.99791	-1.043624	0.56696229
93	93	-411.0633	-410.01191	-410.72147	1.051393	0.70956005
94	94	-359.24444	-361.6509	-363.08992	-2.4064605	1.4390262
95	95	-248.03229	-248.31312	-250.81784	-0.28082917	2.5047284
96	96	-266.20417	-265.36674	-267.12981	0.83742648	1.763063
97	97	-383.71179	-385.04003	-386.8356	-1.328232	1.7955695
98	98	-316.2635	-318.49996	-318.48236	-2.2364688	-0.017600819
99	99	-265.53285	-267.75815	-270.99445	-2.225293	3.2363049
100	100	-314.53181	-316.34018	-318.44543	-1.8083764	2.1052434
101	101	-276.4113	-278.37982	-280.37533	-1.9685269	1.9955098
102	102	-287.95675	-289.34481	-292.26624	-1.3880562	2.9214365
103	103	-513.42694	-516.05238	-516.23428	-2.625432	0.18190313
104	104	-293.21548	-294.82449	-295.08321	-1.6090035	0.25872278
105	105	-432.65354	-433.52478	-435.51063	-0.8712361	1.9858478
106	106	-346.1645	-348.37648	-348.6199	-2.2119784	0.24341799
107	107	-358.43724	-357.16475	-359.23654	1.2724955	2.0717917
108	108	-408.10133	-408.35651	-408.47361	-0.25518845	0.11709765
109	109	-361.89278	-362.09734	-363.60927	-0.20455497	1.5119328
110	110	-313.17522	-314.79787	-313.87849	-1.6226471	-0.91937895
111	111	-274.80139	-276.46185	-278.47209	-1.6604582	2.0102458
112	112	-451.72338	-450.8912	-451.78802	0.83217918	0.89681954
113	113	-280.4554	-281.97161	-284.84308	-1.5162097	2.8714634
114	114	-267.39979	-268.51268	-271.5097	-1.1128927	2.9970192
115	115	-449.10742	-449.28223	-449.38559	-0.17480203	0.10336256
116	116	-338.40131	-338.88446	-338.31634	-0.48315107	-0.56811804
117	117	-462.28612	-463.31152	-464.28266	-1.0254048	0.97113407
118	118	-322.41855	-324.47924	-324.86146	-2.0606849	0.38222706
119	119	-334.94032	-335.70801	-336.62601	-0.76769341	0.91799844
120	120	-385.48702	-386.59511	-387.8544	-1.1080911	1.2592939
121	121	-284.97436	-287.54754	-288.36867	-2.5731776	0.82113485
122	122	-342.95103	-343.83125	-345.71851	-0.88022464	1.887255
123	123	-349.57776	-351.02319	-351.688	-1.4454302	0.66481294
124	124	-300.42321	-302.29737	-302.34123	-1.874156	0.043862839
125	125	-310.00445	-313.97623	-316.11135	-3.9717761	2.1351179
126	126	-330.5935	-332.50912	-333.28465	-1.9156122	0.77553473
127	127	-366.93079	-367.98754	-369.45854	-1.0567457	1.4710058
128	128	-304.63089	-306.53395	-307.49384	-1.9030556	0.95989922
129	129	-292.13539	-293.12582	-294.55767	-0.99042621	1.4318492
130	130	-367.93539	-368.83261	-367.81479	-0.89722026	-1.0178114
131	131	-432.99839	-435.23944	-435.60588	-2.2410466	0.36643878
132	132	-366.43639	-367.96058	-368.87083	-1.5241854	0.91025575
133	133	-348.4818	-348.80504	-346.53486	-0.32323956	-2.2701723
134	134	-383.73658	-382.68616	-386.38592	1.0504247	3.6997583
135	135	-449.69437	-445.93679	-449.59348	3.7575796	3.6566884
136	136	-353.31578	-353.99194	-355.36241	-0.67616077	1.3704663
137	137	-361.60973	-363.00276	-364.31386	-1.3930323	1.3110958
138	138	-480.5702	-480.43529	-477.18206	0.13491199	-3.2532223
139	139	-455.32922	-455.22825	-453.5675	0.10097163	-1.6607424
140	140	-345.0545	-347.76568	-348.75349	-2.7111731	0.98781305
141	141	-349.00157	-350.08957	-352.33936	-1.0880082	2.2497849
142	142	-485.03947	-485.01753	-484.70668	0.021939906	-0.31085595
143	143	-245.01955	-247.07893	-247.8078	-2.0593742	0.7288721
144	144	-296.24144	-298.75768	-299.60591	-2.5162347	0.84823186
145	145	-275.71936	-277.90759	-281.45866	-2.188225	3.5510749
146	146	-544.74673	-546.26402	-544.89865	-1.5172907	-1.365372
147	147	-366.23767	-366.9535	-370.06863	-0.71583772	3.1151258
148	148	-348.46976	-347.9369	-348.40468	0.53285402	0.46777546
149	149	-333.58864	-337.15176	-337.09183	-3.5631215	-0.059934833
150	150	-421.61473	-422.52919	-422.93914	-0.91445582	0.40995247
151	151	-429.28554	-431.90742	-431.79194	-2.6218881	-0.11548819
152	152	-254.65306	-254.55135	-256.54654	0.10170487	1.9951914
153	153	-316.22543	-317.94448	-319.02573	-1.7190517	1.0812439
154	154	-428.80039	-424.60821	-426.04101	4.1921786	1.4327913
155	155	-345.25894	-346.58754	-348.05976	-1.328607	1.4722156
156	156	-353.8653	-355.9627	-357.07262	-2.0973995	1.109916
157	157	-246.49359	-247.85366	-249.63846	-1.3600736	1.7847911
158	158	-380.70785	-382.37918	-383.47277	-1.6713347	1.0935915
159	159	-406.91759	-408.71281	-409.54339	-1.7952259	0.83057519
160	160	-366.27735	-365.22581	-368.58158	1.0515335	3.3557716
161	161	-385.36159	-388.16344	-386.37672	-2.8018556	-1.7867232
162	162	-347.26432	-350.23957	-350.31778	-2.9752492	0.078212063
163	163	-527.13473	-528.09999	-527.56076	-0.96525892	-0.53923764
164	164	-323.52111	-325.47014	-328.06521	-1.9490318	2.5950676
165	165	-477.03936	-477.9134	-475.68596	-0.87404498	-2.2274443
166	166	-245.09181	-242.08404	-246.20922	3.0077759	4.1251854
167	167	-293.34597	-293.44225	-297.09443	-0.096278485	3.6521847
168	168	-192.99435	-197.27284	-200.06117	-4.2784924	2.7883235
169	169	-364.20668	-365.90916	-367.67693	-1.7024775	1.7677709
170	170	-231.72706	-233.13704	-234.33404	-1.4099764	1.1970026
171	171	-387.91363	-392.52865	-390.84502	-4.6150202	-1.6836326
172	172	-479.67137	-480.30603	-480.40403	-0.63466085	0.097995861
173	173	-281.43205	-282.16742	-284.69623	-0.73536991	2.5288103
174	174	-276.6995	-280.22247	-279.4873	-3.5229745	-0.73517354
175	175	-321.47599	-322.21292	-323.83109	-0.73693168	1.618172
176	176	-291.17837	-293.17712	-294.66842	-1.99875	1.4912973
177	177	-272.36806	-273.93362	-274.59035	-1.5655599	0.65673571
178	178	-279.32107	-281.58645	-282.27064	-2.2653853	0.68418819
179	179	-509.00249	-511.4733	-508.96885	-2.4708143	-2.5044526
180	180	-276.42848	-279.30877	-279.94844	-2.8802893	0.63967006
181	181	-387.38849	-386.53156	-382.9351	0.85693438	-3.5964556
182	182	-402.58439	-403.05333	-404.55099	-0.46894057	1.4976622
183	183	-409.82442	-411.80328	-412.66438	-1.9788595	0.86110075
184	184	-404.71325	-402.37287	-403.6038	2.3403748	1.2309298
185	185	-271.00998	-273.61305	-274.39449	-2.6030679	0.78144283
186	186	-225.90274	-228.43885	-229.53473	-2.5361101	1.0958849
187	187	-358.48976	-356.79396	-359.44744	1.6957951	2.6534807
188	188	-369.94878	-370.61613	-372.72584	-0.66734935	2.1097122
189	189	-457.17505	-456.10635	-456.74183	1.0686988	0.63548057
190	190	-317.23485	-317.70159	-318.58936	-0.46673444	0.88777676
191	191	-282.75742	-281.63328	-284.49916	1.1241387	2.8658744
192	192	-325.25415	-328.88031	-329.4212	-3.6261514	0.540894
193	193	-213.32614	-216.5366	-219.02404	-3.2104588	2.4874422
194	194	-283.18109	-285.26946	-285.52325	-2.0883699	0.25379006
195	195	-611.67408	-614.04046	-614.34896	-2.3663727	0.30850445
196	196	-355.80303	-356.25655	-358.74702	-0.45352055	2.4904756
197	197	-419.47189	-419.64997	-419.8279	-0.17808648	0.17792337
198	198	-335.59345	-334.69735	-334.77744	0.89610155	0.080090114
199	199	-321.89864	-324.03943	-325.92294	-2.1407908	1.8835033
