No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
10	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	(((strCam:0.0574443,droNov:0.0637576):0.00171949,((casCas:0.0444512,aptHaa:0.0377152):0.0129209,((rhePen:0.0262153,rheAme:0.0255755):0.0507442,((tinGut:0.136206,(cryCin:0.142692,(anoDid:0.0505394,(eudEle:0.083756,notPer:0.0913138):0.0582158):0.00991608):0.00175096):0.0245669,(aptRow:0.00871291,aptOwe:0.00929261):0.039999):0.000988107):0.000603319):0.0059178):0.0369895,((halLeu:0.0701184,nipNip:0.0681493):0.0669481,galGal:0.207829):0.00297847);
11	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	(((galGal:0.179628,nipNip:0.106896):0.0307962,halLeu:0.139662):0.00038325,(droNov:0.0908916,((((rheAme:0.0178789,rhePen:0.0185188):0.0579551,strCam:0.052157):0.00207744,(((aptOwe:0.00176815,aptHaa:0.0015213):0.00328636,aptRow:0.00447481):0.0322496,((notPer:0.152867,(cryCin:0.0473156,tinGut:0.0390786):0.0887977):0.0106009,eudEle:0.15591):0.0103081):0.0145674):0.000322203,(anoDid:0.0874741,casCas:0.0564815):0.00220134):0.0300216):0.011575);
12	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	((((strCam:0.0536981,((aptHaa:0.00384586,aptOwe:0.00409271):0.0414957,(cryCin:0.149699,anoDid:0.0674624):0.0156078):0.0057467):0.0019118,(((casCas:0.0431031,(rhePen:0.0119527,rheAme:0.0113129):0.051341):0.0127153,droNov:0.0580055):0.00364831,(tinGut:0.0780204,(eudEle:0.0892834,notPer:0.0968412):0.00616985):0.0864385):0.00026936):0.0189392,aptRow:0.0716064):0.017991,(galGal:0.170168,(halLeu:0.060712,nipNip:0.0587429):0.0386929):0.0370269);
13	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	(((halLeu:0.0648034,nipNip:0.0628342):0.0748031,(((notPer:0.186396,aptRow:0.0493438):0.00288794,((cryCin:0.169389,strCam:0.0520338):0.00275735,((droNov:0.0579958,(eudEle:0.174559,casCas:0.0521341):0.00367459):0.00162714,((tinGut:0.16099,(aptOwe:0.0280635,aptHaa:0.0278166):0.0214457):0.000196609,(rhePen:0.037215,rheAme:0.0365752):0.0391706):0.00124089):0.00148147):0.000383304):0.00479782,anoDid:0.0950911):0.0357425):0.000438482,galGal:0.210808);
14	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	((galGal:0.184769,(halLeu:0.0764622,nipNip:0.0744931):0.0375444):0.0260384,((((rheAme:0.0390629,rhePen:0.0397027):0.0380539,(eudEle:0.178885,((aptRow:0.02255,aptHaa:0.0228828):0.0266814,((casCas:0.0308968,droNov:0.0330839):0.0249014,strCam:0.051672):0.000502089):0.000159555):0.00110614):0.00262181,aptOwe:0.0536986):0.0169726,(anoDid:0.0684412,(notPer:0.103967,(tinGut:0.0473634,cryCin:0.0556004):0.0316133):0.063464):0.0397118):0.0231191);
15	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	(galGal:0.210808,(((aptRow:0.0487288,(aptHaa:0.0259728,aptOwe:0.0262197):0.0230888):0.0109336,(((droNov:0.058283,((anoDid:0.0495285,((cryCin:0.0606399,tinGut:0.0524029):0.0487563,notPer:0.12615):0.0223688):0.0202769,eudEle:0.161238):0.0172831):0.00485997,strCam:0.0568297):0.000332144,((rheAme:0.0327972,rhePen:0.033437):0.0448091,casCas:0.0580555):0.0032325):0.00544328):0.0328841,(halLeu:0.0641467,nipNip:0.0621775):0.0752342):0.000664136);
16	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(strCam:0.164506,(((galGal:0.181808,halLeu:0.111045):0.0181439,nipNip:0.12722):0.0622562,(((rheAme:0.00542255,rhePen:0.00606241):0.069744,aptRow:0.0485469):0.00584344,((aptHaa:0.0101342,aptOwe:0.010381):0.041477,((casCas:0.0519845,(anoDid:0.0524397,(notPer:0.110119,((cryCin:0.0490274,tinGut:0.0407904):0.0152832,eudEle:0.0735065):0.0290549):0.0413106):0.0305374):0.00589365,droNov:0.0600652):0.000469066):0.00311203):0.0902204):0.0169524);
17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(((nipNip:0.100533,halLeu:0.102502):0.00766985,galGal:0.180935):0.0298733,(((tinGut:0.153116,(rhePen:0.0308833,rheAme:0.0302434):0.0374308):0.0096767,droNov:0.0599872):0.00244772,((strCam:0.0516177,((aptRow:0.0305596,(aptHaa:0.00223628,aptOwe:0.00248313):0.0286562):0.0180008,((eudEle:0.0964225,(notPer:0.0889683,cryCin:0.0722146):0.015012):0.0764729,casCas:0.0504704):0.00515886):0.000114648):0.001942,anoDid:0.0886786):0.0025619):0.0400317);
18	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	1	1	1	1	0	0	0	((galGal:0.209776,(halLeu:0.0589632,nipNip:0.0569941):0.0800498):0.0010319,((aptOwe:0.0511582,((aptHaa:0.0152277,aptRow:0.0148949):0.0355039,strCam:0.0533414):0.000179753):0.00620707,((casCas:0.0361412,droNov:0.0383283):0.02201,(rhePen:0.0770181,((anoDid:0.070583,((cryCin:0.0488133,tinGut:0.0405763):0.0822833,(eudEle:0.06632,notPer:0.0738778):0.0739725):0.0217229):0.0134285,rheAme:0.0725696):0.00380858):0.0013237):0.00570328):0.0364251);
19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(((nipNip:0.0610482,halLeu:0.0630174):0.0625699,galGal:0.19635):0.0144578,((((anoDid:0.059718,notPer:0.158708):0.00362508,((cryCin:0.0589675,tinGut:0.0507305):0.0328934,eudEle:0.101057):0.0537186):0.0248018,droNov:0.0593394):0.00243161,(((aptRow:0.0207982,(aptHaa:0.00378175,aptOwe:0.0040286):0.0173493):0.0303784,strCam:0.0541194):0.000592553,(casCas:0.0555326,(rheAme:0.00624762,rhePen:0.00688748):0.0688357):0.00330554):0.000745783):0.0406956);
20	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	((galGal:0.17489,(nipNip:0.0588016,halLeu:0.0607708):0.0433564):0.0359179,(((((aptRow:0.0220621,aptHaa:0.022395):0.0178457,(rhePen:0.06212,rheAme:0.0614802):0.00504736):0.00877476,aptOwe:0.0492623):0.00225747,(notPer:0.0905353,tinGut:0.0655446):0.0974565):0.00401353,(((droNov:0.0391692,casCas:0.0369821):0.0209484,((anoDid:0.0806659,eudEle:0.172098):0.00814755,strCam:0.0536946):0.000109671):0.00020009,cryCin:0.17136):0.00389194):0.038257);
21	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	((galGal:0.17459,(halLeu:0.0764645,nipNip:0.0744953):0.0273625):0.036218,(((droNov:0.0588341,(cryCin:0.1301,((tinGut:0.0573426,notPer:0.0823333):0.000736318,eudEle:0.0755118):0.0637844):0.0397757):0.00709594,(rhePen:0.0720651,(rheAme:0.0637393,casCas:0.0441885):0.00768598):0.0118684):0.0304833,(aptHaa:0.052122,(strCam:0.0542381,((aptRow:0.0269162,aptOwe:0.0274959):0.0228379,anoDid:0.0878155):0.00154141):0.00049372):0.0353681):0.00605331);
22	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	(((nipNip:0.125785,halLeu:0.127755):0.009739,(((aptRow:0.0041845,aptHaa:0.00451735):0.0509001,aptOwe:0.0556643):0.00792899,((strCam:0.0524444,(casCas:0.0556763,(((rheAme:0.0136789,rhePen:0.0143188):0.0525314,(((cryCin:0.0849808,eudEle:0.0941767):0.0478998,anoDid:0.0506441):0.0192577,notPer:0.168892):0.00775044):0.00704176,droNov:0.0558884):0.00197499):0.000894283):0.000689745,tinGut:0.162252):0.0128221):0.0276457):0.00255136,galGal:0.210808);
23	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	((nipNip:0.11353,(halLeu:0.101847,galGal:0.17261):0.0136519):0.0245461,(casCas:0.0686502,(((strCam:0.051648,droNov:0.0579612):0.000576311,((rhePen:0.0223107,rheAme:0.0216709):0.0454782,(anoDid:0.0645052,((cryCin:0.0684597,tinGut:0.0602227):0.0514186,(eudEle:0.0867531,notPer:0.0943109):0.0423211):0.0268633):0.0140858):0.00875214):0.0032731,((aptRow:0.00414067,aptHaa:0.00447352):0.0448522,aptOwe:0.0495726):0.00356182):0.00902663):0.0316293);
24	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	((((tinGut:0.164972,(rheAme:0.00979483,rhePen:0.0104347):0.0697358):1.52941e-05,strCam:0.055869):9.52373e-05,((droNov:0.0589353,(casCas:0.0541469,((aptHaa:0.00155802,aptOwe:0.00180487):0.0256127,aptRow:0.0268379):0.0202402):0.00260131):0.000195649,(anoDid:0.0535384,((eudEle:0.0699306,notPer:0.0774884):0.0653684,cryCin:0.126103):0.00967181):0.034398):0.00314656):0.0401891,(galGal:0.184146,(halLeu:0.0751021,nipNip:0.073133):0.038281):0.0266619);
25	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	((galGal:0.206678,(nipNip:0.0556221,halLeu:0.0575912):0.0783236):0.00413018,(droNov:0.095027,(notPer:0.188728,(((rheAme:0.0106696,rhePen:0.0113095):0.0561315,(aptHaa:0.0122986,aptOwe:0.0125454):0.0282158):0.0105851,(((aptRow:0.038112,(cryCin:0.158183,casCas:0.0449535):0.000227345):0.0104758,strCam:0.0515304):0.00169505,(tinGut:0.150191,(anoDid:0.0524204,eudEle:0.143853):0.0237711):0.0121528):0.000483793):0.000909425):0.034095):0.00743963);
26	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	((galGal:0.200741,(halLeu:0.0553023,nipNip:0.0533332):0.0746758):0.0100668,(((aptRow:0.0199849,aptOwe:0.0205646):0.0365117,aptHaa:0.0568295):0.0118215,((anoDid:0.0878615,((rheAme:0.0231079,rhePen:0.0237477):0.0486982,((cryCin:0.0495886,tinGut:0.0413516):0.088528,(eudEle:0.0716993,notPer:0.0792571):0.0756132):0.0273677):0.00461362):0.000981881,((casCas:0.0313685,droNov:0.0335556):0.0251343,strCam:0.0523766):0.00134796):0.0175363):0.0248924);
27	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	((galGal:0.198629,(halLeu:0.0577118,nipNip:0.0557427):0.0701548):0.0121783,((((rheAme:0.0553389,rhePen:0.0559788):0.0204922,(casCas:0.0559862,strCam:0.0518601):0.000294118):0.00803197,((aptHaa:0.0446588,droNov:0.0535819):0.00556855,((tinGut:0.0786725,(cryCin:0.0673623,eudEle:0.0765582):0.0195471):0.0625731,(anoDid:0.0506351,notPer:0.149625):0.016611):0.0207099):0.00734898):0.0154056,(aptRow:0.0137148,aptOwe:0.0142945):0.0589342):0.0205616);
28	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	((galGal:0.175285,(halLeu:0.0754638,nipNip:0.0734946):0.0290581):0.0355231,(((strCam:0.0529918,(aptRow:0.0474404,rhePen:0.0746999):0.00260871):0.0012871,(eudEle:0.180195,((anoDid:0.0874344,casCas:0.0564418):0.000245911,((rheAme:0.0639189,aptHaa:0.0376321):0.0119083,(droNov:0.0494765,aptOwe:0.0408003):0.00898698):0.000411302):0.001082):0.000635364):0.00158858,((cryCin:0.0546843,tinGut:0.0464473):0.0368943,notPer:0.108332):0.0816442):0.0402858);
29	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0	((halLeu:0.136466,((((anoDid:0.0612261,cryCin:0.143463):0.0259149,aptRow:0.0490796):0.00257594,casCas:0.0587244):0.0152651,((rheAme:0.0686857,((aptOwe:0.0220127,aptHaa:0.0217658):0.0198615,(eudEle:0.0718645,notPer:0.0794223):0.0989239):0.000771536):0.0138449,((droNov:0.0599205,tinGut:0.162725):0.00409563,(strCam:0.0514788,rhePen:0.0757957):0.00622399):0.00115079):0.0110096):0.0227107):0.00357931,(nipNip:0.100256,galGal:0.172987):0.0378203);
30	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	((((casCas:0.0562823,droNov:0.0584694):0.0278911,(strCam:0.0536176,((((tinGut:0.0518952,cryCin:0.0601322):0.0854042,anoDid:0.0632999):0.00416427,(notPer:0.0808998,eudEle:0.073342):0.0855546):0.0192871,(rheAme:0.00589215,rhePen:0.00653201):0.0694173):0.00198513):0.0264296):0.00843302,(aptRow:0.026583,(aptHaa:0.00781374,aptOwe:0.00806059):0.0191021):0.0589545):0.00619912,(galGal:0.180844,(halLeu:0.0559539,nipNip:0.0539848):0.0541275):0.0284896);
31	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	((galGal:0.169056,(halLeu:0.0606583,nipNip:0.0586892):0.0376353):0.0417513,(((((anoDid:0.0880227,((rheAme:0.0676354,casCas:0.0480846):0.00834038,droNov:0.0586121):0.000605059):0.000552957,strCam:0.0534568):0.00182796,(((aptHaa:0.0046663,aptRow:0.00433345):0.0201276,aptOwe:0.0250408):0.0242845,rhePen:0.0760051):0.00359652):0.000775404,cryCin:0.173416):0.029788,((eudEle:0.0811998,tinGut:0.0637669):0.0701543,notPer:0.158912):0.0610453):0.0103051);
32	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	((galGal:0.187766,(halLeu:0.0790944,nipNip:0.0771253):0.0379086):0.023042,((casCas:0.0381949,droNov:0.040382):0.0341141,(aptRow:0.056786,((((anoDid:0.049494,cryCin:0.131731):0.0377978,strCam:0.052173):0.00223934,((tinGut:0.0746843,(eudEle:0.0720425,notPer:0.0796003):0.0200747):0.0756024,(rheAme:0.0205677,rhePen:0.0212076):0.0442776):0.013244):0.00114525,(aptHaa:0.0135936,aptOwe:0.0138404):0.0393542):0.00417101):0.00845419):0.0279705);
33	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	(((((aptRow:0.0239483,aptOwe:0.024528):0.0033702,aptHaa:0.0276513):0.0266761,((strCam:0.0517947,(((notPer:0.0796071,eudEle:0.0720493):0.0339595,(cryCin:0.0806437,tinGut:0.0724067):0.0161692):0.0387188,anoDid:0.0532953):0.0336182):0.00269139,(rheAme:0.0319168,rhePen:0.0325567):0.0462462):0.00245118):0.0301502,(casCas:0.0646139,droNov:0.066801):0.0265997):0.00906587,((halLeu:0.0815257,nipNip:0.0795565):0.01643,galGal:0.168718):0.0420894);
34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	((galGal:0.191106,(halLeu:0.0707931,nipNip:0.0688239):0.0495497):0.0197022,(((droNov:0.0551686,(rheAme:0.0128288,rhePen:0.0134687):0.0597035):0.0145866,((eudEle:0.145726,(notPer:0.126138,(cryCin:0.0473481,tinGut:0.0391111):0.0620362):0.0271453):0.0339447,strCam:0.0531191):0.0103229):0.00402774,(casCas:0.0581567,(anoDid:0.0798062,(aptRow:0.0248649,(aptHaa:0.00518729,aptOwe:0.00543414):0.0200105):0.0168798):0.00934309):0.0134392):0.0286836);
35	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	(((halLeu:0.0782559,nipNip:0.0762868):0.0366207,galGal:0.185639):0.0251684,(((aptRow:0.0182607,aptOwe:0.0188404):0.0329614,((aptHaa:0.0492943,(anoDid:0.0853028,notPer:0.184293):0.00172011):0.000120397,((cryCin:0.109041,(eudEle:0.0848008,tinGut:0.0673679):0.0334365):0.0602599,((rheAme:0.0157862,rhePen:0.016426):0.059717,strCam:0.0518262):0.000119862):7.84921e-05):0.00214028):0.0057444,(droNov:0.0547123,casCas:0.0525252):0.0115102):0.0362441);
36	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	((halLeu:0.139702,((((aptHaa:0.0431169,(anoDid:0.0562093,cryCin:0.138446):0.0246362):0.00724572,(strCam:0.0518299,((droNov:0.046946,tinGut:0.149751):0.00242368,(rheAme:0.0236423,rhePen:0.0242821):0.0430911):0.00877351):0.00114255):0.00997824,((eudEle:0.155235,notPer:0.162793):0.0251609,casCas:0.0579712):0.00910571):0.0135142,(aptRow:0.0215113,aptOwe:0.022091):0.0520109):0.0193457):0.000342735,(galGal:0.169855,nipNip:0.0971227):0.0409532);
37	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	(nipNip:0.138076,((halLeu:0.120806,galGal:0.191569):0.0162103,(((rheAme:0.0433262,rhePen:0.0439661):0.0419592,(((casCas:0.0580978,(cryCin:0.072269,eudEle:0.0814649):0.099058):0.00170593,(aptRow:0.0488793,strCam:0.051822):0.00385557):9.14383e-05,((notPer:0.172944,(tinGut:0.130857,anoDid:0.0568571):0.0170965):0.0125719,(aptHaa:0.00594532,aptOwe:0.00619217):0.0428515):0.00436231):0.00583947):0.0169733,droNov:0.0848951):0.0145431):0.0030284);
38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(((strCam:0.0572224,((((cryCin:0.0546735,tinGut:0.0464365):0.01047,(eudEle:0.0725828,notPer:0.0801406):0.00175653):0.0984563,anoDid:0.0813633):0.00792406,droNov:0.0604818):0.00305382):0.00846871,(casCas:0.0562208,((rheAme:0.00612775,rhePen:0.00676761):0.0691902,((aptHaa:0.00793033,aptRow:0.00759748):0.0149434,aptOwe:0.0231206):0.0261575):0.000453605):0.0135965):0.0265089,(halLeu:0.103729,(nipNip:0.0954166,galGal:0.168149):0.00634321):0.0323627);
39	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	((galGal:0.168312,halLeu:0.0975487):0.0424963,(((casCas:0.0279705,droNov:0.0301576):0.0678012,((((notPer:0.173681,(rheAme:0.0138753,rhePen:0.0145151):0.0493739):0.0126509,anoDid:0.087342):0.00215655,(strCam:0.0533384,(cryCin:0.0620762,tinGut:0.0538392):0.108617):0.00104136):0.00368053,(((aptRow:0.0124951,aptOwe:0.0130748):0.0117475,aptHaa:0.0245755):0.025912,eudEle:0.179649):0.00496297):0.0335852):0.000668117,nipNip:0.134236):0.00383974);
40	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	((galGal:0.166791,(halLeu:0.0549825,nipNip:0.0530134):0.0410454):0.0440171,((((tinGut:0.0793879,(notPer:0.0877639,cryCin:0.0710102):0.0166147):0.0622964,anoDid:0.0676848):0.0254029,((strCam:0.0530729,aptRow:0.0501302):0.00105444,(eudEle:0.178244,(rheAme:0.0605284,rhePen:0.0611683):0.0148417):0.00243412):0.00384166):0.0137486,((droNov:0.0628123,casCas:0.0606252):0.00704612,(aptHaa:0.0297014,aptOwe:0.0299483):0.0312339):0.00817238):0.0244357);
