No.	prop	genetree
67	0.0186667	((galGal:0.192127,(halLeu:0.104437,nipNip:0.102468):0.0169265):0.0186811,((((aptHaa:0.00363259,aptOwe:0.00387944):0.0498435,(eudEle:0.142792,(cryCin:0.0932091,notPer:0.109963):0.0403869):0.0398452):0.00329783,(((aptRow:0.0420141,tinGut:0.154075):0.00348788,(casCas:0.0502032,droNov:0.0523903):0.00236766):0.00366081,(rheAme:0.00986091,rhePen:0.0105008):0.0659215):0.00727832):0.0181076,(anoDid:0.0892104,strCam:0.0540916):0.0233999):0.0186619);
67	0.018	((galGal:0.1791,(halLeu:0.0588909,nipNip:0.0569218):0.0494466):0.0317074,(((tinGut:0.166312,((droNov:0.0445511,(aptRow:0.0289758,(aptHaa:0.0110072,aptOwe:0.0112541):0.0183014):0.00631939):0.0146292,(rheAme:0.0169208,rhePen:0.0175606):0.0596232):0.00432676):0.00726919,(casCas:0.0568994,(eudEle:0.126619,(cryCin:0.0783534,notPer:0.0951071):0.03907):0.0527051):0.0116897):0.00987128,(anoDid:0.091239,strCam:0.0561202):0.018214):0.0218191);
67	0.0173333	((galGal:0.1791,(halLeu:0.0741324,nipNip:0.0721632):0.0342052):0.0317074,((casCas:0.0685891,(((tinGut:0.151049,(aptRow:0.0289758,(aptHaa:0.0109346,aptOwe:0.0111814):0.018374):0.0100122):0.00836647,(droNov:0.0521909,(eudEle:0.126619,(cryCin:0.0770766,notPer:0.0938303):0.0403468):0.0458095):0.00441943):0.0078598,(rheAme:0.0169208,rhePen:0.0175606):0.0649131):0.00630604):0.0110163,(anoDid:0.091239,strCam:0.0561202):0.019359):0.0206741);
67	0.0173333	((galGal:0.175382,(halLeu:0.0685712,nipNip:0.066602):0.0360479):0.035426,(((((aptHaa:0.0109346,aptOwe:0.0111814):0.0260518,(rheAme:0.0169208,rhePen:0.0175606):0.0463523):0.012917,(aptRow:0.0320811,casCas:0.03915):0.0174894):0.0056437,(droNov:0.0516079,(tinGut:0.151523,(eudEle:0.126619,(cryCin:0.071375,notPer:0.0881287):0.0460484):0.0423362):0.00289032):0.0128622):0.0310501,(anoDid:0.091239,strCam:0.0561202):0.0330868):0.00694633);
67	0.0173333	((galGal:0.1791,(halLeu:0.0609071,nipNip:0.058938):0.0474305):0.0317074,(((tinGut:0.164918,((droNov:0.0445511,(aptHaa:0.0119152,aptOwe:0.012162):0.0237128):0.0146292,(aptRow:0.0485255,(rheAme:0.0169208,rhePen:0.0175606):0.0582243):0.00139885):0.00293305):0.00852654,(casCas:0.0568994,(eudEle:0.126619,(cryCin:0.0763485,notPer:0.0931022):0.0410749):0.0527051):0.0115533):0.00974741,(anoDid:0.091239,strCam:0.0561202):0.0179538):0.0220793);
46	0.0226667	((galGal:0.196508,(halLeu:0.0962572,nipNip:0.094288):0.0294882):0.0142996,((strCam:0.0521081,(tinGut:0.152454,(aptHaa:0.00629524,aptRow:0.00596239):0.0344303):0.0087728):0.00584722,((aptOwe:0.0502333,((anoDid:0.0753382,(casCas:0.0177555,droNov:0.0199426):0.0265901):0.0113531,(cryCin:0.0660973,(eudEle:0.069246,notPer:0.0768038):0.00604715):0.102831):0.0010238):0.000713979,(rheAme:0.0172962,rhePen:0.0179361):0.059691):0.00464509):0.038198);
46	0.0193333	((galGal:0.189851,(halLeu:0.0686851,nipNip:0.066716):0.0504027):0.0209572,(strCam:0.0686437,((anoDid:0.0916254,((aptOwe:0.0490643,(aptHaa:0.00952506,aptRow:0.00919221):0.0392924):0.000857781,(eudEle:0.154867,(notPer:0.109683,(cryCin:0.0485516,tinGut:0.0403146):0.0443779):0.0527417):0.0239692):0.00422151):0.00628889,((casCas:0.031115,droNov:0.0333021):0.0286954,(rheAme:0.0117397,rhePen:0.0123795):0.0676216):0.00711119):0.0058482):0.0275096);
46	0.018	((galGal:0.174481,(halLeu:0.0907315,nipNip:0.0887624):0.0129871):0.0363264,(((strCam:0.0518615,(tinGut:0.152454,(aptHaa:0.00629524,aptRow:0.00596239):0.0344303):0.00852613):0.0161995,((casCas:0.0348334,droNov:0.0370205):0.0262463,(cryCin:0.0689384,(eudEle:0.069246,notPer:0.0768038):0.00888828):0.10537):0.0111075):0.00802626,(aptOwe:0.0547935,(anoDid:0.0849125,(rheAme:0.0117397,rhePen:0.0123795):0.0617309):0.00736285):0.0189307):0.0200661);
46	0.0153333	((galGal:0.176179,(halLeu:0.0657073,nipNip:0.0637381):0.0397094):0.0346284,(((aptOwe:0.0296956,(aptHaa:0.0124472,aptRow:0.0121143):0.0170016):0.0330119,(strCam:0.0582624,(casCas:0.037459,droNov:0.0396461):0.0249295):0.00680814):0.00306121,((rheAme:0.0103597,rhePen:0.0109996):0.0684376,((cryCin:0.100629,(eudEle:0.0665237,notPer:0.0740815):0.0433016):0.0429429,(tinGut:0.132306,anoDid:0.0583069):0.00302884):0.0289034):0.0130114):0.0280216);
46	0.0146667	((galGal:0.170508,(halLeu:0.0727398,nipNip:0.0707707):0.0270055):0.0402997,(((aptOwe:0.0296956,(aptHaa:0.0124472,aptRow:0.0121143):0.0170016):0.029872,(strCam:0.0544702,(tinGut:0.132306,(cryCin:0.138325,(anoDid:0.0536773,(eudEle:0.0665237,notPer:0.0740815):0.078586):0.00241155):0.00221807):0.0312821):0.00746032):0.00620119,((casCas:0.037459,droNov:0.0396461):0.0163827,(rheAme:0.0103597,rhePen:0.0109996):0.0630328):0.0184162):0.0280216);
27	0.0326667	((galGal:0.185282,(halLeu:0.0593872,nipNip:0.057418):0.0551318):0.025526,(((aptHaa:0.0446827,droNov:0.0536058):0.0184397,(strCam:0.0527557,(casCas:0.0462652,(rheAme:0.0516862,rhePen:0.052326):0.0141298):0.0106167):0.0129765):0.00737123,((aptOwe:0.0061832,aptRow:0.0056035):0.047025,((tinGut:0.102095,(cryCin:0.0692014,eudEle:0.0783973):0.0411309):0.0496849,(notPer:0.157833,anoDid:0.0588428):0.0189378):0.0129093):0.0175323):0.0230498);
27	0.0286667	((galGal:0.200721,(halLeu:0.060818,nipNip:0.0588489):0.0691402):0.0100868,((aptHaa:0.0443256,droNov:0.0532487):0.0353708,((cryCin:0.16703,(aptOwe:0.00755287,aptRow:0.00697317):0.0397593):0.029162,((strCam:0.0527557,(casCas:0.0557694,(rheAme:0.0502902,rhePen:0.05093):0.0250301):0.00111243):0.00947751,(anoDid:0.0528739,(notPer:0.148026,(tinGut:0.0907523,eudEle:0.108185):0.0322828):0.00383828):0.0444781):0.0166039):0.00346905):0.0138471);
27	0.028	((galGal:0.208518,(halLeu:0.0600231,nipNip:0.058054):0.0777326):0.00228933,((aptHaa:0.0333925,droNov:0.0423156):0.034046,((((aptOwe:0.0061832,aptRow:0.0056035):0.0363843,(tinGut:0.0907523,(cryCin:0.0733767,eudEle:0.0825726):0.0256127):0.0632965):0.00665999,(notPer:0.162228,anoDid:0.0632379):0.0234713):0.00474713,((casCas:0.0564456,strCam:0.0523195):0.000436245,(rheAme:0.0502902,rhePen:0.05093):0.0261425):0.00358192):0.0137106):0.0261051);
27	0.0246667	((galGal:0.200277,(halLeu:0.060818,nipNip:0.0588489):0.0686961):0.0105309,((((aptHaa:0.0443256,droNov:0.0532487):0.0152133,(anoDid:0.0576148,(notPer:0.148869,(eudEle:0.108185,(cryCin:0.0640201,tinGut:0.0557831):0.0349692):0.0331258):0.00773617):0.0396527):8.45039e-05,(strCam:0.0527557,(casCas:0.043257,(rheAme:0.0502902,rhePen:0.05093):0.0125176):0.0136249):0.00947751):0.0180611,(aptOwe:0.0061832,aptRow:0.0056035):0.0717481):0.015859);
27	0.0233333	((galGal:0.210596,(halLeu:0.0574793,nipNip:0.0555102):0.0823536):0.0002121,(((aptHaa:0.0358787,droNov:0.0448018):0.0141,(anoDid:0.0826334,((aptOwe:0.0061832,aptRow:0.0056035):0.0362017,(notPer:0.167336,(tinGut:0.0907523,(cryCin:0.0715858,eudEle:0.0807817):0.0274035):0.0515929):0.0115209):0.00276673):0.00507392):0.00370545,((casCas:0.0560109,strCam:0.0518847):0.00087099,(rheAme:0.0502902,rhePen:0.05093):0.0261425):0.00353825):0.0398594);
61	0.0206667	((galGal:0.193052,(halLeu:0.0647988,nipNip:0.0628297):0.0574904):0.0177558,(((aptHaa:0.0167306,aptOwe:0.0169774):0.0464765,(((aptRow:0.0396365,eudEle:0.16913):0.0101993,(notPer:0.17369,anoDid:0.0746998):0.0131975):0.00116923,(casCas:0.0282395,droNov:0.0304266):0.0298344):0.0118692):0.0233356,((strCam:0.0514903,(rheAme:0.0324001,rhePen:0.03304):0.0427671):0.00377157,(cryCin:0.104642,tinGut:0.0964048):0.0679753):0.0338907):0.00700073);
61	0.0193333	((galGal:0.204651,(halLeu:0.0935495,nipNip:0.0915803):0.0403392):0.00615635,(((aptHaa:0.0181064,aptOwe:0.0183532):0.0449528,((strCam:0.0544954,(rheAme:0.0110679,rhePen:0.0117078):0.0671044):0.00230173,(cryCin:0.104642,tinGut:0.0964048):0.0695106):0.00887192):0.0185062,(notPer:0.190558,((aptRow:0.036608,eudEle:0.166102):0.0141509,(anoDid:0.0812038,(casCas:0.0230664,droNov:0.0252535):0.0271449):0.00761656):0.00274772):0.0277259):0.0119781);
61	0.0193333	(galGal:0.210808,((halLeu:0.0623666,nipNip:0.0603975):0.0753441,((strCam:0.05566,((aptHaa:0.00371615,aptOwe:0.003963):0.0426955,((rheAme:0.0601539,rhePen:0.0607937):0.008449,(cryCin:0.0623722,tinGut:0.0541352):0.099909):0.00409559):0.00663844):0.0347256,((aptRow:0.0350183,(casCas:0.0315583,droNov:0.0337454):0.0105288):0.0232969,(notPer:0.150244,(eudEle:0.142401,anoDid:0.0509685):0.000285649):0.0451225):0.0291277):0.00343348):0.00233431);
61	0.0186667	((galGal:0.181687,(halLeu:0.0648683,nipNip:0.0628992):0.0460556):0.0291211,((strCam:0.055826,(((aptHaa:0.00371615,aptOwe:0.003963):0.0416664,(rheAme:0.0523839,rhePen:0.0530237):0.0192855):0.00605124,(cryCin:0.0680291,tinGut:0.0597921):0.10337):0.00178243):0.0112501,((aptRow:0.0342919,(casCas:0.0282108,droNov:0.0303979):0.01315):0.0240233,(eudEle:0.16782,(notPer:0.155635,anoDid:0.0566452):0.0197423):0.0199892):0.00581831):0.0290771);
61	0.018	(galGal:0.210808,((halLeu:0.0659496,nipNip:0.0639805):0.0724378,((((aptHaa:0.00371615,aptOwe:0.003963):0.0494586,(rheAme:0.00949029,rhePen:0.0101302):0.0699712):0.0043065,(strCam:0.0552536,(cryCin:0.101858,tinGut:0.0936208):0.0707511):0.00483748):0.0146638,(aptRow:0.0503689,(anoDid:0.0868716,((casCas:0.0356601,droNov:0.0378472):0.0112556,(eudEle:0.145877,notPer:0.153435):0.0234636):0.00896325):0.00155875):0.0214433):0.0197409):0.00165758);
54	0.0533333	((galGal:0.169009,(halLeu:0.0784191,nipNip:0.07645):0.0198275):0.0417984,((((aptHaa:0.0016923,aptOwe:0.00193915):0.0517015,(droNov:0.046674,(rheAme:0.00728105,rhePen:0.00792091):0.0567566):0.015643):0.00286806,(aptRow:0.0446856,casCas:0.0517545):0.0112434):0.00180002,(strCam:0.0562753,(eudEle:0.178263,(anoDid:0.0618471,(cryCin:0.0988577,(tinGut:0.0636946,notPer:0.0886853):0.0269262):0.0452259):0.0249839):0.00456307):0.00439648):0.0354816);
54	0.0166667	((galGal:0.176611,(halLeu:0.0604534,nipNip:0.0584843):0.0453949):0.0341967,((((droNov:0.05582,(aptHaa:0.0016923,aptOwe:0.00193915):0.0452046):0.00489218,(aptRow:0.046554,casCas:0.0536228):0.00490227):0.00491746,(eudEle:0.182826,(strCam:0.053209,(notPer:0.175267,(anoDid:0.0671701,(cryCin:0.0967223,tinGut:0.0884853):0.0526843):0.00910639):0.0120513):0.00306626):0.00304113):0.00135534,(rheAme:0.00728105,rhePen:0.00792091):0.0770676):0.0354816);
54	0.012	((galGal:0.168602,(halLeu:0.0960811,nipNip:0.094112):0.00175813):0.0422057,((((droNov:0.0491088,(aptHaa:0.0016923,aptOwe:0.00193915):0.0384934):0.00615375,(aptRow:0.0363731,casCas:0.0434419):0.00963348):0.00320217,(rheAme:0.00728105,rhePen:0.00792091):0.0685473):0.0073839,((anoDid:0.0814739,(notPer:0.103134,(cryCin:0.0613117,tinGut:0.0530747):0.0250684):0.0773302):0.00854762,(eudEle:0.178613,strCam:0.0520619):0.0028408):0.0046326):0.036618);
54	0.012	((galGal:0.205701,(halLeu:0.0889746,nipNip:0.0870055):0.0459638):0.00510657,((((aptHaa:0.0016923,aptOwe:0.00193915):0.053941,(strCam:0.0528484,((cryCin:0.140252,notPer:0.157006):0.00451965,(anoDid:0.0590821,(tinGut:0.0828336,eudEle:0.100267):0.050248):0.00345295):0.0254321):0.00539476):5.30955e-05,(rheAme:0.00728105,rhePen:0.00792091):0.0746921):0.00237551,(aptRow:0.054662,(casCas:0.0336476,droNov:0.0358347):0.0280832):0.00306703):0.0354816);
54	0.012	((halLeu:0.098431,(nipNip:0.0955716,galGal:0.168304):0.000890309):0.041614,((((droNov:0.0582527,(aptHaa:0.0016923,aptOwe:0.00193915):0.0476373):0.00386078,(rheAme:0.00728105,rhePen:0.00792091):0.0721961):0.00325047,(aptRow:0.0492911,casCas:0.05636):0.00681689):0.000484624,(strCam:0.0553277,(tinGut:0.148504,(anoDid:0.068651,(eudEle:0.125022,(cryCin:0.0828241,notPer:0.0995778):0.0330018):0.0350616):0.00585387):0.0159417):0.00420756):0.036618);
16	0.00453333	((galGal:0.196769,(halLeu:0.10982,nipNip:0.107851):0.0161862):0.0157253,(strCam:0.085343,((((aptHaa:0.00237956,aptOwe:0.00262641):0.0473017,((casCas:0.0347203,droNov:0.0369074):0.017407,(anoDid:0.0629166,(eudEle:0.114227,notPer:0.121785):0.0401219):0.0202033):0.00429001):0.00139394,(cryCin:0.0578963,tinGut:0.0496593):0.113144):0.00304138,(aptRow:0.0435788,(rheAme:0.0140409,rhePen:0.0146808):0.0561575):0.010205):0.0286165):0.0124971);
16	0.00426667	(strCam:0.198624,((galGal:0.193784,(halLeu:0.108553,nipNip:0.106584):0.0144677):0.0779573,((droNov:0.0652473,((aptHaa:0.00849667,aptOwe:0.00874352):0.0425941,(aptRow:0.0432876,(rheAme:0.0145543,rhePen:0.0151942):0.0553529):0.00747034):0.00523344):0.00353456,(casCas:0.0553485,(anoDid:0.0630614,(notPer:0.133735,(tinGut:0.0890569,(cryCin:0.0795082,eudEle:0.0887041):0.0177857):0.0196871):0.028317):0.0232797):0.0112463):0.0946179):0.0415372);
16	0.004	(galGal:0.233026,(nipNip:0.142567,(halLeu:0.139776,(strCam:0.0828454,((anoDid:0.0922197,((casCas:0.0480941,(droNov:0.0453881,(aptHaa:0.00276207,aptOwe:0.00300892):0.0337029):0.0048931):0.00691039,(eudEle:0.130996,(notPer:0.112442,(cryCin:0.0640196,tinGut:0.0557826):0.0316684):0.0261122):0.0464334):0.0062226):0.00621061,(aptRow:0.0567623,(rheAme:0.0138905,rhePen:0.0145303):0.0694915):0.00360653):0.0195338):0.013039):0.00476039):0.0177272);
16	0.00386667	(strCam:0.220808,((galGal:0.215332,(halLeu:0.124493,nipNip:0.122524):0.0200755):0.0682019,((droNov:0.0588528,((casCas:0.0556227,(aptHaa:0.0130055,aptOwe:0.0132524):0.0358812):0.000442933,(anoDid:0.0707065,((cryCin:0.0861089,notPer:0.102863):0.0347231,(tinGut:0.0714087,eudEle:0.0888416):0.0411863):0.032111):0.0163517):0.000600114):0.0142984,(aptRow:0.0517855,(rheAme:0.0121549,rhePen:0.0127948):0.0662502):0.0121098):0.102041):0.051929);
16	0.00386667	(strCam:0.139979,((halLeu:0.149718,(nipNip:0.137164,galGal:0.209896):0.0105845):0.0243691,(((aptHaa:0.0252153,aptOwe:0.0254621):0.0225344,((casCas:0.0384961,droNov:0.0406832):0.00690915,((anoDid:0.0567,(cryCin:0.0498767,tinGut:0.0416397):0.0890598):0.00800354,(eudEle:0.116174,notPer:0.123731):0.0399622):0.0116944):0.00908038):0.0137126,(aptRow:0.0526174,(rheAme:0.0160161,rhePen:0.016656):0.0632209):0.00851203):0.0661232):0.00978361);
37	0.0226667	((galGal:0.182846,(halLeu:0.1063,nipNip:0.104331):0.00578326):0.0279621,(notPer:0.210299,(((tinGut:0.162356,(aptRow:0.0429456,(aptHaa:0.00278543,aptOwe:0.00303228):0.040493):0.00734901):0.00300269,(casCas:0.0571266,strCam:0.0530004):0.0032396):0.00823694,((droNov:0.0463987,(anoDid:0.0672845,(cryCin:0.0762258,eudEle:0.0854217):0.0732952):0.00791972):0.0168114,(rheAme:0.0278252,rhePen:0.0284651):0.0527486):0.00758009):0.011713):0.0199634);
37	0.018	((halLeu:0.113785,(nipNip:0.0977358,galGal:0.170468):0.0140804):0.0262596,((((aptHaa:0.00278543,aptOwe:0.00303228):0.0364493,(aptRow:0.0381636,tinGut:0.150225):0.00073827):0.0147794,((anoDid:0.0874808,(casCas:0.0517793,notPer:0.181762):0.00470883):0.00163334,(strCam:0.0534031,(cryCin:0.100375,eudEle:0.10957):0.0703838):0.000592271):0.00262864):0.0149271,(droNov:0.0477702,(rheAme:0.0278252,rhePen:0.0284651):0.0373086):0.0300942):0.0246023);
37	0.0166667	((galGal:0.187398,(halLeu:0.100502,nipNip:0.0985331):0.0161326):0.0234102,(((((aptHaa:0.00278543,aptOwe:0.00303228):0.0485703,(tinGut:0.161419,(anoDid:0.0672845,(cryCin:0.0762258,eudEle:0.0854217):0.0732952):0.0201348):0.00166496):0.00227447,(casCas:0.0565955,strCam:0.0524694):0.00377061):0.00461963,(aptRow:0.0398491,notPer:0.176901):0.0180678):0.00819034,(droNov:0.0513731,(rheAme:0.0278252,rhePen:0.0284651):0.0409116):0.0239901):0.0271034);
37	0.0133333	((nipNip:0.110668,(halLeu:0.103149,galGal:0.173912):0.00948834):0.0274076,((((((aptHaa:0.00179628,aptOwe:0.00204313):0.047449,(tinGut:0.142243,anoDid:0.0682434):0.0187305):0.00179142,(notPer:0.185377,(aptRow:0.0462816,droNov:0.0555375):0.0020438):0.0023785):0.00403362,(cryCin:0.100375,eudEle:0.10957):0.0746609):0.00549873,(casCas:0.0558647,strCam:0.0517385):0.0114404):0.0152795,(rheAme:0.0149506,rhePen:0.0155905):0.0871848):0.0176949);
37	0.012	((galGal:0.173466,(halLeu:0.0967273,nipNip:0.0947582):0.00597574):0.0373419,((((tinGut:0.150963,(aptHaa:0.00278543,aptOwe:0.00303228):0.0364493):0.0124895,(anoDid:0.0874808,(casCas:0.0517793,(aptRow:0.040371,notPer:0.177423):0.00433949):0.00470883):0.00197209):0.00116424,(strCam:0.0541078,(cryCin:0.100375,eudEle:0.10957):0.0710885):0.00139055):0.0160527,(droNov:0.0477702,(rheAme:0.0278252,rhePen:0.0284651):0.0373086):0.0300942):0.0246023);
4	0.024	((halLeu:0.0995456,galGal:0.170308):0.0404994,(nipNip:0.134912,((strCam:0.0570398,((aptOwe:0.019735,(aptHaa:0.0164572,aptRow:0.0161244):0.00303094):0.0303342,(tinGut:0.128995,(anoDid:0.0510787,(cryCin:0.0828816,(eudEle:0.0832464,notPer:0.0908042):0.00883113):0.0504336):0.00391696):0.0325553):0.00460766):0.0111728,((casCas:0.0292058,droNov:0.0313929):0.0268887,(rheAme:0.00670291,rhePen:0.00734277):0.0689424):0.0162443):0.0247768):0.00316385);
4	0.02	((nipNip:0.110705,(halLeu:0.100054,galGal:0.170817):0.0126197):0.027371,((((aptRow:0.0186117,(aptHaa:0.0181224,aptOwe:0.0183692):0.000822148):0.0232685,(tinGut:0.14835,(anoDid:0.063602,(eudEle:0.109874,(cryCin:0.0771328,notPer:0.0938865):0.0235454):0.0451602):0.0107489):0.00559076):0.0082621,(droNov:0.0481632,(rheAme:0.018283,rhePen:0.0189229):0.0472439):0.011235):0.00359194,(casCas:0.059513,strCam:0.0553869):0.00129001):0.0394764);
4	0.0186667	((nipNip:0.121025,(halLeu:0.105141,galGal:0.175903):0.0178533):0.0170511,(((((aptOwe:0.0189181,(aptHaa:0.0124339,aptRow:0.012101):0.00623743):0.0216282,(tinGut:0.133415,anoDid:0.059416):0.0186121):0.00931606,(rheAme:0.0129187,rhePen:0.0135586):0.0629836):0.00688529,(casCas:0.0309435,droNov:0.0331306):0.0322934):0.0273279,(strCam:0.0665508,(cryCin:0.10388,(eudEle:0.103915,notPer:0.111473):0.00916045):0.0800263):0.0198878):0.00971474);
4	0.018	((nipNip:0.136232,(halLeu:0.10109,galGal:0.171853):0.0371112):0.00184345,(strCam:0.0682127,(((aptOwe:0.019735,(aptHaa:0.0163389,aptRow:0.0160061):0.00314921):0.0280978,((casCas:0.0456656,anoDid:0.0766582):0.00176812,(tinGut:0.147751,(cryCin:0.0960421,(eudEle:0.0990406,notPer:0.106598):0.00619738):0.0599457):0.00467499):0.00688828):0.0176697,(droNov:0.0582816,(rheAme:0.00670291,rhePen:0.00734277):0.0689424):0.0158971):0.000347213):0.0279407);
4	0.0173333	(nipNip:0.138076,((halLeu:0.100054,galGal:0.170817):0.0360017,(((aptRow:0.0186117,(aptHaa:0.0181224,aptOwe:0.0183692):0.000822148):0.0315343,((droNov:0.0481632,(rheAme:0.0188013,rhePen:0.0194411):0.0467257):0.0105171,(tinGut:0.146945,(anoDid:0.063602,(eudEle:0.109874,(cryCin:0.0764196,notPer:0.0931733):0.0242587):0.0451602):0.00934398):0.0145399):0.000721665):0.00358817,(casCas:0.0577178,strCam:0.0535916):0.00308524):0.0354874):0.00398902);
68	0.0173333	((galGal:0.171139,(halLeu:0.0700626,nipNip:0.0680935):0.0303134):0.039669,(((((aptHaa:0.00470527,aptOwe:0.00495212):0.0309706,(rheAme:0.0401314,rhePen:0.0407713):0.0218313):0.0094707,(notPer:0.125961,(tinGut:0.0738515,eudEle:0.0912844):0.0271191):0.0559042):0.0226876,((aptRow:0.0417407,casCas:0.0488096):0.00723869,(cryCin:0.136964,anoDid:0.0547273):0.0323135):0.018522):0.00384341,(droNov:0.0593541,strCam:0.0530408):0.0212467):0.0218658);
68	0.0146667	((galGal:0.181472,(halLeu:0.0726324,nipNip:0.0706632):0.0380771):0.0293355,((casCas:0.05835,((aptRow:0.0399142,(aptHaa:0.00519861,aptOwe:0.00544546):0.0350485):0.00991368,(rheAme:0.0110427,rhePen:0.0116826):0.0654049):0.00145326):0.017992,((droNov:0.0560641,(eudEle:0.127917,(tinGut:0.0688757,notPer:0.0938664):0.0416086):0.0483847):0.00293046,(strCam:0.0522929,(cryCin:0.147183,anoDid:0.0649462):0.0224656):0.000388317):0.0195346):0.0239374);
68	0.012	((galGal:0.171139,(halLeu:0.0669341,nipNip:0.064965):0.0334419):0.039669,(((droNov:0.0587872,((aptHaa:0.00766639,aptOwe:0.00791324):0.0280095,(rheAme:0.0110427,rhePen:0.0116826):0.05092):0.0141882):0.00955208,(anoDid:0.0924904,(cryCin:0.169912,(aptRow:0.0442561,casCas:0.051325):0.00535766):0.0048151):0.00465441):0.0199458,(strCam:0.0604022,(notPer:0.125961,(tinGut:0.0841467,eudEle:0.10158):0.0168239):0.0685499):0.0215696):0.0141815);
68	0.0113333	((galGal:0.184747,(halLeu:0.0920728,nipNip:0.0901037):0.0219117):0.0260605,((cryCin:0.195659,(anoDid:0.101648,(strCam:0.0520539,(aptHaa:0.00375084,aptOwe:0.00399769):0.0456933):0.0144749):0.0117747):0.000637431,(casCas:0.062151,((aptRow:0.0379205,droNov:0.0471765):0.0123159,((rheAme:0.0327432,rhePen:0.033383):0.0433697,(tinGut:0.0698777,(eudEle:0.0763053,notPer:0.0838631):0.0110053):0.0916766):0.000743143):0.0048457):0.0209161):0.0172124);
68	0.0113333	((halLeu:0.117285,(nipNip:0.107929,galGal:0.180661):0.00738677):0.0227604,(((aptHaa:0.00375084,aptOwe:0.00399769):0.0415076,(rheAme:0.0399444,rhePen:0.0405843):0.0316008):0.0179097,((anoDid:0.0840619,(aptRow:0.0337762,casCas:0.040845):0.0122243):0.0136795,((droNov:0.059048,strCam:0.0527348):0.00419941,(cryCin:0.159224,(eudEle:0.129151,(tinGut:0.071457,notPer:0.0964477):0.0402607):0.0392691):0.0150657):0.00568847):0.00315534):0.0303753);
62	0.0706667	((galGal:0.199746,(halLeu:0.0629315,nipNip:0.0609623):0.0660516):0.011062,((strCam:0.0628991,(cryCin:0.16787,((aptRow:0.0050754,(aptHaa:0.00180929,aptOwe:0.00205614):0.00359896):0.032348,(rheAme:0.0299387,rhePen:0.0305786):0.0341043):0.0101487):0.0123843):0.0108562,((casCas:0.0335082,droNov:0.0356953):0.0175443,(notPer:0.17809,(anoDid:0.0660913,(tinGut:0.0710085,eudEle:0.0884414):0.0690824):0.0130083):0.00294548):0.0268289):0.0223981);
62	0.054	((galGal:0.201174,(halLeu:0.0788371,nipNip:0.0768679):0.0515745):0.0096334,((strCam:0.056616,((cryCin:0.165363,(aptOwe:0.00855451,(aptHaa:0.00668967,aptRow:0.00635682):0.00161799):0.0370904):0.00383413,(rheAme:0.00902425,rhePen:0.00966411):0.0664948):0.00477389):0.014965,((notPer:0.181798,(casCas:0.031212,droNov:0.0333991):0.0206028):0.00292926,(anoDid:0.0684114,(tinGut:0.0843822,eudEle:0.101815):0.0580287):0.0173253):0.0209631):0.0245724);
62	0.0473333	((galGal:0.184802,(halLeu:0.0623217,nipNip:0.0603526):0.0517172):0.0260061,(((cryCin:0.171698,(aptRow:0.011747,(aptHaa:0.003827,aptOwe:0.00407385):0.00825289):0.0396528):0.0110324,(rheAme:0.0374742,rhePen:0.038114):0.0515777):0.0166789,(strCam:0.0575435,(notPer:0.180892,((casCas:0.0343041,droNov:0.0364912):0.0117896,(anoDid:0.0708586,(tinGut:0.0708668,eudEle:0.0882997):0.0739913):0.00622771):0.00481501):0.010761):0.0245103):0.0140995);
62	0.046	((galGal:0.197538,(halLeu:0.0702822,nipNip:0.068313):0.0564935):0.0132693,((strCam:0.0614689,((cryCin:0.16247,(aptRow:0.00756816,(aptHaa:0.00344524,aptOwe:0.00369209):0.00445577):0.0346035):0.0106207,(rheAme:0.00916312,rhePen:0.00980298):0.0702488):0.00573389):0.0164883,((casCas:0.0310933,droNov:0.0332804):0.0224973,(notPer:0.180435,(anoDid:0.0685226,(tinGut:0.078847,eudEle:0.0962799):0.0636751):0.0129224):0.00313822):0.0284928):0.0181961);
62	0.0453333	((galGal:0.188996,(halLeu:0.0668925,nipNip:0.0649234):0.0513408):0.0218117,((strCam:0.0608,(cryCin:0.172207,((aptRow:0.00626264,(aptHaa:0.00332754,aptOwe:0.00357439):0.00326795):0.0335385,(rheAme:0.0179737,rhePen:0.0186136):0.0484471):0.0121075):0.0059486):0.00708965,((notPer:0.177579,(casCas:0.0314248,droNov:0.0336119):0.0161715):0.00439765,(anoDid:0.0671255,(tinGut:0.0952826,eudEle:0.112716):0.0458423):0.0158611):0.0200218):0.0282637);
55	0.0433333	((galGal:0.186671,(halLeu:0.0856088,nipNip:0.0836397):0.0302995):0.0241367,(((aptHaa:0.00248347,aptOwe:0.00273032):0.0505772,(casCas:0.0150596,droNov:0.0172467):0.0447371):0.0166395,(strCam:0.0547914,((rheAme:0.0737267,(aptRow:0.041254,(anoDid:0.0604369,(notPer:0.111877,(cryCin:0.076859,tinGut:0.068622):0.0182639):0.0475505):0.0188785):0.00585308):0.0028285,(rhePen:0.0762263,eudEle:0.178461):0.000968752):0.00191319):0.0175186):0.0238433);
