No.	prop	genetree
3	0.018	((halLeu:0.111397,(nipNip:0.0985303,galGal:0.171262):0.0108971):0.0286485,(((strCam:0.0541301,((aptRow:0.0261847,(aptHaa:0.0016923,aptOwe:0.00193915):0.0248252):0.0226715,(rheAme:0.0114769,rhePen:0.0121167):0.0639989):0.00233125):0.00338028,(casCas:0.055822,droNov:0.0580091):0.00581457):0.00833869,(anoDid:0.0743382,((cryCin:0.0547106,tinGut:0.0464736):0.0863086,(eudEle:0.0846541,notPer:0.0922119):0.0655611):0.0155555):0.0266296):0.0303043);
3	0.0166667	((galGal:0.198134,(halLeu:0.0706981,nipNip:0.068729):0.056673):0.0126739,((rheAme:0.0779182,(casCas:0.0544593,(aptHaa:0.0016923,aptOwe:0.00193915):0.046031):0.00390817):0.00783142,((aptRow:0.0509303,(anoDid:0.0875677,((cryCin:0.0595151,tinGut:0.0512781):0.0764866,(eudEle:0.116571,notPer:0.124129):0.0286264):0.0338024):0.00142416):0.00248985,(strCam:0.0524748,(droNov:0.0544649,rhePen:0.0724685):0.00432312):0.00388809):0.0057098):0.0340806);
3	0.016	((halLeu:0.106646,(nipNip:0.0985303,galGal:0.171262):0.00614608):0.0333995,((((strCam:0.0523725,(aptRow:0.0261847,(aptHaa:0.0016923,aptOwe:0.00193915):0.0248252):0.0232452):0.000888444,(rheAme:0.011159,rhePen:0.0117988):0.0657789):0.00678838,(casCas:0.055822,droNov:0.0580091):0.00835354):0.00579972,(anoDid:0.0765012,((cryCin:0.0547106,tinGut:0.0464736):0.0863086,(eudEle:0.0855401,notPer:0.0930979):0.064675):0.0177184):0.0244667):0.0303043);
3	0.012	((galGal:0.172374,(halLeu:0.0630164,nipNip:0.0610473):0.0385946):0.038434,(((aptRow:0.0519517,(casCas:0.052638,(aptHaa:0.0016923,aptOwe:0.00193915):0.0442097):0.00638256):0.00197497,((droNov:0.0581301,strCam:0.0518168):0.00205677,(rheAme:0.0737964,rhePen:0.0744363):0.00375411):0.0029958):0.000571384,(anoDid:0.0880377,((cryCin:0.0595151,tinGut:0.0512781):0.0764866,(eudEle:0.119842,notPer:0.1274):0.0253556):0.0342724):0.00452184):0.0387126);
3	0.012	((galGal:0.196085,(halLeu:0.0609711,nipNip:0.059002):0.0643509):0.0147229,(rheAme:0.0811177,((droNov:0.0570403,(aptHaa:0.0016923,aptOwe:0.00193915):0.0464249):0.00602603,((aptRow:0.0499762,(eudEle:0.145198,(notPer:0.152197,(cryCin:0.0595151,tinGut:0.0512781):0.0759283):0.000558351):0.0342724):0.0019753,((casCas:0.0560927,rhePen:0.0762833):0.00170647,(anoDid:0.0873294,strCam:0.0522106):0.00146231):0.00122125):0.00185889):0.000687644):0.0387126);
67	0.0186667	((galGal:0.168323,(halLeu:0.0550152,nipNip:0.053046):0.0425452):0.0424847,((((aptHaa:0.0153204,aptOwe:0.0155672):0.0367956,(tinGut:0.126943,(eudEle:0.121638,(cryCin:0.0664677,notPer:0.0832214):0.0459743):0.0227383):0.0369008):0.0071704,(droNov:0.0665089,(aptRow:0.0506029,(rheAme:0.0279103,rhePen:0.0285501):0.0493123):0.00665006):0.00170053):0.0130794,(casCas:0.0647376,(anoDid:0.0868238,strCam:0.051705):0.00890645):0.0143641):0.0211778);
67	0.018	((galGal:0.169643,(halLeu:0.0633528,nipNip:0.0613836):0.0355274):0.0411649,((((aptRow:0.0310795,(aptHaa:0.0138406,aptOwe:0.0140874):0.0175718):0.0246923,((tinGut:0.15706,(rheAme:0.0207017,rhePen:0.0213416):0.0509171):0.00644707,(cryCin:0.0980259,(eudEle:0.0941342,notPer:0.101692):0.0130876):0.0737183):0.00432556):0.00438392,(casCas:0.0596214,droNov:0.0618085):0.00760316):0.00860654,(anoDid:0.0868963,strCam:0.0517775):0.0199275):0.0244483);
67	0.018	((galGal:0.181976,(halLeu:0.0550152,nipNip:0.053046):0.056198):0.0288318,(casCas:0.0758311,(((aptRow:0.0548836,(droNov:0.0518031,((aptHaa:0.0153204,aptOwe:0.0155672):0.0226423,(tinGut:0.12537,(eudEle:0.0946701,(cryCin:0.0729044,notPer:0.0896581):0.0125698):0.0481328):0.0243208):0.00491734):0.0123365):0.00406987,(rheAme:0.0196196,rhePen:0.0202595):0.0659535):0.00738483,(anoDid:0.0867453,strCam:0.0516265):0.0176545):0.00242396):0.0244483);
67	0.016	((galGal:0.18106,(halLeu:0.0849919,nipNip:0.0830227):0.0253052):0.029748,(((aptHaa:0.0222868,aptOwe:0.0225336):0.0444225,((droNov:0.0607764,(aptRow:0.039483,(rheAme:0.0279103,rhePen:0.0285501):0.0381923):0.0120375):0.00293518,(tinGut:0.156501,(eudEle:0.121638,(cryCin:0.0834747,notPer:0.100228):0.0289673):0.0522958):0.0100159):0.0119208):0.0136339,(anoDid:0.0896041,(casCas:0.0574188,strCam:0.0532926):0.00119269):0.0284678):0.0132003);
67	0.0153333	((galGal:0.176169,(halLeu:0.0670406,nipNip:0.0650715):0.0383659):0.0346385,((((aptRow:0.0310795,(aptHaa:0.0138406,aptOwe:0.0140874):0.0175718):0.0230495,(casCas:0.0596214,droNov:0.0618085):0.00157641):0.00563002,((tinGut:0.16538,(rheAme:0.0134464,rhePen:0.0140863):0.0664918):0.000372165,(cryCin:0.0854742,(eudEle:0.0941342,notPer:0.101692):0.000535823):0.0885146):0.00606822):0.00900327,(anoDid:0.0868963,strCam:0.0517775):0.0199275):0.0244483);
67	0.0153333	((galGal:0.169554,(halLeu:0.0832123,nipNip:0.0812432):0.0155791):0.0412536,(((tinGut:0.165007,(aptRow:0.050678,(droNov:0.0495298,(casCas:0.0459743,(aptHaa:0.0235409,aptOwe:0.0237877):0.0156974):0.00136844):0.0104041):0.00226793):0.00701089,((rheAme:0.0223165,rhePen:0.0229564):0.0497701,(eudEle:0.116691,(cryCin:0.0755439,notPer:0.0922976):0.0319511):0.05827):0.0144898):0.0101446,(anoDid:0.0885255,strCam:0.0534067):0.0196374):0.0231093);
46	0.0173333	((galGal:0.176434,(halLeu:0.0662679,nipNip:0.0642988):0.0394038):0.0343733,(droNov:0.0686378,(strCam:0.0622115,(((casCas:0.0514304,(aptOwe:0.0354359,(aptHaa:0.0101409,aptRow:0.0098081):0.0250481):0.00950536):0.00462476,(anoDid:0.059096,((cryCin:0.101626,eudEle:0.110822):0.0367725,(tinGut:0.106734,notPer:0.131725):0.0234273):0.00293407):0.0279517):0.00167715,(rheAme:0.00663634,rhePen:0.0072762):0.0706467):0.00860542):0.000113021):0.0338288);
46	0.0146667	((galGal:0.178567,(halLeu:0.0559109,nipNip:0.0539417):0.0518935):0.0322407,(((cryCin:0.157841,((aptOwe:0.0196769,(aptHaa:0.0085722,aptRow:0.00823935):0.0108578):0.0179522,(rheAme:0.0217092,rhePen:0.0223491):0.0419598):0.000493907):0.0148277,(anoDid:0.0543294,(tinGut:0.104982,(eudEle:0.0995798,notPer:0.107138):0.0228348):0.0233472):0.0361031):0.00706494,(strCam:0.0564864,(casCas:0.0363614,droNov:0.0385485):0.0242512):0.00589215):0.0337747);
46	0.014	((galGal:0.177196,(halLeu:0.0640387,nipNip:0.0620696):0.0423942):0.033612,(((aptOwe:0.0556085,((aptHaa:0.0101409,aptRow:0.0098081):0.0331249,(rheAme:0.00663634,rhePen:0.0072762):0.0629163):0.0120958):0.0020074,(casCas:0.0596493,droNov:0.0618364):0.00445577):0.00234566,(strCam:0.0560929,(anoDid:0.0672424,((cryCin:0.101626,eudEle:0.110822):0.0373079,(tinGut:0.112326,notPer:0.137317):0.0183705):0.0105451):0.0239693):0.00623161):0.0338288);
46	0.0126667	((galGal:0.166758,(halLeu:0.0555747,nipNip:0.0536055):0.0404202):0.0440502,((strCam:0.0519347,(aptOwe:0.0196769,(aptHaa:0.0085722,aptRow:0.00823935):0.0108578):0.0298948):0.00909201,((casCas:0.0363614,droNov:0.0385485):0.027805,((rheAme:0.0217092,rhePen:0.0223491):0.0572814,(anoDid:0.0543294,((cryCin:0.111876,tinGut:0.103639):0.00218894,(eudEle:0.102949,notPer:0.110507):0.0203116):0.022501):0.0361031):0.00472657):0.000986469):0.0351266);
46	0.012	((galGal:0.184743,(halLeu:0.083864,nipNip:0.0818949):0.0301158):0.0260651,((droNov:0.0688154,(casCas:0.0587853,((aptOwe:0.0424549,(aptHaa:0.0085722,aptRow:0.00823935):0.0336359):0.00712945,(anoDid:0.0550759,((cryCin:0.113219,tinGut:0.104982):0.00607522,(eudEle:0.0696399,notPer:0.0771977):0.0588499):0.0180185):0.0319903):0.00271178):0.00784299):0.00527893,(strCam:0.0522101,(rheAme:0.0217092,rhePen:0.0223491):0.0541779):0.015571):0.0283722);
46	0.012	((galGal:0.180296,(halLeu:0.0790858,nipNip:0.0771167):0.0304471):0.0305121,(strCam:0.0681775,((((casCas:0.0439443,(aptHaa:0.0085722,aptRow:0.00823935):0.0286361):0.00851437,(rheAme:0.0217092,rhePen:0.0223491):0.0503002):0.00885658,(anoDid:0.0550759,(notPer:0.136048,(tinGut:0.104982,(cryCin:0.10969,eudEle:0.118886):0.00352819):0.00607522):0.0180185):0.037232):0.00177073,(aptOwe:0.03459,droNov:0.0432662):0.0220068):0.00921769):0.0279758);
27	0.0213333	((galGal:0.197419,(halLeu:0.0641879,nipNip:0.0622188):0.0624681):0.0133889,((((aptHaa:0.0331245,droNov:0.0420477):0.0149313,(notPer:0.159759,(anoDid:0.0585,(tinGut:0.0988247,(cryCin:0.0764693,eudEle:0.0856652):0.0305924):0.0336749):0.00226919):0.0250153):0.00800725,(aptOwe:0.00571649,aptRow:0.00513679):0.0505935):0.0143218,(strCam:0.0515765,(casCas:0.0495284,(rheAme:0.0333667,rhePen:0.0340065):0.0357125):0.00617427):0.0214183):0.0231586);
27	0.0186667	((galGal:0.202274,(halLeu:0.0783073,nipNip:0.0763381):0.0532044):0.00853331,((droNov:0.063437,((aptHaa:0.0266348,(aptOwe:0.00571649,aptRow:0.00513679):0.0211652):0.0264814,(anoDid:0.0552208,(notPer:0.149518,(eudEle:0.0809744,(cryCin:0.0503743,tinGut:0.0421373):0.0214041):0.0609855):0.00469332):0.0356241):0.00139762):0.00767333,((casCas:0.0567793,strCam:0.0526531):0.00244369,(rheAme:0.0480634,rhePen:0.0487033):0.0307103):0.00970027):0.0313563);
27	0.018	((galGal:0.197487,(halLeu:0.0587001,nipNip:0.056731):0.0680237):0.0133212,(((aptHaa:0.0334463,droNov:0.0423694):0.0251178,((aptOwe:0.00571649,aptRow:0.00513679):0.0449156,(notPer:0.15541,(anoDid:0.0555269,(tinGut:0.102449,(cryCin:0.0779102,eudEle:0.0871061):0.0327757):0.0270775):0.0008926):0.0316944):0.00817885):0.0115418,(strCam:0.0515765,(casCas:0.0466609,(rheAme:0.030688,rhePen:0.0313279):0.0355237):0.00904174):0.0211392):0.0234376);
27	0.016	((galGal:0.188037,(halLeu:0.0782125,nipNip:0.0762433):0.039062):0.0227706,(((anoDid:0.0868039,((aptHaa:0.0365457,droNov:0.0454688):0.00510761,(aptOwe:0.00571649,aptRow:0.00513679):0.0361837):0.00742199):0.00948754,(notPer:0.170875,(tinGut:0.0905226,(cryCin:0.0661573,eudEle:0.0753532):0.0326024):0.055362):0.0244064):0.0203745,((casCas:0.0555955,strCam:0.0514693):0.000107178,(rheAme:0.0343448,rhePen:0.0349847):0.0409086):0.0299707):0.0146061);
27	0.016	((halLeu:0.108248,nipNip:0.106279):0.0317966,(galGal:0.207746,(((aptHaa:0.0506492,droNov:0.0595723):0.00646658,(anoDid:0.0905874,(aptOwe:0.00571649,aptRow:0.00513679):0.0473891):0.00425697):0.00575387,((strCam:0.0550968,(casCas:0.0489538,(rheAme:0.0366023,rhePen:0.0372422):0.0319023):0.0102691):0.00342034,(notPer:0.149518,(eudEle:0.100675,(cryCin:0.0503743,tinGut:0.0421373):0.0411052):0.0412844):0.0431084):0.00696234):0.027612):0.00306186);
27	0.016	((halLeu:0.110042,nipNip:0.108073):0.0300032,(galGal:0.20743,((aptHaa:0.0506492,droNov:0.0595723):0.0122205,(((aptOwe:0.00571649,aptRow:0.00513679):0.0355689,(anoDid:0.0696123,((cryCin:0.0503743,tinGut:0.0421373):0.0823897,(eudEle:0.0956763,notPer:0.103234):0.0462836):0.0190848):0.00915484):0.0148687,(strCam:0.0550968,(casCas:0.0512236,(rheAme:0.0366023,rhePen:0.0372422):0.034172):0.00799939):0.00342034):0.00696234):0.0272961):0.00337778);
61	0.0366667	((galGal:0.189812,(halLeu:0.0712396,nipNip:0.0692704):0.0478097):0.0209957,(((aptHaa:0.00907106,aptOwe:0.00931791):0.0452971,(strCam:0.0535913,((rheAme:0.0423636,rhePen:0.0430035):0.0308202,(cryCin:0.108636,tinGut:0.100399):0.058226):0.00408442):0.00338671):0.0209891,((aptRow:0.0382448,(casCas:0.0314617,droNov:0.0336488):0.013852):0.0135029,(anoDid:0.0727829,(eudEle:0.0982745,notPer:0.105832):0.0659408):0.0170262):0.0232767):0.0181863);
61	0.0333333	((galGal:0.203036,(halLeu:0.065934,nipNip:0.0639648):0.0663395):0.00777148,(((aptHaa:0.0140044,aptOwe:0.0142513):0.0548279,((strCam:0.0523445,(rheAme:0.0557239,rhePen:0.0563638):0.0202975):0.00235868,(cryCin:0.0652645,tinGut:0.0570275):0.106794):0.016739):0.0115987,((aptRow:0.0441147,(casCas:0.0296596,droNov:0.0318467):0.021524):0.00953201,(anoDid:0.0852529,(eudEle:0.132883,notPer:0.140441):0.0438025):0.00645522):0.0264516):0.0131124);
61	0.0193333	(galGal:0.210808,((halLeu:0.0677889,nipNip:0.0658198):0.0702857,(((aptHaa:0.007781,aptOwe:0.00802785):0.0548407,(strCam:0.053949,((rheAme:0.0589825,rhePen:0.0596224):0.0134733,(cryCin:0.0850248,tinGut:0.0767878):0.0811094):0.00517011):0.0112826):0.0248889,((notPer:0.17978,(aptRow:0.0386513,(casCas:0.0321246,droNov:0.0343117):0.0135956):0.00407694):0.00128125,(eudEle:0.169386,anoDid:0.0779538):0.0041172):0.0431682):0.00406253):0.00197035);
61	0.0193333	(galGal:0.210808,((halLeu:0.104246,nipNip:0.102277):0.033879,(((aptHaa:0.00625199,aptOwe:0.00649884):0.0481571,(strCam:0.053455,((rheAme:0.0514543,rhePen:0.0520942):0.0243042,(cryCin:0.0920785,tinGut:0.0838415):0.0773583):0.00137343):0.00356391):0.0229377,((anoDid:0.0831405,(aptRow:0.0380578,(eudEle:0.0897738,notPer:0.0973316):0.0777778):0.0070213):0.00461785,(casCas:0.0343967,droNov:0.0365838):0.022369):0.027317):0.0142764):0.00192027);
61	0.0173333	((galGal:0.194132,(halLeu:0.0683555,nipNip:0.0663864):0.055014):0.0166755,(((aptHaa:0.0140044,aptOwe:0.0142513):0.0374357,(strCam:0.0524617,((rheAme:0.018875,rhePen:0.0195148):0.0556382,(cryCin:0.0697753,tinGut:0.0615383):0.0984162):0.00162549):0.0015883):0.0180633,(eudEle:0.189154,((aptRow:0.0344839,(casCas:0.0276906,droNov:0.0298777):0.0138622):0.0102404,(notPer:0.166104,anoDid:0.067114):0.0156717):0.0149354):0.00951086):0.02404);
54	0.0406667	((halLeu:0.11318,(nipNip:0.103376,galGal:0.176108):0.00783437):0.0268653,((((aptHaa:0.00388394,aptOwe:0.00413079):0.0461304,(rheAme:0.0297132,rhePen:0.030353):0.0465879):0.00287806,(strCam:0.0518952,(anoDid:0.0575213,((cryCin:0.088592,tinGut:0.080355):0.0381748,(eudEle:0.111131,notPer:0.118689):0.0248316):0.012991):0.0294927):0.00360702):0.00303211,(droNov:0.0612967,(aptRow:0.0446456,casCas:0.0517144):0.00739519):0.00355087):0.037619);
54	0.0186667	((galGal:0.202092,(halLeu:0.112348,nipNip:0.110379):0.0189815):0.00871564,((((aptHaa:0.00388394,aptOwe:0.00413079):0.0478286,(rheAme:0.0297132,rhePen:0.030353):0.0482862):0.000880406,(aptRow:0.0446456,casCas:0.0517144):0.00761449):0.00333156,(droNov:0.0593841,(strCam:0.0518952,(anoDid:0.0683831,(notPer:0.160722,(eudEle:0.142076,(cryCin:0.088592,tinGut:0.080355):0.0442879):0.0110883):0.00665132):0.0186309):0.00117566):0.00546347):0.037619);
54	0.0186667	((nipNip:0.10896,(halLeu:0.108876,galGal:0.179639):0.0020528):0.0291159,(casCas:0.0635126,((aptRow:0.0517974,(droNov:0.0583174,((aptHaa:0.00388394,aptOwe:0.00413079):0.0359214,(rheAme:0.00571433,rhePen:0.00635419):0.0603778):0.00958899):0.00273596):0.00358694,(strCam:0.0518952,(anoDid:0.0593025,((cryCin:0.0734065,notPer:0.0901602):0.0365404,(tinGut:0.080355,eudEle:0.0977879):0.0213549):0.0315921):0.0277115):0.00643189):0.00105935):0.0367669);
54	0.0166667	((halLeu:0.112623,(nipNip:0.0947495,galGal:0.167481):0.0159046):0.0274218,(casCas:0.0635126,((droNov:0.0615934,((aptHaa:0.00388394,aptOwe:0.00413079):0.0455104,(aptRow:0.0363738,(rheAme:0.00571433,rhePen:0.00635419):0.0572791):0.0126876):0.00327599):0.00172285,(strCam:0.0518887,((cryCin:0.134323,anoDid:0.0520868):0.0276844,(notPer:0.149402,(tinGut:0.080355,eudEle:0.0977879):0.0440566):0.0293591):0.00723626):0.00511434):0.00238341):0.0367669);
54	0.014	((galGal:0.167944,(halLeu:0.0605279,nipNip:0.0585588):0.0366534):0.0428637,(((droNov:0.0617437,((aptHaa:0.00388394,aptOwe:0.00413079):0.0470897,(aptRow:0.0412796,casCas:0.0483484):0.00936119):0.001847):0.00250182,(strCam:0.0517325,(anoDid:0.0511566,(cryCin:0.106761,(notPer:0.111611,(tinGut:0.080355,eudEle:0.0977879):0.00626571):0.0119029):0.0266325):0.0356947):0.00619979):0.00145414,(rheAme:0.00571433,rhePen:0.00635419):0.077349):0.0367669);
54	0.014	((galGal:0.190545,(halLeu:0.078444,nipNip:0.0764749):0.0413383):0.0202627,(droNov:0.0716359,(((aptHaa:0.00388394,aptOwe:0.00413079):0.0469185,(strCam:0.052252,((notPer:0.140998,(cryCin:0.0614714,tinGut:0.0532344):0.0627732):0.0228425,(eudEle:0.142055,anoDid:0.0506229):0.0142277):0.0225203):0.00116019):0.00831677,((aptRow:0.0322874,casCas:0.0393563):0.0219488,(rheAme:0.0297132,rhePen:0.030353):0.0511427):0.0045501):0.00359363):0.0308307);
16	0.00573333	((strCam:0.119148,(galGal:0.205705,(halLeu:0.102241,nipNip:0.100272):0.0327012):0.0280973):0.00702547,(droNov:0.0893898,((anoDid:0.0868231,((aptHaa:0.00415533,aptOwe:0.00440218):0.0408128,(cryCin:0.129735,(tinGut:0.0874933,(eudEle:0.0833014,notPer:0.0908592):0.0216248):0.0340043):0.0351986):0.00412633):0.0115139,(casCas:0.0572527,(aptRow:0.0381143,(rheAme:0.0109944,rhePen:0.0116342):0.0537396):0.0120695):0.0100916):0.0198584):0.0430971);
16	0.00413333	(strCam:0.1239,((galGal:0.184936,(halLeu:0.106538,nipNip:0.104569):0.00763567):0.0342713,(((droNov:0.0543681,((aptHaa:0.00860855,aptOwe:0.0088554):0.0308188,(tinGut:0.0779595,eudEle:0.0953924):0.0731959):0.00601761):0.00479413,(casCas:0.0556103,(anoDid:0.0682504,(cryCin:0.112885,notPer:0.129638):0.0376024):0.0183525):0.00136485):0.0122677,(aptRow:0.0496023,(rheAme:0.023107,rhePen:0.0237469):0.0531149):0.0125717):0.0394366):0.0193471);
16	0.00373333	((strCam:0.100865,(galGal:0.171815,(halLeu:0.0779554,nipNip:0.0759862):0.0230971):0.0437045):0.0121188,((((aptHaa:0.0123458,aptOwe:0.0125927):0.0308315,(casCas:0.0351436,droNov:0.0373307):0.0147697):0.0128144,(anoDid:0.0722477,(eudEle:0.103229,(notPer:0.09434,(cryCin:0.0528423,tinGut:0.0446053):0.0247441):0.016447):0.0604509):0.0214727):0.00777353,(aptRow:0.0507936,(rheAme:0.00926163,rhePen:0.00990149):0.0681516):0.0126388):0.0466089);
16	0.00346667	(strCam:0.217094,((nipNip:0.135489,(halLeu:0.121447,galGal:0.192209):0.0160118):0.0573586,(aptRow:0.0745852,((((aptHaa:0.0141316,aptOwe:0.0143784):0.0268059,(eudEle:0.126257,(notPer:0.109087,(cryCin:0.0632746,tinGut:0.0550376):0.0290587):0.024728):0.0438413):0.00554637,(anoDid:0.0768844,(casCas:0.0292587,droNov:0.0314458):0.0166331):0.00732814):0.0102644,(rheAme:0.0240184,rhePen:0.0246583):0.0590167):0.0181697):0.0733975):0.0661683);
16	0.00333333	(strCam:0.27198,((halLeu:0.119062,(nipNip:0.101532,galGal:0.174264):0.0155611):0.0606712,(((aptHaa:0.0088667,aptOwe:0.00911355):0.0487305,(cryCin:0.085223,tinGut:0.076986):0.0923393):0.00740964,(((aptRow:0.0407676,(rheAme:0.0186292,rhePen:0.0192691):0.048758):0.00964205,(eudEle:0.132143,notPer:0.139701):0.0477608):0.00965928,(casCas:0.0573286,(droNov:0.0516509,anoDid:0.0804564):0.00786484):0.00980915):0.00460506):0.0682254):0.136138);
37	0.016	((halLeu:0.106529,(nipNip:0.0990765,galGal:0.171808):0.00548325):0.0335161,(((tinGut:0.157622,(aptHaa:0.00171973,aptOwe:0.00196658):0.0441743):0.00845064,((aptRow:0.0492248,casCas:0.0562937):0.0021893,(anoDid:0.0871964,((notPer:0.174179,(rheAme:0.0109083,rhePen:0.0115481):0.0528391):0.0100957,(cryCin:0.104073,eudEle:0.113269):0.063448):0.00191146):0.00227926):0.00259773):0.0217234,(droNov:0.0754061,strCam:0.0690928):0.00958517):0.0174753);
37	0.014	(halLeu:0.140045,((nipNip:0.109576,galGal:0.182308):0.0272508,(notPer:0.204511,((((anoDid:0.0755569,(aptHaa:0.00177459,aptOwe:0.00202144):0.0360537):0.0153622,(aptRow:0.0504886,(cryCin:0.0915604,eudEle:0.100756):0.0792262):0.00236898):0.00366844,(droNov:0.0599704,(rheAme:0.034638,rhePen:0.0352779):0.0426961):0.00581158):0.00336299,(tinGut:0.169075,(casCas:0.0567703,strCam:0.0526441):0.00731268):0.0028749):0.00757009):0.0245023):0.00124925);
37	0.0126667	((halLeu:0.12353,(nipNip:0.118415,galGal:0.191147):0.0031462):0.0165147,(((strCam:0.0596477,(aptHaa:0.0016923,aptOwe:0.00193915):0.0553456):0.00435278,(droNov:0.0625501,(aptRow:0.0492248,casCas:0.0562937):0.00406934):0.00776366):0.0161548,((tinGut:0.159243,(rheAme:0.0109083,rhePen:0.0115481):0.0628937):0.00682954,((cryCin:0.104073,eudEle:0.113269):0.0653594,(notPer:0.180609,anoDid:0.081619):0.0055774):0.00487699):0.0232007):0.015998);
37	0.012	((nipNip:0.0956483,(halLeu:0.095858,galGal:0.166621):0.00175946):0.0424275,(((strCam:0.0523539,((droNov:0.043743,(aptHaa:0.00177459,aptOwe:0.00202144):0.0330453):0.0144231,(aptRow:0.0401668,notPer:0.177218):0.0087434):0.000501026):0.000595303,(tinGut:0.161076,(cryCin:0.104073,eudEle:0.113269):0.0652399):0.000991208):0.00400537,(casCas:0.0601429,(anoDid:0.0843239,(rheAme:0.0303735,rhePen:0.0310133):0.0425085):0.00681167):0.0009378):0.0391988);
37	0.0113333	((galGal:0.17695,(halLeu:0.0749869,nipNip:0.0730178):0.0312001):0.033858,(notPer:0.200492,(strCam:0.0589916,(((aptRow:0.048645,(aptHaa:0.00177459,aptOwe:0.00202144):0.0472033):0.00566276,(casCas:0.0575523,((droNov:0.0536196,anoDid:0.0824251):0.00538677,(tinGut:0.160439,(cryCin:0.104073,eudEle:0.113269):0.0646028):0.0013722):0.000733038):0.00382431):0.000770036,(rheAme:0.0350496,rhePen:0.0356895):0.0466479):0.000971105):0.00739109):0.0297706);
37	0.0113333	((galGal:0.189401,(halLeu:0.111682,nipNip:0.109713):0.00695587):0.0214066,((droNov:0.0515978,(casCas:0.0443941,(aptHaa:0.00177459,aptOwe:0.00202144):0.0358835):0.0050166):0.0181506,(((tinGut:0.163765,(notPer:0.187225,(aptRow:0.049925,strCam:0.0528677):0.000248758):0.00153005):0.00412538,(anoDid:0.083257,(cryCin:0.104073,eudEle:0.113269):0.0614201):0.0106337):0.00315473,(rheAme:0.0298967,rhePen:0.0305365):0.0557069):0.00150858):0.0327181);
37	0.0113333	((halLeu:0.129851,(nipNip:0.116459,galGal:0.189191):0.0114224):0.010194,(notPer:0.209769,((((aptHaa:0.00177459,aptOwe:0.00202144):0.0440396,(aptRow:0.0430197,tinGut:0.155081):0.00246164):0.0125422,(casCas:0.0567703,strCam:0.0526441):0.0083221):0.00186548,((droNov:0.0498951,(rheAme:0.0350496,rhePen:0.0356895):0.0322092):0.00183062,(anoDid:0.079976,(cryCin:0.0915604,eudEle:0.100756):0.0706521):0.000555195):0.0174193):0.0128282):0.0204934);
4	0.0293333	((nipNip:0.135023,(halLeu:0.0996071,galGal:0.17037):0.0373849):0.00305291,(((tinGut:0.161932,((aptHaa:0.0083548,aptRow:0.00802195):0.0329906,(anoDid:0.0532491,(cryCin:0.0919724,(eudEle:0.0835005,notPer:0.0910583):0.0176678):0.0435132):0.0258249):0.0088587):0.000614178,(aptOwe:0.0507214,(droNov:0.0460975,(rheAme:0.00591796,rhePen:0.00655782):0.0575432):0.0133002):0.000343743):0.00771788,(casCas:0.0594203,strCam:0.0552941):0.00585195):0.0350073);
4	0.026	((nipNip:0.131809,(halLeu:0.107973,galGal:0.178736):0.025805):0.00626704,(((droNov:0.0490848,(aptOwe:0.0121373,(aptHaa:0.00798871,aptRow:0.00765586):0.00390177):0.0282713):0.0106566,((tinGut:0.152537,(rheAme:0.00591796,rhePen:0.00655782):0.0611781):0.00708141,(anoDid:0.0532491,(cryCin:0.0919724,(eudEle:0.0784875,notPer:0.0860453):0.0226808):0.0435132):0.0323702):0.00292767):0.00689908,(casCas:0.0588611,strCam:0.054735):0.00559227):0.0358261);
4	0.0233333	((halLeu:0.112089,galGal:0.182852):0.0279557,(nipNip:0.134519,(((aptOwe:0.0154825,(aptHaa:0.0118505,aptRow:0.0115177):0.0033851):0.0337834,(rheAme:0.022366,rhePen:0.0230059):0.0529398):0.00363557,(strCam:0.0544807,((casCas:0.0371709,droNov:0.039358):0.0194496,(tinGut:0.13747,(anoDid:0.0539094,(eudEle:0.117924,(cryCin:0.0836519,notPer:0.100406):0.0250763):0.0274177):0.00956106):0.0241428):0.00198633):0.000783692):0.0373322):0.00355668);
4	0.0153333	((halLeu:0.110443,galGal:0.181205):0.0296024,(nipNip:0.134916,((strCam:0.0525928,(((aptOwe:0.0154825,(aptHaa:0.00930899,aptRow:0.00897614):0.00592662):0.0329914,(tinGut:0.155985,(anoDid:0.0513937,(notPer:0.126153,(cryCin:0.0648465,eudEle:0.0740424):0.0445524):0.0242313):0.0305922):0.00396977):0.00121465,(casCas:0.0374855,droNov:0.0396726):0.0186922):0.000541251):0.00231983,(rheAme:0.0278975,rhePen:0.0285373):0.0506921):0.0380805):0.00316022);
4	0.0153333	((halLeu:0.120669,galGal:0.191432):0.0193761,(nipNip:0.13452,(tinGut:0.164031,(strCam:0.0546207,((((aptOwe:0.0154825,(aptHaa:0.0116674,aptRow:0.0113346):0.00356818):0.0329313,(rheAme:0.0192413,rhePen:0.0198812):0.0552124):0.00204067,(anoDid:0.0512204,(eudEle:0.107946,(cryCin:0.0825428,notPer:0.0992965):0.0162073):0.0347068):0.0367158):0.00167292,(casCas:0.0374855,droNov:0.0396726):0.021131):0.000130417):0.000291851):0.0376851):0.00355565);
