0	0.233061	0.266939	0.266939	0.233061
1	0.306023	0.193977	0.193977	0.306023
2	0.19462	0.30538	0.30538	0.19462
3	0.228497	0.271503	0.271503	0.228497
4	0.235054	0.264946	0.264946	0.235054
5	0.226769	0.273231	0.273231	0.226769
6	0.297032	0.202968	0.202968	0.297032
7	0.162153	0.337847	0.337847	0.162153
8	0.240107	0.259893	0.259893	0.240107
9	0.211011	0.288989	0.288989	0.211011
10	0.290859	0.209141	0.209141	0.290859
11	0.152917	0.347083	0.347083	0.152917
12	0.321223	0.178777	0.178777	0.321223
13	0.25715	0.24285	0.24285	0.25715
14	0.290921	0.209079	0.209079	0.290921
15	0.260718	0.239282	0.239282	0.260718
16	0.28475	0.21525	0.21525	0.28475
17	0.20609	0.29391	0.29391	0.20609
18	0.215825	0.284175	0.284175	0.215825
19	0.217743	0.282257	0.282257	0.217743
20	0.262378	0.237622	0.237622	0.262378
21	0.28085	0.21915	0.21915	0.28085
22	0.313382	0.186618	0.186618	0.313382
23	0.206318	0.293682	0.293682	0.206318
24	0.192878	0.307122	0.307122	0.192878
25	0.246598	0.253402	0.253402	0.246598
26	0.237567	0.262433	0.262433	0.237567
27	0.181856	0.318144	0.318144	0.181856
28	0.242234	0.257766	0.257766	0.242234
29	0.276384	0.223616	0.223616	0.276384
30	0.274898	0.225102	0.225102	0.274898
31	0.240113	0.259887	0.259887	0.240113
32	0.222128	0.277872	0.277872	0.222128
33	0.21498	0.28502	0.28502	0.21498
34	0.268063	0.231937	0.231937	0.268063
35	0.262192	0.237808	0.237808	0.262192
36	0.115165	0.384835	0.384835	0.115165
37	0.227288	0.272712	0.272712	0.227288
38	0.248729	0.251271	0.251271	0.248729
39	0.279073	0.220927	0.220927	0.279073
40	0.174406	0.325594	0.325594	0.174406
41	0.2129	0.2871	0.2871	0.2129
42	0.249834	0.250166	0.250166	0.249834
43	0.0907562	0.409244	0.409244	0.0907562
44	0.230103	0.269897	0.269897	0.230103
45	0.324866	0.175134	0.175134	0.324866
46	0.2504	0.2496	0.2496	0.2504
47	0.132897	0.367103	0.367103	0.132897
48	0.26003	0.23997	0.23997	0.26003
49	0.213739	0.286261	0.286261	0.213739
50	0.305898	0.194102	0.194102	0.305898
51	0.198694	0.301306	0.301306	0.198694
52	0.24659	0.25341	0.25341	0.24659
53	0.321841	0.178159	0.178159	0.321841
54	0.212833	0.287167	0.287167	0.212833
55	0.185663	0.314337	0.314337	0.185663
56	0.407789	0.0922113	0.0922113	0.407789
57	0.152691	0.347309	0.347309	0.152691
58	0.260683	0.239317	0.239317	0.260683
59	0.187167	0.312833	0.312833	0.187167
60	0.263876	0.236124	0.236124	0.263876
61	0.187667	0.312333	0.312333	0.187667
62	0.234527	0.265473	0.265473	0.234527
63	0.196222	0.303778	0.303778	0.196222
64	0.127301	0.372699	0.372699	0.127301
65	0.269903	0.230097	0.230097	0.269903
66	0.312808	0.187192	0.187192	0.312808
67	0.245008	0.254992	0.254992	0.245008
68	0.25837	0.24163	0.24163	0.25837
69	0.323477	0.176523	0.176523	0.323477
70	0.237773	0.262227	0.262227	0.237773
71	0.215463	0.284537	0.284537	0.215463
72	0.190327	0.309673	0.309673	0.190327
73	0.320349	0.179651	0.179651	0.320349
74	0.159051	0.340949	0.340949	0.159051
75	0.210823	0.289177	0.289177	0.210823
76	0.214019	0.285981	0.285981	0.214019
77	0.209175	0.290825	0.290825	0.209175
78	0.326576	0.173424	0.173424	0.326576
79	0.309047	0.190953	0.190953	0.309047
80	0.234929	0.265071	0.265071	0.234929
81	0.296634	0.203366	0.203366	0.296634
82	0.232086	0.267914	0.267914	0.232086
83	0.221987	0.278013	0.278013	0.221987
84	0.300069	0.199931	0.199931	0.300069
85	0.256566	0.243434	0.243434	0.256566
86	0.171071	0.328929	0.328929	0.171071
87	0.259341	0.240659	0.240659	0.259341
88	0.157303	0.342697	0.342697	0.157303
89	0.311806	0.188194	0.188194	0.311806
90	0.263103	0.236897	0.236897	0.263103
91	0.353846	0.146154	0.146154	0.353846
92	0.241993	0.258007	0.258007	0.241993
93	0.308675	0.191325	0.191325	0.308675
94	0.339735	0.160265	0.160265	0.339735
95	0.202192	0.297808	0.297808	0.202192
96	0.253854	0.246146	0.246146	0.253854
97	0.244992	0.255008	0.255008	0.244992
98	0.185155	0.314845	0.314845	0.185155
99	0.210369	0.289631	0.289631	0.210369
