No.	prop	genetree
6	0.004	((galGal:0.197397,(halLeu:0.0802087,nipNip:0.0782395):0.0464257):0.0277448,(((strCam:0.0563711,(aptHaa:0.0375024,aptOwe:0.0377493):0.0162588):0.00321096,((casCas:0.0580128,(aptRow:0.0465849,((cryCin:0.0912461,eudEle:0.100442):0.0412785,(tinGut:0.0650897,notPer:0.0900804):0.059198):0.0343583):0.00435903):0.00181819,(rheAme:0.0208746,rhePen:0.0215144):0.0585072):0.0038772):0.0295572,(droNov:0.0752589,anoDid:0.104064):0.0201936):0.0213482);
6	0.00386667	((halLeu:0.0770061,nipNip:0.075037):0.0887406,(galGal:0.214973,(((aptHaa:0.0478904,(rheAme:0.0227219,rhePen:0.0233618):0.0514553):0.0108801,((anoDid:0.0656614,(cryCin:0.0525027,tinGut:0.0442657):0.0953952):0.0197767,(eudEle:0.118036,notPer:0.125594):0.0588346):0.0110611):0.0192917,((aptOwe:0.0441388,(aptRow:0.0393528,casCas:0.0464217):0.00420632):0.0112419,(droNov:0.059344,strCam:0.0530307):0.00471304):0.0229283):0.0196461):0.0215368);
6	0.00373333	((galGal:0.188287,(halLeu:0.0660398,nipNip:0.0640707):0.0514847):0.038258,(casCas:0.0843477,(((droNov:0.0605293,(aptHaa:0.0440467,aptOwe:0.0442935):0.00755956):0.00671994,(aptRow:0.0539249,(anoDid:0.0883518,strCam:0.053233):0.0036346):0.00406844):0.00826794,((rheAme:0.0287155,rhePen:0.0293553):0.0501893,((cryCin:0.0832801,notPer:0.100034):0.0241997,(tinGut:0.0706384,eudEle:0.0880713):0.0286044):0.0651034):0.0139761):0.0110176):0.0316693);
19	0.0286667	((galGal:0.183936,(halLeu:0.0562138,nipNip:0.0542447):0.0569589):0.0268723,(((aptRow:0.0207982,(aptHaa:0.0151145,aptOwe:0.0153614):0.00601658):0.0316719,(notPer:0.162732,(anoDid:0.0628821,(eudEle:0.0805932,(cryCin:0.0515009,tinGut:0.0432639):0.0198964):0.0737214):0.0008595):0.02679):4.48839e-05,(droNov:0.0605518,(strCam:0.0538074,(casCas:0.0486555,(rheAme:0.0065969,rhePen:0.00723676):0.0616094):0.00927811):0.000431075):0.00121917):0.0406956);
19	0.02	((galGal:0.191958,(halLeu:0.0630174,nipNip:0.0610482):0.0581778):0.0188498,((strCam:0.0541194,(casCas:0.0558677,(aptRow:0.0207982,(aptHaa:0.00378175,aptOwe:0.0040286):0.0173493):0.0280006):0.00237787):0.00133834,((droNov:0.0588451,(rheAme:0.00624762,rhePen:0.00688748):0.0699612):0.00017821,((eudEle:0.0981771,(cryCin:0.0589675,tinGut:0.0507305):0.0300137):0.0565983,(notPer:0.158708,anoDid:0.059718):0.00362508):0.0244858):0.00274762):0.0406956);
19	0.02	((galGal:0.205569,(halLeu:0.0760461,nipNip:0.074077):0.0587596):0.00523921,((((casCas:0.0535237,(aptRow:0.0207982,(aptHaa:0.00410989,aptOwe:0.00435674):0.0170212):0.0256566):0.00245876,(rheAme:0.0106862,rhePen:0.011326):0.0648471):0.00519933,((eudEle:0.144548,(cryCin:0.103146,tinGut:0.0949092):0.0322055):0.0231078,(notPer:0.172737,anoDid:0.0737469):0.00247606):0.0159514):0.00399481,(droNov:0.0608172,strCam:0.054504):0.00654644):0.0351029);
19	0.0173333	((galGal:0.187268,(halLeu:0.0801974,nipNip:0.0782283):0.0363077):0.0235399,(((aptRow:0.0218143,(aptHaa:0.00746241,aptOwe:0.00770926):0.0146848):0.0281434,(rheAme:0.00624762,rhePen:0.00688748):0.0703298):0.00255722,(casCas:0.0591787,(strCam:0.0525319,(droNov:0.0569453,((eudEle:0.102025,(cryCin:0.0589675,tinGut:0.0507305):0.0338611):0.052751,(notPer:0.156849,anoDid:0.0578585):0.00548458):0.0224078):0.00189979):0.00252064):0.000405192):0.0406956);
19	0.0166667	(galGal:0.210808,((halLeu:0.0782085,nipNip:0.0762394):0.0584848,((strCam:0.0526406,((aptRow:0.0207982,(aptHaa:0.00462497,aptOwe:0.00487182):0.0165061):0.028653,(notPer:0.181298,(casCas:0.0463245,(rheAme:0.0113512,rhePen:0.0119911):0.0545241):0.0049907):0.00520489):0.000246687):0.0025805,(droNov:0.0594928,(anoDid:0.0783941,(eudEle:0.0759297,(cryCin:0.054322,tinGut:0.046085):0.0124118):0.0938968):0.00990422):0.0020416):0.0375805):0.00335164);
70	0.0253333	((galGal:0.188989,(halLeu:0.0650302,nipNip:0.0630611):0.0531962):0.0218186,(((strCam:0.0530483,(aptHaa:0.018205,aptOwe:0.0184519):0.0322334):0.00130116,((aptRow:0.0411875,(rheAme:0.00700424,rhePen:0.0076441):0.0608029):0.00776554,(eudEle:0.172405,anoDid:0.0809731):0.00604141):0.00245375):0.0107,((casCas:0.0317037,droNov:0.0338908):0.0256214,(tinGut:0.127963,(cryCin:0.129898,notPer:0.146651):0.00630267):0.034354):0.0118506):0.0311039);
70	0.02	((galGal:0.19959,(halLeu:0.0822169,nipNip:0.0802478):0.0466104):0.0112177,(((aptHaa:0.010513,aptOwe:0.0107599):0.0462465,((casCas:0.0317037,droNov:0.0338908):0.0256214,(notPer:0.132532,(cryCin:0.098736,tinGut:0.090499):0.0170422):0.054776):0.00617041):0.00568015,(strCam:0.0543494,((aptRow:0.0417986,(rheAme:0.00700424,rhePen:0.0076441):0.061414):0.00841166,(eudEle:0.149551,anoDid:0.0581185):0.0301532):0.00119652):0.0107):0.0311039);
70	0.0193333	((halLeu:0.107525,nipNip:0.105556):0.0325197,(galGal:0.208619,((strCam:0.0564631,(((aptHaa:0.0202539,aptOwe:0.0205007):0.0290634,(eudEle:0.155435,anoDid:0.0640027):0.0230432):0.000911286,((aptRow:0.047828,(cryCin:0.138413,(tinGut:0.0571485,notPer:0.0821392):0.0730275):0.029713):0.00170293,(casCas:0.0317037,droNov:0.0338908):0.0248961):0.000364843):0.00362465):0.0302475,(rheAme:0.0075887,rhePen:0.00822856):0.102799):0.00725354):0.00218918);
70	0.018	((galGal:0.194137,(halLeu:0.107525,nipNip:0.105556):0.0158486):0.016671,((((strCam:0.0529765,(aptHaa:0.00871505,aptOwe:0.0089619):0.0416516):0.00174921,(aptRow:0.0509854,((tinGut:0.060954,(cryCin:0.0676682,notPer:0.0844219):0.00152287):0.0897985,(eudEle:0.158019,anoDid:0.0665862):0.0101669):0.0122938):0.000797637):0.00173738,(casCas:0.0315884,droNov:0.0337755):0.0290009):0.0271504,(rheAme:0.0086276,rhePen:0.00926746):0.0986628):0.0125398);
70	0.018	((halLeu:0.118211,nipNip:0.116241):0.0218344,(galGal:0.208414,(((((aptRow:0.0429791,(aptHaa:0.0112284,aptOwe:0.0114753):0.0320835):0.00596886,(cryCin:0.116374,(tinGut:0.0571485,notPer:0.0821392):0.0509889):0.0528716):3.65208e-05,(rheAme:0.00712119,rhePen:0.00776105):0.0684829):0.00112035,(eudEle:0.155435,anoDid:0.0640027):0.0241636):0.00341559,(strCam:0.0534571,(casCas:0.0317037,droNov:0.0338908):0.0258796):0.00300595):0.0372969):0.00239337);
70	0.018	(((halLeu:0.10468,nipNip:0.102711):0.0334131,(((aptHaa:0.0026806,aptOwe:0.00292745):0.046202,(cryCin:0.151478,(anoDid:0.0674922,(tinGut:0.117926,notPer:0.142917):0.0235655):0.00174902):0.0173699):0.00124697,(strCam:0.0523727,((aptRow:0.0406802,eudEle:0.170174):0.00635441,(casCas:0.0327309,droNov:0.034918):0.0213726):0.00239539):0.00036667):0.0414619):0.00195204,(galGal:0.207883,(rheAme:0.0086276,rhePen:0.00926746):0.108278):0.00292493);
73	0.0177333	((galGal:0.186134,(halLeu:0.0775617,nipNip:0.0755925):0.0378098):0.0360832,((strCam:0.0566493,((droNov:0.053247,(aptRow:0.0240559,(aptHaa:0.00691382,aptOwe:0.00716067):0.0174749):0.0199351):0.00651877,((cryCin:0.0892738,notPer:0.106028):0.0468543,(tinGut:0.074992,eudEle:0.0924249):0.0528991):0.0346797):0.00319684):0.0178631,(casCas:0.0651039,(anoDid:0.0871229,(rheAme:0.0180004,rhePen:0.0186402):0.0576807):0.00897356):0.0135347):0.0330507);
73	0.0166667	((galGal:0.187408,(halLeu:0.0805435,nipNip:0.0785744):0.036102):0.0294874,((strCam:0.0571669,((aptRow:0.0250748,(aptHaa:0.00718218,aptOwe:0.00742903):0.0182255):0.0248914,(droNov:0.0543022,((cryCin:0.079926,notPer:0.0966797):0.0509783,(tinGut:0.068617,eudEle:0.0860499):0.0540503):0.03444):0.00491991):0.00425801):0.0217003,(casCas:0.0673464,(anoDid:0.0879561,(rheAme:0.0174393,rhePen:0.0180792):0.0590749):0.0103829):0.015647):0.023374);
73	0.0124	((galGal:0.184067,(halLeu:0.0832561,nipNip:0.0812869):0.0300482):0.0283578,(((strCam:0.0538173,(droNov:0.0562877,(aptRow:0.0253625,(aptHaa:0.00955859,aptOwe:0.00980544):0.0161368):0.0216692):0.00384285):0.00327315,((cryCin:0.0808623,notPer:0.097616):0.0496546,(tinGut:0.071873,eudEle:0.0893059):0.050407):0.0439288):0.0185473,((casCas:0.0535585,anoDid:0.0845511):0.00980623,(rheAme:0.0236468,rhePen:0.0242866):0.0592688):0.0163992):0.0221327);
73	0.0118667	((galGal:0.185667,(halLeu:0.0832645,nipNip:0.0812954):0.0316396):0.0322963,((strCam:0.0557523,((droNov:0.0534815,(aptRow:0.0223279,(aptHaa:0.00742974,aptOwe:0.00767659):0.015231):0.0218976):0.0061464,((cryCin:0.0998504,notPer:0.116604):0.0422949,(tinGut:0.0725768,eudEle:0.0900097):0.0613315):0.0285246):0.00243771):0.0192372,((casCas:0.0528503,anoDid:0.0838429):0.0082454,(rheAme:0.0222543,rhePen:0.0228942):0.0583921):0.01802):0.0283192);
73	0.0114667	((galGal:0.185914,(halLeu:0.0845298,nipNip:0.0825607):0.0306211):0.0278262,(((aptRow:0.0267998,(aptHaa:0.00531762,aptOwe:0.00556447):0.0218151):0.030389,(strCam:0.0538588,(droNov:0.0567481,((cryCin:0.0848019,notPer:0.101556):0.0406149,(tinGut:0.067585,eudEle:0.0850179):0.0495948):0.0423733):0.00342397):0.00627265):0.0152009,(casCas:0.0649187,(anoDid:0.0889701,(rheAme:0.019956,rhePen:0.0205959):0.0575722):0.00694125):0.0145398):0.0237531);
57	0.0233333	((galGal:0.174754,(halLeu:0.0689431,nipNip:0.0669739):0.0350477):0.0360542,((((aptHaa:0.021182,aptRow:0.0208491):0.0287876,(casCas:0.0292158,droNov:0.0314029):0.0274897):0.0058247,(anoDid:0.0887066,strCam:0.0535878):0.0048163):0.00333326,(aptOwe:0.0499141,((rheAme:0.0563193,rhePen:0.0569592):0.0137734,(eudEle:0.137299,(notPer:0.131506,(cryCin:0.0719903,tinGut:0.0637533):0.0427624):0.0133509):0.0356675):0.00586131):0.00946023):0.034416);
57	0.022	((galGal:0.183447,(halLeu:0.0730746,nipNip:0.0711054):0.0396092):0.0273612,((eudEle:0.176297,(aptHaa:0.0291158,aptRow:0.0287829):0.0180197):0.0176978,(anoDid:0.0996304,((strCam:0.0520634,(aptOwe:0.0494817,(notPer:0.133301,(cryCin:0.0488133,tinGut:0.0405763):0.0677338):0.0526529):0.000218688):0.0119356,((casCas:0.0142838,droNov:0.0164709):0.0416852,(rheAme:0.0616397,rhePen:0.0622796):0.0138801):0.0121562):0.000512561):0.00293156):0.0287102);
57	0.018	((halLeu:0.0703612,nipNip:0.0683921):0.0696838,(galGal:0.207616,(((aptHaa:0.050649,((aptRow:0.0486367,(aptOwe:0.0490851,(rheAme:0.0277981,rhePen:0.0284379):0.0473269):0.000131347):0.000884487,(eudEle:0.168025,(notPer:0.101519,(cryCin:0.0576641,tinGut:0.0494271):0.0271012):0.0740637):0.0109901):0.000794941):0.000595695,(casCas:0.0142838,droNov:0.0164709):0.0436969):0.00296481,(anoDid:0.0889528,strCam:0.053834):0.00298536):0.0361423):0.00319165);
57	0.0153333	((galGal:0.204773,(halLeu:0.0732359,nipNip:0.0712668):0.0607746):0.00603448,(((aptHaa:0.0313433,aptRow:0.0310104):0.0233382,(strCam:0.0520634,(eudEle:0.169715,(notPer:0.169086,(cryCin:0.0567335,tinGut:0.0484965):0.0955992):0.00818609):0.00889984):0.00522792):0.00733033,(aptOwe:0.0556563,(rhePen:0.076538,(rheAme:0.0749465,(anoDid:0.0757312,(casCas:0.0142838,droNov:0.0164709):0.0304547):0.0106571):0.000951708):0.00579808):0.00660235):0.0315317);
57	0.014	((galGal:0.194485,(halLeu:0.0739454,nipNip:0.0719762):0.0497769):0.0163227,(aptOwe:0.0734017,((anoDid:0.0902704,(((aptHaa:0.021182,aptRow:0.0208491):0.0300119,(casCas:0.0142838,droNov:0.0164709):0.043646):0.00026406,(eudEle:0.165909,(notPer:0.141309,(cryCin:0.0540648,tinGut:0.0458278):0.07049):0.032158):0.0147102):0.00108393):0.0016677,(strCam:0.0536443,(rheAme:0.0350266,rhePen:0.0356664):0.0422947):0.00317506):0.0189454):0.0203886);
57	0.014	(galGal:0.210808,((halLeu:0.129926,nipNip:0.127957):0.00750334,(strCam:0.0617373,((((eudEle:0.176513,(aptHaa:0.037962,aptRow:0.0376291):0.00939041):0.00532249,(anoDid:0.089632,(aptOwe:0.0514515,(casCas:0.0292158,droNov:0.0314029):0.0287248):0.000698751):0.000771456):0.0027078,(notPer:0.167802,(cryCin:0.0674424,tinGut:0.0592054):0.0836061):0.0242993):0.00246493,(rheAme:0.0117466,rhePen:0.0123865):0.0723878):0.00127989):0.0318001):0.00261585);
40	0.0453333	((galGal:0.176376,(halLeu:0.078897,nipNip:0.0769278):0.026716):0.034432,(((aptHaa:0.0271995,aptOwe:0.0274463):0.0365608,(casCas:0.0626516,droNov:0.0648387):0.00784465):0.00529293,((aptRow:0.0521755,(strCam:0.0529163,(eudEle:0.171522,(rheAme:0.0557743,rhePen:0.0564142):0.0128732):0.00794572):0.00220193):0.0074158,(anoDid:0.0661141,(cryCin:0.112653,(tinGut:0.0942852,notPer:0.119276):0.0101307):0.0356977):0.0315387):0.00912898):0.0244903);
40	0.0433333	((galGal:0.171339,(halLeu:0.0554201,nipNip:0.0534509):0.045156):0.0394689,(((aptHaa:0.0315822,aptOwe:0.0318291):0.028847,(casCas:0.0607284,droNov:0.0629155):0.00643691):0.00874149,(((aptRow:0.0497284,strCam:0.0526711):0.00145626,(eudEle:0.178244,(rheAme:0.0538359,rhePen:0.0544757):0.0215343):0.00243412):0.00935303,(anoDid:0.0639112,(tinGut:0.0752807,(cryCin:0.0715842,notPer:0.0883379):0.0119335):0.06263):0.034688):0.00830022):0.0243727);
40	0.0433333	((galGal:0.172129,(halLeu:0.086152,nipNip:0.0841829):0.0152142):0.0386788,((((aptHaa:0.0292958,aptOwe:0.0295426):0.0268907,(casCas:0.0560366,droNov:0.0582237):0.00688592):0.00416322,(anoDid:0.088599,(cryCin:0.140353,(tinGut:0.0782551,notPer:0.103246):0.0538612):0.0304822):0.00947936):0.00296225,((eudEle:0.181021,(aptRow:0.0488783,strCam:0.051821):0.00264905):0.00384048,(rheAme:0.0323608,rhePen:0.0330007):0.0496267):0.00761129):0.0302315);
40	0.042	((galGal:0.180862,(halLeu:0.0714264,nipNip:0.0694573):0.0386731):0.0299454,(((aptHaa:0.0312792,aptOwe:0.0315261):0.0322925,(casCas:0.0647966,droNov:0.0669837):0.0055111):0.00560726,(((aptRow:0.0490084,strCam:0.051951):0.00217629,(eudEle:0.178244,(rheAme:0.0445136,rhePen:0.0451535):0.0308565):0.00243412):0.00384166,(anoDid:0.0639037,(notPer:0.101718,(cryCin:0.0637492,tinGut:0.0555122):0.0212148):0.0611762):0.0291841):0.0138198):0.0243645);
40	0.028	((galGal:0.182358,(halLeu:0.0621785,nipNip:0.0602094):0.049417):0.0284495,(((aptHaa:0.0228773,aptOwe:0.0231241):0.0325379,(casCas:0.0523851,droNov:0.0545722):0.00976604):0.00705603,((strCam:0.059132,(eudEle:0.184636,(aptRow:0.0533471,(rheAme:0.0380957,rhePen:0.0387355):0.041871):0.00179544):0.00104684):0.00376874,(anoDid:0.0868898,(cryCin:0.141508,(tinGut:0.116281,notPer:0.141272):0.0169896):0.0276187):0.0111298):0.00218025):0.0310723);
49	0.0506667	((halLeu:0.110382,(nipNip:0.104554,galGal:0.177286):0.00385874):0.0296634,((droNov:0.0663341,((aptRow:0.0278323,(aptHaa:0.00535767,aptOwe:0.00560452):0.0228074):0.0226816,(anoDid:0.0641461,(tinGut:0.112658,(eudEle:0.0757251,notPer:0.0832829):0.0543655):0.0254878):0.0244292):0.00656435):0.0113309,(strCam:0.0523565,(cryCin:0.169038,(casCas:0.0467043,(rheAme:0.0165045,rhePen:0.0171444):0.0497506):0.00910405):0.000674253):0.0189952):0.0248016);
49	0.048	((halLeu:0.12243,(nipNip:0.10212,galGal:0.174852):0.0183404):0.0176151,((droNov:0.0631639,((aptRow:0.021346,(aptHaa:0.00234528,aptOwe:0.00259213):0.0193336):0.0294565,(tinGut:0.133472,(anoDid:0.0557481,(eudEle:0.072025,notPer:0.0795828):0.0751556):0.00372395):0.0293918):0.00310545):0.0266748,((cryCin:0.170384,(casCas:0.0562126,strCam:0.0520864):0.000942053):0.00527264,(rheAme:0.0122803,rhePen:0.0129202):0.0696978):0.0252243):0.0126279);
49	0.0373333	((nipNip:0.120453,(halLeu:0.111872,galGal:0.182635):0.0105499):0.0176232,((droNov:0.066339,((aptRow:0.0278323,(aptHaa:0.00575952,aptOwe:0.00600637):0.0224056):0.0190293,(anoDid:0.0604615,(tinGut:0.104454,(eudEle:0.0785807,notPer:0.0861385):0.0433062):0.030007):0.0244615):0.0102214):0.0244288,(strCam:0.0530574,(cryCin:0.169014,(casCas:0.0492124,(rheAme:0.0172393,rhePen:0.0178791):0.0515239):0.00657235):0.00139884):0.0313971):0.0116988);
49	0.0306667	((galGal:0.18902,(halLeu:0.0951476,nipNip:0.0931785):0.0231096):0.0217878,(((droNov:0.0622357,(aptRow:0.0278323,(aptHaa:0.00535767,aptOwe:0.00560452):0.0228074):0.0251475):0.0041061,(anoDid:0.0583718,(tinGut:0.0865245,(eudEle:0.0721667,notPer:0.0797245):0.0317907):0.0458468):0.0367755):0.0268421,(casCas:0.0564826,(strCam:0.0521658,(cryCin:0.169,(rheAme:0.017656,rhePen:0.0182959):0.0576661):0.000520646):0.000190646):0.0345141):0.00928274);
49	0.03	((galGal:0.174543,(halLeu:0.0796422,nipNip:0.0776731):0.0241384):0.0362644,(((aptRow:0.0300836,(aptHaa:0.00307593,aptOwe:0.00332278):0.0273405):0.0233507,(droNov:0.0592505,((tinGut:0.136246,anoDid:0.0622462):0.00451875,(eudEle:0.0916457,notPer:0.0992035):0.0665516):0.0212911):0.00343974):0.0112957,((strCam:0.0517765,(casCas:0.0513161,cryCin:0.164545):0.00458652):0.000374248,(rheAme:0.0143419,rhePen:0.0149817):0.0614858):0.015522):0.0284806);
30	0.00733333	((galGal:0.189505,(halLeu:0.0896429,nipNip:0.0876737):0.0290989):0.0201378,(((aptRow:0.0250866,(aptHaa:0.0133304,aptOwe:0.0135773):0.012089):0.0350493,((rheAme:0.0310556,rhePen:0.0316955):0.0477841,(strCam:0.0527884,(notPer:0.167422,(anoDid:0.0574728,(eudEle:0.0933699,(cryCin:0.0600398,tinGut:0.0518028):0.0241342):0.0555353):0.0109593):0.0194751):0.00237429):0.00791579):0.0156434,(casCas:0.0524584,droNov:0.0546455):0.0303897):0.016266);
30	0.00653333	((galGal:0.186348,(halLeu:0.0617054,nipNip:0.0597363):0.0538797):0.023342,((aptRow:0.0321379,(aptHaa:0.0148588,aptOwe:0.0151057):0.0176119):0.0492333,((casCas:0.0419506,droNov:0.0441377):0.0327824,((anoDid:0.0861408,(rheAme:0.0248136,rhePen:0.0254534):0.0498854):0.00767914,(strCam:0.0542167,(eudEle:0.127758,(notPer:0.114371,(cryCin:0.0610117,tinGut:0.0527747):0.0366059):0.020945):0.0530094):0.00448446):0.0119056):0.0137071):0.0107215);
30	0.00626667	((galGal:0.189479,(halLeu:0.0621264,nipNip:0.0601573):0.0565894):0.0213532,((aptRow:0.0474758,(aptHaa:0.0206379,aptOwe:0.0208847):0.0271707):0.039583,((casCas:0.0483516,droNov:0.0505387):0.0263398,((strCam:0.0531931,(rheAme:0.0113793,rhePen:0.0120192):0.0654907):0.00347382,(anoDid:0.0746206,((cryCin:0.0638503,tinGut:0.0556133):0.0659099,(eudEle:0.0971255,notPer:0.104683):0.0418305):0.0270969):0.0171651):0.0138983):0.0194362):0.00617597);
30	0.00573333	(((galGal:0.183664,(halLeu:0.073422,nipNip:0.0714528):0.0394795):0.0275704,((aptRow:0.025136,(aptHaa:0.0129449,aptOwe:0.0131917):0.0125239):0.0420711,(((rheAme:0.0277928,rhePen:0.0284327):0.0413061,(notPer:0.150238,(eudEle:0.104247,(cryCin:0.0647802,tinGut:0.0565432):0.0302712):0.0384326):0.0292933):0.0122491,(anoDid:0.0884153,strCam:0.0532965):0.00437458):0.0124787):0.0264304):0.0137175,(casCas:0.0584132,droNov:0.0606003):0.0560107);
30	0.00546667	((galGal:0.178247,(halLeu:0.0721075,nipNip:0.0701383):0.0353769):0.0293468,((aptRow:0.0481379,(aptHaa:0.0257382,aptOwe:0.0259851):0.0227325):0.036634,((casCas:0.0444129,droNov:0.0466):0.0322028,(strCam:0.0543971,((rheAme:0.0199032,rhePen:0.020543):0.0507796,((anoDid:0.0590721,(cryCin:0.115779,notPer:0.132533):0.0255298):0.0100342,(tinGut:0.0908596,eudEle:0.108293):0.0522462):0.0130182):0.00739137):0.0180924):0.015225):0.00522494);
7	0.0313333	((galGal:0.168979,(halLeu:0.0709793,nipNip:0.0690101):0.0272369):0.0418288,(casCas:0.0972592,((droNov:0.0606473,(aptHaa:0.00838465,aptRow:0.0080518):0.0433395):0.0252382,(strCam:0.0581527,((aptOwe:0.0442072,eudEle:0.173121):0.00693031,((rheAme:0.00850634,rhePen:0.0091462):0.0565918,((cryCin:0.133507,anoDid:0.0512701):0.0162569,(tinGut:0.0606051,notPer:0.0855958):0.0809214):0.00901295):0.0120794):0.00465213):0.0214195):0.0135609):0.00302029);
7	0.02	((nipNip:0.13086,(halLeu:0.120687,galGal:0.19145):0.0121422):0.00721598,(casCas:0.0697107,((((aptHaa:0.00838465,aptRow:0.0080518):0.0286854,((cryCin:0.133507,anoDid:0.0512701):0.0162569,(tinGut:0.0606051,notPer:0.0855958):0.0809214):0.00727167):0.0132722,(aptOwe:0.0427831,eudEle:0.171697):0.00780597):0.0068922,(strCam:0.0542426,(droNov:0.0500057,(rheAme:0.0080667,rhePen:0.00870656):0.0593026):0.0105502):0.00560165):0.00574028):0.0305688);
7	0.0193333	((galGal:0.193484,(halLeu:0.0604535,nipNip:0.0584844):0.0622676):0.0173239,((aptHaa:0.00838465,aptRow:0.0080518):0.0545708,((strCam:0.0545927,(casCas:0.0572862,(aptOwe:0.0427831,eudEle:0.171697):0.00801399):0.00143261):0.0032897,((droNov:0.0475044,cryCin:0.158546):0.0128679,((rheAme:0.0413417,rhePen:0.0419815):0.0341395,(anoDid:0.0688641,(tinGut:0.0606051,notPer:0.0855958):0.0822585):0.0180589):0.00225481):0.00382332):0.0076829):0.030588);
7	0.016	((galGal:0.184735,(halLeu:0.105897,nipNip:0.103928):0.00807543):0.0260729,(casCas:0.0770104,(strCam:0.0685454,(((aptHaa:0.00698136,aptRow:0.00664851):0.0461276,(droNov:0.0586971,((rheAme:0.0120012,rhePen:0.012641):0.0586098,(tinGut:0.0772455,notPer:0.102236):0.0788068):0.00544987):0.0033349):0.000344943,((aptOwe:0.0487981,cryCin:0.168516):0.00219259,(eudEle:0.146697,anoDid:0.055265):0.0332075):0.00271003):0.0124817):0.00433884):0.023269);
7	0.016	((halLeu:0.12175,(nipNip:0.0949629,galGal:0.167695):0.0248182):0.0182947,((droNov:0.0693754,(aptHaa:0.0130566,aptRow:0.0127238):0.0473957):0.0162906,((cryCin:0.169594,((aptOwe:0.0400241,eudEle:0.168938):0.00910422,(casCas:0.0506681,((rheAme:0.0194855,rhePen:0.0201254):0.048239,(tinGut:0.0627833,notPer:0.087774):0.0903825):0.00249433):0.00494939):0.000747881):0.00108175,(anoDid:0.0883211,strCam:0.0532023):0.00011861):0.0260319):0.0168005);
20	0.026	((galGal:0.184125,(halLeu:0.0799196,nipNip:0.0779505):0.033443):0.0266824,(((strCam:0.0514944,((aptOwe:0.0399168,(aptHaa:0.0209902,aptRow:0.0206574):0.0186797):0.00151104,(rheAme:0.0405924,rhePen:0.0412323):0.0268754):0.00770357):0.00108277,(anoDid:0.0870317,(tinGut:0.110114,(cryCin:0.0858883,eudEle:0.0950842):0.0324626):0.0509173):0.000664286):0.0185275,(notPer:0.191668,(casCas:0.0369821,droNov:0.0391692):0.0247033):0.0135455):0.0250486);
20	0.02	((galGal:0.177364,(halLeu:0.0586875,nipNip:0.0567183):0.0479141):0.0334435,(strCam:0.0668915,(((aptOwe:0.0414278,((aptHaa:0.0209902,aptRow:0.0206574):0.0146268,(rheAme:0.0284892,rhePen:0.0291291):0.0334146):0.00556396):0.00867651,(casCas:0.0369821,droNov:0.0391692):0.0196114):0.000109824,((cryCin:0.096208,eudEle:0.105404):0.073379,(anoDid:0.0870317,(tinGut:0.0850399,notPer:0.110031):0.0759912):0.00031879):0.000345495):0.0143143):0.0292618);
20	0.018	((galGal:0.183237,(halLeu:0.0637295,nipNip:0.0617604):0.0487448):0.0275707,(strCam:0.0624109,((((aptOwe:0.0408374,(aptHaa:0.014795,aptRow:0.0144622):0.0257956):0.000590428,(rheAme:0.0585654,rhePen:0.0592053):0.00890235):0.00438263,(casCas:0.0452614,droNov:0.0474485):0.00703827):0.00776216,(anoDid:0.0788696,(cryCin:0.1449,(eudEle:0.141414,(tinGut:0.0850399,notPer:0.110031):0.0389414):0.0126815):0.0162063):0.0121848):0.00647531):0.0337424);
20	0.0153333	((galGal:0.179139,(halLeu:0.0607708,nipNip:0.0588016):0.0476051):0.0316692,(strCam:0.0725249,(((aptHaa:0.0209902,aptRow:0.0206574):0.0280253,(aptOwe:0.0476672,(rheAme:0.068141,rhePen:0.0687809):0.0055661):0.00159517):0.00697815,((casCas:0.0369821,droNov:0.0391692):0.0251246,(anoDid:0.0553792,((cryCin:0.110215,eudEle:0.119411):0.0170343,(tinGut:0.0655446,notPer:0.0905353):0.0534677):0.0103664):0.0377201):0.000622966):0.0139214):0.0236284);
20	0.014	((galGal:0.194506,(halLeu:0.0879702,nipNip:0.0860011):0.0357734):0.0163013,(((aptOwe:0.0448318,(aptHaa:0.0166934,aptRow:0.0163606):0.0278915):0.00455496,(rheAme:0.0629518,rhePen:0.0635916):0.012475):0.0145499,(anoDid:0.100746,(strCam:0.0611771,((casCas:0.0383779,droNov:0.040565):0.011617,((cryCin:0.131019,eudEle:0.140215):0.00768815,(tinGut:0.118503,notPer:0.143493):0.0119672):0.0245171):0.0153083):0.0044505):0.000672142):0.0298536);
20	0.014	((galGal:0.189473,(halLeu:0.0946604,nipNip:0.0926913):0.0240501):0.0213345,((((aptOwe:0.0399168,(aptHaa:0.0209902,aptRow:0.0206574):0.0186797):0.00151104,(rheAme:0.0345861,rhePen:0.0352259):0.0328817):0.00891879,(tinGut:0.124186,anoDid:0.0501867):0.0376417):0.0183951,((strCam:0.055087,(casCas:0.0369821,droNov:0.0391692):0.0222311):0.00245276,(eudEle:0.119411,(cryCin:0.0920444,notPer:0.108798):0.0181706):0.0646801):0.0135649):0.0250486);
