No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
57	57	-498.73373	-481.38584	-486.6547	17.347893	5.2688619
58	58	-491.9648	-479.72394	-482.66302	12.240859	2.9390743
59	59	-557.90226	-537.23601	-542.25491	20.666248	5.0189031
60	60	-468.91119	-449.06163	-453.28085	19.849554	4.2192164
61	61	-714.95424	-690.73423	-694.29973	24.220012	3.5654982
62	62	-484.71186	-480.81789	-484.06254	3.8939713	3.2446506
63	63	-474.76197	-468.51092	-470.31255	6.2510457	1.8016215
64	64	-400.3575	-387.02145	-393.98979	13.336057	6.9683458
65	65	-546.16855	-531.78335	-538.73567	14.385192	6.9523172
66	66	-554.74271	-534.51465	-540.36111	20.228061	5.8464557
67	67	-597.88269	-587.24379	-590.73844	10.6389	3.4946479
68	68	-561.61872	-541.64291	-544.8152	19.975809	3.1722875
69	69	-569.40118	-563.12523	-568.23007	6.2759482	5.1048403
70	70	-561.07814	-540.75229	-546.2379	20.325848	5.4856082
71	71	-542.27101	-524.79084	-529.55976	17.480164	4.7689177
72	72	-664.17527	-645.83116	-648.21763	18.344107	2.386469
73	73	-453.96556	-436.77654	-445.66309	17.189018	8.8865419
74	74	-486.175	-461.76282	-468.30626	24.412179	6.543447
75	75	-392.54395	-387.99264	-388.04281	4.551308	0.050170615
76	76	-610.12578	-601.07393	-605.4284	9.0518463	4.3544642
77	77	-573.21819	-567.57202	-571.39032	5.6461703	3.8183006
78	78	-514.85149	-493.11446	-495.24156	21.73703	2.127099
79	79	-632.33394	-609.18353	-607.60117	23.150413	-1.5823616
80	80	-458.35691	-449.25662	-454.62381	9.1002917	5.3671909
81	81	-563.48809	-530.85244	-535.47286	32.635647	4.6204119
82	82	-479.22053	-462.64171	-467.75006	16.578813	5.1083482
83	83	-558.08532	-545.81601	-548.95918	12.269309	3.1431665
84	84	-434.62586	-419.1474	-423.77669	15.478467	4.6292898
85	85	-625.98861	-615.59426	-618.68538	10.39435	3.0911189
86	86	-512.13596	-500.8531	-504.77137	11.282858	3.918272
87	87	-480.60943	-463.004	-468.26284	17.60543	5.258837
88	88	-491.74996	-487.41419	-490.13693	4.3357722	2.7227338
89	89	-547.91089	-540.26134	-543.70877	7.6495467	3.4474252
90	90	-585.05958	-575.7633	-580.85367	9.2962847	5.0903724
91	91	-305.3786	-294.65675	-300.71046	10.721848	6.0537053
92	92	-564.10291	-539.83385	-543.68061	24.269061	3.8467545
93	93	-559.47108	-529.52024	-536.38128	29.950836	6.8610361
94	94	-681.10857	-670.73197	-672.91124	10.376595	2.179263
95	95	-429.07229	-419.69736	-424.09989	9.3749312	4.4025223
96	96	-468.11575	-447.75363	-453.30419	20.362111	5.5505552
97	97	-424.63479	-407.52677	-411.49557	17.108021	3.9687961
98	98	-475.23947	-467.46166	-475.84847	7.7778083	8.3868038
99	99	-438.51352	-427.95602	-432.21038	10.557498	4.2543585
