No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
31	31	-454.29719	-444.46696	-449.40516	9.8302276	4.9382038
32	32	-371.30534	-372.53021	-372.49964	-1.2248683	-0.030564183
33	33	-265.32568	-268.8511	-269.78997	-3.5254193	0.93887584
34	34	-535.07628	-539.71762	-537.96228	-4.6413375	-1.7553385
35	35	-320.01509	-319.43323	-320.91868	0.58186495	1.4854527
36	36	-439.68302	-441.10645	-440.44386	-1.4234243	-0.6625908
37	37	-437.85579	-440.85584	-442.40306	-3.0000477	1.5472212
38	38	-370.7622	-372.03336	-371.55848	-1.2711689	-0.47488668
39	39	-417.14225	-416.58426	-416.83958	0.55799102	0.25532075
40	40	-326.52674	-328.38618	-329.47308	-1.8594374	1.0869029
41	41	-354.12065	-354.53116	-353.16433	-0.41051552	-1.3668332
42	42	-381.02422	-381.9104	-383.13071	-0.88617863	1.2203074
43	43	-445.79606	-444.30653	-443.36745	1.4895269	-0.93907814
44	44	-352.6972	-350.61751	-348.08255	2.0796851	-2.5349597
45	45	-318.60965	-322.44129	-323.91506	-3.8316405	1.4737737
46	46	-426.18441	-427.6467	-425.97384	-1.4622923	-1.6728675
47	47	-258.93473	-261.23882	-263.04837	-2.3040906	1.8095511
48	48	-233.31806	-235.5153	-238.17119	-2.1972464	2.6558867
49	49	-327.93128	-329.21318	-328.37674	-1.2819039	-0.83644013
50	50	-261.54967	-264.40203	-268.5663	-2.8523665	4.164266
51	51	-409.12749	-413.49142	-411.4765	-4.3639288	-2.0149216
52	52	-398.8985	-401.75859	-402.15907	-2.860094	0.40048389
53	53	-289.64477	-290.35429	-294.59155	-0.70951789	4.2372588
54	54	-379.79	-379.05716	-381.56357	0.73284515	2.5064102
55	55	-367.31819	-367.26256	-369.60211	0.055625814	2.3395525
56	56	-528.05962	-528.05839	-522.19936	0.001232402	-5.8590299
57	57	-299.28323	-300.76702	-300.37772	-1.4837943	-0.38930319
58	58	-393.9944	-396.22759	-399.51787	-2.2331956	3.2902821
59	59	-354.48162	-354.12529	-357.93938	0.35633026	3.8140904
60	60	-450.84671	-452.39185	-453.22754	-1.5451431	0.83568719
61	61	-406.62178	-400.51017	-405.09766	6.1116089	4.5874866
62	62	-318.94331	-315.51179	-318.03545	3.4315189	2.5236556
63	63	-265.09861	-268.91679	-269.93065	-3.818181	1.0138681
64	64	-471.90367	-477.79693	-469.2874	-5.8932565	-8.5095263
65	65	-473.62469	-474.4084	-475.1238	-0.78371136	0.71539869
66	66	-576.94942	-579.11173	-579.46942	-2.1623067	0.35769427
67	67	-466.67071	-465.82574	-464.4486	0.84496472	-1.3771473
68	68	-468.60409	-469.20562	-471.56052	-0.60153403	2.3548962
69	69	-285.43882	-287.38776	-287.70447	-1.9489346	0.31670948
70	70	-488.81705	-489.08411	-490.33318	-0.26705841	1.2490751
71	71	-514.38809	-512.3404	-512.45119	2.0476863	0.11078951
72	72	-230.51144	-233.06652	-234.91158	-2.5550823	1.8450554
73	73	-332.11325	-329.64455	-330.84552	2.4686981	1.2009651
74	74	-300.12034	-301.23747	-303.52642	-1.1171281	2.2889448
75	75	-391.17103	-393.24327	-389.51025	-2.0722379	-3.7330197
76	76	-400.88006	-399.37315	-400.87864	1.5069045	1.5054844
77	77	-321.97542	-323.60774	-324.36609	-1.6323173	0.75835198
78	78	-379.85582	-379.55961	-377.39428	0.29620803	-2.1653302
79	79	-441.97286	-441.27907	-442.6644	0.6937977	1.3853294
80	80	-333.57618	-333.07735	-333.95072	0.49883603	0.87336819
81	81	-420.47244	-421.67501	-422.0153	-1.202571	0.34029261
82	82	-454.85585	-454.51239	-454.69806	0.34346119	0.18566821
83	83	-348.99031	-342.74231	-348.07754	6.2479969	5.3352305
84	84	-419.87131	-420.75632	-423.78203	-0.88501682	3.0257041
85	85	-346.83404	-348.44483	-347.13694	-1.6107934	-1.3078869
86	86	-474.20777	-467.92296	-465.92955	6.2848044	-1.9934102
87	87	-369.62334	-370.80831	-370.02311	-1.1849765	-0.7852041
88	88	-333.86678	-334.48132	-335.63565	-0.61454844	1.1543235
89	89	-392.15376	-395.26228	-394.87223	-3.1085138	-0.39004303
90	90	-378.0363	-376.4727	-380.05083	1.5636068	3.5781346
91	91	-520.24284	-515.77788	-516.89503	4.4649625	1.1171528
92	92	-489.36033	-489.6845	-487.65925	-0.32417635	-2.0252537
93	93	-450.69588	-451.29831	-452.1302	-0.60243164	0.83188851
94	94	-351.93572	-346.06904	-346.1192	5.8666776	0.050152736
95	95	-299.63536	-299.404	-302.95586	0.23135836	3.5518645
96	96	-394.48738	-393.17069	-398.64061	1.3166877	5.4699258
97	97	-338.12182	-337.33353	-339.51709	0.78829408	2.183569
98	98	-486.66785	-486.86074	-488.9658	-0.19288745	2.1050647
99	99	-389.21151	-387.94302	-388.22247	1.2684967	0.27945914
100	100	-388.69752	-389.12498	-389.1377	-0.42745405	0.012725258
101	101	-345.17598	-346.8349	-347.60924	-1.658927	0.77433618
102	102	-436.62961	-436.935	-438.51879	-0.3053885	1.5837911
103	103	-274.70904	-275.21715	-275.45914	-0.50811482	0.24198984
104	104	-358.12483	-358.31749	-360.14226	-0.19266173	1.8247648
105	105	-668.84262	-654.97675	-657.00921	13.865874	2.032461
106	106	-360.36513	-360.0778	-358.23397	0.28733937	-1.843821
107	107	-366.54987	-365.76342	-367.97742	0.78645837	2.2140008
108	108	-396.91176	-397.80568	-398.69261	-0.89392066	0.8869229
109	109	-323.04423	-325.14352	-325.76593	-2.0992931	0.62241318
110	110	-326.49598	-328.28113	-332.44745	-1.7851508	4.166326
111	111	-247.09858	-249.89989	-253.1167	-2.8013131	3.2168066
112	112	-467.8382	-463.00307	-463.41073	4.8351312	0.40766065
113	113	-591.00494	-587.73947	-588.51362	3.2654702	0.77414629
114	114	-477.54203	-475.35717	-476.23694	2.1848655	0.87977403
115	115	-372.91977	-374.77815	-375.22987	-1.858379	0.45171414
116	116	-481.77079	-481.02387	-482.42445	0.74692595	1.4005784
117	117	-602.65982	-601.32709	-602.22004	1.3327291	0.89295555
118	118	-288.02217	-290.38623	-292.443	-2.3640601	2.0567739
119	119	-317.3385	-316.80939	-315.99832	0.52910853	-0.8110636
120	120	-359.13505	-357.75933	-359.33187	1.375718	1.5725368
121	121	-457.58451	-459.92867	-459.29091	-2.3441533	-0.6377525
122	122	-439.17957	-439.12634	-438.4888	0.053235327	-0.63753986
123	123	-525.62222	-528.3329	-524.15438	-2.7106786	-4.1785153
124	124	-290.02693	-289.52188	-291.93496	0.50504137	2.4130713
125	125	-469.54457	-470.08927	-470.35931	-0.54470412	0.27004318
126	126	-395.44994	-398.13744	-397.7906	-2.6875037	-0.34684467
127	127	-445.62405	-445.17062	-448.59855	0.45343627	3.4279321
128	128	-319.3178	-320.64037	-322.34711	-1.3225656	1.7067425
129	129	-669.26824	-670.71666	-666.44233	-1.4484174	-4.2743283
130	130	-658.45846	-654.2247	-652.44027	4.2337599	-1.7844277
131	131	-276.02422	-279.28492	-281.09937	-3.2607015	1.8144426
132	132	-420.88847	-420.08108	-418.57975	0.8073941	-1.5013273
133	133	-516.23239	-517.40995	-517.57811	-1.1775645	0.16815149
134	134	-577.29097	-562.39616	-570.00195	14.894804	7.6057832
135	135	-282.1488	-284.04293	-284.32956	-1.8941377	0.28662211
136	136	-321.50647	-321.03969	-322.12275	0.46678002	1.0830546
137	137	-259.87763	-261.86671	-263.54547	-1.9890821	1.678754
138	138	-487.21504	-493.49117	-492.94307	-6.276122	-0.54809992
139	139	-425.84938	-425.41887	-425.17475	0.43051071	-0.24412367
140	140	-451.86158	-451.23005	-452.5414	0.63153165	1.3113447
141	141	-507.06894	-510.68121	-513.13194	-3.6122744	2.4507268
142	142	-318.58129	-320.45534	-321.50007	-1.8740445	1.0447314
143	143	-254.31933	-257.2099	-259.75553	-2.8905782	2.545625
144	144	-340.76698	-338.43136	-341.46982	2.3356206	3.0384606
145	145	-442.4607	-443.34681	-443.85255	-0.88611025	0.50574406
146	146	-501.87217	-501.74167	-499.8433	0.13049187	-1.8983742
147	147	-410.12509	-410.93565	-411.66194	-0.81055636	0.72628691
148	148	-348.39468	-348.52932	-348.76927	-0.13464337	0.23995332
149	149	-337.52624	-344.15919	-343.92888	-6.6329444	-0.23030781
150	150	-523.0969	-524.9343	-526.10699	-1.8373949	1.1726937
151	151	-389.77046	-391.80376	-391.34085	-2.0332952	-0.46291125
152	152	-378.02862	-376.94396	-379.41136	1.0846643	2.4674072
153	153	-332.56788	-333.51018	-336.32901	-0.94229578	2.8188344
154	154	-338.76541	-340.07412	-338.56682	-1.308707	-1.507303
155	155	-416.49379	-415.5823	-417.32615	0.91149726	1.7438504
156	156	-450.53116	-450.59728	-447.31756	-0.066128055	-3.2797283
157	157	-403.36463	-405.03704	-405.78331	-1.6724059	0.74627739
158	158	-407.96634	-408.03453	-407.50187	-0.068188133	-0.53266029
159	159	-569.15874	-570.27681	-567.37934	-1.11807	-2.8974705
160	160	-428.58848	-432.06414	-429.79164	-3.4756566	-2.2724968
161	161	-283.13567	-285.46463	-286.73338	-2.3289516	1.26875
162	162	-467.32635	-468.67843	-469.85696	-1.3520797	1.1785283
163	163	-625.28001	-625.23139	-625.36932	0.048616468	0.13792609
164	164	-668.49922	-664.72137	-657.2515	3.7778482	-7.4698646
165	165	-300.58609	-302.05964	-302.63207	-1.4735461	0.57242552
166	166	-509.7757	-507.09587	-508.1692	2.6798364	1.073333
167	167	-393.35274	-391.14947	-392.28995	2.2032768	1.1404825
168	168	-305.32608	-307.07681	-307.73903	-1.7507268	0.66222116
169	169	-426.45119	-427.1183	-427.03645	-0.66710604	-0.081843833
170	170	-409.09104	-411.71647	-410.94555	-2.6254259	-0.77091596
171	171	-382.01406	-381.57585	-381.6185	0.43820552	0.04264808
172	172	-514.59597	-513.23985	-515.43775	1.3561165	2.1978977
173	173	-363.79306	-361.56759	-364.66942	2.2254696	3.1018339
174	174	-343.54789	-345.71363	-347.13905	-2.1657464	1.4254229
175	175	-322.86142	-328.5423	-327.43342	-5.6808805	-1.1088794
176	176	-358.73171	-354.07699	-353.10681	4.6547203	-0.97018486
177	177	-326.39253	-325.62532	-325.38214	0.7672192	-0.24317764
178	178	-423.22529	-421.25489	-420.0404	1.9704024	-1.2144879
179	179	-546.58287	-547.21532	-549.14802	-0.63245409	1.9326932
180	180	-344.38064	-342.1932	-344.53624	2.1874326	2.3430331
181	181	-486.0944	-481.85559	-480.64137	4.2388088	-1.2142218
182	182	-300.96198	-304.57812	-306.78694	-3.6161396	2.208818
183	183	-394.01624	-396.13268	-395.64135	-2.1164402	-0.49132626
184	184	-311.51542	-311.44818	-313.68146	0.067243498	2.2332775
185	185	-335.95491	-337.83182	-341.21458	-1.8769051	3.3827615
186	186	-303.64014	-303.28637	-307.92513	0.35377209	4.6387586
187	187	-572.67402	-574.26527	-573.12997	-1.5912516	-1.1352928
188	188	-505.39076	-498.93836	-498.50083	6.4523982	-0.4375275
189	189	-394.24869	-396.5405	-397.60511	-2.2918069	1.0646096
190	190	-537.72094	-533.88366	-534.24105	3.8372743	0.35738879
191	191	-380.25795	-378.92095	-382.13873	1.3369948	3.217777
192	192	-260.52816	-260.17513	-264.59572	0.35302497	4.4205877
193	193	-433.18901	-433.77734	-434.9508	-0.58832317	1.1734637
194	194	-246.94831	-248.23185	-252.34128	-1.2835469	4.109423
195	195	-501.73029	-504.75397	-499.99676	-3.0236807	-4.7572149
196	196	-375.41087	-375.48003	-374.01711	-0.069160626	-1.4629191
197	197	-466.77296	-466.56859	-467.71717	0.20436455	1.1485761
198	198	-243.11393	-243.97372	-246.31881	-0.85979618	2.3450862
199	199	-529.48198	-531.59408	-531.56678	-2.1120981	-0.027298295
