No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
112	1.81047	0.285443	0.528124	0.0932118	0	0	0.000714286	0.999286	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	0.842	0.158	0	0	0.828143	0.171857	0	0.000142857	0.902714	0.0971429	0	0	0.753857	0.246143	0	0	0.89	0.11	0	0.000142857	0.777143	0.222714	0	0	0.921429	0.0785714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.891	0.108714	0	0.001	0.994857	0.00414286	0	0.00228571	0.997714	0	0	0.0101429	0.989857	0	0	0	0.922571	0.0774286	0	0.000142857	0.982571	0.0172857	0	0	0.959714	0.0402857	0	0.000428571	0.987857	0.0117143	0	0.000142857	0.987857	0.012	0	0.00142857	0.992	0.00657143	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0	0	0.00485714	0.995143	0	0	0.028	0.972	0	0	0.0811429	0.918857	0
123	1.77282	0.323214	0.533778	0.123692	0	0	0.000285714	0.999714	0	0	0	1	0	0	0	1	0	0	0.000142857	0.569857	0.43	0	0	0.598	0.402	0	0.000285714	0.706286	0.293429	0	0.000142857	0.755714	0.244143	0	0.000428571	0.877857	0.121714	0	0.000428571	0.877143	0.122429	0	0.000428571	0.811143	0.188429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.953857	0.046	0	0.0105714	0.857429	0.132	0	0.00114286	0.998857	0	0	0.00814286	0.991857	0	0	0.000142857	0.672429	0.327429	0	0.000285714	0.897857	0.101857	0	0.000571429	0.939	0.0604286	0	0.00114286	0.958714	0.0401429	0	0.000571429	0.975429	0.024	0	0.00228571	0.981429	0.0162857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0	0	0.004	0.996	0	0	0.0288571	0.971143	0	0	0.0997143	0.900286	0
47	1.90172	0.112365	0.566716	0.0616928	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.912	0.088	0	0	0.911571	0.0884286	0	0	0.953429	0.0465714	0	0	0.985429	0.0145714	0	0	0.987286	0.0127143	0	0	0.857286	0.142714	0	0	0.943571	0.0564286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998857	0.00114286	0	0	0.998	0.002	0	0	1	0	0	0.00128571	0.998714	0	0	0	0.976286	0.0237143	0	0	0.999857	0.000142857	0	0	0.999857	0.000142857	0	0	1	0	0	0	0.999143	0.000857143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.169	0.831	0
84	1.666	0.182196	0.625673	0.160828	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.033	0.621286	0.345714	0	0.0384286	0.607	0.354571	0	0.0645714	0.651286	0.284143	0	0.0245714	0.671857	0.303571	0	0.0212857	0.765857	0.212857	0	0.0697143	0.654714	0.275571	0	0.0678571	0.596286	0.335857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.962571	0.0368571	0	0.0138571	0.986143	0	0	0.00257143	0.997429	0	0	0.0204286	0.979571	0	0	0.0642857	0.664714	0.271	0	0.134143	0.637714	0.228143	0	0.0497143	0.848429	0.101857	0	0.172286	0.737857	0.0898571	0	0.126429	0.753857	0.119714	0	0.255857	0.682714	0.0614286	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00928571	0.990714	0	0	0.390571	0.609429	0	0	0.999	0.001	0	0	1	0	0
25	1.04715	0.268793	0.311757	0.425648	0	0	0.816714	0.183286	0	0	0.775	0.225	0	0	0.591429	0.408571	0	0	0.0434286	0.157143	0.799429	0	0.0441429	0.166714	0.789143	0	0.0614286	0.167857	0.770714	0	0.0621429	0.174	0.763857	0	0.07	0.147143	0.782857	0	0.113143	0.125286	0.761571	0	0.108429	0.140857	0.750714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0148571	0.757429	0.227714	0	0.079	0.818857	0.102143	0	0.908714	0.0912857	0	0	0.912571	0.0874286	0	0	0.0562857	0.193143	0.750571	0	0.077	0.231286	0.691714	0	0.0934286	0.198714	0.707857	0	0.129	0.232	0.639	0	0.147857	0.130286	0.721857	0	0.163571	0.331714	0.504714	0	0	1	0	0	0.000142857	0.999857	0	0	0.000285714	0.999714	0	0	0.033	0.967	0	0	0.18	0.82	0	0	0.300429	0.699571	0	0	0.935429	0.0645714	0
0	1.922	0.170964	0.395947	0.0733078	0	0	0.948571	0.0514286	0	0	1	0	0	0	0.0395714	0.960429	0	0	0	0.899286	0.100714	0	0	0.898143	0.101857	0	0	0.946714	0.0532857	0	0	0.874143	0.125857	0	0.000142857	0.947	0.0528571	0	0.000142857	0.931286	0.0685714	0	0.000142857	0.914714	0.0851429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00914286	0.989143	0.00171429	0	0.029	0.971	0	0	1	0	0	0	1	0	0	0	0	0.970429	0.0295714	0	0	1	0	0	0.000285714	0.995857	0.00385714	0	0.00642857	0.993571	0	0	0.000142857	0.999857	0	0	0.0368571	0.963143	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.130714	0.869286	0	0	0.201286	0.798714	0	0	1	0	0	0	1	0	0
99	1.8648	0.221321	0.586846	0.13955	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0	0.578571	0.421429	0	0	0.673571	0.326429	0	0	0.843	0.157	0	0	0.588429	0.411571	0	0	0.605	0.395	0	0	0.830286	0.169714	0	0	0.880571	0.119429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.993429	0.00657143	0	0.00157143	0.975	0.0234286	0	0	1	0	0	0.00585714	0.994143	0	0	0	0.762286	0.237714	0	0	0.985286	0.0147143	0	0	0.882143	0.117857	0	0	0.989857	0.0101429	0	0	0.997429	0.00257143	0	0.000285714	0.997857	0.00185714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00514286	0.994857	0	0	0.231429	0.768571	0
67	1.91194	0.313329	0.662128	0.0989259	0	0	0.00157143	0.998429	0	0	0.00285714	0.997143	0	0	0.0121429	0.987857	0	0	0.000428571	0.731429	0.268143	0	0.000428571	0.726714	0.272857	0	0.00128571	0.704571	0.294143	0	0	0.962571	0.0374286	0	0	0.933143	0.0668571	0	0.000714286	0.850857	0.148429	0	0.000714286	0.806571	0.192714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.993143	0.00628571	0	0.0201429	0.976429	0.00342857	0	0.015	0.985	0	0	0.456429	0.543571	0	0	0.000571429	0.829286	0.170143	0	0.00242857	0.963143	0.0344286	0	0.000142857	0.995714	0.00414286	0	0.00328571	0.994	0.00271429	0	0.00114286	0.979286	0.0195714	0	0.00714286	0.991857	0.001	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00514286	0.994857	0	0	0.0237143	0.976286	0	0	0.245857	0.754143	0	0	0.807143	0.192857	0
124	1.96658	0.115673	0.570186	0.0694987	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.898	0.102	0	0	0.909286	0.0907143	0	0	0.948143	0.0518571	0	0	0.978857	0.0211429	0	0	0.984714	0.0152857	0	0	0.955143	0.0448571	0	0	0.713714	0.286286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.997857	0.00214286	0	0.00214286	0.996857	0.001	0	0.00328571	0.996714	0	0	0.00771429	0.992286	0	0	0	0.972143	0.0278571	0	0	0.997857	0.00214286	0	0	0.999	0.001	0	0	0.999714	0.000285714	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0285714	0.971429	0	0	0.184143	0.815857	0
113	1.7637	0.404756	0.500947	0.130788	0	0	0.196714	0.803286	0	0	0.203286	0.796714	0	0	0.091	0.909	0	0	0.017	0.570143	0.412857	0	0.0165714	0.565286	0.418143	0	0.024	0.717429	0.258571	0	0.0121429	0.835857	0.152	0	0.0124286	0.846143	0.141429	0	0.0105714	0.792714	0.196714	0	0.00928571	0.836857	0.153857	0	0	1	0	0	0.000142857	0.999857	0	0	0.000285714	0.999714	0	0	0	1	0	0	0.0205714	0.892714	0.0867143	0	0.561714	0.396286	0.042	0	0.215	0.785	0	0	0.235857	0.764143	0	0	0.0237143	0.654714	0.321571	0	0.037	0.848143	0.114857	0	0.0205714	0.931286	0.0481429	0	0.0654286	0.898286	0.0362857	0	0.0152857	0.957571	0.0271429	0	0.112857	0.870429	0.0167143	0	0.000285714	0.999714	0	0	0.000428571	0.999571	0	0	0.001	0.999	0	0	0.0482857	0.951714	0	0	0.239857	0.760143	0	0	0.830286	0.169714	0	0	0.874429	0.125571	0
