No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
25	1.59955	0.155262	0.5271	0.062545	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.669714	0.330286	0	0	0.560857	0.439143	0	0	0.887857	0.112143	0	0	0.973571	0.0264286	0	0	0.931	0.069	0	0	0.948429	0.0515714	0	0	0.953857	0.0461429	0	0	0.997857	0.00214286	0	0	0.997143	0.00285714	0	0	0.693857	0.306143	0	0	0.907429	0.0925714	0	0	0.999143	0.000857143	0	0.000571429	0.994286	0.00514286	0	0	1	0	0	0.00171429	0.998286	0	0	0	0.712571	0.287429	0	0	0.951714	0.0482857	0	0	0.997857	0.00214286	0	0	0.999143	0.000857143	0	0	0.999714	0.000285714	0	0.000428571	0.999571	0	0	0	1	0	0	0	0.921714	0.0782857	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.00385714	0.996143	0	0	0.0644286	0.935571	0
67	1.85119	0.26881	0.589463	0.0460516	0	0	0.0185714	0.981429	0	0	0.0187143	0.981286	0	0	0.00271429	0.997286	0	0	0	0.783714	0.216286	0	0	0.820429	0.179571	0	0	0.93	0.07	0	0	0.971857	0.0281429	0	0	0.907143	0.0928571	0	0.000142857	0.951714	0.0481429	0	0.000142857	0.955714	0.0441429	0	0	0.981857	0.0181429	0	0	0.984143	0.0158571	0	0	0.881143	0.118857	0	0	0.998	0.002	0	0.000285714	0.995	0.00471429	0	0.00171429	0.995429	0.00285714	0	0.0335714	0.966429	0	0	0.0652857	0.934714	0	0	0	0.858714	0.141286	0	0	0.972286	0.0277143	0	0.000142857	0.991714	0.00814286	0	0.001	0.994857	0.00414286	0	0.000428571	0.993714	0.00585714	0	0.00371429	0.995143	0.00114286	0	0	0.997429	0.00257143	0	0	0.998857	0.00114286	0	0	0.999857	0.000142857	0	0.00214286	0.997714	0.000142857	0	0.0104286	0.989571	0	0	0.0457143	0.954286	0	0	0.336857	0.663143	0
47	1.91111	0.220678	0.505699	0.0381581	0	0	0.216571	0.783429	0	0	0.289286	0.710714	0	0	0.0424286	0.957571	0	0	0	0.921429	0.0785714	0	0	0.92	0.08	0	0	0.961	0.039	0	0	0.957714	0.0422857	0	0	0.906571	0.0934286	0	0	0.933143	0.0668571	0	0	0.970143	0.0298571	0	0	0.978143	0.0218571	0	0	0.993857	0.00614286	0	0	0.994714	0.00528571	0	0	0.991857	0.00814286	0	0	0.998571	0.00142857	0	0.000285714	0.998571	0.00114286	0	0.469	0.531	0	0	0.511857	0.488143	0	0	0	0.966714	0.0332857	0	0	0.994714	0.00528571	0	0	0.990571	0.00942857	0	0	0.997286	0.00271429	0	0	0.999	0.001	0	0	0.999714	0.000285714	0	0	0.997286	0.00271429	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00142857	0.998571	0	0	0.543143	0.456857	0
0	1.42839	0.231879	0.163256	0.243638	0	0	0.863571	0.136429	0	0	0.988286	0.0117143	0	0	0.996429	0.00357143	0	0	0.338714	0.417	0.244286	0	0.340429	0.407286	0.252286	0	0.430571	0.368857	0.200571	0	0.606429	0.230857	0.162714	0	0.598571	0.227286	0.174143	0	0.727429	0.189	0.0835714	0	0.794143	0.120571	0.0852857	0	0.0292857	0.414	0.556714	0	0.0261429	0.558429	0.415429	0	0.013	0.669143	0.317857	0	0.0102857	0.796857	0.192857	0	0.442286	0.384571	0.173143	0	0.913	0.087	0	0	0.997857	0.00214286	0	0	1	0	0	0	0.394429	0.458	0.147571	0	0.505714	0.419857	0.0744286	0	0.725286	0.167286	0.107429	0	0.793286	0.157286	0.0494286	0	0.909857	0.00971429	0.0804286	0	0.914714	0.0631429	0.0221429	0	0.0404286	0.641571	0.318	0	0.0232857	0.829857	0.146857	0	0.0565714	0.913571	0.0298571	0	0.587571	0.404429	0.008	0	0.967143	0.0328571	0	0	1	0	0	0	1	0	0
123	1.7987	0.217992	0.456298	0.0490835	0	0	0.964143	0.0358571	0	0	0.101857	0.898143	0	0	0.278857	0.721143	0	0	0	0.921286	0.0787143	0	0	0.925	0.075	0	0	0.957286	0.0427143	0	0	0.961857	0.0381429	0	0	0.921429	0.0785714	0	0.000142857	0.921857	0.078	0	0.000142857	0.934571	0.0652857	0	0	0.973	0.027	0	0	0.879143	0.120857	0	0	0.995714	0.00428571	0	0	0.999571	0.000428571	0	0.00428571	0.983857	0.0118571	0	0.0734286	0.926571	0	0	0.964286	0.0357143	0	0	0.964714	0.0352857	0	0	0	0.974	0.026	0	0	1	0	0	0.000142857	0.996429	0.00342857	0	0.00142857	0.998571	0	0	0.000571429	0.999143	0.000285714	0	0.00942857	0.990571	0	0	0	0.988429	0.0115714	0	0	0.999714	0.000285714	0	0	1	0	0	0.018	0.982	0	0	0.0595714	0.940429	0	0	0.997857	0.00214286	0	0	0.999571	0.000428571	0
99	1.85149	0.20008	0.563247	0.0401897	0	0	0.526	0.474	0	0	0.0838571	0.916143	0	0	0.000714286	0.999286	0	0	0	0.939	0.061	0	0	0.944429	0.0555714	0	0	0.900857	0.0991429	0	0	0.971714	0.0282857	0	0	0.977714	0.0222857	0	0	0.953857	0.0461429	0	0	0.925857	0.0741429	0	0	0.997	0.003	0	0	0.919143	0.0808571	0	0	0.999571	0.000428571	0	0	0.998143	0.00185714	0	0	0.994571	0.00542857	0	0.00185714	0.996571	0.00157143	0	0.536286	0.463714	0	0	0.709143	0.290857	0	0	0	0.983571	0.0164286	0	0	0.998857	0.00114286	0	0	0.999429	0.000571429	0	0	0.999857	0.000142857	0	0	0.999714	0.000285714	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.000285714	0.999714	0	0	0.0227143	0.977286	0	0	0.883571	0.116429	0
112	1.84129	0.206918	0.382527	0.0464622	0	0	0.763571	0.236429	0	0	0.493143	0.506857	0	0	0.706714	0.293286	0	0	0	0.924571	0.0754286	0	0	0.923714	0.0762857	0	0	0.899429	0.100571	0	0.000428571	0.944286	0.0552857	0	0.000857143	0.954714	0.0444286	0	0	0.915429	0.0845714	0	0	0.964143	0.0358571	0	0	0.973429	0.0265714	0	0	0.992	0.008	0	0	0.979143	0.0208571	0	0	0.937571	0.0624286	0	0.000571429	0.997429	0.002	0	0.0697143	0.930286	0	0	0.998286	0.00171429	0	0	1	0	0	0	0	0.974571	0.0254286	0	0	0.999714	0.000285714	0	0.001	0.995857	0.00314286	0	0.00214286	0.997857	0	0	0	1	0	0	0.011	0.989	0	0	0	0.998571	0.00142857	0	0	0.984714	0.0152857	0	0	1	0	0	0.00328571	0.996714	0	0	0.0511429	0.948857	0	0	0.886143	0.113857	0	0	1	0	0
84	1.39825	0.19074	0.170896	0.555756	0	0	0.986286	0.0137143	0	0	0.867714	0.132286	0	0	1	0	0	0	0.519714	0.194714	0.285571	0	0.525857	0.179857	0.294286	0	0.608714	0.181143	0.210143	0	0.629429	0.129714	0.240857	0	0.646857	0.107571	0.245571	0	0.194857	0.408	0.397143	0	0.193	0.400429	0.406571	0	0.186143	0.296571	0.517286	0	0.238143	0.193714	0.568143	0	0.209286	0.259714	0.531	0	0.193857	0.272143	0.534	0	0.597429	0.073	0.329571	0	1	0	0	0	0.998429	0.00157143	0	0	1	0	0	0	0.618571	0.169714	0.211714	0	0.778857	0.017	0.204143	0	0.747714	0.0528571	0.199429	0	0.792286	0.0768571	0.130857	0	0.220571	0.769429	0.01	0	0.844	0.156	0	0	0.290286	0.275571	0.434143	0	0.294857	0.285714	0.419429	0	0.425571	0.556429	0.018	0	0.648714	0.351286	0	0	1	0	0	0	1	0	0	0	1	0	0
68	1.87984	0.129131	0.502964	0.0314913	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.951286	0.0487143	0	0	0.949571	0.0504286	0	0	0.974429	0.0255714	0	0	0.988571	0.0114286	0	0	0.992143	0.00785714	0	0	0.978429	0.0215714	0	0	0.980429	0.0195714	0	0	0.997571	0.00242857	0	0	0.999286	0.000714286	0	0	0.982	0.018	0	0	0.999143	0.000857143	0	0	0.998429	0.00157143	0	0.000142857	0.999571	0.000285714	0	0	1	0	0	0.00142857	0.998571	0	0	0	0.985286	0.0147143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999857	0.000142857	0	0	0.999429	0.000571429	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.00257143	0.997429	0	0	0.0155714	0.984429	0
26	1.95946	0.190738	0.396847	0.0543178	0	0	0.206	0.794	0	0	0.935857	0.0641429	0	0	0.002	0.998	0	0	0.00157143	0.724143	0.274286	0	0.00228571	0.742286	0.255429	0	0.00385714	0.833143	0.163	0	0.000428571	0.948857	0.0507143	0	0.000428571	0.970429	0.0291429	0	0.00128571	0.955429	0.0432857	0	0.00114286	0.916857	0.082	0	0	0.998857	0.00114286	0	0	0.991571	0.00842857	0	0	0.999571	0.000428571	0	0	0.997143	0.00285714	0	0.000285714	0.996	0.00371429	0	0.802286	0.197714	0	0	0.940143	0.0598571	0	0	0.965286	0.0347143	0	0	0.00271429	0.795286	0.202	0	0.00628571	0.947714	0.046	0	0.000857143	0.996	0.00314286	0	0.0127143	0.985143	0.00214286	0	0.00228571	0.997	0.000714286	0	0.0402857	0.959571	0.000142857	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.141429	0.858571	0	0	0.999857	0.000142857	0	0	1	0	0
