No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
10	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.167978,(halLeu:0.0597357,nipNip:0.0577666):0.03748):0.0428293,(((aptRow:0.0426757,((notPer:0.165786,((cryCin:0.107674,(eudEle:0.0765825,tinGut:0.0591496):0.0402873):0.023915,anoDid:0.0493524):0.0174433):0.0113189,(casCas:0.013168,droNov:0.0153551):0.0339539):0.00262266):0.00603053,(rheAme:0.0109056,rhePen:0.0115455):0.0644203):0.00211217,(strCam:0.0518356,(aptHaa:0.0016923,aptOwe:0.00193915):0.0475334):0.00192553):0.0423922);
11	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.189818,(halLeu:0.0593317,nipNip:0.0573625):0.0597231):0.0209902,((((rheAme:0.00985686,rhePen:0.0104967):0.0515937,(casCas:0.040528,(aptRow:0.00892239,(aptHaa:0.00410825,aptOwe:0.0043551):0.00514699):0.0245367):0.00137183):0.00713025,droNov:0.0512172):0.0189958,((cryCin:0.0488133,tinGut:0.0405763):0.12024,((anoDid:0.0604886,(eudEle:0.077343,notPer:0.0849008):0.074578):0.0261431,strCam:0.0515129):0.000184901):0.0122019):0.0322536);
12	1	1	1	2	2	2	2	2	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	((galGal:0.166728,(halLeu:0.0593752,nipNip:0.0574061):0.0365897):0.0440801,((((cryCin:0.0475348,tinGut:0.0392978):0.113202,(rheAme:0.00487178,rhePen:0.00551164):0.0621865):0.00957077,strCam:0.0529521):0.000678063,((((eudEle:0.0811875,notPer:0.0887453):0.0728961,anoDid:0.0626512):0.0164975,(aptRow:0.0282154,(aptHaa:0.00200372,aptOwe:0.00225057):0.0265446):0.0128717):0.00754699,(droNov:0.0366638,casCas:0.0344767):0.0212263):0.00205332):0.0425231);
13	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.174719,(halLeu:0.0621561,nipNip:0.060187):0.0418002):0.0360886,(((((aptRow:0.013491,(aptHaa:0.00333999,aptOwe:0.00358684):0.0104839):0.0262261,(rheAme:0.00680921,rhePen:0.00744907):0.0595275):0.00885464,strCam:0.0515144):0.000850712,((cryCin:0.0681118,(eudEle:0.0733377,notPer:0.0808955):0.00397002):0.0896342,(casCas:0.0224911,droNov:0.0246782):0.0220258):0.0119744):0.00159653,(anoDid:0.0559717,tinGut:0.129971):0.0331087):0.0421917);
14	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((halLeu:0.0548204,nipNip:0.0528513):0.115962,(((((anoDid:0.0624982,((notPer:0.0865245,eudEle:0.0789667):0.00973948,(tinGut:0.0494187,cryCin:0.0576557):0.0218545):0.0652245):0.0228925,((aptOwe:0.00318971,aptHaa:0.00294286):0.00427251,aptRow:0.00688252):0.0404468):0.00139609,((rheAme:0.00611307,rhePen:0.00675293):0.0690415,strCam:0.0514776):0.000190451):0.000145818,(casCas:0.0137668,droNov:0.0159539):0.0421732):0.042852,galGal:0.20932):0.0322248);
15	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	1	((galGal:0.174253,(halLeu:0.0579251,nipNip:0.055956):0.0455653):0.0365546,((rheAme:0.0126638,rhePen:0.0133037):0.0684127,(strCam:0.053247,(((eudEle:0.086118,((tinGut:0.0451566,cryCin:0.0533936):0.0123654,notPer:0.0825127):0.0111631):0.0811775,(aptRow:0.0220354,(aptHaa:0.0017592,aptOwe:0.00200605):0.020609):0.0157662):0.00915077,((casCas:0.033703,droNov:0.0358901):0.0120879,anoDid:0.0767835):0.00823036):0.00335193):0.0041526):0.0387537);
16	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	((((casCas:0.0128078,droNov:0.0149949):0.0436853,((((cryCin:0.0493793,tinGut:0.0411423):0.0243806,(eudEle:0.068605,notPer:0.0761628):0.0143508):0.0633562,anoDid:0.0548796):0.022331,(aptRow:0.0116138,(aptHaa:0.00146042,aptOwe:0.00170727):0.0104862):0.0275354):0.010275):0.00103156,(strCam:0.0514221,(rheAme:0.0146652,rhePen:0.0153051):0.0604338):0.00197636):0.0458989,(galGal:0.169146,(halLeu:0.0810737,nipNip:0.0791046):0.0173098):0.0448055);
17	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	((galGal:0.175625,(nipNip:0.0544448,halLeu:0.056414):0.0484485):0.0351826,(strCam:0.0525341,((((aptOwe:0.00838675,aptRow:0.00780705):0.00674564,aptHaa:0.0148855):0.0343883,((rheAme:0.00673223,rhePen:0.00737209):0.0623365,((notPer:0.164079,(eudEle:0.0801112,(cryCin:0.0479096,tinGut:0.0396726):0.0230057):0.0764097):0.0123656,anoDid:0.077454):0.0030565):0.00649191):0.000145689,(casCas:0.0353112,droNov:0.0374983):0.0208443):0.000504734):0.0436192);
18	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.178837,(halLeu:0.0646772,nipNip:0.0627081):0.0433975):0.0319703,(((aptRow:0.00741541,(aptHaa:0.00244835,aptOwe:0.0026952):0.0052999):0.0411737,((droNov:0.0400646,casCas:0.0378775):0.00850187,((rheAme:0.0135649,rhePen:0.0142047):0.0500756,(((notPer:0.0789672,eudEle:0.0714094):0.0068279,(cryCin:0.0476401,tinGut:0.0394031):0.0214014):0.0673912,anoDid:0.0541961):0.0208863):0.00228967):0.00927853):0.00549951,strCam:0.0570313):0.0391221);
19	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.168785,(halLeu:0.0801189,nipNip:0.0781498):0.0179033):0.0420228,(((casCas:0.0212568,droNov:0.0234439):0.0346496,(((anoDid:0.0601386,((cryCin:0.0503887,tinGut:0.0421517):0.0574136,(notPer:0.0832736,eudEle:0.0757158):0.0412823):0.0345728):0.0264504,((aptOwe:0.00387853,aptHaa:0.00363168):0.00599959,aptRow:0.00929842):0.0392291):7.40266e-06,(rheAme:0.0157873,rhePen:0.0164271):0.0593673):0.000302608):0.00212149,strCam:0.0539017):0.0422517);
