No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
26	26	-447.78208	-437.76179	-438.86025	10.020291	1.0984627	-440.47198	-428.84558	-423.88203
27	27	-335.47489	-335.39139	-336.18697	0.08349852	0.79557326	-330.47486	-328.59738	-328.56161
28	28	-273.30516	-271.50863	-271.98894	1.7965315	0.48031224	-270.22478	-266.35846	-263.61777
29	29	-422.17103	-421.79152	-421.49588	0.37951544	-0.29563081	-418.64155	-415.4485	-409.83207
30	30	-274.898	-275.4078	-275.93451	-0.50979795	0.52670485	-272.04594	-272.46355	-272.44879
31	31	-237.38169	-236.94179	-237.8942	0.43989845	0.95241125	-233.97875	-231.913	-230.9309
32	32	-445.32922	-445.36596	-438.81075	-0.036736884	-6.5552051	-433.83614	-430.79401	-422.34115
33	33	-334.0736	-334.26888	-332.98627	-0.19528087	-1.2826073	-328.13539	-326.50195	-318.77452
34	34	-221.14137	-221.80297	-222.6286	-0.66160467	0.82563122	-217.97594	-217.86425	-217.84659
35	35	-480.43646	-478.18352	-478.39433	2.2529352	0.21080736	-476.12538	-470.86847	-464.73453
36	36	-321.42619	-312.3761	-313.78256	9.0500863	1.4064571	-311.93853	-305.74302	-305.80006
37	37	-428.83566	-428.55447	-429.11153	0.28119001	0.55705571	-416.95445	-417.54393	-416.7915
38	38	-388.43205	-388.14204	-388.29974	0.29000416	0.15769601	-386.03157	-383.52348	-379.50379
39	39	-515.87717	-515.2239	-513.12119	0.6532678	-2.10271	-513.04708	-510.10907	-500.4286
40	40	-271.87934	-272.26127	-272.53887	-0.38192341	0.2776083	-268.33053	-266.63678	-263.5302
41	41	-228.06658	-228.9643	-228.79813	-0.89772071	-0.16617963	-224.83859	-222.61627	-222.61564
42	42	-292.56811	-293.00966	-292.80618	-0.44155455	-0.20348423	-289.82414	-290.19678	-286.52362
43	43	-565.13358	-558.24474	-550.21502	6.8888339	-8.029723	-548.908	-536.89767	-527.44458
44	44	-472.57194	-467.96968	-469.3342	4.6022595	1.3645242	-466.49625	-462.34262	-460.39237
45	45	-305.70746	-305.69253	-305.82068	0.014925743	0.12814921	-302.88504	-301.38407	-297.30276
46	46	-404.13357	-402.51493	-401.87398	1.6186383	-0.64095173	-401.74796	-397.6549	-388.6696
47	47	-301.12905	-301.20815	-299.65954	-0.079096323	-1.5486061	-294.55325	-293.10053	-286.02761
48	48	-468.03824	-458.93073	-449.64056	9.1075129	-9.290172	-453.81399	-444.64553	-433.66995
49	49	-278.33857	-278.68341	-279.18058	-0.34483863	0.49717153	-274.09999	-274.52007	-274.08075
50	50	-346.92308	-347.05784	-343.75266	-0.13475557	-3.3051784	-344.39491	-343.17779	-332.05453
51	51	-339.10329	-339.06074	-339.17396	0.042549905	0.11322179	-335.95285	-334.00588	-329.85304
52	52	-277.54027	-277.7414	-278.57461	-0.2011373	0.83320913	-274.67393	-273.62663	-273.74681
53	53	-337.62572	-335.279	-336.66075	2.3467268	1.3817562	-335.09276	-328.33537	-326.16591
54	54	-453.26801	-453.44921	-453.45051	-0.18119279	0.0013073799	-447.7818	-446.2113	-440.14428
55	55	-465.31348	-464.0922	-464.39174	1.2212769	0.29954177	-461.38434	-458.07862	-453.67457
56	56	-375.20675	-372.61726	-366.42228	2.5894944	-6.1949721	-370.83982	-366.11174	-351.63144
57	57	-434.25727	-433.88332	-435.98924	0.37394863	2.105923	-423.10396	-420.19617	-419.99249
58	58	-245.49686	-245.5498	-246.12606	-0.052932628	0.57626397	-242.50097	-240.70012	-237.05443
59	59	-255.41776	-255.43446	-256.47019	-0.016707074	1.0357225	-252.44735	-249.50664	-249.04373
60	60	-289.87092	-289.96285	-289.64781	-0.091932316	-0.31503766	-287.0326	-286.21685	-280.17266
61	61	-323.1669	-321.59084	-323.27149	1.5760632	1.6806477	-320.48358	-313.80171	-313.80381
62	62	-233.6969	-234.38764	-234.9139	-0.69073075	0.52626763	-230.5389	-230.9563	-227.09824
63	63	-364.16359	-363.68161	-364.24954	0.48198069	0.56793481	-361.7235	-357.90766	-353.73423
64	64	-546.91365	-545.43508	-527.44613	1.4785716	-17.988942	-532.85445	-526.72474	-509.42983
65	65	-280.63984	-280.39196	-280.93287	0.24787203	0.54090679	-277.74913	-275.51837	-272.54902
66	66	-330.3552	-327.93934	-329.49037	2.4158627	1.5510305	-327.71265	-321.16319	-319.92477
67	67	-321.77473	-314.85066	-317.07514	6.9240716	2.224483	-309.35076	-302.97995	-302.83376
68	68	-380.66048	-379.96805	-379.48466	0.6924254	-0.48339183	-376.93288	-373.5616	-364.0622
69	69	-315.43518	-310.81592	-312.67534	4.6192636	1.8594246	-308.81957	-303.86098	-302.34629
70	70	-273.43963	-273.25838	-273.94044	0.18124948	0.68206308	-270.49657	-268.83132	-266.81676
71	71	-444.74599	-442.42727	-443.26791	2.3187214	0.84064623	-440.6659	-434.63229	-430.17888
72	72	-585.83158	-586.01735	-577.49399	-0.18576372	-8.5233507	-571.56198	-570.19816	-561.01982
73	73	-381.53318	-381.60668	-374.44843	-0.073503476	-7.1582568	-373.07763	-371.60926	-360.93266
74	74	-264.48946	-264.92938	-265.57924	-0.43992249	0.64986054	-259.29832	-259.7834	-259.84685
75	75	-395.61918	-392.63949	-392.39595	2.979691	-0.24354328	-387.57031	-382.99868	-379.38253
76	76	-366.79804	-365.94709	-366.80771	0.8509495	0.86061823	-364.27905	-360.82019	-355.75204
77	77	-370.20255	-365.64557	-366.88668	4.5569773	1.2411077	-360.17131	-355.65485	-355.20172
78	78	-244.53326	-244.2836	-244.82849	0.24965923	0.54488953	-241.25781	-239.37169	-235.64741
79	79	-472.97804	-470.89267	-469.74137	2.0853692	-1.1512965	-469.27284	-459.93225	-446.06412
80	80	-286.88193	-285.13498	-285.29407	1.7469406	0.15908693	-282.95424	-279.6217	-274.58256
81	81	-279.02222	-277.52834	-278.81689	1.4938836	1.2885532	-276.16163	-272.25819	-270.28482
82	82	-333.77223	-334.14699	-334.72995	-0.37476329	0.58295798	-330.98233	-331.44143	-330.29314
83	83	-266.10102	-266.51551	-267.00561	-0.41449839	0.49009683	-263.16152	-263.57918	-262.05818
84	84	-282.48678	-278.30498	-279.4496	4.1817998	1.1446131	-279.63528	-272.78331	-271.24372
85	85	-326.60388	-326.9572	-324.77734	-0.35331861	-2.1798602	-321.45079	-319.83222	-311.42788
86	86	-325.38579	-319.71023	-319.76446	5.6755555	0.054228412	-314.30053	-309.34436	-304.74556
87	87	-294.89871	-295.33892	-295.39467	-0.44020391	0.05575807	-292.19632	-292.53686	-285.39771
88	88	-440.93961	-437.14902	-433.8352	3.790584	-3.3138277	-427.00869	-422.26454	-421.2299
89	89	-490.98405	-486.98065	-486.57968	4.0033991	-0.40097066	-485.703	-481.34746	-472.76828
90	90	-244.51291	-244.78473	-245.45185	-0.27182155	0.66712308	-241.39473	-240.28694	-240.29442
91	91	-287.32072	-285.50552	-286.60885	1.8151982	1.1033302	-284.18184	-279.91008	-278.73773
92	92	-322.15462	-322.6271	-322.20328	-0.47248247	-0.42381763	-319.5724	-319.99224	-313.07935
93	93	-430.4041	-429.74928	-426.86161	0.65481411	-2.8876678	-428.08451	-425.66157	-417.4902
94	94	-638.86655	-636.81817	-635.09565	2.0483756	-1.7225212	-626.6848	-618.97886	-615.64737
95	95	-281.38015	-279.6151	-280.59565	1.76505	0.98055796	-278.33247	-273.78549	-273.7827
96	96	-265.16063	-265.47584	-266.19363	-0.31520133	0.71779578	-262.20746	-262.45582	-262.49673
97	97	-454.29288	-452.49569	-451.04449	1.7971836	-1.4512006	-451.76787	-448.03755	-442.0013
98	98	-298.05975	-298.17015	-298.26735	-0.11039859	0.097205647	-295.2827	-293.89968	-290.24681
99	99	-303.48196	-303.89643	-304.51308	-0.414465	0.61665187	-300.78617	-300.93002	-300.09352
100	100	-296.00752	-294.55281	-295.66595	1.4547134	1.1131411	-293.27415	-289.23839	-289.15541
101	101	-430.44368	-417.94776	-418.11286	12.495913	0.16509572	-415.50553	-406.67248	-406.90207
102	102	-434.16964	-433.63502	-434.36964	0.5346214	0.73461618	-428.82615	-425.2074	-422.81073
103	103	-310.13066	-307.2806	-308.08578	2.850057	0.8051838	-302.64247	-297.32478	-294.07239
104	104	-341.01658	-341.4819	-337.74378	-0.46532283	-3.7381287	-335.06933	-335.24311	-327.0496
105	105	-316.36171	-314.13563	-315.21951	2.2260791	1.0838854	-313.54297	-307.21047	-304.22866
106	106	-623.58662	-621.92508	-616.29671	1.6615402	-5.6283714	-609.66721	-603.31219	-596.84583
107	107	-402.16304	-400.86346	-401.36296	1.299586	0.49950783	-397.8034	-394.2413	-389.36577
108	108	-284.45333	-282.37185	-282.37311	2.0814793	0.0012607589	-280.08322	-276.11586	-271.67744
109	109	-266.45457	-266.95527	-267.55566	-0.50069663	0.60039923	-263.66941	-263.34968	-261.97947
110	110	-375.45941	-363.73415	-365.20802	11.725264	1.4738668	-368.04449	-357.15053	-355.86164
111	111	-414.55286	-413.89825	-410.54422	0.65461103	-3.3540325	-411.21244	-406.58625	-395.73115
112	112	-421.16234	-420.32728	-417.55361	0.83505492	-2.7736718	-411.86031	-410.37356	-399.16174
113	113	-271.17185	-271.45541	-272.32991	-0.28355727	0.87449901	-266.74818	-264.91988	-265.52921
114	114	-391.50198	-380.58242	-379.70649	10.919558	-0.87592806	-376.33808	-368.25327	-365.84609
115	115	-448.90226	-444.94608	-445.56803	3.9561799	0.6219436	-438.74128	-436.47333	-434.22153
116	116	-311.06438	-310.9369	-312.21352	0.12747588	1.2766174	-308.26363	-306.2009	-297.48398
117	117	-270.07157	-269.95292	-269.66261	0.11865341	-0.29031333	-267.04333	-265.15793	-260.90438
118	118	-399.09017	-399.65381	-400.21416	-0.56364257	0.5603554	-390.93087	-391.34974	-390.10088
119	119	-289.54115	-289.82739	-290.26791	-0.28623817	0.44052286	-286.841	-286.85226	-283.25322
120	120	-232.26909	-232.08451	-232.50544	0.18457544	0.42092928	-229.02979	-226.42579	-224.76204
121	121	-450.58279	-450.76598	-450.26018	-0.18318327	-0.50579777	-441.7235	-441.48047	-435.30415
122	122	-420.69979	-421.24143	-421.36547	-0.54164241	0.12403911	-415.46492	-415.90675	-408.7014
123	123	-473.88986	-469.92609	-466.67724	3.9637711	-3.2488463	-462.87043	-458.11742	-448.42297
124	124	-196.97974	-196.1903	-197.35599	0.78943917	1.1656825	-193.55253	-189.74572	-189.76422
125	125	-417.46863	-415.8968	-415.37591	1.5718323	-0.52089011	-414.80307	-410.10206	-401.20146
126	126	-358.71499	-358.86764	-358.61299	-0.15264181	-0.25464869	-355.47628	-354.24039	-349.83865
127	127	-405.8324	-403.52571	-403.86873	2.3066953	0.34302135	-403.61509	-397.20344	-390.12464
128	128	-596.45654	-595.67408	-592.12087	0.78245807	-3.5532121	-586.11292	-583.14091	-575.68695
129	129	-363.18816	-363.53578	-362.8656	-0.34762652	-0.67018188	-360.60163	-360.11357	-353.70784
130	130	-393.53556	-393.85623	-388.25725	-0.3206725	-5.5989816	-385.30977	-385.79847	-378.44825
131	131	-291.912	-291.81636	-292.7943	0.095638517	0.97794317	-289.05829	-287.44776	-287.44622
132	132	-287.11658	-287.15554	-287.85608	-0.038952417	0.70054628	-284.36559	-282.48845	-281.49404
133	133	-340.47692	-336.21869	-337.70624	4.2582347	1.4875528	-337.81481	-328.96006	-327.52534
134	134	-269.2303	-268.89247	-269.16405	0.33782445	0.27157622	-266.25919	-263.88554	-259.78049
135	135	-346.95273	-346.05358	-347.36212	0.89915505	1.3085391	-344.46096	-339.79519	-339.94922
136	136	-272.4967	-271.9586	-272.94845	0.53810266	0.98984382	-269.58582	-265.41535	-263.8205
137	137	-250.02525	-250.36634	-250.60056	-0.34109762	0.23421754	-246.75599	-246.76462	-243.25247
138	138	-299.29468	-298.93608	-299.77847	0.35860036	0.84239357	-296.54476	-293.07963	-291.83436
139	139	-454.90144	-450.47831	-446.47314	4.4231296	-4.0051786	-445.94621	-442.7158	-433.90961
140	140	-222.03282	-222.02468	-222.27052	0.0081394681	0.24583543	-218.11018	-215.81063	-215.81251
141	141	-383.97881	-382.39506	-383.07936	1.5837562	0.68430284	-381.42405	-377.37481	-374.26043
142	142	-269.72681	-269.97806	-270.62152	-0.25125466	0.64345652	-266.72121	-266.68425	-265.25947
143	143	-440.86877	-435.56999	-436.86029	5.2987832	1.2902997	-430.975	-428.49043	-426.55422
144	144	-394.09063	-391.21094	-392.72867	2.8796888	1.5177283	-388.04429	-383.37364	-383.38434
145	145	-313.2722	-313.64069	-314.30401	-0.36848752	0.66331941	-310.52455	-310.94424	-309.59999
146	146	-202.92771	-202.48765	-202.96285	0.44005672	0.47519793	-198.391	-198.8104	-196.75267
147	147	-366.09556	-363.57501	-365.25022	2.5205527	1.6752163	-363.63404	-355.91687	-355.93717
148	148	-487.28994	-485.48184	-484.11316	1.8081065	-1.3686753	-475.82166	-476.23121	-471.32297
149	149	-445.93589	-443.82073	-442.96616	2.1151537	-0.85456995	-436.88423	-436.81749	-433.08324
150	150	-429.66984	-429.28659	-429.59474	0.38325042	0.30815608	-427.34322	-424.13329	-421.4675
151	151	-359.7767	-358.21396	-359.47753	1.5627464	1.2635724	-357.21857	-352.08757	-351.53085
152	152	-591.64659	-589.80463	-582.11997	1.8419681	-7.6846565	-577.65638	-574.85417	-563.18277
153	153	-304.54885	-304.94621	-300.45607	-0.39736279	-4.4901432	-301.79461	-302.21331	-289.41899
154	154	-264.6883	-264.65247	-265.1971	0.03582784	0.54463532	-261.59759	-259.7237	-257.97304
155	155	-343.85666	-341.27436	-336.81397	2.5823068	-4.4603849	-329.85371	-328.38386	-324.68469
156	156	-467.31045	-457.10003	-459.97309	10.210427	2.8730636	-458.16149	-445.46568	-445.45089
157	157	-288.74582	-289.41169	-288.89172	-0.6658741	-0.51997525	-284.72183	-285.13992	-279.67343
158	158	-392.7224	-391.72267	-391.37783	0.99973397	-0.34483955	-390.22104	-386.41552	-380.20237
159	159	-395.18696	-395.39243	-395.50057	-0.20546871	0.10814385	-392.75161	-391.85622	-388.44637
160	160	-280.35083	-279.84682	-280.9651	0.50400295	1.1182748	-277.58845	-273.73136	-273.73225
161	161	-331.81176	-328.20549	-330.22388	3.606266	2.0183812	-327.20835	-321.46653	-321.46689
162	162	-417.27668	-417.58362	-413.8331	-0.30694003	-3.7505212	-411.89	-412.37581	-404.25653
163	163	-635.20959	-633.38614	-631.14581	1.823453	-2.2403306	-619.72474	-612.43903	-607.9067
164	164	-280.71155	-280.39417	-281.33565	0.31738328	0.94148495	-277.85154	-274.67221	-274.68479
165	165	-338.17069	-338.47157	-338.41122	-0.30088317	-0.060344729	-335.64542	-335.54584	-329.6479
166	166	-386.88489	-385.79645	-385.62502	1.0884414	-0.17142859	-377.98855	-377.19129	-369.55767
167	167	-293.70919	-294.13945	-294.47665	-0.4302637	0.33719824	-285.26094	-285.69834	-285.68497
168	168	-436.40233	-436.75407	-433.90289	-0.3517416	-2.8511802	-426.03352	-426.45971	-419.04298
169	169	-423.28912	-420.22922	-420.97973	3.0598994	0.75051069	-420.70203	-410.4104	-409.77189
170	170	-395.53344	-395.75275	-396.25928	-0.21931247	0.50653471	-393.08558	-392.44273	-390.70919
171	171	-399.35401	-391.53924	-393.54681	7.8147688	2.0075734	-390.31717	-382.05809	-380.80349
172	172	-440.01249	-435.62972	-434.99313	4.3827631	-0.63659727	-435.40787	-428.00156	-423.14085
173	173	-276.75992	-275.55415	-276.3537	1.2057737	0.79954674	-272.99199	-269.21595	-269.02969
174	174	-255.24309	-255.33231	-255.98386	-0.089217353	0.65155274	-251.93031	-250.14921	-249.27201
175	175	-339.99931	-338.69559	-336.87961	1.3037152	-1.8159875	-333.02305	-333.2693	-323.53535
176	176	-475.64016	-474.21427	-473.08978	1.4258884	-1.1244907	-470.37333	-465.7498	-454.97014
177	177	-422.64111	-422.06863	-422.67466	0.57248281	0.60602675	-416.33669	-413.2406	-412.31251
178	178	-281.67861	-281.62	-282.4677	0.058609018	0.84769791	-276.64183	-274.86131	-274.86347
179	179	-364.72031	-362.57485	-360.68608	2.1454664	-1.8887637	-362.18939	-351.95943	-344.97914
180	180	-489.03286	-488.74526	-488.42038	0.28760503	-0.3248817	-481.05965	-481.11293	-476.47805
181	181	-460.22002	-455.13225	-451.33153	5.0877663	-3.8007258	-450.75905	-448.36453	-438.95291
182	182	-254.83027	-254.14952	-255.30617	0.68075446	1.1566553	-251.55468	-248.25961	-248.27225
183	183	-378.8363	-378.83331	-379.71285	0.0029863875	0.87954231	-375.56979	-374.03223	-374.29264
184	184	-335.24544	-335.75993	-331.63169	-0.51448597	-4.1282393	-332.64209	-333.13692	-322.11349
185	185	-302.88429	-303.01199	-302.72644	-0.1276999	-0.28554837	-300.11578	-298.70123	-292.33229
186	186	-321.51589	-321.56078	-322.13135	-0.044888716	0.57056504	-318.92384	-317.74647	-315.40193
187	187	-310.87505	-309.4452	-310.26332	1.4298503	0.81811806	-308.13898	-304.34419	-301.39925
188	188	-394.03032	-393.65142	-391.2291	0.37890158	-2.4223164	-387.72484	-385.7846	-375.15393
189	189	-315.56618	-315.0517	-315.40248	0.51448018	0.3507767	-312.87971	-310.03643	-307.17149
190	190	-316.5873	-315.17937	-314.92027	1.4079356	-0.2590999	-313.866	-308.43572	-303.12574
191	191	-253.29336	-253.54704	-253.8649	-0.25367493	0.31786309	-250.38815	-248.38047	-246.66496
192	192	-371.26883	-367.10649	-368.18871	4.1623359	1.0822204	-368.7941	-360.196	-357.00054
193	193	-330.15127	-330.54937	-331.25464	-0.39810661	0.7052686	-326.95281	-327.38249	-327.3701
194	194	-201.10563	-201.40538	-201.6009	-0.29975398	0.19551678	-197.68155	-195.1061	-195.10362
195	195	-318.82733	-319.3379	-319.80974	-0.5105749	0.47183854	-312.66528	-313.0848	-311.76647
196	196	-374.48183	-374.92561	-372.97744	-0.44377747	-1.9481676	-372.08035	-372.49905	-363.13544
197	197	-275.68335	-273.93244	-274.95529	1.7509075	1.0228445	-272.93697	-266.73249	-264.90594
198	198	-393.38642	-393.53859	-390.22565	-0.15216246	-3.3129362	-385.89075	-384.50337	-374.85412
199	199	-314.00477	-314.50974	-315.01592	-0.50497159	0.50618745	-311.46398	-311.88156	-310.63575
