"No."	"n_rate"	"c_rate"	"g_rate"	"l_rate"	"l2_rate"	"halLeu_0"	"halLeu_1"	"halLeu_2"	"halLeu_3"	"nipNip_0"	"nipNip_1"	"nipNip_2"	"nipNip_3"	"galGal_0"	"galGal_1"	"galGal_2"	"galGal_3"	"aptHaa_0"	"aptHaa_1"	"aptHaa_2"	"aptHaa_3"	"aptOwe_0"	"aptOwe_1"	"aptOwe_2"	"aptOwe_3"	"aptRow_0"	"aptRow_1"	"aptRow_2"	"aptRow_3"	"casCas_0"	"casCas_1"	"casCas_2"	"casCas_3"	"droNov_0"	"droNov_1"	"droNov_2"	"droNov_3"	"rheAme_0"	"rheAme_1"	"rheAme_2"	"rheAme_3"	"rhePen_0"	"rhePen_1"	"rhePen_2"	"rhePen_3"	"cryCin_0"	"cryCin_1"	"cryCin_2"	"cryCin_3"	"tinGut_0"	"tinGut_1"	"tinGut_2"	"tinGut_3"	"eudEle_0"	"eudEle_1"	"eudEle_2"	"eudEle_3"	"notPer_0"	"notPer_1"	"notPer_2"	"notPer_3"	"anoDid_0"	"anoDid_1"	"anoDid_2"	"anoDid_3"	"strCam_0"	"strCam_1"	"strCam_2"	"strCam_3"	"taeGut.aptFor_0"	"taeGut.aptFor_1"	"taeGut.aptFor_2"	"taeGut.aptFor_3"	"taeGut.galGal_0"	"taeGut.galGal_1"	"taeGut.galGal_2"	"taeGut.galGal_3"	"aptHaa.aptOwe_0"	"aptHaa.aptOwe_1"	"aptHaa.aptOwe_2"	"aptHaa.aptOwe_3"	"aptHaa.aptRow_0"	"aptHaa.aptRow_1"	"aptHaa.aptRow_2"	"aptHaa.aptRow_3"	"casCas.droNov_0"	"casCas.droNov_1"	"casCas.droNov_2"	"casCas.droNov_3"	"aptHaa.casCas_0"	"aptHaa.casCas_1"	"aptHaa.casCas_2"	"aptHaa.casCas_3"	"rheAme.rhePen_0"	"rheAme.rhePen_1"	"rheAme.rhePen_2"	"rheAme.rhePen_3"	"aptHaa.rheAme_0"	"aptHaa.rheAme_1"	"aptHaa.rheAme_2"	"aptHaa.rheAme_3"	"cryCin.tinGut_0"	"cryCin.tinGut_1"	"cryCin.tinGut_2"	"cryCin.tinGut_3"	"eudEle.notPer_0"	"eudEle.notPer_1"	"eudEle.notPer_2"	"eudEle.notPer_3"	"cryCin.eudEle_0"	"cryCin.eudEle_1"	"cryCin.eudEle_2"	"cryCin.eudEle_3"	"cryCin.anoDid_0"	"cryCin.anoDid_1"	"cryCin.anoDid_2"	"cryCin.anoDid_3"	"aptHaa.cryCin_0"	"aptHaa.cryCin_1"	"aptHaa.cryCin_2"	"aptHaa.cryCin_3"	"aptHaa.strCam_0"	"aptHaa.strCam_1"	"aptHaa.strCam_2"	"aptHaa.strCam_3"	"taeGut.aptHaa_0"	"taeGut.aptHaa_1"	"taeGut.aptHaa_2"	"taeGut.aptHaa_3"
10	2.45407	0.218802	0.541107	0.121117	0	0	0.000222222	0.999778	0	0	0.000222222	0.999778	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.828222	0.171778	0	0	0.758667	0.241333	0	0	0.996	0.004	0	0	0.998556	0.00144444	0	0	1	0	0	0	0.893222	0.106778	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.00266667	0.997333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.072	0.928	0	0	0.998667	0.00133333	0	0	0.999222	0.000777778	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.107111	0.892889	0
11	1.58446	0.229995	0.499754	0.112458	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0133333	0.986667	0	0	0.0138889	0.986111	0	0	0.00666667	0.993333	0	0	0.00822222	0.991778	0	0	0.000777778	0.999222	0	0	0.854889	0.145111	0	0	0.922444	0.0775556	0	0	0.991556	0.00844444	0	0	0.944111	0.0558889	0	0	0.970444	0.0295556	0	0	0.994556	0.00544444	0	0	0.926667	0.0733333	0	0	0.988111	0.0118889	0	0	1	0	0	0	1	0	0	0	0.0154444	0.984556	0	0	0.0174444	0.982556	0	0	0.0108889	0.989111	0	0	0.108889	0.891111	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.997667	0.00233333	0	0	0.998778	0.00122222	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
12	1.5558	0.254376	0.505439	0.106498	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.276111	0.723889	0	0	0.319889	0.680111	0	0	0.416333	0.583667	0	0.000111111	0.0578889	0.942	0	0.000111111	0.0592222	0.940667	0	0	0.896222	0.103778	0	0	0.909889	0.0901111	0	0	0.988444	0.0115556	0	0	0.927444	0.0725556	0	0	0.988444	0.0115556	0	0	0.966556	0.0334444	0	0	0.958444	0.0415556	0	0.000222222	0.994333	0.00544444	0	0	1	0	0	0.000111111	0.999889	0	0	0	0.352111	0.647889	0	0.000111111	0.478	0.521889	0	0.000111111	0.0845556	0.915333	0	0.000111111	0.530444	0.469444	0	0	0.998111	0.00188889	0	0.000222222	0.998333	0.00144444	0	0	0.998	0.002	0	0	0.996444	0.00355556	0	0	1	0	0	0.000111111	0.999889	0	0	0.000444444	0.999556	0	0	0.00388889	0.996111	0	0	0.0168889	0.983111	0
13	1.67924	0.176689	0.503641	0.259621	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.990333	0.00966667	0	0	0.968444	0.0315556	0	0	0.955333	0.0446667	0	0	0.0462222	0.953778	0	0	0.996667	0.00333333	0	0	0.0435556	0.956444	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0206667	0.979333	0	0	0	1	0	0	0.147	0.853	0	0	0.999778	0.000222222	0	0	0.967778	0.0322222	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
14	2.64403	0.242919	0.504593	0.105779	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.945	0.055	0	0	0.91	0.09	0	0	0.999889	0.000111111	0	0	0.912778	0.0872222	0	0	0.996556	0.00344444	0	0	1	0	0	0	0.999778	0.000222222	0	0	0.998444	0.00155556	0	0	1	0	0	0.000111111	0.999889	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0702222	0.929778	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000222222	0.999778	0	0	0.00322222	0.996778	0
15	1.29674	0.284422	0.498326	0.146077	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.101889	0.898111	0	0	0.107111	0.892889	0	0	0.124556	0.875444	0	0	0.0833333	0.916667	0	0	0.0974444	0.902556	0	0	0.876111	0.123889	0	0	0.859889	0.140111	0	0	0.507111	0.492889	0	0	0.953667	0.0463333	0	0	0.910111	0.0898889	0	0	0.959444	0.0405556	0	0	0.903222	0.0967778	0	0	0.876556	0.123444	0	0	1	0	0	0	1	0	0	0	0.115667	0.884333	0	0	0.145111	0.854889	0	0	0.117444	0.882556	0	0	0.275667	0.724333	0	0	0.997333	0.00266667	0	0	0.998222	0.00177778	0	0	0.971111	0.0288889	0	0	0.984	0.016	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
16	2.01194	0.190445	0.511745	0.233999	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.00133333	0.998667	0	0	0.00111111	0.998889	0	0	0.000888889	0.999111	0	0	0	1	0	0	0	1	0	0	0.861667	0.138333	0	0	0.853667	0.146333	0	0	0.521778	0.478222	0	0	0.0164444	0.983556	0	0	0.992111	0.00788889	0	0	0.998444	0.00155556	0	0	0.998667	0.00133333	0	0	0.000111111	0.999889	0	0	1	0	0	0	1	0	0	0	0.00144444	0.998556	0	0	0.00211111	0.997889	0	0	0	1	0	0	0.141	0.859	0	0	1	0	0	0	1	0	0	0	0.647	0.353	0	0	0.999778	0.000222222	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
17	1.9114	0.211666	0.51348	0.108377	0	0	0.000111111	0.999889	0	0	0.000111111	0.999889	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00233333	0.997667	0	0	0.00433333	0.995667	0	0	0.902333	0.0976667	0	0	0.862444	0.137556	0	0	0.993778	0.00622222	0	0	0.988222	0.0117778	0	0	0.991	0.009	0	0	0.999778	0.000222222	0	0	0.995556	0.00444444	0	0.000222222	0.998	0.00177778	0	0.000333333	0.999667	0	0	0.00166667	0.998333	0	0	0	0	1	0	0	0	1	0	0	0.00477778	0.995222	0	0	0.102889	0.897111	0	0	1	0	0	0	1	0	0	0	0.999889	0.000111111	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00111111	0.998889	0	0	0.0382222	0.961778	0
18	3.40815	0.293929	0.494581	0.200527	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.752111	0.247889	0	0	0.111778	0.888222	0	0	0.988	0.012	0	0	0.163556	0.836444	0	0	0.997333	0.00266667	0	0	0.999889	0.000111111	0	0	0.987667	0.0123333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.174889	0.825111	0	0	0.925222	0.0747778	0	0	0.935778	0.0642222	0	0	0.998	0.002	0	0	0.999889	0.000111111	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
19	2.51121	0.203338	0.49974	0.236529	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000444444	0.999556	0	0	0.000111111	0.999889	0	0	0.000333333	0.999667	0	0	0	1	0	0	0	1	0	0	0.550889	0.449111	0	0	0.896444	0.103556	0	0	0.999111	0.000888889	0	0	0.997	0.003	0	0	0	1	0	0	0.999889	0.000111111	0	0	0	1	0	0	0.993556	0.00644444	0	0	1	0	0	0	1	0	0	0	0.000444444	0.999556	0	0	0.0155556	0.984444	0	0	0	1	0	0	0.248222	0.751778	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
20	2.61792	0.177706	0.496224	0.108477	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.812222	0.187778	0	0	0.957222	0.0427778	0	0	0.999444	0.000555556	0	0	0.938333	0.0616667	0	0	1	0	0	0	0.999778	0.000222222	0	0	0.999889	0.000111111	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.076	0.924	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.003	0.997	0
21	1.30747	0.157358	0.502745	0.0940874	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.343	0.657	0	0	0.357111	0.642889	0	0	0.357222	0.642778	0	0	0.290778	0.709222	0	0	0.245778	0.754222	0	0	0.907333	0.0926667	0	0	0.932778	0.0672222	0	0	0.995889	0.00411111	0	0	0.870556	0.129444	0	0	0.994222	0.00577778	0	0	0.996444	0.00355556	0	0	0.992	0.008	0	0	0.939444	0.0605556	0	0	1	0	0	0	1	0	0	0	0.379111	0.620889	0	0	0.408222	0.591778	0	0	0.314778	0.685222	0	0	0.487333	0.512667	0	0	0.998889	0.00111111	0	0	0.999111	0.000888889	0	0	0.998889	0.00111111	0	0	0.999444	0.000555556	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
22	3.05491	0.101838	0.496513	0.119552	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.850222	0.149778	0	0	0.629333	0.370667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0623333	0.937667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0162222	0.983778	0
23	2.25658	0.111983	0.491498	0.101481	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.901333	0.0986667	0	0	0.953	0.047	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.999778	0.000222222	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0856667	0.914333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
24	1.64521	0.307721	0.541708	0.111649	0	0	0	1	0	0	0	1	0	0	0.00644444	0.993556	0	0	0	0.00411111	0.995889	0	0.000111111	0.00355556	0.996333	0	0.000222222	0.00588889	0.993889	0	0.000222222	0.000555556	0.999222	0	0.000222222	0.000555556	0.999222	0	0.000111111	0.775333	0.224556	0	0.000111111	0.779444	0.220444	0	0	0.955111	0.0448889	0	0	0.983778	0.0162222	0	0	0.987556	0.0124444	0	0	0.998667	0.00133333	0	0	0.930556	0.0694444	0	0.000333333	0.982222	0.0174444	0	0.000333333	0.999667	0	0	0.0363333	0.963667	0	0	0.000111111	0.00433333	0.995556	0	0.000222222	0.00666667	0.993111	0	0.000222222	0.00111111	0.998667	0	0.000222222	0.0806667	0.919111	0	0.000333333	0.841111	0.158556	0	0.000444444	0.857333	0.142222	0	0	0.997889	0.00211111	0	0	0.999889	0.000111111	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00244444	0.997556	0	0	0.123333	0.876667	0
25	1.83869	0.302959	0.512799	0.0710358	0	0	0.005	0.995	0	0	0.0113333	0.988667	0	0	0.000111111	0.999889	0	0	0	0.678	0.322	0	0	0.669778	0.330222	0	0	0.642778	0.357222	0	0	0.838222	0.161778	0	0	0.543333	0.456667	0	0	0.867556	0.132444	0	0	0.847111	0.152889	0	0	0.978	0.022	0	0	0.960111	0.0398889	0	0	0.988667	0.0113333	0	0	0.921556	0.0784444	0	0	0.986222	0.0137778	0	0.000111111	0.993556	0.00633333	0	0.0178889	0.982111	0	0	0.0336667	0.966333	0	0	0	0.727111	0.272889	0	0	0.817667	0.182333	0	0.000111111	0.861889	0.138	0	0.000333333	0.887333	0.112333	0	0	0.953222	0.0467778	0	0.000666667	0.963	0.0363333	0	0	0.992	0.008	0	0	0.993333	0.00666667	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0.00833333	0.991667	0	0	0.0696667	0.930333	0
26	1.43631	0.241467	0.501789	0.172067	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.001	0.999	0	0	0.001	0.999	0	0	0.000777778	0.999222	0	0	0.000444444	0.999556	0	0	0.00188889	0.998111	0	0	0.778778	0.221222	0	0	0.808111	0.191889	0	0	0.822333	0.177667	0	0	0.847778	0.152222	0	0	0.698333	0.301667	0	0	0.463444	0.536556	0	0	0.991222	0.00877778	0	0.000444444	0.838	0.161556	0	0	1	0	0	0.00166667	0.998333	0	0	0	0.001	0.999	0	0	0.00188889	0.998111	0	0	0.00355556	0.996444	0	0	0.118556	0.881444	0	0	0.985	0.015	0	0	0.987778	0.0122222	0	0	0.947111	0.0528889	0	0	0.781444	0.218556	0	0	0.999778	0.000222222	0	0	1	0	0	0	1	0	0	0.000444444	0.999556	0	0	0.014	0.986	0
