0	0.213505	0.286495	0.286495	0.213505
1	0.240724	0.259276	0.259276	0.240724
2	0.145659	0.354341	0.354341	0.145659
3	0.293108	0.206892	0.206892	0.293108
4	0.263087	0.236913	0.236913	0.263087
5	0.347108	0.152892	0.152892	0.347108
6	0.197216	0.302784	0.302784	0.197216
7	0.239942	0.260058	0.260058	0.239942
8	0.27378	0.22622	0.22622	0.27378
9	0.280987	0.219013	0.219013	0.280987
10	0.222168	0.277832	0.277832	0.222168
11	0.217193	0.282807	0.282807	0.217193
12	0.318737	0.181263	0.181263	0.318737
13	0.180659	0.319341	0.319341	0.180659
14	0.307442	0.192558	0.192558	0.307442
15	0.1534	0.3466	0.3466	0.1534
16	0.183898	0.316102	0.316102	0.183898
17	0.290251	0.209749	0.209749	0.290251
18	0.108164	0.391836	0.391836	0.108164
19	0.162524	0.337476	0.337476	0.162524
20	0.221617	0.278383	0.278383	0.221617
21	0.181555	0.318445	0.318445	0.181555
22	0.249673	0.250327	0.250327	0.249673
23	0.24041	0.25959	0.25959	0.24041
24	0.163684	0.336316	0.336316	0.163684
25	0.21767	0.28233	0.28233	0.21767
26	0.265864	0.234136	0.234136	0.265864
27	0.244078	0.255922	0.255922	0.244078
28	0.176693	0.323307	0.323307	0.176693
29	0.248149	0.251851	0.251851	0.248149
30	0.268585	0.231415	0.231415	0.268585
31	0.219509	0.280491	0.280491	0.219509
32	0.230292	0.269708	0.269708	0.230292
33	0.278528	0.221472	0.221472	0.278528
34	0.239382	0.260618	0.260618	0.239382
35	0.293948	0.206052	0.206052	0.293948
36	0.129129	0.370871	0.370871	0.129129
37	0.199212	0.300788	0.300788	0.199212
38	0.223561	0.276439	0.276439	0.223561
39	0.253195	0.246805	0.246805	0.253195
40	0.188662	0.311338	0.311338	0.188662
41	0.313382	0.186618	0.186618	0.313382
42	0.236232	0.263768	0.263768	0.236232
43	0.250743	0.249257	0.249257	0.250743
44	0.224859	0.275141	0.275141	0.224859
45	0.220611	0.279389	0.279389	0.220611
46	0.292259	0.207741	0.207741	0.292259
47	0.286426	0.213574	0.213574	0.286426
48	0.19985	0.30015	0.30015	0.19985
49	0.164795	0.335205	0.335205	0.164795
50	0.235162	0.264838	0.264838	0.235162
51	0.214075	0.285925	0.285925	0.214075
52	0.298487	0.201513	0.201513	0.298487
53	0.250182	0.249818	0.249818	0.250182
54	0.318742	0.181258	0.181258	0.318742
55	0.219286	0.280714	0.280714	0.219286
56	0.167471	0.332529	0.332529	0.167471
57	0.162021	0.337979	0.337979	0.162021
58	0.164282	0.335718	0.335718	0.164282
59	0.260978	0.239022	0.239022	0.260978
60	0.316997	0.183003	0.183003	0.316997
61	0.249617	0.250383	0.250383	0.249617
62	0.260739	0.239261	0.239261	0.260739
63	0.159471	0.340529	0.340529	0.159471
64	0.171291	0.328709	0.328709	0.171291
65	0.18617	0.31383	0.31383	0.18617
66	0.170493	0.329507	0.329507	0.170493
67	0.1889	0.3111	0.3111	0.1889
68	0.241376	0.258624	0.258624	0.241376
69	0.20953	0.29047	0.29047	0.20953
70	0.229914	0.270086	0.270086	0.229914
71	0.252087	0.247913	0.247913	0.252087
72	0.249044	0.250956	0.250956	0.249044
73	0.296758	0.203242	0.203242	0.296758
74	0.258926	0.241074	0.241074	0.258926
75	0.241489	0.258511	0.258511	0.241489
76	0.245232	0.254768	0.254768	0.245232
77	0.279561	0.220439	0.220439	0.279561
78	0.168019	0.331981	0.331981	0.168019
79	0.330058	0.169942	0.169942	0.330058
80	0.269063	0.230937	0.230937	0.269063
81	0.206562	0.293438	0.293438	0.206562
82	0.196082	0.303918	0.303918	0.196082
83	0.250929	0.249071	0.249071	0.250929
84	0.127773	0.372227	0.372227	0.127773
85	0.121981	0.378019	0.378019	0.121981
86	0.239444	0.260556	0.260556	0.239444
87	0.191337	0.308663	0.308663	0.191337
88	0.255449	0.244551	0.244551	0.255449
89	0.186951	0.313049	0.313049	0.186951
90	0.28832	0.21168	0.21168	0.28832
91	0.25269	0.24731	0.24731	0.25269
92	0.213062	0.286938	0.286938	0.213062
93	0.26612	0.23388	0.23388	0.26612
94	0.246427	0.253573	0.253573	0.246427
95	0.178854	0.321146	0.321146	0.178854
96	0.29472	0.20528	0.20528	0.29472
97	0.351048	0.148952	0.148952	0.351048
98	0.351447	0.148553	0.148553	0.351447
99	0.168825	0.331175	0.331175	0.168825
