"No."	"n_rate"	"c_rate"	"g_rate"	"l_rate"	"l2_rate"	"halLeu_0"	"halLeu_1"	"halLeu_2"	"halLeu_3"	"nipNip_0"	"nipNip_1"	"nipNip_2"	"nipNip_3"	"galGal_0"	"galGal_1"	"galGal_2"	"galGal_3"	"aptHaa_0"	"aptHaa_1"	"aptHaa_2"	"aptHaa_3"	"aptOwe_0"	"aptOwe_1"	"aptOwe_2"	"aptOwe_3"	"aptRow_0"	"aptRow_1"	"aptRow_2"	"aptRow_3"	"casCas_0"	"casCas_1"	"casCas_2"	"casCas_3"	"droNov_0"	"droNov_1"	"droNov_2"	"droNov_3"	"rheAme_0"	"rheAme_1"	"rheAme_2"	"rheAme_3"	"rhePen_0"	"rhePen_1"	"rhePen_2"	"rhePen_3"	"cryCin_0"	"cryCin_1"	"cryCin_2"	"cryCin_3"	"tinGut_0"	"tinGut_1"	"tinGut_2"	"tinGut_3"	"eudEle_0"	"eudEle_1"	"eudEle_2"	"eudEle_3"	"notPer_0"	"notPer_1"	"notPer_2"	"notPer_3"	"anoDid_0"	"anoDid_1"	"anoDid_2"	"anoDid_3"	"strCam_0"	"strCam_1"	"strCam_2"	"strCam_3"	"taeGut.aptFor_0"	"taeGut.aptFor_1"	"taeGut.aptFor_2"	"taeGut.aptFor_3"	"taeGut.galGal_0"	"taeGut.galGal_1"	"taeGut.galGal_2"	"taeGut.galGal_3"	"aptHaa.aptOwe_0"	"aptHaa.aptOwe_1"	"aptHaa.aptOwe_2"	"aptHaa.aptOwe_3"	"aptHaa.aptRow_0"	"aptHaa.aptRow_1"	"aptHaa.aptRow_2"	"aptHaa.aptRow_3"	"casCas.droNov_0"	"casCas.droNov_1"	"casCas.droNov_2"	"casCas.droNov_3"	"aptHaa.casCas_0"	"aptHaa.casCas_1"	"aptHaa.casCas_2"	"aptHaa.casCas_3"	"rheAme.rhePen_0"	"rheAme.rhePen_1"	"rheAme.rhePen_2"	"rheAme.rhePen_3"	"aptHaa.rheAme_0"	"aptHaa.rheAme_1"	"aptHaa.rheAme_2"	"aptHaa.rheAme_3"	"cryCin.tinGut_0"	"cryCin.tinGut_1"	"cryCin.tinGut_2"	"cryCin.tinGut_3"	"eudEle.notPer_0"	"eudEle.notPer_1"	"eudEle.notPer_2"	"eudEle.notPer_3"	"cryCin.eudEle_0"	"cryCin.eudEle_1"	"cryCin.eudEle_2"	"cryCin.eudEle_3"	"cryCin.anoDid_0"	"cryCin.anoDid_1"	"cryCin.anoDid_2"	"cryCin.anoDid_3"	"aptHaa.cryCin_0"	"aptHaa.cryCin_1"	"aptHaa.cryCin_2"	"aptHaa.cryCin_3"	"aptHaa.strCam_0"	"aptHaa.strCam_1"	"aptHaa.strCam_2"	"aptHaa.strCam_3"	"taeGut.aptHaa_0"	"taeGut.aptHaa_1"	"taeGut.aptHaa_2"	"taeGut.aptHaa_3"
10	2.47729	0.224535	0.50909	0.694545	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.125333	0.874667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0192222	0.980778	0
11	1.71678	0.208478	0.786631	0.691063	0	0	0.000111111	0.999889	0	0	0.000111111	0.999889	0	0	0	1	0	0	0	0.000333333	0.999667	0	0	0.000444444	0.999556	0	0	0.000111111	0.999889	0	0	0.00211111	0.997889	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000222222	0.999778	0	0	0.000333333	0.999667	0	0	0.0196667	0.980333	0	0	0	0.000777778	0.999222	0	0	0.00188889	0.998111	0	0	0.0116667	0.988333	0	0	0.162556	0.837444	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000444444	0.999556	0	0	0.999889	0.000111111	0
12	1.47525	0.250981	0.50294	0.607938	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0496667	0.950333	0	0	0.0758889	0.924111	0	0	0.147889	0.852111	0	0	0.00722222	0.992778	0	0	0.00922222	0.990778	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000555556	0.999444	0	0	0	1	0	0	0.000222222	0.999778	0	0	0	0.110667	0.889333	0	0	0.288778	0.711222	0	0	0.0386667	0.961333	0	0	0.398111	0.601889	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00122222	0.998778	0	0	0.0164444	0.983556	0
13	1.81741	0.246578	0.506084	0.68331	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000333333	0.999667	0	0	0.00188889	0.998111	0	0	0.00188889	0.998111	0	0	0.163778	0.836222	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
14	2.63813	0.253845	0.49276	0.697726	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000111111	0.999889	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.111667	0.888333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00766667	0.992333	0
15	1.79185	0.260849	0.501232	0.690151	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000111111	0.999889	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.000444444	0.999556	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000111111	0.999889	0	0	0.000222222	0.999778	0	0	0.00233333	0.997667	0	0	0.134111	0.865889	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
16	1.80316	0.398968	0.49782	0.67499	0	0	0.000444444	0.999556	0	0	0.000777778	0.999222	0	0	0.000666667	0.999333	0	0	0.0182222	0.0105556	0.971222	0	0.0184444	0.0122222	0.969333	0	0.0236667	0.0115556	0.964778	0	0.0272222	0.00466667	0.968111	0	0.0244444	0.0103333	0.965222	0	0.0336667	0.966333	0	0	0.0307778	0.969222	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000111111	0.999889	0	0	0.032	0.968	0	0	0.001	0.999	0	0	0.006	0.994	0	0	0.0234444	0.012	0.964556	0	0.0311111	0.0117778	0.957111	0	0.031	0.00977778	0.959222	0	0.0333333	0.189222	0.777444	0	0.0434444	0.956556	0	0	0.0434444	0.956556	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00144444	0.998556	0	0	0.0436667	0.956333	0	0	0.0474444	0.952556	0	0	0.0715556	0.928444	0
17	1.91223	0.215715	0.51186	0.687188	0	0	0.000555556	0.999444	0	0	0.000111111	0.999889	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000111111	0.999889	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000111111	0.999889	0	0	0.00166667	0.998333	0	0	0.00855556	0.991444	0	0	0	0	1	0	0	0	1	0	0	0.000222222	0.999778	0	0	0.147556	0.852444	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.0278889	0.972111	0
18	3.34642	0.263211	0.498451	0.690723	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0923333	0.907667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
19	3.40971	0.146125	0.498192	0.701748	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0632222	0.936778	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
20	2.72253	0.1718	0.497361	0.688308	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.130333	0.869667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0
21	1.33451	0.176783	0.491355	0.670685	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0263333	0.973667	0	0	0.0311111	0.968889	0	0	0.0297778	0.970222	0	0	0.000444444	0.999556	0	0	0.000333333	0.999667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.045	0.955	0	0	0.0845556	0.915444	0	0	0.000888889	0.999111	0	0	0.236222	0.763778	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000111111	0.999889	0
22	3.01669	0.109198	0.492397	0.695321	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.107111	0.892889	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00288889	0.997111	0
23	2.28903	0.108362	0.493736	0.690663	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.140444	0.859556	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0
24	1.85635	0.142273	0.379577	0.697049	0	0	0	1	0	0	0.000222222	0.999778	0	0	0.158333	0.841667	0	0	0.01	0.00822222	0.981778	0	0.0112222	0.00711111	0.981667	0	0.0176667	0.00622222	0.976111	0	0.0123333	0.003	0.984667	0	0.0145556	0.000777778	0.984667	0	0.00688889	0.993111	0	0	0.00733333	0.992667	0	0	0.994444	0.00555556	0	0	0.208778	0.791222	0	0	0.0754444	0.924556	0	0	0.806889	0.193111	0	0	0.255889	0.744111	0	0	0.486111	0.513889	0	0	0.00355556	0.996444	0	0	0.829889	0.170111	0	0	0.0152222	0.009	0.975778	0	0.0236667	0.00833333	0.968	0	0.0153333	0.0165556	0.968111	0	0.0264444	0.337889	0.635667	0	0.0127778	0.987222	0	0	0.180889	0.819111	0	0	0.997444	0.00255556	0	0	0.848889	0.151111	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
25	1.47089	0.289828	0.498297	0.449946	0	0	0.000555556	0.999444	0	0	0.000888889	0.999111	0	0	0	1	0	0	0	0.204222	0.795778	0	0	0.202222	0.797778	0	0	0.200667	0.799333	0	0	0.484444	0.515556	0	0	0.130111	0.869889	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00255556	0.997444	0	0	0.00522222	0.994778	0	0	0	0.291222	0.708778	0	0	0.491111	0.508889	0	0	0.583667	0.416333	0	0	0.684889	0.315111	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000111111	0.999889	0	0	0.0143333	0.985667	0
26	1.64904	0.26985	0.507096	0.685934	0	0	0.000111111	0.999889	0	0	0	1	0	0	0.000111111	0.999889	0	0	0	0	1	0	0	0	1	0	0	0.000111111	0.999889	0	0	0.000333333	0.999667	0	0	0.000777778	0.999222	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000444444	0.999556	0	0	0.000333333	0.999667	0	0	0.00311111	0.996889	0	0	0	0.000222222	0.999778	0	0	0.000555556	0.999444	0	0	0.00344444	0.996556	0	0	0.169889	0.830111	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000111111	0.999889	0	0	0.00144444	0.998556	0	0	0.0376667	0.962333	0
27	2.25881	0.199699	0.504173	0.688293	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000222222	0.999778	0	0	0	0	1	0	0	0	1	0	0	0.00555556	0.994444	0	0	0.146111	0.853889	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0125556	0.987444	0
28	2.19829	0.220605	0.49237	0.683023	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00444444	0.995556	0	0	0.000444444	0.999556	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.0414444	0.958556	0	0	0.199222	0.800778	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
29	1.90889	0.0914972	0.504518	0.691254	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.00722222	0.992778	0	0	0.165333	0.834667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000888889	0.999111	0
30	2.17346	0.191897	0.515211	0.690662	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000111111	0.999889	0	0	0	1	0	0	0.000888889	0.999111	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.143556	0.856444	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000111111	0.999889	0	0	0.00322222	0.996778	0	0	0.0238889	0.976111	0
31	2.59561	0.120204	0.508353	0.694755	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000111111	0.999889	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.123444	0.876556	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0215556	0.978444	0
32	2.13865	0.210709	0.502809	0.688818	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00111111	0.998889	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.012	0.988	0	0	0.151222	0.848778	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00377778	0.996222	0
