"No."	"n_rate"	"c_rate"	"g_rate"	"l_rate"	"l2_rate"	"halLeu_0"	"halLeu_1"	"halLeu_2"	"halLeu_3"	"nipNip_0"	"nipNip_1"	"nipNip_2"	"nipNip_3"	"galGal_0"	"galGal_1"	"galGal_2"	"galGal_3"	"aptHaa_0"	"aptHaa_1"	"aptHaa_2"	"aptHaa_3"	"aptOwe_0"	"aptOwe_1"	"aptOwe_2"	"aptOwe_3"	"aptRow_0"	"aptRow_1"	"aptRow_2"	"aptRow_3"	"casCas_0"	"casCas_1"	"casCas_2"	"casCas_3"	"droNov_0"	"droNov_1"	"droNov_2"	"droNov_3"	"rheAme_0"	"rheAme_1"	"rheAme_2"	"rheAme_3"	"rhePen_0"	"rhePen_1"	"rhePen_2"	"rhePen_3"	"cryCin_0"	"cryCin_1"	"cryCin_2"	"cryCin_3"	"tinGut_0"	"tinGut_1"	"tinGut_2"	"tinGut_3"	"eudEle_0"	"eudEle_1"	"eudEle_2"	"eudEle_3"	"notPer_0"	"notPer_1"	"notPer_2"	"notPer_3"	"anoDid_0"	"anoDid_1"	"anoDid_2"	"anoDid_3"	"strCam_0"	"strCam_1"	"strCam_2"	"strCam_3"	"taeGut.aptFor_0"	"taeGut.aptFor_1"	"taeGut.aptFor_2"	"taeGut.aptFor_3"	"taeGut.galGal_0"	"taeGut.galGal_1"	"taeGut.galGal_2"	"taeGut.galGal_3"	"aptHaa.aptOwe_0"	"aptHaa.aptOwe_1"	"aptHaa.aptOwe_2"	"aptHaa.aptOwe_3"	"aptHaa.aptRow_0"	"aptHaa.aptRow_1"	"aptHaa.aptRow_2"	"aptHaa.aptRow_3"	"casCas.droNov_0"	"casCas.droNov_1"	"casCas.droNov_2"	"casCas.droNov_3"	"aptHaa.casCas_0"	"aptHaa.casCas_1"	"aptHaa.casCas_2"	"aptHaa.casCas_3"	"rheAme.rhePen_0"	"rheAme.rhePen_1"	"rheAme.rhePen_2"	"rheAme.rhePen_3"	"aptHaa.rheAme_0"	"aptHaa.rheAme_1"	"aptHaa.rheAme_2"	"aptHaa.rheAme_3"	"cryCin.tinGut_0"	"cryCin.tinGut_1"	"cryCin.tinGut_2"	"cryCin.tinGut_3"	"eudEle.notPer_0"	"eudEle.notPer_1"	"eudEle.notPer_2"	"eudEle.notPer_3"	"cryCin.eudEle_0"	"cryCin.eudEle_1"	"cryCin.eudEle_2"	"cryCin.eudEle_3"	"cryCin.anoDid_0"	"cryCin.anoDid_1"	"cryCin.anoDid_2"	"cryCin.anoDid_3"	"aptHaa.cryCin_0"	"aptHaa.cryCin_1"	"aptHaa.cryCin_2"	"aptHaa.cryCin_3"	"aptHaa.strCam_0"	"aptHaa.strCam_1"	"aptHaa.strCam_2"	"aptHaa.strCam_3"	"taeGut.aptHaa_0"	"taeGut.aptHaa_1"	"taeGut.aptHaa_2"	"taeGut.aptHaa_3"
50	1	0.0753304	0.377993	0.500865	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.42	0.58	0	0	0.401	0.599	0	0	0.653778	0.346222	0	0	0.768111	0.231889	0	0	0.602222	0.397778	0	0	0.00177778	0.998222	0	0	0.00111111	0.998889	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000222222	0.999778	0	0	0.131667	0.868333	0	0	0	1	0	0	0.00122222	0.998778	0	0	0.634667	0.365333	0	0	0.993111	0.00688889	0	0	0.986556	0.0134444	0	0	0.998889	0.00111111	0	0	0.00244444	0.997556	0	0	0.999222	0.000777778	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00622222	0.993778	0	0	1	0	0	0	1	0	0	0	1	0	0
51	1	0.169162	0.502554	0.505778	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.000333333	0.999667	0	0	0.00266667	0.997333	0
52	1	0.156214	0.358662	0.495298	0	0	0.00111111	0.998889	0	0	0.000333333	0.999667	0	0	0.000111111	0.999889	0	0	0.443444	0.556556	0	0	0.455	0.545	0	0	0.565667	0.434333	0	0	0.704	0.296	0	0	0.747556	0.252444	0	0	0.00733333	0.992667	0	0	0.00777778	0.992222	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0137778	0.986222	0	0	0.418111	0.581889	0	0	0.004	0.996	0	0	0.054	0.946	0	0	0.661667	0.338333	0	0	0.942667	0.0573333	0	0	0.986222	0.0137778	0	0	0.993556	0.00644444	0	0	0.0104444	0.989556	0	0	0.994778	0.00522222	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0385556	0.961444	0	0	1	0	0	0	1	0	0	0	1	0	0
53	1	0.120442	0.365512	0.500876	0	0	0	1	0	0	0.000222222	0.999778	0	0	0	1	0	0	0.474222	0.525778	0	0	0.485	0.515	0	0	0.656778	0.343222	0	0	0.604889	0.395111	0	0	0.737	0.263	0	0	0.159667	0.840333	0	0	0.182111	0.817889	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000555556	0.999444	0	0	0.054	0.946	0	0	0.000333333	0.999667	0	0	0.033	0.967	0	0	0.720889	0.279111	0	0	0.999556	0.000444444	0	0	0.954556	0.0454444	0	0	1	0	0	0	0.256	0.744	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00388889	0.996111	0	0	1	0	0	0	1	0	0	0	1	0	0
54	1	0.18797	0.390534	0.501803	0	0	0.00322222	0.996778	0	0	0.00322222	0.996778	0	0	0.000333333	0.999667	0	0	0.400111	0.599889	0	0	0.386667	0.613333	0	0	0.595222	0.404778	0	0	0.625111	0.374889	0	0	0.612556	0.387444	0	0	0.0312222	0.968778	0	0	0.0266667	0.973333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.005	0.995	0	0	0.187444	0.812556	0	0	0.0104444	0.989556	0	0	0.0594444	0.940556	0	0	0.604111	0.395889	0	0	0.954556	0.0454444	0	0	0.934556	0.0654444	0	0	0.977	0.023	0	0	0.0451111	0.954889	0	0	0.980889	0.0191111	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0545556	0.945444	0	0	0.992556	0.00744444	0	0	0.997222	0.00277778	0	0	0.998667	0.00133333	0
55	1	0.174591	0.324048	0.499597	0	0	0.147556	0.852444	0	0	0.14	0.86	0	0	0.0765556	0.923444	0	0	0.497111	0.502889	0	0	0.486667	0.513333	0	0	0.737778	0.262222	0	0	0.832778	0.167222	0	0	0.848111	0.151889	0	0	0.114222	0.885778	0	0	0.126111	0.873889	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.390444	0.609556	0	0	0.321	0.679	0	0	0.664	0.336	0	0	0.703889	0.296111	0	0	0.999556	0.000444444	0	0	1	0	0	0	1	0	0	0	0.171556	0.828444	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.004	0.996	0	0	1	0	0	0	1	0	0	0	1	0	0
56	1	0.240004	0.4988	0.501331	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
57	1	0.262177	0.496652	0.505359	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
58	1	0.182968	0.355568	0.49777	0	0	0.000222222	0.999778	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.521333	0.478667	0	0	0.524222	0.475778	0	0	0.629111	0.370889	0	0	0.822444	0.177556	0	0	0.604111	0.395889	0	0	0.205	0.795	0	0	0.184667	0.815333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00433333	0.995667	0	0	0.102222	0.897778	0	0	0.00188889	0.998111	0	0	0.0452222	0.954778	0	0	0.764889	0.235111	0	0	0.999111	0.000888889	0	0	0.990444	0.00955556	0	0	0.999556	0.000444444	0	0	0.297556	0.702444	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0231111	0.976889	0	0	1	0	0	0	1	0	0	0	1	0	0
59	1	0.379402	0.531048	0.486544	0	0	0.000444444	0.999556	0	0	0.000444444	0.999556	0	0	0.000333333	0.999667	0	0	0	1	0	0	0.000111111	0.999889	0	0	0.000666667	0.999333	0	0	0.00122222	0.998778	0	0	0.000777778	0.999222	0	0	0	1	0	0	0.000222222	0.999778	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0263333	0.973667	0	0	0.00111111	0.998889	0	0	0.00944444	0.990556	0	0	0.000333333	0.999667	0	0	0.001	0.999	0	0	0.00166667	0.998333	0	0	0.00266667	0.997333	0	0	0.000222222	0.999778	0	0	0.00422222	0.995778	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0.0104444	0.989556	0	0	0.0648889	0.935111	0	0	0.107778	0.892222	0
