No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
0	1.90278	0.10415	0.293544	0.054771	0	0	0.860714	0.139286	0	0	0.994286	0.00571429	0	0	0.833571	0.166429	0	0	0.0378571	0.862143	0.1	0	0.0342857	0.884286	0.0814286	0	0.0414286	0.92	0.0385714	0	0.015	0.968571	0.0164286	0	0.0178571	0.970714	0.0114286	0	0.876429	0.11	0.0135714	0	0.942143	0.0357143	0.0221429	0	0.876429	0.123571	0	0	0.765	0.235	0	0	0.00928571	0.990714	0	0	0.00428571	0.995714	0	0	0.279286	0.720714	0	0	0.727143	0.272857	0	0	0.994286	0.00571429	0	0	0.997143	0.00285714	0	0	0.0435714	0.925	0.0314286	0	0.0621429	0.937143	0.000714286	0	0.0321429	0.967143	0.000714286	0	0.639286	0.36	0.000714286	0	0.959286	0.0392857	0.00142857	0	0.986429	0.0128571	0.000714286	0	0.876429	0.123571	0	0	0.725	0.275	0	0	0.876429	0.123571	0	0	0.917857	0.0821429	0	0	0.989286	0.0107143	0	0	0.997857	0.00214286	0	0	1	0	0
100	3.9731	0.0603059	0.423969	0.322984	0	0	0.930714	0.0692857	0	0	0.0121429	0.987857	0	0	0	1	0	0	0.0607143	0.00214286	0.937143	0	0.0378571	0.661429	0.300714	0	0.197857	0.748571	0.0535714	0	0	0.00642857	0.993571	0	0	0	1	0	0	0	1	0	0	0.0714286	0.928571	0	1	0	0	0	0.994286	0.00571429	0	0	0.00357143	0.996429	0	0	0.00142857	0.998571	0	0	0.0135714	0.986429	0	0	0.647857	0.352143	0	0	0.930714	0.0692857	0	0	0.947143	0.0528571	0	0	0.0614286	0.790714	0.147857	0	0.385714	0.599286	0.015	0	0	0.995714	0.00428571	0	0.462857	0.537143	0	0	0	1	0	0	0.631429	0.368571	0	0	1	0	0	0	0.922857	0.0771429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
1	5.14255	0.115106	0.210883	0.31229	0	0	1	0	0	0	0.106429	0.893571	0	0	1	0	0	0	0.025	0	0.975	0	0.025	0.0657143	0.909286	0	0.631429	0.035	0.333571	0	0	0	1	0	0	0.02	0.98	0	0.623571	0.371429	0.005	0	0.621429	0.377143	0.00142857	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.025	0.705	0.27	0	0.654286	0.16	0.185714	0	0	1	0	0	0.752143	0.247857	0	0	0.884286	0.115714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
101	4.01557	0.0957402	0.375631	0.159878	0	0	0.974286	0.0257143	0	0	0.0814286	0.918571	0	0	0.00428571	0.995714	0	0	0	0	1	0	0	0	1	0	0.000714286	0	0.999286	0	0	0.995714	0.00428571	0	0	0	1	0	0.000714286	0.970714	0.0285714	0	0.000714286	0.976429	0.0228571	0	0.168571	0.831429	0	0	0.88	0.12	0	0	0.95	0.05	0	0	0.952143	0.0478571	0	0	0.554286	0.445714	0	0	0.0164286	0.983571	0	0	0.975714	0.0242857	0	0	0.976429	0.0235714	0	0	0	0.000714286	0.999286	0	0.000714286	0.000714286	0.998571	0	0	1	0	0	0.000714286	0.999286	0	0	0.00214286	0.997857	0	0	0.207143	0.792857	0	0	0.882857	0.117143	0	0	0.952143	0.0478571	0	0	0.952143	0.0478571	0	0	0.952143	0.0478571	0	0	0.952857	0.0471429	0	0	0.955714	0.0442857	0	0	0.985714	0.0142857	0
2	2.18452	0.212567	0.815055	0.203336	0	0	0.00357143	0.996429	0	0	0.00357143	0.996429	0	0	0.00214286	0.997857	0	0	0	0.766429	0.233571	0	0	0.779286	0.220714	0	0	0.105	0.895	0	0	0.04	0.96	0	0	0.362857	0.637143	0	0	0.532143	0.467857	0	0	0.132857	0.867143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0.00142857	0.997857	0.000714286	0	0.00428571	0.995714	0	0	0.0371429	0.962857	0	0	0	0.917143	0.0828571	0	0	0.993571	0.00642857	0	0	0.96	0.04	0	0.000714286	0.997143	0.00214286	0	0	0.993571	0.00642857	0	0.00285714	0.996429	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0114286	0.988571	0	0	0.0757143	0.924286	0	0	0.45	0.55	0
102	2.80993	0.349862	0.491048	0.196461	0	0	0.0571429	0.942857	0	0	0.179286	0.820714	0	0	0.5	0.5	0	0	0	0	1	0	0	0.462143	0.537857	0	0.015	0.737143	0.247857	0	0.02	0.45	0.53	0	0.0207143	0.178571	0.800714	0	0.349286	0.432143	0.218571	0	0.237143	0.649286	0.113571	0	0.0421429	0.957857	0	0	0.0992857	0.900714	0	0	0.230714	0.769286	0	0	0.00714286	0.992857	0	0	0.347143	0.380714	0.272143	0	0.414286	0.530714	0.055	0	0.194286	0.805714	0	0	0.661429	0.338571	0	0	0	0.577143	0.422857	0	0.0292857	0.85	0.120714	0	0.0207143	0.949286	0.03	0	0.163571	0.82	0.0164286	0	0.435	0.485714	0.0792857	0	0.453571	0.544286	0.00214286	0	0.113571	0.886429	0	0	0.230714	0.769286	0	0	0.231429	0.768571	0	0	0.354286	0.645714	0	0	0.501429	0.498571	0	0	0.726429	0.273571	0	0	0.897143	0.102857	0
3	4.43327	0.166715	0.357941	0.179292	0	0	0.533571	0.466429	0	0	0.122857	0.877143	0	0	0.0157143	0.984286	0	0	0	0.865	0.135	0	0	0.878571	0.121429	0	0	0	1	0	0	0	1	0	0	0.975714	0.0242857	0	0.0142857	0.567143	0.418571	0	0.0171429	0.620714	0.362143	0	0.99	0.01	0	0	1	0	0	0	1	0	0	0	0.503571	0.496429	0	0	0.786429	0.213571	0	0	0.0221429	0.977857	0	0	0.682143	0.317857	0	0	0.78	0.22	0	0	0	0.976429	0.0235714	0	0	1	0	0	0	1	0	0	0.0692857	0.930714	0	0	0.0178571	0.982143	0	0	0.292857	0.707143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
103	16.2307	0.22385	0.371868	0.255403	0	0	1	0	0	0	0.742143	0.257857	0	0	0.292143	0.707857	0	0	0	0	1	0	0	0.412857	0.587143	0	0.0228571	0.847857	0.129286	0	0	0	1	0	0	0.744286	0.255714	0	0	0.662143	0.337857	0	0	0	1	0	1	0	0	0	1	0	0	0	0.0492857	0.950714	0	0	0.118571	0.881429	0	0	0.165	0.835	0	0	0.112857	0.887143	0	0	1	0	0	0	1	0	0	0	0	0.835714	0.164286	0	0.0264286	0.973571	0	0	0	1	0	0	0.114286	0.885714	0	0	0	1	0	0	0.353571	0.646429	0	0	1	0	0	0	0.701429	0.298571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
4	4.77547	0.159714	0.370487	0.163455	0	0	0	1	0	0	0	1	0	0	0.146429	0.853571	0	0	0	0	1	0	0	0.0978571	0.902143	0	0.0514286	0.831429	0.117143	0	0.0285714	0.97	0.00142857	0	0.0257143	0.972857	0.00142857	0	0.479286	0.0742857	0.446429	0	0.310714	0.242857	0.446429	0	1	0	0	0	0.443571	0.556429	0	0	0.00357143	0.996429	0	0	0.0478571	0.952143	0	0	0.846429	0.153571	0	0	1	0	0	0	0.0228571	0.977143	0	0	0.165	0.835	0	0	0	0.450714	0.549286	0	0.0907143	0.908571	0.000714286	0	0.0592857	0.940714	0	0	0.545	0.455	0	0	0.553571	0	0.446429	0	0.553571	0.446429	0	0	1	0	0	0	0.227857	0.772143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
104	3.61053	0.345353	0.823079	0.12601	0	0	0.0192857	0.980714	0	0	0.0192857	0.980714	0	0	0.01	0.99	0	0	0	0.0264286	0.973571	0	0	0.122143	0.877857	0	0	0	1	0	0	0.995	0.005	0	0	0.970714	0.0292857	0	0	0.966429	0.0335714	0	0	0.969286	0.0307143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.03	0.97	0	0	0.0421429	0.957857	0	0	0	0.342857	0.657143	0	0	0.985714	0.0142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0142857	0.985714	0	0	0.388571	0.611429	0
