No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
7	5.09239	0.281025	0.621718	0.557985	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.00933333	0.990667	0	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.002	0.998	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0.0373333	0.962667	0	0	0	0.438	0.562	0	0	1	0	0	0	1	0	0	0.00533333	0.994667	0	0	0.002	0.998	0	0	0.00666667	0.993333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00933333	0.990667	0	0	0.028	0.972	0	0	0.296	0.704	0
48	8.06181	0.148731	0.0956288	0.672567	0	0	0.968667	0.0313333	0	0	0.996667	0.00333333	0	0	0.928	0.072	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.104	0.896	0	0	0	1	0	0.956667	0.0433333	0	0	0.959333	0.0406667	0	0	0.928	0.072	0	0	0.953333	0.0466667	0	0	0.943333	0.0566667	0	0	0.954	0.046	0	0	0.54	0.46	0	0	0.99	0.01	0	0	0.996667	0.00333333	0	0	0.996667	0.00333333	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.961333	0.0386667	0	0	0.964	0.036	0	0	0.955333	0.0446667	0	0	0.956667	0.0433333	0	0	0.956667	0.0433333	0	0	0.961333	0.0386667	0	0	0.975333	0.0246667	0	0	0.992	0.008	0	0	0.998	0.002	0
61	6.92062	0.206245	0.165184	0.527032	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0.543333	0.456667	0	0	0	1	0	0.428667	0.482	0.0893333	0	0	0.693333	0.306667	0	0	0	1	0	0.88	0.12	0	0	0.888667	0.111333	0	0	0.639333	0.360667	0	0	0.587333	0.412667	0	0	0.597333	0.402667	0	0	0.512667	0.487333	0	0	1	0	0	0	0.225333	0.774667	0	0	1	0	0	0	1	0	0	0	0	0.918	0.082	0	0.53	0.47	0	0	0	1	0	0	0.750667	0.249333	0	0	0.902	0.098	0	0	0.945333	0.0546667	0	0	0.645333	0.354667	0	0	0.609333	0.390667	0	0	0.66	0.34	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
71	5.58771	0.129101	0.216899	0.825282	0	0	0.004	0.996	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.705333	0.294667	0	0	1	0	0	0	0.924	0.076	0	0	0.850667	0.149333	0	0	0.55	0.45	0	0	1	0	0	0	0.889333	0.110667	0	0	0.992667	0.00733333	0	0	0.004	0.996	0	0	0.0266667	0.973333	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.739333	0.260667	0	0	1	0	0	0	1	0	0	0	0.956	0.044	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
30	6.58467	0.35557	0.597904	0.562759	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0313333	0.968667	0	0	0.0326667	0.967333	0	0	0.008	0.992	0	0	0.00866667	0.991333	0	0	0.000666667	0.999333	0	0	0.006	0.994	0	0	0.0293333	0.970667	0	0	0.0226667	0.977333	0	0	0.00466667	0.995333	0	0	0.0126667	0.987333	0	0	0	0.492667	0.507333	0	0	1	0	0	0	0.999333	0.000666667	0	0.028	0.972	0	0	0.0333333	0.966667	0	0	0.0346667	0.965333	0	0	0.00866667	0.991333	0	0	0.006	0.994	0	0	0.00866667	0.991333	0	0	0.0306667	0.969333	0	0	0.038	0.962	0	0	0.0486667	0.951333	0	0	0.29	0.71	0
49	5.20037	0.142348	0.116607	0.73741	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0.006	0	0.994	0	0	0	1	0	0	0	1	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.997333	0.00266667	0	0	0.998	0.002	0	0	0.994	0.006	0	0	0.385333	0.614667	0	0	1	0	0	0	1	0	0	0	0	0.393333	0.606667	0	0.006	0.993333	0.000666667	0	0	0.990667	0.00933333	0	0.533333	0.466667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
72	5.71933	0.14053	0.0720932	0.686306	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0.004	0	0.996	0	0	0	1	0	0	0	1	0	1	0	0	0	0.998	0.002	0	0	0.995333	0.00466667	0	0	0.999333	0.000666667	0	0	0.995333	0.00466667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0.004	0.996	0	0.004	0	0.996	0	0	1	0	0	0.004	0.996	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
62	5.98482	0.405708	0.548689	0.564396	0	0	0.130667	0.869333	0	0	0.0993333	0.900667	0	0	0.17	0.83	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.038	0.962	0	0	0	1	0	0.0186667	0.981333	0	0	0.0173333	0.982667	0	0	0.0126667	0.987333	0	0	0.00666667	0.993333	0	0	0.0126667	0.987333	0	0	0.0133333	0.986667	0	0	0.0233333	0.976667	0	0	0.0106667	0.989333	0	0	0.141333	0.858667	0	0	0.196667	0.803333	0	0	0	0	1	0	0	0.998	0.002	0	0	0.999333	0.000666667	0	0.0293333	0.970667	0	0	0.0186667	0.981333	0	0	0.0326667	0.967333	0	0	0.0126667	0.987333	0	0	0.0133333	0.986667	0	0	0.0133333	0.986667	0	0	0.024	0.976	0	0	0.036	0.964	0	0	0.058	0.942	0	0	0.412	0.588	0
31	7.02027	0.157898	0.603886	0.558701	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00733333	0.992667	0	0	0	0.576667	0.423333	0	0	1	0	0	0	0.998667	0.00133333	0	0.002	0.998	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.00733333	0.992667	0	0	0.267333	0.732667	0
50	6.99956	0.108273	0.59869	0.554202	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.018	0.982	0	0	0	0.308	0.692	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.0126667	0.987333	0	0	0.297333	0.702667	0
73	9.04587	0.125422	0.370875	0.840107	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0	1	0	0.982	0.018	0	0	0.954667	0.0453333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.962667	0.0373333	0	0	0.0393333	0.960667	0	0	0.00133333	0.998667	0	0	0.01	0.99	0	0	0	0.008	0.992	0	0	1	0	0	0	1	0	0	0.824667	0.175333	0	0	0.982	0.018	0	0	0.982667	0.0173333	0	0	0	1	0	0	0.00333333	0.996667	0	0	0.00333333	0.996667	0	0	0.962667	0.0373333	0	0	0.982667	0.0173333	0	0	0.982667	0.0173333	0	0	0.988	0.012	0
63	4.34096	0.372423	0.502438	0.607171	0	0	0.0133333	0.986667	0	0	0.006	0.994	0	0	0.00133333	0.998667	0	0	0.008	0.00133333	0.990667	0	0.00733333	0.00466667	0.988	0	0.016	0	0.984	0	0	0	1	0	0	0	1	0	0.243333	0.756667	0	0	0.236667	0.763333	0	0	0.0266667	0.973333	0	0	0.0266667	0.973333	0	0	0.00666667	0.993333	0	0	0.022	0.978	0	0	0.00333333	0.996667	0	0	0.188	0.812	0	0	0.07	0.93	0	0	0.118667	0.881333	0	0	0.00933333	0.00733333	0.983333	0	0.016	0.000666667	0.983333	0	0	0.948667	0.0513333	0	0.016	0.954667	0.0293333	0	0.244	0.756	0	0	0.253333	0.746667	0	0	0.0266667	0.973333	0	0	0.0226667	0.977333	0	0	0.0266667	0.973333	0	0	0.036	0.964	0	0	0.262667	0.737333	0	0	0.31	0.69	0	0	0.513333	0.486667	0
32	4.04773	0.295777	0.40097	0.670749	0	0	0.0306667	0.969333	0	0	0.0326667	0.967333	0	0	0.00266667	0.997333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0506667	0.949333	0	0	0.064	0.936	0	0	0.502667	0.497333	0	0	0.53	0.47	0	0	0.02	0.98	0	0	0.034	0.966	0	0	0.236667	0.763333	0	0	0.446	0.554	0	0	0.0333333	0.966667	0	0	0.046	0.954	0	0	0	0	1	0	0	0.218	0.782	0	0	0.026	0.974	0	0.000666667	0.44	0.559333	0	0.0726667	0.927333	0	0	0.14	0.86	0	0	0.532667	0.467333	0	0	0.436	0.564	0	0	0.533333	0.466667	0	0	0.534	0.466	0	0	0.534	0.466	0	0	0.537333	0.462667	0	0	0.67	0.33	0
74	4.09671	0.181634	0.239604	0.693247	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0	0	1	0	0	0.00133333	0.998667	0	0.006	0	0.994	0	0	0	1	0	0	0	1	0	0.064	0.936	0	0	0.0493333	0.950667	0	0	0.879333	0.120667	0	0	0.928	0.072	0	0	0.113333	0.886667	0	0	0.444667	0.555333	0	0	0.638	0.362	0	0	0.0746667	0.925333	0	0	1	0	0	0	1	0	0	0	0	0.346	0.654	0	0.006	0.984	0.01	0	0	1	0	0	0.433333	0.566667	0	0	0.068	0.932	0	0	0.594	0.406	0	0	0.928	0.072	0	0	0.568667	0.431333	0	0	0.928	0.072	0	0	0.929333	0.0706667	0	0	0.944	0.056	0	0	0.984667	0.0153333	0	0	1	0	0
51	1.70242	0.215362	0.558188	0.61105	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.026	0.012	0.962	0	0.026	0.012	0.962	0	0.036	0.00866667	0.955333	0	0.0493333	0.271333	0.679333	0	0.0753333	0.062	0.862667	0	0.125333	0.874667	0	0	0.126667	0.873333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.004	0.996	0	0	0.0266667	0.973333	0	0	0	1	0	0	0.00533333	0.994667	0	0	0.0373333	0.000666667	0.962	0	0.0373333	0.146667	0.816	0	0.0773333	0.284667	0.638	0	0.0826667	0.438	0.479333	0	0.126667	0.873333	0	0	0.128	0.872	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00733333	0.992667	0	0	0.136667	0.863333	0	0	0.138	0.862	0	0	0.356	0.644	0
64	6.05737	0.281993	0.442336	0.670054	0	0	0.00533333	0.994667	0	0	0.00733333	0.992667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00666667	0.993333	0	0	0.00733333	0.992667	0	0	0.0226667	0.977333	0	0	0.04	0.96	0	0	0.386	0.614	0	0	0.172667	0.827333	0	0	0.490667	0.509333	0	0	0.183333	0.816667	0	0	0.01	0.99	0	0	0.014	0.986	0	0	0	0.0386667	0.961333	0	0	0.0713333	0.928667	0	0	0.0506667	0.949333	0	0	0.491333	0.508667	0	0.0106667	0.989333	0	0	0.111333	0.888667	0	0	0.489333	0.510667	0	0	0.446	0.554	0	0	0.489333	0.510667	0	0	0.492667	0.507333	0	0	0.493333	0.506667	0	0	0.496667	0.503333	0	0	0.608667	0.391333	0
33	5.56613	0.161723	0.153154	0.803007	0	0	0.986	0.014	0	0	0.908	0.092	0	0	0.948667	0.0513333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0.952667	0.0473333	0	0	0.342	0.658	0	0	0.994	0.006	0	0	0.992	0.008	0	0	0.988667	0.0113333	0	0	0.480667	0.519333	0	0	0.764	0.236	0	0	0.989333	0.0106667	0	0	0.999333	0.000666667	0	0	0	0	1	0	0	0.996	0.004	0	0	1	0	0	0.661333	0.338667	0	0	1	0	0	0	1	0	0	0	0.994	0.006	0	0	0.994667	0.00533333	0	0	0.994667	0.00533333	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	1	0	0
75	5.55711	0.213851	0.22787	0.768446	0	0	0.416667	0.583333	0	0	0.330667	0.669333	0	0	0.0293333	0.970667	0	0	0	0	1	0	0	0	1	0	0.004	0	0.996	0	0	0	1	0	0	0	1	0	0.980667	0.0193333	0	0	0.966667	0.0333333	0	0	1	0	0	0	0.926	0.074	0	0	1	0	0	0	0.994	0.006	0	0	0.666	0.334	0	0	0.0886667	0.911333	0	0	0.64	0.36	0	0	0.656	0.344	0	0	0	0.345333	0.654667	0	0.004	0.996	0	0	0	1	0	0	0.685333	0.314667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
52	4.45792	0.279267	0.46728	0.710556	0	0	0.024	0.976	0	0	0.00666667	0.993333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.016	0.984	0	0	0	1	0	0	0	1	0	0.319333	0.680667	0	0	0.358667	0.641333	0	0	0.02	0.98	0	0	0.0113333	0.988667	0	0	0.0453333	0.954667	0	0	0.0333333	0.966667	0	0	0.444	0.556	0	0	0.390667	0.609333	0	0	0.0366667	0.963333	0	0	0.922667	0.0773333	0	0	0	0.004	0.996	0	0	0.998667	0.00133333	0	0	1	0	0	0.472667	0.527333	0	0	0.384	0.616	0	0	0.6	0.4	0	0	0.0246667	0.975333	0	0	0.0453333	0.954667	0	0	0.0473333	0.952667	0	0	0.488667	0.511333	0	0	0.684	0.316	0	0	0.985333	0.0146667	0	0	1	0	0
65	4.48597	0.158033	0.190882	0.797983	0	0	0.980667	0.0193333	0	0	1	0	0	0	0.834667	0.165333	0	0	0	0.00266667	0.997333	0	0	0	1	0	0	0	1	0	0	0.00333333	0.996667	0	0	0	1	0	0.990667	0.00933333	0	0	0.921333	0.0786667	0	0	0.83	0.17	0	0	0.924667	0.0753333	0	0	0.0286667	0.971333	0	0	0.310667	0.689333	0	0	0.524667	0.475333	0	0	0.892	0.108	0	0	1	0	0	0	1	0	0	0	0	0.0453333	0.954667	0	0	0.998667	0.00133333	0	0	1	0	0	0.674	0.326	0	0	0.990667	0.00933333	0	0	0.992	0.008	0	0	0.924667	0.0753333	0	0	0.640667	0.359333	0	0	0.925333	0.0746667	0	0	0.928667	0.0713333	0	0	0.992	0.008	0	0	0.993333	0.00666667	0	0	1	0	0
34	9.60795	0.301601	0.589196	0.569014	0	0	0.00333333	0.996667	0	0	0.0546667	0.945333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.0433333	0.956667	0	0	0.00266667	0.997333	0	0	0	1	0	0	0.0433333	0.956667	0	0	0.0293333	0.970667	0	0	0.00266667	0.997333	0	0	0.0546667	0.945333	0	0	0.0673333	0.932667	0	0	0	0.00466667	0.995333	0	0	1	0	0	0	1	0	0	0.0366667	0.963333	0	0	0.00333333	0.996667	0	0	0.0393333	0.960667	0	0	0.0433333	0.956667	0	0	0.0433333	0.956667	0	0	0.0433333	0.956667	0	0	0.0433333	0.956667	0	0	0.0486667	0.951333	0	0	0.06	0.94	0	0	0.313333	0.686667	0
76	6.74749	0.24429	0.229617	0.762188	0	0	0.430667	0.569333	0	0	0.446	0.554	0	0	0.206667	0.793333	0	0	0	0	1	0	0	0	1	0	0.01	0	0.99	0	0	0	1	0	0	0	1	0	0.996	0.004	0	0	1	0	0	0	0.562	0.438	0	0	1	0	0	0	0.977333	0.0226667	0	0	0.485333	0.514667	0	0	0.202667	0.797333	0	0	0.813333	0.186667	0	0	0.448667	0.551333	0	0	0.464	0.536	0	0	0	0.425333	0.574667	0	0.01	0.988	0.002	0	0	1	0	0	0.668667	0.331333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.981333	0.0186667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
53	7.68213	0.218498	0.612728	0.554777	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00266667	0.997333	0	0	0.00666667	0.993333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0.00666667	0.993333	0	0	0	0.0373333	0.962667	0	0	1	0	0	0	1	0	0	0.006	0.994	0	0	0.00666667	0.993333	0	0	0.00866667	0.991333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00933333	0.990667	0	0	0.016	0.984	0	0	0.278	0.722	0
66	6.25162	0.251886	0.564655	0.562611	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00733333	0.992667	0	0	0.006	0.994	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0146667	0.985333	0	0	0.205333	0.794667	0	0	0	1	0	0	0.01	0.99	0	0	0	0.464	0.536	0	0	0.844667	0.155333	0	0	0.998667	0.00133333	0	0.0413333	0.958667	0	0	0.0153333	0.984667	0	0	0.0553333	0.944667	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.0153333	0.984667	0	0	0.0713333	0.928667	0	0	0.209333	0.790667	0	0	0.416667	0.583333	0
35	5.98409	0.214588	0.571713	0.559963	0	0	0.00333333	0.996667	0	0	0.00533333	0.994667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.0273333	0.972667	0	0	0.0286667	0.971333	0	0	0	0.0426667	0.957333	0	0	0.996	0.004	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00266667	0.997333	0	0	0.00666667	0.993333	0	0	0.258	0.742	0
77	5.03121	0.331328	0.249903	0.643078	0	0	0.367333	0.632667	0	0	0.536667	0.463333	0	0	0.522667	0.477333	0	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0.008	0.992	0	0.538	0.462	0	0	0.524	0.476	0	0	0.377333	0.622667	0	0	0.397333	0.602667	0	0	0.407333	0.592667	0	0	0.386667	0.613333	0	0	0.150667	0.849333	0	0	0.396	0.604	0	0	0.539333	0.460667	0	0	0.552667	0.447333	0	0	0	0.386	0.614	0	0	0.995333	0.00466667	0	0	0.998	0.002	0	0.329333	0.670667	0	0	0.538	0.462	0	0	0.541333	0.458667	0	0	0.402	0.598	0	0	0.407333	0.592667	0	0	0.407333	0.592667	0	0	0.410667	0.589333	0	0	0.541333	0.458667	0	0	0.549333	0.450667	0	0	0.672667	0.327333	0
54	5.68742	0.278224	0.211371	0.739223	0	0	0.129333	0.870667	0	0	0.103333	0.896667	0	0	0.0393333	0.960667	0	0	0	0	1	0	0	0	1	0	0.00466667	0	0.995333	0	0	0	1	0	0	0	1	0	0.408667	0.591333	0	0	0.349333	0.650667	0	0	0.968667	0.0313333	0	0	0.94	0.06	0	0	0.972	0.028	0	0	0.777333	0.222667	0	0	0.96	0.04	0	0	0.951333	0.0486667	0	0	0.169333	0.830667	0	0	0.188667	0.811333	0	0	0	0.346	0.654	0	0.00466667	0.994667	0.000666667	0	0	0.998667	0.00133333	0	0.584	0.416	0	0	0.476667	0.523333	0	0	0.832	0.168	0	0	0.974	0.026	0	0	0.972	0.028	0	0	0.974667	0.0253333	0	0	0.976667	0.0233333	0	0	0.98	0.02	0	0	0.98	0.02	0	0	0.986	0.014	0
67	4.84789	0.362248	0.296007	0.562111	0	0	0.759333	0.240667	0	0	0.805333	0.194667	0	0	0.574	0.426	0	0	0	0	1	0	0	0	1	0	0.0353333	0.0553333	0.909333	0	0	0	1	0	0	0	1	0	0.0493333	0.950667	0	0	0.0446667	0.955333	0	0	0.0333333	0.966667	0	0	0.034	0.966	0	0	0.00266667	0.997333	0	0	0.0333333	0.966667	0	0	0.042	0.958	0	0	0.0946667	0.905333	0	0	0.813333	0.186667	0	0	0.819333	0.180667	0	0	0	0.418667	0.581333	0	0.0413333	0.852667	0.106	0	0	0.989333	0.0106667	0	0.0733333	0.92	0.00666667	0	0.0513333	0.948667	0	0	0.084	0.916	0	0	0.034	0.966	0	0	0.0333333	0.966667	0	0	0.034	0.966	0	0	0.0453333	0.954667	0	0	0.0926667	0.907333	0	0	0.17	0.83	0	0	0.868	0.132	0
36	3.31704	0.296538	0.388327	0.710975	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0.00266667	0.997333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.396	0.247333	0.356667	0	0.502667	0.0686667	0.428667	0	0.607333	0.392667	0	0	0.5	0.5	0	0	0.0113333	0.988667	0	0	0.006	0.994	0	0	0.00933333	0.990667	0	0	0.00933333	0.990667	0	0	0.038	0.962	0	0	0.308	0.692	0	0	0.00466667	0.995333	0	0	0.263333	0.736667	0	0	0	0	1	0	0	0.788667	0.211333	0	0.543333	0.170667	0.286	0	0.566667	0.332667	0.100667	0	0.614	0.386	0	0	0.673333	0.326667	0	0	0.0113333	0.988667	0	0	0.01	0.99	0	0	0.0126667	0.987333	0	0	0.172	0.828	0	0	0.698	0.302	0	0	0.800667	0.199333	0	0	0.889333	0.110667	0
55	6.08837	0.412621	0.323858	0.618612	0	0	0.401333	0.598667	0	0	0.350667	0.649333	0	0	0.408667	0.591333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.136667	0.863333	0	0	0.166	0.834	0	0	0.341333	0.658667	0	0	0.315333	0.684667	0	0	0.356	0.644	0	0	0.356667	0.643333	0	0	0.0426667	0.957333	0	0	0.432	0.568	0	0	0.437333	0.562667	0	0	0.462	0.538	0	0	0	0	1	0	0	0	1	0	0	0.998	0.002	0	0	0.998667	0.00133333	0	0.174667	0.825333	0	0	0.267333	0.732667	0	0	0.345333	0.654667	0	0	0.356667	0.643333	0	0	0.357333	0.642667	0	0	0.364	0.636	0	0	0.458667	0.541333	0	0	0.495333	0.504667	0	0	0.642	0.358	0
78	5.92624	0.224947	0.59287	0.556357	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	0	0	1	0	0	0	1	0	0.002	0.998	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0.0126667	0.987333	0	0	0	0.519333	0.480667	0	0.000666667	0.988	0.0113333	0	0	0.994667	0.00533333	0	0.02	0.974667	0.00533333	0	0.002	0.998	0	0	0.0213333	0.978667	0	0	0.00266667	0.997333	0	0	0.002	0.998	0	0	0.00266667	0.997333	0	0	0.01	0.99	0	0	0.022	0.978	0	0	0.0386667	0.961333	0	0	0.282	0.718	0
68	3.38141	0.238784	0.341763	0.539878	0	0	0.776	0.224	0	0	0.354	0.646	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	0.000666667	0.014	0.985333	0	0	0.238667	0.761333	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00533333	0.994667	0	0	0.795333	0.204667	0	0	1	0	0	0	0	0.108	0.892	0	0.000666667	0.252667	0.746667	0	0.000666667	0.985333	0.014	0	0.00133333	0.991333	0.00733333	0	0.000666667	0.999333	0	0	0.00333333	0.996667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00666667	0.993333	0	0	0.0526667	0.947333	0	0	1	0	0
