No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
35	5.81847	0.202192	0.621966	0.252325	0	0	0.006	0.994	0	0	0.00466667	0.995333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0.000666667	0.344667	0.654667	0	0	0.536	0.464	0	0	1	0	0	0.00533333	0.994667	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.022	0.978	0	0	0.00333333	0.996667	0	0	0.046	0.954	0	0	0.0513333	0.948667	0	0	0	0.0286667	0.971333	0	0	0.995333	0.00466667	0	0	0.998	0.002	0	0.012	0.988	0	0	0.000666667	0.999333	0	0	0.022	0.978	0	0	0.0106667	0.989333	0	0	0.00933333	0.990667	0	0	0.0253333	0.974667	0	0	0.0306667	0.969333	0	0	0.0406667	0.959333	0	0	0.0493333	0.950667	0	0	0.381333	0.618667	0
77	5.31676	0.216789	0.246953	0.664187	0	0	0.449333	0.550667	0	0	0.720667	0.279333	0	0	0.718	0.282	0	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0.00133333	0	0.998667	0	0.00133333	0.006	0.992667	0	0.000666667	0	0.999333	0	0.000666667	0.156667	0.842667	0	0.617333	0.382667	0	0	0.682667	0.314667	0.00266667	0	0.699333	0.288	0.0126667	0	0.631333	0.368667	0	0	0.184667	0.815333	0	0	0.498	0.502	0	0	0.722	0.278	0	0	0.736	0.264	0	0	0	0.371333	0.628667	0	0	0.998667	0.00133333	0	0.00133333	0.998	0.000666667	0	0.414667	0.585333	0	0	0.000666667	0.999333	0	0	0.552667	0.447333	0	0	0.698	0.302	0	0	0.702	0.298	0	0	0.702	0.298	0	0	0.702667	0.297333	0	0	0.708667	0.291333	0	0	0.716667	0.283333	0	0	0.840667	0.159333	0
54	5.58367	0.265328	0.202892	0.753272	0	0	0.136667	0.863333	0	0	0.0933333	0.906667	0	0	0.052	0.948	0	0	0	0	1	0	0	0	1	0	0.002	0	0.998	0	0	0	1	0	0	0	1	0	0.652	0.235333	0.112667	0	0.566	0.390667	0.0433333	0	0.990667	0.00933333	0	0	0.96	0.04	0	0	0.997333	0.00133333	0.00133333	0	0.776	0.224	0	0	0.991333	0.00866667	0	0	0.974667	0.0253333	0	0	0.18	0.82	0	0	0.208	0.792	0	0	0	0.374	0.626	0	0.002	0.996667	0.00133333	0	0	0.999333	0.000666667	0	0.656667	0.343333	0	0	0.79	0.21	0	0	0.952	0.048	0	0	0.999333	0.000666667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
67	4.57572	0.147076	0.20232	0.794611	0	0	0.966667	0.0333333	0	0	0.979333	0.0206667	0	0	0.885333	0.114667	0	0	0	0	1	0	0	0	1	0	0.412667	0.0793333	0.508	0	0	0	1	0	0	0	1	0	0.0193333	0.0266667	0.954	0	0.018	0.215333	0.766667	0	0.741333	0.258	0.000666667	0	0.772	0.189333	0.0386667	0	0.169333	0.830667	0	0	0.739333	0.260667	0	0	0.727333	0.272	0.000666667	0	0.641333	0.358667	0	0	0.984	0.016	0	0	0.985333	0.0146667	0	0	0	0.598	0.402	0	0.471333	0.372	0.156667	0	0	0.986667	0.0133333	0	0.63	0.361333	0.00866667	0	0.0193333	0.980667	0	0	0.698667	0.301333	0	0	0.775333	0.224667	0	0	0.773333	0.226667	0	0	0.776667	0.223333	0	0	0.78	0.22	0	0	0.789333	0.210667	0	0	0.834667	0.165333	0	0	0.992667	0.00733333	0
36	3.34557	0.210987	0.48595	0.317771	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.262667	0.418	0.319333	0	0.319333	0.12	0.560667	0	0.000666667	0.000666667	0.998667	0	0	0.588	0.412	0	0.244667	0.42	0.335333	0	0.0853333	0.914	0.000666667	0	0.19	0.8	0.01	0	0.202667	0.786	0.0113333	0	0.0633333	0.936667	0	0	0.364	0.636	0	0	0.006	0.994	0	0	0.261333	0.738667	0	0	0	0	1	0	0	0.559333	0.440667	0	0.33	0.403333	0.266667	0	0.334667	0.518667	0.146667	0	0.000666667	0.999333	0	0	0.418667	0.581333	0	0	0.248	0.752	0	0	0.250667	0.746	0.00333333	0	0.257333	0.742667	0	0	0.331333	0.668667	0	0	0.704667	0.295333	0	0	0.924	0.076	0	0	0.964667	0.0353333	0
55	6.07558	0.146456	0.148729	0.603543	0	0	0.911333	0.0886667	0	0	0.806	0.194	0	0	0.912	0.088	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.513333	0.448667	0.038	0	0.596	0.174667	0.229333	0	0.932	0.068	0	0	0.834	0.166	0	0	0.954667	0.0453333	0	0	0.956	0.044	0	0	0.128	0.872	0	0	0.927333	0.0726667	0	0	0.936	0.064	0	0	0.947333	0.0526667	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.622667	0.377333	0	0	0.746667	0.253333	0	0	0.944667	0.0553333	0	0	0.956	0.044	0	0	0.956667	0.0433333	0	0	0.959333	0.0406667	0	0	0.973333	0.0266667	0	0	0.976	0.024	0	0	0.982667	0.0173333	0
78	5.81339	0.131832	0.455514	0.702475	0	0	0.044	0.956	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.0806667	0.000666667	0.918667	0	0	0	1	0	0	0	1	0	0.004	0.499333	0.496667	0	0.00466667	0.0333333	0.962	0	0.580667	0.419333	0	0	0.694	0.306	0	0	0.00333333	0.996667	0	0	0.004	0.996	0	0	0.0306667	0.969333	0	0	0.0393333	0.960667	0	0	0.044	0.956	0	0	0.068	0.932	0	0	0	0.451333	0.548667	0	0.0806667	0.904667	0.0146667	0	0	1	0	0	0.670667	0.329333	0	0	0.00466667	0.995333	0	0	0.694667	0.305333	0	0	0.71	0.29	0	0	0.644667	0.355333	0	0	0.71	0.29	0	0	0.716	0.284	0	0	0.721333	0.278667	0	0	0.726	0.274	0	0	0.828	0.172	0
68	3.17573	0.226767	0.335128	0.192768	0	0	0.796667	0.203333	0	0	0.39	0.61	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.0733333	0.926	0	0.000666667	0.483333	0.516	0	0	0.521333	0.478667	0	0	0.928667	0.0713333	0	0.00266667	0.994667	0.00266667	0	0.00266667	0.636667	0.360667	0	0.00266667	0.994667	0.00266667	0	0.002	0.998	0	0	0.00533333	0.992667	0.002	0	0.00866667	0.991333	0	0	0.809333	0.190667	0	0	1	0	0	0	0	0.0266667	0.973333	0	0	0.0893333	0.910667	0	0.000666667	0.960667	0.0386667	0	0.000666667	0.966	0.0333333	0	0	1	0	0	0.00933333	0.990667	0	0	0.00266667	0.996667	0.000666667	0	0.00266667	0.997333	0	0	0.00266667	0.997333	0	0	0.00666667	0.993333	0	0	0.03	0.97	0	0	0.110667	0.889333	0	0	1	0	0
37	7.68512	0.26157	0.269115	0.712667	0	0	0.497333	0.502667	0	0	0.502	0.498	0	0	0.453333	0.546667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.002	0.05	0.948	0	0.002	0.134667	0.863333	0	0.607333	0.392667	0	0	0.685333	0.306667	0.008	0	0.586667	0.413333	0	0	0.442667	0.557333	0	0	0.282667	0.717333	0	0	0.704	0.296	0	0	0.504667	0.495333	0	0	0.516	0.484	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.488667	0.511333	0	0	0.002	0.998	0	0	0.594	0.406	0	0	0.686	0.314	0	0	0.668667	0.331333	0	0	0.686	0.314	0	0	0.697333	0.302667	0	0	0.713333	0.286667	0	0	0.728667	0.271333	0	0	0.822	0.178	0
56	5.73085	0.157895	0.629049	0.245625	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0453333	0.954667	0	0	0	1	0	0	0.972	0.028	0	0.000666667	0.999333	0	0	0.00266667	0.952667	0.0446667	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0.024	0.976	0	0	0	0.205333	0.794667	0	0	0.998	0.002	0	0	0.998	0.002	0	0.00333333	0.996	0.000666667	0	0	1	0	0	0.00533333	0.994667	0	0	0.00266667	0.997333	0	0	0.000666667	0.999333	0	0	0.00266667	0.997333	0	0	0.00266667	0.997333	0	0	0.00866667	0.991333	0	0	0.056	0.944	0	0	0.366	0.634	0
79	3.56017	0.242658	0.533711	0.350665	0	0	0.00266667	0.997333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.076	0.811333	0.112667	0	0.105333	0.37	0.524667	0	0.136	0.00266667	0.861333	0	0.127333	0.538667	0.334	0	0.102	0.896667	0.00133333	0	0.0666667	0.933333	0	0	0.168	0.101333	0.730667	0	0.048	0.952	0	0	0.00266667	0.997333	0	0	0.0233333	0.976667	0	0	0	0.337333	0.662667	0	0	0.998	0.002	0	0	0.954	0.046	0	0.106667	0.892	0.00133333	0	0.118	0.882	0	0	0.164	0.836	0	0	0.136	0.802667	0.0613333	0	0.131333	0.868667	0	0	0.138667	0.861333	0	0	0.168	0.832	0	0	0.184667	0.815333	0	0	0.211333	0.788667	0	0	0.476	0.524	0
69	4.22024	0.329255	0.432147	0.227775	0	0	0.240667	0.759333	0	0	0.445333	0.554667	0	0	0.392667	0.607333	0	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.470667	0.529333	0	0.00266667	0.936	0.0613333	0	0.00266667	0.157333	0.84	0	0.0546667	0.945333	0	0	0.0646667	0.931333	0.004	0	0.06	0.94	0	0	0.0633333	0.936667	0	0	0.0613333	0.938667	0	0	0.106	0.894	0	0	0.448667	0.551333	0	0	0.47	0.53	0	0	0	0	1	0	0	0.991333	0.00866667	0	0	1	0	0	0.03	0.97	0	0	0.00266667	0.997333	0	0	0.064	0.936	0	0	0.0653333	0.934667	0	0	0.0653333	0.934667	0	0	0.0653333	0.934667	0	0	0.074	0.926	0	0	0.124667	0.875333	0	0	0.199333	0.800667	0	0	0.673333	0.326667	0
38	7.28335	0.133578	0.368877	0.832407	0	0	0.158667	0.841333	0	0	0.0713333	0.928667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.05	0.95	0	0.706667	0.293333	0	0	0.0786667	0.921333	0	0	0.608	0.392	0	0	0.922667	0.0773333	0	0	0.400667	0.599333	0	0	0.650667	0.349333	0	0	0.164	0.836	0	0	0.632	0.368	0	0	0	0	1	0	0	1	0	0	0	0.998667	0.00133333	0	0.712	0.288	0	0	0	1	0	0	0.857333	0.142667	0	0	0.837333	0.162667	0	0	0.926	0.074	0	0	0.927333	0.0726667	0	0	0.952	0.048	0	0	0.962	0.038	0	0	0.996667	0.00333333	0	0	1	0	0
57	3.54883	0.196443	0.369808	0.294108	0	0	0.999333	0.000666667	0	0	0.859333	0.140667	0	0	0.192667	0.807333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.002	0.0473333	0.950667	0	0.002	0.892	0.106	0	0.004	0.995333	0.000666667	0	0.0313333	0.966667	0.002	0	0.0613333	0.937333	0.00133333	0	0.022	0.978	0	0	0.259333	0.694667	0.046	0	0.024	0.976	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0	0	1	0	0	0.994	0.006	0	0	0.947333	0.0526667	0	0.09	0.907333	0.00266667	0	0.002	0.998	0	0	0.192667	0.807333	0	0	0.0826667	0.917333	0	0	0.0753333	0.924667	0	0	0.086	0.914	0	0	0.272667	0.727333	0	0	0.384	0.616	0	0	0.742	0.258	0	0	1	0	0
80	3.76805	0.248117	0.611692	0.226383	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.006	0.994	0	0	0	1	0	0	0	1	0	0.00333333	0.524	0.472667	0	0.002	0.917333	0.0806667	0	0.036	0.870667	0.0933333	0	0.0246667	0.937333	0.038	0	0.00866667	0.99	0.00133333	0	0.0326667	0.959333	0.008	0	0.000666667	0.999333	0	0	0.004	0.996	0	0	0.002	0.998	0	0	0.00666667	0.993333	0	0	0	0	1	0	0	0.992667	0.00733333	0	0	0.973333	0.0266667	0	0.0306667	0.967333	0.002	0	0.004	0.996	0	0	0.0593333	0.940667	0	0	0.036	0.964	0	0	0.0373333	0.962667	0	0	0.0373333	0.962667	0	0	0.0433333	0.956667	0	0	0.0606667	0.939333	0	0	0.066	0.934	0	0	0.384	0.616	0
70	4.89992	0.32204	0.601682	0.291864	0	0	0.0373333	0.962667	0	0	0.0193333	0.980667	0	0	0.0533333	0.946667	0	0	0	0	1	0	0	0	1	0	0.002	0.0346667	0.963333	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.123333	0.876667	0	0.0653333	0.932	0.00266667	0	0.016	0.984	0	0	0.06	0.94	0	0	0.066	0.934	0	0	0.0666667	0.933333	0	0	0.0893333	0.910667	0	0	0.038	0.962	0	0	0.0553333	0.944667	0	0	0	0.387333	0.612667	0	0.00266667	0.997333	0	0	0	0.990667	0.00933333	0	0.0453333	0.954667	0	0	0	1	0	0	0.064	0.936	0	0	0.066	0.934	0	0	0.066	0.934	0	0	0.0666667	0.933333	0	0	0.0713333	0.928667	0	0	0.0933333	0.906667	0	0	0.114	0.886	0	0	0.402667	0.597333	0
39	2.95742	0.240644	0.546101	0.344199	0	0	0.226667	0.773333	0	0	0.16	0.84	0	0	0.000666667	0.999333	0	0	0	0.000666667	0.999333	0	0	0.00466667	0.995333	0	0	0.002	0.998	0	0.00666667	0.710667	0.282667	0	0.00733333	0.00533333	0.987333	0	0	0.834	0.166	0	0	0	1	0	0.00533333	0.984667	0.01	0	0.00866667	0.698667	0.292667	0	0.004	0.982667	0.0133333	0	0.006	0.000666667	0.993333	0	0.00266667	0.997333	0	0	0.282667	0.717333	0	0	0.226667	0.773333	0	0	0.236667	0.763333	0	0	0	0.006	0.994	0	0	0.984667	0.0153333	0	0.00733333	0.986667	0.006	0	0.128667	0.871333	0	0	0	1	0	0	0.355333	0.644667	0	0	0.00933333	0.989333	0.00133333	0	0.006	0.986	0.008	0	0.01	0.99	0	0	0.082	0.918	0	0	0.868667	0.131333	0	0	0.870667	0.129333	0	0	0.913333	0.0866667	0
58	7.95341	0.180921	0.356789	0.566762	0	0	0.00666667	0.993333	0	0	0.002	0.998	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.026	0.00133333	0.972667	0	0.018	0.946667	0.0353333	0	0.794	0.206	0	0	0.758667	0.241333	0	0	0.295333	0.704667	0	0	0.0386667	0.961333	0	0	0.756667	0.243333	0	0	0.556667	0.443333	0	0	0.0133333	0.986667	0	0	0.0626667	0.937333	0	0	0	0.002	0.998	0	0	1	0	0	0	1	0	0	0.458667	0.541333	0	0	0.026	0.974	0	0	0.631333	0.368667	0	0	0.794667	0.205333	0	0	0.536	0.464	0	0	0.794667	0.205333	0	0	0.804	0.196	0	0	0.821333	0.178667	0	0	0.844	0.156	0	0	0.904667	0.0953333	0
81	6.66144	0.114484	0.541509	0.227806	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.974	0.0253333	0	0	0.984667	0.0153333	0	0.00333333	0.996667	0	0	0.004	0.996	0	0	0	1	0	0	0	1	0	0	0.0233333	0.976667	0	0	0.478	0.522	0	0	0	1	0	0	0.0106667	0.989333	0	0	0	0.0233333	0.976667	0	0	1	0	0	0	1	0	0	0.0366667	0.963333	0	0	0.00133333	0.998667	0	0	0.138	0.862	0	0	0.014	0.986	0	0	0.006	0.994	0	0	0.0146667	0.985333	0	0	0.112667	0.887333	0	0	0.454667	0.545333	0	0	0.510667	0.489333	0	0	0.656	0.344	0
85	2.55898	0.143723	0.550112	0.29841	0	0	0.0126667	0.987333	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	0	1	0	0	0.00133333	0.998667	0	0.002	0.00466667	0.993333	0	0	0	1	0	0	0.468	0.532	0	0.00133333	0.0353333	0.963333	0	0.000666667	0.884667	0.114667	0	0.00333333	0.994	0.00266667	0	0	1	0	0	0	1	0	0	0.004	0.995333	0.000666667	0	0.445333	0.554667	0	0	0.0433333	0.956667	0	0	0.0386667	0.961333	0	0	0.940667	0.0593333	0	0	0	0.008	0.992	0	0.002	0.202667	0.795333	0	0	0.966	0.034	0	0.0393333	0.940667	0.02	0	0.00133333	0.998667	0	0	0.339333	0.660667	0	0	0.008	0.992	0	0	0.0193333	0.980667	0	0	0.0413333	0.958667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
40	3.95632	0.193384	0.47351	0.356381	0	0	0.0646667	0.935333	0	0	0.322667	0.677333	0	0	0.743333	0.256667	0	0	0	0	1	0	0	0	1	0	0	0.0986667	0.901333	0	0	0	1	0	0	0	1	0	0	0.903333	0.0966667	0	0	0.0266667	0.973333	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0.016	0.984	0	0	0.701333	0.298667	0	0	0.754	0.246	0	0	0	0.0706667	0.929333	0	0	0.997333	0.00266667	0	0	0.822667	0.177333	0	0.006	0.994	0	0	0	1	0	0	0.0126667	0.987333	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0.022	0.978	0	0	0.06	0.94	0	0	0.842	0.158	0
59	2.86949	0.141208	0.249005	0.610985	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.986667	0.0133333	0	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0.00933333	0	0.990667	0	0.008	0.0653333	0.926667	0	0.0593333	0.00533333	0.935333	0	0.0593333	0.0133333	0.927333	0	0.000666667	0	0.999333	0	0.000666667	0.0886667	0.910667	0	0.000666667	0	0.999333	0	0.000666667	0	0.999333	0	0.084	0.914667	0.00133333	0	0.93	0.000666667	0.0693333	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0.986667	0.0133333	0	0.00933333	0.763333	0.227333	0	0.331333	0.663333	0.00533333	0	0.0593333	0.939333	0.00133333	0	0.502667	0.497333	0	0	0.000666667	0.736	0.263333	0	0.000666667	0.500667	0.498667	0	0.01	0.99	0	0	0.289333	0.710667	0	0	0.659333	0.340667	0	0	0.930667	0.0693333	0	0	1	0	0
82	7.47716	0.139307	0.501996	0.408091	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.022	0.978	0	0	0.03	0.97	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0.0126667	0.987333	0	0	1	0	0	0	0	0.468	0.532	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0
86	7.58727	0.251852	0.288618	0.86862	0	0	0.014	0.986	0	0	0.0113333	0.988667	0	0	0.012	0.988	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.014	0.986	0	0.974	0	0.026	0	0.966	0.034	0	0	0.648667	0.351333	0	0	0.970667	0.0293333	0	0	0.795333	0.204667	0	0	0.527333	0.472667	0	0	0.016	0.984	0	0	0.034	0.966	0	0	0	0.000666667	0.999333	0	0	1	0	0	0	1	0	0	0.755333	0.244667	0	0	0	1	0	0	0.886	0.114	0	0	0.974	0.026	0	0	0.974	0.026	0	0	0.974	0.026	0	0	0.974	0.026	0	0	0.974667	0.0253333	0	0	0.974667	0.0253333	0	0	0.984	0.016	0
41	4.46028	0.117432	0.132288	0.6567	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00466667	0.124667	0.870667	0	0.00466667	0.000666667	0.994667	0	0.96	0.0293333	0.0106667	0	0.962667	0	0.0373333	0	1	0	0	0	0.999333	0.000666667	0	0	0.996667	0.00333333	0	0	0.512	0.488	0	0	1	0	0	0	1	0	0	0	0	0.172	0.828	0	0	0.996667	0.00333333	0	0	0	1	0	0	0.998	0.002	0	0.00466667	0.995333	0	0	0.488	0.512	0	0	0.962667	0.0373333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
60	7.22603	0.282042	0.453683	0.67238	0	0	0.386667	0.613333	0	0	0.323333	0.676667	0	0	0.0393333	0.960667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.078	0.799333	0.122667	0	0.127333	0.0286667	0.844	0	0	0	1	0	0	1	0	0	0.484	0.516	0	0	0.213333	0.786667	0	0	0.303333	0.696667	0	0	0.06	0.94	0	0	0.408667	0.591333	0	0	0.588667	0.411333	0	0	0	0	1	0	0	1	0	0	0	0.941333	0.0586667	0	0.703333	0.296667	0	0	0.135333	0.864667	0	0	0.860667	0.139333	0	0	0	1	0	0	0.986	0.014	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
83	5.5596	0.170445	0.536758	0.424077	0	0	0.0346667	0.965333	0	0	0.032	0.968	0	0	0.0906667	0.909333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.413333	0.586667	0	0.234667	0.00133333	0.764	0	0.189333	0.810667	0	0	0.02	0.98	0	0	0.168	0.832	0	0	0.250667	0	0.749333	0	0.0173333	0.982667	0	0	0.825333	0.174667	0	0	0.875333	0.124667	0	0	0	0.419333	0.580667	0	0	0.998667	0.00133333	0	0	1	0	0	0.204667	0.795333	0	0	0	1	0	0	0.291333	0.708667	0	0	0.234667	0.765333	0	0	0.212667	0.787333	0	0	0.235333	0.764667	0	0	0.250667	0.749333	0	0	0.398667	0.601333	0	0	0.65	0.35	0	0	0.989333	0.0106667	0
87	5.65237	0.137889	0.612549	0.241938	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.03	0.97	0	0	0.978667	0.0213333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.004	0.996	0	0	0	0.448667	0.551333	0	0	1	0	0	0	0.990667	0.00933333	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00533333	0.994667	0	0	0.317333	0.682667	0
42	6.00752	0.208647	0.23997	0.757499	0	0	0.514	0.486	0	0	0.244	0.756	0	0	0.21	0.79	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.774667	0.03	0.195333	0	0.758	0.0506667	0.191333	0	0.839333	0.160667	0	0	0.919333	0.0173333	0.0633333	0	0.944667	0.0446667	0.0106667	0	0.889333	0.110667	0	0	0.56	0.44	0	0	0.107333	0.892667	0	0	0.729333	0.270667	0	0	0.74	0.26	0	0	0	0.366	0.634	0	0	1	0	0	0	0.999333	0.000666667	0	0.670667	0.329333	0	0	0.8	0.194667	0.00533333	0	0.934	0.066	0	0	0.92	0.08	0	0	0.948	0.052	0	0	0.948	0.052	0	0	0.95	0.05	0	0	0.952	0.048	0	0	0.952	0.048	0	0	0.972	0.028	0
89	3.64492	0.139686	0.206184	0.638434	0	0	0.952	0.048	0	0	1	0	0	0	0.768667	0.231333	0	0	0.002	0	0.998	0	0.002	0	0.998	0	0.0933333	0	0.906667	0	0	0	1	0	0	0.000666667	0.999333	0	0.00266667	0.422	0.575333	0	0.004	0.00266667	0.993333	0	0.891333	0.092	0.0166667	0	0.316667	0.683333	0	0	0.960667	0.00666667	0.0326667	0	0.959333	0.008	0.0326667	0	0.336667	0.663333	0	0	0.717333	0.282667	0	0	1	0	0	0	1	0	0	0	0.002	0.0913333	0.906667	0	0.0933333	0	0.906667	0	0	0.985333	0.0146667	0	0.0933333	0.9	0.00666667	0	0.004	0.996	0	0	0.555333	0.444667	0	0	0.953333	0.0466667	0	0	0.960667	0.0246667	0.0146667	0	0.960667	0.0393333	0	0	0.962	0.038	0	0	0.972667	0.0273333	0	0	0.994	0.006	0	0	1	0	0
84	5.97009	0.192907	0.299443	0.229175	0	0	0.816667	0.183333	0	0	0.928	0.072	0	0	0.745333	0.254667	0	0	0	0	1	0	0	0	1	0	0	0.276667	0.723333	0	0	0	1	0	0	0	1	0	0.00466667	0.592667	0.402667	0	0.00466667	0.653333	0.342	0	0.0466667	0.951333	0.002	0	0.044	0.956	0	0	0	1	0	0	0.016	0.984	0	0	0.00266667	0.997333	0	0	0.0106667	0.989333	0	0	0.996	0.004	0	0	0.997333	0.00266667	0	0	0	0.000666667	0.999333	0	0	0.999333	0.000666667	0	0	1	0	0	0.038	0.962	0	0	0.00466667	0.995333	0	0	0.0646667	0.935333	0	0	0.0473333	0.952667	0	0	0.036	0.964	0	0	0.0473333	0.952667	0	0	0.0513333	0.948667	0	0	0.128667	0.871333	0	0	0.250667	0.749333	0	0	0.999333	0.000666667	0
