0	0.244171	0.255829	0.255829	0.244171
1	0.263663	0.236337	0.236337	0.263663
2	0.190148	0.309852	0.309852	0.190148
3	0.269965	0.230035	0.230035	0.269965
4	0.224245	0.275755	0.275755	0.224245
5	0.270546	0.229454	0.229454	0.270546
6	0.309969	0.190031	0.190031	0.309969
7	0.23306	0.26694	0.26694	0.23306
8	0.244365	0.255635	0.255635	0.244365
9	0.180396	0.319604	0.319604	0.180396
10	0.284699	0.215301	0.215301	0.284699
11	0.291662	0.208338	0.208338	0.291662
12	0.226354	0.273646	0.273646	0.226354
13	0.277729	0.222271	0.222271	0.277729
14	0.292164	0.207836	0.207836	0.292164
15	0.218282	0.281718	0.281718	0.218282
16	0.262725	0.237275	0.237275	0.262725
17	0.241326	0.258674	0.258674	0.241326
18	0.218075	0.281925	0.281925	0.218075
19	0.138328	0.361672	0.361672	0.138328
20	0.277537	0.222463	0.222463	0.277537
21	0.120182	0.379818	0.379818	0.120182
22	0.17362	0.32638	0.32638	0.17362
23	0.270841	0.229159	0.229159	0.270841
24	0.300639	0.199361	0.199361	0.300639
25	0.212269	0.287731	0.287731	0.212269
26	0.208174	0.291826	0.291826	0.208174
27	0.26974	0.23026	0.23026	0.26974
28	0.175967	0.324033	0.324033	0.175967
29	0.186561	0.313439	0.313439	0.186561
30	0.260462	0.239538	0.239538	0.260462
31	0.307835	0.192165	0.192165	0.307835
32	0.287851	0.212149	0.212149	0.287851
33	0.290679	0.209321	0.209321	0.290679
34	0.269946	0.230054	0.230054	0.269946
35	0.216663	0.283337	0.283337	0.216663
36	0.276033	0.223967	0.223967	0.276033
37	0.222957	0.277043	0.277043	0.222957
38	0.185238	0.314762	0.314762	0.185238
39	0.192931	0.307069	0.307069	0.192931
40	0.247213	0.252787	0.252787	0.247213
41	0.271322	0.228678	0.228678	0.271322
42	0.264329	0.235671	0.235671	0.264329
43	0.285177	0.214823	0.214823	0.285177
44	0.291233	0.208767	0.208767	0.291233
45	0.309416	0.190584	0.190584	0.309416
46	0.247861	0.252139	0.252139	0.247861
47	0.255032	0.244968	0.244968	0.255032
48	0.256249	0.243751	0.243751	0.256249
49	0.247996	0.252004	0.252004	0.247996
50	0.246597	0.253403	0.253403	0.246597
51	0.286058	0.213942	0.213942	0.286058
52	0.233213	0.266787	0.266787	0.233213
53	0.261096	0.238904	0.238904	0.261096
54	0.293489	0.206511	0.206511	0.293489
55	0.288281	0.211719	0.211719	0.288281
56	0.27868	0.22132	0.22132	0.27868
57	0.226892	0.273108	0.273108	0.226892
58	0.2057	0.2943	0.2943	0.2057
59	0.276062	0.223938	0.223938	0.276062
60	0.297544	0.202456	0.202456	0.297544
61	0.246299	0.253701	0.253701	0.246299
62	0.378058	0.121942	0.121942	0.378058
63	0.208776	0.291224	0.291224	0.208776
64	0.231502	0.268498	0.268498	0.231502
65	0.224446	0.275554	0.275554	0.224446
66	0.150124	0.349876	0.349876	0.150124
67	0.276413	0.223587	0.223587	0.276413
68	0.183726	0.316274	0.316274	0.183726
69	0.253527	0.246473	0.246473	0.253527
70	0.290052	0.209948	0.209948	0.290052
71	0.317276	0.182724	0.182724	0.317276
72	0.316187	0.183813	0.183813	0.316187
73	0.257918	0.242082	0.242082	0.257918
74	0.205911	0.294089	0.294089	0.205911
75	0.249673	0.250327	0.250327	0.249673
76	0.158568	0.341432	0.341432	0.158568
77	0.20219	0.29781	0.29781	0.20219
78	0.235767	0.264233	0.264233	0.235767
79	0.188752	0.311248	0.311248	0.188752
80	0.298743	0.201257	0.201257	0.298743
81	0.2948	0.2052	0.2052	0.2948
82	0.286691	0.213309	0.213309	0.286691
83	0.328318	0.171682	0.171682	0.328318
84	0.19398	0.30602	0.30602	0.19398
85	0.197921	0.302079	0.302079	0.197921
86	0.170597	0.329403	0.329403	0.170597
87	0.283358	0.216642	0.216642	0.283358
88	0.239942	0.260058	0.260058	0.239942
89	0.273128	0.226872	0.226872	0.273128
90	0.179577	0.320423	0.320423	0.179577
91	0.209163	0.290837	0.290837	0.209163
92	0.22851	0.27149	0.27149	0.22851
93	0.317762	0.182238	0.182238	0.317762
94	0.392035	0.107965	0.107965	0.392035
95	0.212651	0.287349	0.287349	0.212651
96	0.210901	0.289099	0.289099	0.210901
97	0.298061	0.201939	0.201939	0.298061
98	0.189847	0.310153	0.310153	0.189847
99	0.288776	0.211224	0.211224	0.288776
