No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
10	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((nipNip:0.053871,halLeu:0.0558402):0.0413465,galGal:0.167949):0.0792976,(((rheAme:0.00512225,rhePen:0.00576211):0.0701532,(((casCas:0.0117342,droNov:0.0139213):0.0342251,((anoDid:0.0511026,((tinGut:0.0561299,eudEle:0.0735628):0.0476044,cryCin:0.111971):0.0213678):0.0218796,notPer:0.171972):0.00396959):0.000863022,aptRow:0.0397534):0.00890241):0.00337683,(strCam:0.0528071,(aptHaa:0.00439208,aptOwe:0.00463893):0.0458052):0.00216817):0.0776172);
11	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.183263,(halLeu:0.0607744,nipNip:0.0588053):0.0517258):0.0238875,(((cryCin:0.051974,tinGut:0.043737):0.119721,(((notPer:0.0776981,eudEle:0.0701403):0.0734115,anoDid:0.0521195):0.0348825,strCam:0.0518832):0.00245612):0.000410769,(droNov:0.0497534,(((aptRow:0.0137704,(aptOwe:0.00249354,aptHaa:0.00224669):0.0118565):0.018346,casCas:0.0391853):0.00562956,(rheAme:0.00849698,rhePen:0.00913684):0.0558686):0.00275147):0.01131):0.037746);
12	1	1	1	2	2	2	2	2	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.169762,(halLeu:0.056675,nipNip:0.0547058):0.0423241):0.0446545,(((rheAme:0.00702197,rhePen:0.00766183):0.0607349,(cryCin:0.0492598,tinGut:0.0410228):0.112175):0.0105836,((casCas:0.0344933,droNov:0.0366804):0.0215578,((anoDid:0.0526337,(eudEle:0.0657047,notPer:0.0732625):0.0783614):0.0342555,((aptRow:0.028549,(aptHaa:0.00163354,aptOwe:0.00188039):0.0272483):0.0202566,strCam:0.0517482):2.21816e-05):0.000154487):0.00273861):0.0450985);
13	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((((((tinGut:0.125527,anoDid:0.0515278):0.0247486,(casCas:0.0146874,droNov:0.0168745):0.0305964):0.0106984,strCam:0.051856):0.000584781,(notPer:0.0953885,(eudEle:0.0794368,cryCin:0.0702409):0.00839388):0.0911613):0.00416947,((rheAme:0.00930445,rhePen:0.00994431):0.0527399,((aptOwe:0.00423515,aptHaa:0.0039883):0.0121954,aptRow:0.0158508):0.0195739):0.0182429):0.0454943,((halLeu:0.0541907,nipNip:0.0522216):0.0419353,galGal:0.166889):0.0498702);
14	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((((strCam:0.0534984,(((casCas:0.0118463,droNov:0.0140334):0.0333959,((aptOwe:0.00256695,aptHaa:0.0023201):0.00628113,aptRow:0.00826839):0.029905):0.0106594,((notPer:0.0865122,(eudEle:0.0777289,(tinGut:0.0410183,cryCin:0.0492553):0.0192777):0.00122551):0.0631515,anoDid:0.0506736):0.0362206):0.00172305):0.00145371,(rheAme:0.0182523,rhePen:0.0188921):0.0603768):0.039477,galGal:0.209084):0.023305,(halLeu:0.0554515,nipNip:0.0534824):0.106174);
15	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	0	(((rheAme:0.00489982,rhePen:0.00553968):0.0730934,(strCam:0.0519837,((aptRow:0.027431,(aptHaa:0.00202366,aptOwe:0.00227051):0.0257402):0.0144193,((anoDid:0.0564202,(eudEle:0.088825,(notPer:0.0845883,(cryCin:0.0513924,tinGut:0.0431554):0.0164422):0.0117946):0.0590276):0.0227449,(droNov:0.0267618,casCas:0.0245747):0.0235978):0.000746621):0.0071907):0.00233251):0.0594793,(galGal:0.188534,(nipNip:0.061176,halLeu:0.0631451):0.0546258):0.0399162);
16	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	((((anoDid:0.0531351,((cryCin:0.0501709,tinGut:0.0419339):0.0515299,(notPer:0.0742871,eudEle:0.0667293):0.0441674):0.0336707):0.0235922,(aptRow:0.0114133,(aptHaa:0.0025502,aptOwe:0.00279705):0.00919595):0.0272525):0.0109584,(strCam:0.0514416,((rheAme:0.00798475,rhePen:0.00862461):0.063782,(casCas:0.0194409,droNov:0.021628):0.0327751):0.00335186):0.00112524):0.0408983,((nipNip:0.051824,halLeu:0.0537931):0.0437723,galGal:0.168328):0.0397914);
17	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	(((nipNip:0.0684407,halLeu:0.0704099):0.0313878,galGal:0.17256):0.0403602,((((aptHaa:0.0102707,aptRow:0.0099378):0.00178446,aptOwe:0.012302):0.0373006,((notPer:0.140167,(eudEle:0.0745949,(cryCin:0.047989,tinGut:0.039752):0.01741):0.0580142):0.0233086,anoDid:0.0644853):0.0225991):0.000384207,(strCam:0.0517773,((casCas:0.0123736,droNov:0.0145607):0.0301486,(rheAme:0.0121876,rhePen:0.0128274):0.0498854):0.0133813):0.000572532):0.0459164);
18	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((strCam:0.0524859,((anoDid:0.0563476,((tinGut:0.0496312,cryCin:0.0578682):0.0138177,(eudEle:0.0659,notPer:0.0734578):0.0149818):0.0668982):0.0218888,((aptOwe:0.00172924,aptHaa:0.00148239):0.00359925,aptRow:0.00474879):0.0354262):0.00936824):0.000774461,((casCas:0.0301836,droNov:0.0323707):0.0117329,(rheAme:0.0271402,rhePen:0.0277801):0.0343271):0.01547):0.0410319,((nipNip:0.0775688,halLeu:0.079538):0.0230068,galGal:0.173308):0.0356392);
19	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.170391,(nipNip:0.0520346,halLeu:0.0540037):0.0456246):0.0403869,((((aptRow:0.00909632,(aptHaa:0.00339609,aptOwe:0.00364294):0.00603307):0.0394452,(anoDid:0.0601235,((notPer:0.0783144,eudEle:0.0707566):0.0318407,(cryCin:0.0589436,tinGut:0.0507066):0.0344577):0.0489587):0.0264795):0.000139182,(rheAme:0.0135908,rhePen:0.0142306):0.0617095):0.00289602,(strCam:0.0521833,(casCas:0.0206437,droNov:0.0228308):0.0356658):0.00233611):0.0416042);
20	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((((eudEle:0.105207,(notPer:0.0819345,cryCin:0.0651808):0.0308308):0.0460304,(anoDid:0.05499,tinGut:0.12899):0.00481544):0.0290329,(strCam:0.0518966,(((rhePen:0.00780022,rheAme:0.00716036):0.0679775,(droNov:0.0268468,casCas:0.0246597):0.0309274):1.92242e-05,(aptRow:0.00912542,(aptHaa:0.00158811,aptOwe:0.00183496):0.00787017):0.0394121):0.00041644):0.00182301):0.0440699,((nipNip:0.0939831,halLeu:0.0959522):0.0107659,galGal:0.177481):0.0349631);
21	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((((cryCin:0.0496905,tinGut:0.0414535):0.0907543,(anoDid:0.0508849,(eudEle:0.0695096,notPer:0.0770674):0.0728077):0.00732351):0.0287636,aptOwe:0.0494902):0.00157762,(((rheAme:0.0078495,rhePen:0.00848936):0.0672359,((aptRow:0.0103219,aptHaa:0.0106547):0.0232317,(casCas:0.0177572,droNov:0.0199443):0.0228653):0.0149122):0.000929532,strCam:0.052338):0.00109279):0.0421285,(halLeu:0.109858,(nipNip:0.103177,galGal:0.175909):0.00471157):0.0295933);
22	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((casCas:0.0127987,droNov:0.0149858):0.0443589,((aptRow:0.0200064,(aptHaa:0.00203192,aptOwe:0.00227877):0.0183073):0.0291895,(((((cryCin:0.0698842,(notPer:0.074987,eudEle:0.0674292):0.0116509):0.0161228,tinGut:0.07777):0.0570861,anoDid:0.0608566):0.0258107,(rheAme:0.00822934,rhePen:0.0088692):0.0669961):0.000301885,strCam:0.0518504):0.00028821):0.000892844):0.0427215,((nipNip:0.0708107,halLeu:0.0727798):0.0290542,galGal:0.172597):0.0378106);
23	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((halLeu:0.137687,((((((eudEle:0.0795405,cryCin:0.0703446):0.0134609,notPer:0.100559):0.0482413,anoDid:0.0498103):0.000368664,tinGut:0.124178):0.0366695,strCam:0.0517296):0.00373611,((rheAme:0.0215537,rhePen:0.0221935):0.0537454,((casCas:0.0156813,droNov:0.0178684):0.0232792,(aptRow:0.00867381,(aptHaa:0.00360255,aptOwe:0.0038494):0.00540411):0.0232179):0.0167877):0.00384362):0.0383297):0.0279191,(nipNip:0.0968946,galGal:0.169627):0.0667424);
24	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((halLeu:0.0554518,nipNip:0.0534826):0.0906714,(galGal:0.21107,(((eudEle:0.0655521,notPer:0.0731099):0.113358,(anoDid:0.0747134,(casCas:0.0164808,droNov:0.0186679):0.0272399):0.0127643):0.000191637,(((cryCin:0.0582464,tinGut:0.0500094):0.106764,((aptRow:0.0124931,(aptHaa:0.00213048,aptOwe:0.00237733):0.0106955):0.0259856,(rheAme:0.00600219,rhePen:0.00664205):0.0590961):0.00623351):0.00383469,strCam:0.0514896):0.00106092):0.0438653):0.00581563);
25	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((halLeu:0.061715,nipNip:0.0597458):0.0393624,galGal:0.17184):0.0364411,(((aptHaa:0.00298414,aptOwe:0.00323099):0.032122,(casCas:0.0143971,droNov:0.0165842):0.027445):0.0180219,(((anoDid:0.0513947,((cryCin:0.0628328,tinGut:0.0545958):0.0019593,(notPer:0.0797898,eudEle:0.072232):0.00175599):0.0688391):0.0353777,(rheAme:0.0110253,rhePen:0.0116651):0.0643052):0.00273962,(strCam:0.0518456,aptRow:0.048903):0.00254754):0.00134468):0.037889);
26	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.168294,(halLeu:0.0629361,nipNip:0.060967):0.0345955):0.060431,((((casCas:0.0148233,droNov:0.0170104):0.0281873,(aptRow:0.0139031,(aptHaa:0.00194747,aptOwe:0.00219432):0.0122885):0.0220386):0.0134133,((rheAme:0.00614412,rhePen:0.00678398):0.0693327,((cryCin:0.056607,tinGut:0.04837):0.0171707,(eudEle:0.0671087,notPer:0.0746665):0.0158649):0.0953774):0.000497845):0.00666346,(strCam:0.0514724,anoDid:0.0865912):0.00748878):0.0551098);
27	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((((((aptRow:0.0101531,(aptHaa:0.0024501,aptOwe:0.00269695):0.00803581):0.0272861,(anoDid:0.0525414,((eudEle:0.072687,notPer:0.0802448):0.0180276,(tinGut:0.0467434,cryCin:0.0549804):0.0265382):0.0532593):0.0229593):0.000672451,(casCas:0.0124653,droNov:0.0146524):0.0327152):0.0109482,strCam:0.0520025):0.00120244,(rheAme:0.0287531,rhePen:0.0293929):0.0481289):0.0479165,((nipNip:0.0695851,halLeu:0.0715543):0.0277311,galGal:0.170048):0.0457278);
