No.	prop	genetree
14	0.00666667	((galGal:0.200457,(halLeu:0.0721557,nipNip:0.0701865):0.0575386):0.0137439,(strCam:0.0627701,(((aptRow:0.0114877,(aptHaa:0.00680132,aptOwe:0.00704817):0.00501919):0.0372306,(casCas:0.0179561,droNov:0.0201432):0.037831):0.00159874,((rheAme:0.0195329,rhePen:0.0201727):0.0521956,(eudEle:0.15905,(anoDid:0.0571365,(tinGut:0.0668918,(cryCin:0.0684885,notPer:0.0852422):0.00664029):0.0642442):0.0104815):0.0155522):0.00520816):0.00951048):0.0367763);
14	0.0064	((galGal:0.179885,(halLeu:0.0707789,nipNip:0.0688098):0.0383433):0.0312735,(((aptRow:0.0100005,(aptHaa:0.00335886,aptOwe:0.00360571):0.0069745):0.0377087,(rheAme:0.0247386,rhePen:0.0253785):0.0495903):0.00307205,(strCam:0.0523196,((casCas:0.0204824,droNov:0.0226695):0.0353252,((notPer:0.106819,(cryCin:0.0536493,tinGut:0.0454123):0.0364165):0.0622905,(eudEle:0.144188,anoDid:0.0527556):0.0173642):0.0166804):0.000638202):0.00140438):0.0427801);
14	0.00626667	((galGal:0.186736,(halLeu:0.0610431,nipNip:0.059074):0.0549303):0.0288349,((aptRow:0.0101016,(aptHaa:0.00372125,aptOwe:0.0039681):0.00671324):0.0427987,((casCas:0.0168358,droNov:0.0190229):0.040423,(strCam:0.0521671,((rheAme:0.0161876,rhePen:0.0168275):0.0509489,(anoDid:0.0595258,((cryCin:0.0730457,tinGut:0.0648087):0.0336532,(eudEle:0.0837875,notPer:0.0913453):0.0321073):0.0350634):0.0190525):0.00870764):0.000965546):0.00271036):0.0450736);
14	0.00573333	((galGal:0.191693,(halLeu:0.0620071,nipNip:0.0600379):0.0589226):0.0168152,(((aptRow:0.00805456,(aptHaa:0.00381024,aptOwe:0.00405709):0.00457716):0.0421265,(strCam:0.0517912,((rheAme:0.0196654,rhePen:0.0203053):0.0475795,(anoDid:0.0644172,(eudEle:0.13245,(notPer:0.0918238,(cryCin:0.0528576,tinGut:0.0446206):0.0222125):0.0481835):0.0234):0.0142696):0.00822324):0.00133247):0.00386192,(casCas:0.0127942,droNov:0.0149813):0.0483175):0.0368676);
1	0.0124	((galGal:0.17195,(halLeu:0.079076,nipNip:0.0771069):0.0221115):0.0389719,((aptHaa:0.0117285,(aptOwe:0.00716265,aptRow:0.00658295):0.0048127):0.0517343,(strCam:0.0554747,(((casCas:0.0327033,droNov:0.0348904):0.0167587,(anoDid:0.0644746,(notPer:0.128277,(eudEle:0.0829319,(cryCin:0.0518102,tinGut:0.0435732):0.0219258):0.0377873):0.0351878):0.01598):0.00625873,(rheAme:0.0112923,rhePen:0.0119322):0.0639792):0.00388022):0.0105979):0.0301951);
1	0.00946667	((galGal:0.182229,(halLeu:0.0672971,nipNip:0.065328):0.0441694):0.0273365,(((strCam:0.0529857,(aptRow:0.00665676,(aptHaa:0.00391388,aptOwe:0.00416073):0.00307573):0.0433862):0.00185151,((rheAme:0.00941352,rhePen:0.0100534):0.0643479,(anoDid:0.0685938,(notPer:0.152243,(eudEle:0.0882288,(cryCin:0.0519155,tinGut:0.0436785):0.0271174):0.0564568):0.0153406):0.0166094):0.00475274):0.00962699,(casCas:0.0386018,droNov:0.0407889):0.0299885):0.0304471);
1	0.00826667	((galGal:0.189441,(halLeu:0.0662699,nipNip:0.0643008):0.0524087):0.0195308,((strCam:0.0526211,((aptRow:0.016035,(aptHaa:0.00906316,aptOwe:0.00931001):0.00730468):0.0289752,(anoDid:0.0592927,(notPer:0.131906,(eudEle:0.0872321,(cryCin:0.060922,tinGut:0.052685):0.0171142):0.0371165):0.0263766):0.0237789):0.00466824):0.00436894,((casCas:0.0335524,droNov:0.0357395):0.0204498,(rheAme:0.0108541,rhePen:0.0114939):0.0626989):0.00711404):0.0373277);
1	0.00813333	((galGal:0.184657,(halLeu:0.0713707,nipNip:0.0694015):0.0425237):0.0275792,((aptRow:0.0066912,(aptHaa:0.00386414,aptOwe:0.00411099):0.00315991):0.0546356,(strCam:0.0557353,(((casCas:0.0317168,droNov:0.0339039):0.0155837,(rheAme:0.011704,rhePen:0.0123438):0.0551474):0.00487857,(anoDid:0.0590264,(notPer:0.141226,(eudEle:0.0889128,(cryCin:0.0514809,tinGut:0.0432439):0.028236):0.0447557):0.0167904):0.0241454):0.00768237):0.00853415):0.0333123);
1	0.00786667	((galGal:0.182526,(halLeu:0.0717145,nipNip:0.0697454):0.0400483):0.0308543,((aptRow:0.0113541,(aptHaa:0.00386532,aptOwe:0.00411217):0.00782166):0.0506541,(strCam:0.0562936,(((casCas:0.0337704,droNov:0.0359575):0.0154814,(anoDid:0.0598815,(notPer:0.135598,(eudEle:0.0897576,(cryCin:0.052077,tinGut:0.04384):0.0284846):0.0382828):0.0232735):0.0203629):0.00613901,(rheAme:0.0120775,rhePen:0.0127173):0.0628641):0.00502895):0.00865734):0.0337745);
1	0.00786667	((galGal:0.180886,(halLeu:0.0611836,nipNip:0.0592145):0.0489394):0.0304402,(strCam:0.0589665,((aptRow:0.00978904,(aptHaa:0.0055478,aptOwe:0.00579465):0.00457409):0.0434123,(((casCas:0.0332286,droNov:0.0354157):0.0164057,(anoDid:0.0621738,(notPer:0.133129,(eudEle:0.0828273,(cryCin:0.0571074,tinGut:0.0488704):0.016524):0.0427436):0.0280353):0.0184531):0.00373697,(rheAme:0.0156048,rhePen:0.0162446):0.0573172):0.00689899):0.00282252):0.0377051);
1	0.00786667	((galGal:0.179427,(halLeu:0.0670048,nipNip:0.0650357):0.0416595):0.0330094,(((aptHaa:0.00949064,(aptOwe:0.00745765,aptRow:0.00687795):0.00227984):0.0410512,((rheAme:0.0203531,rhePen:0.0209929):0.0532254,(anoDid:0.0683807,(notPer:0.143876,(eudEle:0.0921726,(cryCin:0.0521533,tinGut:0.0439163):0.0308234):0.0441456):0.0234949):0.0166396):0.00325014):0.00248609,(strCam:0.0534342,(casCas:0.0364221,droNov:0.0386092):0.0211382):0.00220357):0.0421443);
53	0.0272	((galGal:0.182551,(halLeu:0.0647881,nipNip:0.062819):0.0469998):0.0313125,((strCam:0.0538472,(((aptHaa:0.0209105,(aptOwe:0.010381,aptRow:0.00980128):0.0107763):0.0183398,(rheAme:0.0139641,rhePen:0.0146039):0.051573):0.00644255,(anoDid:0.0660206,((cryCin:0.0563878,tinGut:0.0481508):0.0446575,(eudEle:0.0775362,notPer:0.085094):0.0327051):0.0472117):0.0174008):0.00554454):0.00792194,(casCas:0.0225811,droNov:0.0247682):0.0433142):0.0374396);
53	0.024	((galGal:0.18645,(halLeu:0.0702524,nipNip:0.0682832):0.0454353):0.0261747,((strCam:0.0533842,((aptHaa:0.0193898,(aptOwe:0.00988762,aptRow:0.00930792):0.00974906):0.02792,((rheAme:0.0124356,rhePen:0.0130754):0.0547191,(anoDid:0.0650954,((cryCin:0.0580455,tinGut:0.0498085):0.042439,(eudEle:0.0796944,notPer:0.0872522):0.0299859):0.0468474):0.0135012):0.00644189):0.00346452):0.0113407,(casCas:0.0246452,droNov:0.0268323):0.0442058):0.0332458);
53	0.00946667	((galGal:0.181417,(halLeu:0.0651269,nipNip:0.0631578):0.0455268):0.0311918,(((aptHaa:0.0210436,(aptOwe:0.0096235,aptRow:0.0090438):0.011667):0.0317135,(strCam:0.0525009,((rheAme:0.0133872,rhePen:0.0140271):0.0546162,(anoDid:0.0628128,((cryCin:0.0520877,tinGut:0.0438507):0.0516468,(eudEle:0.085954,notPer:0.0935118):0.0269765):0.0413147):0.0166324):0.00817447):0.00286599):0.0132876,(casCas:0.0245635,droNov:0.0267506):0.0482172):0.0292993);
53	0.0092	((galGal:0.177484,(halLeu:0.073554,nipNip:0.0715849):0.0331672):0.0316055,(strCam:0.0569662,(((aptHaa:0.0164157,(aptOwe:0.00896976,aptRow:0.00839006):0.00769279):0.0227404,(rheAme:0.0168444,rhePen:0.0174843):0.0485985):0.00749805,((casCas:0.0171103,droNov:0.0192974):0.032074,(anoDid:0.064863,((cryCin:0.0604176,tinGut:0.0521806):0.0521775,(eudEle:0.078292,notPer:0.0858498):0.043499):0.0345044):0.015314):0.00420578):0.00770221):0.0374689);
53	0.00826667	((galGal:0.180405,(halLeu:0.0670186,nipNip:0.0650495):0.0426234):0.0279932,((strCam:0.0536311,(((aptRow:0.0225338,(aptHaa:0.0100865,aptOwe:0.0103333):0.0127802):0.0207868,(anoDid:0.0673503,((cryCin:0.0587325,tinGut:0.0504955):0.0443788,(eudEle:0.0846222,notPer:0.09218):0.027685):0.0464755):0.0140317):0.00432449,(rheAme:0.0180821,rhePen:0.0187219):0.0561827):0.00304333):0.00456733,(casCas:0.0191726,droNov:0.0213597):0.043152):0.0355451);
56	0.00866667	((galGal:0.180875,(halLeu:0.081994,nipNip:0.0800249):0.0281177):0.0310222,(casCas:0.0747933,((((aptRow:0.0114377,(aptHaa:0.00217101,aptOwe:0.00241786):0.00959958):0.0301813,(anoDid:0.0601847,((cryCin:0.0576228,tinGut:0.0493858):0.0234216,(eudEle:0.0709048,notPer:0.0784626):0.0193355):0.0613768):0.0194958):0.00679547,(rheAme:0.0136777,rhePen:0.0143176):0.0613564):0.00273846,(droNov:0.0583385,strCam:0.0520252):0.00207037):0.0165715):0.0265751);
56	0.0084	((galGal:0.171125,(halLeu:0.0744057,nipNip:0.0724366):0.025956):0.0445273,(casCas:0.0628913,((aptRow:0.0184096,(aptHaa:0.00240635,aptOwe:0.0026532):0.0163361):0.0325493,((droNov:0.0512214,(anoDid:0.0628842,((cryCin:0.0561964,tinGut:0.0479594):0.0172654,(eudEle:0.0674796,notPer:0.0750374):0.0151781):0.0716589):0.0171427):0.00764056,(strCam:0.0519656,(rheAme:0.00856436,rhePen:0.00920422):0.0670782):0.000583072):0.00135291):0.00486356):0.0422322);
56	0.00653333	((galGal:0.174886,(halLeu:0.0633713,nipNip:0.0614021):0.0407521):0.0393378,(casCas:0.0803184,(((aptRow:0.0160006,(aptHaa:0.00389619,aptOwe:0.00414304):0.0124373):0.034105,(droNov:0.0571792,(rheAme:0.0162437,rhePen:0.0168836):0.0582991):0.00218241):0.00320192,(strCam:0.0529225,(anoDid:0.0554902,((cryCin:0.0576315,tinGut:0.0493945):0.019682,(eudEle:0.0728053,notPer:0.0803631):0.0137041):0.0604132):0.0325511):0.00332772):0.019942):0.0233773);
56	0.00586667	((galGal:0.187252,(halLeu:0.0658791,nipNip:0.06391):0.0506099):0.0289647,((droNov:0.0556779,(aptRow:0.0175712,(aptHaa:0.00272063,aptOwe:0.00296748):0.0151834):0.0288507):0.00660935,(strCam:0.0529488,((casCas:0.0470708,(rheAme:0.0128043,rhePen:0.0134441):0.0538173):0.00672955,(anoDid:0.0647312,((cryCin:0.0515655,tinGut:0.0433285):0.0232693,(eudEle:0.0692219,notPer:0.0767797):0.0148088):0.0721329):0.0200617):0.00327468):0.0030251):0.0455882);
56	0.00573333	((nipNip:0.119172,(halLeu:0.108172,galGal:0.178935):0.012969):0.0186798,(casCas:0.0752241,((((aptRow:0.0102801,(aptHaa:0.00195137,aptOwe:0.00219822):0.00866156):0.0260873,(rheAme:0.0084969,rhePen:0.00913676):0.0544901):0.00455101,(anoDid:0.0586886,((cryCin:0.0712801,tinGut:0.0630431):0.0241725,(eudEle:0.07244,notPer:0.0799978):0.0322084):0.0454725):0.0202913):0.0109211,(droNov:0.0591498,strCam:0.0528365):0.00194563):0.0163157):0.0248314);
36	0.00893333	((galGal:0.175565,(halLeu:0.0787729,nipNip:0.0768037):0.0260293):0.0342259,((aptOwe:0.0247649,(aptHaa:0.0132336,aptRow:0.0129007):0.0112844):0.0343005,(((casCas:0.0537499,droNov:0.055937):0.00318715,(strCam:0.0518554,(rheAme:0.0101907,rhePen:0.0108306):0.0653417):0.000955485):0.00118064,(anoDid:0.0605529,((cryCin:0.0566373,tinGut:0.0484003):0.0527149,(eudEle:0.0793575,notPer:0.0869153):0.0391905):0.0334372):0.0285575):0.0074368):0.033708);
36	0.00893333	((galGal:0.18332,(halLeu:0.074866,nipNip:0.0728969):0.0376907):0.0337594,(droNov:0.0682664,((strCam:0.0524262,(aptOwe:0.0251376,(aptHaa:0.0132638,aptRow:0.0129309):0.011627):0.0249256):0.00269411,(casCas:0.0551853,((rheAme:0.00882837,rhePen:0.00946823):0.0601122,(anoDid:0.0584687,((cryCin:0.0555132,tinGut:0.0472762):0.0618524,(eudEle:0.0821797,notPer:0.0897375):0.0443819):0.0233396):0.0219137):0.00579552):0.00406119):0.00683281):0.0404712);
36	0.00826667	(galGal:0.211855,((halLeu:0.0575468,nipNip:0.0555777):0.0809232,(strCam:0.0633967,((droNov:0.0582923,((aptOwe:0.0274077,(aptHaa:0.0175083,aptRow:0.0171754):0.00965261):0.0191567,(casCas:0.0481118,(anoDid:0.0601919,((cryCin:0.0562341,tinGut:0.0479971):0.0670398,(eudEle:0.0752224,notPer:0.0827802):0.0572474):0.0191545):0.0189125):0.00494182):0.00305165):0.00216119,(rheAme:0.00617032,rhePen:0.00681018):0.0716469):0.00925642):0.0311817):0.00262209);
36	0.008	((galGal:0.175412,(halLeu:0.0661438,nipNip:0.0641746):0.0385057):0.03387,((aptOwe:0.0245353,(aptHaa:0.0127304,aptRow:0.0123975):0.0115581):0.0339117,(strCam:0.0543415,((casCas:0.0489419,(rheAme:0.0144029,rhePen:0.0150427):0.0540898):0.00713861,(droNov:0.0512071,(anoDid:0.0600031,((cryCin:0.0544905,tinGut:0.0462535):0.0580438,(eudEle:0.0859968,notPer:0.0935546):0.0357334):0.0297053):0.0200095):0.00706056):0.00238715):0.00646848):0.0338178);
36	0.00773333	((galGal:0.180217,(halLeu:0.0912496,nipNip:0.0892805):0.0182045):0.031359,((((casCas:0.0439255,(aptOwe:0.0188329,(aptHaa:0.0104668,aptRow:0.010134):0.00811926):0.0186035):0.00614233,(anoDid:0.0563854,((cryCin:0.0572992,tinGut:0.0490622):0.0532892,(eudEle:0.0823097,notPer:0.0898675):0.0374745):0.0280336):0.0246751):0.00524607,(rheAme:0.00755588,rhePen:0.00819574):0.0673088):0.0116995,(droNov:0.0593515,strCam:0.0530382):0.00984911):0.0340341);
45	0.0225333	((galGal:0.180626,(halLeu:0.0725148,nipNip:0.0705457):0.0373487):0.0355049,(((aptRow:0.0129915,(aptHaa:0.0028844,aptOwe:0.00313125):0.0104399):0.0355088,((casCas:0.032198,droNov:0.0343851):0.0182111,(rheAme:0.0136911,rhePen:0.014331):0.0562687):0.0051601):0.0055464,(strCam:0.0532762,(anoDid:0.0640475,((cryCin:0.0570097,tinGut:0.0487727):0.0382802,(eudEle:0.0727563,notPer:0.0803141):0.0317296):0.0509941):0.0243475):0.00371322):0.0444873);
45	0.0186667	((galGal:0.180704,(halLeu:0.081687,nipNip:0.0797178):0.0282542):0.0359078,(strCam:0.0630537,((((aptRow:0.012146,(aptHaa:0.00279244,aptOwe:0.00303929):0.00968637):0.0278964,(rheAme:0.0121277,rhePen:0.0127676):0.0545344):0.00603507,(casCas:0.0324326,droNov:0.0346197):0.0207137):0.00412074,(anoDid:0.0582039,((cryCin:0.0564428,tinGut:0.0482058):0.0467924,(eudEle:0.0776585,notPer:0.0852163):0.0347726):0.0372052):0.0300558):0.00991277):0.0389036);
45	0.0158667	((galGal:0.181346,(halLeu:0.0744344,nipNip:0.0724653):0.0361492):0.0458185,(((aptRow:0.0165862,(aptHaa:0.00464225,aptOwe:0.0048891):0.0122768):0.0306676,(anoDid:0.0605646,((cryCin:0.0604489,tinGut:0.0522119):0.0239511,(eudEle:0.0724856,notPer:0.0800434):0.0211103):0.0584011):0.0247507):0.00568354,(strCam:0.0520105,((casCas:0.0303553,droNov:0.0325424):0.0216602,(rheAme:0.00924334,rhePen:0.0098832):0.0623229):0.00412125):0.00386948):0.0566304);
45	0.0148	((galGal:0.173975,(halLeu:0.0781933,nipNip:0.0762241):0.0250191):0.0436599,((strCam:0.0547159,((aptRow:0.0139876,(aptHaa:0.00279069,aptOwe:0.00303754):0.0115298):0.0297353,(rheAme:0.0151084,rhePen:0.0157482):0.0552342):0.00805023):0.00542466,((casCas:0.0298935,droNov:0.0320806):0.0251188,(anoDid:0.0569232,((cryCin:0.0591979,tinGut:0.0509609):0.0317151,(eudEle:0.0737683,notPer:0.0813261):0.0263406):0.0482467):0.0290816):0.00925442):0.0428401);
45	0.0136	((galGal:0.184491,(halLeu:0.069653,nipNip:0.0676839):0.0440747):0.0453611,(((aptRow:0.0157077,(aptHaa:0.00276403,aptOwe:0.00301088):0.0132765):0.0314479,(casCas:0.0265635,droNov:0.0287506):0.027661):0.00812931,(strCam:0.052364,((rheAme:0.0242513,rhePen:0.0248912):0.0460486,(anoDid:0.0647862,((cryCin:0.0560562,tinGut:0.0478192):0.0478696,(eudEle:0.0864658,notPer:0.0940236):0.0266559):0.0430969):0.0169555):0.0057411):0.00586357):0.0569696);
31	0.0188	((galGal:0.176157,(halLeu:0.0696452,nipNip:0.0676761):0.0357494):0.0441182,(strCam:0.0573117,(((aptRow:0.00891876,(aptHaa:0.00305542,aptOwe:0.00330227):0.00619618):0.0400538,((casCas:0.0167284,droNov:0.0189155):0.0314074,(rheAme:0.0244227,rhePen:0.0250625):0.043264):0.00790555):0.00222788,(anoDid:0.0568406,(tinGut:0.0956558,(cryCin:0.0722814,(eudEle:0.0716651,notPer:0.0792229):0.00981216):0.0316114):0.0351843):0.0324213):0.00316858):0.0483094);
31	0.0164	((galGal:0.179437,(halLeu:0.0733635,nipNip:0.0713944):0.0353107):0.0589445,((((aptRow:0.00747315,(aptHaa:0.0032377,aptOwe:0.00348455):0.0045683):0.0344824,(rheAme:0.0169563,rhePen:0.0175962):0.0516189):0.00624204,(casCas:0.018898,droNov:0.0210851):0.0363685):0.0108833,(strCam:0.0529724,(anoDid:0.056394,(tinGut:0.0973629,(cryCin:0.0726941,(eudEle:0.0726871,notPer:0.0802449):0.00920293):0.0329058):0.0330306):0.0316972):0.00905114):0.0617035);
31	0.0158667	((galGal:0.182835,(halLeu:0.0718236,nipNip:0.0698544):0.0402488):0.058346,(strCam:0.068283,((((aptRow:0.0109389,(aptHaa:0.00270765,aptOwe:0.0029545):0.00856409):0.0283978,(rheAme:0.0130431,rhePen:0.013683):0.0529132):0.0085285,(anoDid:0.0590899,(tinGut:0.101381,(cryCin:0.0716028,(eudEle:0.0709016,notPer:0.0784594):0.00989718):0.0380156):0.0317079):0.0268368):0.00414016,(casCas:0.0202186,droNov:0.0224057):0.0388556):0.013335):0.0582437);
31	0.0112	((galGal:0.181716,(halLeu:0.0729508,nipNip:0.0709816):0.0380026):0.0490223,(((aptRow:0.00593377,(aptHaa:0.00294886,aptOwe:0.00319571):0.00331776):0.0437405,((casCas:0.0183106,droNov:0.0204977):0.0315405,(rheAme:0.0143587,rhePen:0.0149986):0.0550431):0.00689206):0.0105536,(strCam:0.0536513,(anoDid:0.0598609,(tinGut:0.0950417,(cryCin:0.0715002,(eudEle:0.0715317,notPer:0.0790895):0.00916444):0.0317784):0.0388188):0.0289092):0.0095192):0.0529135);
31	0.0108	((galGal:0.188653,(halLeu:0.0793554,nipNip:0.0773862):0.0385352):0.0369574,((strCam:0.0553144,(((aptRow:0.00701962,(aptHaa:0.0030454,aptOwe:0.00329225):0.00430708):0.0358543,(rheAme:0.013851,rhePen:0.0144908):0.0556426):0.00506119,(anoDid:0.0529342,(tinGut:0.0895471,(cryCin:0.0719605,(eudEle:0.0698097,notPer:0.0773675):0.0113467):0.0258236):0.0373866):0.0330624):0.00443658):0.00328057,(casCas:0.0163996,droNov:0.0185867):0.0463216):0.0523614);
42	0.0072	((galGal:0.174647,(halLeu:0.0881045,nipNip:0.0861354):0.0157794):0.0383927,((((aptRow:0.00719621,(aptHaa:0.00340771,aptOwe:0.00365456):0.00412135):0.0377939,(casCas:0.0354295,droNov:0.0376166):0.0166295):0.005186,(cryCin:0.0716193,(eudEle:0.0731682,notPer:0.080726):0.00764698):0.0988547):0.00770624,(strCam:0.0538912,((rheAme:0.0235717,rhePen:0.0242116):0.0490128,(tinGut:0.131824,anoDid:0.0578241):0.0262022):0.00498366):0.0069338):0.0375599);
42	0.00653333	((galGal:0.194065,(halLeu:0.0811945,nipNip:0.0792253):0.0421076):0.0272186,(((aptRow:0.0100116,(aptHaa:0.00416728,aptOwe:0.00441413):0.0061772):0.0385512,(casCas:0.037419,droNov:0.0396061):0.0182127):0.00445829,(strCam:0.0527293,((rheAme:0.0229375,rhePen:0.0235774):0.0470544,((eudEle:0.0929997,(cryCin:0.0697137,notPer:0.0864674):0.0140901):0.0677515,(tinGut:0.129133,anoDid:0.0551339):0.0141849):0.012115):0.00641436):0.00323446):0.0506652);
42	0.0064	((galGal:0.183656,(halLeu:0.0733703,nipNip:0.0714012):0.0395228):0.023898,(strCam:0.0535839,(((aptRow:0.00692536,(aptHaa:0.00239998,aptOwe:0.00264683):0.00485823):0.0419405,(casCas:0.0385109,droNov:0.040698):0.0174238):0.000493292,((rheAme:0.0265881,rhePen:0.0272279):0.0421297,((notPer:0.0873488,(cryCin:0.0668041,eudEle:0.076):0.003791):0.0850658,(tinGut:0.134479,anoDid:0.0604791):0.0129453):0.00673524):0.00726107):0.00128207):0.0393155);
42	0.00613333	((galGal:0.173367,(halLeu:0.0844344,nipNip:0.0824652):0.0181701):0.0503389,((strCam:0.0525168,((aptRow:0.011778,(aptHaa:0.00328681,aptOwe:0.00353366):0.00882401):0.0325696,((rheAme:0.0377433,rhePen:0.0383831):0.0294545,((cryCin:0.0936375,(eudEle:0.0834033,notPer:0.0909611):0.0194301):0.0606502,(tinGut:0.130606,anoDid:0.0566061):0.0154451):0.00658839):0.00376942):0.00522656):0.0104837,(casCas:0.0564011,droNov:0.0585882):0.0107256):0.0460512);
42	0.006	((galGal:0.184539,(halLeu:0.0693759,nipNip:0.0674068):0.0443999):0.0291949,(strCam:0.056999,((((aptRow:0.00721299,(aptHaa:0.00334846,aptOwe:0.00359531):0.00419738):0.0335642,((cryCin:0.0739863,(eudEle:0.0737438,notPer:0.0813016):0.00943839):0.0766727,(tinGut:0.126828,anoDid:0.0528287):0.0155937):0.0104162):0.00351549,(casCas:0.0337235,droNov:0.0359106):0.0176381):0.00493239,(rheAme:0.0162152,rhePen:0.016855):0.0596295):0.00483128):0.0420801);
69	0.0101333	((galGal:0.176154,(halLeu:0.0755437,nipNip:0.0735746):0.0298471):0.0371798,(strCam:0.0547436,(((aptRow:0.0279375,(aptHaa:0.00534299,aptOwe:0.00558984):0.0229273):0.0126701,(rheAme:0.02021,rhePen:0.0208498):0.0470173):0.00861047,((casCas:0.0312803,droNov:0.0334674):0.0203333,(anoDid:0.0612958,(cryCin:0.111186,(tinGut:0.0674063,(eudEle:0.0742146,notPer:0.0817724):0.0106246):0.0355427):0.0323463):0.0213105):0.0046733):0.00258288):0.0439353);
69	0.00613333	((galGal:0.176,(halLeu:0.0750118,nipNip:0.0730426):0.0302256):0.0368708,((aptHaa:0.00328872,aptOwe:0.00353557):0.0507126,(strCam:0.053677,(((aptRow:0.0388107,(rheAme:0.0239755,rhePen:0.0246154):0.0414549):0.00476903,(casCas:0.0306066,droNov:0.0327937):0.020042):0.00374444,(anoDid:0.0630313,((cryCin:0.0558797,tinGut:0.0476427):0.0161475,(eudEle:0.0690128,notPer:0.0765706):0.0122103):0.0732406):0.0223544):0.0034101):0.00293411):0.0416053);
69	0.00586667	((galGal:0.173071,(halLeu:0.0783372,nipNip:0.0763681):0.0239707):0.0421276,(strCam:0.0548627,(((aptRow:0.0252341,(aptHaa:0.00397861,aptOwe:0.00422546):0.0215883):0.0140286,(rheAme:0.0178174,rhePen:0.0184573):0.0480648):0.0112164,((casCas:0.0381865,droNov:0.0403736):0.0159467,(anoDid:0.0651253,((cryCin:0.0834595,eudEle:0.0926554):0.0340782,(tinGut:0.0782225,notPer:0.103213):0.0310782):0.0298241):0.0200005):0.00341469):0.00144102):0.045681);
69	0.00586667	((galGal:0.183875,(halLeu:0.0672741,nipNip:0.065305):0.0458383):0.0293633,((((aptRow:0.0268241,(aptHaa:0.00414577,aptOwe:0.00439262):0.0230112):0.0124631,(rheAme:0.0219943,rhePen:0.0226341):0.0439126):0.0139236,(casCas:0.0239142,droNov:0.0261013):0.0363656):0.00463108,(strCam:0.055041,(anoDid:0.0670309,(notPer:0.114915,(eudEle:0.0866795,(cryCin:0.0582575,tinGut:0.0500205):0.0192261):0.0206777):0.0511061):0.0231289):0.00574364):0.0377994);
69	0.0056	((galGal:0.182455,(halLeu:0.0675902,nipNip:0.0656211):0.0441022):0.0333202,((((aptRow:0.0266959,(aptHaa:0.00655704,aptOwe:0.00680389):0.0204717):0.014468,(anoDid:0.0574565,((cryCin:0.0506994,tinGut:0.0424624):0.0417792,(eudEle:0.0683314,notPer:0.0758892):0.0333431):0.0472144):0.021769):0.0087699,(casCas:0.0353227,droNov:0.0375098):0.02168):0.00519208,(strCam:0.0527281,(rheAme:0.0214081,rhePen:0.022048):0.054997):0.00534047):0.0430522);
21	0.0092	((galGal:0.181305,(halLeu:0.080306,nipNip:0.0783369):0.0302366):0.0327491,(((aptHaa:0.0164144,aptRow:0.0160816):0.0305806,(casCas:0.0263634,droNov:0.0285505):0.0273676):0.00792934,(aptOwe:0.0524225,(strCam:0.0522113,((rheAme:0.00641108,rhePen:0.00705094):0.0655925,(anoDid:0.0609953,((cryCin:0.0503973,tinGut:0.0421603):0.0703636,(eudEle:0.0723164,notPer:0.0798742):0.0576404):0.0224709):0.0224502):0.00388465):0.00257419):0.00274873):0.0418658);
21	0.0088	((galGal:0.202091,(halLeu:0.0830624,nipNip:0.0810933):0.0482659):0.00907123,((strCam:0.0527785,((aptOwe:0.0277254,(aptHaa:0.00982568,aptRow:0.00949283):0.0176529):0.0164388,((casCas:0.0270284,droNov:0.0292155):0.0190186,(rheAme:0.0110677,rhePen:0.0117076):0.05453):0.0046064):0.00625131):0.00717754,(anoDid:0.0847244,((cryCin:0.0534938,tinGut:0.0452568):0.0924856,(eudEle:0.080944,notPer:0.0885018):0.0742313):0.0209814):0.0103505):0.0365518);
21	0.00786667	((galGal:0.190801,(halLeu:0.0780666,nipNip:0.0760974):0.0419713):0.0239863,((((aptHaa:0.0157394,aptRow:0.0154066):0.0253503,(casCas:0.0210557,droNov:0.0232428):0.02677):0.00904375,(aptOwe:0.0460489,(anoDid:0.063643,((cryCin:0.0533338,tinGut:0.0450968):0.0803904,(eudEle:0.0696499,notPer:0.0772077):0.0732702):0.0121553):0.0198877):0.00433138):0.0056263,(strCam:0.053636,(rheAme:0.0108629,rhePen:0.0115027):0.0664501):0.00473356):0.0417629);
21	0.00693333	(galGal:0.248538,((halLeu:0.096714,nipNip:0.0947448):0.043079,((aptOwe:0.0281694,(aptHaa:0.0110654,aptRow:0.0107326):0.0168572):0.0375972,(((casCas:0.0306817,droNov:0.0328688):0.0243629,(rheAme:0.0130087,rhePen:0.0136486):0.0615867):0.00809285,(strCam:0.0528739,(anoDid:0.0707064,((cryCin:0.054055,tinGut:0.045818):0.0786991,(eudEle:0.0824776,notPer:0.0900354):0.0594725):0.0201888):0.0172862):0.0061374):0.00911834):0.0277717):0.0379822);
21	0.00693333	((halLeu:0.126765,(nipNip:0.109353,galGal:0.182085):0.0154427):0.030055,((aptOwe:0.0508047,((aptHaa:0.00896403,aptRow:0.00863118):0.0323865,(anoDid:0.0580088,((cryCin:0.0537819,tinGut:0.0455449):0.067048,(eudEle:0.0777272,notPer:0.085285):0.0522985):0.0194154):0.0210704):0.00920724):0.00407368,(strCam:0.0517897,((casCas:0.0330114,droNov:0.0351985):0.0135192,(rheAme:0.0111288,rhePen:0.0117687):0.0549525):0.00938531):0.00545164):0.055687);
