No.	prop	genetree
49	0.016	((galGal:0.18495,(halLeu:0.0793881,nipNip:0.077419):0.0347988):0.039588,(strCam:0.060932,((((aptRow:0.00675589,(aptHaa:0.00301692,aptOwe:0.00326377):0.00407182):0.0309434,(rheAme:0.0113987,rhePen:0.0120385):0.0529203):0.0112013,(casCas:0.0437578,droNov:0.0459449):0.0122117):0.00169978,(anoDid:0.0703163,(cryCin:0.129313,(tinGut:0.0672459,(eudEle:0.0712615,notPer:0.0788193):0.0134173):0.05383):0.0232399):0.0183456):0.00738892):0.0489512);
49	0.0158667	((galGal:0.19226,(halLeu:0.0748249,nipNip:0.0728558):0.0466723):0.032631,(((aptRow:0.00834573,(aptHaa:0.00347357,aptOwe:0.00372042):0.00520501):0.0317267,(rheAme:0.0130345,rhePen:0.0136743):0.0536576):0.0173464,(strCam:0.0547898,((casCas:0.0400707,droNov:0.0422578):0.0144363,((cryCin:0.138634,anoDid:0.0563973):0.00882205,(tinGut:0.0748703,(eudEle:0.0734814,notPer:0.0810392):0.0188218):0.0643486):0.0202802):0.00440898):0.00557175):0.049875);
49	0.0157333	((galGal:0.175418,(halLeu:0.0637577,nipNip:0.0617885):0.0408975):0.0450117,(strCam:0.0587323,(((aptRow:0.0122133,(aptHaa:0.00535037,aptOwe:0.00559722):0.00719581):0.0260274,(rheAme:0.0168486,rhePen:0.0174885):0.0480117):0.0128574,((casCas:0.0350792,droNov:0.0372663):0.0172357,(anoDid:0.0622135,(cryCin:0.134101,(eudEle:0.0849083,(tinGut:0.0601888,notPer:0.0851795):0.00728655):0.0583888):0.0103489):0.0210939):0.00585212):0.0046915):0.0470429);
26	0.0161333	((galGal:0.177901,(halLeu:0.0701569,nipNip:0.0681877):0.0369814):0.0424368,(((aptRow:0.0170631,(aptHaa:0.00242333,aptOwe:0.00267018):0.0149726):0.0271505,(casCas:0.0134921,droNov:0.0156792):0.0377904):0.0146523,(strCam:0.0543887,((rheAme:0.0128288,rhePen:0.0134687):0.0596789,(anoDid:0.0689532,((cryCin:0.0558915,tinGut:0.0476545):0.0439373,(eudEle:0.0727744,notPer:0.0803322):0.0362503):0.0513609):0.0149965):0.00555787):0.00741991):0.0438748);
26	0.0156	((galGal:0.178974,(halLeu:0.07331,nipNip:0.0713409):0.0349015):0.0522424,((((aptRow:0.0138303,(aptHaa:0.00213827,aptOwe:0.00238512):0.0120248):0.025229,(casCas:0.0140168,droNov:0.0162039):0.0321113):0.00848862,((cryCin:0.053653,tinGut:0.045416):0.055719,(eudEle:0.0753838,notPer:0.0829416):0.0431841):0.0584739):0.0103583,(strCam:0.0550502,(anoDid:0.0827536,(rheAme:0.0158695,rhePen:0.0165094):0.0554422):0.00741544):0.00579868):0.0557133);
26	0.0152	((galGal:0.180578,(halLeu:0.0668609,nipNip:0.0648918):0.0429547):0.0360893,((strCam:0.0536989,(((aptRow:0.0156392,(aptHaa:0.00209368,aptOwe:0.00234053):0.0138783):0.0241378,(casCas:0.0141194,droNov:0.0163065):0.0327265):0.00944745,(rheAme:0.012316,rhePen:0.0129558):0.0635281):0.00153174):0.00410005,(anoDid:0.069372,((cryCin:0.0534046,tinGut:0.0451676):0.0395803,(eudEle:0.0725027,notPer:0.0800605):0.0296782):0.0586235):0.0235458):0.0442142);
26	0.0150667	((galGal:0.178343,(halLeu:0.0692212,nipNip:0.0672521):0.0383587):0.0520076,(strCam:0.058743,((((aptRow:0.0156504,(aptHaa:0.00183675,aptOwe:0.0020836):0.0141465):0.0224606,(casCas:0.0157701,droNov:0.0179572):0.0294097):0.00702407,((cryCin:0.0534319,tinGut:0.0451949):0.0410491,(eudEle:0.0734029,notPer:0.0809607):0.0302739):0.0709521):0.00636435,(anoDid:0.0825013,(rheAme:0.01721,rhePen:0.0178499):0.0538495):0.00705962):0.00430086):0.0569528);
26	0.0142667	((galGal:0.173407,(halLeu:0.0688527,nipNip:0.0668836):0.0337915):0.0468438,((((aptRow:0.0138857,(aptHaa:0.00184599,aptOwe:0.00209284):0.0123725):0.031082,(casCas:0.014835,droNov:0.0170221):0.0372015):0.0075745,(anoDid:0.0704121,((cryCin:0.0593519,tinGut:0.0511149):0.0443079,(eudEle:0.0812648,notPer:0.0888226):0.0315909):0.0489888):0.0201915):0.0129341,(strCam:0.0534436,(rheAme:0.0122201,rhePen:0.01286):0.0649005):0.0149753):0.0371774);
45	0.0254667	((galGal:0.183285,(halLeu:0.0715209,nipNip:0.0695517):0.0410009):0.0368432,((strCam:0.0536017,((aptRow:0.0121967,(aptHaa:0.0033553,aptOwe:0.00360215):0.00917422):0.0324446,(casCas:0.0274102,droNov:0.0295973):0.0242999):0.00601775):0.00444632,((rheAme:0.0227556,rhePen:0.0233955):0.0508109,(anoDid:0.0631749,((cryCin:0.0580775,tinGut:0.0498405):0.0421154,(eudEle:0.0738539,notPer:0.0814117):0.0355348):0.0452186):0.0218335):0.0081584):0.0474253);
45	0.0226667	((galGal:0.183952,(halLeu:0.0726784,nipNip:0.0707093):0.0405111):0.0325092,(strCam:0.0576357,((((aptRow:0.0100208,(aptHaa:0.00228622,aptOwe:0.00253307):0.00806743):0.0352023,(rheAme:0.013593,rhePen:0.0142329):0.0582498):0.00317724,(anoDid:0.062221,((cryCin:0.0572001,tinGut:0.0489631):0.0381172,(eudEle:0.0762359,notPer:0.0837937):0.0282772):0.0491403):0.0242408):0.00291186,(casCas:0.0264074,droNov:0.0285945):0.0319737):0.00338081):0.0441714);
45	0.0197333	((galGal:0.185667,(halLeu:0.0635069,nipNip:0.0615377):0.0513977):0.0325251,((strCam:0.0530106,((aptRow:0.0123102,(aptHaa:0.00350578,aptOwe:0.00375263):0.00913731):0.0282829,(rheAme:0.0152934,rhePen:0.0159333):0.0519194):0.00947477):0.00744915,((casCas:0.0241816,droNov:0.0263687):0.0330201,(anoDid:0.0603088,((cryCin:0.0599552,tinGut:0.0517182):0.03701,(eudEle:0.0745716,notPer:0.0821294):0.0315894):0.0455801):0.0278856):0.00738418):0.0430783);
45	0.0192	((galGal:0.18113,(halLeu:0.0713694,nipNip:0.0694002):0.0389981):0.0365912,((strCam:0.0533475,(((aptRow:0.0131488,(aptHaa:0.00320248,aptOwe:0.00344933):0.0102792):0.0294206,(casCas:0.0251235,droNov:0.0273106):0.0245148):0.00531962,(anoDid:0.0628264,((cryCin:0.0579183,tinGut:0.0496813):0.0379557,(eudEle:0.0737021,notPer:0.0812599):0.0313677):0.049189):0.0231241):0.00251576):0.00298345,(rheAme:0.0148068,rhePen:0.0154467):0.0652011):0.046736);
45	0.0166667	((galGal:0.186621,(halLeu:0.0746402,nipNip:0.072671):0.0412185):0.0320625,(strCam:0.060416,((((aptRow:0.0181607,(aptHaa:0.00285063,aptOwe:0.00309748):0.0156429):0.0201789,(casCas:0.0250566,droNov:0.0272437):0.0203518):0.00290312,(rheAme:0.0191206,rhePen:0.0197605):0.0487417):0.00982626,(anoDid:0.0656142,((cryCin:0.06225,tinGut:0.054013):0.0294291,(eudEle:0.0727235,notPer:0.0802813):0.0281515):0.0561716):0.0235163):0.00640432):0.0436135);
45	0.0166667	((galGal:0.176761,(halLeu:0.065797,nipNip:0.0638279):0.0402015):0.0427103,((((aptRow:0.00867604,(aptHaa:0.00306734,aptOwe:0.00331419):0.00594155):0.0315844,(casCas:0.0232822,droNov:0.0254693):0.0240472):0.00884672,(anoDid:0.0590891,((cryCin:0.0594145,tinGut:0.0511775):0.0347203,(eudEle:0.0717766,notPer:0.0793344):0.0315542):0.0471907):0.0280796):0.00765177,(strCam:0.0532764,(rheAme:0.00915616,rhePen:0.00979602):0.0677972):0.00642522):0.0451155);
53	0.0112	((galGal:0.184272,(halLeu:0.0706258,nipNip:0.0686566):0.0428834):0.034858,((((aptHaa:0.0145219,(aptOwe:0.00710557,aptRow:0.00652587):0.00766313):0.0265899,(anoDid:0.0624582,((cryCin:0.0536498,tinGut:0.0454128):0.0367756,(eudEle:0.0753692,notPer:0.082927):0.024252):0.0542694):0.0163821):0.00688039,(rheAme:0.014886,rhePen:0.0155259):0.0593929):0.00741207,(strCam:0.0530227,(casCas:0.0176293,droNov:0.0198164):0.0395196):0.00499133):0.0464614);
53	0.0104	((galGal:0.179643,(halLeu:0.0765418,nipNip:0.0745727):0.0323382):0.0525187,((((aptHaa:0.0142056,(aptOwe:0.00692892,aptRow:0.00634922):0.00752349):0.0241749,(rheAme:0.0175354,rhePen:0.0181752):0.0471319):0.00824615,(anoDid:0.0652541,((cryCin:0.0576249,tinGut:0.0493879):0.0498957,(eudEle:0.0737909,notPer:0.0813487):0.0429256):0.03997):0.0191012):0.00978246,(strCam:0.0519916,(casCas:0.0162637,droNov:0.0184508):0.0398541):0.00702731):0.0584881);
53	0.00746667	((galGal:0.184115,(halLeu:0.086818,nipNip:0.0848489):0.026534):0.0359588,(strCam:0.0657004,((((aptHaa:0.0132715,(aptOwe:0.00797005,aptRow:0.00739035):0.00554832):0.0245048,(casCas:0.0134859,droNov:0.015673):0.0310265):0.0092127,(anoDid:0.066561,((cryCin:0.0543106,tinGut:0.0460736):0.0379018,(eudEle:0.0746016,notPer:0.0821594):0.0268067):0.056585):0.0181567):0.00433927,(rheAme:0.0178137,rhePen:0.0184535):0.0598014):0.0117623):0.0397187);
53	0.0072	((galGal:0.188681,(halLeu:0.0788531,nipNip:0.0768839):0.0390648):0.0303328,(((aptHaa:0.0160711,(aptOwe:0.0078208,aptRow:0.0072411):0.00849717):0.0331971,(anoDid:0.0615953,(eudEle:0.106077,(notPer:0.0972896,(cryCin:0.0512709,tinGut:0.0430339):0.0292649):0.0163453):0.0469506):0.0254015):0.00623341,(strCam:0.0528257,((casCas:0.0202649,droNov:0.022452):0.0281028,(rheAme:0.0174274,rhePen:0.0180673):0.050491):0.00858416):0.00528574):0.0462476);
53	0.00613333	((galGal:0.172631,(halLeu:0.0682244,nipNip:0.0662553):0.0336438):0.0507952,((strCam:0.0528488,((aptHaa:0.0150126,(aptOwe:0.00820077,aptRow:0.00762107):0.00705867):0.0271189,(casCas:0.0174216,droNov:0.0196087):0.0314459):0.00810741):0.00282185,((anoDid:0.0792685,(rheAme:0.012047,rhePen:0.0126869):0.0557797):0.0049174,((cryCin:0.0584477,tinGut:0.0502107):0.0482389,(eudEle:0.0751862,notPer:0.082744):0.0406963):0.0597358):0.00660348):0.0531011);
56	0.008	((galGal:0.170026,(halLeu:0.0759633,nipNip:0.0739942):0.0232994):0.054532,((strCam:0.0538115,((aptRow:0.0134301,(aptHaa:0.00218354,aptOwe:0.00243039):0.0115794):0.0291343,(anoDid:0.0606026,((cryCin:0.0564321,tinGut:0.0481951):0.0348792,(eudEle:0.0781243,notPer:0.0856821):0.0223829):0.0515278):0.0200232):0.00830449):0.00330077,((casCas:0.0288431,droNov:0.0310302):0.0275312,(rheAme:0.0195872,rhePen:0.020227):0.0563379):0.00486416):0.0527908);
56	0.0056	((galGal:0.175495,(halLeu:0.0653781,nipNip:0.063409):0.0393542):0.0506909,(casCas:0.0668443,((((aptRow:0.00872542,(aptHaa:0.00307493,aptOwe:0.00332178):0.00598333):0.0381218,(rheAme:0.0116235,rhePen:0.0122634):0.0618433):0.00316266,(anoDid:0.0656147,((cryCin:0.0564702,tinGut:0.0482332):0.023409,(eudEle:0.0723643,notPer:0.0799221):0.0167108):0.067972):0.0224567):0.00200126,(droNov:0.0584491,strCam:0.0521358):0.00281801):0.00776426):0.0488135);
56	0.00493333	((galGal:0.189572,(halLeu:0.0883631,nipNip:0.0863939):0.0304463):0.0271463,(strCam:0.0547832,(anoDid:0.0873443,(((aptRow:0.0110782,(aptHaa:0.00185933,aptOwe:0.00210618):0.00955173):0.0247485,(casCas:0.0312259,droNov:0.033413):0.0116698):0.00787448,((rheAme:0.0205301,rhePen:0.02117):0.0450433,((cryCin:0.0652541,tinGut:0.0570171):0.0153698,(eudEle:0.070764,notPer:0.0783218):0.0190558):0.0786278):0.0047475):0.00558154):0.00255778):0.0472807);
56	0.00493333	((galGal:0.190838,(halLeu:0.0862771,nipNip:0.084308):0.0337977):0.0307762,((((aptRow:0.00847809,(aptHaa:0.00211156,aptOwe:0.00235841):0.00669938):0.0356571,(anoDid:0.0598925,(eudEle:0.0806869,(notPer:0.0840233,(cryCin:0.0559301,tinGut:0.0476931):0.0113395):0.00422141):0.070638):0.0223042):0.00706568,(casCas:0.0278086,droNov:0.0299957):0.0304612):0.00169185,(strCam:0.0524668,(rheAme:0.0151722,rhePen:0.0158121):0.0609715):0.00336862):0.0511239);
56	0.0048	((galGal:0.172717,(halLeu:0.0845177,nipNip:0.0825486):0.0174366):0.0553793,((droNov:0.0582736,(aptRow:0.00928118,(aptHaa:0.00182425,aptOwe:0.0020711):0.00778977):0.0397365):0.00585676,((strCam:0.051758,(casCas:0.0481825,(rheAme:0.0178229,rhePen:0.0184628):0.0499103):0.00770168):0.00135015,(anoDid:0.0646583,(tinGut:0.101228,(cryCin:0.0904487,(eudEle:0.074075,notPer:0.0816328):0.0255696):0.0190159):0.0374302):0.0235686):0.00470902):0.0556248);
56	0.0048	((galGal:0.178093,(halLeu:0.080042,nipNip:0.0780729):0.0272878):0.0526908,((((aptRow:0.00909752,(aptHaa:0.00179905,aptOwe:0.0020459):0.00763132):0.0302752,(anoDid:0.0583134,((cryCin:0.0544184,tinGut:0.0461814):0.0449115,(eudEle:0.0706512,notPer:0.078209):0.0378746):0.04122):0.0191208):0.0079377,(rheAme:0.0126163,rhePen:0.0132561):0.0613137):0.00599839,(strCam:0.0527938,(casCas:0.0319297,droNov:0.0341168):0.0249903):0.00345764):0.0598775);
31	0.0176	((galGal:0.183551,(halLeu:0.0785923,nipNip:0.0766232):0.0341955):0.0563164,(((aptRow:0.00730639,(aptHaa:0.00298808,aptOwe:0.00323493):0.00465116):0.0400139,(rheAme:0.0148064,rhePen:0.0154463):0.0591335):0.00773822,(strCam:0.0535045,((casCas:0.0166778,droNov:0.0188649):0.0357384,(anoDid:0.0536128,(tinGut:0.0970204,(cryCin:0.0728688,(eudEle:0.0719449,notPer:0.0795027):0.0101197):0.0323886):0.0305919):0.0297961):0.00521439):0.0044967):0.0672113);
31	0.0146667	((galGal:0.179233,(halLeu:0.0800724,nipNip:0.0781032):0.0283973):0.0524746,(strCam:0.0570055,((((aptRow:0.00724541,(aptHaa:0.00282461,aptOwe:0.00307146):0.00475366):0.0313855,(casCas:0.0193315,droNov:0.0215186):0.0263683):0.00448404,(rheAme:0.0170221,rhePen:0.0176619):0.0527126):0.00558185,(anoDid:0.0573809,(tinGut:0.103975,(cryCin:0.0799999,(eudEle:0.0757878,notPer:0.0833456):0.0134079):0.0322122):0.0274053):0.0293775):0.00536599):0.0600472);
31	0.0145333	((galGal:0.185986,(halLeu:0.0774959,nipNip:0.0755268):0.0377269):0.0502068,((aptRow:0.00842067,(aptHaa:0.00312549,aptOwe:0.00337234):0.00562803):0.0493112,(strCam:0.0536863,(((casCas:0.0156005,droNov:0.0177876):0.0318557,(rheAme:0.0119341,rhePen:0.012574):0.0550728):0.00655207,(anoDid:0.0572114,(tinGut:0.101701,(cryCin:0.0753951,(eudEle:0.0735739,notPer:0.0811317):0.0110171):0.0345429):0.0295099):0.0277894):0.00380427):0.00698829):0.0608634);
31	0.0141333	((galGal:0.186126,(halLeu:0.0745637,nipNip:0.0725946):0.0407998):0.0566901,(strCam:0.0580211,((((aptRow:0.00593754,(aptHaa:0.00260343,aptOwe:0.00285028):0.00366696):0.0352379,(rheAme:0.0147423,rhePen:0.0153822):0.0530528):0.00594527,(casCas:0.0165409,droNov:0.018728):0.0376487):0.00329837,(anoDid:0.054634,(tinGut:0.0962891,(cryCin:0.0731521,(eudEle:0.0720753,notPer:0.0796331):0.0102726):0.031374):0.0323443):0.0338466):0.00465929):0.0701409);
31	0.0141333	((galGal:0.188493,(halLeu:0.072321,nipNip:0.0703518):0.0454096):0.0512212,((strCam:0.0541009,(((aptRow:0.00631768,(aptHaa:0.00281245,aptOwe:0.0030593):0.00383807):0.0347799,(rheAme:0.0139158,rhePen:0.0145557):0.0538014):0.00603417,(anoDid:0.0543998,(tinGut:0.101152,(cryCin:0.0751129,(eudEle:0.0725076,notPer:0.0800654):0.0118012):0.0342765):0.0272469):0.0307935):0.00402647):0.00855437,(casCas:0.017337,droNov:0.0195241):0.0494444):0.0624049);
36	0.00986667	((galGal:0.181229,(halLeu:0.0687765,nipNip:0.0668074):0.0416901):0.0536014,((((aptOwe:0.017457,(aptHaa:0.00902216,aptRow:0.00868931):0.00818799):0.0251588,(casCas:0.032278,droNov:0.0344651):0.0168269):0.00872639,(anoDid:0.0598166,((cryCin:0.0538405,tinGut:0.0456035):0.0637025,(eudEle:0.0770739,notPer:0.0846317):0.049665):0.0245101):0.0290074):0.00589121,(strCam:0.0536694,(rheAme:0.0110864,rhePen:0.0117262):0.0662599):0.00592702):0.06058);
36	0.0096	((galGal:0.173873,(halLeu:0.0715898,nipNip:0.0696207):0.0315203):0.0790884,(((droNov:0.0471813,(aptOwe:0.017629,(aptHaa:0.00925557,aptRow:0.00892272):0.00812654):0.0208761):0.0142025,(strCam:0.0518402,(rheAme:0.0132145,rhePen:0.0138544):0.0623027):0.00323022):0.00991838,(anoDid:0.087554,(casCas:0.0511501,((cryCin:0.0542313,tinGut:0.0459943):0.0603755,(eudEle:0.076125,notPer:0.0836828):0.0476777):0.0497724):0.00541122):0.0125537):0.073318);
36	0.0076	((galGal:0.192941,(halLeu:0.0739179,nipNip:0.0719487):0.0482605):0.0412872,((((aptOwe:0.018743,(aptHaa:0.00989059,aptRow:0.00955774):0.0086056):0.0170766,(casCas:0.0322016,droNov:0.0343887):0.0101072):0.00933125,(rheAme:0.00824333,rhePen:0.00888319):0.0629475):0.00980672,(strCam:0.0522915,((anoDid:0.0551543,(cryCin:0.0525078,tinGut:0.0442708):0.084883):0.0093119,(eudEle:0.068797,notPer:0.0763548):0.0871016):0.0229442):0.00502905):0.0622532);
36	0.00693333	((galGal:0.173475,(halLeu:0.0645957,nipNip:0.0626265):0.0381166):0.0498723,(((casCas:0.0524656,(aptOwe:0.016869,(aptHaa:0.00902797,aptRow:0.00869512):0.00759416):0.0291074):0.00610237,(strCam:0.0525242,(droNov:0.0511246,(anoDid:0.058505,((cryCin:0.0538669,tinGut:0.0456299):0.0539519,(eudEle:0.0806436,notPer:0.0882014):0.0363712):0.0329226):0.0214252):0.00771278):0.0019176):0.00193835,(rheAme:0.00702122,rhePen:0.00766108):0.0730358):0.0523128);
36	0.00613333	((galGal:0.196111,(halLeu:0.0867344,nipNip:0.0847652):0.0386133):0.0281829,(strCam:0.0561031,((aptOwe:0.0114745,(aptHaa:0.00602644,aptRow:0.00569359):0.00520119):0.0396092,(((casCas:0.0334188,droNov:0.0356059):0.0110055,(rheAme:0.00982193,rhePen:0.0104618):0.0541531):0.00681247,((cryCin:0.0585379,tinGut:0.0503009):0.0927193,(anoDid:0.0585825,(eudEle:0.0893468,notPer:0.0969046):0.0606681):0.0104382):0.0132087):0.00633607):0.00265642):0.0535359);
36	0.00613333	((galGal:0.168958,(halLeu:0.0753879,nipNip:0.0734187):0.0228076):0.0452401,((strCam:0.0535713,((aptOwe:0.0171785,(aptHaa:0.00966907,aptRow:0.00933622):0.00726258):0.0283059,(casCas:0.032486,droNov:0.0346731):0.0194875):0.00572398):0.00429938,((rheAme:0.0268624,rhePen:0.0275023):0.0490257,(anoDid:0.0614562,((cryCin:0.0505862,tinGut:0.0423492):0.0713539,(eudEle:0.0776592,notPer:0.085217):0.0534768):0.0217526):0.0258738):0.00565952):0.0416732);
42	0.00893333	((galGal:0.185756,(halLeu:0.0822094,nipNip:0.0802403):0.0327837):0.0340376,(((((aptRow:0.00518661,(aptHaa:0.00310876,aptOwe:0.00335561):0.0024107):0.0369602,(rheAme:0.024341,rhePen:0.0249809):0.0444255):0.00412655,(cryCin:0.0834989,(eudEle:0.0760161,notPer:0.0835739):0.0166787):0.0830725):0.00356891,(casCas:0.0289872,droNov:0.0311743):0.027924):0.00764965,(strCam:0.0527099,(tinGut:0.127842,anoDid:0.0538429):0.0339858):0.00772471):0.0447044);
42	0.00813333	((galGal:0.185305,(halLeu:0.0716367,nipNip:0.0696676):0.0429053):0.0255118,((strCam:0.0527609,((aptRow:0.00633841,(aptHaa:0.00254744,aptOwe:0.00279429):0.00412382):0.0388038,(eudEle:0.103695,(cryCin:0.0750286,notPer:0.0917823):0.0194709):0.0709406):0.00467604):0.00561841,(((casCas:0.02424,droNov:0.0264271):0.0303686,(tinGut:0.132576,anoDid:0.0585767):0.0270245):0.00321987,(rheAme:0.0264976,rhePen:0.0271374):0.0508816):0.00467707):0.0377827);
42	0.008	((galGal:0.178972,(halLeu:0.0779292,nipNip:0.0759601):0.0302799):0.0389129,((((aptRow:0.00499624,(aptHaa:0.00243508,aptOwe:0.00268193):0.00289401):0.0301746,(casCas:0.0275359,droNov:0.029723):0.0147038):0.0108223,(rheAme:0.0209311,rhePen:0.021571):0.0516817):0.00750465,(strCam:0.053975,((eudEle:0.0898872,(cryCin:0.0707959,notPer:0.0875496):0.00989545):0.0762288,(tinGut:0.13086,anoDid:0.0568602):0.0178234):0.0144102):0.00246546):0.0467899);
42	0.00693333	((galGal:0.180925,(halLeu:0.0678106,nipNip:0.0658415):0.0423511):0.0357792,(strCam:0.0567329,((((aptRow:0.00826116,(aptHaa:0.00278324,aptOwe:0.00303009):0.00581076):0.0293906,(casCas:0.0311518,droNov:0.0333389):0.0135688):0.0032615,(rheAme:0.0237367,rhePen:0.0243765):0.0437962):0.0065845,((cryCin:0.0815549,(eudEle:0.0711555,notPer:0.0787133):0.0195953):0.0746606,(tinGut:0.130521,anoDid:0.056522):0.017457):0.0115802):0.00629248):0.0453163);
42	0.0068	((galGal:0.181982,(halLeu:0.0758648,nipNip:0.0738956):0.0353546):0.0331724,((((aptRow:0.00876477,(aptHaa:0.00239279,aptOwe:0.00263964):0.00670484):0.0357553,((notPer:0.100358,(cryCin:0.070204,eudEle:0.0793999):0.0134006):0.0633811,(tinGut:0.126489,anoDid:0.05249):0.0122592):0.0178324):0.00887883,(strCam:0.0533459,(casCas:0.0365247,droNov:0.0387118):0.0209475):0.00299566):0.00215016,(rheAme:0.0392098,rhePen:0.0398497):0.0429589):0.0420083);
69	0.0116	((galGal:0.185154,(halLeu:0.0737109,nipNip:0.0717417):0.0406801):0.040714,(strCam:0.0565223,((((aptRow:0.0248502,(aptHaa:0.00327613,aptOwe:0.00352298):0.0219069):0.0155413,(casCas:0.0229384,droNov:0.0251255):0.024522):0.00493452,(anoDid:0.0584483,((cryCin:0.0555115,tinGut:0.0472745):0.0254924,(eudEle:0.0738261,notPer:0.0813839):0.0163737):0.059681):0.0249392):0.00447373,(rheAme:0.0202909,rhePen:0.0209308):0.0561285):0.00377992):0.054691);
69	0.0105333	((galGal:0.185108,(halLeu:0.0797562,nipNip:0.077787):0.0345894):0.0541007,((strCam:0.0532475,(((aptRow:0.02149,(aptHaa:0.00249113,aptOwe:0.00273798):0.0193317):0.0172828,(casCas:0.0200119,droNov:0.022199):0.0258298):0.00758865,(anoDid:0.0610901,(eudEle:0.109542,(notPer:0.0903065,(cryCin:0.0547178,tinGut:0.0464808):0.018835):0.0267936):0.0429802):0.0233329):0.00394329):0.00762334,(rheAme:0.0309057,rhePen:0.0315456):0.053642):0.0636837);
69	0.01	((galGal:0.191569,(halLeu:0.074939,nipNip:0.0729699):0.045867):0.0356793,((strCam:0.0535241,(((aptRow:0.0239067,(aptHaa:0.00249907,aptOwe:0.00274592):0.0217405):0.0161215,(casCas:0.0208547,droNov:0.0230418):0.0262424):0.00560153,(anoDid:0.0522341,((cryCin:0.0656283,tinGut:0.0573913):0.0253794,(eudEle:0.0754552,notPer:0.083013):0.0247484):0.0434629):0.0314571):0.00495168):0.00415269,(rheAme:0.023469,rhePen:0.0241088):0.0578848):0.0549168);
69	0.00986667	((galGal:0.175867,(halLeu:0.0720597,nipNip:0.0700905):0.0330442):0.0553185,(strCam:0.0595215,(((aptRow:0.0182231,(aptHaa:0.00312603,aptOwe:0.00337288):0.0154299):0.02649,(rheAme:0.0219116,rhePen:0.0225515):0.0494212):0.00785446,((casCas:0.021131,droNov:0.0233181):0.0332414,(anoDid:0.0637482,(eudEle:0.0897352,(notPer:0.0882472,(cryCin:0.0530831,tinGut:0.0448461):0.0184104):0.00904579):0.0654454):0.0216168):0.00526408):0.00401124):0.0570092);
69	0.00973333	((galGal:0.178701,(halLeu:0.0695785,nipNip:0.0676094):0.0383592):0.0418904,(strCam:0.0556892,(((aptRow:0.0236721,(aptHaa:0.00344293,aptOwe:0.00368978):0.0205621):0.024674,((casCas:0.025882,droNov:0.0280691):0.0232491,(anoDid:0.0586297,((cryCin:0.0539541,tinGut:0.0457171):0.0419624,(eudEle:0.0707371,notPer:0.0782949):0.0343753):0.0449497):0.0214939):0.00628393):0.00180147,(rheAme:0.0300365,rhePen:0.0306764):0.0467307):0.00259896):0.0502472);
21	0.0114667	((galGal:0.181672,(halLeu:0.0823,nipNip:0.0803309):0.0286096):0.0471687,((((aptOwe:0.0265176,(aptHaa:0.00849375,aptRow:0.0081609):0.017777):0.0161327,(casCas:0.0266463,droNov:0.0288334):0.0224931):0.00782994,(anoDid:0.0600863,((cryCin:0.0498685,tinGut:0.0416315):0.0706475,(eudEle:0.0896011,notPer:0.0971589):0.0401108):0.0218068):0.0278757):0.0156581,(strCam:0.0533919,(rheAme:0.0104976,rhePen:0.0111374):0.0665713):0.0151094):0.0456853);
21	0.0105333	((galGal:0.194943,(halLeu:0.0892426,nipNip:0.0872735):0.034938):0.0302547,(((strCam:0.0521251,(aptOwe:0.0286787,(aptHaa:0.00942227,aptRow:0.00908942):0.0190096):0.0210834):0.00355745,(anoDid:0.0555275,((cryCin:0.0492285,tinGut:0.0409915):0.0713322,(eudEle:0.0684666,notPer:0.0760244):0.06129):0.0172033):0.0352738):0.00889737,((casCas:0.016145,droNov:0.0183321):0.0361585,(rheAme:0.00869208,rhePen:0.00933194):0.0631622):0.0164026):0.0459637);
21	0.0096	((galGal:0.178567,(halLeu:0.0847607,nipNip:0.0827916):0.0230439):0.0561623,((((aptHaa:0.00921093,aptRow:0.00887808):0.0349934,(anoDid:0.0618614,((cryCin:0.0550872,tinGut:0.0468502):0.0646012,(eudEle:0.0694332,notPer:0.076991):0.059451):0.0244095):0.0200716):0.00578726,(aptOwe:0.0495918,strCam:0.0519548):0.000646637):0.0180337,((casCas:0.0206373,droNov:0.0228244):0.0276505,(rheAme:0.0104684,rhePen:0.0111082):0.0573702):0.0264736):0.0494401);
21	0.00933333	((galGal:0.1788,(halLeu:0.0757136,nipNip:0.0737445):0.032324):0.0340047,(((aptHaa:0.0106815,aptRow:0.0103486):0.0297156,(casCas:0.0170523,droNov:0.0192394):0.0300808):0.017146,((aptOwe:0.0466448,(anoDid:0.0620062,((cryCin:0.054508,tinGut:0.046271):0.0672957,(eudEle:0.0733178,notPer:0.0808756):0.0576818):0.022439):0.0221204):0.00598185,(strCam:0.0521497,(rheAme:0.0060492,rhePen:0.00668906):0.0697774):0.00283994):0.00516325):0.0379978);
21	0.00866667	((galGal:0.180501,(halLeu:0.0787959,nipNip:0.0768268):0.030942):0.0442862,((strCam:0.0529853,((aptOwe:0.021428,(aptHaa:0.010154,aptRow:0.00982114):0.0110272):0.0240373,(anoDid:0.0696833,((cryCin:0.0549027,tinGut:0.0466657):0.0776327,(eudEle:0.0960459,notPer:0.103604):0.0456854):0.0193845):0.0132638):0.00515701):0.00407409,((casCas:0.0159447,droNov:0.0181318):0.0393976,(rheAme:0.00583688,rhePen:0.00647674):0.0690562):0.00584334):0.053073);
