No.	prop	genetree
65	0.0104	((galGal:0.185636,(halLeu:0.078644,nipNip:0.0766749):0.0362289):0.0336866,(strCam:0.0581055,(((aptRow:0.00869575,(aptHaa:0.00274248,aptOwe:0.00298933):0.00628613):0.0307146,(rheAme:0.0141739,rhePen:0.0148138):0.0518561):0.00995605,((casCas:0.0140658,droNov:0.0162529):0.0369216,((cryCin:0.0549749,tinGut:0.0467379):0.0885294,(anoDid:0.0560094,(eudEle:0.0839818,notPer:0.0915396):0.06346):0.00525843):0.0207122):0.00544783):0.00579647):0.0465623);
65	0.0101333	((galGal:0.175801,(halLeu:0.0625031,nipNip:0.0605339):0.0425351):0.0464413,(((aptRow:0.00781354,(aptHaa:0.00360768,aptOwe:0.00385453):0.00453871):0.0376993,(anoDid:0.0649555,((cryCin:0.0686571,tinGut:0.0604201):0.0476416,(eudEle:0.0694836,notPer:0.0770414):0.056011):0.0308932):0.0186189):0.00693493,(strCam:0.0531622,((casCas:0.0128979,droNov:0.015085):0.0369234,(rheAme:0.0124946,rhePen:0.0131345):0.0568774):0.00746712):0.00222824):0.0521974);
14	0.0144	((galGal:0.188142,(halLeu:0.0598414,nipNip:0.0578722):0.0575377):0.0352761,((strCam:0.0538257,(((aptRow:0.0135887,(aptHaa:0.00264977,aptOwe:0.00289662):0.0112718):0.0242579,(casCas:0.0125565,droNov:0.0147436):0.0323589):0.00854965,(anoDid:0.060979,((cryCin:0.0578366,tinGut:0.0495996):0.0421319,(eudEle:0.0772749,notPer:0.0848327):0.0318895):0.043247):0.0234787):0.00448673):0.00590451,(rheAme:0.0180797,rhePen:0.0187196):0.0653274):0.0490332);
14	0.0125333	((halLeu:0.0575202,nipNip:0.0555511):0.09855,(galGal:0.211844,(strCam:0.0564763,((((aptRow:0.00590223,(aptHaa:0.00242867,aptOwe:0.00267552):0.00380641):0.0362344,((anoDid:0.0531551,(cryCin:0.0544595,tinGut:0.0462225):0.0809321):0.0068585,(eudEle:0.0900774,notPer:0.0976352):0.0613686):0.0201845):0.00488022,(rheAme:0.0212285,rhePen:0.0218684):0.052408):0.00348823,(casCas:0.0146281,droNov:0.0168152):0.0429458):0.00302852):0.0407134):0.0149888);
14	0.0109333	((galGal:0.188384,(halLeu:0.056212,nipNip:0.0542428):0.0614088):0.0254688,(strCam:0.0539679,(((aptRow:0.00699626,(aptHaa:0.00259312,aptOwe:0.00283997):0.00473599):0.0336729,(casCas:0.0147031,droNov:0.0168902):0.0330349):0.00748642,((rheAme:0.0171618,rhePen:0.0178016):0.0511912,(anoDid:0.0608869,((cryCin:0.0609729,tinGut:0.0527359):0.0335969,(eudEle:0.074485,notPer:0.0820428):0.0292807):0.0485536):0.0189079):0.0064222):0.00286972):0.0452299);
14	0.00893333	((halLeu:0.0844086,nipNip:0.0824394):0.0642368,(galGal:0.208332,(strCam:0.0547399,(((aptRow:0.00712722,(aptHaa:0.00274031,aptOwe:0.00298716):0.00471976):0.0318794,(casCas:0.0177767,droNov:0.0199638):0.0282987):0.00942496,((rheAme:0.0152291,rhePen:0.015869):0.0549207,(anoDid:0.0627167,((cryCin:0.0560856,tinGut:0.0478486):0.0303418,(eudEle:0.0738342,notPer:0.081392):0.021789):0.0585258):0.0188749):0.00490138):0.00336572):0.0389374):0.0110764);
14	0.0088	((galGal:0.187125,(halLeu:0.0599821,nipNip:0.058013):0.0563804):0.0286448,((strCam:0.054661,((aptRow:0.00782796,(aptHaa:0.00280101,aptOwe:0.00304786):0.0053598):0.0382744,((casCas:0.01419,droNov:0.0163771):0.0320328,(anoDid:0.0598683,((cryCin:0.056879,tinGut:0.048642):0.0371742,(eudEle:0.0833603,notPer:0.0909181):0.0198888):0.0480515):0.0173471):0.00694849):0.00561592):0.00278957,(rheAme:0.024227,rhePen:0.0248668):0.0569005):0.0436651);
14	0.0088	((halLeu:0.0627325,nipNip:0.0607633):0.0863876,(galGal:0.210197,((strCam:0.0523878,(((aptRow:0.00665671,(aptHaa:0.00289657,aptOwe:0.00314342):0.004093):0.0285695,(casCas:0.0126,droNov:0.0147871):0.0296951):0.0045546,(rheAme:0.022127,rhePen:0.0227669):0.0442734):0.0096643):0.00590969,((cryCin:0.0510444,tinGut:0.0428074):0.113568,(anoDid:0.0586267,(eudEle:0.0832152,notPer:0.090773):0.0668439):0.0237487):0.0110408):0.037245):0.00968591);
1	0.0106667	((galGal:0.184348,(halLeu:0.0726321,nipNip:0.070663):0.0409534):0.040665,((strCam:0.0520222,((aptRow:0.0058857,(aptHaa:0.00388107,aptOwe:0.00412792):0.00233748):0.0360022,(casCas:0.0283789,droNov:0.030566):0.0205779):0.00719158):0.00276042,((rheAme:0.0196269,rhePen:0.0202668):0.0521154,(anoDid:0.059601,(notPer:0.120113,(eudEle:0.0773936,(cryCin:0.0573748,tinGut:0.0491378):0.0108229):0.0351611):0.0384787):0.0235831):0.00671731):0.0555763);
1	0.0096	((galGal:0.189622,(halLeu:0.0778042,nipNip:0.0758351):0.0410548):0.0373661,((strCam:0.0530982,(aptRow:0.00586789,(aptHaa:0.00340649,aptOwe:0.00365334):0.00279425):0.0442876):0.00534753,(((casCas:0.0255694,droNov:0.0277565):0.0219409,(anoDid:0.0650977,(notPer:0.146518,(eudEle:0.0856954,(cryCin:0.050346,tinGut:0.042109):0.0261535):0.0532647):0.0175701):0.0134052):0.0109911,(rheAme:0.0119487,rhePen:0.0125886):0.0661034):0.00407049):0.0538878);
1	0.00946667	((galGal:0.184826,(halLeu:0.0654825,nipNip:0.0635134):0.0485806):0.0305235,(((aptRow:0.00568211,(aptHaa:0.00322646,aptOwe:0.00347331):0.0027885):0.0423332,(rheAme:0.013202,rhePen:0.0138418):0.0614329):0.00948196,((strCam:0.0525286,(casCas:0.0227267,droNov:0.0249138):0.0339281):0.0030302,(anoDid:0.0582889,(notPer:0.118849,(eudEle:0.0773305,(cryCin:0.0547464,tinGut:0.0465094):0.0133883):0.0339611):0.0384296):0.0323888):0.00488106):0.040255);
1	0.00866667	((galGal:0.188671,(halLeu:0.0612575,nipNip:0.0592884):0.0566507):0.0525121,(strCam:0.0606509,(((aptRow:0.00603029,(aptHaa:0.00351515,aptOwe:0.003762):0.00284799):0.0422383,((casCas:0.0264499,droNov:0.028637):0.0220255,(rheAme:0.0113868,rhePen:0.0120267):0.0566393):0.0068621):0.00223136,(anoDid:0.0620585,(notPer:0.143332,(eudEle:0.087125,(cryCin:0.0578759,tinGut:0.0496389):0.0200532):0.0486496):0.0177163):0.026503):0.00720826):0.0658777);
1	0.00826667	((galGal:0.17718,(halLeu:0.0757948,nipNip:0.0738257):0.0306223):0.0435642,(((aptRow:0.00579779,(aptHaa:0.00406647,aptOwe:0.00431332):0.00206416):0.0370249,(casCas:0.0271525,droNov:0.0293396):0.022739):0.0119606,(strCam:0.0553415,((rheAme:0.0159666,rhePen:0.0166065):0.0597566,((eudEle:0.0827545,(cryCin:0.0573777,tinGut:0.0491407):0.0161809):0.0733281,(notPer:0.151522,anoDid:0.0525319):0.0121183):0.022515):0.00329524):0.00238451):0.0483635);
62	0.0525333	((galGal:0.183531,(halLeu:0.0641545,nipNip:0.0621853):0.0486133):0.0321881,((((aptRow:0.00959481,(aptHaa:0.00239527,aptOwe:0.00264212):0.00753239):0.0272755,(casCas:0.0216768,droNov:0.0238639):0.0222624):0.00957119,(rheAme:0.0140277,rhePen:0.0146675):0.0590335):0.00783977,(strCam:0.0535584,(anoDid:0.0633471,((cryCin:0.054562,tinGut:0.046325):0.0457729,(eudEle:0.0822859,notPer:0.0898437):0.0272449):0.0452487):0.02533):0.00366555):0.0438403);
62	0.0392	((galGal:0.181131,(halLeu:0.0623151,nipNip:0.060346):0.048053):0.0387478,((strCam:0.0529773,((aptRow:0.0110016,(aptHaa:0.00249799,aptOwe:0.00274484):0.0088365):0.0333108,((casCas:0.0194438,droNov:0.0216309):0.0259673,(rheAme:0.0132942,rhePen:0.0139341):0.0516676):0.00597026):0.00572216):0.0106414,(anoDid:0.0659141,((cryCin:0.0547434,tinGut:0.0465064):0.0457272,(eudEle:0.0837457,notPer:0.0913035):0.0259209):0.04768):0.0328233):0.0416056);
62	0.038	((galGal:0.18478,(halLeu:0.0681985,nipNip:0.0662294):0.0458191):0.0322474,(((aptRow:0.00939378,(aptHaa:0.00258128,aptOwe:0.00282813):0.00714535):0.0318901,(casCas:0.020488,droNov:0.0226751):0.0278648):0.0142466,(strCam:0.0534915,((rheAme:0.0121236,rhePen:0.0127635):0.0597932,(anoDid:0.0592203,((cryCin:0.0531065,tinGut:0.0448695):0.0381266,(eudEle:0.0798124,notPer:0.0873702):0.0206166):0.0502237):0.0241384):0.00525158):0.00498171):0.0439001);
62	0.0330667	((galGal:0.182604,(halLeu:0.0655788,nipNip:0.0636096):0.0462625):0.0374601,(strCam:0.0577146,(((aptRow:0.0100397,(aptHaa:0.0022669,aptOwe:0.00251375):0.0081056):0.0329655,(casCas:0.0227672,droNov:0.0249543):0.0273068):0.0074862,((rheAme:0.0163874,rhePen:0.0170273):0.0542294,(anoDid:0.0617231,((cryCin:0.054712,tinGut:0.046475):0.0428856,(eudEle:0.0818674,notPer:0.0894252):0.0249261):0.0463621):0.0203355):0.00649419):0.00428056):0.0476951);
62	0.0258667	((galGal:0.185089,(halLeu:0.0605657,nipNip:0.0585966):0.0537604):0.0369237,((strCam:0.0530224,((aptRow:0.0121386,(aptHaa:0.002454,aptOwe:0.00270085):0.0100175):0.0295194,(casCas:0.0211069,droNov:0.023294):0.0276199):0.00842177):0.00390364,((rheAme:0.0131871,rhePen:0.0138269):0.0606113,(anoDid:0.0662235,((cryCin:0.0609191,tinGut:0.0526821):0.038999,(eudEle:0.0850487,notPer:0.0926065):0.0240653):0.0485419):0.0190167):0.00680469):0.0504321);
8	0.00893333	((galGal:0.187562,(halLeu:0.0646124,nipNip:0.0626433):0.0521867):0.0371,(strCam:0.0555649,((((aptRow:0.0290499,(aptHaa:0.0026131,aptOwe:0.00285995):0.0267696):0.00922575,(rheAme:0.0123323,rhePen:0.0129722):0.052563):0.00476218,(anoDid:0.0631358,((cryCin:0.0599348,tinGut:0.0516978):0.0239851,(eudEle:0.0759695,notPer:0.0835273):0.0171463):0.0614524):0.0179635):0.00588578,(casCas:0.0206864,droNov:0.0228735):0.035306):0.00369866):0.0544424);
8	0.00826667	((galGal:0.192174,(halLeu:0.0656954,nipNip:0.0637262):0.0557159):0.0328819,((((aptHaa:0.0030293,aptOwe:0.00327615):0.0343601,(casCas:0.019383,droNov:0.0215701):0.0247424):0.0098812,((rheAme:0.0126849,rhePen:0.0133248):0.0532189,(anoDid:0.0639523,((cryCin:0.0568668,tinGut:0.0486298):0.0208346,(eudEle:0.0723739,notPer:0.0799317):0.0145234):0.0684874):0.0133934):0.0076536):0.0157005,(aptRow:0.0520229,strCam:0.0549656):0.0106154):0.0448205);
8	0.00733333	((galGal:0.187238,(halLeu:0.0653524,nipNip:0.0633832):0.0511226):0.0758692,(strCam:0.0573791,((aptRow:0.0462642,((aptHaa:0.00232474,aptOwe:0.00257159):0.0392089,(anoDid:0.0627035,(eudEle:0.0924365,(notPer:0.088672,(cryCin:0.0549351,tinGut:0.0466981):0.0169832):0.0113223):0.0616994):0.0165588):0.00506342):0.00271463,((casCas:0.0199537,droNov:0.0221408):0.0323217,(rheAme:0.0131076,rhePen:0.0137475):0.0587186):0.00377227):0.00545755):0.0910734);
8	0.00626667	((galGal:0.188985,(halLeu:0.0692074,nipNip:0.0672382):0.0490148):0.0307309,((strCam:0.0528339,(aptRow:0.0432001,(aptHaa:0.00267924,aptOwe:0.00292609):0.0408537):0.00669116):0.00772191,((casCas:0.0241354,droNov:0.0263225):0.0349596,((anoDid:0.0771467,(rheAme:0.00912098,rhePen:0.00976084):0.0565839):0.00488435,(notPer:0.116286,(eudEle:0.0894108,(cryCin:0.0566538,tinGut:0.0484168):0.0235611):0.0193178):0.0647348):0.00805657):0.00558705):0.0445055);
8	0.006	((halLeu:0.0868194,nipNip:0.0848503):0.0683004,(galGal:0.218919,(strCam:0.0597694,((((aptRow:0.0239999,(aptHaa:0.00173289,aptOwe:0.00197974):0.0225999):0.0126442,(rheAme:0.0138378,rhePen:0.0144776):0.049426):0.00583397,(anoDid:0.0583724,(notPer:0.116577,(eudEle:0.0885535,(cryCin:0.0606249,tinGut:0.0523879):0.0187327):0.0204653):0.0407861):0.0221671):0.00617085,(casCas:0.0278641,droNov:0.0300512):0.0278537):0.00817775):0.0444951):0.00696364);
49	0.0846667	((galGal:0.181006,(halLeu:0.0691143,nipNip:0.0671452):0.0411289):0.0430766,(((aptRow:0.00767617,(aptHaa:0.00273581,aptOwe:0.00298266):0.00527321):0.0330959,(rheAme:0.0135689,rhePen:0.0142087):0.0538229):0.0176286,(strCam:0.0537299,((casCas:0.0405444,droNov:0.0427315):0.0129799,(anoDid:0.0616611,(cryCin:0.126695,(tinGut:0.0703427,(eudEle:0.0727336,notPer:0.0802914):0.015042):0.0481153):0.0172027):0.0228558):0.00433174):0.0076135):0.0480847);
49	0.0770667	((galGal:0.18281,(halLeu:0.0678404,nipNip:0.0658712):0.0442069):0.0385902,(strCam:0.0618067,(((aptRow:0.00809989,(aptHaa:0.0030325,aptOwe:0.00327935):0.00540024):0.0324921,(rheAme:0.0141498,rhePen:0.0147897):0.0530618):0.0121001,((casCas:0.0399165,droNov:0.0421036):0.0135292,(anoDid:0.0631058,(cryCin:0.125287,(tinGut:0.0676474,(eudEle:0.0714236,notPer:0.0789814):0.0136567):0.049403):0.0200549):0.0213326):0.00631518):0.00617195):0.0449391);
49	0.028	((galGal:0.180437,(halLeu:0.0665128,nipNip:0.0645436):0.0431615):0.0454177,(((aptRow:0.00651437,(aptHaa:0.00269536,aptOwe:0.00294221):0.00415187):0.0378133,(rheAme:0.0111361,rhePen:0.011776):0.0598112):0.0152221,(strCam:0.0559829,((casCas:0.0362021,droNov:0.0383892):0.0175722,((cryCin:0.136478,anoDid:0.0542417):0.00864795,(tinGut:0.0740419,(eudEle:0.0742778,notPer:0.0818356):0.0171969):0.0628473):0.0218772):0.00633481):0.00650957):0.0487078);
49	0.0277333	((galGal:0.181111,(halLeu:0.0670474,nipNip:0.0650783):0.0433009):0.0476394,((strCam:0.0543289,((aptRow:0.0108453,(aptHaa:0.00367872,aptOwe:0.00392557):0.00749941):0.0292477,(rheAme:0.013856,rhePen:0.0144959):0.0528566):0.0112932):0.00255451,((casCas:0.0358343,droNov:0.0380214):0.0184897,(anoDid:0.0619286,(cryCin:0.126846,(tinGut:0.0632037,(eudEle:0.0695071,notPer:0.0770649):0.0111295):0.0554051):0.0173193):0.0233881):0.00668552):0.0572126);
49	0.0192	((galGal:0.18193,(halLeu:0.0737521,nipNip:0.071783):0.0374153):0.0615942,(((aptRow:0.00776338,(aptHaa:0.0027675,aptOwe:0.00301435):0.00532873):0.03235,(rheAme:0.0219908,rhePen:0.0226307):0.0447423):0.0187503,((casCas:0.0407561,droNov:0.0429432):0.0168508,(strCam:0.0522425,(anoDid:0.0586835,(cryCin:0.122425,(tinGut:0.0634495,(eudEle:0.0710861,notPer:0.0786439):0.00979628):0.050738):0.0184955):0.0286778):0.0012383):0.00832565):0.0670636);
45	0.0198667	((galGal:0.180677,(halLeu:0.0662021,nipNip:0.064233):0.0437123):0.0388637,((strCam:0.0533993,(((aptRow:0.0122938,(aptHaa:0.00246294,aptOwe:0.00270979):0.0101637):0.0257473,(casCas:0.0226562,droNov:0.0248433):0.0224538):0.00809529,(rheAme:0.0129647,rhePen:0.0136045):0.0597914):0.00432022):0.00670506,(anoDid:0.0624817,((cryCin:0.0557577,tinGut:0.0475207):0.0413046,(eudEle:0.0745023,notPer:0.0820601):0.0317559):0.0476559):0.0327414):0.0447821);
45	0.0153333	((galGal:0.178705,(halLeu:0.0725074,nipNip:0.0705382):0.0354347):0.037329,(strCam:0.0608582,(((aptRow:0.00923476,(aptHaa:0.00262366,aptOwe:0.00287051):0.00694395):0.0377801,(anoDid:0.0616848,((cryCin:0.0603895,tinGut:0.0521525):0.0271006,(eudEle:0.0700193,notPer:0.0775771):0.0266668):0.0564312):0.0233915):0.00437198,((casCas:0.027918,droNov:0.0301051):0.023087,(rheAme:0.0331237,rhePen:0.0337636):0.0374321):0.0074506):0.00652869):0.0405212);
45	0.0141333	((galGal:0.176116,(halLeu:0.0689942,nipNip:0.067025):0.0363591):0.037643,(((strCam:0.0527484,((aptRow:0.0096857,(aptHaa:0.00254601,aptOwe:0.00279286):0.00747255):0.0322094,(casCas:0.0244537,droNov:0.0266408):0.0245102):0.00791064):0.00260856,(rheAme:0.0219501,rhePen:0.02259):0.0570838):0.00527379,(anoDid:0.0646043,((cryCin:0.0672903,tinGut:0.0590533):0.0308013,(eudEle:0.075287,notPer:0.0828448):0.0320005):0.0487491):0.0311453):0.0384738);
45	0.0138667	((galGal:0.18167,(halLeu:0.0741658,nipNip:0.0721966):0.0367411):0.0319052,(strCam:0.0588612,(((aptRow:0.0138907,(aptHaa:0.00295266,aptOwe:0.00319951):0.0112709):0.0299154,(casCas:0.0233514,droNov:0.0255385):0.0275236):0.00778851,((rheAme:0.0230735,rhePen:0.0237133):0.0490094,(anoDid:0.0591859,((cryCin:0.0582452,tinGut:0.0500082):0.0390062,(eudEle:0.0746176,notPer:0.0821754):0.0318297):0.0441711):0.0243387):0.0061315):0.00432387):0.0400592);
45	0.0125333	((galGal:0.188417,(halLeu:0.0659811,nipNip:0.064012):0.0516734):0.0384301,((((aptRow:0.00852875,(aptHaa:0.00289066,aptOwe:0.00313751):0.00597094):0.0313152,(casCas:0.0229229,droNov:0.02511):0.0239899):0.00861291,(anoDid:0.0648433,((cryCin:0.0690024,tinGut:0.0607654):0.0407643,(eudEle:0.0729314,notPer:0.0804892):0.0460312):0.0373131):0.021675):0.00872718,(strCam:0.0549452,(rheAme:0.0109139,rhePen:0.0115537):0.0677083):0.00518146):0.0520663);
56	0.0088	((galGal:0.177277,(halLeu:0.0712917,nipNip:0.0693226):0.035222):0.0435683,((strCam:0.0527494,((aptRow:0.011902,(aptHaa:0.00334739,aptOwe:0.00359424):0.00888742):0.0301451,(casCas:0.0306642,droNov:0.0328513):0.0184517):0.00775962):0.00259259,((rheAme:0.0174631,rhePen:0.018103):0.055163,(anoDid:0.0633272,(cryCin:0.105368,(tinGut:0.0629877,(eudEle:0.0706263,notPer:0.0781841):0.00979435):0.0341435):0.0401955):0.0207407):0.00639283):0.0508484);
56	0.0084	((galGal:0.201337,(halLeu:0.0712134,nipNip:0.0692443):0.0593609):0.0574949,(casCas:0.0635781,(strCam:0.0527581,((droNov:0.0474241,(aptRow:0.011509,(aptHaa:0.00186104,aptOwe:0.00210789):0.0099808):0.0266591):0.00763773,((rheAme:0.02911,rhePen:0.0297499):0.0382591,(anoDid:0.0605608,(eudEle:0.101136,(notPer:0.0903111,(cryCin:0.0553068,tinGut:0.0470698):0.0182506):0.0183825):0.0508575):0.0182502):0.00505633):0.00400957):0.00669384):0.0847256);
56	0.0064	((galGal:0.178782,(halLeu:0.0597527,nipNip:0.0577836):0.0482665):0.0395247,((droNov:0.0595294,(strCam:0.0525932,(casCas:0.0475741,(aptRow:0.0114622,(aptHaa:0.00227078,aptOwe:0.00251763):0.00952431):0.029043):0.00914521):0.000622941):0.00398375,((rheAme:0.0162927,rhePen:0.0169326):0.0593648,(anoDid:0.0651236,((cryCin:0.0573795,tinGut:0.0491425):0.0248027,(eudEle:0.0763273,notPer:0.0838851):0.0150508):0.0651779):0.0219758):0.00521929):0.0464524);
56	0.00613333	((galGal:0.182751,(halLeu:0.0662178,nipNip:0.0642487):0.0457708):0.031494,(((aptRow:0.0106853,(aptHaa:0.0026626,aptOwe:0.00290945):0.00835555):0.0396182,((rheAme:0.0201505,rhePen:0.0207903):0.0520807,(anoDid:0.0600443,(cryCin:0.11202,(tinGut:0.0788595,(eudEle:0.0720103,notPer:0.0795681):0.0242821):0.0249239):0.0302603):0.0236287):0.00469201):0.00915166,(strCam:0.0535852,(casCas:0.0333006,droNov:0.0354877):0.0244108):0.00881271):0.037193);
56	0.0056	((galGal:0.174982,(halLeu:0.0654732,nipNip:0.0635041):0.0387459):0.0537244,(strCam:0.0593085,(((aptRow:0.0089759,(aptHaa:0.00253556,aptOwe:0.00278241):0.00677319):0.0378848,(anoDid:0.0552827,(notPer:0.10274,(eudEle:0.0841157,(cryCin:0.0550292,tinGut:0.0467922):0.0198906):0.0110665):0.0515328):0.0296395):0.00502453,((casCas:0.0269163,droNov:0.0291034):0.0213101,(rheAme:0.0167034,rhePen:0.0173433):0.0510738):0.0107276):0.00448061):0.0547433);
26	0.0269333	((galGal:0.180045,(halLeu:0.0665867,nipNip:0.0646175):0.0426958):0.0370664,((((aptRow:0.0158453,(aptHaa:0.00230102,aptOwe:0.00254787):0.0138771):0.0207953,(casCas:0.0146636,droNov:0.0168507):0.0290458):0.0111595,((cryCin:0.0573701,tinGut:0.0491331):0.0485347,(eudEle:0.0792194,notPer:0.0867772):0.0358813):0.0621932):0.00886348,(strCam:0.0529537,(anoDid:0.0838415,(rheAme:0.00899242,rhePen:0.00963228):0.0634072):0.00423106):0.00665245):0.042851);
26	0.0222667	((galGal:0.177766,(halLeu:0.0715286,nipNip:0.0695595):0.0354741):0.0627156,((strCam:0.0546651,((anoDid:0.0789221,(aptRow:0.0138244,(aptHaa:0.00206728,aptOwe:0.00231413):0.01209):0.0270362):0.00816472,(rheAme:0.0131946,rhePen:0.0138344):0.0624504):0.00269713):0.00394755,((casCas:0.0165975,droNov:0.0187846):0.032288,((cryCin:0.0669703,tinGut:0.0587333):0.0416252,(eudEle:0.0727666,notPer:0.0803244):0.0450248):0.0535192):0.0138533):0.067214);
26	0.0148	((galGal:0.182572,(halLeu:0.0649234,nipNip:0.0629543):0.0468861):0.0490111,((strCam:0.0551197,((aptRow:0.0152666,(aptHaa:0.00274517,aptOwe:0.00299202):0.0128543):0.0318466,(anoDid:0.0802034,(rheAme:0.0124443,rhePen:0.0130842):0.0563172):0.00497132):0.00506379):0.00843505,((casCas:0.0151542,droNov:0.0173413):0.0381304,((cryCin:0.0551326,tinGut:0.0468956):0.0691373,(eudEle:0.0868254,notPer:0.0943832):0.0466404):0.0422439):0.0143962):0.0533742);
26	0.0129333	((galGal:0.180892,(halLeu:0.0634352,nipNip:0.061466):0.0466936):0.0451193,(strCam:0.0589617,((anoDid:0.0805313,((aptRow:0.0170337,(aptHaa:0.00232639,aptOwe:0.00257324):0.0150402):0.0205693,(rheAme:0.00874552,rhePen:0.00938538):0.0554771):0.00486683):0.00726925,((casCas:0.0139548,droNov:0.0161419):0.0356118,((cryCin:0.0566858,tinGut:0.0484488):0.0480933,(eudEle:0.0717667,notPer:0.0793245):0.0422083):0.0580166):0.00724134):0.00627993):0.0523947);
26	0.0128	((galGal:0.183071,(halLeu:0.0735697,nipNip:0.0716006):0.0387386):0.0496932,((anoDid:0.0887725,(strCam:0.052115,(((aptRow:0.0154145,(aptHaa:0.00354557,aptOwe:0.00379242):0.0122018):0.0214791,(casCas:0.0156072,droNov:0.0177943):0.0283552):0.00592616,((cryCin:0.0715743,tinGut:0.0633373):0.0403843,(eudEle:0.0837457,notPer:0.0913035):0.0374088):0.0511591):0.00635257):0.00153873):0.00606569,(rheAme:0.0106649,rhePen:0.0113048):0.0727315):0.0583905);
53	0.0122667	((galGal:0.1823,(halLeu:0.0768899,nipNip:0.0749208):0.034647):0.0316687,(((aptHaa:0.0149331,(aptOwe:0.00756507,aptRow:0.00698537):0.00761488):0.0343206,(anoDid:0.0674125,((cryCin:0.054477,tinGut:0.04624):0.0388522,(eudEle:0.0744751,notPer:0.0820329):0.02805):0.0563198):0.0195699):0.00459514,(strCam:0.0532037,((casCas:0.0148754,droNov:0.0170625):0.0364167,(rheAme:0.0153629,rhePen:0.0160028):0.05548):0.00603764):0.00325501):0.0428553);
53	0.0112	((galGal:0.181089,(halLeu:0.0682692,nipNip:0.0663):0.0420568):0.0326131,(strCam:0.0546611,(((aptHaa:0.0148359,(aptOwe:0.00831285,aptRow:0.00773315):0.00676992):0.026954,(rheAme:0.0172649,rhePen:0.0179047):0.0508119):0.00644088,((casCas:0.0152524,droNov:0.0174395):0.0326939,(anoDid:0.0639393,((cryCin:0.0580435,tinGut:0.0498065):0.0480502,(eudEle:0.0690613,notPer:0.0766191):0.0462283):0.0400821):0.0149996):0.00702054):0.00382046):0.0443862);
53	0.00906667	((galGal:0.18141,(halLeu:0.0756498,nipNip:0.0736806):0.0349971):0.0329284,((strCam:0.0540733,((aptHaa:0.0139189,(aptOwe:0.00659852,aptRow:0.00601882):0.00756719):0.0320553,(anoDid:0.0680123,((cryCin:0.0552115,tinGut:0.0469745):0.0459005,(eudEle:0.0799373,notPer:0.0874951):0.0303706):0.0491368):0.0156905):0.00548932):0.00618545,((casCas:0.0152818,droNov:0.0174689):0.0374564,(rheAme:0.018107,rhePen:0.0187469):0.054182):0.0116467):0.0394248);
53	0.00813333	((galGal:0.194013,(halLeu:0.0631917,nipNip:0.0612226):0.0600586):0.0205005,(strCam:0.0589437,(((aptHaa:0.015797,(aptOwe:0.00953864,aptRow:0.00895894):0.00650517):0.0259047,(anoDid:0.0620045,((cryCin:0.0580192,tinGut:0.0497822):0.0492243,(eudEle:0.0827697,notPer:0.0903275):0.0336697):0.0369975):0.0174257):0.00837334,((casCas:0.013106,droNov:0.0152931):0.0343846,(rheAme:0.0135316,rhePen:0.0141715):0.0535097):0.00932037):0.00625894):0.0409155);
53	0.00773333	((galGal:0.183774,(halLeu:0.0783635,nipNip:0.0763943):0.0346482):0.0318376,((strCam:0.0530672,(aptHaa:0.0130362,(aptOwe:0.00817695,aptRow:0.00759725):0.00510612):0.0374211):0.00271609,(((casCas:0.0151427,droNov:0.0173298):0.0358183,(rheAme:0.009711,rhePen:0.0103509):0.0608008):0.00471342,(anoDid:0.0649873,((cryCin:0.0706988,tinGut:0.0624618):0.0319204,(eudEle:0.0712212,notPer:0.078779):0.0405939):0.0446046):0.0216798):0.00423502):0.0451743);
31	0.024	((galGal:0.184059,(halLeu:0.0771228,nipNip:0.0751537):0.0361731):0.0406592,(((aptRow:0.00929393,(aptHaa:0.00351119,aptOwe:0.00375804):0.00611559):0.0396123,(anoDid:0.0546963,(tinGut:0.0978552,(cryCin:0.0726742,(eudEle:0.0730759,notPer:0.0806337):0.00879418):0.0334181):0.0308405):0.0322715):0.00864123,(strCam:0.054157,((casCas:0.0174847,droNov:0.0196718):0.0323827,(rheAme:0.0140244,rhePen:0.0146642):0.0553939):0.00841571):0.00633317):0.0495733);
31	0.0237333	((galGal:0.185449,(halLeu:0.0768359,nipNip:0.0748667):0.0378505):0.0420522,((strCam:0.0541227,((aptRow:0.0114173,(aptHaa:0.00254936,aptOwe:0.00279621):0.00920079):0.0373741,((casCas:0.0152342,droNov:0.0174213):0.0345874,(rheAme:0.0205075,rhePen:0.0211473):0.0488649):0.00603872):0.00238858):0.0122206,(anoDid:0.0564403,(tinGut:0.0953658,(cryCin:0.070656,(eudEle:0.0726593,notPer:0.0802171):0.00719252):0.0329468):0.035074):0.0450218):0.0465035);
31	0.018	((galGal:0.179048,(halLeu:0.072563,nipNip:0.0705939):0.035722):0.0495797,(strCam:0.0633905,(((aptRow:0.00831582,(aptHaa:0.00327743,aptOwe:0.00352428):0.00537124):0.0371143,(rheAme:0.0216003,rhePen:0.0222401):0.0504495):0.00637655,((casCas:0.0185683,droNov:0.0207554):0.0357315,(anoDid:0.0549549,(tinGut:0.100206,(cryCin:0.0739463,(eudEle:0.0735932,notPer:0.081151):0.00954904):0.0344971):0.0287479):0.0303375):0.0045757):0.00864111):0.0505826);
