No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
67	1	0.0758471	0.423826	0.501788	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.1084	0.8916	0	0	0.105333	0.894667	0	0	0.190933	0.809067	0	0	0.858533	0.141467	0	0	0.8444	0.1556	0	0	0.00133333	0.998667	0	0	0.0016	0.9984	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00373333	0.996267	0	0	0.0196	0.9804	0	0	0.000133333	0.999867	0	0	0.0126667	0.987333	0	0	0.174533	0.825467	0	0	0.361467	0.638533	0	0	1	0	0	0	1	0	0	0	0.00333333	0.996667	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0352	0.9648	0	0	1	0	0	0	1	0	0	0	1	0	0
48	1	0.293861	0.54593	0.5	0	0	0.000133333	0.999867	0	0	0.000666667	0.999333	0	0	0.0048	0.9952	0	0	0.0158667	0.984133	0	0	0.0137333	0.986267	0	0	0.0345333	0.965467	0	0	0.0268	0.9732	0	0	0.0381333	0.961867	0	0	0.000133333	0.999867	0	0	0.0004	0.9996	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000133333	0.999867	0	0	0.0105333	0.989467	0	0	0.00106667	0.998933	0	0	0.0137333	0.986267	0	0	0.0237333	0.976267	0	0	0.0502667	0.949733	0	0	0.0513333	0.948667	0	0	0.0558667	0.944133	0	0	0.000533333	0.999467	0	0	0.0565333	0.943467	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000933333	0.999067	0	0	0.0597333	0.940267	0	0	0.0676	0.9324	0	0	0.2248	0.7752	0
64	1	0.421635	0.572736	0.50361	0	0	0.0024	0.9976	0	0	0.00493333	0.995067	0	0	0.0016	0.9984	0	0	0.00133333	0.998667	0	0	0.00106667	0.998933	0	0	0.002	0.998	0	0	0.00186667	0.998133	0	0	0.00226667	0.997733	0	0	0.00106667	0.998933	0	0	0.0008	0.9992	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000133333	0.999867	0	0	0.0068	0.9932	0	0	0.0104	0.9896	0	0	0.0402667	0.959733	0	0	0.00213333	0.997867	0	0	0.0032	0.9968	0	0	0.00293333	0.997067	0	0	0.00386667	0.996133	0	0	0.00146667	0.998533	0	0	0.0044	0.9956	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00106667	0.998933	0	0	0.00613333	0.993867	0	0	0.0168	0.9832	0	0	0.2284	0.7716	0
7	1	0.212536	0.32338	0.492367	0	0	0.0938667	0.906133	0	0	0.1896	0.8104	0	0	0.0201333	0.979867	0	0	0.569467	0.430533	0	0	0.5676	0.4324	0	0	0.6044	0.3956	0	0	0.821733	0.178267	0	0	0.914933	0.0850667	0	0	0.0106667	0.989333	0	0	0.00933333	0.990667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00946667	0.990533	0	0	0.4304	0.5696	0	0	0.2516	0.7484	0	0	0.336133	0.663867	0	0	0.8052	0.1948	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.0161333	0.983867	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.000133333	0.999867	0	0	0.0562667	0.943733	0	0	1	0	0	0	1	0	0	0	1	0	0
58	1	0.178476	0.363337	0.499822	0	0	0.0146667	0.985333	0	0	0.0390667	0.960933	0	0	0.0028	0.9972	0	0	0.512933	0.487067	0	0	0.498667	0.501333	0	0	0.6968	0.3032	0	0	0.7908	0.2092	0	0	0.749333	0.250667	0	0	0.0109333	0.989067	0	0	0.012	0.988	0	0	0.000133333	0.999867	0	0	0.0004	0.9996	0	0	0	1	0	0	0	1	0	0	0.0113333	0.988667	0	0	0.0564	0.9436	0	0	0.0934667	0.906533	0	0	0.2944	0.7056	0	0	0.755867	0.244133	0	0	0.994	0.006	0	0	0.990267	0.00973333	0	0	0.9944	0.0056	0	0	0.0186667	0.981333	0	0	0.9944	0.0056	0	0	0.0008	0.9992	0	0	0	1	0	0	0.0008	0.9992	0	0	0.0718667	0.928133	0	0	0.9944	0.0056	0	0	0.9948	0.0052	0	0	0.996533	0.00346667	0
19	1	0.0959011	0.300579	0.503907	0	0	0.000133333	0.999867	0	0	0	1	0	0	0	1	0	0	0.5908	0.4092	0	0	0.599333	0.400667	0	0	0.830533	0.169467	0	0	0.896533	0.103467	0	0	0.862667	0.137333	0	0	0.403067	0.596933	0	0	0.333867	0.666133	0	0	0	1	0	0	0	1	0	0	0.000266667	0.999733	0	0	0	1	0	0	0.0150667	0.984933	0	0	0.0842667	0.915733	0	0	0.000266667	0.999733	0	0	0.0108	0.9892	0	0	0.820267	0.179733	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.5128	0.4872	0	0	1	0	0	0	0.000266667	0.999733	0	0	0.000666667	0.999333	0	0	0.00306667	0.996933	0	0	0.142	0.858	0	0	1	0	0	0	1	0	0	0	1	0	0
55	1	0.0845596	0.362927	0.49289	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.561867	0.438133	0	0	0.5296	0.4704	0	0	0.6768	0.3232	0	0	0.574933	0.425067	0	0	0.933867	0.0661333	0	0	0.0016	0.9984	0	0	0.00173333	0.998267	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.0182667	0.981733	0	0	0	1	0	0	0.0242667	0.975733	0	0	0.798133	0.201867	0	0	0.9988	0.0012	0	0	0.999733	0.000266667	0	0	1	0	0	0	0.0032	0.9968	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.000133333	0.999867	0	0	0.0365333	0.963467	0	0	1	0	0	0	1	0	0	0	1	0	0
61	1	0.298708	0.200049	0.503496	0	0	0.609067	0.390933	0	0	0.404133	0.595867	0	0	0.6024	0.3976	0	0	0.706533	0.293467	0	0	0.6908	0.3092	0	0	0.7836	0.2164	0	0	0.938667	0.0613333	0	0	0.758533	0.241467	0	0	0.637733	0.362267	0	0	0.616933	0.383067	0	0	0.0304	0.9696	0	0	0.0497333	0.950267	0	0	0.264533	0.735467	0	0	0.212	0.788	0	0	0.755067	0.244933	0	0	0.159867	0.840133	0	0	0.668533	0.331467	0	0	0.7584	0.2416	0	0	0.852133	0.147867	0	0	0.956	0.044	0	0	0.979867	0.0201333	0	0	0.9808	0.0192	0	0	0.778	0.222	0	0	0.981333	0.0186667	0	0	0.0734667	0.926533	0	0	0.295067	0.704933	0	0	0.348267	0.651733	0	0	0.810267	0.189733	0	0	0.982	0.018	0	0	0.982933	0.0170667	0	0	0.987067	0.0129333	0
25	1	0.125761	0.283553	0.495465	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.746667	0.253333	0	0	0.745333	0.254667	0	0	0.777333	0.222667	0	0	0.943067	0.0569333	0	0	0.928267	0.0717333	0	0	0.380133	0.619867	0	0	0.378533	0.621467	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.0506667	0.949333	0	0	0.0004	0.9996	0	0	0.0214667	0.978533	0	0	0.955733	0.0442667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.5172	0.4828	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0113333	0.988667	0	0	1	0	0	0	1	0	0	0	1	0	0
40	1	0.314359	0.425419	0.497723	0	0	0.000533333	0.999467	0	0	0.000266667	0.999733	0	0	0	1	0	0	0.171867	0.828133	0	0	0.176533	0.823467	0	0	0.295867	0.704133	0	0	0.301867	0.698133	0	0	0.3632	0.6368	0	0	0.0688	0.9312	0	0	0.0766667	0.923333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.016	0.984	0	0	0.0608	0.9392	0	0	0.0016	0.9984	0	0	0.022	0.978	0	0	0.279067	0.720933	0	0	0.467867	0.532133	0	0	0.4624	0.5376	0	0	0.470133	0.529867	0	0	0.113467	0.886533	0	0	0.4704	0.5296	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0506667	0.949333	0	0	0.4708	0.5292	0	0	0.4724	0.5276	0	0	0.539067	0.460933	0
