No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
6	102	-357.45843	-360.84349	-362.69634	-3.3850655	1.8528444
6	103	-260.44016	-262.29144	-264.87556	-1.8512831	2.5841195
6	104	-354.3765	-356.3031	-355.64257	-1.926602	-0.66053517
6	105	-393.05955	-395.07696	-396.13828	-2.0174048	1.0613259
6	106	-312.9972	-314.96767	-315.50864	-1.9704615	0.54097012
6	107	-355.46343	-356.72471	-360.04624	-1.2612768	3.3215357
6	108	-312.05123	-314.46279	-315.50855	-2.4115653	1.0457599
6	109	-396.42133	-396.8221	-399.2426	-0.40076846	2.4205005
6	110	-392.74298	-394.32337	-395.06494	-1.5803829	0.7415765
6	111	-353.67814	-355.87379	-357.26028	-2.1956574	1.3864834
6	112	-328.83773	-328.67678	-330.53895	0.16095117	1.8621737
6	113	-397.60193	-398.79681	-400.19022	-1.194882	1.3934024
6	114	-253.75749	-256.60509	-258.17383	-2.8475969	1.5687452
6	115	-380.5873	-382.85947	-383.59662	-2.2721755	0.73714772
6	116	-453.01635	-452.48034	-454.1968	0.53601011	1.7164587
6	117	-263.79158	-265.85554	-270.08909	-2.0639616	4.2335555
6	118	-282.52587	-286.86461	-287.61811	-4.338744	0.75349209
6	119	-251.9666	-254.40616	-255.26655	-2.4395577	0.86039195
6	120	-450.80184	-450.82948	-450.14263	-0.027643881	-0.68684868
6	121	-256.31858	-259.51141	-262.73579	-3.1928262	3.2243776
6	122	-305.14266	-306.1944	-308.12491	-1.0517329	1.9305081
6	123	-275.60151	-278.29162	-278.74269	-2.6901104	0.45106262
6	124	-378.66879	-379.66677	-378.11403	-0.99798367	-1.5527404
6	125	-283.08499	-285.82382	-286.46659	-2.738828	0.64276903
6	126	-316.7499	-318.415	-319.84057	-1.6651071	1.4255686
6	127	-380.04757	-380.96356	-382.35728	-0.91599517	1.3937202
6	128	-355.95284	-357.26952	-359.21399	-1.3166768	1.9444697
6	129	-390.02511	-389.61789	-391.20635	0.40722729	1.5884594
6	130	-414.85275	-414.7512	-415.76828	0.10154863	1.0170842
6	131	-545.51657	-543.56562	-545.64391	1.9509506	2.0782946
6	132	-234.63918	-235.61143	-239.99737	-0.9722546	4.3859429
6	133	-347.14836	-347.94071	-346.18054	-0.79234815	-1.7601682
6	134	-201.75017	-206.42351	-211.04233	-4.6733343	4.6188207
6	135	-342.67251	-343.85165	-345.21816	-1.1791341	1.3665129
6	136	-404.31742	-406.77801	-407.10883	-2.4605919	0.33082373
6	137	-385.59432	-390.42147	-387.76959	-4.8271479	-2.6518795
6	138	-313.97348	-315.79548	-317.82509	-1.8220025	2.0296111
6	139	-363.57554	-362.91383	-364.18928	0.66170923	1.2754436
6	140	-403.76545	-403.90454	-401.34084	-0.1390885	-2.5637004
6	141	-324.92407	-326.3152	-328.0594	-1.3911262	1.7442014
6	142	-449.74263	-450.70851	-451.31132	-0.96587511	0.60281081
6	143	-321.36927	-324.01876	-325.20547	-2.6494901	1.1867092
6	144	-234.80809	-237.50751	-240.45166	-2.6994198	2.9441559
6	145	-326.82468	-327.19169	-328.24433	-0.36701029	1.0526434
6	146	-296.54447	-300.15099	-300.43537	-3.6065174	0.28438186
6	147	-350.68074	-351.42345	-351.48721	-0.74271449	0.063759421
6	148	-285.72814	-287.71774	-293.27753	-1.9896011	5.5597896
6	149	-452.10568	-451.05271	-450.27693	1.0529671	-0.77577549
6	150	-398.61643	-397.57709	-399.2335	1.0393391	1.6564055
6	151	-260.84626	-264.16701	-266.2299	-3.3207512	2.0628903
6	152	-361.39521	-361.84329	-363.59523	-0.44808779	1.7519317
6	153	-219.60992	-220.27032	-223.31926	-0.66039828	3.0489473
6	154	-415.44372	-417.3331	-417.19997	-1.8893763	-0.13312868
6	155	-285.39652	-287.53489	-289.74136	-2.1383706	2.2064661
6	156	-361.17589	-361.84193	-361.0117	-0.66603746	-0.83022885
6	157	-441.14788	-442.12597	-443.60764	-0.9780893	1.4816767
6	158	-256.71639	-259.47371	-262.5832	-2.7573211	3.1094825
6	159	-541.14637	-541.46415	-543.93555	-0.31777647	2.4714005
6	160	-292.12121	-294.00759	-295.82883	-1.8863763	1.8212419
6	161	-280.56734	-283.32655	-285.34938	-2.7592084	2.0228318
6	162	-390.66085	-391.95958	-393.9214	-1.2987364	1.9618174
6	163	-312.34654	-315.49201	-317.19914	-3.1454758	1.707127
6	164	-531.50936	-535.22242	-532.97769	-3.7130629	-2.2447299
6	165	-393.3756	-393.89128	-394.73408	-0.51568213	0.84279297
6	166	-428.20572	-427.85112	-429.49272	0.35460007	1.641596
6	167	-242.25222	-244.95485	-247.61486	-2.7026285	2.660013
6	168	-387.45699	-387.94379	-387.82223	-0.48679517	-0.12155278
6	169	-291.38136	-290.89525	-292.5334	0.48611377	1.6381551
6	170	-431.10284	-431.70463	-432.45974	-0.60179607	0.75510937
6	171	-368.96863	-370.88441	-371.04008	-1.915782	0.15566294
6	172	-283.99086	-285.38568	-288.05555	-1.3948185	2.6698769
6	173	-311.28735	-313.66592	-314.39467	-2.3785705	0.72875452
6	174	-429.41858	-432.2781	-431.87184	-2.8595219	-0.40626642
6	175	-380.17177	-374.33899	-377.71418	5.83278	3.3751917
6	176	-454.15991	-459.0289	-459.37838	-4.8689959	0.34947676
6	177	-271.58052	-274.58585	-276.04872	-3.0053306	1.4628726
6	178	-242.95336	-246.61421	-248.66459	-3.6608521	2.0503752
6	179	-351.98611	-356.03047	-356.67798	-4.0443692	0.64750745
6	180	-400.15213	-399.58263	-400.34837	0.56949695	0.76574252
6	181	-267.76346	-270.00435	-270.41323	-2.2408953	0.40888014
6	182	-385.93204	-386.31717	-386.9248	-0.38512282	0.60763054
6	183	-513.0986	-509.83106	-509.13769	3.2675364	-0.69336997
6	184	-384.5997	-384.1862	-385.4785	0.41349802	1.2922965
6	185	-395.96389	-399.0074	-400.90989	-3.0435023	1.9024944
6	186	-256.00457	-257.48151	-258.77718	-1.476945	1.2956687
6	187	-364.22599	-363.2269	-364.29487	0.9990874	1.0679693
6	188	-449.57347	-453.92214	-454.34467	-4.3486768	0.42252792
6	189	-369.41858	-371.85615	-373.37273	-2.4375762	1.5165755
6	190	-400.4828	-403.67098	-403.74264	-3.1881813	0.07165862
6	191	-266.15175	-268.1491	-268.08072	-1.997348	-0.068380435
6	192	-284.48053	-286.42474	-288.88943	-1.9442097	2.4646849
6	193	-297.86094	-300.38492	-299.96504	-2.5239887	-0.41988808
6	194	-335.06586	-337.06928	-338.4602	-2.0034196	1.3909264
6	195	-303.06717	-304.33381	-305.65258	-1.2666362	1.3187729
6	196	-431.54479	-432.02893	-433.37665	-0.48414433	1.3477209
6	197	-454.49097	-455.21222	-454.80973	-0.72124501	-0.40248091
6	198	-298.49028	-299.85135	-300.94523	-1.3610702	1.0938881
6	199	-383.52534	-384.29843	-386.23028	-0.77308779	1.9318491
6	200	-305.07429	-308.20413	-308.99536	-3.129838	0.79122504
6	201	-278.33521	-279.95908	-280.53962	-1.6238628	0.58054367
6	202	-294.82605	-295.97006	-297.26707	-1.1440079	1.2970095
6	203	-328.78608	-331.19127	-332.21513	-2.4051874	1.0238597
6	204	-266.39032	-267.63103	-270.74425	-1.2407103	3.113223
6	205	-338.8069	-338.83279	-338.43252	-0.02589128	-0.40027631
6	206	-365.9681	-361.47058	-361.2058	4.4975162	-0.26477808
6	207	-335.9672	-335.75512	-337.7447	0.21207631	1.9895787
6	208	-305.63025	-306.70589	-308.73551	-1.0756369	2.0296275
6	209	-361.48116	-363.4916	-364.85778	-2.0104433	1.3661772
6	210	-318.18752	-319.35054	-320.86831	-1.1630286	1.5177681
6	211	-519.32178	-519.80398	-519.66302	-0.48220232	-0.14096847
6	212	-349.83657	-348.55694	-349.50574	1.2796325	0.94880168
6	213	-337.84745	-340.86476	-334.34195	-3.0173084	-6.5228057
6	214	-365.70334	-368.48397	-368.57677	-2.7806321	0.092799317
6	215	-460.20038	-461.5441	-460.15183	-1.3437164	-1.3922702
6	216	-445.90256	-446.45183	-448.26291	-0.54927124	1.8110819
6	217	-304.31965	-304.20396	-305.66142	0.11569373	1.4574575
6	218	-267.30721	-268.584	-271.75999	-1.2767879	3.1759925
6	219	-360.37647	-365.92664	-365.41299	-5.5501748	-0.51365579
6	220	-436.39171	-436.7517	-438.74599	-0.3599862	1.9942966
6	221	-509.20021	-508.72896	-508.90744	0.47124908	0.17847086
6	222	-184.22884	-186.81338	-190.81753	-2.5845473	4.0041515
6	223	-311.94011	-312.31925	-313.89909	-0.37913836	1.5798341
6	224	-310.47719	-311.12858	-312.4594	-0.65138631	1.3308203
6	225	-372.28403	-374.1448	-375.31803	-1.8607699	1.1732253
6	226	-423.93284	-420.87398	-420.96843	3.058861	0.094458229
6	227	-342.8256	-344.95815	-344.77374	-2.132547	-0.18441181
6	228	-281.24509	-281.25307	-282.19799	-0.007980895	0.94492092
6	229	-401.52745	-401.65209	-401.75364	-0.12464287	0.10155065
6	230	-288.71564	-291.12758	-290.75875	-2.4119437	-0.36883377
6	231	-250.64274	-252.98071	-255.56952	-2.3379704	2.5888115
6	232	-399.16378	-400.78272	-397.80265	-1.6189466	-2.9800697
6	233	-332.39824	-335.14212	-335.21562	-2.7438829	0.073497548
6	234	-232.45698	-234.66728	-237.27371	-2.2103072	2.6064269
6	235	-419.70737	-420.55423	-418.9187	-0.84685952	-1.6355293
6	236	-280.25945	-281.71702	-283.26628	-1.4575625	1.5492654
6	237	-419.68269	-416.80014	-419.31382	2.8825484	2.5136845
6	238	-396.76464	-398.36795	-399.50294	-1.6033093	1.13499
6	239	-481.81576	-484.25623	-483.16146	-2.4404736	-1.0947696
6	240	-279.88914	-280.76204	-284.82006	-0.87289602	4.0580239
6	241	-232.38173	-233.2995	-234.0538	-0.91776663	0.75430192
6	242	-295.62677	-297.86437	-301.57734	-2.2375966	3.7129677
6	243	-533.09126	-534.0424	-534.34743	-0.95113705	0.30503239
6	244	-429.03295	-429.8491	-431.26649	-0.81614706	1.417385
6	245	-304.98122	-307.14574	-308.97265	-2.1645134	1.8269113
6	246	-379.71895	-381.65553	-382.68339	-1.9365788	1.0278645
6	247	-308.74483	-311.59615	-312.09166	-2.8513173	0.49551588
6	248	-427.66632	-424.87748	-424.3646	2.7888343	-0.51288506
6	249	-278.41787	-280.66726	-281.22111	-2.2493847	0.55384738
6	250	-349.1855	-350.77602	-350.78228	-1.5905164	0.0062626992
6	251	-335.95735	-338.67659	-339.57431	-2.7192339	0.89772353
6	252	-287.79595	-290.17503	-290.7566	-2.3790761	0.58157299
6	253	-346.22069	-346.59016	-347.97271	-0.36947177	1.3825497
6	254	-447.60504	-448.43168	-450.08794	-0.82663998	1.6562609
6	255	-443.54861	-443.5983	-446.10329	-0.049698225	2.5049845
6	256	-357.1789	-357.25477	-359.33138	-0.075870315	2.0766034
6	257	-419.02912	-420.29609	-421.01136	-1.266964	0.71527378
6	258	-257.59558	-258.40027	-260.35951	-0.80468682	1.9592424
6	259	-261.87404	-263.73857	-265.47151	-1.8645265	1.7329363
6	260	-288.09774	-290.72372	-291.53434	-2.625973	0.81062256
6	261	-316.40939	-317.9416	-319.2426	-1.5322128	1.3009979
6	262	-237.24321	-239.66907	-240.37262	-2.4258567	0.70354963
6	263	-360.70473	-362.93613	-365.1676	-2.2314024	2.2314696
6	264	-471.848	-473.32821	-471.54172	-1.4802016	-1.7864826
6	265	-290.62129	-292.44588	-294.22322	-1.8245892	1.7773465
6	266	-333.84472	-334.65015	-336.69966	-0.80543079	2.0495104
6	267	-320.38822	-319.51583	-321.8781	0.87238644	2.3622714
6	268	-374.36739	-377.46902	-377.21705	-3.1016299	-0.25197238
6	269	-313.9941	-315.6085	-319.18091	-1.614397	3.5724111
6	270	-278.14016	-280.09828	-281.27125	-1.9581175	1.1729644
6	271	-408.95629	-410.88695	-411.72671	-1.9306617	0.83975671
6	272	-490.12048	-490.33619	-489.87247	-0.21571115	-0.46372004
6	273	-346.45069	-346.19116	-352.51723	0.25952956	6.3260762
6	274	-279.89267	-278.69475	-283.21039	1.1979178	4.5156328
6	275	-385.83273	-387.25252	-388.32268	-1.4197872	1.0701679
6	276	-367.99972	-367.74754	-370.99857	0.25217964	3.2510265
6	277	-362.19852	-363.65216	-363.2794	-1.453635	-0.37276053
6	278	-244.81868	-247.14024	-249.09009	-2.3215609	1.9498476
6	279	-448.4404	-450.16573	-449.33817	-1.7253283	-0.82756586
6	280	-284.97519	-285.9992	-286.40901	-1.0240106	0.40981299
6	281	-283.42508	-284.45139	-285.74237	-1.0263045	1.2909881
6	282	-322.73902	-325.66017	-325.36426	-2.9211482	-0.2959123
6	283	-278.7205	-281.42477	-284.04865	-2.704274	2.6238763
6	284	-287.17766	-287.81629	-289.98881	-0.63863554	2.1725179
6	285	-303.81075	-303.5837	-302.8692	0.22704971	-0.71450596
6	286	-315.71475	-317.14902	-321.15647	-1.4342747	4.0074446
6	287	-295.18546	-296.64398	-298.94151	-1.4585177	2.2975314
6	288	-387.98224	-391.07243	-386.58213	-3.0901928	-4.4903014
6	289	-446.32837	-447.18304	-447.74752	-0.85466147	0.56448146
6	290	-257.08091	-259.63243	-261.6145	-2.5515167	1.9820781
6	291	-279.88697	-280.76427	-282.91603	-0.87730373	2.1517595
6	292	-321.97994	-325.21298	-325.63667	-3.2330347	0.42369295
6	293	-407.1822	-407.55638	-409.23096	-0.37417488	1.6745814
6	294	-581.41437	-581.14003	-582.0531	0.27433586	0.91306726
6	295	-272.9414	-275.99951	-279.20263	-3.058106	3.2031179
6	296	-275.83833	-277.80577	-278.46293	-1.9674362	0.65715736
6	297	-434.24953	-432.81338	-435.52874	1.4361461	2.7153593
6	298	-301.0454	-302.56317	-304.50052	-1.5177745	1.9373487
6	299	-312.4112	-314.64033	-315.15232	-2.2291217	0.51198974
6	300	-291.17274	-293.81858	-293.5182	-2.6458384	-0.30037604
6	301	-390.2346	-390.7851	-391.72297	-0.55049456	0.93787172
6	302	-414.94661	-417.29943	-415.27571	-2.3528158	-2.0237183
6	303	-312.63959	-314.67805	-316.42839	-2.038461	1.750339
6	304	-333.95837	-334.3512	-336.55724	-0.39282085	2.2060397
6	305	-301.60594	-303.57979	-304.60002	-1.9738476	1.0202355
6	306	-542.82337	-541.67056	-543.20173	1.152812	1.5311711
6	307	-382.39717	-384.90441	-384.74788	-2.5072458	-0.1565318
6	308	-276.00657	-279.74022	-282.31484	-3.733648	2.5746186
6	309	-272.05204	-275.07511	-276.2933	-3.0230627	1.2181887
6	310	-355.53598	-355.04523	-356.4203	0.49075002	1.375076
6	311	-397.98361	-398.90488	-398.914	-0.92127481	0.0091159676
6	312	-394.97953	-395.61845	-398.78664	-0.63892285	3.1681887
6	313	-283.6734	-287.47331	-287.06689	-3.7999122	-0.4064226
6	314	-349.03921	-347.33839	-346.725	1.7008171	-0.61339029
6	315	-418.31276	-417.35702	-418.76099	0.95574078	1.4039732
6	316	-306.59219	-307.79255	-309.1028	-1.2003564	1.3102538
6	317	-285.47642	-287.03249	-288.83067	-1.556065	1.7981795
6	318	-369.03883	-371.71709	-371.25581	-2.6782621	-0.46127892
6	319	-300.1582	-302.67087	-303.56987	-2.5126658	0.8990017
6	320	-247.37102	-249.92566	-252.81009	-2.5546404	2.8844318
6	321	-430.14653	-431.2248	-430.05789	-1.0782756	-1.1669168
6	322	-411.3271	-414.4351	-414.30128	-3.1079987	-0.13381953
6	323	-437.26079	-436.67771	-437.72566	0.58308143	1.0479455
6	324	-210.25021	-213.55154	-215.02927	-3.3013323	1.4777355
6	325	-406.65399	-407.48499	-407.65451	-0.8309915	0.16952661
6	326	-338.64739	-341.85963	-342.14177	-3.2122391	0.28214489
6	327	-382.96101	-386.10247	-386.60576	-3.1414566	0.50329531
6	328	-509.83753	-510.60691	-511.64588	-0.76938203	1.0389731
6	329	-332.85046	-337.89793	-336.05778	-5.0474682	-1.8401444
6	330	-375.37419	-376.24723	-377.83049	-0.87303488	1.5832655
6	331	-293.4413	-295.18771	-297.62227	-1.7464072	2.4345561
6	332	-295.16431	-296.85023	-298.43552	-1.6859276	1.585286
6	333	-327.10302	-323.72756	-327.02232	3.3754549	3.2947561
6	334	-280.80405	-282.86339	-281.95098	-2.0593387	-0.91241302
6	335	-346.63157	-349.13058	-350.37385	-2.499017	1.2432641
6	336	-263.8214	-265.01227	-267.52227	-1.1908684	2.5100002
6	337	-254.66496	-257.15523	-258.45733	-2.4902666	1.302097
6	338	-302.38279	-303.33334	-304.45166	-0.95055251	1.1183204
6	339	-424.51102	-427.53751	-429.34132	-3.026488	1.8038135
6	340	-226.65258	-227.69138	-228.62288	-1.0387987	0.93150025
6	341	-352.40465	-355.83213	-356.3989	-3.4274776	0.56677726
6	342	-276.43486	-279.24389	-283.19095	-2.8090324	3.9470635
6	343	-439.31641	-439.26456	-439.37779	0.051856257	0.1132392
6	344	-378.03131	-378.23666	-377.00313	-0.20534853	-1.2335288
6	345	-305.05506	-307.23576	-307.09641	-2.1806996	-0.13934707
6	346	-223.66043	-226.70706	-229.16201	-3.0466342	2.4549507
6	347	-373.45118	-375.24692	-376.06372	-1.7957339	0.81680347
6	348	-463.34508	-464.12152	-463.82537	-0.77644567	-0.29615525
6	349	-420.23813	-417.99375	-422.12401	2.2443802	4.1302565
6	350	-420.10185	-419.47765	-419.94647	0.6241954	0.46881776
6	351	-351.09377	-353.14567	-355.61228	-2.0519018	2.4666093
6	352	-522.3383	-524.26531	-523.68745	-1.9270106	-0.57786722
6	353	-282.03927	-283.62243	-279.88134	-1.5831551	-3.7410838
6	354	-270.41014	-272.46199	-273.73515	-2.0518504	1.2731647
6	355	-308.98666	-310.49749	-310.97734	-1.5108326	0.47984948
6	356	-442.32836	-443.24572	-444.62867	-0.91735302	1.3829586
6	357	-262.29629	-266.09333	-268.81033	-3.7970381	2.7170048
6	358	-394.32458	-395.32452	-396.20432	-0.99993578	0.87979955
6	359	-394.46229	-394.70535	-394.50023	-0.24306222	-0.2051278
6	360	-276.73917	-281.27893	-281.33351	-4.5397639	0.054580136
6	361	-322.72616	-324.74613	-327.20526	-2.0199711	2.4591275
6	362	-406.35755	-408.04721	-405.03932	-1.6896636	-3.0078961
6	363	-557.21771	-556.92727	-557.1552	0.29043934	0.22793041
6	364	-289.28518	-291.71679	-293.07182	-2.4316108	1.3550331
6	365	-335.15913	-336.64723	-334.46764	-1.4880995	-2.1795904
6	366	-329.77532	-331.41785	-334.24019	-1.6425274	2.822345
6	367	-299.17432	-301.6798	-304.23259	-2.5054775	2.552788
6	368	-409.29372	-409.3592	-410.32924	-0.065481195	0.97004202
6	369	-423.71986	-424.96276	-425.14589	-1.2428975	0.18313863
6	370	-371.87478	-374.16245	-374.36051	-2.287672	0.19805434
6	371	-366.50408	-369.3889	-369.4411	-2.8848152	0.05219967
6	372	-427.98934	-426.54612	-427.90354	1.4432214	1.3574215
6	373	-243.0594	-242.92499	-245.73391	0.13440919	2.8089152
6	374	-265.94811	-269.33731	-271.33197	-3.3891976	1.9946612
6	375	-303.22958	-300.3245	-300.87797	2.9050848	0.55347361
6	376	-448.45388	-450.06513	-449.45572	-1.6112487	-0.60941202
6	377	-404.13999	-405.65597	-406.04783	-1.515984	0.39185426
6	378	-287.9705	-289.14226	-291.44346	-1.1717612	2.3011999
6	379	-339.04603	-338.09831	-336.60585	0.94771705	-1.4924572
6	380	-472.91336	-471.01821	-470.82725	1.895154	-0.19096361
6	381	-403.34573	-403.25286	-404.93741	0.092871744	1.6845534
6	382	-262.16629	-263.80195	-264.74477	-1.6356591	0.94281971
6	383	-372.37129	-373.80427	-374.98938	-1.4329786	1.1851097
6	384	-335.60947	-337.55292	-338.50276	-1.9434448	0.94983851
6	385	-300.24224	-301.10414	-301.77082	-0.86190493	0.6666827
6	386	-322.64638	-323.82622	-325.88164	-1.1798405	2.0554266
6	387	-322.65592	-323.57557	-326.75614	-0.91965602	3.180569
6	388	-375.92992	-375.67203	-378.27858	0.25789515	2.6065526
6	389	-313.67418	-315.03986	-315.95125	-1.3656726	0.91139017
6	390	-320.33668	-321.51038	-322.68536	-1.1737003	1.1749807
6	391	-265.87968	-266.97743	-269.36092	-1.0977434	2.3834949
6	392	-349.77827	-350.59106	-353.5623	-0.8127874	2.9712394
6	393	-326.6461	-329.30206	-329.50621	-2.6559554	0.20414925
6	394	-203.35939	-205.22038	-206.819	-1.8609894	1.5986193
6	395	-316.55529	-318.96891	-319.78714	-2.4136261	0.81822775
6	396	-363.56806	-364.57661	-366.74631	-1.0085561	2.1696986
6	397	-289.15756	-292.96758	-293.08914	-3.8100147	0.12156514
