No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
5	116	-451.97285	-454.42514	-456.4761	-2.4522876	2.0509555
5	117	-265.41611	-265.78935	-268.35301	-0.37324437	2.5636603
5	118	-289.85209	-291.55007	-291.5703	-1.6979747	0.020234687
5	119	-250.13296	-252.32332	-253.42307	-2.1903641	1.0997491
5	120	-447.87608	-446.93182	-448.7656	0.94426377	1.8337841
5	121	-253.87768	-256.20414	-263.31756	-2.3264675	7.1134176
5	122	-300.67469	-301.7269	-304.75701	-1.0522104	3.0301101
5	123	-276.38229	-278.69202	-280.25439	-2.3097306	1.5623671
5	124	-373.59968	-374.26294	-372.43882	-0.66325995	-1.8241126
5	125	-282.82231	-284.7743	-286.33767	-1.9519914	1.563371
5	126	-318.29064	-324.80255	-320.82415	-6.5119177	-3.9784
5	127	-380.40929	-380.23503	-383.03994	0.17426265	2.8049114
5	128	-356.99672	-357.57971	-358.53085	-0.58299104	0.95113924
5	129	-387.90011	-389.61085	-390.00992	-1.7107394	0.39907637
5	130	-416.0465	-413.74502	-413.32056	2.3014806	-0.42445814
5	131	-553.03856	-551.0898	-548.8913	1.9487665	-2.1984905
5	132	-234.51901	-235.3963	-240.04461	-0.87728545	4.6483162
5	133	-346.34391	-345.9156	-347.46633	0.42831312	1.5507243
5	134	-202.6468	-204.20061	-210.80456	-1.5538174	6.6039477
5	135	-340.99757	-341.54597	-342.21336	-0.5484044	0.66739374
5	136	-403.07741	-403.53621	-405.95924	-0.45879264	2.4230336
5	137	-391.61828	-391.75427	-390.50263	-0.13598426	-1.2516386
5	138	-311.89512	-313.66792	-317.395	-1.7727999	3.7270808
5	139	-361.16471	-361.75273	-363.19534	-0.58802597	1.4426093
5	140	-398.24561	-399.27912	-399.51225	-1.0335154	0.23312513
5	141	-326.15231	-325.98063	-329.15356	0.17167813	3.1729278
5	142	-451.20934	-449.97798	-451.65814	1.2313679	1.6801615
5	143	-321.36721	-323.24696	-324.12104	-1.8797504	0.87408336
5	144	-235.33198	-236.58175	-239.80884	-1.2497679	3.2270873
5	145	-327.35743	-326.83771	-328.96585	0.51971628	2.128142
5	146	-296.26697	-299.24447	-300.53272	-2.9774964	1.2882517
5	147	-346.94903	-346.93139	-351.59924	0.017647298	4.6678495
5	148	-286.67643	-287.66705	-289.65594	-0.99062473	1.9888885
5	149	-447.87417	-448.57478	-447.97875	-0.70060674	-0.59602602
5	150	-394.24176	-394.82482	-395.73887	-0.58306155	0.91404881
5	151	-262.605	-264.20894	-266.35277	-1.6039451	2.1438281
5	152	-361.24706	-362.89207	-363.15183	-1.6450065	0.25976118
5	153	-219.13452	-218.30005	-223.52325	0.83447306	5.2232035
5	154	-415.49416	-417.21743	-417.22223	-1.7232608	0.004809456
5	155	-285.4602	-287.64997	-289.29872	-2.1897701	1.6487481
5	156	-360.61435	-362.42422	-363.75472	-1.809869	1.3305021
5	157	-442.15099	-442.49661	-442.03542	-0.34561281	-0.46118509
5	158	-254.27793	-256.26158	-259.46132	-1.983645	3.1997407
5	159	-542.4109	-540.78411	-543.16619	1.6267962	2.3820786
5	160	-292.1968	-293.86841	-295.90104	-1.6716041	2.0326371
5	161	-284.49386	-281.79959	-287.17813	2.694274	5.3785382
5	162	-391.90606	-393.08467	-392.86799	-1.1786187	-0.21668798
5	163	-313.33188	-314.83075	-315.01075	-1.49887	0.18000092
5	164	-532.52174	-532.17169	-531.81252	0.35004692	-0.35917336
5	165	-394.88386	-395.65858	-397.3065	-0.77472344	1.6479159
5	166	-427.66247	-430.10241	-429.63095	-2.4399343	-0.47145657
5	167	-242.95005	-244.19405	-246.8055	-1.2439943	2.611455
5	168	-391.9976	-392.40195	-390.89445	-0.40434905	-1.5075035
5	169	-287.05833	-287.71472	-290.22396	-0.65638291	2.5092486
5	170	-432.07342	-433.97725	-434.70836	-1.9038322	0.73110801
5	171	-365.52154	-367.52316	-369.48173	-2.0016245	1.9585653
5	172	-282.82323	-283.71893	-288.37064	-0.89570528	4.6517089
5	173	-311.22848	-312.3136	-314.85038	-1.0851246	2.5367847
5	174	-429.68315	-433.31895	-432.33177	-3.635799	-0.98718691
5	175	-346.37882	-352.1028	-351.31312	-5.7239796	-0.78968506
5	176	-460.85733	-460.16949	-459.0736	0.68783845	-1.0958843
5	177	-271.24377	-273.0607	-276.6124	-1.8169348	3.5517001
5	178	-241.72085	-243.76039	-247.36175	-2.0395351	3.6013649
5	179	-352.84897	-354.77471	-355.12688	-1.9257376	0.35217654
5	180	-399.94483	-399.97194	-399.8227	-0.027109572	-0.14923932
5	181	-268.96114	-269.86095	-270.87115	-0.89981402	1.0101982
5	182	-384.85442	-386.59834	-388.02552	-1.7439163	1.4271821
5	183	-502.61289	-504.73405	-503.49669	-2.1211653	-1.2373614
5	184	-382.02033	-383.31392	-384.46064	-1.2935886	1.1467247
5	185	-401.94386	-400.74417	-400.24754	1.1996889	-0.4966283
5	186	-257.30076	-259.1908	-260.47029	-1.8900417	1.2794949
5	187	-359.99938	-361.29228	-363.45271	-1.292904	2.1604231
5	188	-458.79102	-459.00164	-457.11737	-0.2106168	-1.8842684
5	189	-373.74461	-374.91674	-374.17673	-1.1721249	-0.7400065
5	190	-403.48055	-405.67007	-405.71807	-2.1895218	0.048003402
5	191	-265.51406	-266.85743	-268.92538	-1.3433657	2.0679474
5	192	-282.92953	-284.17527	-289.01668	-1.2457362	4.8414088
5	193	-297.9912	-299.64959	-300.57884	-1.6583887	0.92924439
5	194	-337.79591	-339.55257	-336.69123	-1.756657	-2.8613417
5	195	-299.55745	-300.10753	-303.34623	-0.55008527	3.2386958
5	196	-431.01299	-430.21474	-434.05666	0.79824874	3.8419182
5	197	-455.08585	-453.18128	-454.54082	1.9045764	1.3595429
5	198	-298.37929	-299.58273	-301.43738	-1.2034348	1.8546557
5	199	-383.20956	-384.79762	-386.35414	-1.5880573	1.5565237
5	200	-305.15882	-306.71329	-309.91861	-1.5544693	3.2053226
5	201	-277.69338	-279.0443	-280.03259	-1.3509222	0.9882879
5	202	-293.60506	-294.26551	-296.91426	-0.66045096	2.6487545
5	203	-336.00311	-336.26551	-337.10541	-0.26240477	0.83989207
5	204	-265.96839	-267.54574	-269.85189	-1.5773489	2.3061584
5	205	-340.51822	-341.0024	-339.39557	-0.4841767	-1.6068303
5	206	-358.87465	-353.8329	-358.79074	5.0417448	4.95784
5	207	-334.23141	-333.18969	-333.28752	1.04172	0.097827036
5	208	-307.09489	-307.92531	-309.41075	-0.83041883	1.4854345
5	209	-359.68964	-360.97594	-362.62622	-1.2863054	1.6502819
5	210	-318.36845	-320.61214	-321.81879	-2.2436883	1.2066522
5	211	-521.22881	-520.75115	-521.1931	0.47765835	0.4419456
5	212	-348.02689	-342.32208	-347.36822	5.7048087	5.0461405
5	213	-339.05487	-340.93797	-335.69366	-1.8831004	-5.2443081
5	214	-363.73337	-366.18684	-368.55032	-2.453467	2.3634737
5	215	-455.73932	-458.06026	-458.02252	-2.3209334	-0.037734501
5	216	-458.65169	-452.08074	-457.29414	6.5709476	5.2133931
5	217	-304.9096	-303.53977	-306.24486	1.3698225	2.705086
5	218	-268.266	-268.87256	-269.91676	-0.60656057	1.0441974
5	219	-362.65312	-363.42618	-364.81615	-0.77306522	1.3899615
5	220	-438.56022	-439.04811	-441.01551	-0.48788791	1.9674006
5	221	-511.53066	-511.03402	-509.72447	0.49664012	-1.3095474
5	222	-183.44117	-185.1962	-189.94096	-1.7550233	4.7447591
5	223	-312.66867	-313.49722	-314.45189	-0.82854566	0.95467063
5	224	-308.86174	-310.37931	-312.09444	-1.5175691	1.7151288
5	225	-372.6659	-373.54684	-377.52281	-0.88094082	3.9759704
5	226	-418.76392	-414.28373	-417.56294	4.480189	3.2792072
5	227	-342.53589	-344.08948	-344.23032	-1.5535973	0.14083621
5	228	-279.11364	-278.35052	-280.92437	0.76312048	2.5738463
5	229	-401.26931	-402.63044	-402.92921	-1.3611282	0.29877627
5	230	-286.74728	-289.33832	-290.48348	-2.5910423	1.1451582
5	231	-249.98554	-251.42325	-254.47715	-1.4377102	3.0538925
5	232	-394.71686	-394.34061	-393.55029	0.37624601	-0.79031931
5	233	-332.82331	-334.74189	-335.39807	-1.9185771	0.65617921
5	234	-232.29675	-234.25739	-237.43652	-1.9606354	3.1791373
5	235	-416.27865	-421.61081	-422.22236	-5.3321604	0.61154848
5	236	-280.58772	-281.64458	-285.30936	-1.0568637	3.6647766
5	237	-415.67415	-416.10779	-416.95785	-0.43364931	0.85005689
5	238	-402.08025	-402.10424	-403.23116	-0.023981005	1.1269256
5	239	-484.35899	-485.37585	-483.5518	-1.0168601	-1.8240513
5	240	-278.4332	-280.6371	-283.76285	-2.2038979	3.12575
5	241	-229.39363	-230.36526	-232.75492	-0.9716312	2.389654
5	242	-298.70226	-297.03399	-301.49808	1.6682708	4.4640937
5	243	-532.58983	-532.58932	-532.89605	0.00051099234	0.30673277
5	244	-426.35732	-429.6203	-429.58958	-3.2629798	-0.030714038
5	245	-305.26141	-306.66196	-309.73402	-1.4005513	3.0720608
5	246	-381.00897	-381.84515	-382.79928	-0.83618011	0.95412895
5	247	-313.17232	-313.47784	-316.07558	-0.30551666	2.5977401
5	248	-425.07103	-425.13888	-428.87648	-0.067852895	3.7376006
5	249	-278.58704	-280.78446	-282.52979	-2.1974154	1.7453298
5	250	-346.99831	-347.36489	-348.5653	-0.36658297	1.20041
5	251	-336.09472	-336.29791	-338.18698	-0.20318805	1.8890784
5	252	-288.26106	-290.51134	-292.26667	-2.2502774	1.7553341
5	253	-345.9408	-347.125	-349.01209	-1.1841997	1.8870933
5	254	-446.28777	-447.59736	-449.52411	-1.309593	1.9267455
5	255	-442.98517	-444.61534	-446.34182	-1.6301664	1.7264822
5	256	-357.12229	-357.25649	-359.76365	-0.13419696	2.5071621
5	257	-419.52433	-420.23735	-420.37875	-0.71301548	0.14139792
5	258	-258.20802	-259.14599	-260.15837	-0.93796743	1.0123774
5	259	-260.79669	-263.81461	-266.74411	-3.0179191	2.9295052
5	260	-289.00403	-289.67141	-291.07757	-0.66737937	1.4061647
5	261	-315.6246	-317.28585	-319.317	-1.6612488	2.031151
5	262	-237.3161	-238.7888	-241.69628	-1.4726973	2.9074806
5	263	-361.59052	-362.27316	-365.09527	-0.68264399	2.8221091
5	264	-470.8201	-469.82262	-472.50202	0.99747599	2.6793921
5	265	-287.80815	-289.35785	-293.30359	-1.549704	3.9457421
5	266	-332.68473	-331.98141	-335.1115	0.70331711	3.1300879
5	267	-321.61385	-320.33721	-322.58762	1.2766392	2.2504168
5	268	-376.10311	-378.55431	-377.46744	-2.4512064	-1.0868717
5	269	-315.32201	-315.15337	-318.67305	0.16864131	3.5196858
5	270	-279.47882	-279.35573	-282.46905	0.12309693	3.113324
5	271	-411.20571	-409.93156	-411.57245	1.2741549	1.6408913
5	272	-485.92295	-488.03932	-488.87608	-2.1163704	0.83676336
5	273	-351.33461	-352.10757	-350.85894	-0.77295507	-1.2486294
5	274	-275.87092	-278.13132	-278.6214	-2.2603996	0.49007828
5	275	-384.82525	-384.95699	-386.36679	-0.13173964	1.4097982
5	276	-369.74754	-368.50273	-371.49519	1.2448059	2.9924544
5	277	-359.96712	-362.37051	-363.72654	-2.4033905	1.3560339
5	278	-245.49993	-247.73226	-249.22291	-2.2323324	1.4906468
5	279	-447.53332	-448.7915	-448.3602	-1.2581779	-0.43129609
5	280	-285.22611	-283.73227	-286.60517	1.4938334	2.8728978
5	281	-281.56517	-281.85163	-285.66714	-0.28646478	3.8155108
5	282	-325.41683	-326.43018	-327.4791	-1.0133492	1.0489261
5	283	-276.87638	-278.98887	-282.95621	-2.1124897	3.9673441
5	284	-281.91538	-283.61247	-285.02423	-1.697086	1.4117554
5	285	-302.56929	-303.05042	-304.70118	-0.48112823	1.6507647
5	286	-315.84623	-313.79555	-316.06702	2.0506742	2.2714674
5	287	-294.40688	-296.16377	-300.00087	-1.7568884	3.8371017
5	288	-377.95598	-379.08081	-381.05059	-1.1248312	1.9697783
5	289	-444.13445	-446.03502	-447.2034	-1.9005744	1.1683741
5	290	-256.98585	-258.15159	-260.39679	-1.1657405	2.2451947
5	291	-279.377	-278.72804	-281.48618	0.64895548	2.7581374
5	292	-323.21864	-325.53423	-327.05623	-2.3155909	1.5220013
5	293	-405.55439	-406.0493	-409.39716	-0.49491073	3.3478608
5	294	-580.76736	-582.02714	-581.89065	-1.2597777	-0.1364959
5	295	-272.90687	-273.51223	-276.58798	-0.60535853	3.0757502
5	296	-272.84422	-274.28841	-276.14469	-1.4441958	1.856275
5	297	-435.52734	-437.44407	-434.06082	-1.9167288	-3.3832429
5	298	-300.02092	-301.63906	-304.21537	-1.6181477	2.5763031
5	299	-311.67972	-311.72181	-313.68962	-0.042082631	1.9678146
5	300	-290.09226	-290.98173	-292.9342	-0.88947388	1.9524688
5	301	-389.07963	-389.42141	-394.16998	-0.34177362	4.7485778
5	302	-412.90904	-412.91964	-415.43415	-0.010593064	2.5145176
5	303	-309.62558	-312.74335	-315.88923	-3.1177742	3.1458757
5	304	-333.02505	-336.8604	-336.37127	-3.8353555	-0.48913649
5	305	-298.76714	-300.4197	-302.34307	-1.6525567	1.9233705
5	306	-538.83705	-540.35305	-541.1228	-1.5159951	0.76974842
5	307	-382.64592	-383.01078	-385.31477	-0.36486008	2.3039945
5	308	-281.97392	-280.80298	-284.09937	1.1709424	3.2963953
5	309	-272.61211	-274.81763	-277.24991	-2.2055151	2.4322779
5	310	-354.2483	-354.27616	-355.42593	-0.027854231	1.1497683
5	311	-397.11484	-398.40315	-399.13008	-1.2883131	0.72692439
5	312	-398.85246	-398.72963	-400.20906	0.12283537	1.4794346
5	313	-284.45234	-285.15568	-288.14872	-0.70334623	2.9930315
5	314	-342.38183	-340.39198	-341.96137	1.9898481	1.569387
5	315	-415.4103	-415.84545	-418.22665	-0.43514825	2.3812006
5	316	-303.12012	-305.16872	-307.00447	-2.048597	1.8357527
5	317	-287.72241	-288.07002	-290.24325	-0.34760952	2.1732329
5	318	-369.60991	-370.58934	-372.3806	-0.97943333	1.7912606
5	319	-299.08758	-300.99003	-303.31053	-1.9024508	2.3204961
5	320	-251.81598	-251.71904	-253.93581	0.096939657	2.2167675
5	321	-425.11224	-426.37086	-428.95935	-1.258614	2.5884885
5	322	-412.47257	-413.99236	-414.02892	-1.5197878	0.036565111
5	323	-439.54989	-438.67288	-439.25607	0.87700668	0.58318784
5	324	-210.7106	-211.73996	-215.11796	-1.0293529	3.3780002
5	325	-406.52728	-407.03322	-408.00767	-0.50593713	0.97444465
5	326	-338.17395	-340.7137	-341.73001	-2.5397546	1.0163134
5	327	-389.01585	-389.78604	-388.75561	-0.77018423	-1.0304299
5	328	-517.92574	-520.17465	-516.91259	-2.2489063	-3.2620611
5	329	-337.71464	-337.38299	-337.42267	0.33165066	0.039683139
5	330	-375.71193	-376.37766	-374.60624	-0.66572415	-1.7714146
5	331	-74.2363	0	0	74.2363	0
5	332	-296.03582	-295.75123	-297.84533	0.28458345	2.094094
5	333	-315.4623	-317.3863	-318.00258	-1.9239922	0.61628578
5	334	-274.32287	-275.57161	-278.78137	-1.2487461	3.2097535
5	335	-348.96623	-350.89345	-351.41794	-1.9272166	0.5244977
5	336	-260.99006	-261.52002	-267.39275	-0.52996257	5.8727346
5	337	-254.2059	-255.28671	-260.44512	-1.0808152	5.1584021
5	338	-301.1887	-303.15249	-306.77389	-1.9637844	3.6214008
5	339	-427.47254	-427.23062	-430.54105	0.24191872	3.3104336
5	340	-223.87808	-225.26384	-227.27371	-1.3857568	2.0098759
5	341	-352.11415	-354.33549	-356.12855	-2.2213385	1.7930589
5	342	-277.20417	-278.77232	-281.99256	-1.5681486	3.220243
5	343	-436.19413	-434.26514	-437.26223	1.9289879	2.9970955
5	344	-379.64239	-377.59937	-380.86485	2.043027	3.2654867
5	345	-307.65686	-309.1138	-309.7175	-1.4569431	0.6036937
5	346	-224.41866	-226.71362	-228.7568	-2.2949598	2.0431798
5	347	-373.53615	-373.54123	-375.0637	-0.0050829521	1.5224616
5	348	-466.94018	-468.17492	-468.5824	-1.2347461	0.40747626
5	349	-417.4996	-417.35764	-419.70855	0.14196096	2.350912
5	350	-416.35644	-418.68352	-419.81814	-2.327079	1.1346228
5	351	-351.71051	-352.48938	-356.53542	-0.77886376	4.0460441
5	352	-536.16866	-535.11317	-536.29893	1.0554938	1.1857592
5	353	-285.13566	-286.17993	-284.74141	-1.0442621	-1.4385132
5	354	-270.64725	-272.61603	-276.36864	-1.9687727	3.7526081
5	355	-308.96045	-309.57503	-310.51073	-0.61457813	0.93569884
5	356	-442.00518	-442.10996	-445.8672	-0.10478893	3.7572318
5	357	-263.75209	-265.26657	-266.87274	-1.5144717	1.606172
5	358	-395.18794	-394.77806	-396.43493	0.40988018	1.6568667
5	359	-394.0898	-394.55068	-396.02884	-0.46087687	1.4781585
5	360	-279.71784	-280.87226	-282.01649	-1.1544176	1.1442291
5	361	-325.1915	-323.57753	-327.19322	1.6139645	3.6156861
5	362	-403.52575	-406.0284	-406.23458	-2.5026412	0.20618682
5	363	-559.26232	-558.01147	-557.84576	1.2508539	-0.16571421
5	364	-288.12789	-289.1936	-292.66761	-1.0657109	3.4740134
5	365	-336.5343	-337.69248	-338.92678	-1.1581804	1.2342998
5	366	-328.18028	-330.17207	-331.40399	-1.9917918	1.2319254
5	367	-304.56911	-306.01398	-308.08749	-1.4448734	2.0735065
5	368	-405.67052	-409.64362	-409.9986	-3.9730949	0.35497817
5	369	-426.1362	-428.3461	-427.30985	-2.2099003	-1.0362477
5	370	-371.38997	-373.47259	-374.8263	-2.0826121	1.3537176
5	371	-366.50008	-366.83768	-369.62028	-0.33759449	2.7825987
5	372	-430.40875	-428.99281	-429.31295	1.415948	0.32014542
5	373	-241.06189	-247.75066	-244.20633	-6.6887763	-3.5443345
5	374	-264.81037	-265.9513	-270.88578	-1.1409279	4.9344798
5	375	-302.30302	-301.79373	-302.74172	0.50929269	0.94799129
5	376	-452.65282	-454.16604	-451.52229	-1.5132251	-2.6437534
5	377	-404.44491	-405.79958	-407.57524	-1.3546658	1.7756697
5	378	-285.59906	-288.30764	-290.87986	-2.7085749	2.5722195
5	379	-338.90812	-337.66101	-338.50261	1.2471149	0.84159655
5	380	-467.12165	-466.35724	-466.35476	0.76441589	-0.0024790994
5	381	-401.27007	-403.43151	-405.52093	-2.1614383	2.0894259
5	382	-263.20235	-265.84955	-267.15511	-2.6471961	1.305561
5	383	-375.53307	-375.88182	-376.45148	-0.34874396	0.56966105
5	384	-333.38173	-333.49014	-336.41035	-0.10841583	2.9202049
5	385	-300.8218	-302.0284	-302.65964	-1.206595	0.63124526
5	386	-323.60251	-323.66098	-326.20413	-0.058476554	2.5431443
5	387	-323.75481	-323.40243	-325.13917	0.35237545	1.7367417
5	388	-376.88977	-377.75084	-379.77198	-0.86106467	2.0211406
5	389	-313.50086	-314.24396	-316.55797	-0.74309892	2.3140099
5	390	-318.70574	-319.33618	-321.97386	-0.63044654	2.6376806
5	391	-263.77298	-264.64005	-268.76131	-0.86706924	4.1212595
5	392	-354.12579	-355.5442	-356.77699	-1.4184061	1.2327905
5	393	-325.46015	-327.57206	-330.91121	-2.1119114	3.3391457
5	394	-205.0111	-205.59438	-207.84718	-0.58327877	2.2528032
5	395	-318.74374	-320.51364	-321.5857	-1.7699073	1.0720559
5	396	-366.31193	-366.39458	-366.72464	-0.082648166	0.33006266
5	397	-288.54655	-288.73304	-290.30939	-0.18648855	1.5763441
5	398	-387.78498	-388.29857	-389.02442	-0.51358748	0.72585791
5	399	-326.01622	-326.41723	-329.5613	-0.40100703	3.1440671
