No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
5	77	-417.69953	-417.6713	-415.50412	0.028225573	-2.1671789	-410.34316	-407.83249	-398.61403
5	78	-371.0279	-369.60359	-370.60895	1.4243172	1.005362	-365.15072	-361.29163	-358.89528
5	79	-340.95946	-341.06713	-340.13226	-0.10766848	-0.93486903	-338.34605	-336.97436	-324.91119
5	80	-522.36759	-522.35413	-515.66717	0.01345854	-6.6869602	-512.30981	-512.80787	-502.95851
5	81	-342.07052	-342.11395	-342.22699	-0.043424042	0.11303771	-339.42971	-338.07452	-331.98004
5	82	-467.42254	-467.10018	-466.54147	0.32236486	-0.55870741	-459.32101	-456.78902	-452.89182
5	83	-271.10188	-271.223	-272.11953	-0.12111769	0.89653034	-268.18972	-266.17057	-266.16483
5	84	-246.33825	-246.6065	-246.76618	-0.268248	0.15968541	-242.98287	-243.01618	-239.34239
5	85	-363.20875	-363.22922	-359.91325	-0.020467465	-3.3159687	-360.24109	-359.36716	-349.21653
5	86	-303.36108	-303.84944	-304.02079	-0.48836513	0.17134643	-300.67034	-301.08807	-297.13828
5	87	-538.62224	-530.67388	-529.87022	7.9483644	-0.80366237	-527.67844	-517.83712	-509.89399
5	88	-337.00015	-331.91138	-333.63934	5.088775	1.7279668	-334.39291	-323.42148	-318.30901
5	89	-393.75251	-394.1819	-393.83239	-0.42938733	-0.34950324	-388.40645	-389.60447	-382.65416
5	90	-452.27985	-442.89307	-443.10914	9.386787	0.21607445	-444.56875	-437.26258	-433.8358
5	91	-388.45256	-388.05716	-387.61312	0.39539632	-0.44404765	-382.3089	-378.93128	-374.4017
5	92	-466.7851	-460.07814	-461.67919	6.7069582	1.6010459	-457.45835	-451.92792	-450.33096
5	93	-852.01398	-831.49841	-787.48942	20.515567	-44.00899	-836.07229	-810.42337	-767.54258
5	94	-340.1215	-339.52392	-333.09018	0.59758095	-6.4337391	-332.87753	-326.49708	-316.83036
5	95	-458.66176	-458.70064	-458.79956	-0.038874217	0.098919306	-456.37525	-450.45855	-448.159
5	96	-377.81608	-377.49274	-377.69439	0.32333747	0.20165116	-370.87885	-367.78999	-364.6833
5	97	-314.39042	-314.49309	-314.9159	-0.10266344	0.42280815	-311.7955	-310.03977	-306.5095
5	98	-307.0289	-307.12492	-307.8391	-0.096016079	0.71418301	-304.38213	-302.54162	-302.56406
5	99	-439.94122	-435.34475	-432.76014	4.5964769	-2.5846029	-424.88898	-417.91356	-414.96806
5	100	-316.62694	-317.0916	-314.1097	-0.46466311	-2.9819039	-313.98802	-314.36985	-304.25709
5	101	-330.17231	-330.62072	-325.62516	-0.44841073	-4.9955597	-327.53267	-327.95068	-314.69351
5	102	-353.53349	-350.56886	-351.55084	2.9646267	0.98197562	-350.96778	-345.5835	-343.26285
5	103	-255.19508	-254.88016	-255.15119	0.31492326	0.27103486	-249.51556	-247.30309	-243.14931
5	104	-353.5281	-353.80848	-353.09853	-0.2803871	-0.70995529	-350.33497	-349.94101	-342.65111
5	105	-402.45646	-402.70359	-399.17324	-0.24713031	-3.5303519	-396.55107	-398.32739	-384.96077
5	106	-313.80265	-313.65611	-314.35661	0.14653828	0.7004987	-311.06228	-309.02953	-307.34388
5	107	-357.55944	-355.3456	-356.76075	2.2138353	1.4151424	-355.08487	-348.3933	-347.33223
5	108	-300.78738	-300.5491	-301.56229	0.23828214	1.013192	-297.96822	-296.39892	-296.55233
5	109	-398.3166	-396.82208	-398.0981	1.4945159	1.2760236	-391.10754	-386.46	-382.17887
5	110	-408.60229	-408.97749	-404.58439	-0.37519989	-4.3930933	-406.30196	-406.72069	-393.65709
5	111	-358.56144	-358.57871	-358.89193	-0.017270545	0.31322428	-356.09389	-353.50296	-349.84662
5	112	-332.57108	-331.24968	-331.84047	1.3214002	0.59079432	-329.92514	-326.57522	-323.94422
5	113	-404.98569	-402.58202	-404.05097	2.4036712	1.4689489	-398.11876	-391.61716	-391.64629
5	114	-244.64288	-244.83279	-245.80485	-0.18991782	0.97205234	-241.50635	-241.56266	-240.0634
5	115	-410.3996	-402.74143	-403.10433	7.6581687	0.36289951	-398.27911	-388.8923	-384.53733
5	116	-455.12286	-455.01281	-453.50909	0.11005175	-1.5037231	-452.97164	-451.11659	-443.00686
5	117	-249.50597	-249.2461	-250.19182	0.25986723	0.94571785	-246.4017	-244.37184	-243.79161
5	118	-297.48979	-297.80778	-297.85925	-0.31798544	0.051477743	-294.85802	-293.79526	-288.95966
5	119	-257.28865	-257.23335	-257.84336	0.055296368	0.61000532	-254.01278	-252.41453	-250.56612
5	120	-473.18217	-464.91164	-466.93204	8.2705297	2.0204017	-465.31896	-454.02298	-453.90754
5	121	-249.25441	-249.67059	-250.36461	-0.41617727	0.69401859	-246.32398	-246.74159	-246.74438
5	122	-303.88469	-304.38573	-304.87331	-0.50104399	0.48758029	-301.14345	-301.25964	-299.99228
5	123	-271.05798	-271.39076	-268.71319	-0.33278067	-2.6775646	-268.12873	-268.007	-259.82132
5	124	-365.89179	-365.44511	-364.00948	0.44668104	-1.4356333	-362.73113	-358.94686	-350.54941
5	125	-278.58485	-278.83351	-279.33953	-0.24865806	0.50601222	-270.85735	-270.78596	-269.4435
5	126	-364.8846	-362.07997	-361.5577	2.8046341	-0.52226392	-355.25186	-352.08819	-345.69345
5	127	-415.61676	-412.78596	-414.00223	2.8308	1.2162792	-409.43359	-402.27079	-402.04308
5	128	-360.00548	-360.00818	-359.33282	-0.0027069687	-0.67535827	-357.50073	-355.97876	-349.07667
5	129	-391.52461	-391.13697	-391.31811	0.38763845	0.18114084	-389.1531	-386.03075	-382.23763
5	130	-440.3091	-441.76766	-431.68306	-1.458558	-10.084597	-423.57733	-420.67812	-416.28958
5	131	-638.72504	-637.00125	-617.1935	1.7237824	-19.807754	-624.73831	-618.69869	-597.66072
5	132	-224.64724	-224.15094	-224.64793	0.49630075	0.49699458	-221.41602	-218.45906	-215.02964
5	133	-366.87108	-365.24401	-365.67214	1.6270614	0.42812382	-363.48599	-358.86751	-355.09817
5	134	-185.62952	-185.84998	-186.57311	-0.22045737	0.72312637	-181.7625	-182.18008	-182.18004
5	135	-350.49963	-350.6481	-350.54067	-0.14846614	-0.10742496	-347.33915	-346.41589	-340.69582
5	136	-407.81134	-407.06611	-408.09788	0.74523609	1.0317719	-399.79521	-398.61585	-398.50209
5	137	-418.70077	-417.96787	-404.98831	0.73289869	-12.97956	-412.01441	-411.85012	-387.28731
5	138	-303.54831	-303.68022	-303.93702	-0.13191014	0.25680307	-300.82345	-299.24015	-296.17759
5	139	-378.3202	-371.63272	-372.35752	6.6874868	0.72480113	-371.1198	-363.05582	-356.25745
5	140	-432.23579	-430.62528	-431.36767	1.610509	0.74239679	-430.00845	-424.00636	-420.00775
5	141	-338.01686	-334.77826	-335.25989	3.2386052	0.481634	-335.33546	-329.56615	-325.43275
5	142	-485.41129	-481.53552	-476.62265	3.8757699	-4.9128683	-478.79278	-475.09024	-463.47386
5	143	-301.06381	-301.51456	-302.04618	-0.4507483	0.53161681	-298.46482	-297.52568	-296.20691
5	144	-218.33775	-219.05889	-219.5589	-0.72114613	0.50000979	-215.10327	-215.52089	-215.52078
5	145	-340.22039	-334.3106	-331.94013	5.9097827	-2.3704768	-337.51007	-326.79587	-320.1904
5	146	-283.74379	-284.33657	-284.4053	-0.5927758	0.068728409	-281.02957	-281.44703	-274.31222
5	147	-351.61546	-351.37685	-350.68206	0.23861392	-0.69478744	-348.73779	-346.03721	-339.28795
5	148	-273.26701	-273.25774	-273.83525	0.0092672771	0.57750659	-270.44432	-268.7862	-265.71604
5	149	-472.39032	-471.26216	-465.07434	1.128165	-6.1878158	-468.73141	-461.96794	-444.96671
5	150	-416.46193	-415.30509	-409.30251	1.1568454	-6.0025777	-414.04234	-408.61241	-394.69834
5	151	-249.34466	-249.66731	-250.41548	-0.32265338	0.74816964	-246.3972	-246.53977	-243.23663
5	152	-369.33457	-363.08961	-363.74289	6.2449658	0.65327827	-364.775	-357.72216	-354.10267
5	153	-219.05505	-217.48802	-218.29413	1.5670359	0.80611258	-214.25557	-211.91025	-211.91065
5	154	-439.50687	-439.51741	-439.56962	-0.010532592	0.052209537	-433.77398	-431.95182	-421.42675
5	155	-267.01369	-267.38282	-267.97064	-0.36913445	0.58781779	-264.1501	-264.12056	-262.66099
5	156	-376.67954	-376.01099	-374.29564	0.66854727	-1.7153487	-374.07455	-369.76387	-359.33555
5	157	-503.74358	-499.13083	-499.91979	4.6127487	0.78896507	-494.00011	-486.77172	-483.19028
5	158	-230.97217	-231.44628	-231.91383	-0.47411041	0.46755626	-227.7757	-228.1958	-223.7684
5	159	-568.68035	-567.39327	-563.7804	1.2870816	-3.6128705	-555.64117	-552.59652	-545.46892
5	160	-281.40834	-280.75392	-281.71632	0.65442358	0.96240367	-278.50887	-274.35618	-272.84148
5	161	-285.89354	-285.31404	-286.0188	0.57950394	0.70475845	-280.51535	-278.73173	-277.33669
5	162	-406.59931	-405.7012	-401.28447	0.89810666	-4.4167385	-400.34068	-395.98634	-388.03728
5	163	-330.97404	-329.60701	-330.24557	1.3670242	0.63855435	-328.30718	-324.51741	-320.46349
5	164	-603.06323	-598.11001	-594.67645	4.9532208	-3.4335579	-588.90648	-581.47066	-575.78229
5	165	-412.75371	-411.31078	-410.80503	1.4429365	-0.50574702	-409.73866	-404.60568	-399.08852
5	166	-469.36459	-469.7423	-469.1507	-0.37771305	-0.59160091	-467.17338	-467.10324	-456.62536
5	167	-234.47448	-233.61149	-234.47636	0.8629883	0.8648704	-231.11231	-227.2969	-225.16512
5	168	-410.79083	-406.43899	-401.96452	4.3518479	-4.474468	-403.99936	-401.9238	-390.07764
5	169	-300.77183	-298.00934	-299.02341	2.7624892	1.0140648	-297.95968	-291.3337	-288.48325
5	170	-478.31977	-475.03633	-474.33082	3.2834399	-0.7055102	-466.71245	-463.45647	-453.96279
5	171	-363.07131	-363.39141	-363.77779	-0.32010123	0.38638562	-360.64648	-359.98565	-356.29278
5	172	-291.08621	-290.36154	-289.96314	0.72467082	-0.39839573	-288.1297	-284.32091	-278.92937
5	173	-299.93837	-300.17203	-300.89305	-0.23366257	0.72102341	-297.2411	-295.91659	-295.06259
5	174	-487.28105	-483.32861	-483.90202	3.9524389	0.57341115	-481.13013	-474.43749	-469.43784
5	175	-400.67856	-394.51238	-391.20654	6.1661814	-3.3058429	-385.84935	-377.69256	-373.44963
5	176	-555.33397	-554.59639	-546.72652	0.73757605	-7.8698717	-541.15629	-538.25317	-533.51331
5	177	-265.41487	-265.51989	-266.31975	-0.10501393	0.79986267	-262.06734	-260.13269	-260.14217
5	178	-229.20517	-229.9061	-230.35161	-0.7009343	0.44551038	-223.83576	-224.25359	-222.25033
5	179	-357.30995	-357.00893	-353.78814	0.30102653	-3.2207883	-347.71274	-345.87828	-341.53587
5	180	-411.32192	-409.42583	-409.98576	1.8960851	0.55992384	-403.8295	-401.07221	-400.19599
5	181	-267.19048	-267.08782	-267.32996	0.10265624	0.24213725	-263.73796	-261.80968	-259.9693
5	182	-399.43916	-399.70554	-397.94609	-0.2663851	-1.7594496	-395.9368	-395.73094	-387.9099
5	183	-570.17239	-562.11406	-564.6774	8.0583284	2.563338	-556.36826	-552.05463	-542.60179
5	184	-392.65827	-392.52993	-391.66941	0.12834174	-0.86051557	-390.29404	-387.6638	-382.03039
5	185	-444.15337	-442.54271	-443.6208	1.6106634	1.0780906	-441.0326	-434.65256	-433.1429
5	186	-269.66305	-269.85036	-261.67205	-0.18731244	-8.1783096	-264.93229	-265.42894	-250.94976
5	187	-358.70697	-357.56334	-358.62338	1.1436297	1.0600402	-356.18723	-351.72947	-351.57073
5	188	-534.95549	-527.4139	-527.78083	7.5415955	0.36693542	-524.83307	-517.57027	-517.58953
5	189	-383.6171	-383.74403	-379.76673	-0.12692441	-3.9772976	-376.30831	-373.52452	-370.115
5	190	-440.8635	-441.13537	-440.23565	-0.27187264	-0.89972796	-435.03044	-434.49075	-428.95271
5	191	-267.29699	-266.24673	-267.29068	1.0502599	1.0439521	-264.29707	-260.42402	-260.25612
5	192	-282.29197	-282.54477	-282.53295	-0.25279711	-0.011813718	-279.55279	-278.25992	-274.63548
5	193	-300.39245	-300.59773	-299.22458	-0.20528197	-1.3731461	-297.5833	-295.88407	-287.86654
5	194	-355.51832	-355.81873	-353.26053	-0.30041748	-2.5582025	-347.58859	-346.0058	-341.84828
5	195	-291.07532	-290.9943	-291.90889	0.081019773	0.91458972	-288.31301	-286.47325	-286.48069
5	196	-446.77283	-447.19004	-447.80447	-0.41721773	0.61443093	-439.0616	-438.47426	-435.30214
5	197	-486.50735	-477.64294	-478.81786	8.8644115	1.1749226	-479.24946	-471.22999	-463.61288
5	198	-309.87895	-309.34192	-307.56499	0.53702681	-1.7769342	-306.96709	-303.90539	-295.88027
5	199	-371.97094	-370.98734	-371.28254	0.98360374	0.29520115	-369.52386	-365.77119	-360.35737
5	200	-294.78033	-294.84596	-295.69606	-0.065633777	0.85009272	-292.12124	-290.0168	-290.06507
5	201	-267.73609	-268.28707	-268.58059	-0.5509843	0.29352194	-264.89816	-265.31565	-260.48016
5	202	-311.1533	-311.03515	-304.6555	0.11815294	-6.3796488	-307.14186	-304.87274	-291.94539
5	203	-332.99571	-331.5685	-331.47321	1.4272089	-0.095292698	-330.31085	-326.89995	-321.86784
5	204	-253.74256	-254.28552	-254.58103	-0.54296201	0.29550404	-250.84665	-251.04284	-246.92933
5	205	-356.22418	-356.15945	-352.40524	0.064730334	-3.7542114	-353.67259	-351.14996	-342.13554
5	206	-390.86645	-380.01139	-377.14993	10.855054	-2.8614597	-378.03243	-374.28156	-364.52943
5	207	-354.64256	-351.05206	-348.39867	3.5905058	-2.6533874	-349.42933	-345.74641	-336.99528
5	208	-315.47739	-312.48047	-312.05552	2.9969241	-0.42494819	-311.76073	-305.6254	-299.89269
5	209	-362.27517	-362.4005	-362.83306	-0.12532428	0.43256453	-357.84616	-356.13941	-352.44332
5	210	-314.5509	-315.02213	-313.11521	-0.47122273	-1.906918	-310.3943	-310.82392	-303.27121
5	211	-549.95303	-548.6977	-543.6806	1.2553338	-5.0170957	-536.51963	-531.87378	-528.77221
5	212	-344.17946	-336.49868	-338.65472	7.6807829	2.1560383	-334.9496	-329.96201	-329.9608
5	213	-327.80163	-328.13818	-312.63812	-0.33654814	-15.500062	-319.77943	-320.07924	-300.75942
5	214	-392.82429	-392.89188	-389.93772	-0.067589454	-2.9541636	-390.41339	-388.12063	-375.60443
5	215	-500.50948	-500.71709	-494.44486	-0.2076119	-6.2722297	-485.83767	-482.82552	-476.68498
5	216	-491.72089	-482.45116	-482.5248	9.2697289	0.073634197	-478.22888	-470.92058	-467.42182
5	217	-292.55193	-290.66609	-290.55818	1.8858392	-0.10790916	-289.8332	-283.74754	-279.64168
5	218	-263.48011	-261.00627	-262.76179	2.4738416	1.7555225	-260.26192	-255.30805	-255.30941
5	219	-370.86314	-371.33782	-370.33592	-0.474672	-1.0018987	-368.39403	-368.06743	-358.8503
5	220	-448.15462	-446.82743	-449.01802	1.3271879	2.1905902	-444.83599	-440.28373	-434.74243
5	221	-538.54506	-538.48412	-537.7616	0.060947079	-0.7225159	-525.38937	-523.71656	-522.94444
5	222	-157.88616	-158.73185	-159.20716	-0.84568952	0.475313	-154.37247	-154.79052	-154.78985
5	223	-306.79206	-305.51237	-304.9013	1.2796924	-0.61106444	-304.04987	-299.79576	-293.1905
5	224	-305.5987	-305.67927	-305.40105	-0.080569564	-0.27822259	-298.89304	-297.65434	-290.64295
5	225	-391.26427	-390.88704	-390.39124	0.37722848	-0.49580354	-388.06314	-384.98184	-377.72768
5	226	-447.78208	-437.76179	-438.86025	10.020291	1.0984627	-440.47198	-428.84558	-423.88203
5	227	-335.47489	-335.39139	-336.18697	0.08349852	0.79557326	-330.47486	-328.59738	-328.56161
5	228	-273.30516	-271.50863	-271.98894	1.7965315	0.48031224	-270.22478	-266.35846	-263.61777
5	229	-422.17103	-421.79152	-421.49588	0.37951544	-0.29563081	-418.64155	-415.4485	-409.83207
5	230	-274.898	-275.4078	-275.93451	-0.50979795	0.52670485	-272.04594	-272.46355	-272.44879
5	231	-237.38169	-236.94179	-237.8942	0.43989845	0.95241125	-233.97875	-231.913	-230.9309
5	232	-445.32922	-445.36596	-438.81075	-0.036736884	-6.5552051	-433.83614	-430.79401	-422.34115
5	233	-334.0736	-334.26888	-332.98627	-0.19528087	-1.2826073	-328.13539	-326.50195	-318.77452
5	234	-221.14137	-221.80297	-222.6286	-0.66160467	0.82563122	-217.97594	-217.86425	-217.84659
5	235	-480.43646	-478.18352	-478.39433	2.2529352	0.21080736	-476.12538	-470.86847	-464.73453
5	236	-321.42619	-312.3761	-313.78256	9.0500863	1.4064571	-311.93853	-305.74302	-305.80006
5	237	-428.83566	-428.55447	-429.11153	0.28119001	0.55705571	-416.95445	-417.54393	-416.7915
5	238	-388.43205	-388.14204	-388.29974	0.29000416	0.15769601	-386.03157	-383.52348	-379.50379
5	239	-515.87717	-515.2239	-513.12119	0.6532678	-2.10271	-513.04708	-510.10907	-500.4286
5	240	-271.87934	-272.26127	-272.53887	-0.38192341	0.2776083	-268.33053	-266.63678	-263.5302
5	241	-228.06658	-228.9643	-228.79813	-0.89772071	-0.16617963	-224.83859	-222.61627	-222.61564
5	242	-292.56811	-293.00966	-292.80618	-0.44155455	-0.20348423	-289.82414	-290.19678	-286.52362
5	243	-565.13358	-558.24474	-550.21502	6.8888339	-8.029723	-548.908	-536.89767	-527.44458
5	244	-472.57194	-467.96968	-469.3342	4.6022595	1.3645242	-466.49625	-462.34262	-460.39237
5	245	-305.70746	-305.69253	-305.82068	0.014925743	0.12814921	-302.88504	-301.38407	-297.30276
5	246	-404.13357	-402.51493	-401.87398	1.6186383	-0.64095173	-401.74796	-397.6549	-388.6696
5	247	-301.12905	-301.20815	-299.65954	-0.079096323	-1.5486061	-294.55325	-293.10053	-286.02761
5	248	-468.03824	-458.93073	-449.64056	9.1075129	-9.290172	-453.81399	-444.64553	-433.66995
5	249	-278.33857	-278.68341	-279.18058	-0.34483863	0.49717153	-274.09999	-274.52007	-274.08075
5	250	-346.92308	-347.05784	-343.75266	-0.13475557	-3.3051784	-344.39491	-343.17779	-332.05453
5	251	-339.10329	-339.06074	-339.17396	0.042549905	0.11322179	-335.95285	-334.00588	-329.85304
5	252	-277.54027	-277.7414	-278.57461	-0.2011373	0.83320913	-274.67393	-273.62663	-273.74681
5	253	-337.62572	-335.279	-336.66075	2.3467268	1.3817562	-335.09276	-328.33537	-326.16591
5	254	-453.26801	-453.44921	-453.45051	-0.18119279	0.0013073799	-447.7818	-446.2113	-440.14428
5	255	-465.31348	-464.0922	-464.39174	1.2212769	0.29954177	-461.38434	-458.07862	-453.67457
5	256	-375.20675	-372.61726	-366.42228	2.5894944	-6.1949721	-370.83982	-366.11174	-351.63144
5	257	-434.25727	-433.88332	-435.98924	0.37394863	2.105923	-423.10396	-420.19617	-419.99249
5	258	-245.49686	-245.5498	-246.12606	-0.052932628	0.57626397	-242.50097	-240.70012	-237.05443
5	259	-255.41776	-255.43446	-256.47019	-0.016707074	1.0357225	-252.44735	-249.50664	-249.04373
5	260	-289.87092	-289.96285	-289.64781	-0.091932316	-0.31503766	-287.0326	-286.21685	-280.17266
5	261	-323.1669	-321.59084	-323.27149	1.5760632	1.6806477	-320.48358	-313.80171	-313.80381
5	262	-233.6969	-234.38764	-234.9139	-0.69073075	0.52626763	-230.5389	-230.9563	-227.09824
