No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
8	80	-455.55472	-455.22673	-453.49108	0.32799324	-1.7356433
8	81	-323.48721	-323.98837	-324.71731	-0.50115345	0.72894632
8	82	-452.69795	-455.06919	-457.21227	-2.3712464	2.143078
8	83	-279.93768	-281.93431	-283.28916	-1.9966245	1.3548537
8	84	-233.23829	-234.72967	-236.12919	-1.4913728	1.3995258
8	85	-357.64347	-357.44187	-360.25459	0.20159623	2.8127215
8	86	-293.00437	-296.52918	-296.52722	-3.5248083	-0.0019596749
8	87	-494.29095	-493.46799	-494.45353	0.8229668	0.98554187
8	88	-338.3706	-337.3737	-339.8295	0.99690533	2.4558041
8	89	-378.74817	-380.49157	-383.14835	-1.7433994	2.6567802
8	90	-398.44476	-397.17929	-400.2886	1.2654689	3.1093095
8	91	-376.06187	-375.39075	-378.22203	0.67111493	2.8312767
8	92	-449.0212	-447.19578	-448.61925	1.8254209	1.4234721
8	93	-622.87575	-619.01986	-618.69657	3.8558945	-0.32328161
8	94	-318.69545	-318.42887	-320.07192	0.26658494	1.6430501
8	95	-454.89477	-457.11921	-456.51239	-2.2244347	-0.60681919
8	96	-371.89576	-371.03009	-372.64021	0.86566899	1.6101231
8	97	-320.0007	-321.67199	-325.43867	-1.6712929	3.7666816
8	98	-311.30063	-311.98871	-314.41669	-0.68807676	2.4279802
8	99	-391.05569	-389.92158	-390.40012	1.1341058	0.47854377
8	100	-311.74118	-312.87451	-315.16913	-1.1333239	2.2946266
8	101	-341.0312	-342.93998	-344.39739	-1.9087851	1.4574044
8	102	-358.28764	-358.35587	-362.06983	-0.068235531	3.7139525
8	103	-259.29499	-259.27571	-264.14416	0.019276601	4.8684496
8	104	-354.9547	-355.71638	-356.45162	-0.76167859	0.73524162
8	105	-394.56826	-395.61449	-396.02948	-1.0462317	0.41498894
8	106	-310.02817	-312.04647	-313.91523	-2.0182965	1.8687636
8	107	-363.17156	-361.4114	-363.93388	1.7601548	2.5224772
8	108	-311.507	-312.84283	-315.4638	-1.3358344	2.6209721
8	109	-395.4764	-395.74524	-396.88601	-0.26884717	1.140762
8	110	-392.76287	-393.79767	-394.96135	-1.0348059	1.1636762
8	111	-354.72914	-356.6931	-357.8917	-1.9639653	1.1985983
8	112	-325.45282	-326.27987	-327.79885	-0.82704611	1.5189787
8	113	-399.55409	-397.18901	-399.31254	2.3650803	2.1235343
8	114	-253.66859	-255.34815	-258.50891	-1.679565	3.1607611
8	115	-380.68751	-381.64128	-384.12732	-0.95377491	2.4860385
8	116	-452.86715	-454.1054	-455.01693	-1.2382535	0.91152839
8	117	-265.86433	-265.83986	-269.11742	0.024474344	3.2775612
8	118	-282.64532	-285.00645	-287.97265	-2.361138	2.9661972
8	119	-249.98474	-251.92291	-252.62596	-1.938178	0.70304312
8	120	-445.0672	-445.14347	-447.52104	-0.076275019	2.3775652
8	121	-258.77804	-259.97656	-264.34541	-1.1985192	4.3688524
8	122	-300.78686	-300.71996	-304.74492	0.066895538	4.0249615
8	123	-275.72399	-275.88131	-280.32869	-0.15731386	4.4473847
8	124	-378.43065	-378.77413	-377.36221	-0.3434748	-1.4119169
8	125	-283.74048	-285.1446	-287.29894	-1.4041166	2.1543445
8	126	-315.99082	-316.15301	-319.8318	-0.16218803	3.6787955
8	127	-379.78226	-380.14927	-382.37606	-0.36701024	2.2267941
8	128	-358.36379	-359.86578	-361.39163	-1.5019872	1.5258539
8	129	-387.84393	-387.94119	-389.11688	-0.097260139	1.1756812
8	130	-413.55247	-415.81709	-415.87196	-2.2646124	0.054868704
8	131	-551.85588	-551.24385	-549.38205	0.61202769	-1.8617983
8	132	-234.67431	-235.51035	-240.23196	-0.8360464	4.7216042
8	133	-347.71936	-347.32388	-347.93644	0.39548428	0.61255876
8	134	-201.77392	-204.47108	-211.33287	-2.6971626	6.8617949
8	135	-341.41468	-342.44128	-344.66519	-1.0265912	2.2239146
8	136	-403.90107	-404.85404	-404.72024	-0.95297334	-0.13380114
8	137	-389.01854	-390.60971	-389.86847	-1.5911685	-0.74124152
8	138	-313.25398	-314.76933	-317.06757	-1.5153518	2.2982408
8	139	-360.76883	-361.05598	-364.05802	-0.28714489	3.002045
8	140	-402.76268	-400.86709	-400.384	1.8955927	-0.48308986
8	141	-327.01341	-328.0706	-330.79035	-1.0571886	2.7197512
8	142	-451.1767	-448.043	-451.89647	3.1336984	3.8534698
8	143	-320.51478	-323.3167	-324.04857	-2.8019206	0.73187307
8	144	-235.00628	-235.64312	-239.9715	-0.63683893	4.3283757
8	145	-327.75967	-326.30683	-328.59872	1.4528394	2.2918924
8	146	-297.20259	-297.75639	-300.45403	-0.5538018	2.6976401
8	147	-346.9715	-347.97593	-350.42001	-1.0044314	2.44408
8	148	-283.71389	-285.3678	-289.54115	-1.6539178	4.1733502
8	149	-448.58116	-447.74563	-447.62176	0.83553105	-0.12386835
8	150	-399.11218	-395.86236	-398.50478	3.2498163	2.6424137
8	151	-262.07926	-263.28601	-266.11934	-1.2067456	2.8333371
8	152	-361.48478	-362.14322	-363.82119	-0.65843412	1.6779788
8	153	-214.92913	-217.81191	-219.2258	-2.8827816	1.4138864
8	154	-412.84654	-413.54476	-418.09163	-0.69822052	4.5468757
8	155	-284.21186	-284.99026	-287.17176	-0.77840364	2.1815038
8	156	-360.03134	-361.38176	-360.06643	-1.3504249	-1.3153374
8	157	-443.69906	-443.39045	-444.31819	0.30861216	0.92774518
8	158	-254.46475	-255.46599	-260.20026	-1.0012457	4.7342649
8	159	-537.38934	-537.83561	-538.64292	-0.44627095	0.80731077
8	160	-292.18879	-292.94048	-295.96735	-0.75169184	3.0268752
8	161	-276.045	-280.82828	-284.30251	-4.7832728	3.4742328
8	162	-390.65026	-392.43531	-393.61124	-1.7850468	1.1759359
8	163	-311.76285	-314.21738	-317.76617	-2.4545332	3.5487863
8	164	-531.31322	-534.31478	-535.04628	-3.0015666	0.73150031
8	165	-395.23598	-395.79561	-397.52161	-0.55962958	1.7259933
8	166	-429.57529	-428.99802	-429.5238	0.57727027	0.52578155
8	167	-242.57758	-243.89379	-246.84374	-1.3162133	2.94995
8	168	-387.76497	-386.90683	-387.12658	0.85813705	0.21974673
8	169	-290.7834	-291.5979	-292.47334	-0.81449502	0.87544169
8	170	-432.82406	-433.42235	-434.87817	-0.59829526	1.4558142
8	171	-370.08671	-371.51863	-370.48026	-1.4319194	-1.038366
8	172	-281.98959	-284.69263	-288.87309	-2.7030396	4.1804603
8	173	-310.85857	-312.14572	-313.98155	-1.2871411	1.8358315
8	174	-431.61903	-430.53695	-432.81371	1.0820742	2.2767564
8	175	-352.63427	-353.05979	-351.89501	-0.42551997	-1.164784
8	176	-458.76397	-457.687	-460.46789	1.0769694	2.7808891
8	177	-271.33258	-272.4269	-278.24795	-1.0943149	5.8210535
8	178	-242.0417	-243.48789	-247.70428	-1.4461906	4.216394
8	179	-352.74424	-353.96841	-356.07674	-1.2241677	2.1083306
8	180	-403.08015	-402.35051	-402.32955	0.72964201	-0.020954375
8	181	-267.95397	-268.80268	-270.57318	-0.8487131	1.7704966
8	182	-385.76768	-386.2163	-387.29195	-0.44861761	1.0756487
8	183	-514.87594	-513.16214	-511.30335	1.7137945	-1.8587986
8	184	-385.04557	-385.64493	-385.37537	-0.59936088	-0.26955576
8	185	-397.57908	-399.41586	-398.94105	-1.8367789	-0.47481195
8	186	-257.02504	-256.25015	-260.58042	0.77488886	4.3302716
8	187	-357.1374	-358.2506	-359.92645	-1.1131921	1.6758589
8	188	-458.40103	-454.71771	-456.64842	3.6833208	1.9307043
8	189	-373.30733	-373.23216	-372.88827	0.075170044	-0.34388749
8	190	-403.22621	-404.69843	-406.10599	-1.4722168	1.4075635
8	191	-265.70808	-266.40585	-268.11885	-0.69776427	1.7130028
8	192	-283.53522	-284.60587	-288.70335	-1.0706412	4.0974859
8	193	-297.66282	-300.0536	-298.93325	-2.390783	-1.1203515
8	194	-337.90318	-339.28204	-339.19531	-1.3788574	-0.08673309
8	195	-300.0335	-299.86774	-304.09366	0.16575879	4.225922
8	196	-429.01885	-429.91406	-431.72561	-0.895206	1.8115544
8	197	-454.68685	-453.67053	-454.57387	1.0163163	0.90334149
8	198	-298.45916	-299.11008	-301.34237	-0.6509262	2.2322861
8	199	-381.63736	-384.10706	-385.09103	-2.469699	0.98397322
8	200	-305.53707	-306.97041	-309.42727	-1.4333379	2.4568589
8	201	-277.82296	-278.5553	-280.61532	-0.73234948	2.0600159
8	202	-294.62298	-293.43157	-296.54918	1.1914096	3.1176113
8	203	-336.36527	-334.0489	-337.69296	2.3163647	3.6440542
8	204	-265.74022	-267.85419	-269.84115	-2.1139649	1.9869633
8	205	-333.18504	-335.61606	-338.01771	-2.4310142	2.4016579
8	206	-359.57738	-354.47023	-357.92524	5.1071448	3.4550054
8	207	-333.75689	-333.56897	-332.98925	0.18791663	-0.57972132
8	208	-305.90971	-305.86294	-309.5968	0.04677007	3.7338567
8	209	-360.81626	-362.4092	-364.32082	-1.5929326	1.911623
8	210	-317.6341	-318.44502	-322.60772	-0.81091985	4.1627061
8	211	-518.82439	-517.27209	-519.28388	1.5522988	2.0117874
8	212	-347.77322	-349.02646	-347.18787	-1.2532437	-1.838597
8	213	-337.96691	-339.59055	-334.00125	-1.6236334	-5.5892912
8	214	-365.99733	-366.42393	-366.5071	-0.42659561	0.083176607
8	215	-455.55461	-457.41395	-458.00086	-1.859339	0.58691058
8	216	-455.49544	-456.06705	-455.76117	-0.57160393	-0.30587101
8	217	-304.59476	-305.64849	-306.89597	-1.0537261	1.2474791
8	218	-268.22115	-268.23984	-271.21613	-0.018692521	2.9762894
8	219	-363.66315	-363.48085	-362.80346	0.1823005	-0.67738865
8	220	-431.60333	-430.96658	-432.73269	0.6367507	1.7661082
8	221	-506.3693	-506.80817	-507.93593	-0.43887089	1.1277672
8	222	-183.07512	-184.95087	-190.30993	-1.8757567	5.3590615
8	223	-311.41744	-311.09172	-313.35111	0.32572103	2.2593888
8	224	-309.6858	-309.40764	-312.42407	0.2781616	3.0164302
8	225	-372.55155	-372.15862	-375.89604	0.39293181	3.7374279
8	226	-419.43796	-418.12722	-418.2294	1.3107411	0.10217795
8	227	-342.73811	-344.68929	-345.79469	-1.9511779	1.1053972
8	228	-279.06928	-278.70505	-281.30617	0.36423821	2.6011268
8	229	-404.48229	-404.42998	-404.43659	0.052312351	0.0066109634
8	230	-286.73091	-289.06326	-290.4819	-2.3323419	1.4186422
8	231	-250.0326	-251.50584	-254.1961	-1.4732461	2.690259
8	232	-395.71703	-395.04818	-392.81314	0.66884851	-2.23504
8	233	-332.05478	-333.22856	-335.85773	-1.1737833	2.6291626
8	234	-231.97644	-233.63255	-236.62256	-1.6561104	2.9900126
8	235	-421.61947	-419.36567	-421.18342	2.2537945	1.8177485
8	236	-288.62895	-287.70864	-290.71956	0.9203103	3.0109179
8	237	-414.78571	-413.11166	-414.43049	1.6740574	1.3188341
8	238	-396.30847	-396.72047	-398.7432	-0.41199471	2.0227317
8	239	-480.27497	-480.68548	-482.59572	-0.41050764	1.9102455
8	240	-281.63368	-281.90564	-285.61983	-0.27196097	3.7141911
8	241	-231.2978	-232.30306	-234.2992	-1.0052589	1.9961385
8	242	-295.67447	-298.1329	-301.55116	-2.4584355	3.4182567
8	243	-535.82559	-534.99644	-534.06073	0.82914762	-0.93571133
8	244	-433.2329	-432.31413	-435.17571	0.91877208	2.8615807
8	245	-305.56554	-306.42024	-308.84618	-0.85470145	2.4259405
8	246	-381.59782	-383.236	-383.37112	-1.6381893	0.13511215
8	247	-313.21185	-314.50229	-313.74048	-1.2904466	-0.76180821
8	248	-425.15615	-426.54799	-426.82844	-1.3918477	0.28044612
8	249	-278.88278	-279.5135	-282.34817	-0.63072819	2.8346703
8	250	-345.11156	-348.18906	-349.4013	-3.0774957	1.2122408
8	251	-334.58155	-336.41048	-338.94609	-1.8289367	2.5356071
8	252	-288.047	-289.71528	-292.16697	-1.6682786	2.4516908
8	253	-346.56119	-347.19075	-349.42256	-0.62955214	2.2318162
8	254	-449.26028	-448.71975	-449.65434	0.54053077	0.93459105
8	255	-445.27884	-443.53775	-445.13887	1.74109	1.6011181
8	256	-358.67022	-356.75478	-360.25595	1.9154409	3.5011753
8	257	-418.75585	-420.33589	-421.39748	-1.5800473	1.0615891
8	258	-258.27685	-258.16501	-260.41788	0.11184008	2.2528712
8	259	-259.04843	-260.68546	-264.0665	-1.6370325	3.3810386
8	260	-287.56191	-289.24963	-291.56362	-1.6877174	2.3139864
8	261	-317.43647	-317.98015	-320.43922	-0.54367788	2.4590714
8	262	-237.47717	-238.9222	-241.4106	-1.4450306	2.4883993
8	263	-362.45914	-363.40298	-365.36622	-0.94384	1.9632416
8	264	-470.67937	-468.76464	-471.74367	1.9147236	2.9790271
8	265	-288.44374	-289.20541	-292.41147	-0.76166952	3.2060653
8	266	-334.02757	-334.07058	-335.64533	-0.043010136	1.5747418
8	267	-319.4671	-319.50025	-321.47833	-0.033156304	1.9780799
8	268	-376.28108	-378.10969	-377.22549	-1.8286113	-0.88419985
8	269	-315.93313	-314.86778	-319.85355	1.0653485	4.9857664
8	270	-279.757	-279.60049	-282.20475	0.15650781	2.6042518
8	271	-410.27834	-411.22982	-411.27357	-0.95147606	0.043756751
8	272	-486.17219	-487.30413	-489.65006	-1.1319421	2.3459305
8	273	-352.479	-348.71833	-350.56427	3.7606656	1.8459359
8	274	-276.15063	-276.75861	-278.39441	-0.60797382	1.6358023
8	275	-384.96544	-385.38096	-387.43749	-0.41551308	2.0565347
8	276	-369.20064	-370.54713	-369.1381	-1.346489	-1.4090357
8	277	-364.90259	-365.06558	-366.72272	-0.16299007	1.6571444
8	278	-247.52715	-247.2834	-249.43054	0.24374553	2.1471353
8	279	-448.11631	-448.99525	-449.22891	-0.8789433	0.23366006
8	280	-273.24662	-275.9905	-279.95918	-2.7438755	3.9686791
8	281	-284.87564	-285.15721	-287.90148	-0.28156499	2.7442761
8	282	-326.55312	-325.73459	-328.10327	0.81853613	2.3686844
8	283	-278.50663	-279.5948	-284.12204	-1.0881743	4.5272374
8	284	-284.41974	-284.40384	-286.71995	0.015897452	2.3161061
8	285	-302.99571	-300.25643	-303.80176	2.7392795	3.5453244
8	286	-314.86504	-314.38352	-317.36891	0.48151852	2.9853853
8	287	-294.92412	-295.95232	-298.8458	-1.0282013	2.8934838
8	288	-383.12411	-380.37805	-382.83149	2.7460624	2.4534422
8	289	-445.77767	-446.6647	-446.06664	-0.88702407	-0.59805154
8	290	-256.81845	-257.85278	-261.19568	-1.0343267	3.3429056
8	291	-279.99807	-281.03238	-281.41882	-1.0343139	0.38643403
8	292	-323.76418	-324.08964	-326.74968	-0.32546065	2.6600425
8	293	-406.36004	-407.74968	-407.99479	-1.3896376	0.24511441
8	294	-582.46203	-582.11739	-584.08512	0.34463286	1.9677266
8	295	-282.27874	-283.22659	-284.57338	-0.94784325	1.3467983
8	296	-275.12863	-276.90299	-277.82124	-1.774355	0.91825071
8	297	-430.48353	-430.53689	-432.8725	-0.053355539	2.3356126
8	298	-302.54721	-302.63517	-305.17419	-0.087955519	2.5390245
8	299	-309.97154	-312.48954	-313.49953	-2.5179988	1.0099953
8	300	-290.92996	-291.12629	-292.90757	-0.19633286	1.7812716
8	301	-388.91015	-394.069	-390.92681	-5.1588467	-3.1421875
8	302	-411.53334	-412.87833	-414.50325	-1.3449906	1.624917
8	303	-311.28661	-312.5301	-316.63125	-1.2434975	4.1011407
8	304	-333.71428	-334.68623	-337.83589	-0.9719501	3.1496632
8	305	-298.79082	-300.35424	-303.50663	-1.5634252	3.1523921
8	306	-539.66187	-539.98297	-540.35012	-0.3210945	0.36715119
8	307	-380.29629	-382.08306	-383.26527	-1.7867644	1.1822143
8	308	-289.85854	-285.50333	-289.40663	4.3552091	3.9032969
8	309	-273.18701	-274.30693	-275.95958	-1.1199153	1.6526496
8	310	-353.60133	-354.3171	-358.2044	-0.71577639	3.8872914
8	311	-396.74832	-397.68819	-398.29199	-0.9398707	0.60379732
8	312	-398.22134	-399.47071	-399.37502	-1.2493676	-0.09568917
8	313	-283.10147	-285.01714	-287.761	-1.9156625	2.7438629
8	314	-342.06205	-338.40921	-343.60934	3.652843	5.2001308
8	315	-413.7224	-413.15235	-415.31032	0.57004854	2.1579693
8	316	-303.96774	-304.2324	-308.21942	-0.26466078	3.9870234
8	317	-287.88975	-288.38926	-290.28132	-0.49950303	1.8920667
8	318	-369.23533	-370.41593	-372.93295	-1.1806015	2.517021
8	319	-299.23956	-300.55952	-303.63673	-1.3199607	3.0772126
8	320	-251.72583	-252.24263	-255.0632	-0.51679964	2.8205718
8	321	-430.16365	-430.83854	-429.48107	-0.67488375	-1.3574689
8	322	-412.80748	-413.7889	-415.22073	-0.98141967	1.4318363
8	323	-437.95184	-436.05177	-438.87763	1.9000786	2.8258653
8	324	-210.13714	-212.16117	-215.40651	-2.0240298	3.2453469
8	325	-406.9286	-407.12506	-408.19091	-0.19646695	1.0658453
8	326	-339.14987	-340.2069	-341.88276	-1.0570337	1.6758593
8	327	-386.09895	-390.51524	-390.97293	-4.416281	0.45769318
8	328	-518.07642	-519.98814	-518.11319	-1.9117261	-1.8749574
8	329	-333.96089	-334.48263	-339.83306	-0.52173654	5.3504317
8	330	-375.75678	-375.93692	-373.92588	-0.18013899	-2.0110343
8	331	-291.82231	-293.08909	-296.35228	-1.2667774	3.2631918
8	332	-294.72369	-295.93919	-297.23951	-1.2155035	1.3003194
8	333	-319.46058	-320.65363	-320.39035	-1.1930504	-0.26327647
8	334	-273.96472	-274.81545	-277.22059	-0.85073032	2.4051441
8	335	-349.91821	-350.76384	-353.99484	-0.84562372	3.2310039
8	336	-261.68617	-262.8401	-267.11065	-1.1539299	4.2705535
8	337	-253.09603	-254.58128	-261.43429	-1.4852475	6.8530115
8	338	-301.69773	-303.42544	-306.05122	-1.727709	2.6257818
8	339	-429.55158	-430.8766	-430.45839	-1.3250141	-0.41820848
8	340	-223.09983	-223.99492	-226.5651	-0.89509267	2.5701747
8	341	-352.5535	-354.28568	-356.44378	-1.7321729	2.1581056
8	342	-278.09829	-277.83286	-281.85167	0.2654365	4.0188115
8	343	-434.29828	-431.44767	-435.02286	2.8506128	3.5751913
8	344	-381.08724	-381.33514	-383.45335	-0.24789899	2.1182107
8	345	-305.08569	-307.3311	-308.24507	-2.2454136	0.9139706
8	346	-222.96489	-224.18875	-228.90395	-1.2238532	4.7152037
8	347	-378.63547	-379.45666	-379.20284	-0.82118885	-0.25381948
8	348	-465.30137	-465.62868	-466.50927	-0.32731385	0.88058749
8	349	-416.12431	-416.94029	-417.84798	-0.81598012	0.90768987
8	350	-416.98589	-417.83953	-419.35786	-0.85363832	1.5183349
8	351	-354.06925	-355.59291	-356.04928	-1.5236578	0.45636952
8	352	-524.89116	-530.22243	-530.72203	-5.3312632	0.49960149
8	353	-274.64758	-274.93572	-278.63482	-0.2881423	3.6990967
8	354	-269.2685	-270.5358	-273.21447	-1.2672948	2.6786754
8	355	-307.73904	-310.61255	-311.41741	-2.8735094	0.80486067
8	356	-446.91654	-446.00759	-446.40623	0.90894877	0.39863879
8	357	-261.46425	-265.94523	-266.83897	-4.4809779	0.89374178
8	358	-395.02791	-395.87879	-394.0467	-0.85087857	-1.8320848
8	359	-393.43866	-394.41948	-394.85575	-0.98081985	0.43627053
8	360	-277.34967	-277.86128	-281.06016	-0.5116073	3.1988821
8	361	-325.63074	-324.93554	-326.20627	0.69519773	1.2707276
8	362	-400.95852	-401.81614	-403.55838	-0.8576126	1.7422386
8	363	-556.62986	-555.82524	-558.38452	0.80461801	2.559278
8	364	-287.74199	-288.18737	-291.97069	-0.44538067	3.7833236
8	365	-341.63359	-342.5883	-342.13059	-0.95471339	-0.4577069
8	366	-329.72154	-330.107	-335.45384	-0.38545969	5.3468345
8	367	-304.92315	-307.43775	-308.03283	-2.5146064	0.59507551
8	368	-408.12052	-407.70142	-410.5188	0.41910074	2.8173793
8	369	-428.02239	-428.429	-430.28754	-0.40660727	1.8585398
8	370	-371.14539	-372.25697	-374.82116	-1.111579	2.5641857
8	371	-374.50638	-374.51616	-372.28065	-0.0097751049	-2.2355054
8	372	-430.91151	-430.27689	-429.53682	0.6346227	-0.74006053
8	373	-242.09864	-241.51115	-245.73358	0.5874965	4.2224313
8	374	-264.21105	-265.24697	-270.73818	-1.0359285	5.4912068
8	375	-300.12125	-299.25138	-301.13242	0.86987273	1.8810371
8	376	-446.79339	-446.61737	-448.81003	0.17601361	2.1926523
8	377	-400.48839	-402.97446	-404.61145	-2.4860737	1.6369914
8	378	-288.698	-289.61395	-290.78163	-0.91594202	1.1676851
8	379	-324.62972	-323.00802	-322.6142	1.6217006	-0.39382333
8	380	-464.69039	-464.34363	-465.23758	0.34675395	0.89395124
8	381	-406.46822	-404.67598	-407.97582	1.7922331	3.2998331
8	382	-264.05409	-265.38297	-268.37887	-1.3288819	2.9958996
8	383	-372.54289	-373.95831	-375.28929	-1.4154188	1.3309773
8	384	-332.49484	-333.80579	-336.93019	-1.3109497	3.1244075
8	385	-301.15875	-301.6521	-303.47913	-0.49334762	1.8270349
8	386	-323.1706	-325.12407	-326.96747	-1.9534686	1.8434045
8	387	-321.38235	-320.79736	-325.30203	0.58498649	4.504672
8	388	-374.61612	-376.63802	-376.86929	-2.0219011	0.23126964
8	389	-313.83542	-312.32408	-316.14359	1.5113354	3.8195046
8	390	-320.9254	-320.22502	-323.77727	0.70038202	3.5522564
8	391	-263.82579	-263.75405	-268.28564	0.071738982	4.5315933
8	392	-352.48585	-353.07935	-354.53232	-0.59349524	1.4529677
8	393	-328.51895	-329.95519	-330.02686	-1.436239	0.071669213
8	394	-205.21812	-205.04844	-207.81888	0.16967802	2.7704385
8	395	-318.99038	-320.34507	-321.1386	-1.3546807	0.79353912
8	396	-365.86826	-366.43988	-367.05348	-0.57161421	0.61360297
8	397	-288.19381	-287.90573	-292.22395	0.28808082	4.3182248
8	398	-387.65826	-387.39897	-388.4528	0.25928611	1.0538251
8	399	-326.23296	-326.6091	-327.09409	-0.37613437	0.48499548
