No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
8	19	-274.78994	-274.54903	-275.01714	0.24090511	0.46811279	-270.47574	-267.41079	-262.07223
8	20	-518.40414	-513.32104	-509.81925	5.0830999	-3.5017854	-508.57024	-493.4295	-491.27851
8	21	-459.30214	-456.86989	-457.18373	2.4322482	0.31383922	-453.33216	-447.28425	-444.56636
8	22	-319.55669	-319.57983	-317.08029	-0.023138218	-2.4995427	-316.85754	-314.68373	-307.75885
8	23	-436.90168	-430.66237	-428.47961	6.2393055	-2.1827571	-434.6125	-422.9288	-412.41112
8	24	-461.14735	-454.0389	-456.01323	7.1084573	1.9743329	-457.6323	-445.58891	-446.05561
8	25	-439.87316	-434.14683	-435.25676	5.7263305	1.1099244	-435.73367	-424.47967	-419.83531
8	26	-306.95655	-306.1034	-307.07898	0.85315104	0.97557968	-304.21314	-301.40287	-297.91907
8	27	-435.89086	-433.99753	-426.63174	1.8933284	-7.3657944	-433.55495	-427.87287	-410.66934
8	28	-313.27446	-313.446	-313.84579	-0.17153361	0.39979405	-310.47188	-309.54908	-305.43436
8	29	-425.79323	-421.14445	-422.73609	4.6487757	1.5916377	-417.99966	-409.8014	-409.41191
8	30	-193.11808	-193.3334	-193.74296	-0.21531938	0.40955611	-189.46044	-189.87944	-187.84912
8	31	-470.36142	-470.30259	-470.49046	0.058830397	0.18787577	-468.24149	-466.8343	-463.09595
8	32	-343.66599	-342.60558	-342.91295	1.0604005	0.3073642	-338.09799	-336.45729	-330.66168
8	33	-433.29582	-431.80769	-418.73559	1.4881293	-13.072103	-418.37103	-416.13912	-404.31258
8	34	-267.86687	-265.45174	-266.14095	2.4151336	0.68920667	-264.83314	-260.26616	-256.93116
8	35	-391.32085	-390.61953	-391.48193	0.70131402	0.86240159	-388.78548	-385.07243	-382.34463
8	36	-409.0182	-408.95791	-408.53045	0.06029023	-0.4274638	-406.6252	-404.92762	-398.36591
8	37	-368.86213	-363.68994	-365.1804	5.1721891	1.4904589	-362.53943	-353.71694	-353.00866
8	38	-600.11738	-592.07893	-579.07749	8.0384526	-13.001433	-583.98862	-572.62216	-563.27265
8	39	-344.57209	-343.58328	-344.38217	0.98881227	0.79889266	-340.04299	-335.78864	-333.67057
8	40	-417.0865	-416.697	-414.32925	0.38949955	-2.3677501	-414.65256	-411.65383	-402.0693
8	41	-257.02809	-257.0604	-257.87257	-0.032307222	0.81217718	-253.4774	-253.94168	-253.87878
8	42	-315.75645	-314.39689	-315.61371	1.3595662	1.2168208	-311.54957	-308.11116	-307.73101
8	43	-378.20939	-378.11964	-376.24702	0.089757355	-1.8726158	-375.79856	-373.88996	-365.31634
8	44	-433.80116	-433.89756	-431.72007	-0.096397381	-2.1774946	-429.68255	-430.33674	-422.75367
8	45	-537.52211	-523.9156	-520.49502	13.606511	-3.4205816	-525.37997	-512.60454	-505.32193
8	46	-359.47766	-358.68987	-359.73361	0.78778195	1.0437314	-352.5198	-348.90776	-348.3983
8	47	-229.4329	-229.24387	-230.45948	0.18902821	1.2156069	-225.83222	-224.23663	-219.58447
8	48	-300.03646	-297.49211	-298.60592	2.5443434	1.1138062	-294.28711	-291.98135	-289.69672
8	49	-317.3789	-305.60546	-309.22763	11.773441	3.6221745	-314.63871	-295.33603	-293.71749
8	50	-269.54824	-269.90219	-270.7689	-0.3539469	0.86671279	-266.5635	-266.98203	-266.53952
8	51	-359.52625	-353.36	-355.48279	6.166244	2.1227914	-356.95754	-346.43644	-345.79981
8	52	-416.86907	-414.58955	-414.11907	2.2795194	-0.47047757	-414.52853	-408.30169	-402.94512
8	53	-458.89284	-459.07106	-457.21056	-0.17822106	-1.8605054	-456.08442	-454.96559	-448.37014
8	54	-283.19683	-280.78906	-282.65002	2.4077705	1.8609606	-280.30688	-274.52707	-274.54019
8	55	-465.97437	-459.90636	-460.58287	6.0680049	0.67650647	-459.27513	-454.41415	-449.67727
8	56	-382.86064	-380.50774	-381.30122	2.352891	0.79347986	-380.47132	-374.45048	-371.00072
8	57	-498.96794	-500.32741	-497.0947	-1.3594688	-3.232709	-485.82898	-485.50529	-477.82302
8	58	-612.27358	-611.62783	-610.95617	0.64575524	-0.67166182	-598.27477	-592.7361	-590.74877
8	59	-457.77827	-451.85592	-452.63331	5.9223531	0.77739049	-455.53551	-444.36087	-435.93907
8	60	-620.72455	-618.57756	-616.92428	2.1469872	-1.6532807	-608.97443	-604.96262	-596.24763
8	61	-422.57781	-420.75595	-422.41412	1.8218615	1.6581765	-420.0145	-413.30173	-413.57542
8	62	-371.46245	-369.26318	-370.44351	2.1992716	1.1803317	-369.06451	-361.99271	-356.99119
8	63	-334.32667	-334.39599	-334.63491	-0.06932066	0.23892333	-331.00489	-330.34784	-323.94954
8	64	-358.70019	-356.6014	-357.36999	2.0987852	0.76859003	-356.17669	-350.4861	-346.35178
8	65	-452.37989	-445.93357	-447.22202	6.4463176	1.2884555	-444.18326	-438.02728	-434.96644
8	66	-321.51199	-321.50789	-322.52423	0.0041011786	1.0163363	-317.60566	-315.31813	-315.19834
8	67	-465.94454	-457.13291	-458.70037	8.8116293	1.5674622	-458.60274	-448.66777	-442.61889
8	68	-345.0177	-345.4843	-345.37947	-0.46660658	-0.10482877	-337.32638	-337.70539	-333.58584
8	69	-330.36006	-329.53961	-330.96588	0.82044989	1.42627	-327.71729	-322.4012	-322.41668
8	70	-233.0007	-233.18815	-234.4795	-0.18745132	1.2913463	-229.97717	-228.79832	-228.80094
8	71	-285.97142	-281.58365	-283.26035	4.3877726	1.6767025	-283.09963	-276.46637	-276.23003
8	72	-582.74012	-570.03164	-555.92127	12.708478	-14.110377	-567.58998	-546.60584	-538.76019
8	73	-314.77652	-312.96233	-314.07403	1.8141889	1.1116905	-312.02332	-305.82348	-303.49084
8	74	-376.01603	-371.64696	-372.79231	4.3690729	1.1453502	-373.49473	-365.7115	-363.07713
8	75	-411.60498	-405.48029	-404.7388	6.1246907	-0.74148324	-406.83758	-401.00891	-395.76435
8	76	-399.003	-399.1015	-398.25126	-0.098498563	-0.85024028	-396.63105	-395.2212	-387.16367
8	77	-417.69953	-417.57896	-415.12012	0.12056417	-2.4588417	-410.34316	-408.42341	-398.14652
8	78	-371.0279	-368.63823	-370.52313	2.3896769	1.8849027	-365.15072	-358.79284	-358.8553
8	79	-340.95946	-340.09438	-340.23368	0.86507396	0.13930046	-338.34605	-334.40062	-324.88945
8	80	-522.36759	-514.66658	-515.85374	7.7010118	1.1871617	-512.30981	-503.1005	-503.01397
8	81	-342.07052	-340.78911	-342.15225	1.2814169	1.3631448	-339.42971	-331.15866	-333.6158
8	82	-467.42254	-466.97623	-467.21216	0.44630807	0.23592884	-459.32101	-456.76181	-452.69729
8	83	-271.10188	-271.44463	-271.97225	-0.34274437	0.52761799	-268.18972	-268.60713	-266.16388
8	84	-246.33825	-245.92658	-246.90495	0.41167067	0.97837451	-242.98287	-239.68125	-239.25466
8	85	-363.20875	-362.84362	-359.97909	0.36513188	-2.8645282	-360.24109	-358.35723	-349.21116
8	86	-303.36108	-303.80763	-304.11891	-0.44655103	0.3112803	-300.67034	-301.08799	-297.27702
8	87	-538.62224	-533.53368	-529.76887	5.0885687	-3.7648043	-527.67844	-518.36858	-509.89435
8	88	-337.00015	-331.26713	-332.83657	5.7330192	1.5694362	-334.39291	-322.8795	-318.44938
8	89	-393.75251	-393.2744	-393.93872	0.47811239	0.66432338	-388.40645	-389.06392	-382.67791
8	90	-452.27985	-441.01044	-443.08371	11.269412	2.0732716	-444.56875	-433.27502	-433.47261
8	91	-388.45256	-386.67146	-387.73365	1.7810962	1.0621881	-382.3089	-376.21066	-374.68934
8	92	-466.7851	-459.86578	-461.45109	6.9193254	1.5853146	-457.45835	-451.92583	-450.28298
8	93	-852.01398	-814.15209	-787.56796	37.861885	-26.584136	-836.07229	-791.75452	-768.07909
8	94	-340.1215	-331.16639	-333.42193	8.9551064	2.2555383	-332.87753	-319.75783	-316.82424
8	95	-458.66176	-458.83036	-458.75378	-0.16859585	-0.076582847	-456.37525	-450.51305	-448.14444
8	96	-377.81608	-377.35944	-377.67433	0.45664345	0.3148891	-370.87885	-367.46698	-364.33024
8	97	-314.39042	-314.62528	-315.00847	-0.23485109	0.38319782	-311.7955	-310.97866	-307.2176
8	98	-307.0289	-307.37527	-307.8158	-0.34636047	0.44053011	-304.38213	-304.80109	-302.68428
8	99	-439.94122	-437.33137	-432.26845	2.6098487	-5.0629199	-424.88898	-421.39108	-414.97915
8	100	-316.62694	-312.20979	-314.19691	4.4171483	1.9871199	-313.98802	-304.93204	-304.26793
8	101	-330.17231	-325.21658	-325.70726	4.9557224	0.49068117	-327.53267	-318.96433	-314.69281
8	102	-353.53349	-349.63313	-351.54023	3.9003566	1.9070956	-350.96778	-343.26936	-343.33515
8	103	-255.19508	-253.91	-255.18315	1.2850831	1.2731491	-249.51556	-243.12678	-243.13539
8	104	-353.5281	-353.76724	-353.11695	-0.23914089	-0.65029106	-350.33497	-349.47582	-342.02292
8	105	-402.45646	-402.66638	-399.08814	-0.20991596	-3.578242	-396.55107	-398.10023	-384.99612
8	106	-313.80265	-314.26036	-314.54081	-0.45771046	0.28044856	-311.06228	-311.48027	-307.37665
8	107	-357.55944	-356.64847	-356.73644	0.91096402	0.087962602	-355.08487	-351.34173	-347.35791
8	108	-300.78738	-300.54102	-301.46012	0.24636239	0.91910781	-297.96822	-296.67887	-296.56746
8	109	-398.3166	-398.23875	-401.0221	0.07784103	2.7833422	-391.10754	-390.4733	-382.49172
8	110	-408.60229	-408.95971	-404.33205	-0.35741992	-4.6276524	-406.30196	-406.72256	-393.61175
8	111	-358.56144	-358.72701	-358.79386	-0.16556973	0.066856668	-356.09389	-355.37903	-349.36643
8	112	-332.57108	-331.18181	-331.95864	1.3892723	0.77683472	-329.92514	-326.57352	-324.28677
8	113	-404.98569	-403.10791	-403.97623	1.8777834	0.86832001	-398.11876	-393.64539	-391.63145
8	114	-244.64288	-244.9101	-245.63997	-0.26722083	0.72987677	-241.50635	-241.92429	-240.14956
8	115	-410.3996	-407.03519	-403.08151	3.3644163	-3.9536747	-398.27911	-391.06653	-384.53852
8	116	-455.12286	-454.14691	-453.44849	0.97595536	-0.69841705	-452.97164	-449.13269	-441.99413
8	117	-249.50597	-249.32405	-250.21511	0.181913	0.89105094	-246.4017	-244.60901	-244.44576
8	118	-297.48979	-297.02306	-297.84955	0.46672797	0.82648274	-294.85802	-291.02384	-289.80823
8	119	-257.28865	-257.01898	-258.30792	0.26966578	1.2889382	-254.01278	-252.66833	-250.55049
8	120	-473.18217	-466.82832	-467.13469	6.3538512	0.30637032	-465.31896	-458.90675	-453.89535
8	121	-249.25441	-249.66003	-250.48874	-0.40561883	0.8287053	-246.32398	-246.74288	-246.74264
8	122	-303.88469	-304.00781	-304.9324	-0.12312191	0.92459548	-301.14345	-300.2155	-299.96718
8	123	-271.05798	-267.19822	-268.74058	3.8597515	1.5423582	-268.12873	-260.31049	-259.81828
8	124	-365.89179	-365.771	-364.02477	0.12079507	-1.7462256	-362.73113	-360.50142	-350.55936
8	125	-278.58485	-279.01797	-279.42317	-0.43311338	0.40520497	-270.85735	-269.40935	-269.08543
8	126	-364.8846	-361.39217	-361.53693	3.4924334	0.14476028	-355.25186	-350.50616	-345.65096
8	127	-415.61676	-413.08111	-413.63579	2.5356463	0.55468225	-409.43359	-404.35884	-402.02651
8	128	-360.00548	-359.18716	-358.98657	0.81832016	-0.20058294	-357.50073	-353.78042	-349.0845
8	129	-391.52461	-389.40613	-391.32014	2.1184766	1.9140032	-389.1531	-382.21373	-382.21947
8	130	-440.3091	-440.5056	-432.02257	-0.1964972	-8.4830299	-423.57733	-423.6042	-416.64315
8	131	-638.72504	-615.98101	-617.06594	22.744026	1.0849326	-624.73831	-596.97906	-597.62134
8	132	-224.64724	-223.91076	-224.93389	0.7364819	1.0231354	-221.41602	-217.31695	-214.81386
8	133	-366.87108	-365.73252	-365.81334	1.1385594	0.080824339	-363.48599	-361.06758	-355.65122
8	134	-185.62952	-185.55648	-186.20193	0.073043948	0.64545007	-181.7625	-182.18421	-182.18029
8	135	-350.49963	-349.17095	-350.50006	1.3286815	1.3291084	-347.33915	-341.55112	-341.82008
8	136	-407.81134	-408.04665	-407.9617	-0.23530609	-0.084953318	-399.79521	-399.3526	-397.88666
8	137	-418.70077	-413.53484	-404.86704	5.1659278	-8.6677989	-412.01441	-403.99436	-387.23189
8	138	-303.54831	-303.68841	-303.97219	-0.1400985	0.28378237	-300.82345	-300.04113	-296.12927
8	139	-378.3202	-373.76092	-372.24268	4.5592884	-1.5182347	-371.1198	-363.90474	-356.02716
8	140	-432.23579	-431.96117	-431.9326	0.27461859	-0.02856824	-430.00845	-428.25432	-419.4756
8	141	-338.01686	-334.2614	-335.14715	3.7554576	0.88574679	-335.33546	-328.23577	-325.43555
8	142	-485.41129	-474.46369	-476.61765	10.947597	2.1539545	-478.79278	-466.22537	-463.51724
8	143	-301.06381	-301.03297	-302.16581	0.03084574	1.1328379	-298.46482	-296.17977	-296.32285
8	144	-218.33775	-219.14015	-219.54857	-0.802399	0.40842323	-215.10327	-215.52099	-215.52147
8	145	-340.22039	-330.50225	-331.99929	9.7181354	1.4970403	-337.51007	-322.78897	-320.14645
8	146	-283.74379	-283.93864	-284.27304	-0.19484386	0.33440962	-281.02957	-280.15596	-274.33466
8	147	-351.61546	-349.58046	-350.80897	2.0349956	1.2285012	-348.73779	-341.27093	-339.24655
8	148	-273.26701	-272.51604	-273.69837	0.75096779	1.1823318	-270.44432	-265.67154	-265.67783
8	149	-472.39032	-469.46049	-465.3835	2.9298307	-4.0769918	-468.73141	-457.23141	-445.18004
8	150	-416.46193	-409.33072	-409.30173	7.1312118	-0.028993887	-414.04234	-401.62153	-394.70398
8	151	-249.34466	-249.01525	-250.4104	0.32940214	1.3951473	-246.3972	-243.52229	-243.20103
8	152	-369.33457	-362.15869	-363.78162	7.1758868	1.6229343	-364.775	-355.43566	-354.21226
8	153	-219.05505	-217.16178	-218.56242	1.8932735	1.4006414	-214.25557	-211.9104	-211.91115
8	154	-439.50687	-438.5051	-439.68385	1.0017704	1.1787446	-433.77398	-428.26771	-421.70315
8	155	-267.01369	-267.24591	-268.09783	-0.23221751	0.85192348	-264.1501	-263.04109	-262.58589
8	156	-376.67954	-376.09022	-373.62189	0.58931758	-2.4683328	-374.07455	-370.63944	-359.27888
8	157	-503.74358	-499.43058	-500.65063	4.3129944	1.2200439	-494.00011	-488.0458	-483.12295
8	158	-230.97217	-230.91138	-231.59899	0.06078937	0.68761585	-227.7757	-226.42837	-223.78522
8	159	-568.68035	-569.28196	-562.85316	-0.60161038	-6.4288044	-555.64117	-555.67609	-545.43544
8	160	-281.40834	-281.29149	-281.85947	0.11685224	0.56798018	-278.50887	-275.78509	-272.74479
8	161	-285.89354	-285.86966	-286.02472	0.023887818	0.15506441	-280.51535	-280.02726	-277.33458
8	162	-406.59931	-405.68054	-401.44684	0.91877135	-4.233704	-400.34068	-395.80526	-388.15631
8	163	-330.97404	-328.87427	-330.19164	2.0997655	1.3173722	-328.30718	-322.01892	-320.74335
8	164	-603.06323	-602.06019	-599.01313	1.0030472	-3.0470546	-588.90648	-588.72487	-575.92993
8	165	-412.75371	-410.16641	-410.76585	2.587306	0.59944324	-409.73866	-403.5319	-399.49691
8	166	-469.36459	-469.46012	-468.62018	-0.095531564	-0.83994545	-467.17338	-466.27552	-456.36031
8	167	-234.47448	-234.48986	-234.62739	-0.015380276	0.13752928	-231.11231	-229.57519	-225.15989
8	168	-410.79083	-400.42249	-401.99995	10.368344	1.5774599	-403.99936	-393.19456	-390.07788
8	169	-300.77183	-296.68993	-299.03187	4.0819028	2.3419446	-297.95968	-288.28353	-288.60789
8	170	-478.31977	-474.47389	-474.777	3.8458781	0.30311106	-466.71245	-461.24411	-453.6061
8	171	-363.07131	-363.08531	-363.64876	-0.01399939	0.56345175	-360.64648	-359.07532	-356.80297
8	172	-291.08621	-289.11741	-290.0215	1.9688009	0.90409002	-288.1297	-282.72683	-279.1111
8	173	-299.93837	-300.1785	-300.96898	-0.240133	0.79048418	-297.2411	-296.2153	-295.41581
8	174	-487.28105	-485.72186	-483.47351	1.5591905	-2.2483499	-481.13013	-475.78333	-469.48028
8	175	-400.67856	-400.74657	-390.9134	-0.068008775	-9.8331714	-385.84935	-386.27014	-373.45023
8	176	-555.33397	-555.05999	-546.71129	0.27397723	-8.348704	-541.15629	-539.29811	-533.51863
8	177	-265.41487	-265.30078	-266.40726	0.11409272	1.1064799	-262.06734	-260.08318	-260.03767
8	178	-229.20517	-229.55958	-230.17429	-0.35440868	0.61470915	-223.83576	-222.25481	-222.2498
8	179	-357.30995	-357.41439	-353.91136	-0.10443616	-3.5030292	-347.71274	-348.82101	-341.63496
8	180	-411.32192	-409.00824	-410.15946	2.3136746	1.1512164	-403.8295	-400.21277	-400.4433
8	181	-267.19048	-266.4393	-267.53835	0.75118411	1.0990581	-263.73796	-259.94658	-259.98491
8	182	-399.43916	-399.61118	-397.98899	-0.17202369	-1.6221854	-395.9368	-396.78873	-388.10415
8	183	-570.17239	-564.18185	-561.4974	5.9905361	-2.684453	-556.36826	-553.74489	-542.29724
8	184	-392.65827	-390.86614	-391.75512	1.7921293	0.88898557	-390.29404	-385.21207	-382.15123
8	185	-444.15337	-444.41863	-443.47396	-0.26525634	-0.94466759	-441.0326	-441.01038	-432.69021
8	186	-269.66305	-259.66911	-261.84661	9.9939396	2.1775015	-264.93229	-251.67703	-250.93296
8	187	-358.70697	-357.88661	-358.70434	0.82036049	0.8177268	-356.18723	-353.36576	-351.21989
8	188	-534.95549	-527.34477	-527.88579	7.6107214	0.54101926	-524.83307	-518.01067	-517.52151
8	189	-383.6171	-383.58393	-379.75834	0.033168176	-3.8255955	-376.30831	-374.28372	-370.2936
8	190	-440.8635	-438.85102	-440.29522	2.0124771	1.4441988	-435.03044	-428.90087	-429.14412
8	191	-267.29699	-265.99464	-267.36755	1.3023549	1.3729144	-264.29707	-260.42163	-260.23969
8	192	-282.29197	-281.24648	-282.51635	1.0454885	1.2698664	-279.55279	-275.04195	-274.62533
8	193	-300.39245	-300.68721	-299.24918	-0.29476324	-1.4380289	-297.5833	-298.00111	-287.87261
8	194	-355.51832	-353.38402	-353.77388	2.1342983	0.38986283	-347.58859	-345.91498	-341.88395
8	195	-291.07532	-290.98049	-291.89434	0.09483093	0.91385119	-288.31301	-286.7982	-286.55934
8	196	-446.77283	-446.96812	-447.55666	-0.19529682	0.58853562	-439.0616	-438.47205	-435.04128
8	197	-486.50735	-477.15241	-478.91758	9.3549429	1.7651716	-479.24946	-469.48628	-464.83935
8	198	-309.87895	-304.52417	-307.39709	5.3547814	2.8729243	-306.96709	-295.87938	-295.88381
8	199	-371.97094	-371.10352	-370.87657	0.86742321	-0.22695619	-369.52386	-365.71355	-360.63057
8	200	-294.78033	-295.32084	-295.69254	-0.54051234	0.3716968	-292.12124	-292.53909	-290.01619
8	201	-267.73609	-268.22358	-268.50696	-0.48749534	0.28338174	-264.89816	-265.31789	-260.48268
8	202	-311.1533	-301.59115	-304.53924	9.5621491	2.9480867	-307.14186	-291.94041	-291.94162
8	203	-332.99571	-330.08442	-331.49598	2.9112935	1.4115635	-330.31085	-323.53233	-321.99033
8	204	-253.74256	-254.00788	-254.67413	-0.26531916	0.66624571	-250.84665	-249.71633	-246.73069
8	205	-356.22418	-350.17733	-352.53964	6.0468487	2.3623075	-353.67259	-342.10121	-342.15707
8	206	-390.86645	-378.04858	-376.88801	12.817865	-1.1605699	-378.03243	-368.74265	-364.54425
8	207	-354.64256	-347.21431	-348.57487	7.4282514	1.3605645	-349.42933	-339.75428	-336.91962
8	208	-315.47739	-309.88916	-312.51494	5.5882351	2.6257814	-311.76073	-299.88573	-299.90077
8	209	-362.27517	-362.15371	-362.90278	0.12145861	0.74906868	-357.84616	-355.15967	-352.77637
8	210	-314.5509	-311.55106	-313.25461	2.9998473	1.7035579	-310.3943	-303.44175	-303.31088
8	211	-549.95303	-548.74387	-543.44221	1.2091659	-5.3016581	-536.51963	-533.6482	-529.1513
8	212	-344.17946	-344.10265	-338.37868	0.076813259	-5.723965	-334.9496	-334.12839	-329.96035
8	213	-327.80163	-327.88044	-312.47452	-0.078810625	-15.405924	-319.77943	-318.60785	-300.8335
8	214	-392.82429	-392.3722	-390.06703	0.45209113	-2.3051724	-390.41339	-387.09655	-375.6122
8	215	-500.50948	-500.41608	-494.60878	0.09340464	-5.8072974	-485.83767	-484.1783	-476.7596
8	216	-491.72089	-485.10374	-483.24209	6.6171556	-1.8616504	-478.22888	-479.36061	-467.26257
8	217	-292.55193	-291.43232	-290.58306	1.1196083	-0.8492618	-289.8332	-284.94149	-279.64788
8	218	-263.48011	-261.30226	-262.347	2.1778509	1.0447372	-260.26192	-255.76751	-255.37474
8	219	-370.86314	-370.09733	-370.62937	0.76581251	0.53203553	-368.39403	-364.68412	-358.85978
8	220	-448.15462	-446.59211	-448.63605	1.5625161	2.0439456	-444.83599	-439.25477	-435.03471
8	221	-538.54506	-538.62333	-538.09331	-0.078264965	-0.53002019	-525.38937	-525.81443	-523.72605
8	222	-157.88616	-158.27985	-159.14432	-0.39368551	0.86447235	-154.37247	-154.79022	-154.79011
8	223	-306.79206	-305.5303	-304.87491	1.2617617	-0.65538873	-304.04987	-299.47358	-293.17031
8	224	-305.5987	-303.85343	-305.57464	1.745267	1.7212053	-298.89304	-291.93095	-290.62806
8	225	-391.26427	-387.83334	-389.9737	3.4309363	2.1403652	-388.06314	-378.75701	-377.71209
8	226	-447.78208	-442.35311	-438.82438	5.4289634	-3.5287293	-440.47198	-435.77487	-423.89376
8	227	-335.47489	-335.86586	-336.2518	-0.39096721	0.38594398	-330.47486	-330.92939	-328.59591
8	228	-273.30516	-270.96281	-272.14569	2.3423541	1.1828778	-270.22478	-264.83077	-263.15751
8	229	-422.17103	-421.50022	-421.48764	0.67080988	-0.01257886	-418.64155	-414.69863	-410.24278
8	230	-274.898	-275.26931	-275.99967	-0.37130448	0.73036103	-272.04594	-272.46455	-272.46468
8	231	-237.38169	-236.64836	-238.15033	0.73333083	1.5019693	-233.97875	-231.90882	-230.92794
8	232	-445.32922	-444.19009	-439.02269	1.1391307	-5.1674011	-433.83614	-430.97672	-421.94726
8	233	-334.0736	-334.24887	-332.9678	-0.17526676	-1.2810691	-328.13539	-327.31436	-318.76188
8	234	-221.14137	-221.75582	-222.28848	-0.61445148	0.53265601	-217.97594	-218.39407	-217.86819
8	235	-480.43646	-480.49053	-478.25527	-0.054067704	-2.2352543	-476.12538	-474.69817	-463.4047
8	236	-321.42619	-312.04406	-313.66872	9.3821303	1.6246605	-311.93853	-305.73586	-305.74583
8	237	-428.83566	-428.444	-428.29545	0.3916628	-0.14855418	-416.95445	-417.74927	-416.80524
8	238	-388.43205	-386.61749	-388.31781	1.8145556	1.700321	-386.03157	-379.68611	-379.77222
8	239	-515.87717	-510.37322	-512.66648	5.5039534	2.2932611	-513.04708	-501.95558	-500.3445
8	240	-271.87934	-271.6284	-272.51349	0.2509395	0.88508816	-268.33053	-263.84627	-263.36392
8	241	-228.06658	-227.7132	-229.07221	0.35338222	1.3590107	-224.83859	-222.61705	-222.61911
8	242	-292.56811	-291.65495	-292.92581	0.91315999	1.2708565	-289.82414	-286.52425	-286.52259
8	243	-565.13358	-550.97069	-551.13504	14.162891	0.16435629	-548.908	-532.82598	-527.44628
8	244	-472.57194	-468.47776	-469.42304	4.0941765	0.94527763	-466.49625	-462.11375	-460.37564
8	245	-305.70746	-305.27187	-305.99869	0.43558549	0.72681968	-302.88504	-300.09916	-297.34039
8	246	-404.13357	-402.20224	-401.72988	1.9313252	-0.47236058	-401.74796	-396.671	-388.81989
8	247	-301.12905	-300.45623	-300.07968	0.67282605	-0.37654795	-294.55325	-291.78595	-286.07277
8	248	-468.03824	-464.00869	-449.7456	4.0295591	-14.263084	-453.81399	-446.0523	-433.72283
8	249	-278.33857	-278.6413	-279.12231	-0.30273276	0.48101136	-274.09999	-274.51753	-274.08357
8	250	-346.92308	-346.71586	-343.77146	0.20722777	-2.9443949	-344.39491	-342.19755	-332.18788
8	251	-339.10329	-337.66383	-339.18506	1.4394614	1.5212302	-335.95285	-330.47509	-330.07358
8	252	-277.54027	-277.76069	-278.56672	-0.22042405	0.80602645	-274.67393	-273.8188	-273.76986
8	253	-337.62572	-336.98025	-336.60066	0.64547111	-0.37959276	-335.09276	-331.4751	-326.6387
8	254	-453.26801	-453.14184	-453.47238	0.12617517	0.3305446	-447.7818	-444.96506	-439.50205
8	255	-465.31348	-463.86912	-464.76882	1.4443571	0.8997002	-461.38434	-457.69444	-453.67189
8	256	-375.20675	-367.87583	-366.4319	7.3309241	-1.4439278	-370.83982	-359.18132	-351.54685
8	257	-434.25727	-434.61798	-434.19199	-0.36071597	-0.42599336	-423.10396	-420.24261	-420.14777
8	258	-245.49686	-245.83579	-245.94711	-0.33892487	0.11132198	-242.50097	-241.03689	-237.06348
8	259	-255.41776	-255.33378	-256.17731	0.083979325	0.84352864	-252.44735	-249.50693	-249.10182
8	260	-289.87092	-289.93933	-289.91736	-0.068407364	-0.021960698	-287.0326	-286.29922	-280.29661
8	261	-323.1669	-322.14902	-323.14928	1.0178804	1.0002601	-320.48358	-316.25414	-313.81076
8	262	-233.6969	-233.3157	-235.00803	0.3812092	1.69233	-230.5389	-227.10406	-227.11267
8	263	-364.16359	-362.98587	-364.23662	1.1777152	1.2507513	-361.7235	-356.4965	-354.97685
