No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
63	63	-372.5318	-371.42381	-374.95638	1.1079907	3.53257
64	64	-437.24038	-439.25842	-438.31435	-2.0180407	-0.94407688
65	65	-405.58602	-402.36997	-406.8244	3.2160453	4.4544211
66	66	-396.15354	-393.55602	-396.19091	2.597528	2.6348973
67	67	-341.23792	-343.47868	-345.37709	-2.2407601	1.8984082
68	68	-378.32919	-379.76442	-380.97328	-1.4352247	1.208857
69	69	-441.99037	-443.03822	-441.90959	-1.0478444	-1.1286327
70	70	-408.90381	-410.36762	-410.55808	-1.4638153	0.19046188
71	71	-387.73916	-388.5334	-390.747	-0.79424073	2.2135975
72	72	-322.83066	-324.30693	-325.88405	-1.4762679	1.5771202
73	73	-386.36419	-387.50296	-383.86657	-1.1387701	-3.6363905
74	74	-387.74702	-388.33366	-390.60051	-0.5866387	2.2668523
75	75	-262.61984	-263.34811	-265.39869	-0.72826683	2.050579
76	76	-548.8387	-549.86245	-549.78761	-1.0237453	-0.074834665
77	77	-340.66745	-342.07189	-342.82348	-1.4044368	0.75159077
78	78	-219.5163	-222.29502	-225.49625	-2.7787228	3.2012299
79	79	-316.68941	-318.69354	-318.71566	-2.0041273	0.0221155
80	80	-259.9037	-261.47945	-264.11392	-1.5757534	2.6344661
81	81	-448.99821	-444.06321	-434.50297	4.9350002	-9.560235
82	82	-510.03795	-509.62943	-509.43477	0.40851225	-0.19466389
83	83	-359.66649	-361.73687	-362.44148	-2.0703793	0.70460857
84	84	-242.9672	-244.71718	-247.22846	-1.7499816	2.5112785
85	85	-439.9856	-442.88305	-443.68095	-2.8974492	0.79789302
86	86	-219.44779	-220.88756	-225.04182	-1.4397739	4.1542555
87	87	-303.56061	-306.3592	-310.30014	-2.7985939	3.9409419
88	88	-312.6905	-312.98697	-318.50608	-0.29647273	5.5191125
89	89	-409.85643	-412.37024	-415.12992	-2.513813	2.7596785
90	90	-353.34207	-355.13021	-355.91191	-1.7881419	0.78169751
91	91	-418.77787	-414.67971	-418.41185	4.0981627	3.7321439
92	92	-414.94122	-417.15941	-417.17624	-2.2181873	0.016834478
93	93	-386.84663	-388.04655	-384.54568	-1.1999173	-3.5008673
94	94	-438.30994	-437.40794	-439.14519	0.9020053	1.7372483
95	95	-317.49106	-317.40385	-319.70875	0.087216161	2.3048997
96	96	-388.79018	-390.78721	-391.11851	-1.9970273	0.33130241
97	97	-243.24516	-244.01636	-246.21117	-0.77119586	2.1948129
98	98	-397.97772	-398.00293	-395.93262	-0.025206885	-2.0703092
99	99	-233.28825	-235.47967	-235.60616	-2.191422	0.12648649
100	100	-270.10821	-271.39829	-273.47323	-1.2900784	2.0749461
101	101	-364.67602	-365.21066	-367.75475	-0.53464662	2.5440824
102	102	-524.34487	-523.77982	-525.58045	0.56505288	1.8006387
103	103	-261.6706	-263.88429	-266.64827	-2.2136868	2.7639839
104	104	-352.15815	-353.86555	-355.66562	-1.7073979	1.8000764
105	105	-320.69042	-320.35822	-323.95568	0.33219502	3.5974559
106	106	-251.19541	-250.31552	-254.22629	0.87988909	3.9107662
107	107	-349.41681	-351.0078	-355.763	-1.5909895	4.755198
108	108	-375.71384	-374.19993	-375.96376	1.5139141	1.763828
109	109	-370.84688	-373.72452	-375.83396	-2.877636	2.1094408
110	110	-301.03753	-301.48543	-303.34674	-0.44790812	1.8613006
111	111	-325.62184	-324.95525	-328.13095	0.66658389	3.1756962
112	112	-296.80148	-299.4753	-300.90155	-2.6738206	1.4262415
113	113	-275.44365	-276.43192	-279.85679	-0.9882743	3.4248687
114	114	-320.51832	-321.18221	-324.58822	-0.66389228	3.4060055
115	115	-323.69328	-325.04545	-327.37742	-1.3521727	2.3319624
116	116	-334.11259	-333.98799	-335.31312	0.12460264	1.3251333
117	117	-421.33268	-421.0244	-423.02163	0.30827617	1.9972266
118	118	-317.22559	-317.05478	-319.82003	0.1708133	2.7652486
119	119	-398.41687	-399.81945	-400.99165	-1.4025852	1.1721936
120	120	-291.35759	-293.24721	-296.21978	-1.8896182	2.9725728
121	121	-266.17661	-268.50457	-268.59231	-2.3279603	0.087741672
122	122	-282.53976	-281.31428	-283.06881	1.2254745	1.7545229
123	123	-291.23487	-291.81437	-295.61	-0.5795021	3.7956297
124	124	-427.46053	-427.94922	-428.63159	-0.48868877	0.68236845
125	125	-365.30502	-367.47596	-370.59897	-2.1709393	3.1230113
126	126	-351.36727	-350.99843	-352.10095	0.36884173	1.1025233
127	127	-294.16905	-295.69276	-297.26737	-1.5237038	1.5746116
128	128	-303.03215	-305.08482	-306.58388	-2.0526717	1.4990586
129	129	-273.9514	-274.33268	-279.06304	-0.38128285	4.7303591
130	130	-465.96155	-467.28518	-466.06973	-1.3236318	-1.2154516
131	131	-335.47579	-335.74294	-337.22241	-0.2671448	1.4794772
132	132	-368.65912	-370.47962	-371.3518	-1.8205076	0.87217381
133	133	-275.36343	-277.06549	-279.4012	-1.7020598	2.3357151
134	134	-485.45851	-485.46445	-485.62363	-0.0059397396	0.15917985
135	135	-361.82273	-362.92036	-365.43782	-1.097631	2.5174568
136	136	-219.77883	-221.44303	-224.21212	-1.6641973	2.7690942
137	137	-257.40961	-258.26927	-262.43674	-0.8596614	4.1674726
138	138	-280.23987	-281.78621	-284.21784	-1.5463425	2.4316295
139	139	-308.98041	-309.35858	-311.76541	-0.37817488	2.4068285
140	140	-353.08672	-355.20914	-358.82857	-2.1224202	3.6194288
141	141	-345.81276	-344.60043	-349.56708	1.2123261	4.9666539
142	142	-488.13263	-488.74955	-487.02948	-0.61691355	-1.7200675
143	143	-300.52274	-301.05329	-307.00167	-0.53055505	5.948375
144	144	-338.63276	-339.90089	-342.51867	-1.2681224	2.6177815
145	145	-356.26951	-357.83231	-359.22152	-1.5628027	1.3892126
146	146	-448.40431	-448.23108	-448.44037	0.17323403	0.20928955
147	147	-326.11634	-326.42875	-330.32702	-0.31241214	3.8982683
148	148	-297.34466	-298.33383	-299.54591	-0.98916816	1.2120732
149	149	-280.55893	-281.54708	-281.13865	-0.98815278	-0.4084312
150	150	-322.10459	-322.95078	-323.42592	-0.84618714	0.47514091
151	151	-291.29195	-287.56896	-290.98292	3.7229882	3.4139658
152	152	-274.53878	-278.58122	-280.31286	-4.0424408	1.731637
153	153	-344.10013	-341.4696	-343.96656	2.6305275	2.4969622
154	154	-385.00835	-386.45107	-388.66416	-1.4427218	2.2130908
155	155	-337.954	-340.06432	-343.36137	-2.1103234	3.2970473
156	156	-315.41495	-314.09336	-318.65782	1.3215869	4.5644653
157	157	-307.01344	-308.24953	-310.37324	-1.2360867	2.1237109
158	158	-339.15663	-338.89542	-338.7024	0.26121215	-0.19302072
159	159	-310.87029	-311.17057	-313.63081	-0.3002797	2.4602454
160	160	-290.21115	-289.51969	-293.39554	0.69146099	3.8758503
161	161	-357.84854	-358.85649	-360.42559	-1.0079508	1.5690972
162	162	-340.95427	-342.12257	-341.65095	-1.1682956	-0.47161354
163	163	-375.8362	-376.6516	-376.43186	-0.81540462	-0.21974425
164	164	-248.17437	-250.61261	-254.10867	-2.4382423	3.4960593
165	165	-414.46496	-413.57536	-416.43684	0.88960323	2.8614878
166	166	-327.08626	-328.52342	-329.92029	-1.4371555	1.3968656
167	167	-376.99209	-379.32976	-378.79075	-2.3376729	-0.53900627
168	168	-533.62928	-533.25829	-535.96201	0.37098992	2.7037162
169	169	-256.2313	-257.12595	-260.22996	-0.89464324	3.1040098
170	170	-494.71368	-493.87502	-494.95228	0.83865753	1.0772564
171	171	-341.72546	-344.29189	-344.63752	-2.5664286	0.34563128
172	172	-324.34978	-322.14595	-324.75341	2.2038348	2.6074643
173	173	-259.58916	-261.3353	-264.55667	-1.7461429	3.2213706
174	174	-429.96921	-429.25309	-430.30273	0.71611761	1.0496411
175	175	-313.35922	-314.45102	-319.32317	-1.091806	4.8721403
176	176	-321.12801	-323.1405	-323.88546	-2.0124836	0.74495937
177	177	-291.80687	-293.9893	-296.10021	-2.1824323	2.1109041
178	178	-380.9276	-381.74023	-381.86889	-0.81263181	0.12866283
179	179	-434.75984	-434.44065	-435.23708	0.31918387	0.79642285
180	180	-523.52475	-524.17116	-520.47559	-0.64640222	-3.6955606
181	181	-301.15066	-302.09083	-304.85053	-0.94017579	2.7597024
182	182	-333.06454	-333.06177	-336.24291	0.002775803	3.1811469
183	183	-294.45319	-293.60358	-297.82354	0.84960762	4.219965
184	184	-356.05219	-355.04411	-357.4172	1.0080803	2.3730917
185	185	-332.02325	-333.56386	-335.80642	-1.54061	2.24256
186	186	-282.87524	-284.53465	-287.54417	-1.6594139	3.0095195
187	187	-395.14426	-395.73647	-397.53766	-0.59220802	1.8011883
188	188	-328.85619	-327.36469	-328.61739	1.4914923	1.2526927
189	189	-266.31349	-264.31194	-267.46104	2.0015512	3.1491015
190	190	-302.97787	-304.28454	-305.77173	-1.3066698	1.4871967
191	191	-410.5296	-411.47017	-411.27888	-0.94057124	-0.19128902
192	192	-216.91015	-220.16347	-221.52615	-3.2533202	1.3626828
193	193	-298.14774	-299.99774	-302.6335	-1.8499978	2.6357606
194	194	-454.94785	-454.28097	-455.13516	0.66688422	0.85418753
195	195	-310.36932	-311.25404	-313.13509	-0.88472156	1.8810474
196	196	-241.99788	-242.68232	-247.30215	-0.68444217	4.6198241
197	197	-422.39507	-422.3809	-423.15018	0.014171542	0.76927825
198	198	-394.50434	-395.11073	-396.73277	-0.60638848	1.622043
199	199	-374.53751	-373.8854	-377.11961	0.65210986	3.2342101
