No.	prop	genetree
3974	0.0085	(((picPub:0.231238,((((taeGut:0.0485898,ficAlb:0.0558618):0.0377837,(pseHum:0.0628586,corBra:0.0402611):0.0118106):0.148984,(((((melUnd:0.132641,mesUni:0.0998009):0.00390903,(nipNip:0.0574908,balReg:0.0602105):0.0109387):0.0047503,(falPer:0.091103,halLeu:0.0660081):0.00914086):1.46321e-05,(cucCan:0.102011,(calAnn:0.101981,chaPel:0.0852775):0.0270376):0.0202027):0.00137367,(colLiv:0.113702,(chaVoc:0.0713574,(lepDis:0.0808782,(fulGla:0.0393054,(aptFor:0.0216486,pygAde:0.0238115):0.0177144):0.0110273):0.00608797):0.0044811):0.00556978):0.0120552):0.00897001,(anaPla:0.102766,(galGal:0.064148,melGal:0.0688442):0.0826046):0.0215727):0.0158511):0.0395451,((strCam:0.062443,((aptOwe:0.013206,(aptHaa:0.0100099,aptRow:0.00967705):0.00294925):0.0426329,((casCas:0.0245716,droNov:0.0267587):0.0174128,(rheAme:0.00524847,rhePen:0.00588833):0.0562867):0.0203437):0.00424115):0.00405412,(anoDid:0.0821465,((cryCin:0.0488133,tinGut:0.0405763):0.022207,(eudEle:0.0663006,notPer:0.0738584):0.0139156):0.0933627):0.0194694):0.0425698):0.156014,((allMis:0.0103949,allSin:0.00918513):0.027568,(croPor:0.0190457,gavGan:0.0156567):0.0252616):0.13585);
3974	0.00775	(((picPub:0.228294,((((((melUnd:0.134755,(lepDis:0.0849417,(((taeGut:0.0533464,ficAlb:0.0606184):0.0304636,(pseHum:0.0660453,corBra:0.0434478):0.00606034):0.120232,(aptFor:0.01601,pygAde:0.0181729):0.0312588):0.00718508):0.00414107):0.00982975,(falPer:0.088686,halLeu:0.063591):0.0148417):0.0133725,(nipNip:0.0763541,(balReg:0.0711483,(fulGla:0.0531255,chaVoc:0.0680623):0.00720658):0.00792543):0.013482):0.00297288,(colLiv:0.130194,mesUni:0.120771):0.00731822):0.00120698,(cucCan:0.102101,(calAnn:0.119093,chaPel:0.102389):0.0100163):0.0409339):0.00127859,(anaPla:0.0993916,(galGal:0.07439,melGal:0.0790862):0.0689881):0.0246484):0.0132057):0.0424893,(anoDid:0.10152,(strCam:0.0603683,((aptRow:0.0130813,(aptHaa:0.00404338,aptOwe:0.00429023):0.00937078):0.037803,(((casCas:0.0363301,droNov:0.0385172):0.00646012,(rheAme:0.0100755,rhePen:0.0107153):0.0522655):0.00409352,((cryCin:0.0488133,tinGut:0.0405763):0.022207,(eudEle:0.0663006,notPer:0.0738584):0.0139156):0.0890925):0.0110694):0.00654132):0.00603331):0.0426654):0.156014,((allMis:0.0103949,allSin:0.00918513):0.027568,(croPor:0.0190457,gavGan:0.0156567):0.0252616):0.13585);
3974	0.00725	(((picPub:0.229947,(((nipNip:0.0791069,(((colLiv:0.113422,(lepDis:0.0839746,(fulGla:0.0456927,(melUnd:0.10926,(ficAlb:0.0936455,(corBra:0.0487276,(taeGut:0.0576625,pseHum:0.0459582):0.0253669):0.0033441):0.1035):0.0126496):0.00773641):0.00719237):0.00283414,(mesUni:0.103268,(balReg:0.0687702,(cucCan:0.102011,(calAnn:0.108495,chaPel:0.0917914):0.0205237):0.0130588):0.00193741):0.00356421):0.000346509,(chaVoc:0.0745439,(falPer:0.091103,halLeu:0.0660081):0.00366476):0.004195):0.00720818):0.0119432,(aptFor:0.0257631,pygAde:0.027926):0.057248):0.00432057,(anaPla:0.0891374,(galGal:0.0682215,melGal:0.0729177):0.0649024):0.0349787):0.0147827):0.0408362,(((strCam:0.0557444,(aptRow:0.0247326,(aptHaa:0.00173199,aptOwe:0.00197884):0.0233334):0.0280691):0.00378559,(anoDid:0.0765162,((casCas:0.0140737,droNov:0.0162608):0.0279107,(rheAme:0.00524847,rhePen:0.00588833):0.0562867):0.00353913):0.0181326):0.0109265,((cryCin:0.0488133,tinGut:0.0405763):0.022207,(eudEle:0.0663006,notPer:0.0738584):0.0139156):0.116791):0.0386105):0.156014,((allMis:0.0103949,allSin:0.00918513):0.027568,(croPor:0.0190457,gavGan:0.0156567):0.0252616):0.13585);
3974	0.007	(((picPub:0.228294,(((((ficAlb:0.094502,(corBra:0.0460149,(taeGut:0.0569802,pseHum:0.0452758):0.0233366):0.00691325):0.132615,((melUnd:0.133694,(chaVoc:0.0686412,(lepDis:0.082318,nipNip:0.0598691):0.00193198):0.00377237):0.00228303,(cucCan:0.102101,(calAnn:0.100087,chaPel:0.0833829):0.0290224):0.0147745):0.00325465):0.0040228,(colLiv:0.118453,((falPer:0.0875127,halLeu:0.0624177):0.011307,(fulGla:0.0408072,(aptFor:0.01601,pygAde:0.0181729):0.0248548):0.0228518):0.00199346):0.00138493):0.00475259,(balReg:0.0657649,mesUni:0.0983257):0.0168412):0.0234944,(anaPla:0.0988388,(galGal:0.108196,melGal:0.112892):0.0346291):0.0332875):0.00511932):0.0424893,(anoDid:0.10152,((strCam:0.0553751,((aptRow:0.00968933,(aptHaa:0.00396131,aptOwe:0.00420816):0.00606087):0.0405487,((casCas:0.022549,droNov:0.0247361):0.0202412,(rheAme:0.0103597,rhePen:0.0109996):0.0519813):0.0145167):0.00219438):0.000457842,((cryCin:0.0488133,tinGut:0.0405763):0.022207,(eudEle:0.0663006,notPer:0.0738584):0.0139156):0.102168):0.0105686):0.0426654):0.156014,((allMis:0.0103949,allSin:0.00918513):0.027568,(croPor:0.0190457,gavGan:0.0156567):0.0252616):0.13585);
3974	0.0055	(((picPub:0.228294,(((((melUnd:0.134755,(lepDis:0.0849417,(((taeGut:0.0533464,ficAlb:0.0606184):0.0304636,(pseHum:0.0660453,corBra:0.0434478):0.00606034):0.120232,(aptFor:0.01601,pygAde:0.0181729):0.0312588):0.00718508):0.00414107):0.00982975,(falPer:0.088686,halLeu:0.063591):0.0148417):0.0133725,(nipNip:0.0763541,(balReg:0.0711483,(fulGla:0.0531255,chaVoc:0.0680623):0.00720658):0.00792543):0.013482):0.00297288,(colLiv:0.130194,(mesUni:0.107343,(cucCan:0.102101,(calAnn:0.116377,chaPel:0.0996729):0.0127325):0.018981):0.0134277):0.00731822):0.00248558,(anaPla:0.100885,(galGal:0.0750027,melGal:0.0796989):0.069869):0.0231547):0.0132057):0.0424893,(anoDid:0.10152,(strCam:0.0563382,(((aptRow:0.0130813,(aptHaa:0.00404338,aptOwe:0.00429023):0.00937078):0.0385197,((cryCin:0.0488133,tinGut:0.0405763):0.022207,(eudEle:0.0663006,notPer:0.0738584):0.0139156):0.100879):0.000111112,((casCas:0.0363301,droNov:0.0385172):0.00646012,(rheAme:0.0100755,rhePen:0.0107153):0.0522655):0.0159908):0.00168338):0.0100634):0.0426654):0.156014,((allMis:0.0103949,allSin:0.00918513):0.027568,(croPor:0.0190457,gavGan:0.0156567):0.0252616):0.13585);
3974	0.0055	(((picPub:0.230704,((((((((taeGut:0.0659195,ficAlb:0.0731915):0.0178905,(pseHum:0.062898,corBra:0.0403005):0.00920768):0.127388,(fulGla:0.0390872,(aptFor:0.0216486,pygAde:0.0238115):0.0174962):0.0152802):0.00202211,(colLiv:0.107494,mesUni:0.0980712):0.00169535):0.00332225,(balReg:0.0574965,chaVoc:0.061617):0.0130315):0.00463396,((melUnd:0.137108,lepDis:0.0914359):0.0012139,(cucCan:0.102101,(calAnn:0.103451,chaPel:0.0867477):0.0256576):0.0171189):0.00224142):0.0166259,(nipNip:0.0875017,(falPer:0.088686,halLeu:0.063591):0.0258798):0.0015665):0.0122501,(anaPla:0.0990168,(galGal:0.0692059,melGal:0.0739021):0.0737974):0.0310469):0.0095929):0.0400784,((anoDid:0.106928,(strCam:0.055793,((aptHaa:0.00843364,(aptOwe:0.00643208,aptRow:0.00585238):0.00224841):0.0436769,((casCas:0.024116,droNov:0.0263031):0.018697,(rheAme:0.00524847,rhePen:0.00588833):0.0571153):0.0160335):0.00107268):0.0160161):0.00829087,((cryCin:0.0488133,tinGut:0.0405763):0.022207,(eudEle:0.0663006,notPer:0.0738584):0.0139156):0.126435):0.028967):0.156014,((allMis:0.0103949,allSin:0.00918513):0.027568,(croPor:0.0190457,gavGan:0.0156567):0.0252616):0.13585);
3974	0.0055	(((picPub:0.234326,((((nipNip:0.0741367,(((taeGut:0.0654261,ficAlb:0.0726981):0.0209474,(pseHum:0.0636907,corBra:0.0410932):0.0109784):0.128344,(colLiv:0.107544,(fulGla:0.0372626,(aptFor:0.0216486,pygAde:0.0238115):0.0156716):0.0174814):0.00314276):0.00815342):0.00770711,((falPer:0.091103,halLeu:0.0660081):0.0168792,(cucCan:0.102011,(calAnn:0.11356,chaPel:0.0968568):0.0154583):0.0279264):0.000925692):0.00545489,(mesUni:0.110729,(lepDis:0.0908169,(melUnd:0.136222,(balReg:0.0642814,chaVoc:0.0684019):0.00653978):0.000266477):0.00708009):0.0118506):0.0133754,(anaPla:0.105349,(galGal:0.0460189,melGal:0.0507151):0.103317):0.0240704):0.013859):0.0364565,(anoDid:0.105869,(strCam:0.0609986,(((aptHaa:0.0244376,(aptOwe:0.00991523,aptRow:0.00933553):0.0147692):0.0221946,((casCas:0.040814,droNov:0.0430011):0.00117035,(rheAme:0.00524847,rhePen:0.00588833):0.0562867):0.0113838):0.00977159,((cryCin:0.0488133,tinGut:0.0405763):0.022207,(eudEle:0.0663006,notPer:0.0738584):0.0139156):0.105349):0.00198495):0.00975145):0.0383169):0.156014,((allMis:0.0103949,allSin:0.00918513):0.027568,(croPor:0.0190457,gavGan:0.0156567):0.0252616):0.13585);
3974	0.0055	(((picPub:0.230526,((((lepDis:0.109951,((melUnd:0.107507,(taeGut:0.102676,(ficAlb:0.091082,(pseHum:0.0596084,corBra:0.0370109):0.0124973):0.0188664):0.0854436):0.0316568,((falPer:0.088686,halLeu:0.063591):0.00570153,(nipNip:0.0563,(fulGla:0.0390872,(aptFor:0.0216486,pygAde:0.0238115):0.0174962):0.00911621):0.0110234):0.00371927):0.016459):0.00451227,(colLiv:0.107173,mesUni:0.0977502):0.0295442):1.37583e-05,((balReg:0.0658502,chaVoc:0.0699707):0.0131548,(cucCan:0.102101,(calAnn:0.115762,chaPel:0.0990587):0.0133466):0.0232034):0.0157423):0.00393155,(anaPla:0.0966324,(galGal:0.0878704,melGal:0.0925666):0.0527485):0.0280723):0.0147731):0.0402572,(anoDid:0.106928,(strCam:0.0548004,((aptHaa:0.0278339,(aptOwe:0.00795432,aptRow:0.00737462):0.0201264):0.0242767,((droNov:0.0449773,(casCas:0.042176,(rheAme:0.0100755,rhePen:0.0107153):0.0516513):0.000614199):0.00606337,((cryCin:0.0488133,tinGut:0.0405763):0.022207,(eudEle:0.0663006,notPer:0.0738584):0.0139156):0.0910624):0.00999296):8.00798e-05):0.0170087):0.0372578):0.156014,((allMis:0.0103949,allSin:0.00918513):0.027568,(croPor:0.0190457,gavGan:0.0156567):0.0252616):0.13585);
