No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
26	26	-307.46027	-293.48087	-296.06682	13.979401	2.5859477	-293.23369	-285.63706	-284.99606
27	27	-828.24705	-821.04651	-778.55624	7.200544	-42.490269	-815.76982	-800.62737	-755.21569
28	28	-317.2694	-315.99436	-317.45068	1.2750388	1.456325	-314.49045	-309.80019	-309.17183
29	29	-443.44277	-435.92524	-430.12157	7.5175243	-5.8036668	-430.55956	-421.92359	-415.41277
30	30	-494.51196	-481.45168	-475.32569	13.060277	-6.1259948	-485.13359	-472.44425	-459.00911
31	31	-605.06983	-584.2254	-559.26398	20.844431	-24.961423	-589.11239	-571.36006	-543.08391
32	32	-361.22411	-359.81342	-360.75306	1.4106873	0.93964028	-354.73583	-348.88649	-347.66647
33	33	-253.07153	-252.03803	-253.70152	1.0334984	1.6634961	-243.74054	-244.15894	-244.16028
34	34	-600.36743	-593.8562	-579.51644	6.5112291	-14.339757	-583.92141	-572.61991	-557.55543
35	35	-342.9621	-337.48811	-338.7506	5.473988	1.2624944	-340.43823	-332.15655	-330.63221
36	36	-496.19615	-490.8314	-489.27365	5.3647566	-1.5577479	-484.77857	-479.3854	-469.688
37	37	-529.30642	-512.29574	-508.85501	17.010677	-3.4407302	-512.48263	-495.99815	-488.48899
38	38	-387.32893	-387.66144	-387.79929	-0.33251278	0.13784502	-381.4534	-381.87418	-374.65175
39	39	-429.10633	-428.41594	-428.99258	0.69039561	0.57664111	-426.83104	-422.75416	-419.86116
40	40	-318.83804	-316.07087	-315.96834	2.7671606	-0.10253823	-316.24558	-309.87073	-305.26399
41	41	-498.77493	-486.42683	-474.41715	12.348099	-12.009684	-483.22022	-466.25243	-456.16424
42	42	-401.48048	-400.13981	-401.44998	1.3406665	1.310173	-396.18843	-391.1148	-390.42469
43	43	-568.83503	-544.08399	-545.3949	24.751037	1.3109114	-551.05996	-525.39478	-525.64354
44	44	-366.72321	-359.42554	-358.84597	7.2976634	-0.57957899	-357.92773	-352.66392	-346.93931
45	45	-339.14745	-338.87638	-339.57226	0.27107097	0.69588047	-336.48018	-333.85471	-332.43822
46	46	-464.22745	-458.93106	-451.92598	5.2963819	-7.0050802	-458.65705	-452.68552	-437.57957
47	47	-265.04616	-263.11935	-264.87616	1.926813	1.7568102	-261.94454	-256.42815	-256.44284
48	48	-216.74526	-216.77264	-217.24303	-0.027373746	0.47039408	-213.25318	-211.57224	-210.57416
49	49	-346.48521	-346.93153	-341.31105	-0.44631896	-5.6204793	-336.90643	-337.38585	-331.45452
50	50	-259.48886	-259.73776	-260.58253	-0.24890482	0.84476864	-256.52896	-255.32972	-255.33607
51	51	-442.89441	-443.05836	-443.28851	-0.16395183	0.23014909	-435.63106	-434.97564	-430.58851
52	52	-420.48303	-420.20223	-418.63603	0.28079608	-1.5662035	-413.21461	-411.13026	-408.10862
53	53	-301.26104	-296.14902	-297.43172	5.1120243	1.2826998	-298.25113	-288.46945	-285.37306
54	54	-432.50686	-429.66079	-423.07624	2.8460648	-6.5845597	-418.4139	-417.1015	-406.82226
55	55	-401.10151	-396.43873	-396.50453	4.662778	0.065800941	-397.51325	-388.7755	-383.89506
56	56	-819.60224	-773.71774	-757.38194	45.884503	-16.335803	-804.97857	-754.62462	-737.61799
57	57	-290.50356	-290.17967	-288.91096	0.32389794	-1.2687096	-287.58266	-284.86812	-278.42674
58	58	-777.15482	-733.66105	-679.33306	43.493767	-54.327994	-762.24328	-713.96671	-661.51393
59	59	-358.59601	-356.41628	-355.61176	2.179729	-0.8045166	-353.14751	-347.75181	-342.85278
60	60	-505.35248	-503.11773	-498.86435	2.2347563	-4.2533813	-495.71198	-487.65257	-479.6972
61	61	-468.6367	-464.29622	-463.59826	4.3404787	-0.69796555	-454.86166	-452.1969	-451.73452
62	62	-409.23648	-398.85422	-398.11475	10.382263	-0.73946888	-394.76894	-387.25394	-381.52915
63	63	-254.53916	-254.36346	-255.03122	0.17570078	0.66776832	-248.63907	-247.18236	-246.5872
64	64	-881.86367	-853.08997	-817.74278	28.773703	-35.347186	-866.14649	-834.01875	-794.75555
65	65	-500.00085	-497.34454	-496.03089	2.6563088	-1.3136566	-492.38136	-481.73882	-474.15943
66	66	-651.31185	-644.90556	-636.75006	6.4062893	-8.1555061	-636.53746	-625.68109	-613.95778
67	67	-512.94379	-506.43148	-498.93402	6.512307	-7.497462	-496.77549	-487.77452	-479.76948
68	68	-511.69295	-507.80796	-505.37472	3.8849891	-2.4332352	-503.03689	-495.33202	-492.47591
69	69	-291.36087	-291.37091	-292.01091	-0.010035698	0.64000216	-288.44654	-286.77376	-286.70729
70	70	-542.29655	-532.622	-534.35384	9.6745466	1.7318415	-531.59991	-519.05799	-517.64452
71	71	-688.49948	-687.51402	-659.37796	0.98545365	-28.136067	-670.45631	-664.27017	-637.99511
72	72	-220.5465	-220.65926	-221.74342	-0.11275493	1.0841633	-217.34445	-215.63893	-215.63945
73	73	-379.05499	-366.08818	-369.48994	12.966806	3.4017541	-369.12519	-357.64996	-355.42426
74	74	-305.02924	-303.50278	-304.14104	1.5264596	0.63825294	-302.26615	-297.18827	-295.11315
75	75	-508.04861	-495.08551	-496.55481	12.963106	1.469302	-494.54865	-484.26084	-479.69572
76	76	-437.79482	-418.76396	-417.14861	19.030859	-1.6153494	-427.62324	-409.54734	-402.55712
77	77	-330.17775	-329.35234	-329.6174	0.82541439	0.26506519	-327.53852	-324.4771	-319.25773
78	78	-412.94854	-407.54008	-408.60553	5.4084564	1.0654457	-408.66154	-397.0643	-395.60769
79	79	-507.47199	-493.91428	-493.10122	13.557717	-0.8130591	-498.55873	-487.34273	-482.06959
80	80	-352.2302	-349.02432	-349.24858	3.2058822	0.22426465	-345.56128	-341.33735	-337.55705
81	81	-504.36612	-499.7219	-497.35775	4.6442212	-2.3641497	-489.06296	-485.65642	-479.89161
82	82	-488.51126	-486.5851	-479.7495	1.9261661	-6.8355955	-480.46331	-475.25082	-460.75744
83	83	-376.71832	-369.91775	-359.21129	6.8005661	-10.706459	-363.32674	-352.18877	-343.19119
84	84	-466.18918	-465.5124	-455.65694	0.67678038	-9.8554625	-453.90724	-452.49267	-446.99096
85	85	-359.9106	-354.87645	-353.53308	5.0341551	-1.3433689	-357.27664	-346.94022	-340.14386
86	86	-509.29361	-503.96944	-499.15718	5.3241654	-4.8122614	-498.2695	-490.77482	-477.15831
87	87	-382.2132	-377.49434	-379.40371	4.7188614	1.9093731	-379.41528	-369.75985	-370.538
88	88	-354.79526	-353.62753	-351.36229	1.1677311	-2.265243	-352.22634	-347.07477	-338.11137
89	89	-402.5214	-400.27513	-396.17551	2.2462689	-4.0996267	-400.20946	-391.39087	-381.39699
90	90	-392.73857	-387.12804	-390.5979	5.6105304	3.4698583	-386.15828	-373.62675	-373.62442
91	91	-566.30409	-554.54397	-557.19804	11.760119	2.6540724	-555.5271	-540.88514	-540.87166
92	92	-514.19985	-513.75123	-509.80187	0.44861131	-3.9493632	-504.61945	-496.73034	-486.1852
93	93	-468.511	-461.44508	-462.08916	7.0659179	0.64408319	-457.22623	-448.70406	-443.4686
94	94	-401.97406	-385.13712	-387.33811	16.836944	2.2009925	-390.59583	-377.70222	-373.86188
95	95	-328.38689	-315.43191	-317.19334	12.954981	1.761431	-317.98408	-309.07833	-308.73605
96	96	-460.72303	-448.35636	-447.67884	12.366663	-0.67752137	-455.57166	-440.64936	-434.87751
97	97	-362.24982	-356.68617	-359.51916	5.5636466	2.8329838	-359.26413	-346.84414	-346.84338
98	98	-597.34571	-597.01194	-590.2865	0.3337704	-6.7254424	-584.03958	-580.9312	-569.25456
99	99	-409.45983	-400.39843	-399.54566	9.0614043	-0.85277058	-401.26513	-391.68168	-383.56153
100	100	-420.61428	-415.38095	-412.79023	5.2333335	-2.5907145	-412.16514	-407.24651	-402.89716
101	101	-340.20847	-337.47794	-339.26723	2.7305361	1.7892976	-337.45767	-330.61506	-329.58038
102	102	-451.29018	-451.20933	-452.5828	0.080846589	1.3734727	-444.66979	-442.5044	-435.54361
103	103	-273.51934	-272.52922	-273.9788	0.99012148	1.4495804	-265.96799	-260.46255	-260.04899
104	104	-372.7449	-371.45535	-373.42218	1.2895426	1.9668223	-370.3385	-366.33728	-362.27504
105	105	-901.17213	-851.46853	-798.29475	49.7036	-53.17378	-886.58415	-835.4779	-778.66914
106	106	-386.41629	-382.95471	-382.72331	3.4615867	-0.23139293	-379.04862	-373.99131	-369.68299
107	107	-401.90565	-401.56733	-398.68483	0.33832369	-2.8825012	-399.2166	-396.4908	-387.06881
108	108	-428.787	-420.52412	-422.9452	8.2628737	2.4210811	-423.46134	-411.69674	-411.02796
109	109	-332.66066	-331.54737	-332.20862	1.1132897	0.66125119	-327.06712	-322.34967	-319.70562
110	110	-327.92342	-328.26578	-327.33733	-0.34236	-0.928454	-324.95936	-325.38168	-319.12526
111	111	-235.74634	-235.5961	-236.30656	0.15023415	0.71045412	-232.36208	-231.17239	-230.73863
112	112	-515.52247	-515.26776	-502.05599	0.25471576	-13.211766	-501.20084	-499.51786	-485.76114
113	113	-689.07641	-684.09231	-673.33774	4.9840934	-10.754576	-677.51324	-663.37784	-652.09471
114	114	-531.63747	-527.07052	-526.88674	4.5669469	-0.18377866	-522.82663	-512.96851	-506.74136
115	115	-381.70093	-380.47348	-380.97321	1.2274498	0.49972701	-375.09813	-372.64307	-369.39366
116	116	-544.92676	-536.70521	-538.09344	8.2215528	1.3882278	-535.32432	-526.68835	-525.70213
117	117	-668.31748	-664.98513	-656.53169	3.3323501	-8.4534436	-655.06101	-645.28731	-630.91779
118	118	-289.81203	-289.17814	-290.38637	0.63389058	1.2082313	-287.05457	-282.65042	-282.65966
119	119	-375.02313	-368.17488	-370.28977	6.848249	2.1148896	-372.36592	-360.07017	-358.07691
120	120	-355.21407	-355.49385	-353.91948	-0.2797815	-1.574372	-351.1448	-351.61863	-345.38522
121	121	-523.29838	-523.53703	-518.31618	-0.2386484	-5.2208501	-514.27467	-514.13982	-500.08969
122	122	-572.67181	-562.6182	-555.85359	10.053615	-6.7646106	-556.221	-543.51397	-534.78982
123	123	-559.95136	-553.855	-547.8661	6.0963594	-5.9889052	-546.90344	-539.71229	-531.63896
124	124	-294.32684	-290.19008	-292.01715	4.1367548	1.8270721	-291.54084	-283.46441	-283.46857
125	125	-537.53866	-531.64623	-526.37491	5.8924249	-5.2713209	-525.52404	-519.88194	-513.28571
126	126	-448.95898	-443.15748	-435.09332	5.8014997	-8.0641602	-443.55261	-434.87627	-419.42419
127	127	-570.44322	-537.70769	-539.90134	32.735537	2.1936533	-556.35489	-526.22582	-525.95729
128	128	-323.23586	-317.42896	-318.94064	5.8069051	1.5116806	-320.68384	-312.38146	-312.38561
129	129	-807.52408	-800.76546	-784.55308	6.7586187	-16.212383	-796.0612	-780.70248	-760.18348
130	130	-900.42797	-862.54807	-859.32647	37.879899	-3.2216026	-885.23988	-839.91903	-836.64031
131	131	-257.44349	-257.90221	-258.29777	-0.45872385	0.39556191	-250.83373	-251.25817	-250.43243
132	132	-467.92935	-467.35281	-459.99884	0.57653785	-7.3539671	-451.2272	-447.67661	-441.02174
133	133	-557.43808	-556.14315	-555.11798	1.2949277	-1.0251728	-555.35668	-550.46156	-534.15645
134	134	-910.38755	-850.09182	-842.65275	60.295735	-7.4390668	-893.72477	-826.80367	-819.56747
135	135	-296.89057	-294.40032	-296.21639	2.4902497	1.8160631	-294.07586	-286.96787	-286.72584
136	136	-325.96181	-324.77671	-325.42024	1.1851047	0.64352971	-323.33956	-318.85804	-314.74863
137	137	-266.41952	-263.37717	-265.4717	3.0423449	2.0945231	-263.36271	-255.18802	-255.18215
138	138	-573.029	-564.45494	-558.68568	8.5740527	-5.769265	-558.45033	-547.93889	-539.38772
139	139	-465.29045	-449.08641	-445.8369	16.204038	-3.2495095	-449.53597	-432.35034	-426.16148
140	140	-544.76689	-541.96671	-537.51341	2.8001852	-4.4533024	-532.19064	-522.28598	-518.4311
141	141	-740.27111	-713.2896	-708.49145	26.981512	-4.7981508	-723.67002	-695.76286	-688.40918
142	142	-321.28882	-311.02104	-314.34592	10.267782	3.3248824	-318.47785	-302.24305	-302.1679
143	143	-247.82153	-247.39065	-248.32321	0.43088096	0.9325636	-244.66746	-241.54943	-240.92587
144	144	-347.10922	-346.74882	-346.49849	0.36040432	-0.25032719	-341.57184	-338.24904	-335.70971
145	145	-493.2469	-480.474	-479.71951	12.772903	-0.75449082	-484.18768	-470.85468	-466.3597
146	146	-564.65496	-560.73353	-550.1608	3.9214273	-10.572735	-549.04983	-538.68046	-528.8252
147	147	-435.80247	-431.33718	-430.4255	4.4652844	-0.91167954	-427.80406	-423.62253	-416.80808
148	148	-387.12243	-382.84232	-384.05286	4.2801074	1.210537	-381.49359	-375.44959	-371.67359
149	149	-374.51357	-366.00626	-367.03286	8.507314	1.0266029	-365.19925	-354.36311	-354.51125
150	150	-606.08986	-603.38372	-594.45238	2.7061461	-8.9313371	-592.60183	-585.06511	-571.47551
151	151	-471.4478	-462.41107	-462.22945	9.0367263	-0.1816177	-461.12169	-455.27196	-451.30247
152	152	-454.89816	-454.20416	-447.34106	0.69400085	-6.8631019	-442.11443	-440.28111	-432.51701
153	153	-341.01024	-334.7664	-337.88002	6.2438438	3.1136215	-338.28489	-325.59172	-325.59962
154	154	-346.23184	-344.55758	-344.26622	1.674257	-0.29136564	-343.60498	-338.5895	-329.27185
155	155	-426.42659	-425.75733	-426.12887	0.66926481	0.37154447	-423.30531	-419.26442	-412.59364
156	156	-532.41986	-516.19373	-510.92661	16.226129	-5.2671196	-520.53513	-508.18061	-497.32492
157	157	-407.25374	-402.30423	-405.03236	4.9495035	2.7281242	-404.96344	-394.31307	-394.38195
158	158	-420.25615	-419.13309	-420.24654	1.1230653	1.1134512	-413.78465	-409.33586	-401.22068
159	159	-720.4962	-708.96304	-708.45929	11.533154	-0.50375291	-705.79378	-690.02142	-689.8028
160	160	-460.11973	-460.29466	-450.29364	-0.17492658	-10.001012	-447.97051	-447.28408	-435.91197
161	161	-280.67472	-279.54544	-280.9192	1.1292763	1.373759	-277.69501	-272.89642	-272.14058
162	162	-521.42786	-512.4091	-506.17948	9.0187539	-6.229621	-502.13072	-493.06448	-485.57967
163	163	-796.65066	-775.91103	-768.72373	20.739625	-7.187304	-783.09041	-756.93233	-744.77156
164	164	-854.3348	-842.51393	-809.15795	11.82087	-33.35598	-840.52399	-827.38542	-787.22906
165	165	-292.20011	-290.63988	-292.24495	1.5602295	1.6050642	-287.30154	-282.21896	-281.76301
166	166	-623.03054	-599.70487	-599.37556	23.325671	-0.3293066	-608.11749	-582.96351	-577.12129
167	167	-435.52683	-419.87291	-421.40633	15.653921	1.5334214	-422.49122	-409.54288	-409.54562
168	168	-316.56782	-316.27911	-316.53306	0.28870733	0.25395282	-313.81531	-311.15263	-306.38443
169	169	-427.58717	-422.72175	-425.39368	4.8654237	2.6719335	-423.44503	-411.35618	-409.07174
170	170	-424.70766	-424.62488	-424.154	0.082781059	-0.47088117	-416.21106	-414.82301	-408.71279
171	171	-401.26646	-399.63602	-390.0156	1.6304359	-9.6204147	-389.14734	-386.92945	-377.19049
172	172	-617.26262	-612.77707	-605.36807	4.4855493	-7.4089982	-602.63766	-591.42582	-584.25645
173	173	-404.04766	-397.30514	-398.18582	6.7425222	0.88068503	-397.20622	-387.66546	-379.63257
174	174	-343.77597	-341.78177	-343.23207	1.994204	1.4503002	-340.22975	-333.78377	-333.85057
175	175	-467.85384	-455.97605	-455.02757	11.877796	-0.94847852	-453.73648	-440.41197	-437.40133
176	176	-490.92303	-489.88531	-470.71147	1.0377219	-19.173836	-471.99591	-468.05815	-451.45928
177	177	-368.92926	-363.15145	-364.09531	5.7778124	0.94385718	-359.96181	-352.64548	-349.94918
178	178	-433.87486	-431.47973	-429.56417	2.3951287	-1.9155588	-425.16399	-422.43289	-416.34713
179	179	-723.90935	-719.47067	-715.69685	4.4386776	-3.7738255	-711.8174	-702.68271	-694.253
180	180	-418.50687	-410.45223	-410.72	8.0546405	0.26776897	-404.51762	-392.55839	-392.56813
181	181	-629.07863	-604.30663	-605.62695	24.771996	1.3203128	-613.10778	-584.71783	-584.66585
182	182	-339.82795	-339.92223	-339.91453	-0.09428323	-0.0077057229	-337.41883	-336.38161	-332.50599
183	183	-415.62923	-410.97834	-410.53221	4.6508851	-0.44613377	-408.25541	-398.20441	-392.86823
184	184	-299.56939	-299.49024	-299.50566	0.07914745	0.015417093	-296.64806	-294.46279	-288.75738
185	185	-330.01512	-329.97772	-330.73656	0.037399978	0.75883589	-324.4423	-321.06904	-321.06299
186	186	-401.55416	-394.93232	-392.65405	6.6218373	-2.2782718	-381.35852	-373.52421	-373.54413
187	187	-668.70211	-665.42058	-656.54315	3.2815266	-8.8774297	-653.22392	-643.46198	-634.36713
188	188	-596.80324	-580.80573	-572.25086	15.997515	-8.5548699	-583.47517	-563.7119	-555.40125
189	189	-425.12317	-424.63513	-422.51378	0.48803773	-2.1213515	-422.7906	-418.26754	-409.85905
190	190	-696.92843	-658.63523	-660.37058	38.293203	1.7353461	-680.14677	-646.81481	-645.32101
191	191	-384.95713	-384.61787	-384.80078	0.33926669	0.18291604	-382.51599	-379.15862	-375.10329
192	192	-283.36362	-275.65547	-277.20168	7.7081477	1.5462054	-275.35464	-266.54863	-264.7092
193	193	-457.12697	-457.00828	-454.50748	0.11868712	-2.5008014	-452.02845	-452.1604	-442.39577
194	194	-243.70176	-241.4281	-242.91684	2.2736599	1.4887448	-240.81205	-236.19994	-236.10671
195	195	-538.19506	-537.52949	-536.00149	0.66556295	-1.528007	-529.96772	-526.10956	-518.69086
196	196	-416.65704	-415.82582	-416.09949	0.83121542	0.27366196	-406.91617	-398.31355	-398.28424
197	197	-524.73861	-509.96815	-512.68633	14.770467	2.7181851	-513.57099	-497.83163	-495.29557
198	198	-221.9789	-221.86311	-222.8115	0.11578475	0.94838997	-218.72618	-217.08383	-217.08637
199	199	-619.06974	-606.17767	-600.42542	12.892063	-5.752254	-604.03835	-587.08105	-580.94426
