No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
51	1	0.237154	0.429404	0.5	0	0	0.0144286	0.985571	0	0	0.00414286	0.995857	0	0	0.000142857	0.999857	0	0	0.048	0.952	0	0	0.0461429	0.953857	0	0	0.0675714	0.932429	0	0	0.0865714	0.913429	0	0	0.0931429	0.906857	0	0	0.218143	0.781857	0	0	0.231	0.769	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0674286	0.932571	0	0	0.283429	0.716571	0	0	0.0204286	0.979571	0	0	0.028	0.972	0	0	0.0638571	0.936143	0	0	0.0981429	0.901857	0	0	0.135857	0.864143	0	0	0.211429	0.788571	0	0	0.350429	0.649571	0	0	0.359429	0.640571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0841429	0.915857	0	0	0.368857	0.631143	0	0	0.383286	0.616714	0	0	0.413429	0.586571	0
43	1	0.223164	0.278557	0.506001	0	0	0.036	0.964	0	0	0.0604286	0.939571	0	0	0.000285714	0.999714	0	0	0.286286	0.713714	0	0	0.284429	0.715571	0	0	0.373429	0.626571	0	0	0.482429	0.517571	0	0	0.597286	0.402714	0	0	0.704571	0.295429	0	0	0.684714	0.315286	0	0	0.000285714	0.999714	0	0	0.000571429	0.999429	0	0	0.000142857	0.999857	0	0	0.000285714	0.999714	0	0	0.899286	0.100714	0	0	0.598714	0.401286	0	0	0.0964286	0.903571	0	0	0.136143	0.863857	0	0	0.370571	0.629429	0	0	0.501	0.499	0	0	0.715714	0.284286	0	0	0.800714	0.199286	0	0	0.954	0.046	0	0	0.955714	0.0442857	0	0	0.000714286	0.999286	0	0	0.001	0.999	0	0	0.00285714	0.997143	0	0	0.930286	0.0697143	0	0	0.957714	0.0422857	0	0	0.958429	0.0415714	0	0	0.961429	0.0385714	0
34	1	0.120304	0.149142	0.504242	0	0	0.000714286	0.999286	0	0	0.000285714	0.999714	0	0	0	1	0	0	0.936857	0.0631429	0	0	0.811571	0.188429	0	0	0.998429	0.00157143	0	0	0.990857	0.00914286	0	0	0.923429	0.0765714	0	0	0.999857	0.000142857	0	0	0.982143	0.0178571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.362143	0.637857	0	0	0.998714	0.00128571	0	0	0.000857143	0.999143	0	0	0.005	0.995	0	0	0.992857	0.00714286	0	0	1	0	0	0	0.997286	0.00271429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.384429	0.615571	0	0	1	0	0	0	1	0	0	0	1	0	0
58	1	0.2499	0.0682535	0.497141	0	0	0.998286	0.00171429	0	0	0.999286	0.000714286	0	0	0.984429	0.0155714	0	0	0.998857	0.00114286	0	0	1	0	0	0	0.983714	0.0162857	0	0	0.999	0.001	0	0	0.997857	0.00214286	0	0	0.987714	0.0122857	0	0	0.991857	0.00814286	0	0	0.0197143	0.980286	0	0	0.0165714	0.983429	0	0	0.0108571	0.989143	0	0	0.0144286	0.985571	0	0	0.746429	0.253571	0	0	0.990714	0.00928571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0205714	0.979429	0	0	0.0151429	0.984857	0	0	0.0238571	0.976143	0	0	0.763571	0.236429	0	0	1	0	0	0	1	0	0	0	1	0	0
24	1	0.313899	0.310725	0.497484	0	0	0.824857	0.175143	0	0	0.314286	0.685714	0	0	0.131	0.869	0	0	0.298714	0.701286	0	0	0.292286	0.707714	0	0	0.379	0.621	0	0	0.441286	0.558714	0	0	0.420429	0.579571	0	0	0.178714	0.821286	0	0	0.169	0.831	0	0	0.015	0.985	0	0	0.0155714	0.984429	0	0	0.00557143	0.994429	0	0	0.00428571	0.995714	0	0	0.494286	0.505714	0	0	0.410571	0.589429	0	0	0.842143	0.157857	0	0	0.853286	0.146714	0	0	0.390571	0.609429	0	0	0.512714	0.487286	0	0	0.553714	0.446286	0	0	0.603143	0.396857	0	0	0.241286	0.758714	0	0	0.645	0.355	0	0	0.0185714	0.981429	0	0	0.0102857	0.989714	0	0	0.0271429	0.972857	0	0	0.546429	0.453571	0	0	0.76	0.24	0	0	0.803143	0.196857	0	0	0.867	0.133	0
64	1	0.222352	0.100166	0.5	0	0	0.489286	0.510714	0	0	0.974143	0.0258571	0	0	0.821857	0.178143	0	0	1	0	0	0	0.999143	0.000857143	0	0	0.969571	0.0304286	0	0	0.997714	0.00228571	0	0	1	0	0	0	0.991143	0.00885714	0	0	1	0	0	0	0.000142857	0.999857	0	0	0.000142857	0.999857	0	0	0.000428571	0.999571	0	0	0.000142857	0.999857	0	0	0.290714	0.709286	0	0	1	0	0	0	0.999857	0.000142857	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000285714	0.999714	0	0	0.000428571	0.999571	0	0	0.000571429	0.999429	0	0	0.323286	0.676714	0	0	1	0	0	0	1	0	0	0	1	0	0
0	1	0.270842	0.140804	0.50147	0	0	0.628857	0.371143	0	0	0.529429	0.470571	0	0	0.768	0.232	0	0	0.729	0.271	0	0	0.728571	0.271429	0	0	0.873286	0.126714	0	0	0.882	0.118	0	0	0.814286	0.185714	0	0	0.876714	0.123286	0	0	0.883	0.117	0	0	0.00671429	0.993286	0	0	0.0167143	0.983286	0	0	0.00857143	0.991429	0	0	0.009	0.991	0	0	0.660714	0.339286	0	0	0.932286	0.0677143	0	0	0.713857	0.286143	0	0	0.841714	0.158286	0	0	0.856143	0.143857	0	0	0.996857	0.00314286	0	0	0.975	0.025	0	0	0.999143	0.000857143	0	0	1	0	0	0	1	0	0	0	0.0192857	0.980714	0	0	0.0127143	0.987286	0	0	0.0318571	0.968143	0	0	0.708	0.292	0	0	1	0	0	0	1	0	0	0	1	0	0
13	1	0.184874	0.269115	0.503181	0	0	0.001	0.999	0	0	0.000571429	0.999429	0	0	0.012	0.988	0	0	0.516143	0.483857	0	0	0.538286	0.461714	0	0	0.636429	0.363571	0	0	0.483571	0.516429	0	0	0.590429	0.409571	0	0	0.730143	0.269857	0	0	0.738429	0.261571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0352857	0.964714	0	0	0.990857	0.00914286	0	0	0.00214286	0.997857	0	0	0.132714	0.867286	0	0	0.701	0.299	0	0	0.886	0.114	0	0	0.748	0.252	0	0	0.938429	0.0615714	0	0	0.987286	0.0127143	0	0	0.994	0.006	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.057	0.943	0	0	0.998714	0.00128571	0	0	1	0	0	0	1	0	0
52	1	0.303066	0.248806	0.497698	0	0	0.172143	0.827857	0	0	0.435857	0.564143	0	0	0.251571	0.748429	0	0	0.420143	0.579857	0	0	0.412714	0.587286	0	0	0.510429	0.489571	0	0	0.554	0.446	0	0	0.553429	0.446571	0	0	0.573714	0.426286	0	0	0.593286	0.406714	0	0	0.000285714	0.999714	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0.348	0.652	0	0	0.599571	0.400429	0	0	0.468	0.532	0	0	0.565714	0.434286	0	0	0.522143	0.477857	0	0	0.661286	0.338714	0	0	0.687714	0.312286	0	0	0.728857	0.271143	0	0	0.751571	0.248429	0	0	0.759857	0.240143	0	0	0.000857143	0.999143	0	0	0.000142857	0.999857	0	0	0.00171429	0.998286	0	0	0.378857	0.621143	0	0	0.763143	0.236857	0	0	0.765714	0.234286	0	0	0.788714	0.211286	0
35	1	0.190238	0.226096	0.493628	0	0	0.228714	0.771286	0	0	0.145857	0.854143	0	0	0.00642857	0.993571	0	0	0.612857	0.387143	0	0	0.597429	0.402571	0	0	0.752571	0.247429	0	0	0.815	0.185	0	0	0.692571	0.307429	0	0	0.725	0.275	0	0	0.685857	0.314143	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.036	0.964	0	0	0.871857	0.128143	0	0	0.289714	0.710286	0	0	0.376571	0.623429	0	0	0.765286	0.234714	0	0	0.925286	0.0747143	0	0	0.919429	0.0805714	0	0	0.927286	0.0727143	0	0	0.915857	0.0841429	0	0	0.927286	0.0727143	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.06	0.94	0	0	0.927571	0.0724286	0	0	0.927857	0.0721429	0	0	0.928286	0.0717143	0
44	1	0.214163	0.223619	0.497881	0	0	0.107	0.893	0	0	0.221	0.779	0	0	0.00371429	0.996286	0	0	0.583714	0.416286	0	0	0.585286	0.414714	0	0	0.740714	0.259286	0	0	0.776143	0.223857	0	0	0.784	0.216	0	0	0.781714	0.218286	0	0	0.745429	0.254571	0	0	0.00142857	0.998571	0	0	0.005	0.995	0	0	0.00171429	0.998286	0	0	0	1	0	0	0.186714	0.813286	0	0	0.970571	0.0294286	0	0	0.225286	0.774714	0	0	0.255429	0.744571	0	0	0.745857	0.254143	0	0	0.969286	0.0307143	0	0	0.972857	0.0271429	0	0	0.997143	0.00285714	0	0	0.996286	0.00371429	0	0	1	0	0	0	0.00542857	0.994571	0	0	0.00257143	0.997429	0	0	0.00885714	0.991143	0	0	0.269571	0.730429	0	0	1	0	0	0	1	0	0	0	1	0	0
1	1	0.11236	0.159352	0.489851	0	0	0.0145714	0.985429	0	0	0.003	0.997	0	0	0	1	0	0	0.913286	0.0867143	0	0	0.786286	0.213714	0	0	0.985714	0.0142857	0	0	1	0	0	0	1	0	0	0	0.971143	0.0288571	0	0	0.854429	0.145571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.236143	0.763857	0	0	0.978143	0.0218571	0	0	0.0167143	0.983286	0	0	0.0361429	0.963857	0	0	0.973714	0.0262857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.261714	0.738286	0	0	1	0	0	0	1	0	0	0	1	0	0
14	1	0.134845	0.194536	0.5	0	0	0.000428571	0.999571	0	0	0.000428571	0.999571	0	0	0.00542857	0.994571	0	0	0.753714	0.246286	0	0	0.788714	0.211286	0	0	0.839143	0.160857	0	0	0.844143	0.155857	0	0	0.781857	0.218143	0	0	0.823857	0.176143	0	0	0.839	0.161	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.258286	0.741714	0	0	0.985143	0.0148571	0	0	0.001	0.999	0	0	0.0587143	0.941286	0	0	0.932	0.068	0	0	1	0	0	0	0.984286	0.0157143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.279	0.721	0	0	1	0	0	0	1	0	0	0	1	0	0
25	1	0.138773	0.145571	0.500724	0	0	0.0101429	0.989857	0	0	0.0122857	0.987714	0	0	0	1	0	0	0.934143	0.0658571	0	0	0.961286	0.0387143	0	0	0.791571	0.208429	0	0	0.974	0.026	0	0	0.997286	0.00271429	0	0	0.999143	0.000857143	0	0	0.997286	0.00271429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.763	0.237	0	0	0.999714	0.000285714	0	0	0.016	0.984	0	0	0.0618571	0.938143	0	0	0.995429	0.00457143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.796857	0.203143	0	0	1	0	0	0	1	0	0	0	1	0	0
65	1	0.174626	0.214569	0.493685	0	0	0.000142857	0.999857	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.650857	0.349143	0	0	0.673857	0.326143	0	0	0.792286	0.207714	0	0	0.832286	0.167714	0	0	0.839429	0.160571	0	0	0.788143	0.211857	0	0	0.789	0.211	0	0	0.000142857	0.999857	0	0	0.000142857	0.999857	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.268857	0.731143	0	0	0.910286	0.0897143	0	0	0.000142857	0.999857	0	0	0.00571429	0.994286	0	0	0.828286	0.171714	0	0	0.996143	0.00385714	0	0	0.983429	0.0165714	0	0	0.999	0.001	0	0	0.999429	0.000571429	0	0	1	0	0	0	0.000428571	0.999571	0	0	0.000714286	0.999286	0	0	0.00185714	0.998143	0	0	0.350286	0.649714	0	0	1	0	0	0	1	0	0	0	1	0	0
