No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
51	1.01519	0.122486	0.500232	0.238575	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0338571	0.966143	0	0	0.039	0.961	0	0	0.201571	0.798429	0	0	0.207714	0.792286	0	0	0.205857	0.794143	0	0	0.00542857	0.994571	0	0	0.00342857	0.996571	0	0	0.948857	0.0511429	0	0	0.692	0.308	0	0	0.956714	0.0432857	0	0	0.996286	0.00371429	0	0	0.396714	0.603286	0	0	0.370714	0.629286	0	0	1	0	0	0	1	0	0	0	0.0454286	0.954571	0	0	0.233143	0.766857	0	0	0.262571	0.737429	0	0	0.360571	0.639429	0	0	0.011	0.989	0	0	0.485714	0.514286	0	0	0.979429	0.0205714	0	0	0.998857	0.00114286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00714286	0.992857	0
43	1.4114	0.223035	0.457937	0.202787	0	0	0.00728571	0.992714	0	0	0.00771429	0.992286	0	0	0.000142857	0.999857	0	0	0.0424286	0.145857	0.811714	0	0.0434286	0.137857	0.818714	0	0.0601429	0.159571	0.780286	0	0.0814286	0.103857	0.814714	0	0.101429	0.0511429	0.847429	0	0.121857	0.0484286	0.829714	0	0.114143	0.0578571	0.828	0	0	0.976857	0.0231429	0	0.000142857	0.93	0.0698571	0	0	0.991714	0.00828571	0	0	0.973	0.027	0	0.121	0.029	0.85	0	0.117	0.767286	0.115714	0	0.0138571	0.986143	0	0	0.0265714	0.973429	0	0	0.0574286	0.156143	0.786429	0	0.0785714	0.186	0.735429	0	0.122286	0.0724286	0.805286	0	0.137714	0.160714	0.701571	0	0.168714	0.00457143	0.826714	0	0.169143	0.242286	0.588571	0	0.000142857	0.996286	0.00357143	0	0.000142857	0.998429	0.00142857	0	0.000714286	0.998429	0.000857143	0	0.124143	0.875	0.000857143	0	0.178714	0.820429	0.000857143	0	0.212714	0.786857	0.000428571	0	0.252857	0.747143	0
0	2.91333	0.286727	0.527534	0.251565	0	0	0.000285714	0.999714	0	0	0.000285714	0.999714	0	0	0.006	0.994	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0.974	0.026	0	0	0.999429	0.000571429	0	0	0.999857	0.000142857	0	0	0.280143	0.719857	0	0.000428571	0	0.999571	0	0.00114286	0.998857	0	0	0.0102857	0.989714	0	0	0	0	1	0	0	0	1	0	0	0.00628571	0.993714	0	0	0.0852857	0.914714	0	0	0	1	0	0	0.277857	0.722143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.000428571	0.999571	0	0	0.0468571	0.953143	0
34	2.97682	0.103161	0.581373	0.32032	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00342857	0.996571	0	0	0.356857	0.643143	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0.999571	0.000428571	0	0	1	0	0	0	1	0	0	0	0.0174286	0.982571	0	0	0	1	0	0	1	0	0	0.001	0.999	0	0	0	0.000285714	0.999714	0	0	0.537143	0.462857	0	0	0.966429	0.0335714	0	0	0.972	0.028	0	0	0	1	0	0	0.978571	0.0214286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.202429	0.797571	0
24	1.99888	0.293251	0.505072	0.177898	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.000857143	0.999143	0	0	0.00357143	0.996429	0	0	0.00957143	0.990429	0	0	0.796714	0.203286	0	0	0.866714	0.133286	0	0	0.836714	0.163286	0	0	0.805571	0.194429	0	0	0.994	0.006	0	0	0.991143	0.00885714	0	0	0.102857	0.897143	0	0	0.969	0.031	0	0	1	0	0	0	1	0	0	0	0.001	0.999	0	0	0.001	0.999	0	0	0.0285714	0.971429	0	0	0.154857	0.845143	0	0	0.967286	0.0327143	0	0	0.972857	0.0271429	0	0	0.952714	0.0472857	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0
13	3.22786	0.188829	0.666684	0.204574	0	0	0.000142857	0.999857	0	0	0	1	0	0	0.00157143	0.998429	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0625714	0.187	0.750429	0	0.0688571	0.155571	0.775571	0	0	0.998714	0.00128571	0	0	0.999	0.001	0	0	1	0	0	0	1	0	0	0.004	0.981429	0.0145714	0	0.275714	0.0212857	0.703	0	0.002	0.998	0	0	0.101	0.899	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.170714	0.829286	0	0.105857	0.277714	0.616429	0	0.108857	0.370286	0.520857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00757143	0.992429	0	0	0.134571	0.865429	0	0	0.286	0.714	0	0	0.910571	0.0894286	0
64	5.30318	0.345729	0.449908	0.22519	0	0	0.179429	0.820571	0	0	0.700714	0.299286	0	0	0.406571	0.593429	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0.000142857	0.999857	0	0	0.000714286	0.999143	0.000142857	0	0.000285714	0.999714	0	0	0.00571429	0.933143	0.0611429	0	0.076	0	0.924	0	0.954	0.046	0	0	0.958143	0.0418571	0	0	0	0	1	0	0	0	1	0	0	0.0111429	0.988857	0	0	0.140857	0.859143	0	0	0.083	0.917	0	0.00285714	0.403571	0.593571	0	0.000571429	0.999429	0	0	0.00114286	0.998857	0	0	0.00128571	0.998714	0	0	0.00814286	0.991857	0	0	0.018	0.982	0	0	0.076	0.924	0	0	0.970714	0.0292857	0
58	6.9344	0.247661	0.231384	0.734201	0	0	0.986714	0.0132857	0	0	0.997714	0.00228571	0	0	0.927429	0.0725714	0	0	0	0	1	0	0	0	1	0	0	0.00157143	0.998429	0	0.000571429	0	0.999429	0	0.000571429	0.000571429	0.998857	0	0	0	1	0	0	0	1	0	0.573143	0.426857	0	0	0.282714	0.717286	0	0	0.221286	0.778714	0	0	0.468286	0.531714	0	0	0.830429	0.168571	0.001	0	0.968857	0.031	0.000142857	0	0.999714	0.000285714	0	0	1	0	0	0	0	0.00357143	0.996429	0	0	1	0	0	0.000571429	0.983429	0.016	0	0.541714	0.458286	0	0	0	1	0	0	0.695714	0.304286	0	0	0.716571	0.283429	0	0	0.679857	0.320143	0	0	0.736	0.264	0	0	0.882857	0.117143	0	0	0.906286	0.0937143	0	0	0.998714	0.00128571	0	0	1	0	0
52	1.55944	0.182791	0.505048	0.284748	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000142857	0.999857	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.000285714	0.999714	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0.922714	0.0772857	0	0	0.302	0.698	0	0	0.991286	0.00871429	0	0	0.921714	0.0782857	0	0	0.0124286	0.987571	0	0.002	0.536	0.462	0	0	1	0	0	0	1	0	0	0	0.000142857	0.999857	0	0	0.000428571	0.999571	0	0	0.00114286	0.998857	0	0	0.0577143	0.942286	0	0	0	1	0	0	0.247286	0.752714	0	0	0.95	0.05	0	0	0.997571	0.00242857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00242857	0.997571	0	0	0.02	0.98	0
14	2.23875	0.153085	0.49408	0.261571	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00228571	0.997714	0	0	0.0114286	0.988571	0	0.00785714	0.00314286	0.989	0	0.00814286	0.00285714	0.989	0	0	0.999571	0.000428571	0	0	0.999143	0.000857143	0	0	0.999571	0.000428571	0	0	0.998286	0.00171429	0	0.0124286	0.0352857	0.952286	0	0.162714	0.0255714	0.811714	0	0.000285714	0.999714	0	0	0.0181429	0.981857	0	0	0	0	1	0	0	0	1	0	0	0.0234286	0.976571	0	0	0.0678571	0.932143	0	0.011	0	0.989	0	0.011	0.218857	0.770143	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0141429	0.985857	0	0	0.052	0.948	0	0	0.177286	0.822714	0	0	0.183	0.817	0
35	2.03736	0.205541	0.502851	0.18268	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.004	0.996	0	0	0.0314286	0.968571	0	0.000857143	0.0475714	0.951571	0	0.000714286	0.185	0.814286	0	0	0.994857	0.00514286	0	0	0.990857	0.00914286	0	0	0.920143	0.0798571	0	0	0.999857	0.000142857	0	0	0.949286	0.0507143	0	0.00714286	0.331429	0.661429	0	0.000428571	0.999571	0	0	0.00142857	0.998571	0	0	0	0	1	0	0	0	1	0	0	0.0367143	0.963286	0	0	0.0798571	0.920143	0	0.00128571	0.234143	0.764571	0	0.00185714	0.334	0.664143	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.004	0.996	0	0	0.0117143	0.988286	0	0	0.0421429	0.957857	0
44	1.72449	0.198988	0.513439	0.293727	0	0	0.0954286	0.904571	0	0	0.564143	0.435857	0	0	0.00128571	0.998714	0	0	0.000142857	0	0.999857	0	0.000142857	0	0.999857	0	0.000142857	0	0.999857	0	0	0.000285714	0.999714	0	0.000142857	0.000285714	0.999571	0	0.000428571	0.000714286	0.998857	0	0.000714286	0.000428571	0.998857	0	0	0.783857	0.216143	0	0	0.271571	0.728429	0	0	0.879429	0.120571	0	0	0.998143	0.00185714	0	0.000285714	0.678143	0.321571	0	0.0431429	0.132	0.824857	0	0.599429	0.400571	0	0	0.625857	0.374143	0	0	0.000142857	0	0.999857	0	0.000142857	0	0.999857	0	0.000142857	0.00157143	0.998286	0	0.000142857	0.0628571	0.937	0	0.00114286	0.000571429	0.998286	0	0.00114286	0.269571	0.729286	0	0	0.893	0.107	0	0	0.999286	0.000714286	0	0	1	0	0	0.000285714	0.999714	0	0	0.00285714	0.997143	0	0	0.0487143	0.951286	0	0	0.737286	0.262714	0
