No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
51	0.937984	0.118629	0.499923	0.759297	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.011	0.989	0	0	0.017	0.983	0	0	0.0617143	0.938286	0	0	0.0795714	0.920429	0	0	0.0851429	0.914857	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.129857	0.870143	0	0	0.136143	0.863857	0	0	1	0	0	0	1	0	0	0	0.0227143	0.977286	0	0	0.0888571	0.911143	0	0	0.137	0.863	0	0	0.185714	0.814286	0	0	0.000142857	0.999857	0	0	0.303429	0.696571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
43	1.35079	0.237744	0.509639	0.714522	0	0	0.000428571	0.999571	0	0	0.000285714	0.999714	0	0	0.000142857	0.999857	0	0	0.00228571	0.0202857	0.977429	0	0.00228571	0.0195714	0.978143	0	0.00357143	0.039	0.957429	0	0.004	0.00714286	0.988857	0	0.00414286	0.004	0.991857	0	0.00714286	0.00328571	0.989571	0	0.00585714	0.00485714	0.989286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00128571	0.00828571	0.990429	0	0.0135714	0.435429	0.551	0	0.000714286	0.999286	0	0	0.00542857	0.994571	0	0	0.00314286	0.0354286	0.961429	0	0.00442857	0.0882857	0.907286	0	0.00657143	0.01	0.983429	0	0.00771429	0.124429	0.867857	0	0.0101429	0.00114286	0.988714	0	0.0101429	0.265857	0.724	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0128571	0.987143	0	0	0.0332857	0.966714	0	0	0.0754286	0.924571	0
34	2.98602	0.102058	0.556878	0.615821	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.212571	0.787429	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0141429	0.985857	0	0	0	1	0	0	1	0	0	0.000285714	0.999714	0	0	0	0.000285714	0.999714	0	0	0.559714	0.440286	0	0	0.949571	0.0504286	0	0	0.954429	0.0455714	0	0	0	1	0	0	0.965714	0.0342857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.141857	0.858143	0
0	2.84086	0.249243	0.509664	0.812137	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0261429	0.973857	0	0	0	1	0	0	1	0	0	0.000857143	0.999143	0	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.0508571	0.949143	0	0	0	1	0	0	0.196143	0.803857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0261429	0.973857	0
24	2.67445	0.285233	0.49943	0.401671	0	0	0.189857	0.810143	0	0	0.048	0.952	0	0	0.0207143	0.979286	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00128571	0.998714	0	0	0.000285714	0.999714	0	0.0105714	0.651857	0.337571	0	0.00942857	0.782429	0.208143	0	0	1	0	0	0.000428571	0.999571	0	0	0	1	0	0	0	1	0	0	0.0265714	0.0768571	0.896571	0	0.0354286	0.960571	0.004	0	0.197429	0.802571	0	0	0.205571	0.794429	0	0	0	0	1	0	0	0	1	0	0	0.0225714	0.977429	0	0	0.290143	0.709857	0	0.0192857	0.975286	0.00542857	0	0.0417143	0.954714	0.00357143	0	0.000857143	0.999143	0	0	0.00114286	0.998857	0	0	0.00214286	0.997857	0	0	0.0304286	0.969571	0	0	0.0964286	0.903571	0	0	0.155286	0.844714	0	0	0.283429	0.716571	0
58	6.68323	0.27215	0.269979	0.848604	0	0	0.979286	0.0207143	0	0	0.995571	0.00442857	0	0	0.898	0.102	0	0	0	0	1	0	0	0	1	0	0.000142857	0.000571429	0.999286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0325714	0.967429	0	0	0.0177143	0.982286	0	0	0.011	0.989	0	0	0.021	0.979	0	0	0.824857	0.170714	0.00442857	0	0.970429	0.0295714	0	0	0.998571	0.00142857	0	0	0.999429	0.000571429	0	0	0	0.00357143	0.996429	0	0.000142857	0.999857	0	0	0	0.992	0.008	0	0.714571	0.285429	0	0	0	1	0	0	0.845714	0.154286	0	0	0.0372857	0.962714	0	0	0.0244286	0.975571	0	0	0.0445714	0.955429	0	0	0.889	0.111	0	0	0.947	0.053	0	0	0.999143	0.000857143	0	0	1	0	0
64	5.32513	0.324761	0.435989	0.649456	0	0	0.173714	0.826286	0	0	0.724857	0.275143	0	0	0.483571	0.516429	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0142857	0.687143	0.298571	0	0.0478571	0	0.952143	0	0.963143	0.0368571	0	0	0.966429	0.0335714	0	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.00671429	0.993286	0	0	0.192571	0.807429	0	0	0.182429	0.817571	0	0.0117143	0.482571	0.505714	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0175714	0.982429	0	0	0.0277143	0.972286	0	0	0.0478571	0.952143	0	0	0.977571	0.0224286	0
13	3.00443	0.216067	0.50199	0.619386	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0262857	0.973714	0	0	0.00414286	0.995857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.870286	0.129714	0	0	0.00157143	0.998429	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0474286	0.952571	0	0	0.0944286	0.905571	0	0	0.278429	0.721571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0
52	1.46779	0.202371	0.500493	0.779984	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000428571	0.999571	0	0	0	1	0	0	0.000571429	0.999429	0	0	0.000428571	0.999571	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.00342857	0.996571	0	0	0.221286	0.778714	0	0	1	0	0	0.000142857	0.999857	0	0	0	0.000571429	0.999429	0	0	0.00128571	0.998714	0	0	0.003	0.997	0	0	0.0267143	0.973286	0	0	0	1	0	0	0.144286	0.855714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.0251429	0.974857	0
14	2.30124	0.142378	0.506803	0.811643	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0	0.00157143	0.000428571	0.998	0	0.00171429	0.000285714	0.998	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00728571	0.00157143	0.991143	0	0.241143	0.00814286	0.750714	0	0	1	0	0	0.00142857	0.998571	0	0	0	0	1	0	0	0	1	0	0	0.007	0.993	0	0	0.0407143	0.959286	0	0.002	0	0.998	0	0.002	0.180571	0.817429	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00728571	0.992714	0	0	0.0578571	0.942143	0	0	0.248429	0.751571	0	0	0.249571	0.750429	0
