0	0.231045	0.268955	0.268955	0.231045
1	0.135581	0.364419	0.364419	0.135581
2	0.218081	0.281919	0.281919	0.218081
3	0.358118	0.141882	0.141882	0.358118
4	0.184844	0.315156	0.315156	0.184844
5	0.321292	0.178708	0.178708	0.321292
6	0.207643	0.292357	0.292357	0.207643
7	0.199151	0.300849	0.300849	0.199151
8	0.295171	0.204829	0.204829	0.295171
9	0.330524	0.169476	0.169476	0.330524
10	0.274925	0.225075	0.225075	0.274925
11	0.251347	0.248653	0.248653	0.251347
12	0.27652	0.22348	0.22348	0.27652
13	0.272722	0.227278	0.227278	0.272722
14	0.269795	0.230205	0.230205	0.269795
15	0.202969	0.297031	0.297031	0.202969
16	0.194913	0.305087	0.305087	0.194913
17	0.341641	0.158359	0.158359	0.341641
18	0.168703	0.331297	0.331297	0.168703
19	0.208311	0.291689	0.291689	0.208311
20	0.223696	0.276304	0.276304	0.223696
21	0.138071	0.361929	0.361929	0.138071
22	0.328001	0.171999	0.171999	0.328001
23	0.33673	0.16327	0.16327	0.33673
24	0.24197	0.25803	0.25803	0.24197
25	0.234896	0.265104	0.265104	0.234896
26	0.281044	0.218956	0.218956	0.281044
27	0.294008	0.205992	0.205992	0.294008
28	0.259088	0.240912	0.240912	0.259088
29	0.256667	0.243333	0.243333	0.256667
30	0.172601	0.327399	0.327399	0.172601
31	0.28376	0.21624	0.21624	0.28376
32	0.221925	0.278075	0.278075	0.221925
33	0.222224	0.277776	0.277776	0.222224
34	0.227473	0.272527	0.272527	0.227473
35	0.240389	0.259611	0.259611	0.240389
36	0.251499	0.248501	0.248501	0.251499
37	0.233936	0.266064	0.266064	0.233936
38	0.173983	0.326017	0.326017	0.173983
39	0.239133	0.260867	0.260867	0.239133
40	0.260374	0.239626	0.239626	0.260374
41	0.255966	0.244034	0.244034	0.255966
42	0.349927	0.150073	0.150073	0.349927
43	0.330723	0.169277	0.169277	0.330723
44	0.348025	0.151975	0.151975	0.348025
45	0.203953	0.296047	0.296047	0.203953
46	0.168216	0.331784	0.331784	0.168216
47	0.237396	0.262604	0.262604	0.237396
48	0.217157	0.282843	0.282843	0.217157
49	0.268365	0.231635	0.231635	0.268365
50	0.323537	0.176463	0.176463	0.323537
51	0.262924	0.237076	0.237076	0.262924
52	0.23979	0.26021	0.26021	0.23979
53	0.281553	0.218447	0.218447	0.281553
54	0.245007	0.254993	0.254993	0.245007
55	0.291311	0.208689	0.208689	0.291311
56	0.269157	0.230843	0.230843	0.269157
57	0.299884	0.200116	0.200116	0.299884
58	0.277195	0.222805	0.222805	0.277195
59	0.291744	0.208256	0.208256	0.291744
60	0.28565	0.21435	0.21435	0.28565
61	0.262976	0.237024	0.237024	0.262976
62	0.282045	0.217955	0.217955	0.282045
63	0.206213	0.293787	0.293787	0.206213
64	0.280134	0.219866	0.219866	0.280134
65	0.303223	0.196777	0.196777	0.303223
66	0.204652	0.295348	0.295348	0.204652
67	0.150655	0.349345	0.349345	0.150655
68	0.201231	0.298769	0.298769	0.201231
69	0.305387	0.194613	0.194613	0.305387
70	0.174871	0.325129	0.325129	0.174871
71	0.298472	0.201528	0.201528	0.298472
72	0.268997	0.231003	0.231003	0.268997
73	0.301952	0.198048	0.198048	0.301952
74	0.262874	0.237126	0.237126	0.262874
75	0.167102	0.332898	0.332898	0.167102
76	0.319422	0.180578	0.180578	0.319422
77	0.266326	0.233674	0.233674	0.266326
78	0.278868	0.221132	0.221132	0.278868
79	0.270756	0.229244	0.229244	0.270756
80	0.190488	0.309512	0.309512	0.190488
81	0.234835	0.265165	0.265165	0.234835
82	0.232762	0.267238	0.267238	0.232762
83	0.212087	0.287913	0.287913	0.212087
84	0.151352	0.348648	0.348648	0.151352
85	0.241267	0.258733	0.258733	0.241267
86	0.273599	0.226401	0.226401	0.273599
87	0.324645	0.175355	0.175355	0.324645
88	0.299585	0.200415	0.200415	0.299585
89	0.281734	0.218266	0.218266	0.281734
90	0.251894	0.248106	0.248106	0.251894
91	0.205788	0.294212	0.294212	0.205788
92	0.210984	0.289016	0.289016	0.210984
93	0.202868	0.297132	0.297132	0.202868
94	0.205198	0.294802	0.294802	0.205198
95	0.217694	0.282306	0.282306	0.217694
96	0.149288	0.350712	0.350712	0.149288
97	0.309152	0.190848	0.190848	0.309152
98	0.2368	0.2632	0.2632	0.2368
99	0.260918	0.239082	0.239082	0.260918
