No.	prop	genetree
0	0.00485714	(halLeu:0.209272,((nipNip:0.124307,galGal:0.197039):0.0374546,((strCam:0.0644997,((aptRow:0.0304239,(aptHaa:0.0270287,aptOwe:0.0272756):0.00372799):0.0224765,(rhePen:0.0764335,(droNov:0.0549867,(anoDid:0.0693577,(notPer:0.150056,(eudEle:0.130373,(cryCin:0.052175,tinGut:0.043938):0.0690018):0.0121253):0.0182921):0.0144345):0.00344334):0.0037263):0.00865663):0.0361247,(casCas:0.0709331,rheAme:0.0904839):0.0338174):0.0192146):0.0455412);
0	0.00414286	((halLeu:0.215609,(((rheAme:0.0723121,(aptRow:0.0315609,(aptHaa:0.0290729,aptOwe:0.0293198):0.00282085):0.0141315):0.00498965,(casCas:0.0347151,droNov:0.0369022):0.0230359):0.0133948,(rhePen:0.0851697,(strCam:0.0542083,(anoDid:0.0666152,((cryCin:0.0535171,tinGut:0.0452801):0.0514685,(eudEle:0.0916153,notPer:0.0991731):0.0225663):0.043866):0.0227119):0.00664463):0.00616666):0.104698):0.0814058,(nipNip:0.221039,galGal:0.293771):0.0740067);
0	0.00414286	(galGal:0.361466,(halLeu:0.188845,(nipNip:0.153184,(((aptRow:0.0302808,(aptHaa:0.030236,aptOwe:0.0304828):0.000377654):0.0313341,(strCam:0.056829,(droNov:0.0501752,rhePen:0.0681787):0.0129671):0.00772852):0.00659457,((casCas:0.0540014,rheAme:0.0735521):0.0124299,(anoDid:0.0782586,(notPer:0.147207,(eudEle:0.131383,(cryCin:0.063483,tinGut:0.055246):0.0587045):0.00826631):0.0300414):0.0191653):0.00884699):0.0401093):0.0336919):0.101859);
0	0.004	(galGal:0.496705,(halLeu:0.35419,(nipNip:0.273246,(anoDid:0.118153,((strCam:0.0657943,(((aptRow:0.0291854,(aptHaa:0.0257669,aptOwe:0.0260138):0.00375132):0.0196831,(rheAme:0.065553,rhePen:0.0661929):0.00993509):0.00741746,(casCas:0.0329549,droNov:0.035142):0.0303999):0.00656567):0.00980841,((cryCin:0.0731982,tinGut:0.0649612):0.0822535,(eudEle:0.140018,notPer:0.147576):0.0246298):0.0375063):0.00743106):0.148289):0.0789748):0.0717524);
0	0.004	(halLeu:0.263423,((nipNip:0.12071,galGal:0.193442):0.0470119,((strCam:0.0606221,((aptRow:0.0304489,(aptHaa:0.0261327,aptOwe:0.0263796):0.00464898):0.0198742,(rhePen:0.0708434,(droNov:0.047938,(anoDid:0.0564927,((cryCin:0.050221,tinGut:0.041984):0.0722876,(eudEle:0.10989,notPer:0.117447):0.0218149):0.0162206):0.0202508):0.00490186):0.00673924):0.00735628):0.0355435,(casCas:0.0674055,rheAme:0.0869563):0.0328862):0.0296343):0.0937315);
34	0.0364286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((strCam:0.0581201,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0202773):0.0079023,(notPer:0.156847,(cryCin:0.0594604,tinGut:0.0512234):0.0806325):0.0432847):0.00819555,(eudEle:0.152395,anoDid:0.0609624):0.0483744):0.0219354);
34	0.03	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0673818,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0216088,(notPer:0.140974,(cryCin:0.0683478,tinGut:0.0601108):0.0558722):0.0525869):0.00793019):0.0140754,(eudEle:0.167164,anoDid:0.0757316):0.0408443):0.0146961);
34	0.0235714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0680561,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0139551,(anoDid:0.0708234,(notPer:0.139948,(eudEle:0.0960903,(cryCin:0.0567452,tinGut:0.0485082):0.0301492):0.0363):0.0298655):0.0160933):0.0162582):0.0280972);
34	0.0228571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0716727,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0229429,(anoDid:0.0707444,((cryCin:0.0599522,tinGut:0.0517152):0.0512657,(eudEle:0.0878908,notPer:0.0954486):0.0325229):0.041763):0.0251601):0.010887):0.0244807);
34	0.0221429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0661803,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.016232,(eudEle:0.155848,anoDid:0.0644155):0.0247781):0.00777896,(notPer:0.126564,(cryCin:0.0616849,tinGut:0.0534479):0.0481251):0.0693991):0.00432653):0.029973);
24	0.146286	((((halLeu:0.153109,((rheAme:0.016847,rhePen:0.0174869):0.0585516,(eudEle:0.104696,notPer:0.112253):0.0735773):0.0574959):0.0437096,(aptOwe:0.0498346,(anoDid:0.0697316,(cryCin:0.108843,tinGut:0.100606):0.0431248):0.0175848):0.10073):0.120893,(casCas:0.0344141,droNov:0.0366012):0.243533):0.135171,(nipNip:0.245629,(aptRow:0.174192,(galGal:0.223356,(aptHaa:0.0621504,strCam:0.0647603):0.0439416):0.0684326):0.0265715):0.205286);
24	0.105286	((((halLeu:0.151406,((rheAme:0.0150403,rhePen:0.0156801):0.0598024,(eudEle:0.103764,notPer:0.111322):0.0739528):0.0563485):0.0482528,(aptOwe:0.0527886,(anoDid:0.0723173,(cryCin:0.104103,tinGut:0.0958658):0.050451):0.0179531):0.100615):0.115488,(casCas:0.0340659,droNov:0.036253):0.241315):0.106979,((nipNip:0.158242,(aptHaa:0.0603117,strCam:0.0629215):0.0533976):0.076697,(galGal:0.253444,aptRow:0.135847):0.0542263):0.185218);
24	0.0957143	((((halLeu:0.157306,((rheAme:0.0158173,rhePen:0.0164572):0.0601483,(eudEle:0.103035,notPer:0.110593):0.075805):0.0611261):0.0654978,(aptOwe:0.0528178,(anoDid:0.0693117,(cryCin:0.102678,tinGut:0.0944414):0.0488698):0.0209878):0.123732):0.191167,(nipNip:0.201672,(aptRow:0.140515,(galGal:0.216735,(aptHaa:0.0640596,strCam:0.0666694):0.0354111):0.0413769):0.0162917):0.210331):0.0519335,(casCas:0.0363192,droNov:0.0385063):0.38982);
24	0.0775714	((((halLeu:0.151724,((rheAme:0.0159761,rhePen:0.0166159):0.0574402,(eudEle:0.108773,notPer:0.11633):0.0675179):0.0580928):0.0558851,((aptOwe:0.0467991,anoDid:0.0842808):0.0108132,(cryCin:0.116634,tinGut:0.108397):0.0606969):0.103742):0.143112,(casCas:0.0334239,droNov:0.035611):0.277532):0.106511,((nipNip:0.15685,(aptHaa:0.0618463,strCam:0.0644561):0.0504714):0.0493777,(galGal:0.235421,aptRow:0.117824):0.0435385):0.249035);
24	0.0614286	((((halLeu:0.15113,((rheAme:0.018954,rhePen:0.0195938):0.0606363,(eudEle:0.104354,notPer:0.111912):0.0781108):0.0513248):0.0436388,(anoDid:0.0946922,(aptOwe:0.046467,(cryCin:0.10623,tinGut:0.0979929):0.0599555):0.0107433):0.0913036):0.10899,(casCas:0.0342382,droNov:0.0364253):0.229755):0.120248,((nipNip:0.15865,(aptHaa:0.0592234,strCam:0.0618332):0.0548946):0.0859544,(galGal:0.267551,aptRow:0.149953):0.0497862):0.177432);
13	0.0211429	((galGal:0.239015,((halLeu:0.0792468,nipNip:0.0772777):0.0623326,((droNov:0.0607392,(aptRow:0.0395447,(aptHaa:0.0342227,aptOwe:0.0344695):0.00565485):0.0119386):0.0183431,(casCas:0.0510145,(tinGut:0.100227,notPer:0.125217):0.0557801):0.0258807):0.0249187):0.0266724):0.170876,(rheAme:0.119074,((rhePen:0.0781884,anoDid:0.0889903):0.0109388,(strCam:0.0554789,(cryCin:0.123694,eudEle:0.13289):0.04914):0.0093314):0.0305864):0.199839);
13	0.0205714	((galGal:0.250605,((halLeu:0.0859146,nipNip:0.0839455):0.0630863,((droNov:0.0554263,(aptRow:0.0334188,(aptHaa:0.0319004,aptOwe:0.0321473):0.00185123):0.0127515):0.0263763,(casCas:0.0541006,(tinGut:0.104924,notPer:0.129915):0.0541688):0.0255149):0.0296199):0.0308409):0.142921,(rheAme:0.115721,(strCam:0.0633081,((rhePen:0.0738844,anoDid:0.0846864):0.00698667,(cryCin:0.127382,eudEle:0.136578):0.0465278):0.00675381):0.0287358):0.186827);
13	0.0202857	((galGal:0.240302,((halLeu:0.0804493,nipNip:0.0784802):0.0671187,((droNov:0.0532315,(aptRow:0.0345637,(aptHaa:0.0310273,aptOwe:0.0312741):0.00386923):0.00941189):0.0252377,(casCas:0.0551108,(tinGut:0.0960364,notPer:0.121027):0.0640666):0.0211712):0.0315204):0.0219708):0.17419,(rhePen:0.146608,(strCam:0.0666162,(rheAme:0.0815468,(anoDid:0.072952,(cryCin:0.116589,eudEle:0.125785):0.0385992):0.0200367):0.0087463):0.0556755):0.177546);
13	0.019	((galGal:0.241441,((halLeu:0.0717889,nipNip:0.0698198):0.0727712,((droNov:0.0563896,(aptRow:0.0327633,(aptHaa:0.0311957,aptOwe:0.0314425):0.00190051):0.0143703):0.0204769,(casCas:0.053072,(tinGut:0.106415,notPer:0.131405):0.0516495):0.0216074):0.0301152):0.0261178):0.145702,(rheAme:0.104427,(strCam:0.0599985,(anoDid:0.0886867,(rhePen:0.0729554,(cryCin:0.117566,eudEle:0.126762):0.0484282):0.00492935):0.00643057):0.0207516):0.191738);
13	0.0167143	(((halLeu:0.0767473,nipNip:0.0747781):0.0802481,((galGal:0.214587,(casCas:0.0602288,(tinGut:0.0957272,notPer:0.120718):0.0694937):0.0438302):0.00782107,(droNov:0.0683953,(aptRow:0.0492372,(aptHaa:0.0388566,aptOwe:0.0391035):0.0107134):0.00990214):0.045672):0.00534973):0.160652,(strCam:0.0600858,((rheAme:0.0518743,rhePen:0.0525142):0.0238524,(anoDid:0.0665965,(cryCin:0.103094,eudEle:0.11229):0.0457388):0.0205721):0.00803604):0.21367);
64	0.146429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.123861,(strCam:0.0571507,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0112798,(tinGut:0.13557,(eudEle:0.117127,(cryCin:0.0808748,notPer:0.0976285):0.0270566):0.0358753):0.0226711):0.00802813):0.0315917):0.0074109);
64	0.0535714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.121825,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0182282,(strCam:0.0534884,(tinGut:0.134461,(eudEle:0.122281,(cryCin:0.090365,notPer:0.107119):0.0227199):0.0296129):0.028146):0.00258259):0.0306348):0.00944746);
64	0.0421429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.124873,((tinGut:0.162033,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0150719):0.01134,(strCam:0.0555894,(eudEle:0.126811,(cryCin:0.0867681,notPer:0.103522):0.0308469):0.0553298):0.00866528):0.0254992):0.00639943);
64	0.0421429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.123653,((strCam:0.053702,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0158592):0.00471768,(tinGut:0.13428,(eudEle:0.119769,(cryCin:0.0864653,notPer:0.103219):0.024108):0.031944):0.0332577):0.0301146):0.00761907);
64	0.0385714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.116499,(strCam:0.0646788,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0106246,(tinGut:0.136067,(cryCin:0.109054,(eudEle:0.101719,notPer:0.109276):0.0165315):0.03525):0.0215184):0.0162114):0.0167015):0.014773);
58	0.230714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0662131,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00738432,(anoDid:0.0665754,(notPer:0.138692,(eudEle:0.105736,(cryCin:0.0587427,tinGut:0.0505057):0.0377974):0.0253977):0.0268741):0.0137705):0.020986):0.0299402);
58	0.152857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0619099,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0055071,(anoDid:0.0671655,((cryCin:0.0564111,tinGut:0.0481741):0.0448036,(eudEle:0.0913439,notPer:0.0989017):0.0190667):0.0481873):0.0113032):0.01856):0.0342434);
58	0.117143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0613976,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0062881,(anoDid:0.0640568,(eudEle:0.123622,(notPer:0.109498,(cryCin:0.0583455,tinGut:0.0501085):0.0343985):0.0216826):0.0318667):0.0151929):0.0172667):0.0347557);
58	0.095	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0719246,(anoDid:0.0898461,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00632325,(notPer:0.155834,(eudEle:0.104424,(cryCin:0.0582069,tinGut:0.0499699):0.0370208):0.0438525):0.0224411):0.0105613):0.0171973):0.0242287);
58	0.0364286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0703487,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00808142,((eudEle:0.139985,(cryCin:0.0657717,tinGut:0.0575347):0.0650173):0.0209682,(notPer:0.160728,anoDid:0.061738):0.00778272):0.0115223):0.0244245):0.0258046);
58	0.0364286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0658339,(anoDid:0.0869561,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00626127,(eudEle:0.129959,(notPer:0.117468,(cryCin:0.0600696,tinGut:0.0518326):0.0406449):0.0200482):0.0406967):0.00773326):0.0139966):0.0303194);
52	0.00542857	(galGal:0.577593,(nipNip:0.373702,(halLeu:0.168743,((((droNov:0.0537377,(aptHaa:0.0297403,aptOwe:0.0299872):0.0150743):0.00966999,(rheAme:0.0643636,rhePen:0.0650035):0.0164077):0.0146964,(aptRow:0.0561813,(eudEle:0.147095,(cryCin:0.0623724,tinGut:0.0541354):0.0755265):0.0385804):0.0126669):0.0121799,(strCam:0.0707734,(casCas:0.0542845,(notPer:0.160678,anoDid:0.0616882):0.0235889):0.0206151):0.0131973):0.0408804):0.206928):0.131159);
52	0.00442857	(galGal:0.469257,(nipNip:0.326194,(halLeu:0.195614,((droNov:0.0711061,(casCas:0.0638561,(((aptRow:0.0285175,(aptHaa:0.0254356,aptOwe:0.0256824):0.00341474):0.0165033,(rheAme:0.0661243,(cryCin:0.0783169,tinGut:0.0700799):0.0814857):0.00551609):0.00639241,(rhePen:0.06904,eudEle:0.171274):0.00963262):0.00537406):0.00506296):0.013581,(strCam:0.0572689,(notPer:0.16795,anoDid:0.0689601):0.0234276):0.021105):0.0733484):0.132549):0.0703312);
52	0.00357143	(galGal:0.394134,(nipNip:0.273467,(halLeu:0.191278,(rheAme:0.117809,((rhePen:0.0962679,((droNov:0.0470576,(aptHaa:0.0216663,aptOwe:0.0219132):0.0164682):0.0173233,(aptRow:0.0409952,(eudEle:0.122025,(cryCin:0.0545166,tinGut:0.0462796):0.058313):0.0484636):0.0141298):0.0138834):0.00755812,(strCam:0.0534159,(casCas:0.0508331,(notPer:0.159393,anoDid:0.0604024):0.0214233):0.00670902):0.0260933):0.0146228):0.0532546):0.0841577):0.0479355);
52	0.00357143	(galGal:0.360058,(nipNip:0.251164,(halLeu:0.162478,((strCam:0.0708013,(casCas:0.0668002,((notPer:0.178357,(aptHaa:0.0244982,aptOwe:0.024745):0.0171399):0.0101787,(droNov:0.0566026,anoDid:0.0854081):0.0041373):0.00824746):0.00812722):0.0176071,((rheAme:0.0819069,(aptRow:0.0499606,(cryCin:0.0625418,tinGut:0.0543048):0.107717):0.00532664):0.0103391,(rhePen:0.0788473,eudEle:0.181082):0.0140386):0.0198393):0.0301775):0.0906555):0.0361618);
52	0.00314286	(galGal:0.44887,(nipNip:0.358632,(halLeu:0.193073,((((aptHaa:0.0319024,aptOwe:0.0321493):0.0226146,((cryCin:0.0896682,tinGut:0.0814312):0.0613873,(eudEle:0.120999,notPer:0.128557):0.0392527):0.0234266):0.0139295,(strCam:0.0590616,(casCas:0.0515549,anoDid:0.0825475):0.0116329):0.0119947):0.00406446,((aptRow:0.0385081,droNov:0.0477641):0.0130905,(rheAme:0.0635388,rhePen:0.0641787):0.0146795):0.0205794):0.0740606):0.167528):0.0175055);
14	0.172429	(((galGal:0.188962,(halLeu:0.0800797,nipNip:0.0781105):0.0381194):0.0586396,((droNov:0.0604936,anoDid:0.0892991):0.0274444,(notPer:0.194049,strCam:0.0599398):0.021685):0.0513223):0.128846,(((rhePen:0.0709937,(aptRow:0.0292949,(aptHaa:0.0251536,aptOwe:0.0254004):0.00447415):0.0144394):0.0365577,(casCas:0.0565517,eudEle:0.178977):0.0308091):0.0742636,(rheAme:0.0747652,(cryCin:0.0634452,tinGut:0.0552082):0.104998):0.10641):0.104294);
14	0.0681429	((galGal:0.201259,(halLeu:0.080846,nipNip:0.0788769):0.0496501):0.0592503,((((rhePen:0.0696532,(aptRow:0.0292455,(aptHaa:0.0255211,aptOwe:0.0257679):0.00405723):0.0131483):0.0191532,(casCas:0.0527994,eudEle:0.175224):0.0158164):0.0188254,(rheAme:0.0725409,(cryCin:0.0679641,tinGut:0.0597271):0.0982551):0.0344511):0.0359863,((droNov:0.060921,anoDid:0.0897265):0.0257428,(notPer:0.194223,strCam:0.0601145):0.020236):0.0389509):0.0265534);
14	0.0542857	((((galGal:0.18679,(halLeu:0.0806056,nipNip:0.0786364):0.035422):0.0578167,(droNov:0.0641516,anoDid:0.0929571):0.0721142):0.0286586,(notPer:0.201239,strCam:0.0671304):0.0914807):0.138117,(((rhePen:0.0691186,(aptRow:0.0300657,(aptHaa:0.0268975,aptOwe:0.0271444):0.00350101):0.0117934):0.0267396,(casCas:0.0549312,eudEle:0.177356):0.0207363):0.0962398,(rheAme:0.0735069,(cryCin:0.0644913,tinGut:0.0562543):0.102694):0.117951):0.128947);
14	0.045	((((galGal:0.189123,(halLeu:0.0822039,nipNip:0.0802348):0.0361565):0.064666,((droNov:0.0588064,anoDid:0.0876119):0.0341456,(notPer:0.190879,strCam:0.0567695):0.0298692):0.052496):0.109861,((rhePen:0.0680985,(aptRow:0.0300545,(aptHaa:0.0263865,aptOwe:0.0266333):0.00400086):0.0107845):0.0447869,(casCas:0.0570187,eudEle:0.179444):0.0356761):0.160427):0.0855505,(rheAme:0.0812154,(cryCin:0.0606196,tinGut:0.0523826):0.114274):0.277008);
14	0.0325714	(((galGal:0.189279,(halLeu:0.0809594,nipNip:0.0789903):0.037557):0.0729917,((droNov:0.0646719,strCam:0.0583586):0.0123349,(notPer:0.173461,anoDid:0.0744703):0.0313419):0.076923):0.189445,(((rhePen:0.0725549,(aptRow:0.0300222,(aptHaa:0.0262054,aptOwe:0.0264522):0.00414971):0.0152732):0.0391593,(casCas:0.0575887,eudEle:0.180014):0.0339349):0.126596,(rheAme:0.0713542,(cryCin:0.0603309,tinGut:0.0520939):0.104702):0.166316):0.123068);
