No.	prop	genetree
34	0.0342857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0832931,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0167751,(anoDid:0.0689693,((cryCin:0.0889871,tinGut:0.0807501):0.0296492,(eudEle:0.0806745,notPer:0.0882323):0.0471578):0.0325695):0.0207674):0.0286752):0.0128602);
34	0.0264286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.068402,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0181201,(notPer:0.136873,(cryCin:0.0814398,tinGut:0.0732028):0.0386795):0.0531989):0.0124391):0.013602,(eudEle:0.163864,anoDid:0.0724318):0.0446911):0.0141493);
34	0.0171429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.109711,(strCam:0.0671502,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0130665,((cryCin:0.0537289,tinGut:0.0454919):0.0414826,(eudEle:0.077331,notPer:0.0848888):0.0270765):0.073053):0.016241):0.00744214):0.021561);
34	0.0164286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0880226,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0209098,(eudEle:0.15757,(anoDid:0.0518499,(notPer:0.122056,(cryCin:0.0800613,tinGut:0.0718243):0.0252405):0.0287846):0.0142875):0.027734):0.02927):0.00813071);
34	0.0164286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0633145,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0158171,(tinGut:0.122633,(cryCin:0.0780285,notPer:0.0947822):0.0528418):0.0401448):0.00965467):0.0264584,(eudEle:0.194385,anoDid:0.102953):0.0219392):0.00638036);
34	0.0164286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0420971,(strCam:0.0648326,((cryCin:0.108537,(tinGut:0.0893729,notPer:0.114364):0.0109273):0.0657526,(eudEle:0.149034,anoDid:0.057602):0.0344512):0.00789821):0.0151073):0.0162134);
0	0.00442857	(galGal:0.455942,(halLeu:0.301913,(nipNip:0.182539,((strCam:0.0671986,((casCas:0.0525453,(aptRow:0.0305602,(aptHaa:0.0307292,aptOwe:0.0309761):0.000163837):0.0149162):0.0130871,(rheAme:0.0760879,(anoDid:0.0681389,((cryCin:0.0499371,tinGut:0.0417001):0.0692959,(eudEle:0.09764,notPer:0.105198):0.0307889):0.0311424):0.0193908):0.00909526):0.00569237):0.00522319,(droNov:0.0657169,rhePen:0.0837204):0.0130182):0.0681944):0.117405):0.083267);
0	0.00442857	(galGal:0.545954,(halLeu:0.34141,(nipNip:0.23485,(((aptRow:0.0307355,(aptHaa:0.0263204,aptOwe:0.0265673):0.00474792):0.0471071,((anoDid:0.0991856,(casCas:0.0604731,strCam:0.0563469):0.00771986):0.00886421,(rheAme:0.0793013,((cryCin:0.0513542,tinGut:0.0431172):0.0942771,(eudEle:0.125175,notPer:0.132733):0.0296518):0.0273483):0.0173067):0.00785426):0.0365229,(droNov:0.0791616,rhePen:0.0971651):0.0444598):0.0756196):0.10459):0.133781);
0	0.00428571	(galGal:0.453462,(halLeu:0.272826,(nipNip:0.159697,((rheAme:0.0812287,((aptRow:0.0301068,(aptHaa:0.0243845,aptOwe:0.0246314):0.00605516):0.0150278,(rhePen:0.0671836,(anoDid:0.0700775,(notPer:0.146689,(eudEle:0.123145,(cryCin:0.0591912,tinGut:0.0509542):0.0547576):0.0159861):0.0223791):0.00790812):0.00521049):0.00947447):0.017277,(strCam:0.0651006,(casCas:0.0359416,droNov:0.0381287):0.0332852):0.00972819):0.0429453):0.11116):0.109873);
0	0.00385714	(galGal:0.430793,(halLeu:0.238217,(nipNip:0.186063,(((strCam:0.0611964,(casCas:0.0513355,(aptRow:0.0300865,(aptHaa:0.0228608,aptOwe:0.0231076):0.00755853):0.0141802):0.0139871):0.00750134,((rheAme:0.0787806,anoDid:0.0902225):0.00687031,((cryCin:0.0494703,tinGut:0.0412333):0.0881244,(eudEle:0.107706,notPer:0.115263):0.0390849):0.0417346):0.00672379):0.00782516,(droNov:0.0558111,rhePen:0.0738147):0.0270251):0.0676171):0.0501854):0.121813);
0	0.00371429	(galGal:0.479633,(halLeu:0.229497,((nipNip:0.156636,(casCas:0.0371008,droNov:0.0392879):0.0817392):0.0184585,(((rhePen:0.0723418,(aptRow:0.0300486,(aptHaa:0.0270061,aptOwe:0.0272529):0.00337541):0.0150336):0.0158227,(anoDid:0.0686236,((cryCin:0.0553372,tinGut:0.0471002):0.0671151,(eudEle:0.111069,notPer:0.118627):0.0205792):0.0284077):0.0303428):0.0146713,(rheAme:0.0914498,strCam:0.0677729):0.0107461):0.0546533):0.0524332):0.179373);
0	0.00371429	(galGal:0.448057,(halLeu:0.226628,(nipNip:0.159363,((strCam:0.0630851,(casCas:0.0583307,(aptRow:0.0346165,(aptHaa:0.0293914,aptOwe:0.0296382):0.00555796):0.0166453):0.00888059):0.0229191,((anoDid:0.0959065,(droNov:0.0566396,rhePen:0.0746431):0.0104614):0.0136814,(rheAme:0.0821381,(notPer:0.134668,(eudEle:0.123229,(cryCin:0.0519869,tinGut:0.0437499):0.0620459):0.00388119):0.0579024):0.016008):0.0115351):0.0314359):0.0652959):0.150667);
0	0.00371429	(galGal:0.418017,(halLeu:0.226094,(nipNip:0.172435,(((aptRow:0.0317622,(aptHaa:0.0303285,aptOwe:0.0305754):0.00176653):0.0333892,(rheAme:0.0608714,rhePen:0.0615113):0.0308996):0.0122182,((strCam:0.0561169,(casCas:0.0357628,droNov:0.0379499):0.0244803):0.0155007,(anoDid:0.078894,(eudEle:0.114857,(notPer:0.108889,(cryCin:0.0524532,tinGut:0.0442162):0.039682):0.0135257):0.0554696):0.0278425):0.00869458):0.0502003):0.0516894):0.12116);
24	0.385429	((((halLeu:0.153285,((rheAme:0.0187463,rhePen:0.0193862):0.0594749,(eudEle:0.108913,notPer:0.116471):0.0721823):0.0548491):0.0413,(anoDid:0.0756883,(cryCin:0.11671,tinGut:0.108473):0.0412143):0.110124):0.109441,((aptRow:0.0346792,(aptHaa:0.0304398,aptOwe:0.0306866):0.00457223):0.0149531,(casCas:0.0248597,droNov:0.0270468):0.0318414):0.20756):0.137681,(nipNip:0.198988,(galGal:0.227833,strCam:0.113179):0.0438872):0.24075);
24	0.102857	(((halLeu:0.159003,((rheAme:0.0195378,rhePen:0.0201776):0.0588152,(eudEle:0.106272,notPer:0.11383):0.0749554):0.0604352):0.0482988,(anoDid:0.0770508,(cryCin:0.117012,tinGut:0.108775):0.0422753):0.121478):0.159263,((nipNip:0.164212,(galGal:0.217345,strCam:0.10269):0.0195991):0.119468,((aptRow:0.0348241,(aptHaa:0.0300874,aptOwe:0.0303342):0.00506961):0.0159235,(casCas:0.0252825,droNov:0.0274696):0.032534):0.188067):0.0809155);
24	0.0948571	((strCam:0.100422,(galGal:0.202568,(halLeu:0.120334,nipNip:0.118365):0.0114719):0.0125083):0.0662882,(((aptRow:0.0440744,(aptHaa:0.0362967,aptOwe:0.0365436):0.00811054):0.0140506,(casCas:0.0257033,droNov:0.0278904):0.0394906):0.0518648,(((rheAme:0.0181596,rhePen:0.0187994):0.0541054,(eudEle:0.113515,notPer:0.121073):0.0616242):0.0258913,(anoDid:0.0784427,(cryCin:0.114593,tinGut:0.106356):0.0460865):0.0311555):0.0384531):0.0537779);
24	0.0784286	(((strCam:0.0966919,(galGal:0.196867,(halLeu:0.113094,nipNip:0.111125):0.01301):0.0144797):0.0611845,((aptRow:0.0339581,(aptHaa:0.030337,aptOwe:0.0305839):0.00395395):0.0132063,(casCas:0.0244023,droNov:0.0265894):0.029831):0.107769):0.0376372,(((rheAme:0.0186242,rhePen:0.0192641):0.0554697,(eudEle:0.099308,notPer:0.106866):0.0776602):0.050344,(anoDid:0.0841902,(cryCin:0.108613,tinGut:0.100376):0.0578138):0.0516895):0.0947526);
24	0.0744286	((((halLeu:0.155197,((rheAme:0.0189258,rhePen:0.0195657):0.0608374,(eudEle:0.114422,notPer:0.12198):0.0682152):0.0552194):0.0379969,(anoDid:0.0728117,(cryCin:0.114853,tinGut:0.106616):0.0401949):0.11161):0.118136,((aptRow:0.033097,(aptHaa:0.0290735,aptOwe:0.0293203):0.00435636):0.0117806,(casCas:0.0254995,droNov:0.0276866):0.0264469):0.219618):0.152482,(galGal:0.270726,(nipNip:0.164781,strCam:0.122858):0.0332136):0.263849);
58	0.0964286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0612928,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.010789,(anoDid:0.0708386,(eudEle:0.143532,(notPer:0.125463,(cryCin:0.06136,tinGut:0.053123):0.0473498):0.0256266):0.0187387):0.012912):0.0126611):0.0348605);
58	0.0642857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0634404,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00928892,(anoDid:0.0714934,(notPer:0.149114,(eudEle:0.116642,(cryCin:0.0653586,tinGut:0.0571216):0.0420875):0.0249138):0.0213701):0.0107571):0.0163087):0.0327129);
58	0.0435714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0614542,(anoDid:0.0861132,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00416072,(eudEle:0.15309,(notPer:0.133884,(cryCin:0.0609678,tinGut:0.0527308):0.0561622):0.0267641):0.0154647):0.00899091):0.0104598):0.0346991);
58	0.0407143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0668137,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0134663,(notPer:0.17529,(anoDid:0.0666402,(eudEle:0.138959,(cryCin:0.0814638,tinGut:0.0732268):0.0482993):0.0191136):0.00965929):0.0101284):0.0155046):0.0293396);
58	0.0371429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0649383,((anoDid:0.0826724,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00971083):0.00829087,(eudEle:0.152856,(notPer:0.137506,(cryCin:0.073554,tinGut:0.065317):0.0471988):0.0229077):0.0295393):0.00909383):0.031215);
64	0.0792857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.118088,(strCam:0.055644,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.01287,(tinGut:0.135515,(eudEle:0.131377,(cryCin:0.0896029,notPer:0.106357):0.0325784):0.0215702):0.0243166):0.00493121):0.0273251):0.0131842);
64	0.0628571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.117141,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0223696,(strCam:0.0538186,(tinGut:0.138221,(eudEle:0.123696,(cryCin:0.0906752,notPer:0.107429):0.023825):0.0319576):0.0247161):0.00639377):0.0218098):0.0141312);
64	0.0464286	((anoDid:0.129336,(galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0387475):0.00193656,(strCam:0.0538391,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00749206,(tinGut:0.141356,(eudEle:0.126127,(cryCin:0.0918313,notPer:0.108585):0.0251002):0.0326613):0.0130973):0.00850422):0.0423143);
64	0.0435714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.114958,(strCam:0.0530197,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0119806,(tinGut:0.119943,(cryCin:0.0874978,(eudEle:0.0863416,notPer:0.0938994):0.0103521):0.0406826):0.0389984):0.00319631):0.0268198):0.0163138);
64	0.0385714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.121256,(strCam:0.0554293,((tinGut:0.158236,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0112746):0.00388679,(eudEle:0.134853,(cryCin:0.0792621,notPer:0.0960158):0.0463953):0.044702):0.00242516):0.0307078):0.0100162);
13	0.0201429	((((halLeu:0.0729898,nipNip:0.0710207):0.104982,(galGal:0.220507,((casCas:0.0429359,droNov:0.045123):0.0168847,(tinGut:0.102445,notPer:0.127436):0.0623677):0.0501579):0.0282273):0.0334814,(aptRow:0.0669602,(aptHaa:0.0449012,aptOwe:0.0451481):0.0223919):0.0976582):0.494551,(rheAme:0.126472,(strCam:0.0581308,(rhePen:0.0746457,(anoDid:0.0685599,(cryCin:0.1066,eudEle:0.115796):0.0441961):0.0168878):0.00780199):0.0446646):0.559317);
13	0.0181429	(((((halLeu:0.0723823,nipNip:0.0704132):0.0839029,(casCas:0.0614496,(tinGut:0.078399,notPer:0.10339):0.0880428):0.0550701):0.0383033,(galGal:0.238764,droNov:0.130423):0.0265874):0.0421664,(aptRow:0.035692,(aptHaa:0.0333085,aptOwe:0.0335554):0.00271634):0.154229):0.782453,(strCam:0.0656987,((rheAme:0.0534157,rhePen:0.0540555):0.0195058,(anoDid:0.06695,(cryCin:0.105554,eudEle:0.11475):0.0436327):0.0174133):0.0164542):0.909617);
13	0.0174286	(((((halLeu:0.0759514,nipNip:0.0739823):0.0857142,(casCas:0.0593468,(tinGut:0.0996215,notPer:0.124612):0.0647174):0.0625533):0.0497715,(galGal:0.244826,droNov:0.136485):0.0373736):0.0288989,(aptRow:0.0337442,(aptHaa:0.0326811,aptOwe:0.0329279):0.00139599):0.159757):0.723179,((strCam:0.0553003,(rheAme:0.0531776,rhePen:0.0538174):0.0257997):0.00523812,(anoDid:0.0744825,(cryCin:0.118396,eudEle:0.127591):0.0383235):0.0211747):0.859085);
13	0.0172857	((((halLeu:0.0721101,nipNip:0.0701409):0.108529,(galGal:0.220693,(casCas:0.0693013,(droNov:0.055908,(tinGut:0.104666,notPer:0.129657):0.0540471):0.0155804):0.0408632):0.0307086):0.0490304,(aptRow:0.0632452,(aptHaa:0.0459076,aptOwe:0.0461545):0.0176704):0.119589):0.65173,(strCam:0.0676151,((rheAme:0.0493121,rhePen:0.049952):0.0250129,(anoDid:0.0656609,(cryCin:0.11668,eudEle:0.125876):0.0312172):0.0201059):0.016967):0.769892);
13	0.0165714	(((((halLeu:0.0740562,nipNip:0.0720871):0.0884996,(casCas:0.0544409,(tinGut:0.0916358,notPer:0.116626):0.0677972):0.0683495):0.0779086,(galGal:0.265105,droNov:0.156763):0.0461226):0.0553704,(aptRow:0.0435849,(aptHaa:0.0384557,aptOwe:0.0387025):0.00546207):0.205416):0.73895,((rheAme:0.0505146,rhePen:0.0511545):0.0580308,(strCam:0.0543782,(anoDid:0.0703559,(cryCin:0.106765,eudEle:0.115961):0.0458276):0.0191411):0.0304902):0.906024);
52	0.00485714	(nipNip:0.371934,(galGal:0.368997,(halLeu:0.192076,((rhePen:0.103412,(((aptHaa:0.0173957,aptRow:0.0170628):0.0270161,(eudEle:0.129522,(cryCin:0.0765853,tinGut:0.0683483):0.0437412):0.0440504):0.0261089,(casCas:0.0683355,(strCam:0.0601936,(notPer:0.16489,anoDid:0.0658997):0.0294126):0.00401578):0.00892109):0.00596519):0.00933088,(rheAme:0.086307,(aptOwe:0.0325981,droNov:0.0412743):0.027669):0.0257965):0.0597576):0.106158):0.0756692);
52	0.00414286	(nipNip:0.267394,(galGal:0.269945,(halLeu:0.147212,((((anoDid:0.0892379,(aptHaa:0.0500493,strCam:0.0526591):0.00145999):0.00161812,(aptRow:0.0464589,((cryCin:0.0922942,tinGut:0.0840572):0.0535059,(eudEle:0.113156,notPer:0.120714):0.0418398):0.0209568):0.00633571):0.00479497,(rhePen:0.073828,(droNov:0.0495263,rheAme:0.06689):0.00629817):0.011021):0.0161878,(aptOwe:0.0358754,casCas:0.0423646):0.0384816):0.0266003):0.0519701):0.0701811);
52	0.00385714	(nipNip:0.482036,(galGal:0.391005,(halLeu:0.187818,((rhePen:0.0782718,((rheAme:0.0628091,(droNov:0.0428937,(aptHaa:0.0263989,aptRow:0.026066):0.00757176):0.00255168):0.00351666,(eudEle:0.159396,(cryCin:0.0811589,tinGut:0.0729219):0.069041):0.00980416):0.0113062):0.0420576,((aptOwe:0.0586121,anoDid:0.0960939):0.0178045,(casCas:0.0736749,(notPer:0.190387,strCam:0.0562781):0.0132706):0.00923084):0.017233):0.0479139):0.132424):0.163762);
52	0.00342857	(nipNip:0.36188,(galGal:0.316352,(halLeu:0.147707,((rhePen:0.0917125,(((aptHaa:0.0280653,aptRow:0.0277324):0.0246044,(eudEle:0.140267,(cryCin:0.0849711,tinGut:0.0767341):0.0460996):0.0415641):0.00560718,(rheAme:0.0762059,(aptOwe:0.0393382,droNov:0.0480145):0.0108277):0.00835784):0.0065089):0.00763737,(strCam:0.0593335,(casCas:0.0561766,(notPer:0.16419,anoDid:0.0651998):0.0219694):0.00728315):0.0156995):0.0287826):0.0978815):0.11826);
52	0.00342857	(nipNip:0.402527,(galGal:0.353642,(halLeu:0.161445,(((rhePen:0.0799244,(aptHaa:0.0269644,aptRow:0.0266316):0.0260333):0.0114779,(strCam:0.0546221,(casCas:0.0519793,(notPer:0.166374,anoDid:0.0673839):0.015588):0.00676899):0.0124634):0.00927189,((rheAme:0.0781642,(aptOwe:0.0404009,droNov:0.0490771):0.0117234):0.0135398,(eudEle:0.164104,(cryCin:0.108115,tinGut:0.0998777):0.0467933):0.0304743):0.00833032):0.0411959):0.121434):0.121617);
14	0.08	(((galGal:0.186933,(halLeu:0.0786263,nipNip:0.0766572):0.0375443):0.0690884,((droNov:0.060086,anoDid:0.0888915):0.0283287,(notPer:0.191768,strCam:0.0576592):0.0244422):0.0592658):0.148126,(((rhePen:0.0701581,(aptRow:0.0295821,(aptHaa:0.0266564,aptOwe:0.0269033):0.00325852):0.0133165):0.0365573,(casCas:0.0587389,eudEle:0.181164):0.0277858):0.0738782,(rheAme:0.0733109,(cryCin:0.0630611,tinGut:0.0548241):0.103928):0.106643):0.133217);
14	0.0621429	((galGal:0.300471,((halLeu:0.0785613,nipNip:0.0765921):0.0837533,((droNov:0.0589645,anoDid:0.08777):0.02465,(notPer:0.19082,strCam:0.0567108):0.0205904):0.0411217):0.0673938):0.123799,(((rhePen:0.0692393,(aptRow:0.0299599,(aptHaa:0.0271216,aptOwe:0.0273684):0.00317117):0.0120199):0.0319344,(casCas:0.0539111,eudEle:0.176336):0.0270719):0.113454,(rheAme:0.0759887,(cryCin:0.0594998,tinGut:0.0512628):0.110167):0.137999):0.119304);
14	0.0272857	(((galGal:0.191256,(halLeu:0.080921,nipNip:0.0789519):0.0395725):0.0958441,((droNov:0.0619421,strCam:0.0556288):0.0107881,(notPer:0.169442,anoDid:0.0704519):0.0310838):0.106029):0.157775,(((rhePen:0.0776598,(aptRow:0.0290459,(aptHaa:0.026414,aptOwe:0.0266609):0.00296467):0.0213545):0.0484557,(casCas:0.0558102,eudEle:0.178235):0.0501147):0.0998737,(rheAme:0.074586,(cryCin:0.0613969,tinGut:0.0531599):0.106867):0.150763):0.128548);
