No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
100	2.01738	0.134095	0.492689	0.151232	0	0	1	0	0	0	0.882857	0.117143	0	0	0	1	0	0	0	0.803571	0.196429	0	0.000714286	0.801429	0.197857	0	0.00142857	0.421429	0.577143	0	0	0.97	0.03	0	0	0.984286	0.0157143	0	0	0.906429	0.0935714	0	0	0.46	0.54	0	0	0	1	0	0	0.837143	0.162857	0	0.00714286	0.232857	0.76	0	0.00714286	0	0.992857	0	0.0671429	0.71	0.222857	0	0.0935714	0.906429	0	0	1	0	0	0	1	0	0	0	0.000714286	0.926429	0.0728571	0	0.00214286	0.991429	0.00642857	0	0.00142857	0.997857	0.000714286	0	0.0178571	0.981429	0.000714286	0	0	1	0	0	0.0592857	0.940714	0	0	0	0.952143	0.0478571	0	0.00714286	0.479286	0.513571	0	0.00714286	0.992857	0	0	0.0707143	0.929286	0	0	0.213571	0.786429	0	0	0.863571	0.136429	0	0	1	0	0
0	4.81788	0.295644	0.544239	0.15025	0	0	0.377857	0.622143	0	0	0.410714	0.589286	0	0	0.379286	0.620714	0	0	0.00428571	0.186429	0.809286	0	0.005	0.0485714	0.946429	0	0.00571429	0.923571	0.0707143	0	0.0292857	0.945714	0.025	0	0.0307143	0.417857	0.551429	0	0	0	1	0	0	0.261429	0.738571	0	0.01	0.99	0	0	0.00285714	0.997143	0	0	0.0207143	0.979286	0	0	0.0192857	0.980714	0	0	0.0371429	0.962857	0	0	0.25	0.75	0	0	0.475714	0.524286	0	0	0.985714	0.0142857	0	0	0.005	0.497857	0.497143	0	0.00928571	0.990714	0	0	0.0321429	0.967857	0	0	0.0535714	0.946429	0	0	0	1	0	0	0.09	0.91	0	0	0.02	0.98	0	0	0.0207143	0.979286	0	0	0.0207143	0.979286	0	0	0.0485714	0.951429	0	0	0.223571	0.776429	0	0	0.991429	0.00857143	0	0	1	0	0
101	6.30434	0.16068	0.249065	0.228208	0	0	0.991429	0.00857143	0	0	0.997857	0.00214286	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.885714	0.114286	0	0	0	1	0	0.12	0.522857	0.357143	0	0.0878571	0.896429	0.0157143	0	0.942143	0.0578571	0	0	1	0	0	0	1	0	0	0	0.967143	0.0328571	0	0	0.191429	0.808571	0	0	0.402857	0.597143	0	0	0.999286	0.000714286	0	0	1	0	0	0	0	0	1	0	0	0.999286	0.000714286	0	0	1	0	0	0.0814286	0.918571	0	0	0.122857	0.877143	0	0	0.348571	0.651429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
1	5.9094	0.240402	0.444608	0.28692	0	0	0.957143	0.0428571	0	0	1	0	0	0	0.000714286	0.999286	0	0	0	0.516429	0.483571	0	0	0.000714286	0.999286	0	0.00642857	0.0421429	0.951429	0	0	0	1	0	0	0.462143	0.537857	0	0	0.00857143	0.991429	0	0	0	1	0	0	0.97	0.03	0	0	0	1	0	0	0	1	0	0	1	0	0	0.189286	0.81	0.000714286	0	0.449286	0.550714	0	0	1	0	0	0	1	0	0	0	0	0.758571	0.241429	0	0.00714286	0.992857	0	0	0	0.999286	0.000714286	0	0.0421429	0.957857	0	0	0	1	0	0	0.120714	0.879286	0	0	0	1	0	0	0	1	0	0	0.00642857	0.993571	0	0	0.200714	0.799286	0	0	0.337857	0.662143	0	0	0.492143	0.507857	0	0	1	0	0
102	1.95388	0.279513	0.715619	0.0566829	0	0	0.307857	0.692143	0	0	0.29	0.71	0	0	0.0171429	0.982857	0	0	0.000714286	0.915714	0.0835714	0	0.000714286	0.918571	0.0807143	0	0.000714286	0.963571	0.0357143	0	0	0.990714	0.00928571	0	0	0.99	0.01	0	0	0.963571	0.0364286	0	0.000714286	0.967143	0.0321429	0	0.00785714	0.005	0.987143	0	0.000714286	0.988571	0.0107143	0	0.000714286	0.998571	0.000714286	0	0.00142857	0.997857	0.000714286	0	0.0292857	0.947143	0.0235714	0	0.005	0.995	0	0	0.319286	0.680714	0	0	0.330714	0.669286	0	0	0.000714286	0.968571	0.0307143	0	0.000714286	0.999286	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.00857143	0.991429	0	0	0.00785714	0.985	0.00714286	0	0.00571429	0.993571	0.000714286	0	0.0378571	0.961429	0.000714286	0	0.0407143	0.959286	0	0	0.0421429	0.957857	0	0	0.0871429	0.912857	0	0	0.597143	0.402857	0
2	1.51047	0.320931	0.750298	0.207424	0	0	0.211429	0.788571	0	0	0.035	0.965	0	0	0.00285714	0.997143	0	0	0.00142857	0.167143	0.831429	0	0.00142857	0.165	0.833571	0	0.00357143	0.0378571	0.958571	0	0.00285714	0.122857	0.874286	0	0.00285714	0.005	0.992143	0	0.0564286	0.487143	0.456429	0	0.0885714	0.367143	0.544286	0	0.0764286	0.605	0.318571	0	0.0371429	0.682857	0.28	0	0.0635714	0.707143	0.229286	0	0.0835714	0.286429	0.63	0	0.1	0.464286	0.435714	0	0.159286	0.517857	0.322857	0	0.211429	0.788571	0	0	0.228571	0.771429	0	0	0.00357143	0.186429	0.81	0	0.00357143	0.572143	0.424286	0	0.00285714	0.542857	0.454286	0	0.0278571	0.614286	0.357857	0	0.0985714	0.485714	0.415714	0	0.101429	0.633571	0.265	0	0.0828571	0.647857	0.269286	0	0.0842857	0.732143	0.183571	0	0.085	0.890714	0.0242857	0	0.102857	0.873571	0.0235714	0	0.116429	0.865	0.0185714	0	0.171429	0.822857	0.00571429	0	0.598571	0.401429	0
103	9.33148	0.143371	0.575015	0.277264	0	0	0.14	0.86	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.918571	0.0814286	0	0	0	1	0	0.00214286	0.0921429	0.905714	0	0.00214286	0.105714	0.892143	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0.0507143	0.949286	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.0964286	0.903571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.304286	0.695714	0	0	0.465	0.535	0	0	1	0	0
3	1.70187	0.339093	0.801767	0.170354	0	0	0.0878571	0.912143	0	0	0.0878571	0.912143	0	0	0.015	0.985	0	0	0	0.538571	0.461429	0	0.000714286	0.540714	0.458571	0	0.000714286	0.836429	0.162857	0	0	0.0328571	0.967143	0	0	0.139286	0.860714	0	0	0.0714286	0.928571	0	0	0.516429	0.483571	0	0	0.0442857	0.955714	0	0	0.165714	0.834286	0	0	0.958571	0.0414286	0	0	0.922143	0.0778571	0	0	1	0	0	0.00571429	0.986429	0.00785714	0	0.0921429	0.907857	0	0	0.1	0.9	0	0	0.000714286	0.625714	0.373571	0	0.000714286	0.925714	0.0735714	0	0	0.570714	0.429286	0	0.000714286	0.937143	0.0621429	0	0	0.790714	0.209286	0	0.000714286	0.961429	0.0378571	0	0	0.516429	0.483571	0	0	0.985	0.015	0	0	1	0	0	0	1	0	0	0.005	0.995	0	0	0.025	0.975	0	0	0.506429	0.493571	0
104	2.30076	0.248624	0.834062	0.118452	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0	0.716429	0.283571	0	0	0.425714	0.574286	0	0	0.638571	0.361429	0	0	0.975714	0.0242857	0	0	0.970714	0.0292857	0	0	0	1	0	0	0.244286	0.755714	0	0	0.722143	0.277857	0	0	0.579286	0.420714	0	0	0.987143	0.0128571	0	0	0.837857	0.162143	0	0	0.999286	0.000714286	0	0.00285714	0.926429	0.0707143	0	0	1	0	0	0.00285714	0.997143	0	0	0	0.796429	0.203571	0	0	0.989286	0.0107143	0	0	0.999286	0.000714286	0	0.000714286	0.998571	0.000714286	0	0	0.995	0.005	0	0.000714286	0.999286	0	0	0	0.895714	0.104286	0	0	0.99	0.01	0	0	1	0	0	0.000714286	0.999286	0	0	0.00142857	0.998571	0	0	0.00857143	0.991429	0	0	0.453571	0.546429	0
4	2.50023	0.219623	0.76742	0.0739407	0	0	0.135	0.865	0	0	0.0921429	0.907857	0	0	0	1	0	0	0	0.000714286	0.999286	0	0	0.00214286	0.997857	0	0	0.725714	0.274286	0	0	0.97	0.03	0	0.000714286	0.977857	0.0214286	0	0	0.76	0.24	0	0	0.967857	0.0321429	0	0	0.951429	0.0485714	0	0	0.989286	0.0107143	0	0	0.995714	0.00428571	0	0	0.998571	0.00142857	0	0.000714286	0.990714	0.00857143	0	0.0278571	0.884286	0.0878571	0	0.135	0.865	0	0	0.136429	0.863571	0	0	0	0.00214286	0.997857	0	0	0.969286	0.0307143	0	0.00214286	0.981429	0.0164286	0	0.00214286	0.99	0.00785714	0	0	1	0	0	0.00214286	0.997857	0	0	0	0.995714	0.00428571	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.00428571	0.995714	0	0	0.0285714	0.971429	0	0	0.460714	0.539286	0
