No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
100	3.27018	0.128223	0.204288	0.240503	0	0	0.996429	0.00357143	0	0	0.995714	0.00428571	0	0	0.94	0.06	0	0	0.0228571	0.755	0.222143	0	0.0257143	0.769286	0.205	0	0.0385714	0.362857	0.598571	0	0.00357143	0.78	0.216429	0	0.005	0	0.995	0	0	0	1	0	0	0.0528571	0.947143	0	0.954286	0.0128571	0.0328571	0	0.962143	0.00357143	0.0342857	0	0.957857	0	0.0421429	0	0.952857	0.0135714	0.0335714	0	0.717143	0.280714	0.00214286	0	0.980714	0.0164286	0.00285714	0	0.996429	0.00357143	0	0	0.997143	0.00285714	0	0	0.0314286	0.911429	0.0571429	0	0.0407143	0.958571	0.000714286	0	0.005	0.992857	0.00214286	0	0.0857143	0.914286	0	0	0	1	0	0	0.267857	0.732143	0	0	0.962857	0.00428571	0.0328571	0	0.957857	0.025	0.0171429	0	0.962857	0.0335714	0.00357143	0	0.967857	0.0321429	0	0	0.991429	0.00857143	0	0	0.992857	0.00714286	0	0	0.997857	0.00214286	0
0	0.985819	0.0801951	0.829396	0.263271	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.0428571	0.957143	0	0	0.00285714	0.997143	0	0	0.035	0.965	0	0.00142857	0.196429	0.802143	0	0.000714286	0.203571	0.795714	0	0	0.0107143	0.989286	0	0	0.104286	0.895714	0	0	0.19	0.81	0	0	0.134286	0.865714	0	0.000714286	0.443571	0.555714	0	0.00571429	0.618571	0.375714	0	0	1	0	0	0.000714286	0.999286	0	0	0	0	1	0	0	0.245	0.755	0	0	0.255	0.745	0	0.000714286	0.303571	0.695714	0	0.00285714	0.228571	0.768571	0	0.00357143	0.374286	0.622143	0	0	0.341429	0.658571	0	0	0.407857	0.592143	0	0	0.912143	0.0878571	0	0.000714286	0.925714	0.0735714	0	0.005	0.93	0.065	0	0.00857143	0.980714	0.0107143	0	0.465	0.535	0
1	7.48097	0.159262	0.247471	0.351438	0	0	0.23	0.77	0	0	0.314286	0.685714	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.834286	0.123571	0.0421429	0	0.929286	0.0285714	0.0421429	0	0	0	1	0	0	0	1	0	0.998571	0.00142857	0	0	0.997857	0.00214286	0	0	1	0	0	0	0.997143	0.00285714	0	0	0.975714	0.0242857	0	0	0.997143	0.00285714	0	0	0.32	0.68	0	0	0.503571	0.496429	0	0	0	0	1	0	0	1	0	0	0.957857	0	0.0421429	0	0.957857	0.0421429	0	0	0	1	0	0	0.969286	0.0307143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
101	6.55745	0.458943	0.4841	0.137348	0	0	0.194286	0.805714	0	0	0.226429	0.773571	0	0	0.00714286	0.992857	0	0	0	0.321429	0.678571	0	0	0	1	0	0.0114286	0.982143	0.00642857	0	0.0792857	0.894286	0.0264286	0	0.0621429	0.935714	0.00214286	0	0.260714	0.692857	0.0464286	0	0.265714	0.680714	0.0535714	0	0.0721429	0.927857	0	0	0.0828571	0.807857	0.109286	0	0	0	1	0	0	1	0	0	0.162143	0.837857	0	0	0.816429	0.183571	0	0	0.235	0.765	0	0	0.287143	0.712857	0	0	0	0.618571	0.381429	0	0.025	0.975	0	0	0.0921429	0.907857	0	0	0.208571	0.791429	0	0	0.376429	0.623571	0	0	0.548571	0.451429	0	0	0.0864286	0.913571	0	0	0	1	0	0	0.0885714	0.911429	0	0	0.257857	0.742143	0	0	1	0	0	0	1	0	0	0	1	0	0
2	1.83366	0.298087	0.659208	0.110308	0	0	0.13	0.87	0	0	0.282857	0.717143	0	0	0.00428571	0.995714	0	0	0.00285714	0.205714	0.791429	0	0.000714286	0.539286	0.46	0	0.00357143	0.588571	0.407857	0	0.000714286	0.948571	0.0507143	0	0.00142857	0.905	0.0935714	0	0	0.938571	0.0614286	0	0	0.944286	0.0557143	0	0.000714286	0.00642857	0.992857	0	0	0.962857	0.0371429	0	0.00928571	0.838571	0.152143	0	0.00785714	0.890714	0.101429	0	0.0278571	0.943571	0.0285714	0	0.0721429	0.892143	0.0357143	0	0.757143	0.242857	0	0	0.760714	0.239286	0	0	0.00285714	0.62	0.377143	0	0.00428571	0.910714	0.085	0	0.00285714	0.972143	0.025	0	0.0135714	0.969286	0.0171429	0	0.000714286	0.998571	0.000714286	0	0.03	0.969286	0.000714286	0	0.000714286	0.970714	0.0285714	0	0.00928571	0.905	0.0857143	0	0.01	0.97	0.02	0	0.0864286	0.893571	0.02	0	0.0907143	0.908571	0.000714286	0	0.131429	0.868571	0	0	0.852143	0.147857	0
102	4.07504	0.112494	0.417689	0.324695	0	0	0.505	0.495	0	0	0.0157143	0.984286	0	0	1	0	0	0	0.085	0.00357143	0.911429	0	0.0471429	0.54	0.412857	0	0.230714	0.524286	0.245	0	0	0.0192857	0.980714	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0307143	0.969286	0	0	1	0	0	0.00357143	0	0.996429	0	0.0114286	0.988571	0	0	0.00571429	0.994286	0	0	0.8	0.00142857	0.198571	0	0.967143	0.000714286	0.0321429	0	0.938571	0.0614286	0	0	1	0	0	0	0.0857143	0.622143	0.292143	0	0.438571	0.340714	0.220714	0	0	0.998571	0.00142857	0	0.485	0.515	0	0	0	1	0	0	0.612857	0.387143	0	0	0.00357143	0.996429	0	0	0.171429	0.828571	0	0	0.798571	0.201429	0	0	0.801429	0.198571	0	0	0.852143	0.147857	0	0	0.967143	0.0328571	0	0	1	0	0
3	3.60997	0.296534	0.394929	0.130527	0	0	0.995714	0.00428571	0	0	0.992143	0.00785714	0	0	0.992143	0.00785714	0	0	0	0.703571	0.296429	0	0	0	1	0	0.00428571	0.665714	0.33	0	0.0392857	0.591429	0.369286	0	0.0314286	0.935714	0.0328571	0	0.0692857	0.639286	0.291429	0	0.0385714	0.925714	0.0357143	0	0	0.971429	0.0285714	0	0	0.603571	0.396429	0	0	1	0	0	0	1	0	0	0	0	1	0	0.025	0.975	0	0	1	0	0	0	1	0	0	0	0	0.783571	0.216429	0	0.005	0.995	0	0	0.0407143	0.959286	0	0	0.0771429	0.922857	0	0	0.0778571	0.922143	0	0	0.190714	0.809286	0	0	0	0.985	0.015	0	0	1	0	0	0	1	0	0	0	1	0	0	0.272143	0.727857	0	0	0.422857	0.577143	0	0	1	0	0
103	1.23774	0.206157	0.829061	0.20821	0	0	0.00285714	0.997143	0	0	0.00357143	0.996429	0	0	0.000714286	0.999286	0	0	0	0.00285714	0.997143	0	0	0.085	0.915	0	0	0.163571	0.836429	0	0	0.619286	0.380714	0	0	0.868571	0.131429	0	0	0.52	0.48	0	0	0.858571	0.141429	0	0	0.0464286	0.953571	0	0	0.340714	0.659286	0	0	0.212857	0.787143	0	0	0.286429	0.713571	0	0	0.149286	0.850714	0	0.00285714	0.975714	0.0214286	0	0.005	0.995	0	0	0.0342857	0.965714	0	0	0	0.102857	0.897143	0	0.000714286	0.216429	0.782857	0	0	0.94	0.06	0	0.000714286	0.95	0.0492857	0	0	0.997143	0.00285714	0	0.00214286	0.997143	0.000714286	0	0	0.638571	0.361429	0	0	0.505	0.495	0	0	0.987857	0.0121429	0	0	0.997857	0.00214286	0	0.00642857	0.993571	0	0	0.0364286	0.963571	0	0	0.475714	0.524286	0
104	6.72597	0.168859	0.399206	0.319095	0	0	0.985	0.015	0	0	0.986429	0.0135714	0	0	0.972143	0.0278571	0	0	0	0.000714286	0.999286	0	0	0	1	0	0	0.00571429	0.994286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.987143	0.0128571	0	0	0.987143	0.0128571	0	0	0	0.611429	0.388571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.990714	0.00928571	0
4	1.92131	0.109351	0.730225	0.0344747	0	0	0.0392857	0.960714	0	0	0.005	0.995	0	0	0.02	0.98	0	0	0	0.946429	0.0535714	0	0	0.940714	0.0592857	0	0	0.733571	0.266429	0	0	0.995714	0.00428571	0	0	0.992857	0.00714286	0	0	0.98	0.02	0	0	0.792857	0.207143	0	0	0.998571	0.00142857	0	0	0.999286	0.000714286	0	0	0.998571	0.00142857	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0.778571	0.221429	0	0	0.778571	0.221429	0	0	0	0.985	0.015	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00357143	0.996429	0	0	0.855714	0.144286	0
