No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
10	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	(((galGal:0.18401,halLeu:0.113247):0.022608,nipNip:0.133886):0.00263252,(((((aptRow:0.0296906,aptOwe:0.0302703):0.00538401,rhePen:0.0623341):0.0174807,(anoDid:0.0869109,strCam:0.0517921):0.00370586):0.00410442,((eudEle:0.0982049,tinGut:0.080772):0.0759033,rheAme:0.071234):0.0120453):0.00187747,(((cryCin:0.066616,notPer:0.0833697):0.109753,aptHaa:0.0564036):0.00205825,(casCas:0.0349906,droNov:0.0371777):0.0302072):0.000408179):0.0331161);
11	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((eudEle:0.0845352,cryCin:0.0753393):0.0762808,(notPer:0.154806,tinGut:0.129815):0.0135678):0.0204145,strCam:0.0546793):0.00636793,(anoDid:0.0878421,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0148805):0.00832389):0.0351061);
12	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	((strCam:0.0802586,(aptRow:0.0762161,(((((cryCin:0.114802,tinGut:0.106565):0.0130815,(notPer:0.0738156,eudEle:0.0662578):0.0708213):0.0416974,((rheAme:0.0161057,rhePen:0.0167455):0.0595777,aptHaa:0.0493966):0.000218816):0.00605863,(casCas:0.0483879,anoDid:0.0793806):0.0140222):0.0020121,(aptOwe:0.0506469,droNov:0.0593231):0.00728614):0.0188628):0.00109981):0.0121186,(galGal:0.166795,(halLeu:0.0923714,nipNip:0.0904023):0.00366123):0.0402362);
13	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	((rheAme:0.0923611,(droNov:0.0594779,((strCam:0.052485,(cryCin:0.110497,eudEle:0.119693):0.0593435):0.000200807,(anoDid:0.0827911,rhePen:0.0719891):0.00501351):0.000478826):0.0155195):0.213904,(((halLeu:0.0575747,nipNip:0.0556056):0.100707,((casCas:0.0449181,(tinGut:0.121308,notPer:0.146298):0.0286025):0.0654606,galGal:0.220907):0.00813756):0.0324889,(aptHaa:0.14288,(aptRow:0.138871,aptOwe:0.139451):0.00367594):0.00138909):0.13571);
14	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	((((droNov:0.0849662,anoDid:0.113772):0.00933495,(notPer:0.192756,strCam:0.058647):0.0293409):0.00069739,((((aptRow:0.0493624,(aptHaa:0.0489608,aptOwe:0.0492077):0.000734418):0.00145038,rhePen:0.0780722):0.00741829,(casCas:0.0607272,eudEle:0.183152):0.00457272):0.012753,(rheAme:0.0685863,(cryCin:0.0611512,tinGut:0.0529142):0.101113):0.0290174):0.0147586):0.00856948,(galGal:0.185022,(halLeu:0.0755596,nipNip:0.0735905):0.0387):0.0268868);
15	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	((((rheAme:0.0829884,strCam:0.0593115):0.0422382,galGal:0.216204):0.0208439,((((anoDid:0.0722701,eudEle:0.163703):0.00498249,(casCas:0.0424913,rhePen:0.0626819):0.0037687):0.00583719,(aptHaa:0.0260911,aptRow:0.0257583):0.0192701):0.029074,(droNov:0.0640009,(notPer:0.190874,(aptOwe:0.0522505,(cryCin:0.121925,tinGut:0.113688):0.0500434):0.00215136):0.000922731):0.0193574):0.0453485):0.425967,(halLeu:0.066825,nipNip:0.0648558):0.525428);
16	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	(((anoDid:0.0940656,((cryCin:0.066537,eudEle:0.0757329):0.105019,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0163575):0.00474648):0.0287451,(strCam:0.0612246,(notPer:0.169668,tinGut:0.144677):0.0256658):0.0264673):0.00846149,(galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841);
17	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((tinGut:0.166834,eudEle:0.184267):0.0339579,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0241554,((anoDid:0.088467,strCam:0.0533482):0.00306416,(cryCin:0.0707587,notPer:0.0875124):0.103009):0.0055858):0.0296753):0.00447985);
18	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.167448,(halLeu:0.094602,nipNip:0.0926328):0.00208283):0.0800284,(((droNov:0.0526028,rheAme:0.0699665):0.0158547,((anoDid:0.0839385,(aptRow:0.0374264,(tinGut:0.0935409,((eudEle:0.0720535,notPer:0.0796113):0.00557493,cryCin:0.0684326):0.0333453):0.0559465):0.0084506):0.00566997,casCas:0.0586158):0.00765452):0.00732712,((rhePen:0.0854904,strCam:0.0611736):0.00752269,(aptHaa:0.0191725,aptOwe:0.0194194):0.046914):0.000774957):0.0633502);
19	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0590052,((anoDid:0.088411,eudEle:0.179843):0.00525087,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0152505,cryCin:0.170449):0.00544978):0.000462146):0.0104468,(notPer:0.134405,tinGut:0.109414):0.0691562):0.0267014);
20	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.052831,anoDid:0.0879498):0.010892,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00237092,((notPer:0.154391,cryCin:0.137637):0.00679596,(tinGut:0.13592,eudEle:0.153352):0.000276625):0.0131358):0.0235093):0.0324303);
21	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	((galGal:0.203212,(halLeu:0.080559,nipNip:0.0785898):0.0518902):0.0230035,((((aptRow:0.0635264,(casCas:0.0235981,droNov:0.0257852):0.0469972):0.00224966,(rheAme:0.0566123,rhePen:0.0572522):0.0357834):0.000592353,aptHaa:0.0667013):0.0139695,((aptOwe:0.0572137,(strCam:0.0562645,anoDid:0.0913833):0.00331213):0.00427228,((tinGut:0.0503673,cryCin:0.0586043):0.0197593,(notPer:0.0735214,eudEle:0.0659636):0.0215959):0.102841):0.0194316):0.0282804);
22	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	(((halLeu:0.0580663,nipNip:0.0560972):0.0875396,((rheAme:0.0835424,(tinGut:0.162258,aptOwe:0.0507762):0.00672624):0.0321795,(anoDid:0.0951884,(aptRow:0.0530264,((cryCin:0.106373,notPer:0.123126):0.0656006,(strCam:0.0514745,(aptHaa:0.0357923,(casCas:0.0352296,droNov:0.0374167):0.0072987):0.0130723):0.00314347):0.0013511):0.00410061):0.0319753):0.0096693):0.0437212,((eudEle:0.199002,rhePen:0.0967673):0.0200183,galGal:0.207123):0.0529667);
23	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	((galGal:0.215929,(((aptRow:0.0526395,casCas:0.0597084):0.0190333,(((strCam:0.0541105,((rhePen:0.0666728,anoDid:0.0774748):0.00591646,cryCin:0.165628):0.00583801):0.000364542,droNov:0.0607883):0.00228007,aptHaa:0.0541452):0.0178605):0.0206433,halLeu:0.139151):0.00601586):0.0270296,((nipNip:0.13889,rheAme:0.120645):0.0138094,(aptOwe:0.0514416,((tinGut:0.118243,eudEle:0.135675):0.00568867,notPer:0.148922):0.0389916):0.0569726):0.0175272);
24	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	(((((cryCin:0.143466,tinGut:0.135229):0.0253201,aptOwe:0.0490675):0.00702265,anoDid:0.0935719):0.0129183,((rheAme:0.0200507,rhePen:0.0206905):0.0454832,(eudEle:0.11895,notPer:0.126508):0.0494583):0.0295145):0.0887884,((aptRow:0.151182,((galGal:0.206081,(halLeu:0.130483,nipNip:0.128514):0.00483475):0.00205208,(strCam:0.0778141,aptHaa:0.0752043):0.0156644):0.0606464):0.00433549,(casCas:0.0690315,droNov:0.0712186):0.093555):0.00169946);
25	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	(((anoDid:0.0928308,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.014255,(tinGut:0.118589,(cryCin:0.0915936,(notPer:0.0748845,eudEle:0.0673267):0.0334629):0.0352323):0.0426271):0.00561427):0.0312528,strCam:0.0889648):0.00718851,(galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841);
26	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.200022,(halLeu:0.0950192,nipNip:0.0930501):0.03424):0.00761985,((((tinGut:0.161162,eudEle:0.178595):0.000773332,(aptRow:0.0489005,(casCas:0.037277,droNov:0.0394641):0.0186924):0.000973573):0.00604564,strCam:0.0588624):0.0277191,(((rheAme:0.0795304,((cryCin:0.147782,anoDid:0.0655451):0.0222159,notPer:0.186751):0.00321131):0.00309935,aptOwe:0.0565898):0.0110151,(rhePen:0.0858374,aptHaa:0.0589108):0.00844732):0.0166136):0.00640585);
27	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.185838,(halLeu:0.0986045,nipNip:0.0966354):0.0164707):0.070504,(((strCam:0.0590485,((eudEle:0.141384,(cryCin:0.0566076,tinGut:0.0483706):0.0755806):0.0431538,((aptRow:0.0315636,(aptHaa:0.03057,aptOwe:0.0308169):0.00132646):0.0207353,(anoDid:0.0881578,rheAme:0.076716):0.0022026):0.00274508):0.00106178):0.0114512,rhePen:0.0948165):0.0203265,((casCas:0.0128155,droNov:0.0150026):0.0436468,notPer:0.186445):0.0384901):0.0508613);
28	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0528912,(cryCin:0.147123,(tinGut:0.0999786,notPer:0.124969):0.0389077):0.0231232):0.0084347,((anoDid:0.0598015,eudEle:0.151234):0.0149681,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00180794):0.0216752):0.0348274);
29	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.207009,(aptRow:0.0827391,((((strCam:0.0540029,((anoDid:0.0786029,(aptHaa:0.00426606,aptOwe:0.00451291):0.0366082):0.00816913,(rheAme:0.0479546,rhePen:0.0485944):0.0273756):0.00234963):0.000705665,((cryCin:0.0574154,tinGut:0.0491784):0.0491658,(notPer:0.073926,eudEle:0.0663682):0.0494089):0.0654826):0.00735535,droNov:0.0683772):0.00146458,casCas:0.0676546):0.0221533):0.0066728):0.00541345,(halLeu:0.0979293,nipNip:0.0959602):0.0437304);
30	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	((cryCin:0.209502,(halLeu:0.0709411,nipNip:0.0689719):0.0650975):0.0559968,(((((aptRow:0.0317416,aptOwe:0.0323213):0.020654,(((eudEle:0.170523,anoDid:0.0790911):0.00833884,((rheAme:0.0553491,rhePen:0.0559889):0.0204708,notPer:0.186252):0.00016818):0.00147743,(tinGut:0.156668,aptHaa:0.0449401):0.00623862):0.00154976):0.00267155,casCas:0.062136):0.0258357,(strCam:0.0613751,droNov:0.0676883):0.0224705):0.0626161,galGal:0.261116):0.00168211);
31	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	((((strCam:0.0515649,tinGut:0.160683):0.00746201,rheAme:0.0827039):0.00233688,aptRow:0.0584211):0.100735,(((((casCas:0.0405906,(aptHaa:0.0026603,aptOwe:0.00290715):0.0311943):0.0054028,(cryCin:0.122522,eudEle:0.131718):0.0367006):0.0120788,droNov:0.0602593):0.0101989,rhePen:0.0884618):0.0429414,(((halLeu:0.109543,galGal:0.180306):0.0285849,(notPer:0.204456,anoDid:0.105466):0.023889):0.0102393,nipNip:0.146398):0.00261062):0.0550129);
32	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0357897,((anoDid:0.0868374,strCam:0.0517186):0.0168669,(((tinGut:0.0535416,cryCin:0.0617786):0.0346796,eudEle:0.105654):0.0520007,notPer:0.165213):0.0374819):0.00504692):0.0225208);
33	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((anoDid:0.0984178,((notPer:0.159037,(eudEle:0.133924,(cryCin:0.0617286,tinGut:0.0534916):0.0629999):0.0175552):0.0154491,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00253471):0.0229215):0.0247593,strCam:0.0880583):0.00809506);
34	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	((((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00566511,(((cryCin:0.0571484,tinGut:0.0489114):0.0245593,notPer:0.0984614):0.0661989,(eudEle:0.148296,anoDid:0.0568632):0.00880684):0.0129566):0.0472787,strCam:0.0907866):0.0053667,(galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841);
35	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	((halLeu:0.0937117,nipNip:0.0917425):0.0744795,((aptHaa:0.0319489,aptOwe:0.0321957):0.0770175,((((((rheAme:0.0566038,rhePen:0.0572436):0.0193778,anoDid:0.0874234):0.00483898,(aptRow:0.0491767,((cryCin:0.0596546,tinGut:0.0514176):0.0279366,notPer:0.104345):0.0818834):0.00502425):0.0079182,(casCas:0.0246753,droNov:0.0268624):0.0445126):0.0237227,(eudEle:0.202602,strCam:0.076051):0.0127335):0.00678322,galGal:0.210222):0.0160084):0.0127233);
36	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0138671,cryCin:0.169065):0.00156233,strCam:0.0532722):0.0145842,((eudEle:0.145446,(tinGut:0.0861539,notPer:0.111145):0.0418595):0.00552625,anoDid:0.0595401):0.043435):0.0282969);
37	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((cryCin:0.183281,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0035837,notPer:0.175535):0.0244992):0.00120727,((anoDid:0.0883502,strCam:0.0532314):7.50378e-08,(tinGut:0.142961,eudEle:0.160394):0.0193889):0.0139015):0.0290203);
38	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	(((notPer:0.19514,strCam:0.0610314):0.0280385,(((anoDid:0.0498883,(tinGut:0.0543838,cryCin:0.0626208):0.069504):0.0100254,eudEle:0.151346):0.0161535,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00310563):0.0481214):0.00708345,(galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841);
39	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((cryCin:0.12495,notPer:0.141704):0.0333553,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00310744):0.0148694,(anoDid:0.0602791,(eudEle:0.134257,tinGut:0.116824):0.0174548):0.0306593):0.0348728,strCam:0.0906925):0.00546083);
40	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	((((aptHaa:0.0556193,cryCin:0.175584):0.00388382,(aptRow:0.0510418,((tinGut:0.0681871,(notPer:0.0761864,eudEle:0.0686286):0.0169913):0.0894743,(aptOwe:0.0334766,droNov:0.0421529):0.0127034):0.00544142):0.00812844):0.0289158,((casCas:0.0459493,anoDid:0.0769419):0.0359918,((rheAme:0.0277343,rhePen:0.0283741):0.0536437,strCam:0.057701):0.0201139):0.0132138):0.00626852,(galGal:0.19732,(nipNip:0.0739752,halLeu:0.0759443):0.0506132):0.0146315);
