No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
10	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	0	1	1	2	2	2	2	2	2	1	1	1	1	1	0	0	(((((strCam:0.0588397,(cryCin:0.0730074,notPer:0.0897611):0.103188):0.00651948,((eudEle:0.0785125,tinGut:0.0610796):0.0890886,rheAme:0.0647269):0.0243092):0.0145808,(aptHaa:0.0556681,((rhePen:0.0622977,aptRow:0.0350382):0.000469117,aptOwe:0.036087):0.0198279):0.021662):0.00711783,(anoDid:0.100788,(casCas:0.0336476,droNov:0.0358347):0.0361479):0.0213885):0.0163784,((halLeu:0.124608,galGal:0.195371):0.00748717,nipNip:0.130126):0.015233);
11	1	1	1	2	2	2	2	2	2	2	1	1	1	1	0	0	1	1	2	1	1	0	1	0	1	1	1	0	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.064077,(((tinGut:0.125325,notPer:0.150315):0.00761812,(cryCin:0.0710864,eudEle:0.0802823):0.0700933):0.0306623,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0155441,anoDid:0.0885057):0.00109985):0.00959026):0.0320763);
12	0	0	0	2	2	2	2	2	2	2	1	1	1	1	2	2	0	0	2	2	2	2	2	2	1	1	1	1	1	1	0	((((anoDid:0.0535048,(tinGut:0.108394,eudEle:0.125827):0.0191099):0.0345869,((cryCin:0.10374,notPer:0.120494):0.0543728,(rheAme:0.0121963,rhePen:0.0128362):0.0522384):0.0122152):0.0196983,((strCam:0.0517065,(aptRow:0.0317288,(aptHaa:0.0308224,aptOwe:0.0310693):0.00123922):0.0170351):0.0127704,(droNov:0.0372506,casCas:0.0350635):0.0335396):0.00819432):0.0540549,(galGal:0.191727,(halLeu:0.116652,nipNip:0.114683):0.00431141):0.0496539);
13	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((anoDid:0.0565617,(cryCin:0.126456,eudEle:0.135652):0.012342):0.0352714,(strCam:0.0549275,(rhePen:0.0583192,rheAme:0.0576794):0.0209251):0.00178683):0.65494,(((galGal:0.221632,droNov:0.113291):0.0190434,((halLeu:0.0603079,nipNip:0.0583387):0.0806691,((tinGut:0.102787,notPer:0.127778):0.0592053,casCas:0.0570001):0.0442114):0.0289361):0.0464968,((aptHaa:0.0298854,aptOwe:0.0301323):0.00218614,aptRow:0.0317387):0.137837):0.539136);
14	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	0	1	1	2	2	2	2	2	2	1	1	1	1	1	0	0	(((halLeu:0.14145,((((cryCin:0.0604731,tinGut:0.0522361):0.0986907,rheAme:0.0654854):0.0308841,((rhePen:0.0627753,(aptRow:0.0313332,(aptHaa:0.0286039,aptOwe:0.0288507):0.00306221):0.00418256):0.0178123,(casCas:0.0579836,eudEle:0.180409):0.00241334):0.0164218):0.0086636,((droNov:0.0511887,anoDid:0.0799942):0.0344368,(notPer:0.207872,strCam:0.0737627):0.00554947):0.00204395):0.0162018):0.0101565,nipNip:0.149637):0.0145467,galGal:0.236916);
15	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	0	((halLeu:0.133387,nipNip:0.131418):0.488745,(((strCam:0.0704326,rheAme:0.0941096):0.0235722,galGal:0.208659):0.0435253,(((aptOwe:0.0407491,(cryCin:0.093368,tinGut:0.085131):0.0670993):0.0220759,(notPer:0.190386,droNov:0.0625898):0.00891149):0.0310666,((aptHaa:0.0267179,aptRow:0.0263851):0.0307024,((anoDid:0.0718718,eudEle:0.163304):0.0168095,(rhePen:0.0777921,casCas:0.0576014):8.72044e-05):0.00646769):0.0362245):0.0412755):0.44071);
16	0	0	0	2	2	2	2	2	2	2	1	1	1	1	0	0	0	0	2	1	1	0	1	0	1	1	1	0	0	0	0	((((notPer:0.166248,tinGut:0.141258):0.0257475,strCam:0.0578867):0.0269892,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0154312,(eudEle:0.0960203,cryCin:0.0868244):0.0838049):0.00445025,anoDid:0.092843):0.0271517):0.0112774,(galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841);
17	0	0	0	2	2	2	2	2	2	2	1	1	0	1	0	0	0	0	2	2	1	1	1	0	1	0	0	0	0	0	0	(((eudEle:0.187108,tinGut:0.169676):0.0311475,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0325334,((strCam:0.0532463,anoDid:0.0883651):0.00602182,(cryCin:0.0655156,notPer:0.0822693):0.111108):0.011108):0.0213286):0.00444851,(galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841);
18	0	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	0	0	2	2	2	2	2	2	1	1	1	1	1	1	0	((((((anoDid:0.0881375,((eudEle:0.0690516,notPer:0.0766094):0.0521226,tinGut:0.103741):0.0583957):0.00940523,rhePen:0.0867407):0.000982603,(strCam:0.051481,(cryCin:0.16524,casCas:0.0520111):0.00359606):0.0119256):0.003688,((aptHaa:0.0118853,aptOwe:0.0121321):0.0197647,aptRow:0.0313171):0.0328347):0.00346667,(rheAme:0.0627164,droNov:0.0453527):0.0315218):0.073659,(galGal:0.175596,(halLeu:0.0973921,nipNip:0.0954229):0.00744135):0.0832785);
19	0	0	0	2	2	2	2	2	2	2	1	1	1	1	0	0	0	0	2	1	1	0	1	0	1	1	1	0	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.055372,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00320471,cryCin:0.158403):0.0115239,(anoDid:0.069819,eudEle:0.161251):0.0178713):0.00280055):0.0078251,(tinGut:0.142947,notPer:0.167937):0.0293686):0.0329562);
20	0	0	0	2	2	2	2	2	2	2	1	1	1	1	0	0	0	0	2	1	1	0	1	0	1	1	1	0	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.113445,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00614736,(eudEle:0.167132,tinGut:0.149699):0.003409):0.0153852,(strCam:0.053202,(cryCin:0.157523,notPer:0.174277):0.0130341):0.00617335):0.0189503):0.0178276);
21	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((((casCas:0.0189262,droNov:0.0211133):0.0319782,(rheAme:0.0359947,rhePen:0.0366346):0.0344604):0.00824902,(aptRow:0.0311941,(aptHaa:0.0290489,aptOwe:0.0292958):0.00247808):0.0208904):0.03477,(strCam:0.0542375,(anoDid:0.0706999,((notPer:0.0797216,eudEle:0.0721638):0.0372817,(tinGut:0.0402713,cryCin:0.0485083):0.0517414):0.0526867):0.0186565):0.0355597):0.171388,(galGal:0.175166,(halLeu:0.0676338,nipNip:0.0656647):0.0367695):0.200674);
22	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((galGal:0.228256,(rhePen:0.0758607,eudEle:0.178095):0.0620576):0.107667,((rheAme:0.0957609,(tinGut:0.166131,aptOwe:0.0546499):0.0150711):0.117262,((((aptRow:0.0435206,(notPer:0.11005,cryCin:0.0932959):0.0705226):0.00548292,(aptHaa:0.034057,(casCas:0.0363684,droNov:0.0385555):0.00442454):0.0152794):0.0038751,(anoDid:0.0882149,strCam:0.0530961):0.00272523):0.081562,(halLeu:0.065316,nipNip:0.0633469):0.115959):0.0519629):0.0319218);
23	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((nipNip:0.138526,rheAme:0.120281):0.0634629,(((droNov:0.0673633,((casCas:0.0580332,(rhePen:0.0758457,(cryCin:0.151868,anoDid:0.0696318):0.0170159):0.00237811):0.00189615,strCam:0.0558031):0.00524683):0.0376951,(halLeu:0.111337,galGal:0.1821):0.0312994):0.0257841,((eudEle:0.121809,(notPer:0.0881884,tinGut:0.0631977):0.041178):0.0601976,(aptRow:0.0312556,(aptHaa:0.0303111,aptOwe:0.0305579):0.00127739):0.0212568):0.0690741):0.0355374);
24	1	1	1	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	0	(((galGal:0.215052,strCam:0.100398):0.0158414,nipNip:0.158162):0.0776478,(((aptRow:0.030655,(aptHaa:0.0293697,aptOwe:0.0296165):0.00161813):0.00305174,(casCas:0.0225947,droNov:0.0247818):0.0181808):0.109751,(((tinGut:0.124525,anoDid:0.0505254):0.0118844,cryCin:0.144646):0.0801009,(((eudEle:0.0730578,notPer:0.0806156):0.10762,(rheAme:0.0141461,rhePen:0.0147859):0.0636571):0.0446839,halLeu:0.142702):0.00858175):0.0390082):0.0474869);
25	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((tinGut:0.12853,((notPer:0.0793148,eudEle:0.071757):0.0240472,cryCin:0.0866083):0.0501586):0.0351212,strCam:0.0545328):0.00366902,anoDid:0.0933206):0.00126265,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0216217):0.0366889);
26	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((((tinGut:0.148756,aptRow:0.0366952):0.0156656,(strCam:0.0536549,((droNov:0.0375072,casCas:0.0353201):0.0208887,eudEle:0.178634):0.00157228):0.00164859):0.0374146,((halLeu:0.10224,galGal:0.173003):0.000857325,nipNip:0.101128):0.0335122):0.0415209,((aptHaa:0.0540884,rhePen:0.0810151):0.0150583,(rheAme:0.0805124,((cryCin:0.13195,anoDid:0.049713):0.039218,(aptOwe:0.0419782,notPer:0.17845):0.00947113):0.00302319):0.014921):0.0624824);
27	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((((strCam:0.0520391,(rheAme:0.0629132,(aptRow:0.0310467,(aptHaa:0.0308386,aptOwe:0.0310854):0.000540965):0.00524683):0.0128029):0.00684685,rhePen:0.0832028):0.00918972,(((tinGut:0.0527014,cryCin:0.0609384):0.0122533,eudEle:0.0823876):0.0641513,anoDid:0.0551064):0.0480881):0.29982,((notPer:0.189036,(casCas:0.0161431,droNov:0.0183302):0.0429099):0.119069,(galGal:0.170021,(halLeu:0.0936827,nipNip:0.0917135):0.00557542):0.118629):0.1939);
28	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	0	1	0	2	1	2	1	1	1	1	1	1	1	1	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0140248,(cryCin:0.136345,(tinGut:0.0747058,notPer:0.0996965):0.0534019):0.0328781):0.00343114,strCam:0.0552987):0.014788,(eudEle:0.181475,anoDid:0.0900423):0.0151632):0.0260666);
29	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((galGal:0.179723,(halLeu:0.078199,nipNip:0.0762299):0.0307611):0.0426052,((((((cryCin:0.0874115,(notPer:0.0731165,eudEle:0.0655587):0.0310487):0.00833944,tinGut:0.0875139):0.07475,casCas:0.0572718):0.00169863,((aptHaa:0.00389618,aptOwe:0.00414303):0.0375786,anoDid:0.0792034):0.0107597):0.00853877,((strCam:0.0541848,(rheAme:0.0262809,rhePen:0.0269208):0.0515808):0.00719484,droNov:0.0676929):0.00200344):0.0259723,aptRow:0.0864127):0.0183183);
30	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((cryCin:0.246425,(halLeu:0.0802664,nipNip:0.0782973):0.0926951):0.323748,(((((aptRow:0.0243107,(aptHaa:0.0237848,aptOwe:0.0240316):0.00085882):0.0278063,((rheAme:0.0385168,rhePen:0.0391567):0.0278992,((tinGut:0.12323,notPer:0.14822):0.0130732,eudEle:0.153736):0.0155544):0.0123207):0.00198493,(casCas:0.0388888,droNov:0.0410759):0.0222821):0.0138108,(strCam:0.0514667,anoDid:0.0865855):0.0193888):0.201991,galGal:0.387501):0.179972);
31	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((((anoDid:0.069454,notPer:0.168444):0.0600211,(galGal:0.189376,halLeu:0.118614):0.0196342):0.0485984,nipNip:0.184877):0.00878131,(((eudEle:0.0965992,cryCin:0.0874033):0.0960351,(rhePen:0.0790075,((aptHaa:0.0040909,aptOwe:0.00433775):0.0281908,casCas:0.0390177):0.0197991):0.0113925):0.0101609,droNov:0.0825574):0.0754918):0.353522,((strCam:0.052265,(tinGut:0.15725,rheAme:0.0718089):0.00413305):0.0127467,aptRow:0.062069):0.440247);
32	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((notPer:0.132525,((tinGut:0.0540458,cryCin:0.0622828):0.0166214,eudEle:0.0881001):0.0368668):0.0310395,anoDid:0.0645739):0.0249055,strCam:0.0543606):0.0261154,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0426332):0.0156773);
33	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((tinGut:0.0432886,cryCin:0.0515256):0.0324245,eudEle:0.093146):0.0934965,((anoDid:0.0886905,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0157289):0.000385672,notPer:0.188066):0.00613395):0.00259034,strCam:0.0626816):0.0334717);
34	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	((((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0208218,(strCam:0.0531515,(notPer:0.101474,(cryCin:0.0486989,tinGut:0.0404619):0.0360211):0.0857867):0.00551312):0.0329294,(anoDid:0.0587839,eudEle:0.150216):0.0679289):0.00455934,(galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841);
35	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((((((cryCin:0.125943,eudEle:0.135139):0.0435638,(casCas:0.0203176,droNov:0.0225047):0.0359598):0.023334,((notPer:0.0941352,tinGut:0.0691445):0.0985173,strCam:0.0585435):0.0169417):0.0275707,galGal:0.21771):0.0223063,(((rheAme:0.0581837,rhePen:0.0588235):0.0182171,(aptRow:0.049228,anoDid:0.0872895):0.000553026):0.00615042,(aptHaa:0.0128299,aptOwe:0.0130768):0.0434344):0.0664881):0.156977,(halLeu:0.0836116,nipNip:0.0816425):0.24262);
36	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0137453,cryCin:0.168943):0.00407585,strCam:0.0556639):0.0272245,(anoDid:0.0557092,(eudEle:0.113712,(notPer:0.0860503,tinGut:0.0610596):0.0352197):0.0334295):0.062298):0.0132649);
37	0	0	1	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	2	1	1	0	1	0	1	1	1	1	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((cryCin:0.173963,(notPer:0.173754,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0018025):0.0169626):0.00272219,((anoDid:0.0592107,(eudEle:0.116006,tinGut:0.0985733):0.0346369):0.0319591,strCam:0.0560511):0.00327905):0.0368232);
38	1	1	1	2	2	2	2	2	0	0	1	1	1	1	0	0	1	1	2	1	1	0	0	0	1	1	1	0	0	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((notPer:0.202273,strCam:0.0681638):0.0224124,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00389129,(eudEle:0.151957,((tinGut:0.0395319,cryCin:0.0477689):0.0859396,anoDid:0.051472):0.00905278):0.016328):0.0488421):0.00557711);
39	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0168322,(((tinGut:0.0891737,eudEle:0.106607):0.0446786,anoDid:0.0598528):0.0290359,(strCam:0.0527182,(cryCin:0.0943262,notPer:0.11108):0.0757473):0.00105164):0.000905128):0.0414783);
40	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((anoDid:0.0750444,casCas:0.0440518):0.0971835,halLeu:0.181001):0.0311751,((nipNip:0.11345,galGal:0.186182):0.0267005,(((rheAme:0.0184537,rhePen:0.0190935):0.0566376,strCam:0.0514144):0.0250773,((((tinGut:0.0678352,(notPer:0.0809988,eudEle:0.073441):0.0118271):0.0890726,(aptOwe:0.0269732,(aptRow:0.0243231,aptHaa:0.0246559):0.00207042):0.0184533):0.00378719,cryCin:0.168932):0.00297311,droNov:0.060863):0.0219419):0.021736):0.0700565);
