No.	prop	genetree
26	0.007	((galGal:0.183271,(halLeu:0.0805279,nipNip:0.0785588):0.0319805):0.025437,(((aptHaa:0.0481916,rhePen:0.0751182):0.0165872,(aptOwe:0.055986,(rheAme:0.0751138,(notPer:0.168348,(cryCin:0.138052,anoDid:0.0558159):0.0135421):0.0171976):0.00691217):0.00903964):0.0158039,(strCam:0.0644989,((aptRow:0.0444078,(tinGut:0.135998,eudEle:0.153431):0.0204706):0.00915818,(casCas:0.0443675,droNov:0.0465546):0.0162674):0.00799025):0.0186936):0.0108612);
26	0.007	((galGal:0.186528,(halLeu:0.0824872,nipNip:0.080518):0.0332778):0.0211836,((aptHaa:0.0633148,(rhePen:0.0854746,(rheAme:0.0794327,(aptOwe:0.0479383,(notPer:0.171547,(cryCin:0.137938,anoDid:0.0557019):0.0168548):0.0128634):0.00545451):0.00540198):0.00476684):0.020678,((strCam:0.0566491,(aptRow:0.0432273,(tinGut:0.146269,eudEle:0.163702):0.00901914):0.0104792):0.00641908,(casCas:0.0500865,droNov:0.0522736):0.0171079):0.0235344):0.00645427);
66	0.00671429	((galGal:0.198369,(halLeu:0.0612258,nipNip:0.0592567):0.0663803):0.0178606,((strCam:0.0613794,((rhePen:0.0727662,(aptHaa:0.0397821,(notPer:0.167943,anoDid:0.0689524):0.0085584):0.00605745):0.0105107,(((aptOwe:0.0403278,casCas:0.046817):0.0050881,(tinGut:0.136996,eudEle:0.154428):0.0199017):0.00392701,(rheAme:0.0697507,cryCin:0.163429):0.00563218):0.00725422):0.00241933):0.0253596,(aptRow:0.0601017,droNov:0.0693576):0.0236947):0.014836);
66	0.00571429	((galGal:0.206034,(halLeu:0.0714561,nipNip:0.069487):0.0638154):0.0231064,(droNov:0.116481,(aptRow:0.0928998,(((rhePen:0.0778112,(aptHaa:0.0445402,(notPer:0.177769,anoDid:0.078779):0.00348982):0.0063444):0.0135666,(aptOwe:0.0582303,strCam:0.0605933):0.00646771):0.00450282,(cryCin:0.175436,((casCas:0.0501573,rheAme:0.0697081):0.00826971,(tinGut:0.145747,eudEle:0.16318):0.0176722):0.00377956):0.0134834):0.0242787):0.014325):0.00431882);
66	0.00557143	(((galGal:0.201231,(halLeu:0.0892673,nipNip:0.0872981):0.0412006):0.00908103,(aptRow:0.0784477,droNov:0.0877036):0.0142668):0.0133783,(strCam:0.0743848,((rhePen:0.0811497,(aptHaa:0.0398945,(notPer:0.161421,anoDid:0.0624307):0.0151925):0.0143285):0.0133317,(aptOwe:0.0506038,(casCas:0.0537139,(rheAme:0.066762,(tinGut:0.126501,(cryCin:0.11958,eudEle:0.128775):0.0151587):0.025702):0.00650269):0.00337908):0.0171978):0.00422029):0.0346506);
66	0.00542857	((galGal:0.202071,(halLeu:0.0680649,nipNip:0.0660957):0.0632431):0.02707,(droNov:0.0969311,(aptRow:0.0790294,(((rhePen:0.0825671,(aptHaa:0.048307,(notPer:0.179145,anoDid:0.0801547):0.00588095):0.00733346):0.0094827,(aptOwe:0.0551281,strCam:0.057491):0.0102419):0.00163155,((casCas:0.0489978,rheAme:0.0685485):0.0123181,(cryCin:0.158576,(tinGut:0.141488,eudEle:0.158921):0.00885097):0.0159693):0.0121749):0.0126076):0.00864567):0.0238685);
66	0.00528571	((galGal:0.188476,(halLeu:0.0785464,nipNip:0.0765772):0.0391665):0.0200916,(((rhePen:0.0859287,(aptHaa:0.0477179,(notPer:0.171465,anoDid:0.072475):0.0129715):0.0112841):0.0220613,(strCam:0.080388,(aptOwe:0.0590912,(rheAme:0.0793738,(casCas:0.0510976,(tinGut:0.144114,(cryCin:0.135894,eudEle:0.14509):0.0164568):0.0119757):0.00872542):0.00575736):0.0189338):0.00328524):0.00584471,(aptRow:0.058475,droNov:0.067731):0.0281002):0.00439488);
66	0.00528571	((galGal:0.196488,(halLeu:0.0714556,nipNip:0.0694865):0.0542696):0.0112731,((((rhePen:0.0803026,(aptHaa:0.0447726,(notPer:0.168846,anoDid:0.0698557):0.0126456):0.00860334):0.00859544,(casCas:0.0611522,(rheAme:0.0710312,(cryCin:0.141686,(tinGut:0.110494,eudEle:0.127927):0.0229552):0.023023):0.00967181):0.00755518):0.0043224,(aptOwe:0.0586211,strCam:0.0609841):0.00791955):0.0132243,(aptRow:0.0619712,droNov:0.0712272):0.017214):0.0109788);
60	0.0678571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0759196,((anoDid:0.100697,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0112569,(cryCin:0.124006,eudEle:0.133202):0.042449):0.0164786):0.00420264,(tinGut:0.144162,notPer:0.169153):0.0347373):0.00613865):0.0202337);
60	0.0571429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00416348,(cryCin:0.123068,eudEle:0.132264):0.0362933):0.0149807,(tinGut:0.131241,notPer:0.156231):0.0348646):0.0212046,(anoDid:0.0954169,strCam:0.0602981):0.0178935):0.0179617);
60	0.0464286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0733703,(anoDid:0.103169,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00739862,(cryCin:0.128828,eudEle:0.138024):0.0337686):0.012846,(tinGut:0.13401,notPer:0.159001):0.0331954):0.00996238):0.00532049):0.022783);
60	0.0442857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0120357,(cryCin:0.126101,eudEle:0.135296):0.0411332):0.0290007,((tinGut:0.169957,anoDid:0.095958):0.0103571,(notPer:0.192948,strCam:0.0588389):0.0123573):0.00768295):0.0172741);
60	0.0414286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00696031,(cryCin:0.138414,eudEle:0.14761):0.0237442):0.0338262,(anoDid:0.109523,(strCam:0.0620286,(tinGut:0.130055,notPer:0.155046):0.041092):0.0123759):0.00422485):0.017524);
16	0.365714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((anoDid:0.0993215,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0130471,(cryCin:0.0894251,eudEle:0.098621):0.07882):0.0133128):0.0220845,(strCam:0.0599377,(tinGut:0.12273,notPer:0.14772):0.0463264):0.0263495):0.00986607);
16	0.316429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((anoDid:0.0882861,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0153245):0.00762582,(cryCin:0.0941318,eudEle:0.103328):0.0840166):0.0269589,(strCam:0.0620183,(tinGut:0.131383,notPer:0.156373):0.039754):0.0257337):0.0084013);
16	0.19	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0217565,(anoDid:0.0849594,(cryCin:0.0899414,eudEle:0.0991373):0.0772545):0.00975872):0.0273391,(strCam:0.0594069,(tinGut:0.12499,notPer:0.14998):0.0435356):0.0275315):0.00921488);
16	0.0335714	(((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0394575,((anoDid:0.0880132,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0150516):0.0133757,(cryCin:0.106732,eudEle:0.115928):0.0768929):0.0286566):0.00122659,(strCam:0.0766902,(tinGut:0.137224,notPer:0.162215):0.0485843):0.0194631);
16	0.0257143	(((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0385491,(strCam:0.0704834,(tinGut:0.138135,notPer:0.163126):0.0414663):0.0235349):0.00213502,(anoDid:0.105201,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.011054,(cryCin:0.103588,eudEle:0.112784):0.0626644):0.0211851):0.0260714);
54	0.0514286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.105888,(strCam:0.0568631,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00968216,(eudEle:0.145045,(cryCin:0.110095,(tinGut:0.0785375,notPer:0.103528):0.02332):0.0257547):0.0290311):0.00933816):0.0139057):0.0253845);
54	0.0492857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.11719,(strCam:0.0573198,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0143363,((cryCin:0.0869193,tinGut:0.0786823):0.0299927,(eudEle:0.107333,notPer:0.11489):0.0187753):0.0526224):0.00514071):0.0247519):0.0140816);
54	0.045	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.112169,(strCam:0.0596291,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0154583,(cryCin:0.142244,(tinGut:0.105852,(eudEle:0.0907435,notPer:0.0983013):0.0325409):0.0281553):0.0284125):0.00632809):0.0174207):0.0191035);
54	0.04	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.115689,(strCam:0.0578929,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00849034,((cryCin:0.105206,notPer:0.12196):0.0324197,(tinGut:0.105066,eudEle:0.122499):0.0243228):0.0260629):0.0115598):0.022677):0.0155834);
54	0.0392857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.116504,(strCam:0.0569147,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0104609,(eudEle:0.138655,(notPer:0.132081,(cryCin:0.0904382,tinGut:0.0822012):0.0248894):0.0141315):0.0361999):0.00861106):0.02447):0.0147686);
37	0.225714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(cryCin:0.188234,((notPer:0.179347,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00739549):0.0194315,(strCam:0.0556933,(anoDid:0.0791652,(tinGut:0.107286,eudEle:0.124719):0.0458789):0.0116469):0.00897644):0.00620854):0.025275);
37	0.16	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((cryCin:0.17977,(notPer:0.179878,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00792622):0.0166458):0.00760022,(strCam:0.0562101,(anoDid:0.0774398,(tinGut:0.107814,eudEle:0.125247):0.0436255):0.0138892):0.0138049):0.0261382);
37	0.0657143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((cryCin:0.181292,(notPer:0.182447,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0104953):0.0155986):0.00747163,(anoDid:0.0940719,(strCam:0.0550251,(tinGut:0.120267,eudEle:0.1377):0.0438764):0.00392803):0.0124551):0.024745);
37	0.0621429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((notPer:0.179128,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00717576):0.0263021,(cryCin:0.183713,(strCam:0.055744,(anoDid:0.0766531,(tinGut:0.110848,eudEle:0.128281):0.039805):0.0142096):0.0106136):0.00496314):0.0248326);
37	0.0528571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((cryCin:0.181647,(notPer:0.181406,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00945457):0.0169939):0.00592422,((tinGut:0.124108,eudEle:0.141541):0.0416441,(anoDid:0.0894123,strCam:0.0542935):0.00233999):0.013582):0.0259378);
27	0.0148571	((galGal:0.187131,(halLeu:0.0878343,nipNip:0.0858652):0.0285337):0.068491,((rhePen:0.100954,(((rheAme:0.0742431,(aptRow:0.0301081,(aptHaa:0.0286858,aptOwe:0.0289327):0.00175513):0.0175154):0.00521961,(eudEle:0.131348,(cryCin:0.0815663,tinGut:0.0733293):0.0405857):0.0509891):0.0102214,(anoDid:0.0929181,strCam:0.0577993):0.00820787):0.0106301):0.0337385,(notPer:0.195634,(casCas:0.0196157,droNov:0.0218028):0.0460359):0.0488504):0.0305915);
27	0.0142857	((galGal:0.186273,(halLeu:0.0890437,nipNip:0.0870746):0.0264666):0.0617667,(((rhePen:0.093679,(rheAme:0.0815153,((aptRow:0.0299648,(aptHaa:0.0267996,aptOwe:0.0270464):0.00349811):0.0175031,(eudEle:0.126077,(cryCin:0.0740735,tinGut:0.0658365):0.0428075):0.0508849):0.00742773):0.0115238):0.00421078,(anoDid:0.0963847,strCam:0.0612659):0.0123071):0.025687,(notPer:0.196338,(casCas:0.0218624,droNov:0.0240495):0.0444923):0.0370314):0.0341253);
27	0.0135714	((galGal:0.180952,(halLeu:0.0892991,nipNip:0.0873299):0.0208897):0.0503128,((rheAme:0.103077,(rhePen:0.0962786,(((aptRow:0.029645,(aptHaa:0.0276429,aptOwe:0.0278898):0.00233488):0.0193007,(eudEle:0.111259,(cryCin:0.0657488,tinGut:0.0575118):0.0363147):0.0671802):0.0108574,(anoDid:0.0908076,strCam:0.0556888):0.00705697):0.00921607):0.00743806):0.025935,(notPer:0.20117,(casCas:0.0228124,droNov:0.0249995):0.0483746):0.038274):0.0112751);
27	0.0112857	(((galGal:0.168526,(halLeu:0.0722034,nipNip:0.0702342):0.0255602):0.0593462,(notPer:0.210333,(casCas:0.0244099,droNov:0.026597):0.0559401):0.0369943):0.0121066,((((aptRow:0.0314292,(aptHaa:0.030238,aptOwe:0.0304848):0.00152411):0.0106674,(eudEle:0.128487,(cryCin:0.0727968,tinGut:0.0645598):0.0464939):0.0431039):0.0197733,(anoDid:0.0890728,strCam:0.053954):0.0108586):0.0195768,(rheAme:0.0996929,rhePen:0.100333):0.00837359):0.0409352);
27	0.0104286	((galGal:0.177353,(halLeu:0.0862932,nipNip:0.0843241):0.0202968):0.0753087,((rhePen:0.0984253,((rheAme:0.081067,((aptRow:0.029204,(aptHaa:0.0270071,aptOwe:0.0272539):0.00252975):0.0146035,(eudEle:0.135045,(cryCin:0.0792279,tinGut:0.0709909):0.0466215):0.038256):0.01064):0.00997691,(anoDid:0.0917227,strCam:0.0566039):0.0107631):0.00674149):0.0325831,(notPer:0.1985,(casCas:0.0200649,droNov:0.022252):0.0484525):0.0423003):0.0313154);
46	0.174286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((anoDid:0.0906858,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0177242):0.0148621,(cryCin:0.175462,strCam:0.0581064):0.0123226):0.0126778,(tinGut:0.106881,(eudEle:0.0855078,notPer:0.0930656):0.0388062):0.0853441):0.0130465);
46	0.0857143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0165892,(anoDid:0.078892,(tinGut:0.0957188,(eudEle:0.0688476,notPer:0.0764054):0.0443041):0.0571727):0.0106588):0.0246174,(cryCin:0.176751,strCam:0.0593953):0.0196541):0.0171039);
46	0.0714286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((anoDid:0.0943487,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0213871):0.0140167,(cryCin:0.172097,strCam:0.0547414):0.0185052):0.00952834,(notPer:0.146209,(tinGut:0.0795337,eudEle:0.0969666):0.041685):0.0706744):0.0133784);
46	0.0664286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((anoDid:0.0898659,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0169043):0.0147948,(cryCin:0.17437,strCam:0.0570151):0.0125268):0.0147082,(eudEle:0.121685,(tinGut:0.0880168,notPer:0.113008):0.0162349):0.0891168):0.0119032);
46	0.0664286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((anoDid:0.09536,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0099726,(notPer:0.119516,(tinGut:0.0728668,eudEle:0.0902997):0.0216583):0.0624085):0.0124258):0.019691,(cryCin:0.173595,strCam:0.0562395):0.0236927):0.0162211);
3	0.0557143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0744376,(anoDid:0.0935375,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00994978,((cryCin:0.0645488,tinGut:0.0563118):0.03951,(eudEle:0.0846543,notPer:0.0922121):0.0286004):0.0610892):0.0106261):0.0160189):0.0217157);
3	0.0492857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0698508,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0123323,(anoDid:0.06671,(eudEle:0.119085,(notPer:0.101454,(cryCin:0.053113,tinGut:0.044876):0.0315875):0.025189):0.0390571):0.0185839):0.0196757):0.0263025);
3	0.0457143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(eudEle:0.199515,(strCam:0.0631574,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00803972,(anoDid:0.0601139,(notPer:0.126949,(cryCin:0.0662214,tinGut:0.0579844):0.0439742):0.0321547):0.0208875):0.0172749):0.00980632):0.0231895);
3	0.0428571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0778736,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0153804,(anoDid:0.0695917,((cryCin:0.0848578,tinGut:0.0766208):0.0299865,(eudEle:0.0888503,notPer:0.0964081):0.0351899):0.0369839):0.0187503):0.0246504):0.0182797);
3	0.0357143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0558539,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0180112):0.0124225,(anoDid:0.0746495,((cryCin:0.0776247,tinGut:0.0693877):0.0349086,(eudEle:0.0998701,notPer:0.107428):0.0218591):0.0443527):0.0287457):0.0278769);
67	0.0132857	(halLeu:0.21152,(galGal:0.236102,(nipNip:0.141222,((((anoDid:0.0826338,(aptHaa:0.0262559,aptRow:0.0259231):0.0186492):0.0135315,(aptOwe:0.0532734,((casCas:0.0232473,droNov:0.0254344):0.0296761,(tinGut:0.114729,eudEle:0.132161):0.043187):0.00683915):0.00541007):0.00589791,(strCam:0.0574215,(cryCin:0.107225,notPer:0.123979):0.0675514):0.00952293):0.0152853,(rheAme:0.045097,rhePen:0.0457369):0.0608096):0.0170694):0.0221485):0.0461808);
67	0.011	(halLeu:0.231976,(galGal:0.238687,(nipNip:0.146182,(((((anoDid:0.0787859,(aptHaa:0.0253559,aptRow:0.0250231):0.0157014):0.00758062,(tinGut:0.123665,eudEle:0.141098):0.0367013):0.00898045,(aptOwe:0.0494746,(casCas:0.0253125,droNov:0.0274996):0.0306512):0.00839066):0.00790563,(strCam:0.0585161,(cryCin:0.113914,notPer:0.130667):0.0619578):0.00961775):0.0138589,(rheAme:0.0512023,rhePen:0.0518422):0.0544674):0.0222663):0.0197732):0.064052);
67	0.009	(halLeu:0.181687,(galGal:0.231265,(nipNip:0.14329,((((aptOwe:0.0483182,(anoDid:0.0774283,(aptHaa:0.0305137,aptRow:0.0301808):0.00918594):0.00837167):0.00409881,(tinGut:0.116565,eudEle:0.133998):0.0473332):0.00874097,((casCas:0.0251767,droNov:0.0273638):0.0399061,(strCam:0.0540276,(cryCin:0.111196,notPer:0.12795):0.0601865):0.006929):0.0025643):0.0144719,(rheAme:0.0499316,rhePen:0.0505715):0.0517382):0.0233743):0.0152432):0.021185);
67	0.009	(halLeu:0.21261,(galGal:0.242785,(nipNip:0.144167,(((((anoDid:0.0816968,(aptHaa:0.025863,aptRow:0.0255301):0.0181052):0.00960765,(tinGut:0.131275,eudEle:0.148708):0.0340293):0.00374966,(strCam:0.0539618,(cryCin:0.104284,notPer:0.121037):0.0670336):0.00597352):0.00211839,(aptOwe:0.0483486,(casCas:0.0186075,droNov:0.0207946):0.0362303):0.0113421):0.00975957,(rheAme:0.0378683,rhePen:0.0385082):0.0576219):0.0304314):0.0258862):0.0405871);
67	0.00842857	(halLeu:0.211477,(galGal:0.240282,(nipNip:0.147975,((((anoDid:0.088794,(aptHaa:0.0315916,aptRow:0.0312588):0.0194738):0.0136495,(strCam:0.0564102,(cryCin:0.0976683,notPer:0.114422):0.0760972):0.0109146):0.00409791,(aptOwe:0.0520421,((casCas:0.0225572,droNov:0.0247443):0.027701,(tinGut:0.114096,eudEle:0.131529):0.0411543):0.00827305):0.0170176):0.0116931,(rheAme:0.0568845,rhePen:0.0575244):0.0499082):0.0229365):0.019575):0.041958);
61	0.200714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((cryCin:0.174987,(anoDid:0.0836072,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0106456):0.00914351):0.0189558,(strCam:0.0632349,(notPer:0.170498,(tinGut:0.0951239,eudEle:0.112557):0.0503836):0.0268457):0.0133528):0.0195656);
61	0.159286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((anoDid:0.090201,(cryCin:0.164346,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00914793):0.00809152):0.0181877,(strCam:0.0607331,(notPer:0.163425,(tinGut:0.0917431,eudEle:0.109176):0.0466917):0.0314166):0.0125368):0.0228834);
61	0.0664286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0185054,(cryCin:0.16917,anoDid:0.0869338):0.00453315):0.022021,(strCam:0.0643717,(notPer:0.180615,(tinGut:0.098693,eudEle:0.116126):0.0569314):0.0178656):0.0139975):0.0177841);
