No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
44	44	-1271.6103	-1178.1164	-1133.9157	93.49392	-44.200692	-1257.805	-1158.8243	-1110.623
45	45	-486.84675	-473.25495	-471.46084	13.591794	-1.7941067	-469.24426	-461.85338	-451.67239
46	46	-412.5594	-412.65305	-411.39391	-0.093650103	-1.2591367	-406.11427	-404.88041	-395.17432
47	47	-284.94871	-281.02689	-281.36798	3.9218215	0.34109031	-282.07085	-275.63551	-270.6289
48	48	-420.45975	-420.39714	-417.50321	0.062610423	-2.8939284	-413.32227	-410.75324	-401.27521
49	49	-600.29059	-594.83604	-593.43284	5.4545566	-1.4031924	-582.85398	-573.67417	-570.39137
50	50	-567.28211	-538.359	-532.04656	28.923109	-6.312433	-552.88362	-524.67459	-516.10809
51	51	-494.15198	-482.32944	-457.41199	11.822536	-24.91745	-480.70878	-466.31022	-443.70118
52	52	-582.47038	-557.95109	-559.16613	24.519282	1.2150325	-567.43484	-548.04266	-547.3758
53	53	-584.83611	-574.52408	-576.12884	10.312037	1.6047647	-572.1876	-560.30644	-560.26016
54	54	-1356.0354	-1226.571	-1232.9938	129.46438	6.4227818	-1342.5737	-1206.522	-1198.4872
55	55	-827.36418	-824.99941	-801.2151	2.364769	-23.784309	-814.80427	-806.6484	-776.70895
56	56	-694.94462	-664.19921	-631.07092	30.745408	-33.128294	-679.65335	-649.05568	-615.89901
57	57	-582.47672	-578.31736	-560.42927	4.1593613	-17.888089	-569.33632	-559.68313	-541.97352
58	58	-684.89714	-671.32339	-647.94975	13.573749	-23.373644	-669.03368	-651.03051	-626.24431
59	59	-1095.0978	-1020.0376	-980.0191	75.060246	-40.018472	-1078.2069	-999.37375	-960.56121
60	60	-527.51149	-517.98099	-503.60326	9.5305009	-14.377729	-512.24014	-499.00838	-487.90883
61	61	-219.14445	-218.39305	-219.44349	0.75140488	1.0504474	-216.00651	-211.05086	-211.05025
62	62	-721.95976	-712.88695	-704.50926	9.0728013	-8.3776894	-708.91804	-692.21582	-680.61376
63	63	-905.18681	-872.00318	-795.71455	33.183636	-76.288629	-889.87207	-854.66969	-776.36267
64	64	-450.8718	-422.98326	-423.93963	27.888542	0.95636449	-438.489	-417.90136	-416.2278
65	65	-703.97636	-699.74331	-677.39098	4.2330518	-22.352332	-687.72756	-682.77527	-657.96285
66	66	-362.8859	-363.11838	-363.71792	-0.23248034	0.59953438	-360.05274	-358.6527	-355.6415
67	67	-495.80965	-485.92958	-486.75258	9.8800671	0.82300418	-483.93987	-477.23474	-472.60221
68	68	-504.79773	-494.83398	-493.02493	9.9637428	-1.8090544	-491.96668	-482.11891	-478.34404
69	69	-576.21958	-550.31321	-530.68779	25.90637	-19.625423	-562.32617	-533.01604	-512.59518
70	70	-583.12866	-575.66453	-575.25132	7.4641283	-0.41321103	-570.63961	-561.59275	-557.21979
71	71	-319.49896	-319.85476	-320.38584	-0.35580792	0.53107348	-316.7653	-317.18521	-314.24844
72	72	-1379.7843	-1308.7537	-1141.8969	71.030648	-166.85675	-1366.7652	-1291.2479	-1120.9756
73	73	-484.76966	-481.04045	-475.35494	3.7292153	-5.6855036	-468.50849	-462.39513	-456.66515
74	74	-369.38266	-365.67922	-360.61224	3.7034351	-5.0669875	-357.53684	-353.8623	-344.02265
75	75	-619.73939	-586.52443	-588.61421	33.214952	2.0897727	-601.85826	-576.7498	-574.09417
76	76	-550.26258	-543.88796	-537.42865	6.374618	-6.459306	-532.51953	-523.12529	-517.29745
77	77	-321.98679	-318.32866	-319.27306	3.6581348	0.94440271	-319.20051	-313.27013	-311.34024
78	78	-1060.7431	-1029.0258	-973.7957	31.717278	-55.230099	-1048.6462	-1010.893	-952.90617
79	79	-402.48113	-402.92247	-404.16049	-0.44133191	1.2380207	-400.16736	-400.58497	-389.61732
80	80	-347.85989	-345.24382	-342.1801	2.6160734	-3.0637182	-336.17088	-332.7374	-326.8041
81	81	-1172.3489	-1104.0925	-1055.6253	68.256474	-48.467169	-1159.2945	-1084.9176	-1032.5725
82	82	-532.65098	-531.65601	-512.2508	0.99497169	-19.405209	-515.86963	-514.19788	-494.84259
83	83	-509.40427	-499.38185	-499.25101	10.022418	-0.13083479	-504.274	-492.8031	-488.08247
84	84	-1008.5655	-970.02887	-890.73825	38.536654	-79.290621	-991.8842	-951.61406	-866.40804
85	85	-767.39354	-762.89329	-756.49264	4.5002423	-6.4006587	-755.83593	-743.57949	-733.95114
86	86	-435.7209	-435.02434	-429.23274	0.69656316	-5.7915939	-430.86541	-427.17736	-414.98978
87	87	-803.50098	-780.38466	-754.20883	23.116317	-26.175831	-787.81643	-760.63474	-734.04662
88	88	-383.39525	-379.35629	-379.2153	4.0389634	-0.14098322	-380.94616	-372.7667	-366.98018
89	89	-492.1123	-475.47503	-465.34726	16.637268	-10.127772	-474.24126	-462.3677	-448.32117
90	90	-751.07958	-749.30702	-738.52671	1.7725629	-10.780312	-738.7402	-732.42393	-714.36811
91	91	-714.82097	-713.06165	-664.25756	1.7593265	-48.804086	-700.93904	-695.74241	-646.67467
92	92	-605.80876	-597.01342	-591.07234	8.7953355	-5.9410871	-587.69441	-576.57318	-572.23162
93	93	-563.98173	-562.07469	-561.93643	1.9070374	-0.13826157	-556.4382	-548.99017	-542.14109
94	94	-449.01327	-444.97625	-446.20897	4.0370179	1.2327231	-440.61175	-432.78593	-430.84579
95	95	-405.9191	-402.07149	-396.67518	3.847606	-5.3963066	-393.56557	-389.9367	-382.4997
96	96	-718.37891	-706.10925	-696.78367	12.269655	-9.3255855	-705.24044	-686.04638	-676.95865
97	97	-398.56038	-395.76622	-386.51728	2.7941522	-9.24894	-390.18153	-387.34225	-376.59048
98	98	-584.21071	-568.31792	-562.59583	15.892792	-5.7220915	-566.87789	-549.89528	-543.51422
99	99	-360.07445	-360.53676	-352.38509	-0.46231005	-8.1516671	-357.51129	-357.92893	-341.10663
100	100	-602.31375	-596.93855	-579.0324	5.3752036	-17.906153	-581.82193	-571.88683	-553.01978
101	101	-621.34274	-595.446	-588.54768	25.896735	-6.8983194	-601.80218	-575.69195	-571.21802
102	102	-537.84447	-526.17262	-524.78651	11.671849	-1.3861112	-523.10275	-512.78662	-505.50466
103	103	-1486.095	-1327.3293	-1283.0375	158.76564	-44.29182	-1468.9815	-1304.4269	-1262.0963
104	104	-505.31745	-489.96712	-492.03699	15.350327	2.0698644	-497.03045	-482.4479	-482.49128
105	105	-436.8236	-434.14863	-434.72767	2.6749696	0.57904259	-431.11355	-423.40993	-419.87996
106	106	-561.39527	-562.03135	-554.19304	-0.63607652	-7.8383114	-545.9684	-546.40369	-532.16894
107	107	-652.88433	-636.68697	-641.1495	16.197364	4.4625297	-641.73471	-630.04923	-617.34477
108	108	-754.59344	-731.05186	-699.04942	23.541575	-32.002442	-739.80203	-707.51488	-677.11922
109	109	-805.07786	-758.56255	-759.48817	46.515311	0.92561451	-788.93319	-738.90878	-738.89702
110	110	-478.79479	-455.64296	-455.72289	23.151838	0.079935058	-465.13272	-444.58776	-439.86715
111	111	-331.96778	-332.20445	-331.36216	-0.23666879	-0.84228804	-320.54529	-320.50619	-317.76494
112	112	-537.42909	-525.25931	-517.58392	12.169782	-7.6753891	-524.91402	-514.06325	-501.9075
113	113	-428.96156	-428.81291	-419.36384	0.14865264	-9.4490691	-426.57303	-424.2179	-403.55932
114	114	-290.76695	-291.17272	-291.75174	-0.40576794	0.57902469	-287.87864	-287.04506	-285.7164
115	115	-729.66704	-717.61786	-717.61846	12.049176	0.00060130934	-718.03594	-698.95209	-698.96686
116	116	-537.44435	-515.32667	-515.99108	22.117683	0.66441097	-524.85285	-507.17719	-502.91153
117	117	-851.39437	-824.09101	-788.27816	27.303369	-35.812843	-835.83168	-803.49211	-764.0408
118	118	-450.54992	-450.05965	-434.92682	0.4902708	-15.132836	-443.55468	-440.63754	-418.06222
119	119	-529.72906	-527.54842	-511.05295	2.1806454	-16.495468	-510.87069	-508.64584	-491.05857
120	120	-475.50678	-469.4291	-461.76359	6.0776891	-7.6655071	-458.84921	-453.33665	-443.05239
121	121	-667.2719	-655.18736	-631.76388	12.084539	-23.423481	-652.80751	-636.97174	-613.63618
122	122	-436.40386	-430.91718	-431.63431	5.4866771	0.71712197	-427.0787	-422.4405	-417.83368
123	123	-888.62777	-862.94755	-824.33773	25.680215	-38.609828	-872.66695	-842.73587	-801.693
124	124	-429.37526	-423.32888	-424.57362	6.0463749	1.2447382	-416.67644	-414.74907	-413.76839
125	125	-474.45291	-474.42389	-469.80134	0.029018503	-4.6225463	-468.07561	-464.69415	-448.51357
126	126	-571.66689	-539.32486	-503.48899	32.342033	-35.835867	-556.86186	-522.37716	-488.00482
127	127	-376.83625	-377.03425	-376.59725	-0.19800093	-0.43699829	-371.66968	-370.92753	-366.14184
128	128	-428.18835	-426.58161	-426.45515	1.6067424	-0.12645695	-419.83027	-415.34906	-411.44325
129	129	-421.84433	-421.17647	-413.10265	0.66786193	-8.0738196	-418.80488	-415.61993	-400.87543
130	130	-398.92485	-398.65348	-397.01286	0.2713634	-1.6406282	-396.26946	-394.00522	-378.20439
131	131	-353.35103	-353.70047	-353.91197	-0.34944128	0.21150143	-348.82466	-348.06522	-343.33636
132	132	-302.27337	-300.70986	-299.92249	1.5635091	-0.78736445	-296.31578	-291.78007	-281.75701
133	133	-575.37688	-560.94936	-555.12135	14.427524	-5.828011	-561.45788	-547.11593	-535.7553
134	134	-458.562	-449.736	-450.4443	8.8259972	0.70829505	-443.63452	-437.95785	-436.03035
135	135	-363.6201	-362.91206	-362.03809	0.70803831	-0.87396763	-360.79234	-358.50061	-349.20609
136	136	-602.89452	-590.76872	-574.12506	12.125794	-16.64366	-586.64508	-570.97022	-555.42564
137	137	-252.34683	-252.31726	-253.16879	0.029572948	0.8515256	-249.22095	-247.31995	-246.78884
138	138	-243.04319	-243.53962	-244.3044	-0.49642912	0.76477887	-240.11888	-240.53663	-240.53664
139	139	-967.19826	-911.71329	-900.49547	55.484968	-11.217821	-951.8334	-891.9704	-879.72915
140	140	-719.57523	-717.65532	-707.71358	1.9199113	-9.9417409	-706.32714	-698.62168	-683.30858
141	141	-1099.9485	-1047.8488	-955.70251	52.099709	-92.146285	-1085.9312	-1029.4022	-932.70458
142	142	-464.81504	-458.65297	-445.42262	6.1620611	-13.230355	-454.92036	-450.8592	-433.72156
143	143	-448.00736	-440.38072	-420.64875	7.6266369	-19.731972	-434.45247	-425.89091	-408.74796
144	144	-493.81665	-486.11188	-478.77458	7.704779	-7.337292	-478.79551	-472.23145	-460.25591
145	145	-569.15314	-559.46318	-532.8749	9.6899629	-26.588283	-552.33083	-540.26004	-514.08405
146	146	-779.676	-771.64802	-751.56534	8.027976	-20.082677	-766.03842	-753.17923	-728.81354
147	147	-359.27641	-359.85377	-354.51596	-0.57735815	-5.3378092	-354.87388	-355.1359	-345.30715
148	148	-804.20348	-802.56275	-780.53788	1.6407273	-22.024876	-792.15063	-787.57684	-758.80111
149	149	-666.4203	-631.09956	-615.97509	35.320742	-15.124466	-652.42199	-613.73846	-600.90996
150	150	-460.09506	-459.55998	-446.30811	0.53508357	-13.251865	-445.49509	-441.88293	-429.37119
151	151	-470.69852	-469.79355	-462.98811	0.90497076	-6.8054335	-463.92299	-461.76651	-447.79629
152	152	-275.41445	-271.18527	-272.41784	4.2291759	1.2325668	-271.33934	-265.01559	-265.43825
153	153	-266.05675	-265.0779	-264.22955	0.978849	-0.84835172	-263.10609	-259.01545	-254.43167
154	154	-1222.4341	-1182.6756	-1060.5114	39.758428	-122.16422	-1208.6413	-1164.8394	-1035.5861
155	155	-422.81925	-422.9275	-421.75885	-0.10825132	-1.1686502	-414.25246	-413.47478	-403.12186
156	156	-404.21627	-399.25998	-397.93729	4.9562912	-1.3226833	-401.89198	-392.42443	-382.03348
157	157	-1240.1416	-1137.4495	-1061.4243	102.69211	-76.025225	-1225.7683	-1122.9171	-1045.0974
158	158	-355.47967	-347.72937	-349.1128	7.7502983	1.3834311	-348.06237	-342.99006	-342.95955
159	159	-516.17345	-513.0761	-505.73915	3.097351	-7.3369471	-503.43259	-498.53739	-489.30316
160	160	-681.06321	-676.4752	-653.40812	4.5880118	-23.06708	-665.25728	-657.01211	-631.69824
161	161	-565.08631	-564.73494	-558.94702	0.35137018	-5.787922	-552.37923	-548.72571	-539.28052
162	162	-335.0955	-327.37834	-328.92093	7.7171549	1.5425889	-332.40865	-319.52836	-316.50698
163	163	-652.39385	-642.89118	-630.53698	9.5026763	-12.354195	-637.14378	-622.93699	-609.21482
164	164	-776.79475	-753.64204	-733.90266	23.152712	-19.739385	-763.57219	-735.02646	-716.98896
165	165	-597.90374	-585.47866	-586.66602	12.425082	1.1873617	-585.52663	-573.24342	-566.04836
166	166	-370.31745	-366.19647	-366.40437	4.1209812	0.20790304	-365.24362	-360.65161	-355.98415
167	167	-562.03198	-547.42761	-544.92948	14.604371	-2.4981322	-544.76019	-528.2781	-525.75191
168	168	-314.70051	-314.17288	-315.28569	0.52762702	1.1128046	-306.85767	-302.9151	-302.91106
169	169	-398.71653	-393.234	-389.09489	5.4825331	-4.1391068	-388.05482	-386.77941	-378.30588
170	170	-582.31168	-569.03031	-567.83125	13.281366	-1.1990568	-563.82339	-546.90304	-547.09916
171	171	-624.19693	-608.35074	-598.42117	15.846186	-9.9295753	-610.59086	-589.32495	-576.67827
172	172	-449.69795	-440.53216	-442.46713	9.1657936	1.9349742	-437.27831	-427.54735	-421.67421
173	173	-416.76352	-413.95734	-401.39446	2.8061859	-12.562879	-403.18708	-394.47885	-379.50184
174	174	-713.28517	-706.18784	-705.07905	7.0973221	-1.1087972	-698.35629	-686.8706	-683.594
175	175	-362.8449	-363.38042	-363.37061	-0.53552027	-0.0098108098	-360.30858	-360.72617	-355.09951
176	176	-418.84572	-417.40383	-414.07636	1.4418985	-3.3274686	-409.93336	-404.74224	-399.09036
177	177	-702.63722	-667.78353	-627.4607	34.853687	-40.322833	-680.28064	-646.55295	-608.62433
178	178	-427.6953	-426.30762	-426.76541	1.387679	0.45778355	-420.02736	-414.42586	-411.69253
179	179	-801.57931	-784.31525	-755.56765	17.264061	-28.747605	-786.11687	-767.09027	-736.90448
180	180	-432.77156	-425.5057	-424.74641	7.2658648	-0.75929151	-417.9646	-412.92882	-407.72771
181	181	-431.68998	-431.9742	-432.4101	-0.28422759	0.43589384	-427.39698	-427.20045	-422.85981
182	182	-573.53138	-562.69813	-545.51572	10.833243	-17.182413	-558.17038	-545.78734	-528.89428
183	183	-348.27641	-340.04169	-337.73615	8.2347172	-2.3055369	-338.56805	-331.4396	-322.89723
184	184	-436.45506	-428.80412	-425.96914	7.6509362	-2.8349859	-423.13341	-414.42734	-409.75549
185	185	-628.67686	-620.09101	-587.17304	8.5858501	-32.917964	-612.75723	-601.80221	-567.26397
186	186	-481.08665	-465.7394	-465.3518	15.347255	-0.38760065	-464.76774	-452.32463	-444.33083
187	187	-628.58129	-627.2795	-611.84917	1.3017898	-15.430332	-613.43216	-609.90069	-594.74447
188	188	-415.2522	-402.58969	-400.77801	12.662506	-1.8116772	-403.71462	-395.90908	-388.62029
189	189	-284.18011	-284.14946	-284.29608	0.03065018	0.14661796	-281.30847	-279.63654	-275.91439
190	190	-303.39115	-286.39319	-285.89574	16.997959	-0.49745378	-293.48053	-279.17497	-274.45722
191	191	-664.31873	-645.13299	-643.70607	19.185738	-1.4269275	-648.4075	-622.78784	-622.82274
192	192	-817.20317	-743.57524	-731.70653	73.62793	-11.86871	-800.09966	-728.07578	-716.15739
193	193	-916.93182	-884.95756	-853.23888	31.974263	-31.718681	-904.84125	-864.68315	-830.27319
194	194	-434.34011	-433.76893	-429.62282	0.57117907	-4.1461139	-431.21627	-428.91014	-414.4863
195	195	-580.4338	-574.91426	-562.98501	5.5195338	-11.929254	-567.91864	-564.39754	-545.0315
196	196	-693.7848	-667.58647	-636.98249	26.198329	-30.603981	-681.3329	-652.39209	-623.10808
197	197	-685.97111	-670.90874	-632.55064	15.062377	-38.358091	-669.46532	-653.38479	-618.34143
198	198	-943.17069	-912.93337	-841.40072	30.237318	-71.532652	-927.63506	-894.82047	-823.64115
199	199	-437.46157	-413.84655	-372.24244	23.615018	-41.604119	-422.64956	-398.4592	-359.75343
