No.	prop	genetree
54	0.0166667	((nipNip:0.130712,(halLeu:0.108417,galGal:0.17918):0.0242639):0.00736387,((((aptHaa:0.0054058,aptOwe:0.00565265):0.0434672,(casCas:0.0169784,droNov:0.0191655):0.0386306):0.00592973,(aptRow:0.0536814,strCam:0.0566241):0.000788453):0.0165763,((anoDid:0.0874129,(rheAme:0.0380955,rhePen:0.0387354):0.0378755):0.000244686,(notPer:0.122826,(tinGut:0.0958068,(cryCin:0.0903068,eudEle:0.0995027):0.013737):0.00202842):0.0638218):0.0214501):0.0221645);
54	0.0146667	((nipNip:0.136742,(halLeu:0.0959194,galGal:0.166682):0.0427914):0.0013342,(((((aptHaa:0.0228484,(aptOwe:0.0084683,aptRow:0.0078886):0.014627):0.0238207,(anoDid:0.0683558,(cryCin:0.106727,(eudEle:0.0903602,notPer:0.097918):0.0255631):0.0438649):0.0160419):0.00661543,(casCas:0.0122381,droNov:0.0144252):0.0477824):0.00661754,(rheAme:0.0262453,rhePen:0.0268851):0.0599436):0.0112809,(tinGut:0.164957,strCam:0.0558385):0.0179543):0.0223605);
54	0.014	(nipNip:0.138076,((halLeu:0.0959194,galGal:0.166682):0.0431326,(((aptHaa:0.0532845,((aptOwe:0.0084683,aptRow:0.0078886):0.0320763,((casCas:0.0123597,droNov:0.0145468):0.0344543,(anoDid:0.0683558,(cryCin:0.136357,(eudEle:0.0801891,notPer:0.0877469):0.0653634):0.0142357):0.0094508):0.000219699):0.0129868):0.00661754,(rheAme:0.0128086,rhePen:0.0134484):0.0733803):0.0196833,(tinGut:0.163412,strCam:0.0542933):0.0279019):0.0129652):0.000992996);
3	0.0186667	((galGal:0.180906,(halLeu:0.0761434,nipNip:0.0741743):0.0339999):0.0299017,(casCas:0.075024,(((aptHaa:0.0503496,(eudEle:0.160099,(notPer:0.125003,(cryCin:0.0488133,tinGut:0.0405763):0.0594356):0.0426546):0.0194113):0.00248656,(strCam:0.0522749,(droNov:0.0460626,anoDid:0.0748681):0.0125256):0.0031711):0.00541773,((aptOwe:0.0074596,aptRow:0.0068799):0.0452072,(rheAme:0.0640597,rhePen:0.0646996):0.014647):0.00583396):0.0100341):0.0252555);
3	0.0166667	((galGal:0.181818,(halLeu:0.0995704,nipNip:0.0976012):0.011485):0.0289896,((((aptHaa:0.034474,casCas:0.04121):0.0163587,(aptOwe:0.0074596,aptRow:0.0068799):0.0436199):6.56148e-05,(droNov:0.058862,(rheAme:0.0506954,rhePen:0.0513353):0.0255303):0.000959354):0.00400662,(strCam:0.054986,(anoDid:0.0497398,(notPer:0.111527,(eudEle:0.0939118,(cryCin:0.0546771,tinGut:0.0464401):0.0300388):0.0100572):0.0372032):0.040365):0.00252871):0.0386386);
3	0.016	((galGal:0.195694,(halLeu:0.100658,nipNip:0.0986891):0.0242733):0.0151135,(aptHaa:0.0549049,((strCam:0.0543894,((aptOwe:0.0074596,aptRow:0.0068799):0.0444466,(anoDid:0.0653713,((cryCin:0.0546771,tinGut:0.0464401):0.0827968,(eudEle:0.102391,notPer:0.109949):0.0442786):0.0101339):0.0240167):0.000120298):0.00105026,(casCas:0.05933,(droNov:0.0598214,(rheAme:0.0519629,rhePen:0.0526028):0.0252221):0.00169575):0.000235847):0.00207502):0.0386386);
3	0.014	((galGal:0.170034,(halLeu:0.0830692,nipNip:0.0811001):0.0162024):0.0407734,((casCas:0.0577193,((aptHaa:0.0423681,droNov:0.0512912):0.00675563,((aptOwe:0.0074596,aptRow:0.0068799):0.0301044,(rheAme:0.0519629,rhePen:0.0526028):0.011641):0.0118066):0.00185948):0.00392165,(strCam:0.0564044,(anoDid:0.0635305,(notPer:0.131903,(eudEle:0.0989093,(cryCin:0.0546771,tinGut:0.0464401):0.0350363):0.0254364):0.0306172):0.0279926):0.00111035):0.0386386);
3	0.014	((galGal:0.168744,(halLeu:0.0559715,nipNip:0.0540023):0.0420094):0.0420642,(aptHaa:0.0771692,((((aptOwe:0.0074596,aptRow:0.0068799):0.0298264,(rheAme:0.0223521,rhePen:0.022992):0.0409738):0.0128714,(anoDid:0.0867896,((cryCin:0.0546771,tinGut:0.0464401):0.0816916,(eudEle:0.112506,notPer:0.120064):0.0330584):0.0326574):0.000849471):0.00718693,(strCam:0.0580029,(casCas:0.0572748,droNov:0.0594619):0.00485431):0.0017043):0.0200718):0.0163743);
3	0.014	((galGal:0.175289,(halLeu:0.0585674,nipNip:0.0565983):0.0459583):0.0355193,(aptHaa:0.0771692,((((aptOwe:0.0074596,aptRow:0.0068799):0.0298264,(rheAme:0.0223521,rhePen:0.022992):0.0409738):0.0128714,((droNov:0.0535534,anoDid:0.0823589):0.0044307,((cryCin:0.0546771,tinGut:0.0464401):0.0816916,(eudEle:0.112506,notPer:0.120064):0.0330584):0.0326574):0.000849471):0.00718693,(casCas:0.0622209,strCam:0.0580947):0.00161248):0.0200718):0.0163743);
67	0.00466667	(galGal:0.273947,((halLeu:0.076333,nipNip:0.0743639):0.0787862,(strCam:0.059904,((casCas:0.0588914,((aptHaa:0.0330875,aptRow:0.0327547):0.01465,(droNov:0.0495131,eudEle:0.169751):0.00714748):0.00441792):0.00250282,(((aptOwe:0.0390472,anoDid:0.076529):0.0030227,(rheAme:0.0355416,rhePen:0.0361815):0.0325683):0.00625194,(notPer:0.133507,(cryCin:0.0616879,tinGut:0.0534509):0.0550657):0.0512866):0.00658317):0.00263599):0.0513235):0.0480649);
67	0.00426667	(galGal:0.328192,((halLeu:0.108034,nipNip:0.106065):0.0730241,((casCas:0.0605088,(strCam:0.0532408,((droNov:0.0523511,(aptHaa:0.0384359,(rheAme:0.0278554,rhePen:0.0284953):0.0368673):0.00499211):0.00513152,((aptOwe:0.0310361,aptRow:0.0304564):0.0115535,(tinGut:0.135786,anoDid:0.0617861):0.0182852):0.00621689):0.00207137):0.00314184):0.010594,(notPer:0.153771,(cryCin:0.0933394,eudEle:0.102535):0.0436775):0.047315):0.0701898):0.0763714);
67	0.00386667	(galGal:0.316377,((halLeu:0.0659717,nipNip:0.0640026):0.0869125,(((casCas:0.0546991,(aptHaa:0.031643,aptRow:0.0313102):0.01632):0.00668307,(strCam:0.0549445,(droNov:0.0542998,(eudEle:0.150825,(cryCin:0.120378,(tinGut:0.0758866,notPer:0.100877):0.0362541):0.0212519):0.0237123):0.00695802):0.00231143):0.0227186,((aptOwe:0.0470541,anoDid:0.0845359):0.00999271,(rheAme:0.031783,rhePen:0.0324229):0.0513037):0.0205647):0.029018):0.0927305);
67	0.00386667	(galGal:0.338286,((halLeu:0.0635273,nipNip:0.0615582):0.113261,(aptHaa:0.0725002,((((aptOwe:0.0285618,aptRow:0.0279821):0.0168385,(casCas:0.0437208,droNov:0.0459079):0.00816874):0.00765847,(anoDid:0.0703813,((cryCin:0.0744133,tinGut:0.0661763):0.037885,(eudEle:0.0954146,notPer:0.102972):0.0260796):0.0403196):0.0201592):0.00804163,(strCam:0.0549804,(rheAme:0.0213992,rhePen:0.0220391):0.0572582):0.00848299):0.0116466):0.057787):0.0907349);
67	0.00373333	(galGal:0.367902,((halLeu:0.0729578,nipNip:0.0709887):0.104402,(((strCam:0.0541988,(casCas:0.0536505,(aptHaa:0.0290469,aptRow:0.0287141):0.0178675):0.00467447):0.0040439,(droNov:0.0502345,(cryCin:0.109861,(eudEle:0.0925961,(tinGut:0.0621021,notPer:0.0870928):0.0130611):0.0264606):0.0514157):0.0143215):0.00621295,((aptOwe:0.0385669,anoDid:0.0760486):0.01018,(rheAme:0.0411291,rhePen:0.041769):0.0336576):0.0133458):0.0690128):0.119779);
27	0.0213333	((galGal:0.168629,(halLeu:0.082447,nipNip:0.0804778):0.0154191):0.042179,(casCas:0.0775745,(aptHaa:0.0604031,(strCam:0.0534062,(anoDid:0.088117,(droNov:0.0590421,((eudEle:0.169902,((aptOwe:0.0117961,aptRow:0.0112164):0.0282553,(rheAme:0.00859466,rhePen:0.00923452):0.0574967):0.000936639):0.00878935,(notPer:0.128696,(cryCin:0.0497994,tinGut:0.0415624):0.0621432):0.0575531):0.000588404):0.000269434):0.000407962):0.00960676):0.0104354):0.022705);
27	0.018	((galGal:0.168117,(halLeu:0.0592473,nipNip:0.0572782):0.0381071):0.0426906,(casCas:0.0804227,((aptHaa:0.049281,anoDid:0.0870097):0.00961691,(((aptOwe:0.00777963,aptRow:0.00719993):0.0430839,(rheAme:0.00630175,rhePen:0.00694161):0.0706017):0.00171759,((droNov:0.0601893,strCam:0.0538761):0.000661181,(eudEle:0.16609,(notPer:0.14167,(cryCin:0.0654627,tinGut:0.0572257):0.0594539):0.0319772):0.0149987):0.000406878):0.00656364):0.0147887):0.0198568);
27	0.0166667	((galGal:0.174244,(halLeu:0.0725897,nipNip:0.0706206):0.0308917):0.0365635,((((aptHaa:0.0385986,(aptOwe:0.0178402,aptRow:0.0172605):0.0210052):0.012384,(notPer:0.112574,(cryCin:0.0539331,tinGut:0.0456961):0.0418873):0.0751274):0.00135083,(eudEle:0.179121,(anoDid:0.0871365,(casCas:0.0199281,droNov:0.0221152):0.0362158):0.00055219):0.00237343):0.0052771,(strCam:0.0573456,(rheAme:0.00630175,rhePen:0.00694161):0.0747208):0.00287488):0.0359329);
27	0.0166667	((galGal:0.179343,(halLeu:0.0689562,nipNip:0.0669871):0.039624):0.0314648,(casCas:0.0826707,(((aptHaa:0.0497558,(rheAme:0.0332789,rhePen:0.0339187):0.0427637):0.00215359,(strCam:0.0523485,(droNov:0.053879,(notPer:0.14167,(cryCin:0.0528967,tinGut:0.0446597):0.0720199):0.0400044):0.00478278):0.00217071):0.00029758,(eudEle:0.179355,(anoDid:0.0824152,(aptOwe:0.00531327,aptRow:0.00473357):0.0396201):0.00550724):0.00201321):0.0237277):0.0176088);
27	0.0153333	((galGal:0.174244,(halLeu:0.0774536,nipNip:0.0754844):0.0260279):0.0365635,(((anoDid:0.0903459,(aptHaa:0.0413925,eudEle:0.170553):0.0112248):0.00294555,(((aptOwe:0.0235889,aptRow:0.0230092):0.0104332,(casCas:0.0196921,droNov:0.0218792):0.0208191):0.0184405,(notPer:0.187991,(rheAme:0.00630175,rhePen:0.00694161):0.0712575):0.00094322):0.00334718):0.0204465,(strCam:0.0527854,(cryCin:0.0539331,tinGut:0.0456961):0.116208):0.0258338):0.0175341);
46	0.0186667	((halLeu:0.0624307,nipNip:0.0604616):0.0776143,(galGal:0.207822,((strCam:0.054057,(aptHaa:0.0445587,anoDid:0.0822873):0.00688848):0.0198574,((((aptOwe:0.0135725,aptRow:0.0129928):0.0356912,(rheAme:0.0434778,rhePen:0.0441176):0.0318259):0.00620968,(casCas:0.0558282,droNov:0.0580153):0.00613438):0.0152974,((cryCin:0.057716,tinGut:0.049479):0.0949103,(eudEle:0.0912149,notPer:0.0987727):0.0706073):0.0378628):0.00078066):0.0192529):0.00298599);
46	0.018	((galGal:0.172185,(halLeu:0.0918985,nipNip:0.0899294):0.00952401):0.0386225,((strCam:0.0557965,((casCas:0.0467279,((aptHaa:0.0302692,(aptOwe:0.00889763,aptRow:0.00831793):0.0216184):0.00560906,(rheAme:0.0497567,rhePen:0.0503965):0.0124084):0.00411363):0.00193297,((cryCin:0.063592,tinGut:0.055355):0.0766899,(eudEle:0.0827737,notPer:0.0903315):0.0667041):0.0216081):0.0112618):0.0112566,(droNov:0.0584066,anoDid:0.0872121):0.0149598):0.0291002);
46	0.0166667	(((galGal:0.177472,(halLeu:0.0862989,nipNip:0.0843298):0.0204103):0.0332812,(droNov:0.0656512,strCam:0.0593379):0.0367608):5.45827e-05,(((casCas:0.0451825,(aptHaa:0.0302692,(aptOwe:0.00889763,aptRow:0.00831793):0.0216184):0.00817732):0.000643731,((cryCin:0.063592,tinGut:0.055355):0.0776943,(eudEle:0.0835875,notPer:0.0911453):0.0668947):0.017769):0.0134362,(anoDid:0.0806717,(rheAme:0.0453655,rhePen:0.0460054):0.0238644):0.00958336):0.041017);
46	0.016	((galGal:0.185035,(halLeu:0.0971929,nipNip:0.0952238):0.0170797):0.0257724,(droNov:0.0844066,((strCam:0.0545095,(aptHaa:0.0492288,anoDid:0.0869574):0.00267086):0.00437267,(((casCas:0.0407445,(aptOwe:0.0132189,aptRow:0.0126392):0.0210364):0.00909234,((cryCin:0.057716,tinGut:0.049479):0.0744007,(eudEle:0.0708691,notPer:0.0784269):0.0704435):0.0309492):0.00655805,(rheAme:0.0521952,rhePen:0.0528351):0.0237504):0.00661348):0.0192112):0.01806);
46	0.016	((galGal:0.1795,(halLeu:0.0738006,nipNip:0.0718314):0.0349367):0.0313077,((strCam:0.053674,(aptHaa:0.0413671,anoDid:0.0790957):0.00969707):0.00765512,(((aptOwe:0.0135725,aptRow:0.0129928):0.0356912,(rheAme:0.0369397,rhePen:0.0375796):0.038364):0.00620968,(droNov:0.0580153,(casCas:0.0445162,((cryCin:0.057716,tinGut:0.049479):0.0660152,(eudEle:0.0729833,notPer:0.0805411):0.0599439):0.034014):0.011312):0.00613438):0.00349272):0.0348242);
16	0.0206667	((galGal:0.184142,(halLeu:0.0747511,nipNip:0.0727819):0.0386283):0.0266657,((strCam:0.055353,(aptRow:0.0252756,(aptHaa:0.00991986,aptOwe:0.0101667):0.0156886):0.0271347):0.0112109,(((casCas:0.0190113,droNov:0.0211984):0.0232629,(rheAme:0.0586816,rhePen:0.0593215):0.00314335):0.0152026,(anoDid:0.0613267,(tinGut:0.0954476,(cryCin:0.0785114,(eudEle:0.0682595,notPer:0.0758173):0.0194478):0.0251732):0.0398786):0.0271427):0.0132133):0.0295894);
16	0.0166667	((halLeu:0.12402,(nipNip:0.0991343,galGal:0.171866):0.0229169):0.0160247,(((aptRow:0.0252756,(aptHaa:0.00866893,aptOwe:0.00891578):0.0169395):0.0287921,(strCam:0.0522164,(rheAme:0.0727899,rhePen:0.0734298):0.00310345):0.004794):0.0264172,((casCas:0.0243625,droNov:0.0265496):0.0298926,(anoDid:0.064768,(cryCin:0.114822,(eudEle:0.0872548,(tinGut:0.0666022,notPer:0.0915929):0.00321969):0.0367628):0.0321828):0.0204798):0.0332987):0.0127257);
16	0.016	((halLeu:0.12918,(nipNip:0.0991343,galGal:0.171866):0.0280769):0.0108646,(anoDid:0.110162,((strCam:0.0517861,((aptRow:0.0252756,(aptHaa:0.00926046,aptOwe:0.00950731):0.016348):0.0233005,((casCas:0.0230568,droNov:0.0252439):0.0211042,(cryCin:0.114822,(tinGut:0.0759222,(eudEle:0.0817224,notPer:0.0892802):0.0116327):0.0306625):0.0425684):0.011484):0.000267347):0.000430282,(rheAme:0.0727899,rhePen:0.0734298):0.00310345):0.0228268):0.0211101);
16	0.0153333	((galGal:0.168174,(halLeu:0.0877282,nipNip:0.0857591):0.00968283):0.042634,((rheAme:0.0777504,(aptRow:0.0184961,(aptHaa:0.00722182,aptOwe:0.00746867):0.0116071):0.0326347):0.0250254,(((casCas:0.0207063,droNov:0.0228934):0.0292563,(rhePen:0.0683972,(cryCin:0.0770449,(tinGut:0.0611719,(eudEle:0.0671787,notPer:0.0747365):0.011426):0.00763604):0.0843907):0.0017561):0.0115149,(anoDid:0.0878644,strCam:0.0527456):0.00460582):0.0217475):0.0170544);
16	0.0153333	((galGal:0.181399,(halLeu:0.10084,nipNip:0.0988706):0.00979645):0.0294088,((rheAme:0.0868056,(strCam:0.0582154,(aptRow:0.0184961,(aptHaa:0.00553483,aptOwe:0.00578168):0.0132941):0.0367766):0.00491321):0.0274027,((casCas:0.0213962,droNov:0.0235833):0.0343617,(rhePen:0.0647648,(anoDid:0.0742558,((cryCin:0.0673691,tinGut:0.0591321):0.00967585,(eudEle:0.071396,notPer:0.0789538):0.0148448):0.0794473):0.00131107):0.0111838):0.0388995):0.00562201);
37	0.0333333	((galGal:0.202998,(halLeu:0.0568207,nipNip:0.0548515):0.0754149):0.00780946,((anoDid:0.0927959,(aptRow:0.0223452,(aptHaa:0.00430043,aptOwe:0.00454728):0.0183776):0.0323892):0.0233457,((strCam:0.0519116,(casCas:0.0142838,droNov:0.0164709):0.0417539):0.00825596,((rheAme:0.0287875,rhePen:0.0294274):0.0357374,(notPer:0.124128,(eudEle:0.0766383,(cryCin:0.0597369,tinGut:0.0514999):0.00770549):0.039932):0.0508289):0.0193196):0.0208553):0.0151305);
37	0.032	((galGal:0.190342,(halLeu:0.0884067,nipNip:0.0864376):0.0311724):0.0204658,(((strCam:0.0588149,((aptRow:0.0164992,(aptHaa:0.00439284,aptOwe:0.00463969):0.0124392):0.0315602,(rheAme:0.0103597,rhePen:0.0109996):0.0643193):0.00781282):0.00631852,(notPer:0.151592,(eudEle:0.10935,(cryCin:0.0563416,tinGut:0.0481046):0.0438128):0.0346841):0.0476502):0.00424725,(anoDid:0.082003,(casCas:0.0142838,droNov:0.0164709):0.0367265):0.0224965):0.0267726);
37	0.028	((galGal:0.196027,(halLeu:0.0797383,nipNip:0.0777692):0.0455261):0.0147806,((strCam:0.063807,((anoDid:0.0838248,(aptRow:0.0185014,(aptHaa:0.00740388,aptOwe:0.00765073):0.0114303):0.027262):0.00428706,(casCas:0.0142838,droNov:0.0164709):0.0428354):0.0108139):0.00318466,((rheAme:0.0128082,rhePen:0.0134481):0.0662672,(notPer:0.18735,(eudEle:0.0967621,(cryCin:0.0607658,tinGut:0.0525288):0.0268004):0.0830296):0.00215797):0.0115932):0.0291616);
37	0.022	((galGal:0.183107,(halLeu:0.0669906,nipNip:0.0650215):0.0453535):0.0277009,(strCam:0.0711484,((((aptRow:0.0223452,(aptHaa:0.00649694,aptOwe:0.00674379):0.0161811):0.0153627,((casCas:0.0142838,droNov:0.0164709):0.0300763,(notPer:0.150088,anoDid:0.0510979):0.0242549):0.000416664):0.0129736,(eudEle:0.07825,(cryCin:0.0590292,tinGut:0.0507922):0.0100249):0.101925):0.00837871,(rheAme:0.016409,rhePen:0.0170489):0.0692709):0.00914548):0.0250049);
37	0.02	((galGal:0.202803,(halLeu:0.081951,nipNip:0.0799819):0.0500887):0.00800526,(((aptRow:0.025151,(aptHaa:0.00293054,aptOwe:0.00317739):0.0225533):0.0389792,(strCam:0.0527642,(rheAme:0.0103597,rhePen:0.0109996):0.0660815):0.0143086):0.015689,((casCas:0.0142838,droNov:0.0164709):0.0347316,(anoDid:0.0689546,(notPer:0.157147,(eudEle:0.10935,(cryCin:0.0565584,tinGut:0.0483214):0.043596):0.0402384):0.0107982):0.0110534):0.0378726):0.0133914);
37	0.02	((galGal:0.20058,(halLeu:0.0548915,nipNip:0.0529223):0.0749262):0.0102273,(((strCam:0.0528076,(aptRow:0.0158755,(aptHaa:0.00664565,aptOwe:0.0068925):0.0095627):0.0339895):0.0077282,(notPer:0.173272,(eudEle:0.0766383,(cryCin:0.0600623,tinGut:0.0518253):0.00738007):0.0890755):0.0213732):0.0222821,((anoDid:0.0796481,(casCas:0.0142838,droNov:0.0164709):0.0343716):0.00734913,(rheAme:0.0287875,rhePen:0.0294274):0.0467678):0.0309396):0.0133353);
61	0.028	((galGal:0.206409,(halLeu:0.110029,nipNip:0.10806):0.0256167):0.0043989,(((aptRow:0.0501369,(notPer:0.180238,(aptHaa:0.00469104,aptOwe:0.00493789):0.0388281):0.00695058):0.00342064,((casCas:0.0138842,droNov:0.0160713):0.0417448,(anoDid:0.0785405,(eudEle:0.090507,(cryCin:0.066532,tinGut:0.058295):0.0147791):0.0794659):0.00808109):0.00499746):0.0140987,(strCam:0.0537093,(rheAme:0.0751412,rhePen:0.0757811):0.00224507):0.0168896):0.0255543);
61	0.0246667	((halLeu:0.114031,(nipNip:0.102194,galGal:0.174926):0.00986789):0.0260144,((((aptRow:0.035141,(aptHaa:0.00469104,aptOwe:0.00493789):0.0307829):0.00651752,(casCas:0.012301,droNov:0.0144881):0.0364265):0.00769297,(anoDid:0.0842223,(notPer:0.167947,(eudEle:0.090507,(cryCin:0.0623916,tinGut:0.0541546):0.0189195):0.0698819):0.0152658):0.00319069):0.00849598,(strCam:0.0540475,(rheAme:0.0486822,rhePen:0.049322):0.0290422):0.00674274):0.0353631);
61	0.0173333	((halLeu:0.125248,(nipNip:0.114354,galGal:0.187086):0.00892504):0.0147968,((anoDid:0.0881897,(notPer:0.185852,((aptRow:0.035141,(aptHaa:0.00469104,aptOwe:0.00493789):0.0307829):0.0101662,((casCas:0.012301,droNov:0.0144881):0.0324158,(eudEle:0.090507,(cryCin:0.0504313,tinGut:0.0421943):0.0308798):0.0766348):0.00765935):0.00349345):0.00132755):0.0077193,(rheAme:0.0767527,(rhePen:0.0769016,strCam:0.0525848):0.00049092):0.00771451):0.0353631);
61	0.0173333	((halLeu:0.113095,(nipNip:0.10504,galGal:0.177772):0.006086):0.0269503,(aptRow:0.074176,((anoDid:0.0910758,(strCam:0.0550969,(rhePen:0.0646567,(aptHaa:0.00322904,aptOwe:0.00347589):0.034501):0.0147571):0.000860145):0.00439109,(((casCas:0.0160024,droNov:0.0181895):0.0289501,(eudEle:0.090507,(cryCin:0.0722503,tinGut:0.0640133):0.00906077):0.0768706):0.0119974,(rheAme:0.0699785,notPer:0.180411):0.00652223):0.00752433):0.0167706):0.0190346);
61	0.016	((halLeu:0.114974,(nipNip:0.10676,galGal:0.179492):0.0062449):0.0250712,(strCam:0.0803879,((((aptRow:0.0456228,(aptHaa:0.00322904,aptOwe:0.00347589):0.0427266):0.00076374,(anoDid:0.0817614,(notPer:0.174913,(casCas:0.0160024,droNov:0.0181895):0.0289279):0.00583849):0.00268662):0.00954711,(eudEle:0.090507,(cryCin:0.0778395,tinGut:0.0696025):0.00347155):0.0949206):0.00854666,(rheAme:0.0502335,rhePen:0.0508734):0.0408664):0.0129648):0.0157655);
55	0.0206667	((galGal:0.180119,(halLeu:0.0668217,nipNip:0.0648525):0.0425345):0.0306889,(strCam:0.0678954,((casCas:0.0497287,(anoDid:0.0798985,(droNov:0.0458196,(aptRow:0.0293425,(aptHaa:0.0014919,aptOwe:0.00173875):0.0281835):0.00722114):0.00527338):0.0008228):0.0154888,(rhePen:0.0808025,(rheAme:0.0707999,(eudEle:0.149539,(notPer:0.0841132,(cryCin:0.0604282,tinGut:0.0521912):0.00693129):0.0729841):0.0241347):0.00936273):0.00460557):0.00680417):0.0282579);
55	0.0193333	((galGal:0.199824,(halLeu:0.0867224,nipNip:0.0847532):0.0423392):0.0109835,(casCas:0.0833488,((aptRow:0.0293425,(aptHaa:0.00220777,aptOwe:0.00245462):0.0274676):0.0356103,(anoDid:0.0959506,((eudEle:0.180239,((droNov:0.0583008,strCam:0.0519876):0.00137015,(rheAme:0.0687376,rhePen:0.0693774):0.00829709):0.000330566):0.00515839,(notPer:0.0841132,(cryCin:0.0487086,tinGut:0.0404716):0.0186508):0.108843):0.00198514):0.00706364):0.0113272):0.0169307);
55	0.016	((galGal:0.185633,(halLeu:0.0729197,nipNip:0.0709506):0.0419502):0.0251751,(casCas:0.0802137,(rheAme:0.0904468,(((rhePen:0.0796508,(droNov:0.061001,(aptRow:0.0293425,(aptHaa:0.00711999,aptOwe:0.00736684):0.0225554):0.0224025):0.000646271):0.000768431,(notPer:0.0841132,(cryCin:0.063824,tinGut:0.055587):0.00353546):0.106098):0.00441069,(strCam:0.0526879,(eudEle:0.161886,anoDid:0.0704532):0.0173535):0.00782518):0.0062567):0.0093177):0.0200658);
55	0.0153333	((galGal:0.194436,(halLeu:0.0867224,nipNip:0.0847532):0.0369511):0.0163715,(casCas:0.091521,(((aptRow:0.0293425,(aptHaa:0.00330505,aptOwe:0.0035519):0.0263703):0.0300256,(eudEle:0.180831,strCam:0.0542803):0.0080305):0.0045947,((droNov:0.0538841,(notPer:0.0841132,(cryCin:0.0624181,tinGut:0.0541811):0.00494133):0.0975666):0.00800863,(rhePen:0.0693774,(rheAme:0.0681534,anoDid:0.0795952):0.000584217):0.0105188):0.0113261):0.0204893):0.00875852);
55	0.0146667	((galGal:0.185249,(halLeu:0.0582786,nipNip:0.0563095):0.0562072):0.0255592,(casCas:0.073751,((((aptRow:0.0293425,(aptHaa:0.00324273,aptOwe:0.00348958):0.0264326):0.0210348,(droNov:0.0594654,strCam:0.0531521):0.000167895):0.000567636,(rhePen:0.0667789,(eudEle:0.148967,anoDid:0.0575343):0.0200466):0.0114256):0.00798548,(rheAme:0.0809471,(notPer:0.0841132,(cryCin:0.0603433,tinGut:0.0521063):0.0070161):0.107266):0.00460294):0.0077517):0.0265285);
4	0.0153333	((halLeu:0.128991,(nipNip:0.0950405,galGal:0.167772):0.0319812):0.0110541,(rhePen:0.0865001,(((casCas:0.0451389,(aptRow:0.0276662,(aptHaa:0.00254854,aptOwe:0.00279539):0.0254505):0.0104038):0.00129288,(tinGut:0.12741,anoDid:0.0534108):0.0240136):0.0183629,((droNov:0.0584314,strCam:0.0521181):0.000794485,(rheAme:0.0713349,(cryCin:0.121308,(eudEle:0.0832372,notPer:0.090795):0.0472668):0.0437051):0.00525462):0.00775594):0.00151474):0.0339701);
4	0.0146667	((halLeu:0.117797,(nipNip:0.0950405,galGal:0.167772):0.0207877):0.0222476,(((cryCin:0.159661,(aptRow:0.0276662,(aptHaa:0.00422949,aptOwe:0.00447634):0.0237696):0.0116967):0.0116649,(casCas:0.0571406,rheAme:0.0766914):0.000955994):0.0135584,((droNov:0.0614888,strCam:0.0551755):0.00579054,(rhePen:0.0778174,((tinGut:0.12741,anoDid:0.0534108):0.0157973,(eudEle:0.079116,notPer:0.0866738):0.0815245):0.0194113):0.00746542):0.00656277):0.0286245);
4	0.0133333	((halLeu:0.131693,(nipNip:0.115468,galGal:0.1882):0.0142557):0.00835231,(casCas:0.087747,(rheAme:0.0890704,((strCam:0.0539921,(droNov:0.0511511,(cryCin:0.161398,(rhePen:0.0651803,(aptRow:0.0276662,(aptHaa:0.00238675,aptOwe:0.0026336):0.0256123):0.0102545):0.00317918):0.000795164):0.00915436):0.00637045,((tinGut:0.12741,anoDid:0.0534108):0.0369251,(eudEle:0.094914,notPer:0.102472):0.0868543):0.00514544):0.00503086):0.0182274):0.0125325);
4	0.012	((galGal:0.180448,(halLeu:0.0655482,nipNip:0.0635791):0.0441366):0.0303602,(((casCas:0.0433743,(aptRow:0.0257837,(aptHaa:0.00237923,aptOwe:0.00262608):0.0237373):0.0105218):0.0177675,(strCam:0.0538554,(tinGut:0.12741,anoDid:0.0534108):0.0355634):0.00316029):0.00903409,(droNov:0.0639829,(cryCin:0.169975,(rheAme:0.0671409,(rhePen:0.0652719,(eudEle:0.094914,notPer:0.102472):0.0725922):0.00250893):0.00915608):0.00504953):0.00838019):0.0301035);
4	0.012	((halLeu:0.123097,(nipNip:0.103466,galGal:0.176198):0.0176619):0.0169479,(rhePen:0.102966,((casCas:0.0586801,(strCam:0.053086,(aptRow:0.0276662,(aptHaa:0.00737801,aptOwe:0.00762486):0.0206211):0.0224771):0.00146788):0.00349871,(cryCin:0.175098,((droNov:0.0600133,(tinGut:0.12741,anoDid:0.0534108):0.035408):0.000314504,(rheAme:0.0680323,(eudEle:0.079116,notPer:0.0866738):0.0917905):0.00965924):0.00372805):0.000309993):0.0205961):0.0175046);
4	0.012	((halLeu:0.120529,(nipNip:0.107361,galGal:0.180093):0.0111993):0.0195157,(((rhePen:0.077164,(aptRow:0.0289066,(aptHaa:0.00339869,aptOwe:0.00364554):0.0258408):0.0209979):0.00155369,(strCam:0.0520124,(casCas:0.0560976,(droNov:0.0507095,rheAme:0.0680731):0.00757526):4.09272e-05):0.00238854):0.0272805,((cryCin:0.155933,(tinGut:0.134483,anoDid:0.0604834):0.0132131):0.0135528,(eudEle:0.0797502,notPer:0.087308):0.0989315):0.0295509):0.0144719);
