No.	prop	genetree
36	0.0333333	(((galGal:0.179878,(halLeu:0.0780608,nipNip:0.0760917):0.0310546):0.0282978,(((aptOwe:0.0497285,(notPer:0.183475,(eudEle:0.0856841,(cryCin:0.0662467,tinGut:0.0580097):0.0102416):0.090233):0.00272562):0.00392446,(strCam:0.052543,(aptRow:0.040579,anoDid:0.0786405):0.00902138):0.00347294):0.00928279,(casCas:0.0298392,droNov:0.0320263):0.0395857):0.0282227):0.00263185,(aptHaa:0.0781082,(rheAme:0.0673692,rhePen:0.068009):0.0370258):0.0154353);
36	0.0286667	((galGal:0.193155,(halLeu:0.0633009,nipNip:0.0613318):0.0590915):0.0176526,((aptRow:0.0530383,(notPer:0.188427,(aptHaa:0.0478248,(rheAme:0.058502,rhePen:0.0591418):0.0156096):0.00388325):0.00166308):0.0130404,(((aptOwe:0.0414784,(eudEle:0.119079,(cryCin:0.0632369,tinGut:0.0549999):0.0466458):0.051314):0.00835739,(casCas:0.0209563,droNov:0.0231434):0.0353687):0.00495904,(anoDid:0.0912145,strCam:0.0560957):0.00106212):0.0118636):0.0271319);
36	0.0273333	((galGal:0.191258,(halLeu:0.096403,nipNip:0.0944338):0.0240924):0.0195497,(((aptHaa:0.043485,aptRow:0.0431521):0.0105958,(notPer:0.189832,(rheAme:0.058502,rhePen:0.0591418):0.0208984):0.000967118):0.030328,((aptOwe:0.0564075,((casCas:0.0231637,droNov:0.0253508):0.0354378,(eudEle:0.119079,(cryCin:0.0856144,tinGut:0.0773774):0.0242683):0.0619479):0.00429516):0.0121274,(anoDid:0.0943427,strCam:0.0592239):0.011674):0.0161207):0.00913471);
36	0.026	(((galGal:0.182866,(halLeu:0.07376,nipNip:0.0717909):0.038343):0.0247701,((aptHaa:0.0478248,(rheAme:0.058502,rhePen:0.0591418):0.0156096):0.0182262,(aptRow:0.0541387,notPer:0.19119):0.0115794):0.0243206):0.00317191,(((aptOwe:0.0498358,(eudEle:0.119079,(cryCin:0.0848821,tinGut:0.0766451):0.0250006):0.0596714):0.00614541,(casCas:0.0415307,droNov:0.0437178):0.0209397):0.0216686,(anoDid:0.0973756,strCam:0.0622568):0.0177559):0.0161405);
60	0.026	((galGal:0.175526,(halLeu:0.0551187,nipNip:0.0531496):0.0496449):0.0352814,(droNov:0.0792629,((strCam:0.0565447,((aptHaa:0.0263715,(aptOwe:0.0106881,aptRow:0.0101084):0.0159302):0.0268723,(rheAme:0.0274753,rhePen:0.0281152):0.0520553):0.00069098):0.00747523,(((casCas:0.0546604,anoDid:0.085653):0.000154866,(cryCin:0.0692925,tinGut:0.0610555):0.0987519):0.00103724,(eudEle:0.17801,notPer:0.185568):0.00026767):0.0122936):0.00892974):0.0232037);
60	0.016	((galGal:0.202434,(halLeu:0.0600661,nipNip:0.058097):0.0716053):0.00837364,(droNov:0.0917206,(strCam:0.0562239,((casCas:0.0570824,(notPer:0.186097,(aptHaa:0.0304955,(aptOwe:0.00964791,aptRow:0.00906821):0.0210945):0.0188824):0.000968534):0.00215873,((rheAme:0.0202637,rhePen:0.0209035):0.0579437,(anoDid:0.0890282,(eudEle:0.176379,(cryCin:0.0692925,tinGut:0.0610555):0.0978908):0.00408146):0.000621038):0.000584576):0.00110894):0.0291834):0.010746);
60	0.014	((galGal:0.192789,(halLeu:0.0851568,nipNip:0.0831877):0.0368698):0.0180184,((droNov:0.0646144,(strCam:0.0519917,((aptHaa:0.0263715,(aptOwe:0.00504587,aptRow:0.00446617):0.0215725):0.0229803,((casCas:0.0455416,(cryCin:0.048098,tinGut:0.039861):0.110673):0.00688435,(anoDid:0.0563396,(eudEle:0.0861044,notPer:0.0936622):0.0616676):0.027079):0.00366192):2.99425e-05):0.00630951):0.00226825,(rheAme:0.0274753,rhePen:0.0281152):0.0567711):0.0355839);
60	0.014	((galGal:0.171987,(halLeu:0.0551187,nipNip:0.0531496):0.0461057):0.0388206,(droNov:0.084516,(((aptHaa:0.0263715,(aptOwe:0.00861117,aptRow:0.00803147):0.0180072):0.0293899,(strCam:0.0569763,(rheAme:0.0274753,rhePen:0.0281152):0.0531779):0.00139503):0.00192707,(casCas:0.0555848,(anoDid:0.0797073,((cryCin:0.0692925,tinGut:0.0610555):0.0774552,(eudEle:0.0911773,notPer:0.0987351):0.0647662):0.0151962):0.00687012):0.00883975):0.0179044):0.0179506);
60	0.014	((galGal:0.190162,(halLeu:0.0551187,nipNip:0.0531496):0.0642807):0.0206456,(droNov:0.0786497,((((strCam:0.0525734,(aptHaa:0.0263715,(aptOwe:0.00931887,aptRow:0.00873917):0.0172995):0.0235921):0.00396088,(rheAme:0.0274753,rhePen:0.0281152):0.052736):0.00268853,(anoDid:0.0865774,(eudEle:0.146415,notPer:0.153973):0.0315945):0.00776423):0.00265079,(casCas:0.0547291,(cryCin:0.0692925,tinGut:0.0610555):0.0986658):0.0112707):0.0104628):0.0238169);
15	0.046	((galGal:0.186948,(halLeu:0.0561638,nipNip:0.0541946):0.0600214):0.0238599,((aptRow:0.0603997,(((aptHaa:0.0337487,aptOwe:0.0339955):0.0144559,(cryCin:0.142179,(eudEle:0.136902,(tinGut:0.056102,notPer:0.0810927):0.0633667):0.0144733):0.0259906):0.00839259,(rheAme:0.0757427,strCam:0.0520657):0.00714124):0.00413538):0.0191476,((casCas:0.0404233,droNov:0.0426104):0.025544,(rhePen:0.0727844,anoDid:0.0835864):0.0133735):0.0206488):0.0136634);
15	0.0326667	((galGal:0.187065,(halLeu:0.0682104,nipNip:0.0662413):0.0480916):0.023743,((((aptRow:0.0527359,(aptHaa:0.0324628,aptOwe:0.0327097):0.020606):0.00209393,(cryCin:0.122587,(eudEle:0.121125,(tinGut:0.056102,notPer:0.0810927):0.0475897):0.0106586):0.0525406):0.00398855,(rheAme:0.0757427,strCam:0.0520657):0.00969536):0.0169955,((casCas:0.0360217,droNov:0.0382088):0.030177,(rhePen:0.077587,anoDid:0.088389):0.0088023):0.0166841):0.0173967);
15	0.0326667	((galGal:0.192662,(halLeu:0.0724258,nipNip:0.0704566):0.0494735):0.0181458,((((aptHaa:0.0324628,aptOwe:0.0327097):0.0255682,(aptRow:0.0530612,(cryCin:0.124164,(eudEle:0.132617,(tinGut:0.056102,notPer:0.0810927):0.0590817):0.00074295):0.0491956):0.00463701):0.0015085,(rheAme:0.0757427,strCam:0.0520657):0.0100836):0.0139314,((casCas:0.0348935,droNov:0.0370806):0.0313052,(rhePen:0.0823895,anoDid:0.0931915):0.00399981):0.0140083):0.0200725);
15	0.0293333	((galGal:0.198981,(halLeu:0.067269,nipNip:0.0652998):0.0609487):0.0118273,((aptRow:0.0594476,(((aptHaa:0.0324628,aptOwe:0.0327097):0.0102422,(eudEle:0.142123,(cryCin:0.112577,(tinGut:0.056102,notPer:0.0810927):0.0482384):0.0203498):0.029743):0.012756,(rheAme:0.0757427,strCam:0.0520657):0.00600514):0.00431942):0.0110634,((casCas:0.0348935,droNov:0.0370806):0.0313052,(rhePen:0.0796166,anoDid:0.0904186):0.00677271):0.0113813):0.0226996);
15	0.028	((galGal:0.203302,(halLeu:0.0559532,nipNip:0.0539841):0.0765864):0.00750538,((((aptHaa:0.0324628,aptOwe:0.0327097):0.0232126,(rheAme:0.0757427,strCam:0.0520657):0.00621955):0.0058313,(aptRow:0.0569432,(eudEle:0.145688,(cryCin:0.124386,(tinGut:0.056102,notPer:0.0810927):0.0600468):0.0121064):0.040749):0.00423074):0.0123926,((casCas:0.0348935,droNov:0.0370806):0.0311183,(rhePen:0.0781155,anoDid:0.0889175):0.00808695):0.0146236):0.0196441);
54	0.0193333	((halLeu:0.112112,galGal:0.182874):0.0279334,(nipNip:0.137153,(anoDid:0.111785,(((aptHaa:0.0286394,(aptOwe:0.0124082,aptRow:0.0118285):0.016478):0.0209696,(rheAme:0.0507435,rhePen:0.0513833):0.0251522):0.0054362,((strCam:0.0527687,(casCas:0.0183695,droNov:0.0205566):0.0385254):0.000792094,(tinGut:0.125494,(eudEle:0.102341,(cryCin:0.0745521,notPer:0.0913058):0.0185925):0.0405861):0.0371853):0.00409415):0.0190116):0.018564):0.000922768);
54	0.018	((galGal:0.168549,(halLeu:0.0568722,nipNip:0.054903):0.0409142):0.0422586,(anoDid:0.109576,((strCam:0.0525649,(((aptHaa:0.0286203,(aptOwe:0.00558693,aptRow:0.00500723):0.0232802):0.0137205,(casCas:0.0183695,droNov:0.0205566):0.0307072):0.00726819,(cryCin:0.156745,(tinGut:0.1293,(eudEle:0.0730081,notPer:0.0805659):0.073725):0.0192074):0.0128294):0.000346096):0.000253755,(rheAme:0.0343036,rhePen:0.0349435):0.0421919):0.0216391):0.0216956);
54	0.018	(anoDid:0.131272,((nipNip:0.11661,(halLeu:0.115612,galGal:0.186374):0.00296779):0.0195356,(strCam:0.0620111,((((aptRow:0.00843745,(aptHaa:0.00209226,aptOwe:0.00233911):0.00667805):0.0382473,(tinGut:0.14076,(cryCin:0.147433,(eudEle:0.14506,notPer:0.152618):0.0115683):0.00156422):0.017986):0.00192309,(casCas:0.0310668,droNov:0.0332539):0.0246099):0.00223699,(rheAme:0.0190112,rhePen:0.019651):0.0584533):0.00822354):0.0322122):0.00193007);
54	0.0166667	((halLeu:0.102533,galGal:0.173295):0.0375124,(nipNip:0.135032,(anoDid:0.116086,((strCam:0.0518034,((aptHaa:0.0091521,(aptOwe:0.00545974,aptRow:0.00488004):0.0039392):0.0379796,(cryCin:0.16272,(notPer:0.144758,(tinGut:0.0734504,eudEle:0.0908833):0.0463169):0.0347153):0.0043772):0.00206187):0.0019865,((casCas:0.0184912,droNov:0.0206783):0.028581,(rheAme:0.0106511,rhePen:0.011291):0.0559719):0.0108438):0.0271769):0.0121426):0.00304397);
54	0.0146667	((galGal:0.179563,(halLeu:0.0568722,nipNip:0.054903):0.0519282):0.0312446,(anoDid:0.11514,(strCam:0.0528186,(((aptHaa:0.0303022,(aptOwe:0.00558693,aptRow:0.00500723):0.0249621):0.0193068,(tinGut:0.148508,(cryCin:0.0667102,(eudEle:0.0730081,notPer:0.0805659):0.00289803):0.0900344):0.0128294):0.000321867,((casCas:0.0183695,droNov:0.0205566):0.0339544,(rheAme:0.0507435,rhePen:0.0513833):0.0211312):0.00434291):0.000277984):0.0272031):0.0161316);
3	0.02	((galGal:0.181483,(halLeu:0.0859639,nipNip:0.0839948):0.0247566):0.0293245,((aptHaa:0.04963,rhePen:0.0765567):0.0172496,(((casCas:0.0573752,(anoDid:0.0870079,(rheAme:0.0751658,(aptOwe:0.016036,aptRow:0.0154563):0.0330899):0.00040024):0.00135989):0.00561159,((cryCin:0.0780105,tinGut:0.0697735):0.0454824,(eudEle:0.0799594,notPer:0.0875172):0.0527294):0.052723):0.000565104,(droNov:0.0615553,strCam:0.055242):0.0041837):0.0100637):0.0266639);
3	0.0166667	((galGal:0.200392,(halLeu:0.0861469,nipNip:0.0841777):0.0434826):0.0104156,((aptHaa:0.0519576,rhePen:0.0788842):0.0167979,(((aptOwe:0.016036,aptRow:0.0154563):0.0391667,(strCam:0.0514415,(droNov:0.0556548,(rheAme:0.0675625,((cryCin:0.0780105,tinGut:0.0697735):0.0554114,(eudEle:0.0697147,notPer:0.0772725):0.072903):0.027819):0.00545598):0.0020999):0.00612422):0.00186002,(casCas:0.0623264,anoDid:0.093319):0.00122547):0.0119396):0.024788);
3	0.016	((galGal:0.19035,(halLeu:0.0609754,nipNip:0.0590063):0.0586117):0.0204579,((aptHaa:0.0544077,rheAme:0.0806945):0.01586,(rhePen:0.0912426,((((aptOwe:0.00732862,aptRow:0.00674892):0.048305,(casCas:0.0577349,strCam:0.0536087):0.00438792):0.00107504,(droNov:0.060266,anoDid:0.0890715):0.00511893):0.0014407,((cryCin:0.0780105,tinGut:0.0697735):0.026534,(eudEle:0.0727419,notPer:0.0802997):0.0409985):0.0733232):0.00641346):0.00595174):0.0232757);
3	0.016	((galGal:0.195922,(halLeu:0.0741274,nipNip:0.0721583):0.0510315):0.014886,((aptHaa:0.052012,rhePen:0.0789387):0.0190312,((rheAme:0.0782924,(aptOwe:0.00732862,aptRow:0.00674892):0.0449238):0.00589696,((casCas:0.0571555,(strCam:0.0528233,(droNov:0.0460072,anoDid:0.0748127):0.0131294):0.000206021):0.00422522,(tinGut:0.0697735,(cryCin:0.0764709,(eudEle:0.0671392,notPer:0.074697):0.0185276):0.00153959):0.0965994):0.00325778):0.0131408):0.0225002);
3	0.016	((galGal:0.187426,(halLeu:0.0868369,nipNip:0.0848677):0.0298264):0.0233817,((aptHaa:0.056585,rhePen:0.0835116):0.00744569,(((casCas:0.052182,((aptOwe:0.00732862,aptRow:0.00674892):0.0377416,((cryCin:0.0780105,tinGut:0.0697735):0.0352201,(eudEle:0.120765,notPer:0.128323):0.0016611):0.051558):0.000622562):0.0099116,(rheAme:0.0784172,strCam:0.0547403):0.00322715):0.00254495,(droNov:0.060266,anoDid:0.0890715):0.00655963):0.00612813):0.0295128);
27	0.0186667	((galGal:0.17089,(halLeu:0.0712167,nipNip:0.0692476):0.0289101):0.0399182,(anoDid:0.104369,(((aptHaa:0.0363736,(droNov:0.0426414,(aptOwe:0.0126607,aptRow:0.012081):0.0213044):0.00265528):0.0141089,(casCas:0.0560149,(eudEle:0.172397,(notPer:0.158066,(cryCin:0.0881658,tinGut:0.0799288):0.0531461):0.0218893):0.00604286):0.00120352):0.00294359,(strCam:0.0538805,(rheAme:0.00979877,rhePen:0.0104386):0.0677587):0.00215538):0.0132147):0.0269028);
27	0.0173333	((galGal:0.181895,(halLeu:0.0876346,nipNip:0.0856654):0.0234973):0.0289131,(strCam:0.0630261,(((aptHaa:0.0496322,anoDid:0.0873608):0.00299033,((eudEle:0.1757,(aptOwe:0.0126607,aptRow:0.012081):0.0341254):0.00249862,((rheAme:0.014605,rhePen:0.0152448):0.0500441,(notPer:0.158066,(cryCin:0.0881658,tinGut:0.0799288):0.0531461):0.0170155):0.0106755):0.00358466):0.0028153,(casCas:0.043102,droNov:0.0452891):0.0190718):0.00497849):0.0331272);
27	0.0153333	((galGal:0.169079,(halLeu:0.075264,nipNip:0.0732949):0.023052):0.041729,(anoDid:0.103384,(((aptHaa:0.0399669,(rheAme:0.0119861,rhePen:0.0126259):0.0542676):0.0092565,(aptOwe:0.0118703,aptRow:0.0112906):0.0375999):0.00437922,(strCam:0.0516188,((eudEle:0.175205,(casCas:0.0439076,droNov:0.0460947):0.00887253):0.00244708,(notPer:0.169754,(cryCin:0.0545004,tinGut:0.0462634):0.0985002):0.0154558):0.00051777):0.0045936):0.0120524):0.0278885);
27	0.0146667	((galGal:0.173836,(halLeu:0.0538112,nipNip:0.0518421):0.0492622):0.0369716,(anoDid:0.103848,((strCam:0.0534174,(((aptHaa:0.0271672,(aptOwe:0.0126607,aptRow:0.012081):0.0147534):0.0110801,(notPer:0.158066,(cryCin:0.100333,tinGut:0.0920965):0.0409784):0.0169005):0.00931133,(casCas:0.0484153,droNov:0.0506024):0.00587937):0.00324892):0.00110584,(eudEle:0.176838,(rheAme:0.00979877,rhePen:0.0104386):0.0641648):0.00423656):0.014206):0.0274241);
27	0.014	((galGal:0.17089,(halLeu:0.0788051,nipNip:0.076836):0.0213217):0.0399182,(anoDid:0.102078,(((aptHaa:0.0407254,casCas:0.0474615):0.0103083,(((aptOwe:0.0126607,aptRow:0.012081):0.0247574,(notPer:0.158066,(cryCin:0.0623043,tinGut:0.0540673):0.0790076):0.0158244):0.00709122,(droNov:0.046533,eudEle:0.166771):0.00665255):0.00677135):0.000221362,(strCam:0.0518718,(rheAme:0.00979877,rhePen:0.0104386):0.06575):0.00199322):0.0130943):0.029194);
67	0.00506667	(galGal:0.239337,((halLeu:0.0741504,nipNip:0.0721813):0.0658206,(strCam:0.0735044,(((aptHaa:0.0448634,(aptOwe:0.0372235,aptRow:0.0366438):0.00788671):0.00644645,((droNov:0.0467116,tinGut:0.149517):0.00627874,(cryCin:0.117167,(eudEle:0.0935566,notPer:0.101114):0.0328062):0.0468655):0.00724254):0.0127012,(casCas:0.0662526,(anoDid:0.0900351,(rheAme:0.0379492,rhePen:0.038589):0.0406441):0.00721009):0.00449445):0.0068835):0.022575):0.028603);
67	0.00466667	(galGal:0.236041,((halLeu:0.0728593,nipNip:0.0708902):0.071192,(anoDid:0.111968,((strCam:0.0577736,((droNov:0.0560905,(aptHaa:0.0426121,(eudEle:0.139015,(notPer:0.117295,(cryCin:0.0677547,tinGut:0.0595177):0.0327869):0.0292772):0.0327585):0.00455528):0.0022579,(aptOwe:0.0385071,(rheAme:0.0410341,rhePen:0.0416739):0.023513):0.011165):0.00573841):0.00580515,(aptRow:0.050379,casCas:0.0574478):0.0102571):0.0132707):0.0233103):0.0212264);
67	0.00413333	(galGal:0.240506,((halLeu:0.0955533,nipNip:0.0935842):0.0543599,(strCam:0.0706256,(((aptHaa:0.0503497,(aptRow:0.0443281,droNov:0.053584):0.00568878):0.00141729,(casCas:0.0498915,(notPer:0.143807,(eudEle:0.108358,(cryCin:0.0708124,tinGut:0.0625754):0.0283495):0.0278915):0.0360672):0.00861151):0.00519199,((aptOwe:0.041298,anoDid:0.0787798):0.00656397,(rheAme:0.0336576,rhePen:0.0342974):0.0402443):0.00934388):0.0110568):0.0353959):0.0198304);
67	0.00413333	(galGal:0.239392,((halLeu:0.0929769,nipNip:0.0910078):0.0438885,(strCam:0.0740456,(aptRow:0.0666933,((casCas:0.0599178,((aptHaa:0.0451228,(rheAme:0.047662,rhePen:0.0483018):0.0237476):0.00404608,(droNov:0.0490522,((cryCin:0.0599313,tinGut:0.0516943):0.0568458,(eudEle:0.0945019,notPer:0.10206):0.0314711):0.0433171):0.00903978):0.00401293):0.00731986,(aptOwe:0.0477476,anoDid:0.0852293):0.013001):0.00652451):0.00440959):0.0189281):0.0317633);
67	0.004	(galGal:0.228538,((halLeu:0.0975253,nipNip:0.0955562):0.0410012,(((aptRow:0.0530402,((aptHaa:0.0433814,(eudEle:0.130843,notPer:0.138401):0.0416993):0.00889926,(casCas:0.0570281,strCam:0.0529019):0.00198861):0.00109244):0.00421092,(droNov:0.0547623,(cryCin:0.0604911,tinGut:0.0522541):0.105313):0.0117448):0.00272848,((aptOwe:0.0417978,anoDid:0.0792796):0.0101174,(rheAme:0.0362496,rhePen:0.0368895):0.0417056):0.00864409):0.0317125):0.0192488);
46	0.02	((galGal:0.209112,(halLeu:0.0773225,nipNip:0.0753534):0.0610266):0.00169587,(droNov:0.0871258,((strCam:0.0574625,(aptHaa:0.0516292,anoDid:0.0893578):0.00322348):0.0159682,(((casCas:0.0523426,(aptOwe:0.0139442,aptRow:0.0133645):0.0319092):0.00509235,((cryCin:0.0573318,tinGut:0.0490948):0.072816,(eudEle:0.0897221,notPer:0.0972799):0.0496216):0.0405163):0.00468987,(rheAme:0.0590167,rhePen:0.0596566):0.0226589):0.015432):0.00738191):0.0153408);
46	0.0193333	((galGal:0.1761,(halLeu:0.0997053,nipNip:0.0977361):0.00563153):0.0347082,((strCam:0.0648767,(aptHaa:0.051291,anoDid:0.0890196):0.0109759):0.00855392,(((casCas:0.0568072,(aptOwe:0.0197256,aptRow:0.0191459):0.0305925):0.00108428,(rheAme:0.0590167,rhePen:0.0596566):0.0184255):0.00677448,(droNov:0.0577239,((cryCin:0.0698666,tinGut:0.0616296):0.0678224,(eudEle:0.0998806,notPer:0.107438):0.0470043):0.0310769):0.00912916):0.0128908):0.0227227);
46	0.0186667	((galGal:0.179472,(halLeu:0.061374,nipNip:0.0594048):0.0473357):0.0313353,(((anoDid:0.101567,(aptHaa:0.0555347,strCam:0.0581445):0.00830363):0.0101454,((casCas:0.0483775,droNov:0.0505646):0.0114323,((cryCin:0.0529735,tinGut:0.0447365):0.095982,(eudEle:0.147087,notPer:0.154645):0.0110644):0.0240833):0.0209101):0.00575871,((aptOwe:0.010221,aptRow:0.00964127):0.0441269,(rheAme:0.0590167,rhePen:0.0596566):0.0213711):0.0256415):0.013801);
46	0.0186667	((galGal:0.189992,(halLeu:0.0790173,nipNip:0.0770481):0.0402124):0.0208154,(((strCam:0.0574625,(anoDid:0.0913078,(aptHaa:0.0528493,(aptOwe:0.0139442,aptRow:0.0133645):0.0391519):0.000729895):0.00127348):0.0041216,(casCas:0.0563017,(notPer:0.146902,(eudEle:0.119139,(cryCin:0.0573318,tinGut:0.0490948):0.0526111):0.0202049):0.039383):0.00940856):0.016607,(droNov:0.0778206,(rheAme:0.0590167,rhePen:0.0596566):0.0361675):0.00668374):0.0179623);
46	0.018	((galGal:0.177983,(halLeu:0.0705703,nipNip:0.0686012):0.0366499):0.0328248,((strCam:0.0645777,(anoDid:0.0941531,(aptHaa:0.0543229,((casCas:0.0483775,droNov:0.0505646):0.0104521,(eudEle:0.158151,(notPer:0.15211,(cryCin:0.0562019,tinGut:0.0479649):0.0791541):0.0135996):0.0231032):0.00222936):0.00210151):0.00554342):0.00966636,((aptOwe:0.010221,aptRow:0.00964127):0.0440284,(rheAme:0.0590167,rhePen:0.0596566):0.0212726):0.0176317):0.0219092);
16	0.0193333	((galGal:0.193336,(halLeu:0.0779651,nipNip:0.0759959):0.0446077):0.0174723,(strCam:0.0770688,(rheAme:0.0894373,((aptRow:0.0321517,(aptHaa:0.01673,aptOwe:0.0169769):0.0157545):0.0204721,((casCas:0.0302028,droNov:0.0323899):0.0291932,(rhePen:0.0755638,(anoDid:0.0787174,(cryCin:0.118591,(tinGut:0.0680778,(eudEle:0.0672731,notPer:0.0748309):0.0182376):0.042276):0.0423631):0.0076484):0.00402283):0.000296636):0.0101939):0.0113084):0.0190845);
16	0.0186667	((galGal:0.199509,(halLeu:0.0810131,nipNip:0.0790439):0.0477327):0.0112992,(strCam:0.077979,((aptRow:0.0321517,(aptHaa:0.013286,aptOwe:0.0135328):0.0191985):0.0209235,((casCas:0.0305093,droNov:0.0326964):0.0288868,((rheAme:0.0733014,rhePen:0.0739412):0.00330572,(anoDid:0.0773209,(cryCin:0.125244,(tinGut:0.108062,(eudEle:0.0987036,notPer:0.106261):0.0267909):0.00894588):0.0343129):0.010728):0.00233969):0.000748044):0.0219611):0.0181743);
16	0.0173333	((galGal:0.181775,(halLeu:0.0872398,nipNip:0.0852706):0.0237724):0.0290328,((aptRow:0.0321517,(aptHaa:0.005929,aptOwe:0.00617585):0.0265555):0.0315873,(strCam:0.0604425,((casCas:0.0323249,droNov:0.034512):0.0241223,(rhePen:0.0747481,(rheAme:0.0708242,(anoDid:0.075585,(notPer:0.131725,(eudEle:0.0990234,(cryCin:0.0569794,tinGut:0.0487424):0.0328482):0.0251441):0.0428499):0.00668103):0.00328402):0.00188977):0.00812151):0.0062391):0.0294717);
16	0.0153333	((galGal:0.190799,(halLeu:0.0760821,nipNip:0.0741129):0.0439542):0.0200088,(strCam:0.0885966,(((aptRow:0.0401513,(aptHaa:0.00708672,aptOwe:0.00733357):0.0333975):0.0122625,((casCas:0.0264972,droNov:0.0286843):0.0297648,(anoDid:0.0676624,(tinGut:0.122774,(eudEle:0.110358,(cryCin:0.0851339,notPer:0.101888):0.0160278):0.0298493):0.0188879):0.0195922):0.00322071):0.00184894,(rheAme:0.0733014,rhePen:0.0739412):0.00758104):0.0313911):0.0075567);
16	0.0153333	((halLeu:0.135654,(nipNip:0.102418,galGal:0.17515):0.0312665):0.00439105,(strCam:0.0885966,((aptRow:0.0331951,(aptHaa:0.00708672,aptOwe:0.00733357):0.0264412):0.0257484,(((casCas:0.0271926,droNov:0.0293797):0.0290694,(anoDid:0.0635992,((cryCin:0.113194,eudEle:0.12239):0.0178172,(tinGut:0.109542,notPer:0.134533):0.0132315):0.0148247):0.0236554):0.00431223,(rheAme:0.0733014,rhePen:0.0739412):0.00682362):0.00543814):0.0267104):0.0075567);
37	0.068	((halLeu:0.0725561,nipNip:0.070587):0.0674889,(galGal:0.210278,(((aptRow:0.0552349,(aptHaa:0.0169601,aptOwe:0.017207):0.0386076):0.0284899,((strCam:0.0563666,(casCas:0.0294571,droNov:0.0316442):0.0310357):0.0115852,(notPer:0.188687,(anoDid:0.0854654,(eudEle:0.109704,(cryCin:0.0581005,tinGut:0.0498635):0.0424077):0.0671937):0.00423154):0.0133737):0.0187156):0.00315398,(rheAme:0.0399833,rhePen:0.0406232):0.0735151):0.00580245):0.000529402);
37	0.0466667	((galGal:0.193681,(halLeu:0.0688186,nipNip:0.0668494):0.0540996):0.0171268,(((aptRow:0.0444136,(aptHaa:0.0237128,aptOwe:0.0239597):0.0210336):0.0235549,(strCam:0.0563666,(casCas:0.0324831,droNov:0.0346702):0.0280097):0.0145445):0.00342141,((anoDid:0.0912295,(rheAme:0.0385129,rhePen:0.0391528):0.0412747):0.00445709,(notPer:0.188016,(eudEle:0.0822997,(cryCin:0.0527238,tinGut:0.0444868):0.02038):0.0981584):0.00666091):0.0137648):0.0218208);
37	0.0453333	((galGal:0.206294,(halLeu:0.0688488,nipNip:0.0668796):0.0666825):0.00451371,((aptRow:0.0450419,(aptHaa:0.0229027,aptOwe:0.0231495):0.0224721):0.0393772,(((strCam:0.0563666,(casCas:0.0233784,droNov:0.0255655):0.0371144):0.0128162,(rheAme:0.0260505,rhePen:0.0266903):0.0668093):0.00125471,(anoDid:0.091425,(notPer:0.156878,(tinGut:0.107828,(cryCin:0.0994786,eudEle:0.108675):0.0165863):0.0240595):0.0335371):0.0141314):0.0169242):0.00879159);
37	0.038	((galGal:0.181988,(halLeu:0.0688186,nipNip:0.0668494):0.0424071):0.0288193,((aptRow:0.0444136,(aptHaa:0.0240816,aptOwe:0.0243285):0.0206648):0.0302113,((strCam:0.0563666,(casCas:0.0368439,droNov:0.039031):0.0236489):0.0165927,((anoDid:0.0912295,(rheAme:0.0274676,rhePen:0.0281074):0.0523201):0.00445709,(notPer:0.179713,(eudEle:0.0822997,(cryCin:0.0602554,tinGut:0.0520184):0.0128484):0.0898554):0.0149639):0.0123916):0.00460822):0.0185858);
37	0.038	((galGal:0.207272,(halLeu:0.069545,nipNip:0.0675758):0.0669645):0.00353555,((aptRow:0.0467694,(aptHaa:0.0214811,aptOwe:0.0217279):0.0256211):0.0362376,(((strCam:0.0563666,(casCas:0.0316982,droNov:0.0338853):0.0287946):0.0126608,(rheAme:0.0260505,rhePen:0.0266903):0.0666539):0.00162922,((eudEle:0.125261,(cryCin:0.0964624,tinGut:0.0882254):0.0196025):0.0555209,(notPer:0.167189,anoDid:0.0681989):0.0211504):0.0164261):0.015293):0.0102037);
61	0.0386667	((galGal:0.185093,(halLeu:0.0883101,nipNip:0.0863409):0.0260201):0.0257148,(aptRow:0.0760322,(((notPer:0.173689,(aptHaa:0.00142743,aptOwe:0.00167428):0.0355425):0.00881547,((casCas:0.0184979,droNov:0.020685):0.0324408,(anoDid:0.0613933,(eudEle:0.0933171,(cryCin:0.0574623,tinGut:0.0492253):0.026659):0.0595086):0.0205379):0.0015828):0.0145398,(rhePen:0.0789096,(rheAme:0.0766287,strCam:0.0529518):0.00164104):0.0083422):0.0160399):0.0171784);
61	0.016	((galGal:0.169462,(halLeu:0.0666007,nipNip:0.0646316):0.0320988):0.0413455,(strCam:0.080002,(rhePen:0.0950508,(rheAme:0.0816316,((anoDid:0.0864177,((notPer:0.179102,(aptHaa:0.00407962,aptOwe:0.00432647):0.0383035):0.00377447,(aptRow:0.0431842,(eudEle:0.13843,(cryCin:0.073123,tinGut:0.064886):0.0561109):0.0342483):0.00264055):0.00253148):0.000998755,(casCas:0.025166,droNov:0.0273531):0.0312578):0.00565698):0.0127794):0.00926803):0.0161513);
