No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
10	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((halLeu:0.102668,galGal:0.173431):0.00390517,nipNip:0.104604):0.0334715,(((aptRow:0.0490466,strCam:0.0519893):0.00506169,((aptHaa:0.0490564,rheAme:0.0753431):0.000637428,(aptOwe:0.0359718,rhePen:0.0626516):0.0139688):0.00474738):0.0110637,(((cryCin:0.047133,tinGut:0.038896):0.0629139,eudEle:0.119243):0.0642868,(anoDid:0.0876073,((casCas:0.0292853,droNov:0.0314724):0.0264632,notPer:0.185731):0.000866165):0.00448986):0.0111364):0.0280386);
11	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((halLeu:0.107115,galGal:0.177878):0.0228054,nipNip:0.127952):0.0101243,((((notPer:0.156873,(anoDid:0.054518,(cryCin:0.0515203,tinGut:0.0432833):0.0852342):0.00336521):0.0171617,eudEle:0.166477):0.0114894,casCas:0.0555416):0.0115565,(((aptOwe:0.0122817,aptRow:0.011702):0.0403743,(droNov:0.0596982,rhePen:0.0777017):0.00163405):0.00205666,(strCam:0.052831,(rheAme:0.0754825,aptHaa:0.0491957):0.00102546):0.00424468):0.00589626):0.0331814);
12	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((((cryCin:0.0662391,eudEle:0.075435):0.104655,(strCam:0.0522382,(casCas:0.0500303,(aptOwe:0.0074596,(aptRow:0.00575566,aptHaa:0.00608851):0.00112424):0.0360815):0.00633414):0.00130029):0.009576,((notPer:0.081815,tinGut:0.0568243):0.110038,droNov:0.0640577):0.00537005):0.00251892,((rheAme:0.00495811,rhePen:0.00559797):0.0626061,anoDid:0.079006):0.0217462):0.0305199,(nipNip:0.0976,(galGal:0.167346,halLeu:0.0965829):0.00298624):0.0404759);
13	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	0	2	2	2	2	2	2	1	1	1	1	1	1	0	((galGal:0.207573,(halLeu:0.0751018,nipNip:0.0731327):0.0617083):0.00323487,(((rheAme:0.0757993,(aptHaa:0.0219994,aptOwe:0.0222463):0.0275131):0.00439243,(strCam:0.0556248,(rhePen:0.0764604,anoDid:0.0872624):0.00348125):0.000889921):0.0123006,((aptRow:0.0355952,(casCas:0.0143123,droNov:0.0164994):0.0283518):0.0129389,((cryCin:0.0847355,eudEle:0.0939314):0.0555451,(tinGut:0.0694472,notPer:0.0944379):0.0625964):0.0285515):0.0173386):0.0273379);
14	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((((rheAme:0.0355394,rhePen:0.0361793):0.0396447,droNov:0.0578204):0.0089406,((casCas:0.0556332,strCam:0.051507):0.00409913,(((tinGut:0.116128,(cryCin:0.0717488,(notPer:0.0799319,eudEle:0.0723741):0.00857062):0.0526162):0.0299166,anoDid:0.0720451):0.0161687,((aptRow:0.0179903,aptOwe:0.01857):0.00690458,aptHaa:0.0252277):0.0252574):0.00251117):0.0048416):0.0331495,(halLeu:0.0975939,galGal:0.168357):0.039895):0.00255604,nipNip:0.138076);
15	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((halLeu:0.0598522,nipNip:0.0578831):0.0612311,galGal:0.191846):0.0189616,((((rheAme:0.0607595,rhePen:0.0613994):0.0148938,anoDid:0.0870951):0.00142395,(casCas:0.0190671,droNov:0.0212542):0.0384594):0.0159011,(((cryCin:0.138392,eudEle:0.147588):0.0068614,(tinGut:0.0612582,notPer:0.0862489):0.0757583):0.0267873,(aptRow:0.0516285,(strCam:0.0520657,(aptHaa:0.0249777,aptOwe:0.0252245):0.0244782):0.00250545):0.000114325):0.0146159):0.0268519);
16	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((((((casCas:0.0177614,droNov:0.0199485):0.0377871,(((cryCin:0.0570985,tinGut:0.0488615):0.0120305,notPer:0.0858828):0.0170377,eudEle:0.0953626):0.0826109):5.31223e-05,anoDid:0.0865943):0.00501966,rhePen:0.080812):0.00769482,(strCam:0.0598855,((aptRow:0.0176705,(aptHaa:0.00816834,aptOwe:0.00841519):0.009835):0.0194119,rheAme:0.063702):0.0198604):0.00430446):0.0319634,(galGal:0.168122,(nipNip:0.0753687,halLeu:0.0773378):0.0200216):0.0426855);
17	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	0	1	1	2	2	2	2	2	2	1	1	1	1	1	0	0	((galGal:0.206216,(halLeu:0.0883241,nipNip:0.086355):0.0471292):0.00459167,(((aptHaa:0.0168129,aptRow:0.0164801):0.00743034,aptOwe:0.0244901):0.0343944,((eudEle:0.178927,casCas:0.0565016):0.00837022,((droNov:0.0475646,anoDid:0.0763702):0.0145765,(strCam:0.05231,((rheAme:0.0565513,rhePen:0.0571912):0.0190516,((cryCin:0.0492488,tinGut:0.0410118):0.0340142,notPer:0.100017):0.0860182):0.000384017):0.00351789):0.00491781):0.000501862):0.0349058);
18	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((((rheAme:0.0686846,(aptHaa:0.0176821,aptOwe:0.017929):0.0247156):0.00756981,anoDid:0.0876962):0.0158664,((casCas:0.03628,droNov:0.0384671):0.0231101,((cryCin:0.0597993,tinGut:0.0515623):0.110271,(strCam:0.0517845,rhePen:0.0761013):0.000930432):0.002549):0.0131798):0.0131728,(aptRow:0.0368047,(eudEle:0.093266,notPer:0.100824):0.0730326):0.0418692):0.0145367,((galGal:0.167831,halLeu:0.0970679):0.0208263,nipNip:0.115925):0.0221508);
19	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((galGal:0.188512,(halLeu:0.0562032,nipNip:0.0542341):0.0615458):0.022296,((((cryCin:0.0693803,notPer:0.086134):0.102329,((aptHaa:0.00843138,aptRow:0.00809853):0.0322477,(eudEle:0.088498,tinGut:0.0710651):0.0813421):0.0110651):0.0121328,((strCam:0.0518251,rheAme:0.0755021):0.00118669,(casCas:0.0246768,droNov:0.0268639):0.0324612):0.0134749):0.00592291,(anoDid:0.0916662,(rhePen:0.0765168,aptOwe:0.049837):0.00434745):0.0158622):0.0237437);
