No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
24	1.88629	0.169706	0.532096	0.782897	0	0	0.0032	0.9968	0	0	0.000533333	0.999467	0	0	0	1	0	0	0.000266667	0.0024	0.997333	0	0.000133333	0.00426667	0.9956	0	0.000266667	0.000666667	0.999067	0	0.0004	0	0.9996	0	0.0004	0	0.9996	0	0.000933333	0.0008	0.998267	0	0.0012	0.000533333	0.998267	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0512	0.0452	0.9036	0	0.754933	0.2448	0.000266667	0	0.00933333	0.990667	0	0	0.0876	0.9124	0	0	0.000266667	0.0076	0.992133	0	0.0004	0.0213333	0.978267	0	0.0004	0	0.9996	0	0.0004	0.1036	0.896	0	0.00173333	0	0.998267	0	0.00173333	0.489467	0.5088	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0628	0.9372	0	0	0.387333	0.612667	0	0	0.999733	0.000266667	0	0	0.999733	0.000266667	0
64	2.71878	0.152904	0.519039	0.794359	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000133333	0	0.999867	0	0.000133333	0	0.999867	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000133333	0	0.999867	0	0.754533	0.00333333	0.242133	0	0.000266667	0.999733	0	0	0.0132	0.9868	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0282667	0.971733	0	0.000133333	0	0.999867	0	0.000133333	0.234267	0.7656	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000133333	0.999867	0	0	0.106933	0.893067	0	0	0.757867	0.242133	0	0	0.837867	0.162133	0
51	1.72444	0.154425	0.789436	0.800937	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000266667	0.0016	0.998133	0	0.000266667	0.00426667	0.995467	0	0.000266667	0.036	0.963733	0	0.000266667	0.000133333	0.9996	0	0.000266667	0.000133333	0.9996	0	0.0004	0.000133333	0.999467	0	0.000533333	0	0.999467	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00146667	0.000666667	0.997867	0	0.00586667	0.000133333	0.994	0	0	1	0	0	0.00186667	0.998133	0	0	0.000266667	0.00706667	0.992667	0	0.000266667	0.0645333	0.9352	0	0.000266667	0.0124	0.987333	0	0.000266667	0.106933	0.8928	0	0.000533333	0	0.999467	0	0.000533333	0.2328	0.766667	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00146667	0.998533	0	0	0.0024	0.9976	0	0	0.00586667	0.994133	0	0	0.982267	0.0177333	0
0	2.3338	0.298566	0.644324	0.816679	0	0	0.00106667	0.998933	0	0	0.000933333	0.999067	0	0	0.00106667	0.998933	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0.0186667	0.00106667	0.980267	0	0.0044	0.9956	0	0	0.0729333	0.927067	0	0	0	0	1	0	0	0	1	0	0	0.0004	0.9996	0	0	0.0241333	0.975867	0	0	0	1	0	0	0.150267	0.849733	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0016	0.9984	0	0	0.0192	0.9808	0	0	0.438667	0.561333	0
58	2.49311	0.191054	0.655248	0.828704	0	0	0.0274667	0.972533	0	0	0.0190667	0.980933	0	0	0.0004	0.9996	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0.002	0	0.998	0	0.246	0.754	0	0	0.748533	0.251467	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0149333	0.985067	0	0	0	1	0	0	0.1092	0.8908	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000266667	0.999733	0	0	0.002	0.998	0	0	0.830267	0.169733	0
43	1.59581	0.187844	0.572275	0.826274	0	0	0	1	0	0	0	1	0	0	0.0008	0.9992	0	0	0	0	1	0	0	0	1	0	0	0.000266667	0.999733	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0004	0.9996	0	0.0084	0.00586667	0.985733	0	0	1	0	0	0.0056	0.9944	0	0	0	0	1	0	0	0.0004	0.9996	0	0	0.000133333	0.999867	0	0	0.02	0.98	0	0	0	1	0	0	0.125467	0.874533	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00186667	0.998133	0	0	0.00893333	0.991067	0	0	0.191733	0.808267	0
34	1.7452	0.144255	0.608724	0.805605	0	0	0	1	0	0	0.000133333	0.999867	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.1148	0.8852	0	0.00653333	0	0.993467	0	0.0004	0.9996	0	0	0.00586667	0.994133	0	0	0	0	1	0	0	0	1	0	0	0.0012	0.9988	0	0	0.0228	0.9772	0	0	0	1	0	0	0.140267	0.859733	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000266667	0.999733	0	0	0.00653333	0.993467	0	0	0.290533	0.709467	0
13	1.20538	0.253553	0.568039	0.752888	0	0	0.03	0.97	0	0	0.00413333	0.995867	0	0	0.0032	0.9968	0	0	0.0330667	0.0550667	0.911867	0	0.0316	0.0445333	0.923867	0	0.05	0.0625333	0.887467	0	0.0577333	0.116267	0.826	0	0.054	0.120533	0.825467	0	0.1032	0.0536	0.8432	0	0.1	0.0566667	0.843333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0317333	0.110933	0.857333	0	0.274933	0.189333	0.535733	0	0.1072	0.8928	0	0	0.6156	0.3844	0	0	0.046	0.0725333	0.881467	0	0.0737333	0.112	0.814267	0	0.124667	0.0553333	0.82	0	0.1452	0.0714667	0.783333	0	0.1564	0.0012	0.8424	0	0.157467	0.1688	0.673733	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0378667	0.962133	0	0	0.1716	0.8284	0	0	0.371067	0.628933	0	0	0.7596	0.2404	0
25	2.32088	0.169972	0.590769	0.831784	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0.0245333	0	0.975467	0	0.000666667	0.999333	0	0	0.00533333	0.994667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00253333	0.997467	0	0	0	1	0	0	0.0513333	0.948667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.0245333	0.975467	0	0	0.285067	0.714933	0
1	1.64848	0.237262	0.599599	0.799294	0	0	0.000133333	0.999867	0	0	0	1	0	0	0	1	0	0	0.0004	0	0.9996	0	0.0004	0	0.9996	0	0.0004	0	0.9996	0	0.0004	0.00106667	0.998533	0	0.0004	0.000133333	0.999467	0	0.000533333	0.000133333	0.999333	0	0.000533333	0.000666667	0.9988	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0008	0.137467	0.861733	0	0.00666667	0	0.993333	0	0.0008	0.9992	0	0	0.00946667	0.990533	0	0	0.0004	0	0.9996	0	0.0004	0	0.9996	0	0.0004	0.00546667	0.994133	0	0.0004	0.0306667	0.968933	0	0.000666667	0.00213333	0.9972	0	0.000666667	0.165333	0.834	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00106667	0.998933	0	0	0.002	0.998	0	0	0.00666667	0.993333	0	0	0.2612	0.7388	0
