0	0.244087	0.255913	0.255913	0.244087
1	0.173694	0.326306	0.326306	0.173694
2	0.301947	0.198053	0.198053	0.301947
3	0.286635	0.213365	0.213365	0.286635
4	0.243113	0.256887	0.256887	0.243113
5	0.247195	0.252805	0.252805	0.247195
6	0.274731	0.225269	0.225269	0.274731
7	0.16859	0.33141	0.33141	0.16859
8	0.261591	0.238409	0.238409	0.261591
9	0.255001	0.244999	0.244999	0.255001
10	0.308211	0.191789	0.191789	0.308211
11	0.25887	0.24113	0.24113	0.25887
12	0.242843	0.257157	0.257157	0.242843
13	0.283524	0.216476	0.216476	0.283524
14	0.223402	0.276598	0.276598	0.223402
15	0.255316	0.244684	0.244684	0.255316
16	0.203859	0.296141	0.296141	0.203859
17	0.159108	0.340892	0.340892	0.159108
18	0.178892	0.321108	0.321108	0.178892
19	0.299576	0.200424	0.200424	0.299576
20	0.250267	0.249733	0.249733	0.250267
21	0.339982	0.160018	0.160018	0.339982
22	0.184423	0.315577	0.315577	0.184423
23	0.260348	0.239652	0.239652	0.260348
24	0.188459	0.311541	0.311541	0.188459
25	0.286846	0.213154	0.213154	0.286846
26	0.274597	0.225403	0.225403	0.274597
27	0.185472	0.314528	0.314528	0.185472
28	0.316438	0.183562	0.183562	0.316438
29	0.263733	0.236267	0.236267	0.263733
30	0.235347	0.264653	0.264653	0.235347
31	0.197283	0.302717	0.302717	0.197283
32	0.246159	0.253841	0.253841	0.246159
33	0.307735	0.192265	0.192265	0.307735
34	0.271833	0.228167	0.228167	0.271833
35	0.254134	0.245866	0.245866	0.254134
36	0.209347	0.290653	0.290653	0.209347
37	0.233656	0.266344	0.266344	0.233656
38	0.320484	0.179516	0.179516	0.320484
39	0.195152	0.304848	0.304848	0.195152
40	0.203755	0.296245	0.296245	0.203755
41	0.181992	0.318008	0.318008	0.181992
42	0.26623	0.23377	0.23377	0.26623
43	0.253665	0.246335	0.246335	0.253665
44	0.212932	0.287068	0.287068	0.212932
45	0.251295	0.248705	0.248705	0.251295
46	0.228251	0.271749	0.271749	0.228251
47	0.372896	0.127104	0.127104	0.372896
48	0.256227	0.243773	0.243773	0.256227
49	0.260004	0.239996	0.239996	0.260004
50	0.311636	0.188364	0.188364	0.311636
51	0.183033	0.316967	0.316967	0.183033
52	0.306792	0.193208	0.193208	0.306792
53	0.233671	0.266329	0.266329	0.233671
54	0.240815	0.259185	0.259185	0.240815
55	0.27913	0.22087	0.22087	0.27913
56	0.255495	0.244505	0.244505	0.255495
57	0.194026	0.305974	0.305974	0.194026
58	0.251196	0.248804	0.248804	0.251196
59	0.206471	0.293529	0.293529	0.206471
60	0.141463	0.358537	0.358537	0.141463
61	0.174579	0.325421	0.325421	0.174579
62	0.217195	0.282805	0.282805	0.217195
63	0.231458	0.268542	0.268542	0.231458
64	0.274945	0.225055	0.225055	0.274945
65	0.179136	0.320864	0.320864	0.179136
66	0.275705	0.224295	0.224295	0.275705
67	0.315305	0.184695	0.184695	0.315305
68	0.212075	0.287925	0.287925	0.212075
69	0.391893	0.108107	0.108107	0.391893
70	0.296576	0.203424	0.203424	0.296576
71	0.232272	0.267728	0.267728	0.232272
72	0.2332	0.2668	0.2668	0.2332
73	0.268348	0.231652	0.231652	0.268348
74	0.180085	0.319915	0.319915	0.180085
75	0.268336	0.231664	0.231664	0.268336
76	0.25371	0.24629	0.24629	0.25371
77	0.269734	0.230266	0.230266	0.269734
78	0.230571	0.269429	0.269429	0.230571
79	0.243414	0.256586	0.256586	0.243414
80	0.202958	0.297042	0.297042	0.202958
81	0.208254	0.291746	0.291746	0.208254
82	0.335486	0.164514	0.164514	0.335486
83	0.239533	0.260467	0.260467	0.239533
84	0.194254	0.305746	0.305746	0.194254
85	0.300963	0.199037	0.199037	0.300963
86	0.218191	0.281809	0.281809	0.218191
87	0.263215	0.236785	0.236785	0.263215
88	0.29651	0.20349	0.20349	0.29651
89	0.1345	0.3655	0.3655	0.1345
90	0.286167	0.213833	0.213833	0.286167
91	0.170204	0.329796	0.329796	0.170204
92	0.197659	0.302341	0.302341	0.197659
93	0.161002	0.338998	0.338998	0.161002
94	0.287234	0.212766	0.212766	0.287234
95	0.275732	0.224268	0.224268	0.275732
96	0.22651	0.27349	0.27349	0.22651
97	0.126347	0.373653	0.373653	0.126347
98	0.24189	0.25811	0.25811	0.24189
99	0.329969	0.170031	0.170031	0.329969
