No.	prop	genetree
15	0.025	(((galGal:0.201209,(halLeu:0.0567508,nipNip:0.0547817):0.0736951):0.00662341,((((aptHaa:0.0519342,(aptOwe:0.0426152,droNov:0.0512914):0.00956585):0.00275481,(aptRow:0.0517509,strCam:0.0546936):0.00260522):0.00351933,(cryCin:0.139301,eudEle:0.148497):0.0388721):0.0098694,(casCas:0.065488,(rheAme:0.0252254,rhePen:0.0258652):0.0598134):0.0093257):0.0224902):0.0029756,(anoDid:0.0496317,(tinGut:0.059845,notPer:0.0848357):0.0637862):0.0816404);
15	0.0242857	(((galGal:0.204525,(halLeu:0.0789058,nipNip:0.0769367):0.0548565):0.00271839,(((aptRow:0.0660692,(aptHaa:0.0490651,(cryCin:0.151405,eudEle:0.160601):0.0176247):0.0173369):0.00577812,(strCam:0.0592704,(aptOwe:0.0462579,droNov:0.0549342):0.0106495):0.0155196):0.00778504,(casCas:0.0546622,(rheAme:0.0567683,rhePen:0.0574082):0.0174447):0.032039):0.010014):0.00356429,(anoDid:0.0496317,(tinGut:0.0717756,notPer:0.0967663):0.0518556):0.0816404);
15	0.0228571	((galGal:0.206615,(halLeu:0.0567508,nipNip:0.0547817):0.0791009):0.00419322,((((aptHaa:0.0492486,strCam:0.0518585):0.00584036,((aptOwe:0.0509744,droNov:0.0596507):0.000407321,(aptRow:0.0415049,(cryCin:0.146429,eudEle:0.155625):0.0153741):0.00929709):0.00395413):0.015732,(casCas:0.0538402,(rheAme:0.0341649,rhePen:0.0348048):0.039226):0.0237168):0.0166436,(anoDid:0.0496317,(tinGut:0.0587525,notPer:0.0837432):0.0648787):0.0755615):0.00607891);
46	0.0292857	((galGal:0.17007,(halLeu:0.0753985,nipNip:0.0734294):0.0239085):0.0407379,(((aptHaa:0.0574581,casCas:0.0641941):0.00336516,(notPer:0.156981,(cryCin:0.0822833,eudEle:0.0914792):0.0579435):0.0405615):0.0139465,(((aptRow:0.0537751,(aptOwe:0.0494516,strCam:0.0518146):0.00490312):0.000189361,(droNov:0.0600579,anoDid:0.0888635):0.00316244):0.0165454,(tinGut:0.162752,(rheAme:0.00840057,rhePen:0.00904043):0.0689106):0.0198183):0.00392711):0.0187737);
46	0.0214286	((halLeu:0.0940372,nipNip:0.092068):0.0460078,(galGal:0.207732,(((aptHaa:0.0507541,(casCas:0.0509447,(eudEle:0.147966,(cryCin:0.127157,notPer:0.143911):0.0116135):0.0254033):0.00654542):0.00489091,(tinGut:0.162752,(rheAme:0.0398665,rhePen:0.0405063):0.0374447):0.00462064):0.020776,(strCam:0.0588555,(droNov:0.0589488,(anoDid:0.0754288,(aptOwe:0.0312831,aptRow:0.0307034):0.00666395):0.0123255):0.00621998):0.0201753):0.0140464):0.00307615);
46	0.02	((galGal:0.192526,(halLeu:0.0823174,nipNip:0.0803483):0.0394462):0.0182814,((notPer:0.207409,((aptHaa:0.0520798,(tinGut:0.150134,(rheAme:0.0278156,rhePen:0.0284555):0.0368772):0.0136738):0.00177419,(casCas:0.0493046,(cryCin:0.0946599,eudEle:0.103856):0.0678737):0.0112854):0.0168359):0.00967484,(anoDid:0.0939743,((aptOwe:0.0322845,aptRow:0.0317048):0.0176541,(droNov:0.0581036,strCam:0.0517903):0.000511304):0.00655393):0.0241191):0.0131787);
46	0.02	((halLeu:0.110621,nipNip:0.108652):0.029424,(galGal:0.20906,(((aptHaa:0.0509328,(eudEle:0.106589,(cryCin:0.0731568,notPer:0.0899105):0.0242364):0.0735047):0.008429,(casCas:0.0632458,(tinGut:0.162752,(rheAme:0.0568184,rhePen:0.0574583):0.0204927):0.00548542):0.002852):0.01627,(strCam:0.0588555,(anoDid:0.0883549,(droNov:0.0589488,(aptOwe:0.0277942,aptRow:0.0272145):0.0224783):0.000600622):0.00561936):0.0193861):0.0161635):0.00174824);
46	0.02	((halLeu:0.0776535,nipNip:0.0756843):0.0623915,(galGal:0.207485,(((aptHaa:0.0510802,(casCas:0.0506257,(cryCin:0.0941645,(eudEle:0.0667538,notPer:0.0743116):0.0366066):0.0696903):0.00719052):0.0013126,(tinGut:0.162752,(rheAme:0.0269032,rhePen:0.0275431):0.0504079):0.00136845):0.0268156,(strCam:0.0588555,((aptOwe:0.0323449,aptRow:0.0317652):0.0206457,(droNov:0.0589488,anoDid:0.0877543):0.00271805):0.00350193):0.0229628):0.0110125):0.00332252);
37	0.015	((galGal:0.179187,(halLeu:0.0851896,nipNip:0.0832205):0.0232346):0.0316208,((aptOwe:0.0537115,((((aptHaa:0.026359,aptRow:0.0260261):0.00874717,(rheAme:0.0488188,rhePen:0.0494587):0.0125741):0.0120458,(casCas:0.0501759,(anoDid:0.0627925,(tinGut:0.127574,notPer:0.152565):0.00921768):0.018376):0.00371206):0.00329363,(droNov:0.058992,strCam:0.0526787):0.000376722):0.00301905):0.00714887,(cryCin:0.12708,eudEle:0.136276):0.0534982):0.03293);
37	0.0128571	((halLeu:0.136669,((rhePen:0.0781248,(((aptHaa:0.0465103,(aptOwe:0.0380145,notPer:0.174486):0.00874263):0.00427875,(droNov:0.0581905,tinGut:0.160996):0.00152162):0.000141393,(strCam:0.0533249,(aptRow:0.0492635,(anoDid:0.0869435,(casCas:0.0550273,rheAme:0.0745781):0.000923604):0.00038148):0.0011187):0.000215358):0.000267773):0.00693404,(cryCin:0.171311,eudEle:0.180507):0.0067862):0.0320348):0.00337645,(nipNip:0.122295,galGal:0.195027):0.0157804);
37	0.0121429	((galGal:0.176701,(halLeu:0.0788163,nipNip:0.0768472):0.0271216):0.034107,(((((aptHaa:0.0376754,rheAme:0.0639622):0.0130102,(strCam:0.0520486,(rhePen:0.0761283,anoDid:0.0869302):0.000237172):0.00124688):0.000416641,(aptOwe:0.0501988,tinGut:0.16168):0.0011503):9.58881e-05,((aptRow:0.0485433,casCas:0.0556121):0.00156678,(droNov:0.0577847,notPer:0.18558):0.00158133):0.000755305):0.00693404,(cryCin:0.140304,eudEle:0.1495):0.037793):0.0354113);
37	0.0121429	((halLeu:0.109811,(nipNip:0.10313,galGal:0.175862):0.0047119):0.0302337,((rhePen:0.0781248,(((aptHaa:0.0497849,(rheAme:0.0755542,tinGut:0.160996):0.000517455):0.000193426,(droNov:0.0580084,(aptOwe:0.0380145,notPer:0.174486):0.0113176):0.000892997):0.00051542,((aptRow:0.0488683,strCam:0.051811):0.000395225,(casCas:0.0559509,anoDid:0.0869435):0.00038148):0.000897345):0.000704483):0.00693404,(cryCin:0.136984,eudEle:0.14618):0.0411131):0.0354113);
37	0.0107143	((galGal:0.179187,(halLeu:0.0862308,nipNip:0.0842616):0.0221934):0.0316208,(((aptOwe:0.0302817,(aptHaa:0.026359,aptRow:0.0260261):0.00367583):0.0220342,(((casCas:0.0460544,(rheAme:0.0488188,rhePen:0.0494587):0.0167863):0.0111377,(droNov:0.0586645,strCam:0.0523512):0.000714734):8.41145e-05,(anoDid:0.0721645,(tinGut:0.127574,notPer:0.152565):0.0185897):0.0161044):0.00152871):0.00854453,(cryCin:0.136997,eudEle:0.146193):0.0435815):0.03293);
37	0.0107143	(galGal:0.210808,((halLeu:0.100258,nipNip:0.0982889):0.0385243,((((droNov:0.0597249,(aptOwe:0.0502548,(aptHaa:0.0488264,(rheAme:0.0488188,rhePen:0.0494587):0.0262944):0.00118157):0.000793754):0.000327711,(casCas:0.0513231,(anoDid:0.0670605,(tinGut:0.127574,notPer:0.152565):0.0134857):0.0152552):0.00654235):0.00268879,(aptRow:0.0529366,strCam:0.0558792):0.000548823):0.00679525,(cryCin:0.119864,eudEle:0.12906):0.0607146):0.0316673):0.00126272);
37	0.0107143	((nipNip:0.130273,(halLeu:0.104429,galGal:0.175192):0.0278129):0.00780287,((((aptHaa:0.0274078,aptRow:0.0270749):0.0223968,(aptOwe:0.0493647,(droNov:0.05801,(casCas:0.055656,notPer:0.185639):0.00016694):3.09927e-05):0.000686718):0.0015717,((strCam:0.0523183,(rheAme:0.0133109,rhePen:0.0139508):0.0626843):0.000593195,(tinGut:0.13855,anoDid:0.0645506):0.0234797):0.00107462):0.00973068,(cryCin:0.166384,eudEle:0.17558):0.0146881):0.0324365);
37	0.0107143	((nipNip:0.118669,(halLeu:0.117166,galGal:0.187929):0.00347188):0.0194072,(((((notPer:0.181381,(casCas:0.0501614,(aptHaa:0.038764,rheAme:0.0650508):0.00466137):0.0012368):0.00612685,(droNov:0.0581905,tinGut:0.160996):0.00152162):0.000173007,(aptOwe:0.050646,strCam:0.053009):0.000562874):0.000236159,(rhePen:0.0767674,(aptRow:0.0492635,anoDid:0.087325):0.000244436):0.00135739):0.00693404,(cryCin:0.132625,eudEle:0.141821):0.0454719):0.0354113);
54	0.00771429	((galGal:0.183317,(halLeu:0.0817699,nipNip:0.0798008):0.0307846):0.0410172,((((aptRow:0.0265187,(aptHaa:0.0171488,aptOwe:0.0173956):0.00970275):0.0218704,(notPer:0.156781,(cryCin:0.122171,tinGut:0.113934):0.0178565):0.0286599):0.00872739,(anoDid:0.0794172,(rheAme:0.0316647,rhePen:0.0323046):0.0363106):0.0157608):0.0115359,(strCam:0.0642499,(eudEle:0.183933,(casCas:0.0548898,droNov:0.0570769):0.0066186):0.00686776):0.00734511):0.0380849);
54	0.00585714	(galGal:0.221965,((halLeu:0.086533,nipNip:0.0845638):0.0550509,((anoDid:0.0927279,(strCam:0.0523436,(tinGut:0.155526,(((aptRow:0.0260436,(aptHaa:0.014737,aptOwe:0.0149838):0.0116395):0.0108836,(rheAme:0.0197841,rhePen:0.0204239):0.0437628):0.00274925,(cryCin:0.100548,notPer:0.117302):0.059426):0.00378905):0.00593536):0.0052655):0.00994019,(eudEle:0.183364,(casCas:0.053612,droNov:0.0557991):0.00732724):0.0107362):0.030143):0.0096181);
54	0.00542857	((galGal:0.174137,(halLeu:0.0718685,nipNip:0.0698994):0.0315058):0.038499,((((anoDid:0.088041,(aptRow:0.0296205,(aptHaa:0.0166199,aptOwe:0.0168667):0.0133335):0.020359):0.00675405,(strCam:0.0534736,(tinGut:0.160994,(rheAme:0.0421026,rhePen:0.0427425):0.0334505):0.0015974):0.0062027):0.00437567,(cryCin:0.153105,notPer:0.169858):0.0283025):0.0056634,(eudEle:0.185561,(casCas:0.0559641,droNov:0.0581512):0.00717195):0.0107054):0.0282663);
54	0.00528571	((galGal:0.193441,(halLeu:0.0874275,nipNip:0.0854583):0.0352511):0.02679,(tinGut:0.191313,(((aptRow:0.0253885,(aptHaa:0.0133381,aptOwe:0.013585):0.0123832):0.036514,(strCam:0.0548803,((rheAme:0.021982,rhePen:0.0226219):0.0453061,(anoDid:0.0582402,(cryCin:0.0914079,notPer:0.108162):0.0490688):0.0204898):0.0112691):0.00996489):0.0121364,(eudEle:0.197395,(casCas:0.0662911,droNov:0.0684782):0.00867935):0.00613737):0.00521337):0.0233818);
54	0.00528571	((galGal:0.18344,(halLeu:0.0739764,nipNip:0.0720073):0.0387004):0.0338365,(((aptRow:0.0436732,(aptHaa:0.0281798,aptOwe:0.0284267):0.0158263):0.023404,(strCam:0.0559747,((rheAme:0.0313067,rhePen:0.0319465):0.0395353,(tinGut:0.141772,(anoDid:0.060593,(cryCin:0.0953238,notPer:0.112077):0.0475058):0.00717934):0.0145114):0.00880964):0.0140452):0.010509,(eudEle:0.18794,(casCas:0.0587253,droNov:0.0609124):0.00678941):0.0191404):0.0220927);
3	0.0178571	(((halLeu:0.104591,galGal:0.175354):0.033365,((aptHaa:0.0506611,(strCam:0.0517285,((rheAme:0.0466005,rhePen:0.0472404):0.0170485,(notPer:0.163052,(cryCin:0.135525,tinGut:0.127288):0.0107729):0.0110294):0.0117565):0.00154239):0.00290963,(aptOwe:0.0405537,(aptRow:0.0395779,(casCas:0.0360803,droNov:0.0382674):0.0105665):0.000396085):0.0132638):0.0378837):0.00208911,(nipNip:0.134048,(eudEle:0.148377,anoDid:0.0569442):0.0703006):0.00402739);
3	0.0128571	(((halLeu:0.114186,galGal:0.184949):0.0228443,((aptHaa:0.0540117,notPer:0.190731):0.00294552,((aptRow:0.054617,(aptOwe:0.0526424,strCam:0.0550054):0.0025543):0.00163467,(((casCas:0.0439083,rheAme:0.0634591):0.00524103,(cryCin:0.135525,tinGut:0.127288):0.0268535):0.0119674,(droNov:0.0550396,rhePen:0.0730431):0.00826425):0.00220379):0.000372727):0.0335714):0.00301479,(nipNip:0.135711,(eudEle:0.166915,anoDid:0.0754829):0.0534245):0.0023647);
3	0.0128571	(((halLeu:0.103901,galGal:0.174664):0.0328061,((((aptHaa:0.0465882,notPer:0.183307):0.00700691,(rheAme:0.0634146,(cryCin:0.135525,tinGut:0.127288):0.021568):0.0164673):0.00298938,((aptOwe:0.0490949,aptRow:0.0485152):0.00433323,(casCas:0.057249,strCam:0.0531228):0.00266831):0.00340323):0.00524305,(droNov:0.0595873,rhePen:0.0775909):0.0111633):0.0283782):0.00333767,(nipNip:0.134959,(eudEle:0.145391,anoDid:0.0539586):0.0741963):0.00311714);
3	0.0128571	(((halLeu:0.122799,galGal:0.193562):0.0143386,(aptHaa:0.0671028,(((strCam:0.0540059,(rheAme:0.0774529,(casCas:0.0571006,(aptOwe:0.0497857,notPer:0.186258):0.000825722):0.000801502):0.000230039):0.00385608,(droNov:0.0446447,rhePen:0.0626482):0.0195306):0.00250375,(aptRow:0.0562714,(cryCin:0.146414,tinGut:0.138177):0.0301557):0.00115169):0.00934687):0.0235337):0.00290698,(nipNip:0.135267,(eudEle:0.145573,anoDid:0.0541409):0.0743223):0.00280889);
3	0.0114286	(((halLeu:0.114186,galGal:0.184949):0.0229068,(((aptHaa:0.0540117,notPer:0.190731):0.00681765,(((aptOwe:0.0504314,(cryCin:0.135525,tinGut:0.127288):0.0346247):0.000927976,(rheAme:0.0754789,strCam:0.0518019):0.0019204):0.00481457,(droNov:0.0550396,rhePen:0.0730431):0.00981057):0.00490232):0.00025121,(aptRow:0.0554343,casCas:0.0625031):0.00531346):0.0295106):0.00295226,(nipNip:0.134098,(eudEle:0.159233,anoDid:0.0678009):0.0594929):0.00397827);
3	0.0114286	(((halLeu:0.114186,galGal:0.184949):0.0229068,(aptRow:0.0607477,((aptHaa:0.0540117,notPer:0.190731):0.00681765,(rheAme:0.0822138,((strCam:0.0535227,(aptOwe:0.0504314,(casCas:0.0491493,(cryCin:0.135525,tinGut:0.127288):0.0268535):0.00777119):0.000728414):0.00209706,(droNov:0.0550396,rhePen:0.0730431):0.0068935):0.00291707):0.00490232):0.00025121):0.0295106):0.00295226,(nipNip:0.134488,(eudEle:0.160194,anoDid:0.0687612):0.0589226):0.00358831);
3	0.0114286	(((halLeu:0.107003,galGal:0.177766):0.0309218,(((droNov:0.0615536,(tinGut:0.161546,(aptHaa:0.0375662,notPer:0.174285):0.0122521):0.00281221):0.00165959,(strCam:0.0554264,(rheAme:0.0518584,rhePen:0.0524983):0.027245):0.00147347):0.00357487,((aptOwe:0.0499486,aptRow:0.0493689):0.00158922,(casCas:0.0452856,cryCin:0.158515):0.0127414):0.00657395):0.0335586):0.00211989,(nipNip:0.13426,(eudEle:0.159632,anoDid:0.0681994):0.0592567):0.00381598);
27	0.0285714	((galGal:0.197849,(halLeu:0.0926089,nipNip:0.0906397):0.0344778):0.0129584,(((rhePen:0.0816846,(aptHaa:0.0293738,aptRow:0.029041):0.0253841):0.00242498,(eudEle:0.150557,(tinGut:0.117801,(cryCin:0.0882308,notPer:0.104984):0.0378076):0.0153229):0.0357867):0.0169276,(anoDid:0.0971935,((strCam:0.0529623,(aptOwe:0.0491439,rheAme:0.0751838):0.00145545):0.00653308,(casCas:0.0322545,droNov:0.0344416):0.0313671):0.00257935):0.0146457):0.0194329);
27	0.0278571	((galGal:0.19878,(halLeu:0.109425,nipNip:0.107456):0.0185921):0.0120274,((((aptHaa:0.0287411,aptRow:0.0284082):0.0131254,(notPer:0.169633,(cryCin:0.0982987,tinGut:0.0900617):0.0545806):0.00895232):0.0153165,(rhePen:0.0761923,eudEle:0.178427):0.00791729):0.0201321,((rheAme:0.0788981,(aptOwe:0.0430204,anoDid:0.0805022):0.00983773):0.00472761,(strCam:0.0519578,(casCas:0.0352951,droNov:0.0374822):0.0207889):0.00799091):0.0199762):0.0162284);
27	0.0221429	((halLeu:0.0828326,nipNip:0.0808634):0.0572124,(galGal:0.209797,((rhePen:0.0799228,((eudEle:0.169098,(aptHaa:0.0274847,aptRow:0.0271518):0.0124519):0.0109141,(cryCin:0.126038,(tinGut:0.0610836,notPer:0.0860743):0.0567178):0.0447774):0.00214554):0.0104543,((aptOwe:0.0550398,(rheAme:0.0756368,anoDid:0.0870787):0.00544287):0.00473413,(strCam:0.0575625,(casCas:0.0282048,droNov:0.0303919):0.0334839):0.00457441):0.00392345):0.0290824):0.00101055);
27	0.0207143	((halLeu:0.0862929,nipNip:0.0843238):0.0537521,(galGal:0.208506,(rheAme:0.0946302,(((rhePen:0.0799228,((eudEle:0.16933,(aptHaa:0.0267331,aptRow:0.0264002):0.0134362):0.0115418,(cryCin:0.126038,(tinGut:0.0875534,notPer:0.112544):0.030248):0.0456378):0.00128511):0.00750973,(aptOwe:0.0499515,anoDid:0.0874333):0.0108013):0.00294457,(strCam:0.0575625,(casCas:0.0292086,droNov:0.0313957):0.0324801):0.00849785):0.00489294):0.0228978):0.00230221);
27	0.0192857	((galGal:0.207115,(halLeu:0.101386,nipNip:0.0994164):0.0349667):0.00369271,(((rhePen:0.0830577,(aptHaa:0.0287411,aptRow:0.0284082):0.02739):0.00105188,(eudEle:0.150557,(tinGut:0.117801,(cryCin:0.116976,notPer:0.13373):0.00906198):0.0153229):0.0357867):0.0169276,((rheAme:0.0759725,(aptOwe:0.0416462,anoDid:0.0791279):0.00828642):0.00541265,(strCam:0.0513953,(casCas:0.0343611,droNov:0.0365482):0.0211604):0.00631289):0.0190122):0.0194329);
61	0.02	((halLeu:0.0974444,galGal:0.168207):0.0426006,(nipNip:0.13544,((aptHaa:0.0713543,aptOwe:0.0716012):0.0110662,(((strCam:0.0652298,(anoDid:0.097642,((aptRow:0.0468935,rheAme:0.0735131):0.00284197,(rhePen:0.071747,(eudEle:0.170688,notPer:0.178245):0.00329379):0.00524791):0.00984503):0.00270665):0.0133111,(casCas:0.0468448,droNov:0.0490319):0.0358223):0.00210614,(cryCin:0.0541703,tinGut:0.0459333):0.143832):0.00438331):0.00848692):0.00263606);
61	0.0142857	((halLeu:0.115361,galGal:0.186123):0.0246844,(nipNip:0.135458,((aptHaa:0.0870629,aptOwe:0.0873098):0.00221109,((((aptRow:0.0470541,rheAme:0.0736737):0.0092287,(rhePen:0.0798266,(strCam:0.0540291,(cryCin:0.0541703,tinGut:0.0459333):0.117214):0.00148075):0.00371562):0.00331773,(notPer:0.190365,(eudEle:0.177944,anoDid:0.0865113):0.00486354):0.00628717):0.00927149,(casCas:0.0468448,droNov:0.0490319):0.0290961):0.0200692):0.00165121):0.00261827);
61	0.0135714	((halLeu:0.115431,galGal:0.186194):0.0246139,(nipNip:0.135752,((aptHaa:0.0870629,aptOwe:0.0873098):0.00217366,(((((aptRow:0.0470541,rheAme:0.0736737):0.00353804,(cryCin:0.0541703,tinGut:0.0459333):0.11672):0.00223386,(rhePen:0.0798266,strCam:0.0555098):0.000258811):0.0128545,(notPer:0.190365,(eudEle:0.177944,anoDid:0.0865113):0.00486354):0.0123671):0.00319157,(casCas:0.0468448,droNov:0.0490319):0.0290961):0.0200317):0.00198275):0.00232415);
61	0.0128571	((nipNip:0.123732,(halLeu:0.101326,galGal:0.172089):0.0243751):0.0143439,(((aptHaa:0.0543993,aptOwe:0.0546462):0.0055045,(strCam:0.0602241,(aptRow:0.0467706,rheAme:0.0733903):0.0105108):0.00228956):0.0016014,((rhePen:0.07792,((casCas:0.0460979,droNov:0.048285):0.0113292,(eudEle:0.178166,anoDid:0.0867334):0.0016863):0.000302261):0.00909584,(notPer:0.186868,(cryCin:0.0690197,tinGut:0.0607827):0.101094):0.00994036):0.001416):0.0320383);
61	0.0128571	(aptHaa:0.0935435,(nipNip:0.136499,((halLeu:0.114323,galGal:0.185086):0.0226428,((((aptOwe:0.0502621,(eudEle:0.128136,notPer:0.135694):0.05104):0.00385458,(strCam:0.0559166,(casCas:0.0468448,droNov:0.0490319):0.0131981):0.000563056):0.00530839,(aptRow:0.0470541,rheAme:0.0736737):0.0117913):0.0228217,((rhePen:0.0806037,anoDid:0.0914057):0.0169661,(cryCin:0.0541703,tinGut:0.0459333):0.136438):0.0113568):0.00846417):0.00150267):0.00157669);
67	0.0285714	((galGal:0.184601,(halLeu:0.112445,nipNip:0.110476):0.00139323):0.0262068,(anoDid:0.127157,(droNov:0.0839033,((casCas:0.0479608,((aptHaa:0.00956522,aptRow:0.00923237):0.0301617,(rheAme:0.0163817,rhePen:0.0170215):0.0496321):0.0014979):0.0171983,(aptOwe:0.0577817,(strCam:0.0568165,(cryCin:0.136622,(eudEle:0.105024,(tinGut:0.0561013,notPer:0.081092):0.0314894):0.0407947):0.0375494):0.00332816):0.000888338):0.0165571):0.0144485):0.00411476);
67	0.0278571	(anoDid:0.131272,((galGal:0.207159,(halLeu:0.100222,nipNip:0.0982529):0.0361744):0.00315083,(droNov:0.0822804,(aptOwe:0.05867,(((casCas:0.0469265,(aptHaa:0.0160111,aptRow:0.0156783):0.0241794):0.00118889,(rheAme:0.0342069,rhePen:0.0348467):0.0334593):0.0141607,(strCam:0.0517813,((cryCin:0.14099,eudEle:0.150186):0.00418165,(tinGut:0.114523,notPer:0.139513):0.0224124):0.0239647):0.00636858):0.0028831):0.0149341):0.0196884):0.000497755);
67	0.0257143	((halLeu:0.114081,(nipNip:0.104309,galGal:0.177041):0.007803):0.0259636,(anoDid:0.113281,(droNov:0.0724653,(aptOwe:0.0538022,(((aptHaa:0.00677092,aptRow:0.00643807):0.0442045,(casCas:0.0518528,(rheAme:0.0126906,rhePen:0.0133305):0.058713):0.00585859):0.00194798,(strCam:0.0517883,((cryCin:0.0996651,notPer:0.116419):0.000829131,(tinGut:0.0873626,eudEle:0.104795):0.00489466):0.0686493):0.00374498):0.000631936):0.00998685):0.0120099):0.0179913);
67	0.0235714	((galGal:0.193078,(halLeu:0.111514,nipNip:0.109545):0.0108011):0.01773,(anoDid:0.127157,(droNov:0.0771971,((aptOwe:0.0521033,((aptHaa:0.00956522,aptRow:0.00923237):0.0334026,(casCas:0.0433283,(rheAme:0.00561558,rhePen:0.00625544):0.0572635):0.00637549):0.0088886):0.00656674,(strCam:0.0522923,(eudEle:0.134668,(notPer:0.120243,(cryCin:0.0472691,tinGut:0.0390321):0.0562197):0.0219836):0.0441752):0.00874068):0.00985087):0.0211547):0.00411476);
67	0.0221429	((galGal:0.177606,(halLeu:0.0855463,nipNip:0.0835772):0.0212967):0.033202,(anoDid:0.113372,(droNov:0.070159,(strCam:0.0516975,((aptOwe:0.0445681,(casCas:0.0479543,((aptHaa:0.00677092,aptRow:0.00643807):0.0290503,(rheAme:0.056852,rhePen:0.0574918):0.00525607):0.00539707):0.00310299):0.00421763,((cryCin:0.112412,tinGut:0.104175):0.0271679,(eudEle:0.128202,notPer:0.13576):0.020574):0.0289241):0.000548699):0.0121482):0.0144072):0.0179004);
16	0.0135714	((galGal:0.191607,(halLeu:0.0940183,nipNip:0.0920492):0.0268262):0.0192005,((cryCin:0.177058,((aptHaa:0.0332191,aptRow:0.0328862):0.0159513,(rhePen:0.0757237,strCam:0.0514068):0.000373395):0.00792247):0.0225006,((aptOwe:0.0567159,(rheAme:0.0762849,(anoDid:0.0626818,(eudEle:0.128961,(tinGut:0.0675526,notPer:0.0925433):0.043975):0.0251537):0.025045):0.00647094):0.00893346,(casCas:0.0593652,droNov:0.0615523):0.0127733):0.014191):0.01395);
16	0.0128571	((galGal:0.194828,(halLeu:0.0961919,nipNip:0.0942227):0.0278737):0.0159795,((aptRow:0.0588025,(strCam:0.0533784,(aptHaa:0.0475653,(rhePen:0.0643067,cryCin:0.157345):0.0101853):0.00320333):0.0083668):0.0190145,((aptOwe:0.0548899,(rheAme:0.0762188,(anoDid:0.0659935,(eudEle:0.121072,(tinGut:0.0655776,notPer:0.0905683):0.0380614):0.0363541):0.0216671):0.00471107):0.00796224,(casCas:0.0581564,droNov:0.0603435):0.0111849):0.0155446):0.0153936);
16	0.0128571	((galGal:0.19435,(halLeu:0.0987653,nipNip:0.0967962):0.0248221):0.0164576,((aptHaa:0.0615895,(cryCin:0.177186,(strCam:0.0569601,(aptRow:0.0378,rhePen:0.0650595):0.0162174):0.00287063):0.00436869):0.0174976,(rheAme:0.0830592,(((aptOwe:0.0481116,anoDid:0.0855933):0.00454035,(eudEle:0.134936,(tinGut:0.0675526,notPer:0.0925433):0.0499506):0.04663):0.0019124,(casCas:0.0557388,droNov:0.0579259):0.00531467):0.00245491):0.0223148):0.0144563);
16	0.0121429	(((galGal:0.174865,(halLeu:0.0896252,nipNip:0.0876561):0.0144768):0.0342469,(aptOwe:0.0526753,(rheAme:0.0778952,((casCas:0.0557388,droNov:0.0579259):0.00252478,(anoDid:0.0823642,(eudEle:0.145109,(tinGut:0.0675526,notPer:0.0925433):0.0601232):0.0286879):0.00689202):8.08267e-05):0.000820028):0.039419):0.00169601,(strCam:0.0757264,((aptHaa:0.0508952,rhePen:0.0778218):0.0113468,(aptRow:0.0515474,cryCin:0.171845):0.0103617):0.0108746):0.020427);
16	0.0121429	((nipNip:0.105526,(halLeu:0.102686,galGal:0.173448):0.0048095):0.03255,((aptRow:0.067226,((aptHaa:0.0571665,strCam:0.0597763):0.00180451,(rhePen:0.0698082,cryCin:0.162847):0.0160895):0.00858784):0.00777835,((rheAme:0.0776519,(aptOwe:0.0499209,(anoDid:0.0637761,(eudEle:0.128988,(tinGut:0.0675526,notPer:0.0925433):0.0440028):0.0262202):0.0236266):0.00169099):0.00106336,(casCas:0.0557388,droNov:0.0579259):0.00342564):0.0229087):0.0182063);
47	0.0335714	(halLeu:0.140045,((nipNip:0.120632,galGal:0.193364):0.0147965,(((notPer:0.1949,(anoDid:0.0882621,(eudEle:0.175474,((aptOwe:0.0316966,(aptHaa:0.0121547,aptRow:0.0118219):0.0192951):0.012717,(rheAme:0.00899595,rhePen:0.00963581):0.0614576):0.00214567):0.00422102):0.0076475):0.0143966,(casCas:0.0690431,strCam:0.0649169):0.0102706):0.0130104,(droNov:0.0607367,(cryCin:0.0561035,tinGut:0.0478665):0.115675):0.0337744):0.00530792):0.00264755);
47	0.0307143	(halLeu:0.140045,((nipNip:0.123278,galGal:0.19601):0.0117249,(((aptOwe:0.0168649,(aptHaa:0.00989688,aptRow:0.00956403):0.00672122):0.0415629,(notPer:0.18818,(eudEle:0.17676,(rheAme:0.00899595,rhePen:0.00963581):0.0648898):0.00386263):0.0067194):0.0168886,((casCas:0.0675574,strCam:0.0634312):0.00165861,(anoDid:0.0973308,(droNov:0.0585696,(cryCin:0.0864282,tinGut:0.0781912):0.0831834):0.00995572):0.00287783):0.0125896):0.0154009):0.00307295);
47	0.0271429	((halLeu:0.131101,(nipNip:0.118021,galGal:0.190753):0.0111111):0.00894396,(((eudEle:0.18711,(aptOwe:0.0427889,(aptHaa:0.0165134,aptRow:0.0161805):0.0260287):0.0154064):0.00463035,((anoDid:0.09055,(casCas:0.0562734,strCam:0.0521473):0.00328395):0.00321157,(notPer:0.176264,(rheAme:0.0223739,rhePen:0.0230137):0.0434577):0.0164882):0.00654586):0.0085984,(droNov:0.0568493,(cryCin:0.0634139,tinGut:0.0551769):0.104477):0.023251):0.0223663);
