0	0.214748	0.285252	0.285252	0.214748
1	0.253001	0.246999	0.246999	0.253001
2	0.294334	0.205666	0.205666	0.294334
3	0.251423	0.248577	0.248577	0.251423
4	0.328973	0.171027	0.171027	0.328973
5	0.196447	0.303553	0.303553	0.196447
6	0.246336	0.253664	0.253664	0.246336
7	0.206387	0.293613	0.293613	0.206387
8	0.254367	0.245633	0.245633	0.254367
9	0.156659	0.343341	0.343341	0.156659
10	0.194136	0.305864	0.305864	0.194136
11	0.272871	0.227129	0.227129	0.272871
12	0.258401	0.241599	0.241599	0.258401
13	0.170166	0.329834	0.329834	0.170166
14	0.3153	0.1847	0.1847	0.3153
15	0.174565	0.325435	0.325435	0.174565
16	0.203466	0.296534	0.296534	0.203466
17	0.261512	0.238488	0.238488	0.261512
18	0.212893	0.287107	0.287107	0.212893
19	0.245746	0.254254	0.254254	0.245746
20	0.23608	0.26392	0.26392	0.23608
21	0.292035	0.207965	0.207965	0.292035
22	0.230656	0.269344	0.269344	0.230656
23	0.30179	0.19821	0.19821	0.30179
24	0.285702	0.214298	0.214298	0.285702
25	0.198859	0.301141	0.301141	0.198859
26	0.205204	0.294796	0.294796	0.205204
27	0.201591	0.298409	0.298409	0.201591
28	0.274403	0.225597	0.225597	0.274403
29	0.274967	0.225033	0.225033	0.274967
30	0.209166	0.290834	0.290834	0.209166
31	0.260806	0.239194	0.239194	0.260806
32	0.271072	0.228928	0.228928	0.271072
33	0.317678	0.182322	0.182322	0.317678
34	0.169727	0.330273	0.330273	0.169727
35	0.266765	0.233235	0.233235	0.266765
36	0.153701	0.346299	0.346299	0.153701
37	0.264768	0.235232	0.235232	0.264768
38	0.258877	0.241123	0.241123	0.258877
39	0.219799	0.280201	0.280201	0.219799
40	0.213255	0.286745	0.286745	0.213255
41	0.246542	0.253458	0.253458	0.246542
42	0.289087	0.210913	0.210913	0.289087
43	0.225506	0.274494	0.274494	0.225506
44	0.215109	0.284891	0.284891	0.215109
45	0.204533	0.295467	0.295467	0.204533
46	0.208065	0.291935	0.291935	0.208065
47	0.189497	0.310503	0.310503	0.189497
48	0.254867	0.245133	0.245133	0.254867
49	0.213477	0.286523	0.286523	0.213477
50	0.298758	0.201242	0.201242	0.298758
51	0.215756	0.284244	0.284244	0.215756
52	0.251863	0.248137	0.248137	0.251863
53	0.21363	0.28637	0.28637	0.21363
54	0.308069	0.191931	0.191931	0.308069
55	0.18461	0.31539	0.31539	0.18461
56	0.296124	0.203876	0.203876	0.296124
57	0.320793	0.179207	0.179207	0.320793
58	0.199293	0.300707	0.300707	0.199293
59	0.233504	0.266496	0.266496	0.233504
60	0.31181	0.18819	0.18819	0.31181
61	0.298767	0.201233	0.201233	0.298767
62	0.267372	0.232628	0.232628	0.267372
63	0.197314	0.302686	0.302686	0.197314
64	0.308875	0.191125	0.191125	0.308875
65	0.218694	0.281306	0.281306	0.218694
66	0.321558	0.178442	0.178442	0.321558
67	0.170551	0.329449	0.329449	0.170551
68	0.245136	0.254864	0.254864	0.245136
69	0.257705	0.242295	0.242295	0.257705
70	0.270504	0.229496	0.229496	0.270504
71	0.258494	0.241506	0.241506	0.258494
72	0.242667	0.257333	0.257333	0.242667
73	0.389147	0.110853	0.110853	0.389147
74	0.248499	0.251501	0.251501	0.248499
75	0.282871	0.217129	0.217129	0.282871
76	0.260051	0.239949	0.239949	0.260051
77	0.215476	0.284524	0.284524	0.215476
78	0.227539	0.272461	0.272461	0.227539
79	0.247233	0.252767	0.252767	0.247233
80	0.269003	0.230997	0.230997	0.269003
81	0.31486	0.18514	0.18514	0.31486
82	0.317747	0.182253	0.182253	0.317747
83	0.257794	0.242206	0.242206	0.257794
84	0.288337	0.211663	0.211663	0.288337
85	0.299745	0.200255	0.200255	0.299745
86	0.25744	0.24256	0.24256	0.25744
87	0.230196	0.269804	0.269804	0.230196
88	0.275993	0.224007	0.224007	0.275993
89	0.249788	0.250212	0.250212	0.249788
90	0.259045	0.240955	0.240955	0.259045
91	0.262674	0.237326	0.237326	0.262674
92	0.259595	0.240405	0.240405	0.259595
93	0.243123	0.256877	0.256877	0.243123
94	0.279149	0.220851	0.220851	0.279149
95	0.262366	0.237634	0.237634	0.262366
96	0.189094	0.310906	0.310906	0.189094
97	0.213697	0.286303	0.286303	0.213697
98	0.29537	0.20463	0.20463	0.29537
99	0.260466	0.239534	0.239534	0.260466
