No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
43	1	0.182538	0.448779	0.489633	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.115429	0.884571	0	0	0.113714	0.886286	0	0	0.180857	0.819143	0	0	0.235143	0.764857	0	0	0.185714	0.814286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.0141429	0.985857	0	0	0.000142857	0.999857	0	0	0.0134286	0.986571	0	0	0.186429	0.813571	0	0	0.313857	0.686143	0	0	0.324714	0.675286	0	0	0.329571	0.670429	0	0	0	1	0	0	0.331	0.669	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.333	0.667	0	0	0.333571	0.666429	0	0	0.344571	0.655429	0
51	1	0.0897138	0.374976	0.502725	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.439857	0.560143	0	0	0.442286	0.557714	0	0	0.678143	0.321857	0	0	0.612	0.388	0	0	0.707143	0.292857	0	0	0.00171429	0.998286	0	0	0.00185714	0.998143	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.229857	0.770143	0	0	0.000285714	0.999714	0	0	0.0327143	0.967286	0	0	0.669	0.331	0	0	0.994143	0.00585714	0	0	0.968571	0.0314286	0	0	0.998857	0.00114286	0	0	0.00285714	0.997143	0	0	0.999	0.001	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00271429	0.997286	0	0	1	0	0	0	1	0	0	0	1	0	0
34	1	0.198718	0.326464	0.5	0	0	0.00228571	0.997714	0	0	0.000857143	0.999143	0	0	0.00142857	0.998571	0	0	0.521571	0.478429	0	0	0.523286	0.476714	0	0	0.714857	0.285143	0	0	0.777286	0.222714	0	0	0.768571	0.231429	0	0	0.0594286	0.940571	0	0	0.0565714	0.943429	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.000285714	0.999714	0	0	0.000142857	0.999857	0	0	0.547714	0.452286	0	0	0.304	0.696	0	0	0.00742857	0.992571	0	0	0.115857	0.884143	0	0	0.745857	0.254143	0	0	0.999286	0.000714286	0	0	0.992429	0.00757143	0	0	1	0	0	0	0.086	0.914	0	0	1	0	0	0	0.000142857	0.999857	0	0	0.000285714	0.999714	0	0	0.001	0.999	0	0	0.792571	0.207429	0	0	1	0	0	0	1	0	0	0	1	0	0
58	1	0.174868	0.332239	0.507939	0	0	0.00114286	0.998857	0	0	0.000714286	0.999286	0	0	0.0617143	0.938286	0	0	0.585	0.415	0	0	0.582	0.418	0	0	0.651286	0.348714	0	0	0.688	0.312	0	0	0.891143	0.108857	0	0	0.0428571	0.957143	0	0	0.0387143	0.961286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00328571	0.996714	0	0	0.370143	0.629857	0	0	0.00514286	0.994857	0	0	0.271571	0.728429	0	0	0.812571	0.187429	0	0	0.937	0.063	0	0	1	0	0	0	1	0	0	0	0.0588571	0.941143	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0182857	0.981714	0	0	1	0	0	0	1	0	0	0	1	0	0
0	1	0.257285	0.370009	0.492933	0	0	0.00457143	0.995429	0	0	0.0128571	0.987143	0	0	0.00485714	0.995143	0	0	0.430429	0.569571	0	0	0.428143	0.571857	0	0	0.637571	0.362429	0	0	0.768143	0.231857	0	0	0.801857	0.198143	0	0	0.00514286	0.994857	0	0	0.006	0.994	0	0	0.00742857	0.992571	0	0	0.00328571	0.996714	0	0	0.00157143	0.998429	0	0	0.000142857	0.999857	0	0	0.0165714	0.983429	0	0	0.119857	0.880143	0	0	0.0245714	0.975429	0	0	0.199571	0.800429	0	0	0.658429	0.341571	0	0	0.976714	0.0232857	0	0	0.996714	0.00328571	0	0	0.998714	0.00128571	0	0	0.00857143	0.991429	0	0	0.999143	0.000857143	0	0	0.00757143	0.992429	0	0	0.00314286	0.996857	0	0	0.00857143	0.991429	0	0	0.0741429	0.925857	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0
64	1	0.237995	0.164084	0.501029	0	0	0.968143	0.0318571	0	0	0.621143	0.378857	0	0	0.282286	0.717714	0	0	0.713857	0.286143	0	0	0.719571	0.280429	0	0	0.862857	0.137143	0	0	0.695571	0.304429	0	0	0.736143	0.263857	0	0	0.789571	0.210429	0	0	0.808714	0.191286	0	0	0.308857	0.691143	0	0	0.245286	0.754714	0	0	0.133	0.867	0	0	0.127857	0.872143	0	0	0.853857	0.146143	0	0	0.979143	0.0208571	0	0	0.985857	0.0141429	0	0	0.992714	0.00728571	0	0	0.854286	0.145714	0	0	0.997	0.003	0	0	0.871571	0.128429	0	0	0.998286	0.00171429	0	0	0.964143	0.0358571	0	0	0.999429	0.000571429	0	0	0.365	0.635	0	0	0.216571	0.783429	0	0	0.503	0.497	0	0	0.934143	0.0658571	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0
13	1	0.212315	0.367199	0.499523	0	0	0.000428571	0.999571	0	0	0	1	0	0	0.0171429	0.982857	0	0	0.387143	0.612857	0	0	0.412571	0.587429	0	0	0.779143	0.220857	0	0	0.715143	0.284857	0	0	0.724714	0.275286	0	0	0.0474286	0.952571	0	0	0.0438571	0.956143	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00485714	0.995143	0	0	0.0571429	0.942857	0	0	0.00142857	0.998571	0	0	0.0641429	0.935857	0	0	0.608429	0.391571	0	0	0.988714	0.0112857	0	0	0.978429	0.0215714	0	0	0.995571	0.00442857	0	0	0.0722857	0.927714	0	0	0.996571	0.00342857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0312857	0.968714	0	0	0.999571	0.000428571	0	0	0.999857	0.000142857	0	0	0.999857	0.000142857	0
24	1	0.130714	0.311445	0.503104	0	0	0.0222857	0.977714	0	0	0.105	0.895	0	0	0.777857	0.222143	0	0	0.532143	0.467857	0	0	0.526714	0.473286	0	0	0.713571	0.286429	0	0	0.784286	0.215714	0	0	0.871714	0.128286	0	0	0.00171429	0.998286	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.254286	0.745714	0	0	0.349571	0.650429	0	0	0.826714	0.173286	0	0	1	0	0	0	0.743429	0.256571	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	0.00314286	0.996857	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.345	0.655	0	0	1	0	0	0	1	0	0	0	1	0	0
44	1	0.264991	0.343164	0.502054	0	0	0.001	0.999	0	0	0.00128571	0.998714	0	0	0.000142857	0.999857	0	0	0.386571	0.613429	0	0	0.385714	0.614286	0	0	0.608571	0.391429	0	0	0.708	0.292	0	0	0.768	0.232	0	0	0.101143	0.898857	0	0	0.0982857	0.901714	0	0	0.0175714	0.982429	0	0	0.0168571	0.983143	0	0	0.0202857	0.979714	0	0	0.0178571	0.982143	0	0	0.0204286	0.979571	0	0	0.547429	0.452571	0	0	0.00385714	0.996143	0	0	0.0361429	0.963857	0	0	0.560429	0.439571	0	0	0.887714	0.112286	0	0	0.944571	0.0554286	0	0	0.961714	0.0382857	0	0	0.143429	0.856571	0	0	0.97	0.03	0	0	0.027	0.973	0	0	0.0304286	0.969571	0	0	0.0421429	0.957857	0	0	0.219857	0.780143	0	0	0.998286	0.00171429	0	0	1	0	0	0	1	0	0
35	1	0.174495	0.360413	0.505461	0	0	0.000428571	0.999571	0	0	0.000857143	0.999143	0	0	0	1	0	0	0.483714	0.516286	0	0	0.500857	0.499143	0	0	0.628286	0.371714	0	0	0.687	0.313	0	0	0.567286	0.432714	0	0	0.0355714	0.964429	0	0	0.0352857	0.964714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.436	0.564	0	0	0.00157143	0.998429	0	0	0.150429	0.849571	0	0	0.734429	0.265571	0	0	1	0	0	0	0.963429	0.0365714	0	0	1	0	0	0	0.0565714	0.943429	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0185714	0.981429	0	0	1	0	0	0	1	0	0	0	1	0	0
52	1	0.159506	0.376155	0.504795	0	0	0.0112857	0.988714	0	0	0.00585714	0.994143	0	0	0	1	0	0	0.453857	0.546143	0	0	0.482571	0.517429	0	0	0.659571	0.340429	0	0	0.681429	0.318571	0	0	0.743143	0.256857	0	0	0.00714286	0.992857	0	0	0.00657143	0.993429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.013	0.987	0	0	0.0848571	0.915143	0	0	0.0401429	0.959857	0	0	0.191143	0.808857	0	0	0.716	0.284	0	0	0.999857	0.000142857	0	0	0.994714	0.00528571	0	0	1	0	0	0	0.0115714	0.988429	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.035	0.965	0	0	1	0	0	0	1	0	0	0	1	0	0
59	1	0.275158	0.354588	0.505202	0	0	0.00157143	0.998429	0	0	0.00657143	0.993429	0	0	0.00614286	0.993857	0	0	0.455429	0.544571	0	0	0.453	0.547	0	0	0.577571	0.422429	0	0	0.734286	0.265714	0	0	0.731143	0.268857	0	0	0.207857	0.792143	0	0	0.207857	0.792143	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0487143	0.951286	0	0	0.183429	0.816571	0	0	0.0102857	0.989714	0	0	0.109143	0.890857	0	0	0.665	0.335	0	0	0.943714	0.0562857	0	0	0.990857	0.00914286	0	0	0.996286	0.00371429	0	0	0.301143	0.698857	0	0	0.997	0.003	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.167143	0.832857	0	0	0.998714	0.00128571	0	0	0.999	0.001	0	0	0.999571	0.000428571	0
