No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
10	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((((droNov:0.0590026,(((cryCin:0.0910458,tinGut:0.0828088):0.0635185,eudEle:0.16376):0.0142322,strCam:0.0514412):0.00124807):0.0366347,((casCas:0.0601048,((((aptRow:0.0113316,aptOwe:0.0119113):0.0186503,aptHaa:0.0303148):0.0188159,(rheAme:0.00884926,rhePen:0.00948912):0.0665682):0.00327829,notPer:0.189128):0.000959853):0.0020727,anoDid:0.0931701):0.0312727):0.00504116,galGal:0.20902):0.00178811,(halLeu:0.0789441,nipNip:0.0769749):0.0611009);
11	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	0	0	((((((rheAme:0.0381632,rhePen:0.0388031):0.0396409,aptRow:0.0511845):8.15498e-05,((aptHaa:0.0495573,(strCam:0.0518768,(tinGut:0.0611523,notPer:0.086143):0.0998429):0.000290263):4.6001e-05,(cryCin:0.066647,eudEle:0.0758429):0.102921):0.00199566):0.00740425,(aptOwe:0.0550541,(casCas:0.0506963,anoDid:0.081689):0.0108469):0.00419592):0.0111754,droNov:0.0791017):0.0233649,(nipNip:0.128904,(galGal:0.175312,halLeu:0.10455):0.026323):0.00917229);
12	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	0	2	2	2	2	1	1	1	1	1	1	1	0	0	(((nipNip:0.099579,halLeu:0.101548):0.0011413,galGal:0.173452):0.0373555,((eudEle:0.146774,anoDid:0.055342):0.0490017,(((((aptHaa:0.0199343,aptOwe:0.0201812):0.03037,rheAme:0.0765911):0.00390739,(notPer:0.176934,(casCas:0.0240002,droNov:0.0261873):0.0229512):0.0139964):0.00611598,((rhePen:0.0800467,(cryCin:0.0647388,tinGut:0.0565018):0.108346):0.00658456,strCam:0.0623145):0.000623085):0.00046341,aptRow:0.0604583):0.00582393):0.0269284);
13	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(halLeu:0.140045,((galGal:0.176462,nipNip:0.10373):0.0320457,((droNov:0.0609793,((rhePen:0.0758891,(casCas:0.0556602,(eudEle:0.0872571,notPer:0.0948149):0.0908282):3.82236e-05):0.00272787,strCam:0.0543001):0.000365902):0.0161567,(tinGut:0.173798,(((aptOwe:0.00913993,(aptRow:0.0043532,aptHaa:0.00468605):0.00420702):0.0349248,anoDid:0.0815465):0.00684567,(cryCin:0.169151,rheAme:0.0754729):0.00147748):0.0114067):0.00614265):0.0230305):0.00230013);
14	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	0	2	2	2	2	1	1	1	1	1	1	1	0	0	((((droNov:0.0373503,casCas:0.0351632):0.00583936,aptRow:0.0339337):0.0561734,(halLeu:0.0713857,nipNip:0.0694165):0.0655558):0.00310353,(((rhePen:0.0820242,(((notPer:0.155817,((tinGut:0.0832038,cryCin:0.0914408):0.0440704,(eudEle:0.142713,anoDid:0.0512809):0.00199382):0.00355242):0.0311423,rheAme:0.0765276):5.38023e-05,strCam:0.0529045):0.00480294):0.00347172,(aptHaa:0.0262178,aptOwe:0.0264646):0.0323516):0.0324139,galGal:0.208248):0.00256023);
15	1	1	1	2	2	2	2	2	1	1	1	1	1	1	0	0	1	0	2	2	2	2	1	1	1	1	0	0	0	0	0	((anoDid:0.0518082,(tinGut:0.0695843,notPer:0.094575):0.0562235):0.0794639,(galGal:0.210075,(((casCas:0.0562345,(rheAme:0.0353027,rhePen:0.0359425):0.0404826):0.0389553,(((droNov:0.0470658,aptOwe:0.0383895):0.0118923,(strCam:0.0525631,(aptRow:0.0390362,(cryCin:0.143941,eudEle:0.153137):0.0153932):0.0105842):8.17292e-05):0.00869287,aptHaa:0.0587278):0.0297259):0.00280044,(halLeu:0.0609137,nipNip:0.0589446):0.076842):0.00155688):0.000732415);
16	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((halLeu:0.138303,((((droNov:0.0392692,casCas:0.0370821):0.0241102,(anoDid:0.088165,(notPer:0.081658,tinGut:0.0566673):0.105497):0.00401989):0.00730382,((rheAme:0.0751311,eudEle:0.178005):0.00677986,aptOwe:0.055871):0.00613598):0.0153702,(((cryCin:0.170275,aptRow:0.0499773):0.00188043,strCam:0.0548004):0.00520099,(aptHaa:0.0516672,rhePen:0.0785939):0.00572436):0.0197387):0.014671):0.00174219,(galGal:0.200213,nipNip:0.127481):0.0105951);
17	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((((casCas:0.0253206,droNov:0.0275077):0.0389694,(strCam:0.0542865,(aptOwe:0.049051,(notPer:0.0914415,cryCin:0.0746878):0.0940815):0.00287254):0.00587739):0.00256511,((anoDid:0.0504161,tinGut:0.124416):0.0369003,(aptHaa:0.00467968,aptRow:0.00434683):0.0449081):0.0105313):0.00449144,(eudEle:0.178673,(rheAme:0.0455887,rhePen:0.0462286):0.0302105):0.0150982):0.0289329,((halLeu:0.0686011,nipNip:0.066632):0.0548334,galGal:0.194197):0.0166104);
18	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	0	2	2	2	2	1	1	1	1	1	1	1	0	0	(((halLeu:0.100342,galGal:0.171104):0.00469405,nipNip:0.103067):0.0350093,(droNov:0.0705374,((((aptOwe:0.0372893,(((cryCin:0.0574402,tinGut:0.0492032):0.0123509,notPer:0.0865448):0.0843647,anoDid:0.0719193):0.0028518):0.01389,eudEle:0.180094):0.00408263,((aptRow:0.00563198,aptHaa:0.00596483):0.0275517,casCas:0.0402526):0.0214986):0.00386495,(strCam:0.0515577,(rheAme:0.0169993,rhePen:0.0176391):0.0582354):0.00993222):0.00273427):0.0319291);
19	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	0	0	((galGal:0.206709,(nipNip:0.0550515,halLeu:0.0570207):0.0789252):0.00409912,((((tinGut:0.125303,eudEle:0.142736):0.0399816,(rheAme:0.0758465,(cryCin:0.157507,rhePen:0.0644687):0.0120176):0.0039972):0.0111659,notPer:0.201442):0.0238118,((anoDid:0.0881788,strCam:0.05306):0.000165254,((casCas:0.029859,droNov:0.0320461):0.0264691,((aptHaa:0.005428,aptRow:0.00509515):0.000635275,aptOwe:0.00631013):0.0435288):0.00102338):0.0379192):0.00500889);
