No.	prop	genetree
37	0.01	((galGal:0.179956,(halLeu:0.107467,nipNip:0.105498):0.00172619):0.0308514,((strCam:0.0609918,((droNov:0.0616181,(((aptHaa:0.0486241,(aptOwe:0.0353152,casCas:0.0418044):0.0135557):0.00115407,(tinGut:0.137803,anoDid:0.0638035):0.0237033):0.00122379,(aptRow:0.0420158,rheAme:0.0686355):0.00865331):0.00169302):0.00278729,(rhePen:0.0759104,notPer:0.185703):0.00649855):0.00289965):0.0102564,(cryCin:0.115815,eudEle:0.125011):0.0727888):0.0249052);
27	0.0292857	((halLeu:0.0837608,nipNip:0.0817916):0.0562842,(galGal:0.208189,(((rhePen:0.0787997,(aptHaa:0.0236108,aptRow:0.023278):0.0282622):0.000956743,(eudEle:0.126403,(notPer:0.0945407,(cryCin:0.0674336,tinGut:0.0591966):0.0103534):0.0394206):0.0555873):0.0209665,(aptOwe:0.0682071,((strCam:0.054485,(casCas:0.0162202,droNov:0.0184073):0.0423909):0.010857,(rheAme:0.0763716,anoDid:0.0878134):0.0126473):0.00522817):0.00583599):0.0171288):0.0026184);
27	0.0257143	((halLeu:0.0776598,nipNip:0.0756906):0.0623852,(galGal:0.209533,(((rhePen:0.0816171,(aptHaa:0.0231233,aptRow:0.0227904):0.0315672):0.00222102,(eudEle:0.124242,(notPer:0.094113,(cryCin:0.0550969,tinGut:0.0468599):0.0222624):0.0376863):0.061831):0.0209254,((aptOwe:0.063089,(strCam:0.0541557,(casCas:0.0238995,droNov:0.0260866):0.0343825):0.0112962):0.00731385,(rheAme:0.0749493,anoDid:0.0863911):0.0214935):0.00768085):0.0144317):0.00127498);
27	0.0235714	((galGal:0.190145,(halLeu:0.0761972,nipNip:0.074228):0.0431851):0.0206628,(((rhePen:0.06598,(aptHaa:0.0201003,aptRow:0.0197674):0.018953):0.034741,(eudEle:0.132938,(notPer:0.0971827,(cryCin:0.0514524,tinGut:0.0432154):0.0289766):0.0433134):0.0700169):0.00884277,(aptOwe:0.0623017,((strCam:0.0521146,(casCas:0.0150386,droNov:0.0172257):0.0412022):0.0102747,(rheAme:0.0777615,anoDid:0.0892033):0.00830482):0.00227542):0.0205821):0.0109064);
27	0.02	(galGal:0.210808,((halLeu:0.0619136,nipNip:0.0599445):0.0742565,(((rhePen:0.0717043,(aptHaa:0.026044,aptRow:0.0257112):0.0187336):0.0402603,(anoDid:0.103727,((aptOwe:0.05099,strCam:0.053353):0.00564281,(rheAme:0.067816,(casCas:0.0186555,droNov:0.0208426):0.0296098):0.0148568):0.00961217):0.0190398):0.00282742,(eudEle:0.161434,(cryCin:0.080429,(tinGut:0.0662157,notPer:0.0912064):0.00597629):0.0718095):0.055592):0.00180324):0.00387486);
27	0.0192857	((galGal:0.183256,(halLeu:0.0645833,nipNip:0.0626142):0.0479095):0.0275522,(((rhePen:0.095683,(aptHaa:0.0201003,aptRow:0.0197674):0.0486561):0.00479189,((strCam:0.0541881,(aptOwe:0.0503885,(casCas:0.0135604,droNov:0.0157475):0.0433173):0.00143658):0.00399762,(rheAme:0.066131,anoDid:0.0775729):0.0157316):0.0179724):0.00747809,(eudEle:0.132938,(notPer:0.0957182,(cryCin:0.0664899,tinGut:0.0582529):0.0124746):0.044778):0.077249):0.0125171);
67	0.0264286	((nipNip:0.113107,(halLeu:0.0988551,galGal:0.169618):0.0162214):0.0249685,(anoDid:0.124808,(droNov:0.075161,((aptOwe:0.0515032,(casCas:0.0471781,((aptHaa:0.0118546,aptRow:0.0115217):0.0237255,(rheAme:0.0150886,rhePen:0.0157285):0.0467783):0.00486197):0.0108143):0.00486703,(strCam:0.0518509,((cryCin:0.10615,notPer:0.122903):0.0465492,(tinGut:0.11936,eudEle:0.136793):0.0251021):0.0165073):0.00688229):0.0101146):0.0208419):0.00646368);
67	0.0242857	((galGal:0.17278,(halLeu:0.0651226,nipNip:0.0631535):0.0368948):0.0380276,(anoDid:0.120452,(droNov:0.076263,(((casCas:0.0502018,(aptHaa:0.00918618,aptRow:0.00885333):0.0342796):0.00602111,(rheAme:0.0143373,rhePen:0.0149771):0.0614364):0.00994624,(aptOwe:0.0566977,(strCam:0.0557347,(notPer:0.149618,(cryCin:0.0861401,(tinGut:0.057326,eudEle:0.0747589):0.0205771):0.0467242):0.0402257):0.00332604):0.00298224):0.00790675):0.0153832):0.0108204);
67	0.0235714	((nipNip:0.127457,(halLeu:0.0990534,galGal:0.169816):0.0303728):0.0106188,(anoDid:0.120452,(droNov:0.076093,((casCas:0.0562229,((aptHaa:0.00918618,aptRow:0.00885333):0.0374665,(rheAme:0.0113854,rhePen:0.0120253):0.0615541):0.0028342):0.00994624,(aptOwe:0.0588004,(strCam:0.0553414,(notPer:0.144623,(cryCin:0.120286,(tinGut:0.057326,eudEle:0.0747589):0.0547234):0.00758323):0.0448271):0.00582194):0.000879593):0.00773676):0.0155532):0.0108204);
67	0.0207143	((halLeu:0.116648,(nipNip:0.0999358,galGal:0.172668):0.014743):0.0233971,(anoDid:0.121258,(droNov:0.0766849,((aptOwe:0.0554706,((aptHaa:0.00949122,aptRow:0.00915837):0.0399956,(casCas:0.0552753,(rheAme:0.0208925,rhePen:0.0215324):0.0539336):0.000947547):0.00573683):0.00308725,(strCam:0.0544838,(notPer:0.163492,(cryCin:0.115005,(tinGut:0.0929232,eudEle:0.110356):0.0138444):0.0317333):0.0251012):0.00643696):0.00945083):0.0157674):0.0100143);
67	0.0192857	((nipNip:0.11169,(halLeu:0.102017,galGal:0.17278):0.011642):0.0263857,(anoDid:0.120452,(droNov:0.076263,((casCas:0.0562229,((aptHaa:0.00918618,aptRow:0.00885333):0.0339746,(rheAme:0.0143373,rhePen:0.0149771):0.0551103):0.00632609):0.00994624,(aptOwe:0.0566977,(strCam:0.0553369,((cryCin:0.102108,notPer:0.118862):0.0502626,(tinGut:0.057326,eudEle:0.0747589):0.0868076):0.0203216):0.00372381):0.00298224):0.00790675):0.0153832):0.0108204);
67	0.0192857	((halLeu:0.115259,(nipNip:0.101062,galGal:0.173794):0.012228):0.0247858,(anoDid:0.119207,(droNov:0.0733662,((aptOwe:0.0587994,((casCas:0.0501754,(aptHaa:0.00918618,aptRow:0.00885333):0.0342532):0.00604749,(rheAme:0.0246895,rhePen:0.0253293):0.0510842):0.00906569):0.000661092,((cryCin:0.154611,notPer:0.171365):0.0172234,(strCam:0.052346,(tinGut:0.117074,eudEle:0.134507):0.0443907):0.00213293):0.00734452):0.00522943):0.0170356):0.0120648);
61	0.0178571	((nipNip:0.133106,(halLeu:0.108729,galGal:0.179492):0.0263464):0.00496945,(((aptHaa:0.0573637,((aptRow:0.0372179,rheAme:0.0638375):0.0170414,(cryCin:0.0641022,tinGut:0.0558652):0.110455):0.00277159):0.00391461,(rhePen:0.0719431,(eudEle:0.168449,(notPer:0.175685,anoDid:0.0766949):0.000321702):0.00572845):0.0162619):0.0273619,(strCam:0.0570509,(aptOwe:0.0539678,(casCas:0.030364,droNov:0.0325511):0.030093):0.000720081):0.0341992):0.00490324);
61	0.0142857	((halLeu:0.122077,galGal:0.19284):0.0179675,(nipNip:0.135797,((strCam:0.0615935,((aptHaa:0.0416275,aptOwe:0.0418744):0.0150945,((casCas:0.0283763,droNov:0.0305634):0.0345442,(rhePen:0.0648394,(eudEle:0.160667,notPer:0.168224):0.00640722):0.0182718):0.000537483):0.00226173):0.0163415,((anoDid:0.0953358,(aptRow:0.0410941,rheAme:0.0677137):0.0161802):0.00252406,(cryCin:0.0641022,tinGut:0.0558652):0.115994):0.015194):0.0159396):0.00227869);
61	0.0121429	((halLeu:0.104412,galGal:0.175175):0.0356328,(nipNip:0.13573,((rheAme:0.0867233,(((aptOwe:0.0507666,(aptHaa:0.0377267,aptRow:0.0373938):0.012793):0.000253504,(notPer:0.156478,anoDid:0.057488):0.0310139):0.00541806,((rhePen:0.0777133,(cryCin:0.0641022,tinGut:0.0558652):0.10665):0.00442603,(eudEle:0.181834,strCam:0.0552824):0.00254009):0.000978566):0.00424526):0.0112132,(casCas:0.034815,droNov:0.0370021):0.0435707):0.019548):0.00234575);
61	0.00928571	((halLeu:0.122077,galGal:0.19284):0.0179675,(nipNip:0.134393,((strCam:0.0769699,(anoDid:0.0982841,((aptHaa:0.0517182,(cryCin:0.0641022,tinGut:0.0558652):0.107581):0.00354971,((aptRow:0.0382426,(eudEle:0.160667,notPer:0.168224):0.00706998):0.00224884,(rheAme:0.0662135,(casCas:0.0283763,droNov:0.0305634):0.0182864):0.000897596):0.0144436):0.00528754):0.0138046):0.000965202,(aptOwe:0.0516123,rhePen:0.0782921):0.0239598):0.0145356):0.0036827);
61	0.00857143	((nipNip:0.129619,(halLeu:0.104103,galGal:0.174866):0.0274853):0.00845688,(((aptOwe:0.0598615,((strCam:0.0521691,(aptHaa:0.0458054,eudEle:0.174966):0.00375383):0.004028,((casCas:0.0294494,droNov:0.0316365):0.0306064,(cryCin:0.0641022,tinGut:0.0558652):0.109183):0.000267426):0.00602744):0.0155441,(rhePen:0.0943241,(notPer:0.190402,anoDid:0.0914123):0.0137138):0.00776136):0.000843505,(aptRow:0.0546765,rheAme:0.0812962):0.0209929):0.0175412);
61	0.00857143	((halLeu:0.103191,galGal:0.173954):0.0368537,(nipNip:0.136434,(aptOwe:0.0739836,((aptRow:0.0591483,(rhePen:0.0791493,((aptHaa:0.0468377,(notPer:0.175841,(cryCin:0.0641022,tinGut:0.0558652):0.0949847):0.0077159):0.00241032,(casCas:0.0309917,droNov:0.0331788):0.0249923):0.00297459):0.00725856):0.00930326,(anoDid:0.101076,(strCam:0.0577659,(rheAme:0.0776885,eudEle:0.180563):0.00375433):0.00819097):0.00543743):0.00495232):0.0181652):0.00164148);
61	0.00857143	((halLeu:0.10994,galGal:0.180702):0.0301054,(nipNip:0.135035,((aptRow:0.0591483,(rhePen:0.0813199,(aptOwe:0.0532028,(aptHaa:0.0496779,((casCas:0.0309917,droNov:0.0331788):0.0178753,(notPer:0.175841,(cryCin:0.0641022,tinGut:0.0558652):0.0949847):0.00300915):0.00754694):0.00327803):0.00143728):0.00508797):0.0090499,((rheAme:0.0814428,strCam:0.0577659):0.00819097,(eudEle:0.158918,anoDid:0.0674858):0.0335899):0.00518407):0.0219718):0.00304055);
61	0.00857143	(nipNip:0.138076,((halLeu:0.104084,galGal:0.174847):0.0341674,(((notPer:0.204116,(aptHaa:0.0568377,(rhePen:0.080833,(casCas:0.0283763,droNov:0.0305634):0.032266):0.00293137):0.0105597):0.00776136,(((aptOwe:0.0490545,strCam:0.0514175):0.000751631,(eudEle:0.161455,anoDid:0.0700225):0.0172654):0.004028,(cryCin:0.0641022,tinGut:0.0558652):0.10945):0.0215715):0.000843505,(aptRow:0.0546765,rheAme:0.0812962):0.0209929):0.0157475):0.00179372);
3	0.0171429	(((halLeu:0.0993831,galGal:0.170146):0.0366872,((strCam:0.0677006,((rheAme:0.076264,(aptHaa:0.0469651,(casCas:0.035853,droNov:0.0380401):0.0178482):0.00301208):0.00449856,(notPer:0.12929,(cryCin:0.105306,tinGut:0.0970692):0.00722989):0.0619048):0.010615):0.00185718,(aptOwe:0.0500153,(aptRow:0.0375785,rhePen:0.064838):0.0118572):0.0171795):0.0226209):0.00397464,(nipNip:0.135402,(eudEle:0.147236,anoDid:0.0558034):0.0727946):0.00267408);
3	0.0164286	(((halLeu:0.120937,galGal:0.1917):0.0176369,((strCam:0.063884,(aptRow:0.0597941,(((aptHaa:0.0510181,tinGut:0.162746):0.00435814,(rheAme:0.0562951,rhePen:0.056935):0.0253679):0.00206391,(aptOwe:0.0499854,casCas:0.0564745):0.00770156):0.0026869):0.00114719):0.0158658,(cryCin:0.173851,(droNov:0.0539043,notPer:0.1817):0.00890445):0.0232543):0.0149323):0.00147124,(nipNip:0.13506,(eudEle:0.156587,anoDid:0.065155):0.0631017):0.00301544);
3	0.0157143	(((halLeu:0.112252,galGal:0.183015):0.0249792,(strCam:0.0734034,(((cryCin:0.176479,((aptHaa:0.0487146,rheAme:0.0750014):0.00180842,(aptOwe:0.0356867,aptRow:0.035107):0.0150832):0.00599071):0.00131542,(casCas:0.0580426,(tinGut:0.0616688,notPer:0.0866595):0.101366):0.00652255):0.00537234,(droNov:0.0460745,rhePen:0.0640781):0.0260501):0.00759208):0.0199364):0.00281349,(nipNip:0.134163,(eudEle:0.155765,anoDid:0.0643326):0.063027):0.00391259);
3	0.0157143	(((halLeu:0.123458,galGal:0.19422):0.0125886,((((aptHaa:0.0507295,notPer:0.187448):0.00374627,((casCas:0.035853,droNov:0.0380401):0.0208603,(rheAme:0.0362582,rhePen:0.0368981):0.0400058):0.00449856):0.00140372,(cryCin:0.101584,tinGut:0.0933472):0.0742604):0.0111148,(strCam:0.0590567,(aptOwe:0.0514722,aptRow:0.0508925):0.00522158):0.0105474):0.0225503):0.00399888,(nipNip:0.134902,(eudEle:0.148762,anoDid:0.05733):0.0707686):0.00317348);
3	0.0135714	(((halLeu:0.116255,galGal:0.187018):0.0198156,((strCam:0.0523093,(aptHaa:0.0469651,(casCas:0.035853,droNov:0.0380401):0.0178482):0.00273429):0.0182651,(aptOwe:0.0500153,((rheAme:0.0682635,(aptRow:0.0375785,rhePen:0.064838):0.00406533):0.00539509,(notPer:0.153121,(cryCin:0.105306,tinGut:0.0970692):0.0310616):0.0309691):0.00239674):0.018196):0.0216043):0.00397464,(nipNip:0.134783,(eudEle:0.147236,anoDid:0.0558034):0.0721757):0.00329299);
16	0.02	((galGal:0.17092,(halLeu:0.0958793,nipNip:0.0939102):0.00427788):0.0398878,(((aptHaa:0.0289173,aptRow:0.0285844):0.038684,(strCam:0.055907,(rhePen:0.0714486,cryCin:0.164487):0.00877515):0.0143042):0.0152029,(rheAme:0.0783506,((aptOwe:0.0493454,(anoDid:0.0571911,(eudEle:0.123015,(tinGut:0.0592838,notPer:0.0842745):0.0462979):0.025609):0.0296361):0.00153869,(casCas:0.0325031,droNov:0.0346902):0.0248702):0.00142654):0.0307403):0.0107393);
16	0.02	((halLeu:0.12781,(nipNip:0.112843,galGal:0.185575):0.0129976):0.0122355,((strCam:0.053301,(cryCin:0.170147,(rhePen:0.0710568,(aptHaa:0.0212756,aptRow:0.0209428):0.0228545):0.00605187):0.000509168):0.0258636,((aptOwe:0.0515362,rheAme:0.0775762):0.00502975,((casCas:0.0312221,droNov:0.0334092):0.0268119,((tinGut:0.0853711,notPer:0.110362):0.0598079,(eudEle:0.150002,anoDid:0.0585692):0.0126102):0.0178472):0.00502111):0.0202356):0.0169888);
16	0.0121429	((galGal:0.166189,(halLeu:0.0799497,nipNip:0.0779806):0.0154761):0.0446192,(((rhePen:0.0660402,(aptHaa:0.032162,aptRow:0.0318291):0.00695156):0.0113903,(cryCin:0.169005,strCam:0.05165):0.00146364):0.0176333,(anoDid:0.0898585,((aptOwe:0.0360456,rheAme:0.0620855):0.0139642,((casCas:0.0385807,droNov:0.0407678):0.0117255,(eudEle:0.155939,(tinGut:0.107251,notPer:0.132242):0.0312554):0.016792):0.00619272):0.00236693):0.0160073):0.0254063);
16	0.0121429	((halLeu:0.13301,(nipNip:0.0997989,galGal:0.172531):0.0312424):0.00703454,(((aptHaa:0.0467861,rhePen:0.0737128):0.00516164,(strCam:0.0516974,(aptRow:0.0474856,cryCin:0.167784):0.00126904):0.00286026):0.0133302,((aptOwe:0.0544197,(rheAme:0.0725932,(casCas:0.0413957,droNov:0.0435828):0.0116466):0.00786648):0.00205536,(anoDid:0.0688945,(eudEle:0.137685,(tinGut:0.0948187,notPer:0.119809):0.0254335):0.0226418):0.0250623):0.00904981):0.0282655);
16	0.0114286	((galGal:0.166189,(halLeu:0.0869035,nipNip:0.0849344):0.00852231):0.0446192,(((rhePen:0.0769182,(aptHaa:0.0270661,aptRow:0.0267332):0.0229255):0.000512263,(cryCin:0.170025,strCam:0.0526701):0.000443546):0.0176333,(anoDid:0.0898585,((aptOwe:0.0350456,(casCas:0.0385807,droNov:0.0407678):0.00295402):0.0149642,(rheAme:0.0715262,(eudEle:0.155939,(tinGut:0.107251,notPer:0.132242):0.0312554):0.0184611):0.00452354):0.00236693):0.0160073):0.0254063);
16	0.0114286	((galGal:0.190333,(halLeu:0.0972179,nipNip:0.0952487):0.0223528):0.0204744,(((aptHaa:0.0214269,aptRow:0.0210941):0.0292692,(strCam:0.0532297,(rhePen:0.0768724,cryCin:0.169911):0.000674156):7.62999e-05):0.0113975,(((aptOwe:0.0363783,(casCas:0.0262808,droNov:0.0284679):0.0165867):0.00790847,(tinGut:0.0987552,notPer:0.123746):0.0570129):0.00591561,(rheAme:0.0710612,(eudEle:0.153763,anoDid:0.062331):0.020172):0.00518119):0.0121381):0.0314498);
16	0.0114286	((galGal:0.189327,(halLeu:0.107941,nipNip:0.105972):0.0106238):0.0214804,((strCam:0.0550812,(aptHaa:0.0506456,(aptRow:0.0487319,(rhePen:0.0697867,cryCin:0.162825):0.0062047):0.00158089):0.00182574):0.0296714,(aptOwe:0.0547204,((casCas:0.0437962,droNov:0.0459833):0.0142431,(rheAme:0.0756814,(eudEle:0.152999,(anoDid:0.0524366,(tinGut:0.0987552,notPer:0.123746):0.0276809):0.00913029):0.0255564):0.00190858):0.00317028):0.0276693):0.0114007);
16	0.0114286	((halLeu:0.128108,(nipNip:0.111884,galGal:0.184616):0.0142545):0.0119374,((strCam:0.053301,(rhePen:0.0770534,(cryCin:0.167768,(aptHaa:0.0212756,aptRow:0.0209428):0.0265274):0.00232371):0.000564431):0.0363699,(((aptOwe:0.0516621,(tinGut:0.0853711,notPer:0.110362):0.0777723):0.00317412,(rheAme:0.0775762,anoDid:0.089018):0.00329999):0.00376017,(eudEle:0.179529,(casCas:0.0312221,droNov:0.0334092):0.0258822):0.00798129):0.0287115):0.00648243);
47	0.0364286	(nipNip:0.138076,((halLeu:0.0982859,galGal:0.169049):0.0402642,(((anoDid:0.0993145,(notPer:0.193616,((aptOwe:0.0259637,(aptHaa:0.0121561,aptRow:0.0118232):0.0135608):0.0236609,(eudEle:0.171477,(rheAme:0.050156,rhePen:0.0507959):0.0184467):0.00706191):0.00751965):0.00468845):0.0120109,(casCas:0.0596474,strCam:0.0555213):0.0206854):0.0118155,(droNov:0.0567564,(cryCin:0.1139,tinGut:0.105663):0.0538985):0.0375791):0.00663627):0.00149487);
47	0.0278571	((nipNip:0.127164,(halLeu:0.108251,galGal:0.179014):0.0208819):0.0109119,(((anoDid:0.0983838,((aptOwe:0.0211337,(aptHaa:0.0107591,aptRow:0.0104262):0.0101278):0.025371,((rheAme:0.0274271,rhePen:0.0280669):0.0406368,(eudEle:0.113588,notPer:0.121146):0.0573497):0.00448071):0.0143973):0.00724978,(casCas:0.0581977,strCam:0.0540715):0.0164433):0.018484,(droNov:0.0602877,(cryCin:0.0559114,tinGut:0.0476744):0.115418):0.0350243):0.00715459);
47	0.0221429	(nipNip:0.138076,((halLeu:0.111732,galGal:0.182495):0.0270319,(((anoDid:0.097837,((aptOwe:0.0253607,(aptHaa:0.0122434,aptRow:0.0119105):0.0128705):0.024187,((rheAme:0.0391002,rhePen:0.0397401):0.0300166,(eudEle:0.155951,notPer:0.163509):0.0160396):0.00647089):0.0108075):0.00756179,(droNov:0.0594462,(cryCin:0.0547403,tinGut:0.0465033):0.115748):0.0171471):0.00742699,(casCas:0.0596474,strCam:0.0555213):0.0221857):0.0171656):0.00128067);
47	0.0185714	(((nipNip:0.120454,(halLeu:0.105579,galGal:0.176342):0.0168437):0.0169347,((strCam:0.0654433,((aptHaa:0.0102787,aptRow:0.00994589):0.0390221,((aptOwe:0.0392148,eudEle:0.168129):0.00976521,(notPer:0.176828,(rheAme:0.028739,rhePen:0.0293789):0.0376566):0.00862431):0.000567763):0.0135325):0.00925516,(casCas:0.0469299,anoDid:0.0779225):0.0318947):0.0207676):0.000687248,(droNov:0.0493662,(cryCin:0.0549732,tinGut:0.0467362):0.105435):0.0531004);
47	0.0185714	((halLeu:0.0993001,galGal:0.170063):0.0407449,(nipNip:0.135267,(((anoDid:0.0931804,((notPer:0.177605,(aptOwe:0.0358643,(aptHaa:0.00771274,aptRow:0.00737989):0.0279047):0.00526885):0.00276322,(eudEle:0.172247,(rheAme:0.0356943,rhePen:0.0363341):0.033679):0.000563031):0.0118023):0.0130645,(casCas:0.0566883,strCam:0.0525621):0.0185639):0.0098166,(droNov:0.0608989,(cryCin:0.0494164,tinGut:0.0411794):0.122524):0.0263571):0.0124021):0.00280852);
55	0.0164286	((galGal:0.198658,(halLeu:0.0803433,nipNip:0.0783741):0.0475524):0.0121493,(casCas:0.0895194,(((aptHaa:0.0512635,((aptOwe:0.0506973,(rheAme:0.0523531,rhePen:0.052993):0.0243842):0.000236727,(droNov:0.0588846,anoDid:0.0876901):0.00072573):0.000576286):0.00210613,(aptRow:0.0496732,eudEle:0.179167):0.00336352):0.00332355,((cryCin:0.0542878,tinGut:0.0460508):0.120855,(notPer:0.18829,strCam:0.0541808):0.0036072):0.00151503):0.0260902):0.0107601);
55	0.0142857	((galGal:0.182117,(halLeu:0.0797906,nipNip:0.0778214):0.0315632):0.0286912,(aptRow:0.0741882,((((aptHaa:0.0497564,(rheAme:0.0211673,rhePen:0.0218072):0.0548759):0.000586355,(notPer:0.185897,strCam:0.0517879):0.00116468):0.000258072,(eudEle:0.173321,(cryCin:0.0542878,tinGut:0.0460508):0.109837):0.006441):0.009415,((aptOwe:0.0516216,anoDid:0.0891034):0.00128293,(casCas:0.0581628,droNov:0.0603499):0.00123092):0.00735817):0.0145052):0.0190225);
55	0.0135714	((galGal:0.166405,(halLeu:0.0791805,nipNip:0.0772113):0.0164615):0.044403,(eudEle:0.201718,(((((aptHaa:0.00244836,aptOwe:0.00269521):0.0471804,(casCas:0.0445569,notPer:0.17454):0.0118079):0.0043759,(strCam:0.0537612,(rheAme:0.0313278,rhePen:0.0319677):0.0461103):0.00285337):0.00219768,(aptRow:0.0510939,droNov:0.0603499):0.0047756):0.0116738,(anoDid:0.0891228,(cryCin:0.0649245,tinGut:0.0566875):0.106435):0.016482):0.00468028):0.020987);
55	0.0121429	((galGal:0.171207,(halLeu:0.0583356,nipNip:0.0563665):0.0421088):0.0396005,((((aptHaa:0.0496288,casCas:0.0563648):0.00216238,(aptOwe:0.0498894,anoDid:0.0873712):0.00214864):0.016085,(((rheAme:0.0111521,rhePen:0.011792):0.0665289,(cryCin:0.0542878,tinGut:0.0460508):0.117072):0.0109339,(notPer:0.192359,strCam:0.0582504):0.00668755):0.00554805):0.0226208,(eudEle:0.196478,(aptRow:0.0510939,droNov:0.0603499):0.0158905):0.0231797):0.00304645);
55	0.0121429	((galGal:0.181011,(halLeu:0.107765,nipNip:0.105796):0.00248357):0.0297965,(casCas:0.0791495,(((anoDid:0.0907235,((aptHaa:0.0489252,(rheAme:0.0596362,rhePen:0.060276):0.0155758):0.003416,(cryCin:0.117135,(tinGut:0.064917,notPer:0.0899077):0.0439805):0.0551718):0.000653725):0.000320731,(aptRow:0.0496732,eudEle:0.179167):0.00330954):0.00337754,(strCam:0.0520709,(aptOwe:0.0359988,droNov:0.044675):0.0137091):0.00723212):0.0157203):0.02113);
38	0.0285714	((halLeu:0.0888156,nipNip:0.0868465):0.0512294,(galGal:0.207193,((((aptHaa:0.00458741,aptRow:0.00425456):0.0446313,(cryCin:0.157729,(casCas:0.0249518,droNov:0.0271389):0.0195478):0.0114551):0.000295629,(eudEle:0.142085,(tinGut:0.058769,notPer:0.0837597):0.0658832):0.0365902):0.0395976,((aptOwe:0.0661364,anoDid:0.103618):0.0111576,(strCam:0.0578034,(rheAme:0.0448749,rhePen:0.0455147):0.0366055):0.0218535):0.0120649):0.000816806):0.00361473);
38	0.0214286	((halLeu:0.0949567,nipNip:0.0929875):0.0450883,(galGal:0.207193,(((((aptHaa:0.00458741,aptRow:0.00425456):0.0446313,(cryCin:0.157729,(casCas:0.0263312,droNov:0.0285183):0.0181684):0.0114551):0.000295629,(notPer:0.181017,(tinGut:0.124652,eudEle:0.142085):0.031374):0.00521623):0.0166899,(strCam:0.0578034,(rheAme:0.0448749,rhePen:0.0455147):0.0366055):0.0110107):0.01352,(aptOwe:0.0629097,anoDid:0.100392):0.0170615):0.0102044):0.00361473);
38	0.0135714	(galGal:0.210808,((halLeu:0.0602598,nipNip:0.0582907):0.077419,(((aptHaa:0.00671971,aptRow:0.00638686):0.0585013,(aptOwe:0.0537933,anoDid:0.091275):0.0116746):0.00942744,(rheAme:0.0962882,(rhePen:0.0949959,(strCam:0.0544377,(((casCas:0.040313,droNov:0.0425001):0.0152186,(cryCin:0.162099,notPer:0.178852):0.00666209):0.00223596,(tinGut:0.112222,eudEle:0.129655):0.0505377):0.000796223):0.0162414):0.00193212):0.00464709):0.0165289):0.00236615);
38	0.0121429	((halLeu:0.0602598,nipNip:0.0582907):0.0797852,(galGal:0.208547,((rhePen:0.098414,((aptHaa:0.00671971,aptRow:0.00638686):0.057793,(aptOwe:0.0548769,(strCam:0.0544377,(cryCin:0.168761,(anoDid:0.0563808,(notPer:0.142,(tinGut:0.112222,eudEle:0.129655):0.00478773):0.0133705):0.0301435):0.00303219):0.0028022):0.00988269):0.00697461):0.00925872,(rheAme:0.0763531,(casCas:0.0494606,droNov:0.0516477):0.00734168):0.0306798):0.0105365):0.0022609);
38	0.0121429	((halLeu:0.0602598,nipNip:0.0582907):0.0797852,(galGal:0.210143,(((rheAme:0.0671273,(aptHaa:0.00671971,aptRow:0.00638686):0.0341208):0.00922579,(casCas:0.0494606,droNov:0.0516477):0.00734168):0.030434,(rhePen:0.098414,(aptOwe:0.0601618,(strCam:0.0544377,(cryCin:0.168761,(anoDid:0.0563808,(notPer:0.142,(tinGut:0.112222,eudEle:0.129655):0.00478773):0.0133705):0.0301435):0.00303219):0.00808704):0.0115725):0.00901287):0.0123783):0.000664901);
38	0.0121429	(galGal:0.210808,((halLeu:0.0581691,nipNip:0.0561999):0.0804367,((aptOwe:0.0608416,(rhePen:0.0832289,(notPer:0.176186,(aptHaa:0.00458741,aptRow:0.00425456):0.0348794):0.0168355):0.00429246):0.0189908,((casCas:0.046609,cryCin:0.159838):0.0359648,(rheAme:0.0914197,((droNov:0.0613435,(anoDid:0.0870548,strCam:0.051936):0.00309416):0.00368147,(tinGut:0.124652,eudEle:0.142085):0.0431777):0.00903106):0.010705):0.00374772):0.0125187):0.0014392);
38	0.0121429	(galGal:0.210808,((halLeu:0.067663,nipNip:0.0656939):0.0721046,(((aptHaa:0.00458741,aptRow:0.00425456):0.044927,(cryCin:0.165849,(tinGut:0.058769,notPer:0.0837597):0.0988429):0.00363057):0.0311739,((aptOwe:0.0427554,(casCas:0.0249518,droNov:0.0271389):0.0242927):0.0101973,(strCam:0.0545643,(eudEle:0.178214,(anoDid:0.0856412,(rheAme:0.0448749,rhePen:0.0455147):0.0293245):0.00114074):0.00290115):0.00075136):0.0279824):0.0125779):0.000277347);
4	0.00542857	(halLeu:0.179976,((nipNip:0.127504,galGal:0.200236):0.0367534,((rhePen:0.084356,(aptHaa:0.0468942,(casCas:0.0363118,droNov:0.0384989):0.0173183):0.0105352):0.028435,((aptOwe:0.0671376,(eudEle:0.0674518,notPer:0.0750096):0.1286):0.0137245,(tinGut:0.178601,(aptRow:0.0563652,(rheAme:0.0768167,(strCam:0.0518953,(cryCin:0.14527,anoDid:0.0630339):0.0239803):0.00124446):0.00616814):0.0101751):0.013742):0.00524913):0.0338605):0.0137496);
