No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
112	1.81087	0.296883	0.564817	0.041812	0	0	0.0132857	0.986714	0	0	0.00171429	0.998286	0	0	0.00214286	0.997857	0	0	0.000142857	0.921143	0.0787143	0	0	0.920714	0.0792857	0	0.000285714	0.959571	0.0401429	0	0.00214286	0.879286	0.118571	0	0.00142857	0.950571	0.048	0	0.000285714	0.896	0.103714	0	0.000285714	0.969	0.0307143	0	0	0.970571	0.0294286	0	0	0.983714	0.0162857	0	0	0.994571	0.00542857	0	0	0.991429	0.00857143	0	0.00128571	0.978571	0.0201429	0	0.0117143	0.987286	0.001	0	0.0238571	0.976143	0	0	0.0877143	0.912286	0	0	0.000285714	0.969286	0.0304286	0	0.001	0.994429	0.00457143	0	0.00357143	0.983	0.0134286	0	0.00757143	0.989857	0.00257143	0	0.00128571	0.994857	0.00385714	0	0.0197143	0.979286	0.001	0	0	0.995429	0.00457143	0	0	0.999	0.001	0	0	1	0	0	0.00828571	0.991714	0	0	0.0648571	0.935143	0	0	0.232571	0.767429	0	0	0.297714	0.702286	0
123	1.79182	0.305811	0.547394	0.0633077	0	0	0.000428571	0.999571	0	0	0	1	0	0	0	1	0	0	0.000142857	0.745	0.254857	0	0.000142857	0.766286	0.233571	0	0	0.873857	0.126143	0	0.000142857	0.819286	0.180571	0	0	0.964714	0.0352857	0	0	0.949429	0.0505714	0	0	0.902429	0.0975714	0	0	0.908714	0.0912857	0	0	0.701571	0.298429	0	0	0.990857	0.00914286	0	0	0.978429	0.0215714	0	0	0.984	0.016	0	0.0167143	0.947143	0.0361429	0	0.001	0.999	0	0	0.00985714	0.990143	0	0	0.000285714	0.820857	0.178857	0	0.000285714	0.968714	0.031	0	0.000142857	0.987143	0.0127143	0	0.000428571	0.992429	0.00714286	0	0	0.996143	0.00385714	0	0.00142857	0.997143	0.00142857	0	0	0.936857	0.0631429	0	0	0.996286	0.00371429	0	0	0.999857	0.000142857	0	0.000428571	0.999571	0	0	0.00371429	0.996286	0	0	0.0561429	0.943857	0	0	0.140286	0.859714	0
47	1.93925	0.108816	0.554049	0.033212	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.948571	0.0514286	0	0	0.952	0.048	0	0	0.978571	0.0214286	0	0	0.993143	0.00685714	0	0	0.994571	0.00542857	0	0	0.913143	0.0868571	0	0	0.962571	0.0374286	0	0	0.999	0.001	0	0	0.999714	0.000285714	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	1	0	0	0.00285714	0.997143	0	0	0	0.985857	0.0141429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999143	0.000857143	0	0	1	0	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.145143	0.854857	0
84	1.86173	0.19056	0.548425	0.065946	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.084	0.778286	0.137714	0	0.0858571	0.784429	0.129714	0	0.148857	0.755429	0.0957143	0	0.0812857	0.796286	0.122429	0	0.065	0.867857	0.0671429	0	0.21	0.682571	0.107429	0	0.216286	0.638	0.145714	0	0	0.984857	0.0151429	0	0	0.95	0.05	0	0	0.996429	0.00357143	0	0	0.989	0.011	0	0.00328571	0.984429	0.0122857	0	0.0188571	0.981143	0	0	0.00185714	0.998143	0	0	0.0248571	0.975143	0	0	0.146	0.766	0.088	0	0.292143	0.638714	0.0691429	0	0.130286	0.843571	0.0261429	0	0.391429	0.585857	0.0227143	0	0.383143	0.582714	0.0341429	0	0.526143	0.462286	0.0115714	0	0	0.993286	0.00671429	0	0	0.998571	0.00142857	0	0	1	0	0	0.0227143	0.977286	0	0	0.670714	0.329286	0	0	0.997714	0.00228571	0	0	0.999714	0.000285714	0
25	1.55002	0.28494	0.333057	0.0832017	0	0	0.729	0.271	0	0	0.753571	0.246429	0	0	0.564	0.436	0	0	0.039	0.641857	0.319143	0	0.039	0.661857	0.299143	0	0.0528571	0.672429	0.274714	0	0.0992857	0.603429	0.297286	0	0.0965714	0.581286	0.322143	0	0.204714	0.439857	0.355429	0	0.202	0.462714	0.335286	0	0	0.977857	0.0221429	0	0	0.979714	0.0202857	0	0	0.966571	0.0334286	0	0	0.945714	0.0542857	0	0.0108571	0.961429	0.0277143	0	0.113714	0.876571	0.00971429	0	0.913857	0.0861429	0	0	0.919143	0.0808571	0	0	0.0495714	0.699286	0.251143	0	0.0691429	0.728143	0.202714	0	0.139571	0.623429	0.237	0	0.192286	0.617714	0.19	0	0.287	0.417714	0.295286	0	0.316714	0.523	0.160286	0	0	0.993714	0.00628571	0	0	0.982429	0.0175714	0	0	0.997714	0.00228571	0	0.038	0.96	0.002	0	0.375286	0.623286	0.00142857	0	0.473	0.526857	0.000142857	0	0.942143	0.0578571	0
0	1.83225	0.170224	0.391674	0.0445338	0	0	0.953571	0.0464286	0	0	0.999857	0.000142857	0	0	0.0461429	0.953857	0	0	0	0.931714	0.0682857	0	0	0.937286	0.0627143	0	0	0.969143	0.0308571	0	0.000714286	0.929286	0.07	0	0.000571429	0.964143	0.0352857	0	0.000142857	0.958286	0.0415714	0	0.000142857	0.941286	0.0585714	0	0	0.999571	0.000428571	0	0	0.991286	0.00871429	0	0	0.914286	0.0857143	0	0	0.999714	0.000285714	0	0.00485714	0.993429	0.00171429	0	0.0284286	0.971571	0	0	1	0	0	0	1	0	0	0	0	0.980857	0.0191429	0	0	0.999857	0.000142857	0	0.00142857	0.996429	0.00214286	0	0.00428571	0.995714	0	0	0.000142857	0.999857	0	0	0.0301429	0.969857	0	0	0	1	0	0	0	0.999714	0.000285714	0	0	1	0	0	0.0531429	0.946857	0	0	0.161143	0.838857	0	0	1	0	0	0	1	0	0
99	1.86802	0.227872	0.594259	0.0514951	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0	0.815143	0.184857	0	0	0.858429	0.141571	0	0	0.929714	0.0702857	0	0	0.772	0.228	0	0	0.780857	0.219143	0	0	0.926429	0.0735714	0	0	0.952429	0.0475714	0	0	0.996	0.004	0	0	0.994714	0.00528571	0	0	0.997714	0.00228571	0	0	0.988	0.012	0	0	0.997143	0.00285714	0	0.000571429	0.990571	0.00885714	0	0.000142857	0.999857	0	0	0.00671429	0.993286	0	0	0	0.906	0.094	0	0	0.994429	0.00557143	0	0	0.922286	0.0777143	0	0	0.995	0.005	0	0	0.999571	0.000428571	0	0	0.999571	0.000428571	0	0	0.999857	0.000142857	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00271429	0.997286	0	0	0.244286	0.755714	0
67	1.88412	0.313888	0.66448	0.05739	0	0	0.00171429	0.998286	0	0	0.00385714	0.996143	0	0	0.00942857	0.990571	0	0	0.000571429	0.840571	0.158857	0	0.000571429	0.842714	0.156714	0	0.001	0.838857	0.160143	0	0.000285714	0.972429	0.0272857	0	0	0.956571	0.0434286	0	0.00171429	0.887429	0.110857	0	0.002	0.828714	0.169286	0	0	0.810714	0.189286	0	0	0.952857	0.0471429	0	0	0.955571	0.0444286	0	0	0.993857	0.00614286	0	0.000285714	0.996143	0.00357143	0	0.0352857	0.963571	0.00114286	0	0.0152857	0.984714	0	0	0.409857	0.590143	0	0	0.000714286	0.908	0.0912857	0	0.00157143	0.977286	0.0211429	0	0.000571429	0.995857	0.00357143	0	0.00457143	0.992714	0.00271429	0	0.00457143	0.966857	0.0285714	0	0.0124286	0.986143	0.00142857	0	0	0.973143	0.0268571	0	0	0.995857	0.00414286	0	0	0.999429	0.000571429	0	0.00271429	0.997286	0	0	0.0391429	0.960857	0	0	0.423429	0.576571	0	0	0.841857	0.158143	0
26	2.12181	0.0976649	0.5	0.0718008	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.905571	0.0944286	0	0	0.913429	0.0865714	0	0	0.954286	0.0457143	0	0	0.901	0.099	0	0	0.986143	0.0138571	0	0	0.654571	0.345429	0	0	0.247714	0.752286	0	0	0.999571	0.000428571	0	0	0.998429	0.00157143	0	0	0.999857	0.000142857	0	0	0.999286	0.000714286	0	0	0.999429	0.000571429	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0	0.976	0.024	0	0	0.999571	0.000428571	0	0	0.999	0.001	0	0	0.999857	0.000142857	0	0	0.846714	0.153286	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.0125714	0.987429	0
124	1.95655	0.117931	0.569296	0.0361897	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.948857	0.0511429	0	0	0.948286	0.0517143	0	0	0.973	0.027	0	0	0.990857	0.00914286	0	0	0.993714	0.00628571	0	0	0.977286	0.0227143	0	0	0.850571	0.149429	0	0	0.999857	0.000142857	0	0	0.999714	0.000285714	0	0	1	0	0	0	0.999857	0.000142857	0	0	0.999286	0.000714286	0	0.001	0.998286	0.000714286	0	0.00171429	0.998286	0	0	0.006	0.994	0	0	0	0.983857	0.0161429	0	0	0.998	0.002	0	0	0.999857	0.000142857	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.0142857	0.985714	0	0	0.186429	0.813571	0
