No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
123	1.96499	0.322414	0.544852	0.222787	0	0	0.000428571	0.999571	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	0.431	0.569	0	0	0.453	0.547	0	0	0.668286	0.331714	0	0	0.599429	0.400571	0	0	0.884429	0.115571	0	0.000142857	0.999857	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.032	0.968	0	0	0.001	0.999	0	0	0.0138571	0.986143	0	0	0.000142857	0.560714	0.439143	0	0.000285714	0.932714	0.067	0	0	0.951143	0.0488571	0	0.000428571	0.968286	0.0312857	0	0.000142857	0.999857	0	0	0.00128571	0.998714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0	0	0.00585714	0.994143	0	0	0.0917143	0.908286	0	0	0.163	0.837	0
112	1.84889	0.274691	0.521441	0.154788	0	0	0.000571429	0.999429	0	0	0.000285714	0.999714	0	0	0	1	0	0	0	0.732714	0.267286	0	0	0.735	0.265	0	0	0.835571	0.164429	0	0	0.660429	0.339571	0	0	0.833	0.167	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0.008	0.992	0	0	0	0.868286	0.131714	0	0	0.968714	0.0312857	0	0.000142857	0.940429	0.0594286	0	0.000142857	0.98	0.0198571	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0	0	0.00357143	0.996429	0	0	0.0555714	0.944429	0
47	1.91051	0.109557	0.57478	0.090252	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.866	0.134	0	0	0.865286	0.134714	0	0	0.932429	0.0675714	0	0	0.976143	0.0238571	0	0	0.98	0.02	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00271429	0.997286	0	0	0	0.960571	0.0394286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.177	0.823	0
84	1.6683	0.191744	0.5267	0.325755	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.136571	0.475857	0.387571	0	0.134143	0.474429	0.391429	0	0.208429	0.525714	0.265857	0	0.0972857	0.525429	0.377286	0	0.078	0.639429	0.282571	0	0.231714	0.768286	0	0	0.250571	0.749429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0.0167143	0.983286	0	0	0.000857143	0.999143	0	0	0.0175714	0.982429	0	0	0.225857	0.512571	0.261571	0	0.419857	0.358429	0.221714	0	0.163	0.766714	0.0702857	0	0.484	0.465857	0.0501429	0	0.431714	0.568286	0	0	0.607571	0.392429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0105714	0.989429	0	0	0.722286	0.277714	0	0	0.993	0.007	0	0	0.996714	0.00328571	0
25	1.786	0.244107	0.275299	0.369414	0	0	0.802	0.198	0	0	0.812	0.188	0	0	0.695714	0.304286	0	0	0.195571	0.412714	0.391714	0	0.191714	0.450571	0.357714	0	0.258714	0.433571	0.307714	0	0.305714	0.451714	0.242571	0	0.303	0.43	0.267	0	0.492714	0.507286	0	0	0.483571	0.516429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0162857	0.983714	0	0	0.211429	0.788571	0	0	0.933143	0.0668571	0	0	0.936286	0.0637143	0	0	0.248143	0.526143	0.225714	0	0.331571	0.625857	0.0425714	0	0.414143	0.515429	0.0704286	0	0.578429	0.398	0.0235714	0	0.664714	0.335286	0	0	0.709714	0.290286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0454286	0.954571	0	0	0.741857	0.258143	0	0	0.779857	0.220143	0	0	0.954429	0.0455714	0
0	1.78652	0.194169	0.399556	0.127941	0	0	0.928429	0.0715714	0	0	1	0	0	0	0.026	0.974	0	0	0	0.812	0.188	0	0	0.819857	0.180143	0	0	0.897	0.103	0	0.000428571	0.763	0.236571	0	0.000285714	0.867429	0.132286	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0.0328571	0.967143	0	0	1	0	0	0	1	0	0	0	0	0.935857	0.0641429	0	0	0.999286	0.000714286	0	0.00114286	0.984714	0.0141429	0	0.00385714	0.995571	0.000571429	0	0.000142857	0.999857	0	0	0.0154286	0.984571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0202857	0.979714	0	0	0.07	0.93	0	0	1	0	0	0	1	0	0
99	1.73662	0.226473	0.598989	0.305921	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0	0.356429	0.643571	0	0	0.457857	0.542143	0	0	0.667857	0.332143	0	0	0.438714	0.561286	0	0	0.448571	0.551429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0	1	0	0	0.00485714	0.995143	0	0	0	0.582714	0.417286	0	0	0.940714	0.0592857	0	0	0.814286	0.185714	0	0	0.955714	0.0442857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00357143	0.996429	0	0	0.227714	0.772286	0
67	1.85166	0.314722	0.671199	0.147625	0	0	0.00257143	0.997429	0	0	0.006	0.994	0	0	0.0134286	0.986571	0	0	0.000142857	0.676857	0.323	0	0.000142857	0.677714	0.322143	0	0.000285714	0.673571	0.326143	0	0	0.917286	0.0827143	0	0	0.866714	0.133286	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00171429	0.998286	0	0	0.0242857	0.975714	0	0	0.0207143	0.979286	0	0	0.453857	0.546143	0	0	0.000285714	0.790857	0.208857	0	0.000714286	0.937857	0.0614286	0	0	0.976571	0.0234286	0	0.00371429	0.979571	0.0167143	0	0.00314286	0.996857	0	0	0.00957143	0.990429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0101429	0.989857	0	0	0.0341429	0.965857	0	0	0.282857	0.717143	0	0	0.809286	0.190714	0
124	1.83444	0.121514	0.568885	0.09814	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	0.817571	0.182429	0	0	0.818714	0.181286	0	0	0.88	0.12	0	0	0.958286	0.0417143	0	0	0.966429	0.0335714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00214286	0.997857	0	0	0.00557143	0.994429	0	0	0	0.910429	0.0895714	0	0	0.961	0.039	0	0	0.989571	0.0104286	0	0	0.992286	0.00771429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.009	0.991	0	0	0.165286	0.834714	0
26	1.86728	0.100486	0.492626	0.111582	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.830143	0.169857	0	0	0.834429	0.165571	0	0	0.905571	0.0944286	0	0	0.831143	0.168857	0	0	0.967	0.033	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0	0.943286	0.0567143	0	0	0.999857	0.000142857	0	0	0.998143	0.00185714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00714286	0.992857	0
