No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
0	13.3793	0.211306	0.428578	0.256053	0	0	0.986429	0.0135714	0	0	1	0	0	0	0.00142857	0.998571	0	0	0	0	1	0	0	0.005	0.995	0	0	0	1	0	0	0.998571	0.00142857	0	0	0	1	0	0	0.871429	0.128571	0	0	0	1	0	0	1	0	0	0	1	0	0	0.00357143	0.996429	0	0	0.00428571	0.995714	0	0	0.01	0.99	0	0	0.874286	0.125714	0	0	1	0	0	0	1	0	0	0	0	0.823571	0.176429	0	0	1	0	0	0	1	0	0	0.0385714	0.961429	0	0	0	1	0	0	0.180714	0.819286	0	0	0.00285714	0.997143	0	0	0.00428571	0.995714	0	0	0.00428571	0.995714	0	0	0.0478571	0.952143	0	0	0.525	0.475	0	0	0.886429	0.113571	0	0	1	0	0
100	5.44044	0.191365	0.243372	0.241542	0	0	0.976429	0.0235714	0	0	1	0	0	0	0.59	0.41	0	0	0.0278571	0.00357143	0.968571	0	0.0214286	0.677143	0.301429	0	0.538571	0.305714	0.155714	0	0.511429	0.488571	0	0	0.788571	0.211429	0	0	0	0	1	0	0	0.598571	0.401429	0	0.635	0.365	0	0	0.999286	0.000714286	0	0	1	0	0	0	0.605714	0.394286	0	0	0.645714	0.354286	0	0	0.99	0.01	0	0	1	0	0	0	1	0	0	0	0.0278571	0.881429	0.0907143	0	0.757857	0.242143	0	0	0.923571	0.0764286	0	0	0.942143	0.0578571	0	0	0	1	0	0	0.95	0.05	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
1	2.21096	0.32624	0.820657	0.110608	0	0	0.00142857	0.998571	0	0	0.00214286	0.997857	0	0	0.000714286	0.999286	0	0	0	0.394286	0.605714	0	0	0.393571	0.606429	0	0	0.862143	0.137857	0	0	0.912857	0.0871429	0	0	0.914286	0.0857143	0	0	0.112857	0.887143	0	0	0.95	0.05	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.995714	0.00428571	0	0.000714286	0.998571	0.000714286	0	0.00285714	0.997143	0	0	0.00928571	0.990714	0	0	0	0.428571	0.571429	0	0	0.97	0.03	0	0	0.994286	0.00571429	0	0.00142857	0.996429	0.00214286	0	0	0.998571	0.00142857	0	0.00214286	0.997143	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00642857	0.993571	0	0	0.0207143	0.979286	0	0	0.394286	0.605714	0
101	3.01597	0.268492	0.255356	0.160658	0	0	0.705714	0.294286	0	0	0.702857	0.297143	0	0	0.459286	0.540714	0	0	0.0157143	0.347143	0.637143	0	0.0142857	0.345	0.640714	0	0.0171429	0	0.982857	0	0.445714	0.344286	0.21	0	0.412143	0.53	0.0578571	0	0.517143	0.455714	0.0271429	0	0.650714	0.295	0.0542857	0	0.696429	0.303571	0	0	0.692143	0.307857	0	0	0.630714	0.369286	0	0	0.677857	0.322143	0	0	0.636429	0.361429	0.00214286	0	0.625	0.374286	0.000714286	0	0.708571	0.291429	0	0	0.715	0.285	0	0	0.0164286	0.377857	0.605714	0	0.0171429	0.969286	0.0135714	0	0.452857	0.534286	0.0128571	0	0.507857	0.489286	0.00285714	0	0.698571	0.287143	0.0142857	0	0.705714	0.292857	0.00142857	0	0.696429	0.303571	0	0	0.682143	0.317857	0	0	0.696429	0.303571	0	0	0.706429	0.293571	0	0	0.728571	0.271429	0	0	0.735714	0.264286	0	0	0.825714	0.174286	0
102	2.49931	0.161266	0.486703	0.27578	0	0	0.77	0.23	0	0	0.951429	0.0485714	0	0	0.194286	0.805714	0	0	0.00357143	0.346429	0.65	0	0.00357143	0.35	0.646429	0	0.00428571	0.0314286	0.964286	0	0.00642857	0.220714	0.772857	0	0.00714286	0.0357143	0.957143	0	0.000714286	0.00571429	0.993571	0	0.000714286	0.005	0.994286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0907143	0.909286	0	0	0.953571	0.0464286	0	0	0.996429	0.00357143	0	0	0.00357143	0.435	0.561429	0	0.00428571	0.98	0.0157143	0	0.00785714	0.970714	0.0214286	0	0.0321429	0.962143	0.00571429	0	0.000714286	0.994286	0.005	0	0.075	0.922857	0.00214286	0	0	1	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.0135714	0.986429	0	0	0.19	0.81	0	0	0.983571	0.0164286	0	0	1	0	0
2	6.49065	0.343859	0.38712	0.165722	0	0	0.893571	0.106429	0	0	0.761429	0.238571	0	0	0.0478571	0.952143	0	0	0	0.837857	0.162143	0	0	0	1	0	0.0785714	0.727143	0.194286	0	0.116429	0.877143	0.00642857	0	0.0642857	0.935714	0	0	0.0192857	0.33	0.650714	0	0.0192857	0.293571	0.687143	0	0.137143	0.862857	0	0	0.147143	0.852857	0	0	0.0535714	0.946429	0	0	0.152143	0.847857	0	0	0.221429	0.778571	0	0	0.947143	0.0257143	0.0271429	0	1	0	0	0	1	0	0	0	0	0.912143	0.0878571	0	0.0921429	0.907857	0	0	0.152857	0.847143	0	0	0.190714	0.809286	0	0	0.0207143	0.979286	0	0	0.270714	0.729286	0	0	0.154286	0.845714	0	0	0.156429	0.843571	0	0	0.172857	0.827143	0	0	0.255	0.745	0	0	0.527857	0.472143	0	0	0.949286	0.0507143	0	0	1	0	0
103	7.10637	0.289279	0.323136	0.166485	0	0	0.955714	0.0442857	0	0	0.999286	0.000714286	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.915714	0.0842857	0	0	0.994286	0.00571429	0	0	0.967143	0.0328571	0	0	0	1	0	0.305	0.695	0	0	0.352857	0.647143	0	0	1	0	0	0	0.694286	0.305714	0	0	0.229286	0.770714	0	0	0.259286	0.740714	0	0	0.999286	0.000714286	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0.995714	0.00428571	0	0	0.998571	0.00142857	0	0	1	0	0	0.227857	0.772143	0	0	0.548571	0.451429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
3	2.20512	0.137458	0.564848	0.145321	0	0	0.987857	0.0121429	0	0	0.212143	0.787857	0	0	0.06	0.94	0	0	0.00285714	0.0435714	0.953571	0	0.000714286	0.532857	0.466429	0	0.00142857	0.84	0.158571	0	0	0.98	0.02	0	0.00285714	0.982143	0.015	0	0.000714286	0.100714	0.898571	0	0.000714286	0.547143	0.452143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998571	0.00142857	0	0.0592857	0.940714	0	0	1	0	0	0	1	0	0	0	0.00285714	0.633571	0.363571	0	0.00357143	0.968571	0.0278571	0	0.00571429	0.992857	0.00142857	0	0.0171429	0.982857	0	0	0.000714286	0.998571	0.000714286	0	0.0314286	0.968571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.0935714	0.906429	0	0	0.725	0.275	0	0	1	0	0
104	9.11106	0.179745	0.244955	0.192307	0	0	0.536429	0.463571	0	0	0.665714	0.334286	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.999286	0.000714286	0	0	1	0	0	0	0.417143	0.582857	0	0	0	1	0	0.967857	0.0321429	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	0.997857	0.00214286	0	0	0.364286	0.635714	0	0	0.996429	0.00357143	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0.201429	0.798571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
4	4.55731	0.13837	0.210347	0.311482	0	0	0.834286	0.165714	0	0	0.987857	0.0121429	0	0	0.972143	0.0278571	0	0	0.00428571	0.0628571	0.932857	0	0.00285714	0.0778571	0.919286	0	0.005	0.0235714	0.971429	0	0	0.9	0.1	0	0	0	1	0	0.000714286	0.00142857	0.997857	0	0.000714286	0.00642857	0.992857	0	0.875714	0.124286	0	0	0.877143	0.122857	0	0	0.850714	0.149286	0	0	0.871429	0.128571	0	0	0.900714	0.0992857	0	0	0.88	0.12	0	0	0.987857	0.0121429	0	0	0.998571	0.00142857	0	0	0.00428571	0.51	0.485714	0	0.005	0.994286	0.000714286	0	0	1	0	0	0.0678571	0.932143	0	0	0.000714286	0.999286	0	0	0.26	0.74	0	0	0.882143	0.117857	0	0	0.878571	0.121429	0	0	0.882143	0.117857	0	0	0.902143	0.0978571	0	0	0.925714	0.0742857	0	0	0.99	0.01	0	0	1	0	0
