No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
73	73	-549.58978	-545.29526	-538.88906	4.2945246	-6.4062003	-540.74711	-532.33107	-522.08371
74	74	-381.06405	-378.57544	-371.37156	2.4886039	-7.2038877	-372.23357	-363.45776	-354.20521
75	75	-437.78661	-433.23464	-433.37723	4.5519649	0.14259356	-428.86476	-418.18968	-418.06026
76	76	-598.14294	-591.44601	-591.16805	6.6969245	-0.27796155	-585.53958	-571.34456	-567.62028
77	77	-358.30042	-357.9761	-356.63645	0.32431802	-1.3396543	-354.93348	-350.8173	-344.28493
78	78	-336.26749	-334.7086	-335.0592	1.5588874	0.35060367	-333.67072	-325.80847	-322.04138
79	79	-316.6901	-313.6705	-314.92053	3.0196056	1.2500292	-314.02921	-303.76985	-303.79084
80	80	-358.63086	-351.18316	-352.79532	7.4476978	1.6121561	-349.33507	-338.68997	-338.31609
81	81	-495.68487	-484.63053	-485.39842	11.05434	0.76789125	-482.73433	-471.24394	-471.21652
82	82	-451.6864	-445.76605	-441.81023	5.920356	-3.9558157	-440.26938	-431.38224	-428.05421
83	83	-422.23352	-414.78481	-414.62386	7.4487064	-0.16095041	-418.57175	-405.50799	-399.13694
84	84	-655.70912	-629.61734	-606.39901	26.091775	-23.218336	-637.66103	-610.91127	-592.51603
85	85	-587.702	-585.90301	-583.63844	1.798984	-2.2645731	-573.8078	-565.43604	-561.55068
86	86	-423.99713	-414.96418	-416.5818	9.0329493	1.6176209	-418.78638	-402.71741	-402.80484
87	87	-449.04957	-445.65957	-446.98059	3.3899971	1.3210174	-446.83409	-436.39908	-436.40534
88	88	-365.66983	-362.99003	-362.94683	2.6797936	-0.043206654	-363.11691	-355.21302	-351.70713
89	89	-433.55162	-426.35843	-427.33931	7.1931892	0.9808738	-426.00461	-408.76793	-405.482
90	90	-243.38189	-243.99177	-244.67107	-0.60988146	0.67929931	-240.31372	-239.01822	-239.01054
91	91	-391.10052	-389.70477	-389.85767	1.3957508	0.15289333	-388.70297	-381.64025	-377.0925
92	92	-609.39682	-593.47432	-594.54454	15.922507	1.0702286	-595.89976	-578.30123	-575.82113
93	93	-696.34343	-663.17175	-663.27925	33.171676	0.10749443	-680.65768	-645.28951	-645.03183
94	94	-352.95941	-350.55415	-350.80281	2.4052637	0.248659	-341.97441	-336.23899	-335.28327
95	95	-300.61437	-295.25992	-296.34188	5.3544563	1.0819591	-297.74736	-285.64949	-285.74372
96	96	-478.40155	-472.44627	-469.34186	5.9552713	-3.1044117	-470.39998	-461.75745	-454.55157
97	97	-284.68125	-284.52853	-285.01796	0.15272052	0.48942881	-277.67705	-273.28398	-272.11637
98	98	-251.02636	-251.19033	-251.1392	-0.16396416	-0.051131424	-247.91761	-246.02804	-241.97354
99	99	-450.23593	-438.02624	-435.6011	12.209695	-2.4251401	-437.86913	-428.07528	-421.10716
100	100	-646.56724	-627.08275	-626.84945	19.484489	-0.23329271	-631.78796	-604.28408	-604.09667
101	101	-548.90455	-537.75018	-526.48527	11.154378	-11.264902	-532.67285	-517.34887	-507.26122
102	102	-400.28594	-397.65428	-396.32538	2.6316612	-1.3288982	-397.56698	-389.38027	-382.94698
103	103	-451.10422	-444.53798	-445.53071	6.5662339	0.99272738	-440.63838	-433.44849	-434.6925
104	104	-282.62903	-282.081	-282.39419	0.54803242	0.3131903	-279.63885	-274.72609	-273.40048
105	105	-641.90865	-622.55098	-611.83691	19.35767	-10.714067	-623.04132	-597.42819	-587.61969
106	106	-279.49841	-279.57816	-279.57379	-0.079750964	-0.0043682766	-276.63444	-273.32376	-269.65621
107	107	-361.66949	-362.12263	-361.60317	-0.45313234	-0.51945632	-356.68338	-356.1424	-352.02169
108	108	-320.67293	-320.98899	-320.6209	-0.31605727	-0.36808968	-317.9588	-315.4027	-307.15846
109	109	-528.78709	-515.74781	-514.65223	13.039273	-1.0955795	-514.42815	-501.42927	-499.23186
110	110	-602.56648	-588.86119	-589.83709	13.705291	0.97590254	-588.36416	-578.47601	-574.51038
111	111	-549.40786	-539.01504	-540.45325	10.392815	1.438209	-537.1019	-522.95352	-522.96449
112	112	-381.36084	-381.70423	-380.27666	-0.34338767	-1.4275678	-375.42101	-374.72286	-368.05121
113	113	-587.63451	-577.06612	-579.01749	10.568393	1.9513724	-572.7224	-556.87474	-556.9382
114	114	-333.40016	-334.01479	-334.35776	-0.61462158	0.34297826	-325.21767	-323.28173	-323.28239
115	115	-384.19683	-384.09599	-384.66671	0.10083557	0.57071458	-376.5221	-373.17206	-373.32431
116	116	-457.24715	-457.3202	-454.45445	-0.073040688	-2.8657416	-442.81569	-442.96225	-442.71722
117	117	-753.33899	-727.63374	-727.5365	25.705249	-0.097241088	-739.10064	-708.41209	-708.41226
118	118	-580.17003	-578.41237	-578.1092	1.7576627	-0.30316307	-571.24816	-567.30869	-561.59802
119	119	-229.41144	-230.28159	-230.84141	-0.87014239	0.55982052	-222.70053	-223.11809	-223.12238
120	120	-345.90541	-342.31762	-343.21253	3.5877895	0.89490676	-341.45263	-331.02652	-331.00566
121	121	-540.72937	-531.12508	-528.26971	9.6042872	-2.8553725	-528.5954	-516.67233	-510.05758
122	122	-378.3187	-377.63537	-377.2472	0.68333188	-0.38816465	-372.11675	-364.57058	-361.11258
123	123	-543.04916	-533.16002	-528.31171	9.8891376	-4.848312	-525.4438	-510.17561	-504.13047
124	124	-302.45979	-299.19556	-298.68002	3.2642311	-0.51553784	-294.42244	-292.91553	-288.10913
125	125	-314.2616	-313.99338	-312.59541	0.26821948	-1.3979727	-311.60581	-307.14589	-298.34427
126	126	-476.92634	-472.90593	-470.06865	4.020413	-2.8372827	-471.06884	-464.23049	-457.27808
127	127	-505.37954	-502.47897	-502.35405	2.9005665	-0.12492483	-500.56472	-491.54415	-486.0708
128	128	-784.60354	-778.48652	-700.71045	6.117023	-77.77607	-770.06147	-761.15227	-684.67994
129	129	-416.88384	-411.91864	-407.90669	4.9652024	-4.0119537	-410.9323	-402.76215	-394.00599
130	130	-421.19139	-420.40428	-420.8105	0.78710931	0.40621368	-412.65409	-407.35225	-405.82104
131	131	-507.15883	-495.218	-497.14681	11.940836	1.9288127	-494.83312	-477.88424	-477.91974
132	132	-389.68242	-383.6642	-378.09826	6.0182136	-5.5659418	-381.16882	-371.17018	-364.3239
133	133	-500.34065	-494.03973	-490.67954	6.3009238	-3.3601831	-488.61065	-477.93362	-478.00023
134	134	-499.06112	-492.01206	-493.62199	7.0490655	1.6099315	-482.58872	-474.14511	-474.10583
135	135	-492.8091	-484.06487	-483.75561	8.744229	-0.3092624	-479.86886	-471.96314	-469.81272
136	136	-294.08752	-292.69334	-293.27767	1.3941762	0.58433156	-291.50789	-284.79598	-284.06769
137	137	-445.19684	-441.9743	-433.46825	3.2225343	-8.5060567	-435.05883	-428.88004	-417.97315
138	138	-455.38186	-447.33661	-447.98783	8.0452574	0.65122725	-441.22146	-437.56823	-437.11378
139	139	-441.16039	-426.08301	-425.3372	15.077377	-0.74580569	-433.55422	-415.46951	-410.68125
140	140	-947.00992	-848.10679	-849.52834	98.903134	1.421552	-931.63814	-833.53126	-833.53131
141	141	-653.47924	-627.2886	-628.96587	26.190647	1.6772692	-637.20791	-606.95449	-606.95553
142	142	-601.92912	-582.44738	-584.38826	19.481737	1.9408753	-589.44468	-570.55153	-570.69759
143	143	-473.92701	-452.64467	-454.08883	21.282334	1.4441583	-457.87996	-435.87199	-435.20422
144	144	-276.55646	-274.5784	-275.99067	1.9780559	1.4122626	-273.71505	-265.24575	-262.061
145	145	-403.33713	-393.39923	-395.23601	9.9379076	1.8367814	-389.68028	-379.71223	-378.05176
146	146	-417.78788	-415.47172	-412.5969	2.3161597	-2.8748259	-412.02292	-405.7455	-397.74197
147	147	-266.27888	-265.07614	-265.76224	1.2027398	0.6861024	-262.96653	-256.46337	-257.55758
148	148	-736.36715	-704.57311	-701.22189	31.79404	-3.3512211	-723.09793	-684.1522	-678.79628
149	149	-500.78573	-492.38874	-493.34672	8.3969913	0.9579778	-496.06906	-484.17874	-482.10043
150	150	-485.09745	-482.68158	-484.48072	2.4158691	1.7991431	-478.31324	-469.34676	-469.12111
151	151	-781.8611	-722.40125	-706.22257	59.459848	-16.178676	-767.99392	-703.6269	-692.33284
152	152	-213.01584	-213.7126	-213.79552	-0.69675742	0.082923561	-209.57756	-209.46478	-209.43004
153	153	-498.23236	-483.5845	-472.97966	14.647857	-10.604842	-481.65357	-466.58874	-459.70452
154	154	-394.66028	-382.76307	-383.74527	11.897217	0.98220663	-382.21728	-373.98755	-373.7139
155	155	-401.96817	-402.11908	-397.63004	-0.15090687	-4.4890398	-398.92929	-395.9951	-386.24877
156	156	-334.67114	-330.06035	-330.90153	4.6107926	0.84118308	-332.08395	-320.41571	-320.32378
157	157	-467.83852	-465.42446	-464.62115	2.4140538	-0.80331123	-459.9679	-451.95927	-447.94957
158	158	-411.31626	-409.52628	-409.35056	1.7899701	-0.17572548	-408.76602	-403.26564	-396.88628
159	159	-256.20969	-254.80441	-256.07083	1.4052844	1.2664212	-253.21656	-245.94219	-245.94316
160	160	-821.17399	-790.55447	-791.91084	30.619521	1.3563761	-808.039	-774.56682	-774.78577
161	161	-328.70192	-326.50958	-327.38055	2.1923362	0.870971	-324.36617	-316.87964	-313.75323
162	162	-450.96816	-449.8432	-451.2794	1.124961	1.4361972	-447.76559	-439.86291	-435.06403
163	163	-616.07365	-594.48546	-594.30803	21.588189	-0.17743385	-605.04212	-580.05964	-579.64726
164	164	-450.00547	-450.173	-447.69823	-0.16753282	-2.4747713	-437.13651	-436.26485	-433.03174
165	165	-355.66833	-355.89177	-353.25058	-0.22343226	-2.6411838	-353.06368	-350.42056	-342.11023
166	166	-494.52747	-486.79353	-484.66858	7.7339423	-2.124948	-478.50177	-471.95084	-467.11735
167	167	-499.93181	-496.57803	-496.80862	3.3537817	0.23059037	-486.68864	-485.5209	-484.72108
168	168	-492.11846	-482.10888	-484.0082	10.009588	1.8993273	-481.39235	-470.2869	-470.02104
169	169	-374.18254	-364.93807	-366.51203	9.2444697	1.573954	-367.22704	-353.50431	-353.51708
170	170	-324.89781	-325.16224	-325.51614	-0.26443248	0.35389235	-322.26541	-319.67188	-319.09269
171	171	-473.54606	-467.7378	-470.52689	5.8082534	2.7890898	-467.4565	-453.24639	-451.30954
172	172	-227.41856	-227.41166	-227.92608	0.0069013643	0.51442226	-224.23711	-220.94563	-220.94695
173	173	-347.09419	-345.37258	-337.90268	1.7216089	-7.4699065	-339.01671	-332.62578	-322.16302
174	174	-359.80281	-359.83696	-359.92113	-0.034146802	0.084177151	-355.85233	-352.51739	-347.39882
175	175	-339.84143	-338.06126	-338.64806	1.7801747	0.58680316	-336.2227	-326.05366	-326.03041
176	176	-1165.102	-1059.1972	-1036.8405	105.90489	-22.356629	-1149.7767	-1045.0357	-1016.9562
177	177	-714.44193	-687.36273	-688.82576	27.079203	1.4630309	-701.20384	-669.24458	-669.28587
178	178	-553.09277	-533.57392	-527.62743	19.518848	-5.9464853	-536.06582	-512.2384	-508.99361
179	179	-478.70142	-476.59179	-473.94645	2.1096372	-2.6453347	-476.57254	-469.71488	-459.46689
180	180	-324.89169	-320.11041	-321.87228	4.7812798	1.7618668	-322.19321	-308.2362	-308.22461
181	181	-650.54282	-623.33883	-624.78818	27.203986	1.4493506	-636.44949	-604.24698	-604.21962
182	182	-293.38627	-289.25965	-290.24068	4.1266162	0.98102305	-288.65818	-275.43413	-275.43596
183	183	-825.56656	-812.43971	-805.67326	13.126852	-6.7664535	-813.37344	-790.34669	-779.84749
184	184	-491.94302	-483.10334	-477.77034	8.8396867	-5.3329978	-475.45507	-464.34068	-461.76463
185	185	-409.91319	-398.44506	-399.61589	11.468133	1.1708275	-399.63221	-386.79886	-385.77886
186	186	-504.18882	-495.59449	-496.79863	8.5943362	1.2041469	-493.30599	-479.97118	-479.42392
187	187	-437.49275	-423.33316	-424.41783	14.159595	1.0846738	-427.51699	-411.53952	-409.42822
188	188	-460.2459	-452.01196	-453.32985	8.2339362	1.3178888	-448.5885	-439.53407	-439.53734
189	189	-462.70242	-461.86158	-457.93636	0.84083868	-3.9252238	-453.95849	-454.94729	-441.52241
190	190	-284.11846	-281.97508	-282.88424	2.1433811	0.90915788	-281.39537	-272.95457	-271.61854
191	191	-337.43988	-337.52464	-338.29855	-0.084765384	0.77390371	-334.74918	-331.87883	-331.89286
192	192	-439.50357	-439.71704	-436.0221	-0.21346231	-3.6949366	-431.20035	-429.04544	-420.07974
193	193	-542.3095	-515.03262	-516.56434	27.276882	1.5317255	-529.10568	-499.81429	-499.81357
194	194	-679.44883	-644.94112	-646.54009	34.507708	1.5989652	-664.78419	-627.13122	-627.13135
195	195	-523.31839	-519.75207	-514.05411	3.5663192	-5.6979607	-509.78838	-502.58091	-495.34457
196	196	-491.4534	-485.81212	-478.20297	5.6412749	-7.6091515	-483.92483	-469.44834	-456.56919
197	197	-471.63742	-468.04499	-468.69476	3.5924328	0.64976695	-459.79377	-452.10927	-449.93245
198	198	-248.44246	-248.93642	-249.04907	-0.49395028	0.11265953	-245.27724	-242.20555	-242.21035
199	199	-315.25294	-315.22359	-315.53984	0.029348901	0.31625268	-307.27473	-303.50747	-302.8558
