No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
100	3.84932	0.138276	0.268452	0.291818	0	0	1	0	0	0	0.682857	0.317143	0	0	0.621429	0.378571	0	0	0.00785714	0.743571	0.248571	0	0.00928571	0.756429	0.234286	0	0.015	0.0257143	0.959286	0	0	0.00571429	0.994286	0	0	0	1	0	0	0	1	0	0	0.00428571	0.995714	0	0.315	0.685	0	0	0.785	0.215	0	0	0.841429	0.158571	0	0	0.835	0.165	0	0	0.842143	0.156429	0.00142857	0	0.891429	0.108571	0	0	1	0	0	0	1	0	0	0	0.0107143	0.916429	0.0728571	0	0.015	0.985	0	0	0	0.997857	0.00214286	0	0.0807143	0.919286	0	0	0	1	0	0	0.253571	0.746429	0	0	0.803571	0.196429	0	0	0.85	0.15	0	0	0.85	0.15	0	0	0.855714	0.144286	0	0	0.87	0.13	0	0	0.927143	0.0728571	0	0	1	0	0
0	1.90513	0.105063	0.437767	0.0931712	0	0	0.505	0.495	0	0	0.999286	0.000714286	0	0	0	1	0	0	0.105714	0.801429	0.0928571	0	0.1	0.81	0.09	0	0.150714	0.811429	0.0378571	0	0.223571	0.277143	0.499286	0	0.124286	0.844286	0.0314286	0	0.448571	0.503571	0.0478571	0	0.417857	0.534286	0.0478571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.346429	0.653571	0	0	0.0235714	0.976429	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	0.175	0.798571	0.0264286	0	0.342143	0.657143	0.000714286	0	0.244286	0.754286	0.00142857	0	0.845	0.155	0	0	0.952143	0	0.0478571	0	0.952143	0.0478571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
101	3.04121	0.163518	0.420413	0.221073	0	0	0.0185714	0.981429	0	0	0.095	0.905	0	0	0.00428571	0.995714	0	0	0.00642857	0.137857	0.855714	0	0.00785714	0.0492857	0.942857	0	0.00571429	0.906429	0.0878571	0	0	0.0307143	0.969286	0	0	0	1	0	0.00285714	0.933571	0.0635714	0	0.00428571	0.492143	0.503571	0	1	0	0	0	0.0664286	0.933571	0	0	0.810714	0.189286	0	0	0.423571	0.576429	0	0	0.94	0.06	0	0	0.106429	0.893571	0	0	0.126429	0.873571	0	0	0.14	0.86	0	0	0.00857143	0.16	0.831429	0	0.00928571	0.99	0.000714286	0	0	0.994286	0.00571429	0	0.0828571	0.917143	0	0	0.005	0.995	0	0	0.316429	0.683571	0	0	1	0	0	0	0.84	0.16	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
1	2.10842	0.126297	0.752094	0.110594	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0	1	0	0	0.00142857	0.0642857	0.934286	0	0.000714286	0.572857	0.426429	0	0	0.87	0.13	0	0	0.275714	0.724286	0	0	0.985	0.015	0	0	0.952857	0.0471429	0	0	0.957857	0.0421429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.03	0.97	0	0	0.617143	0.382857	0	0	0.00142857	0.642857	0.355714	0	0.00142857	0.973571	0.025	0	0	0.996429	0.00357143	0	0.005	0.994286	0.000714286	0	0	1	0	0	0.0128571	0.987143	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.0407143	0.959286	0	0	0.540714	0.459286	0	0	0.99	0.01	0
102	2.44673	0.296709	0.808807	0.102446	0	0	0.00571429	0.994286	0	0	0.0264286	0.973571	0	0	0	1	0	0	0	0.632857	0.367143	0	0	0.0407143	0.959286	0	0	0.939286	0.0607143	0	0	0.985	0.015	0	0	0.990714	0.00928571	0	0	0.322857	0.677143	0	0	0.964286	0.0357143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.997143	0.00285714	0	0	1	0	0	0.0264286	0.973571	0	0	0.0407143	0.959286	0	0	0	0.682857	0.317143	0	0	0.997857	0.00214286	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0221429	0.977857	0	0	0.430714	0.569286	0
2	2.84635	0.185712	0.816103	0.151254	0	0	0.00642857	0.993571	0	0	0.00214286	0.997857	0	0	0	1	0	0	0	0.291429	0.708571	0	0	0.661429	0.338571	0	0	0.000714286	0.999286	0	0	0.00142857	0.998571	0	0	0.982143	0.0178571	0	0	0.942143	0.0578571	0	0	0.960714	0.0392857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00642857	0.993571	0	0	0.0657143	0.934286	0	0	0	0.74	0.26	0	0	0.989286	0.0107143	0	0	0.997857	0.00214286	0	0	0.998571	0.00142857	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.01	0.99	0	0	0.0778571	0.922143	0	0	0.466429	0.533571	0
103	2.58562	0.288339	0.788096	0.134709	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.500714	0.497857	0	0.00357143	0.00142857	0.995	0	0.0221429	0.768571	0.209286	0	0.0307143	0.85	0.119286	0	0.0157143	0.932143	0.0521429	0	0.0114286	0.266429	0.722143	0	0.00857143	0.718571	0.272857	0	0.0114286	0.988571	0	0	0.00285714	0.997143	0	0	0.05	0.95	0	0	0.0607143	0.939286	0	0	0.0671429	0.849286	0.0835714	0	0.0528571	0.940714	0.00642857	0	0	1	0	0	0.0664286	0.933571	0	0	0.00357143	0.594286	0.402143	0	0.0328571	0.864286	0.102857	0	0.0392857	0.915714	0.045	0	0.0471429	0.923571	0.0292857	0	0.0121429	0.969286	0.0185714	0	0.0642857	0.922143	0.0135714	0	0.0564286	0.943571	0	0	0.0607143	0.939286	0	0	0.0621429	0.937857	0	0	0.07	0.93	0	0	0.112857	0.887143	0	0	0.178571	0.821429	0	0	0.54	0.46	0
3	3.02184	0.186757	0.809708	0.255215	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.085	0.915	0	0	0	1	0	0	0.91	0.09	0	0.000714286	0	0.999286	0	0	0.889286	0.110714	0	0	0.0685714	0.931429	0	0	0.00142857	0.998571	0	0.000714286	0.999286	0	0	0.00357143	0.996429	0	0	0	1	0	0	0	1	0	0	0.025	0.351429	0.623571	0	0.00285714	0.997143	0	0	0	1	0	0	0.055	0.945	0	0	0	0.365714	0.634286	0	0	0.999286	0.000714286	0	0.000714286	0.997857	0.00142857	0	0.005	0.995	0	0	0	1	0	0	0.0128571	0.987143	0	0	0.00357143	0.996429	0	0	0	1	0	0	0.00428571	0.995714	0	0	0.025	0.975	0	0	0.03	0.97	0	0	0.0907143	0.909286	0	0	0.465714	0.534286	0
4	1.83314	0.260358	0.812491	0.0369716	0	0	0.00714286	0.992857	0	0	0.00214286	0.997857	0	0	0	1	0	0	0	0.938571	0.0614286	0	0	0.95	0.05	0	0	0.972857	0.0271429	0	0	0.991429	0.00857143	0	0	0.990714	0.00928571	0	0	0.975714	0.0242857	0	0	0.977857	0.0221429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.979286	0.0207143	0	0.0128571	0.918571	0.0685714	0	0.00714286	0.992857	0	0	0.01	0.99	0	0	0	0.982857	0.0171429	0	0	0.998571	0.00142857	0	0	0.998571	0.00142857	0	0.00142857	0.997857	0.000714286	0	0	1	0	0	0.00142857	0.998571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00714286	0.992857	0	0	0.02	0.98	0	0	0.392143	0.607857	0
104	2.02827	0.156442	0.817749	0.0821213	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.884286	0.115714	0	0	0.881429	0.118571	0	0	0.946429	0.0535714	0	0	0.982143	0.0178571	0	0	0.989286	0.0107143	0	0	0.663571	0.336429	0	0	0.210714	0.789286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.987857	0.0107143	0	0	1	0	0	0.00428571	0.995714	0	0	0	0.947857	0.0521429	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0	0.995714	0.00428571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0142857	0.985714	0	0	0.4	0.6	0
