No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
103	103	-1486.095	-1374.7129	-1282.5362	111.3821	-92.176696	-1468.9815	-1351.5255	-1262.0765
104	104	-505.31745	-489.68951	-492.0509	15.62794	2.361387	-497.03045	-482.31168	-482.03305
105	105	-436.8236	-433.9012	-435.12737	2.9224034	1.2261716	-431.11355	-423.41144	-420.17264
106	106	-561.39527	-557.63236	-554.19334	3.7629114	-3.4390242	-545.9684	-537.08355	-532.14712
107	107	-652.88433	-640.04751	-640.78485	12.836817	0.73733936	-641.73471	-622.63002	-617.35857
108	108	-754.59344	-722.29465	-699.13381	32.298787	-23.160846	-739.80203	-698.72902	-677.11209
109	109	-805.07786	-781.99168	-758.81835	23.086184	-23.173331	-788.93319	-762.29568	-738.89427
110	110	-478.79479	-468.54712	-455.73491	10.247671	-12.812211	-465.13272	-450.99266	-439.60289
111	111	-331.96778	-329.42774	-330.91305	2.5400381	1.4853137	-320.54529	-317.72345	-317.72585
112	112	-537.42909	-520.90707	-517.5633	16.522029	-3.3437706	-524.91402	-508.67378	-501.90862
113	113	-428.96156	-422.66385	-419.22918	6.2977053	-3.4346769	-426.57303	-416.09705	-403.43973
114	114	-290.76695	-290.61079	-291.83597	0.15616245	1.2251807	-287.87864	-285.72291	-285.76072
115	115	-729.66704	-720.01161	-717.98291	9.6554325	-2.0286907	-718.03594	-703.72757	-698.94416
116	116	-537.44435	-526.03668	-515.97542	11.407673	-10.061261	-524.85285	-513.16698	-502.91268
117	117	-851.39437	-809.7687	-788.33556	41.625676	-21.433142	-835.83168	-787.66349	-764.04205
118	118	-450.54992	-445.07957	-434.91374	5.4703493	-10.165833	-443.55468	-432.30841	-418.06353
119	119	-529.72906	-526.79291	-510.90877	2.9361553	-15.884142	-510.87069	-507.06022	-491.09875
120	120	-475.50678	-468.20896	-461.88157	7.2978241	-6.3273918	-458.84921	-448.06272	-443.22922
121	121	-667.2719	-651.70688	-631.57572	15.565012	-20.131167	-652.80751	-645.10166	-613.6331
122	122	-436.40386	-430.16026	-431.5451	6.2435971	1.3848367	-427.0787	-421.77441	-417.89567
123	123	-888.62777	-827.93144	-824.69142	60.696326	-3.2400229	-872.66695	-805.53909	-801.69658
124	124	-429.37526	-427.87008	-424.50546	1.505181	-3.3646195	-416.67644	-413.27551	-413.76281
125	125	-474.45291	-473.73143	-470.49212	0.72148006	-3.2393019	-468.07561	-460.85022	-448.50783
126	126	-571.66689	-530.29047	-503.2577	41.37642	-27.032767	-556.86186	-512.04151	-488.00457
127	127	-376.83625	-374.3999	-375.59236	2.4363517	1.1924629	-371.66968	-367.92025	-365.88521
128	128	-428.18835	-424.31325	-426.32861	3.8751064	2.015362	-419.83027	-411.38257	-411.33059
129	129	-421.84433	-412.10624	-413.09538	9.73809	0.98913154	-418.80488	-404.30124	-400.88373
130	130	-398.92485	-396.40839	-397.236	2.5164596	0.82760844	-396.26946	-387.78864	-378.20639
131	131	-353.35103	-353.58094	-353.8103	-0.22991857	0.22935119	-348.82466	-347.40838	-343.53883
132	132	-302.27337	-300.52298	-300.11122	1.7503829	-0.41176565	-296.31578	-292.91269	-281.76074
133	133	-575.37688	-569.76426	-555.20331	5.6126279	-14.560942	-561.45788	-549.80487	-535.7732
134	134	-458.562	-448.93537	-450.18762	9.6266271	1.2522482	-443.63452	-436.61849	-435.84306
135	135	-363.6201	-361.08114	-361.49456	2.5389571	0.41342527	-360.79234	-355.37795	-348.82763
136	136	-602.89452	-589.90289	-574.08932	12.991629	-15.813565	-586.64508	-571.05791	-555.39102
137	137	-252.34683	-252.24855	-253.17827	0.098287268	0.92972524	-249.22095	-247.8627	-247.002
138	138	-243.04319	-243.53291	-244.58034	-0.48971294	1.0474314	-240.11888	-240.53729	-240.53643
139	139	-967.19826	-967.26102	-890.17477	-0.062760301	-77.086248	-951.8334	-951.70203	-818.62339
140	140	-719.57523	-710.97935	-707.8304	8.5958825	-3.1489437	-706.32714	-689.73069	-683.31135
141	141	-1099.9485	-1084.8924	-955.86327	15.056096	-129.02914	-1085.9312	-1063.1828	-932.70353
142	142	-464.81504	-442.14595	-445.39088	22.669084	3.2449329	-454.92036	-433.6272	-433.65025
143	143	-448.00736	-425.0076	-420.89711	22.99976	-4.1104835	-434.45247	-412.09148	-408.74813
144	144	-493.81665	-481.88646	-478.8212	11.930195	-3.0652546	-478.79551	-464.87784	-460.20376
145	145	-569.15314	-547.00809	-532.03576	22.145053	-14.97233	-552.33083	-529.33373	-514.08249
146	146	-779.676	-771.71242	-751.62847	7.9635726	-20.083955	-766.03842	-753.18451	-728.70841
147	147	-359.27641	-353.06144	-354.90447	6.2149686	1.8430278	-354.87388	-345.27633	-345.29765
148	148	-804.20348	-786.69246	-780.86683	17.51102	-5.8256308	-792.15063	-766.15979	-758.81104
149	149	-666.4203	-649.23695	-615.88021	17.183355	-33.356738	-652.42199	-628.77809	-600.85937
150	150	-460.09506	-456.27807	-446.19177	3.8169877	-10.086299	-445.49509	-441.25882	-429.37346
151	151	-470.69852	-460.63812	-463.11733	10.060394	2.4792102	-463.92299	-450.88762	-447.73972
152	152	-275.41445	-270.97402	-272.47203	4.4404263	1.4980052	-271.33934	-265.40101	-265.45907
153	153	-266.05675	-262.27246	-264.59549	3.7842879	2.3230266	-263.10609	-254.43533	-254.43322
154	154	-1222.4341	-1122.9739	-1060.3775	99.460171	-62.596363	-1208.6413	-1104.0207	-1035.5857
155	155	-422.81925	-422.69339	-421.96706	0.12586051	-0.72632217	-414.25246	-413.34057	-403.12745
156	156	-404.21627	-401.27635	-398.06675	2.9399184	-3.2095943	-401.89198	-394.98431	-382.10193
157	157	-1240.1416	-1058.6399	-1061.6773	181.50171	3.0373984	-1225.7683	-1045.092	-1045.1034
158	158	-355.47967	-347.69947	-349.20695	7.7801955	1.5074819	-348.06237	-342.98906	-342.9888
159	159	-516.17345	-513.66991	-505.84083	2.5035384	-7.8290863	-503.43259	-499.21643	-489.31826
160	160	-681.06321	-677.13726	-653.24518	3.9259435	-23.892086	-665.25728	-657.47692	-631.6981
161	161	-565.08631	-558.70158	-558.84549	6.384732	0.14391388	-552.37923	-540.22344	-539.24053
162	162	-335.0955	-329.03301	-328.86298	6.0624923	-0.17002804	-332.40865	-321.36666	-316.51208
163	163	-652.39385	-643.92645	-630.87157	8.4674046	-13.054879	-637.14378	-626.21502	-609.22874
164	164	-776.79475	-767.74277	-733.95885	9.0519856	-33.78392	-763.57219	-752.42682	-717.02489
165	165	-597.90374	-593.38135	-587.89666	4.522396	-5.484687	-585.52663	-572.94907	-566.03059
166	166	-370.31745	-363.82534	-366.20097	6.4921117	2.3756338	-365.24362	-355.57298	-355.74626
167	167	-562.03198	-557.23843	-544.68131	4.7935535	-12.557117	-544.76019	-536.77596	-525.72911
168	168	-314.70051	-314.684	-314.98836	0.016504536	0.30435553	-306.85767	-305.79939	-302.91005
169	169	-398.71653	-386.44609	-389.28754	12.270445	2.8414495	-388.05482	-378.55398	-378.33744
170	170	-582.31168	-582.66124	-567.81265	-0.34956425	-14.848588	-563.82339	-561.20429	-546.88573
171	171	-624.19693	-598.47294	-598.11147	25.723991	-0.36146972	-610.59086	-580.7917	-576.69044
172	172	-449.69795	-444.06032	-441.99474	5.6376279	-2.0655888	-437.27831	-432.83196	-421.67657
173	173	-416.76352	-405.35109	-401.25052	11.412428	-4.1005698	-403.18708	-388.65175	-379.5042
174	174	-713.28517	-706.30893	-706.0966	6.9762382	-0.21232807	-698.35629	-686.83712	-683.46674
175	175	-362.8449	-362.97438	-363.50595	-0.12947673	0.53157133	-360.30858	-358.60887	-355.52324
176	176	-418.84572	-418.13404	-414.31328	0.71168302	-3.8207647	-409.93336	-407.01644	-399.07854
177	177	-702.63722	-659.83404	-627.68024	42.803187	-32.153791	-680.28064	-637.45457	-608.58138
178	178	-427.6953	-427.15551	-427.02623	0.53979077	-0.12927841	-420.02736	-416.03262	-411.60549
179	179	-801.57931	-761.51253	-756.53062	40.066781	-4.9819148	-786.11687	-742.97139	-736.90775
180	180	-432.77156	-421.71493	-424.82618	11.056633	3.111253	-417.9646	-407.73092	-407.73015
181	181	-431.68998	-431.92111	-432.35082	-0.231135	0.429711	-427.39698	-427.75576	-423.48356
182	182	-573.53138	-555.48289	-545.56999	18.048483	-9.9129036	-558.17038	-539.11493	-528.96636
183	183	-348.27641	-341.99266	-337.68639	6.2837455	-4.3062663	-338.56805	-328.84749	-323.20254
184	184	-436.45506	-436.45857	-426.15137	-0.0035115606	-10.307195	-423.13341	-420.83484	-409.67442
185	185	-628.67686	-595.65079	-586.99947	33.026071	-8.6513149	-612.75723	-576.80229	-567.25661
186	186	-481.08665	-467.451	-464.54323	13.635651	-2.9077783	-464.76774	-451.53871	-444.34723
187	187	-628.58129	-627.86113	-612.21008	0.72016017	-15.651045	-613.43216	-612.77712	-594.74572
188	188	-415.2522	-399.84995	-400.67276	15.40225	0.82281797	-403.71462	-392.45816	-388.61725
189	189	-284.18011	-282.40686	-284.33041	1.773253	1.9235511	-281.30847	-275.91029	-275.91701
190	190	-303.39115	-302.1862	-285.95086	1.2049536	-16.235331	-293.48053	-287.81772	-274.46049
191	191	-664.31873	-654.85027	-644.58521	9.4684598	-10.265063	-648.4075	-634.22693	-622.88674
192	192	-817.20317	-728.93136	-731.30241	88.271809	2.3710491	-800.09966	-716.08558	-716.04991
193	193	-916.93182	-859.45831	-853.32571	57.473511	-6.1326061	-904.84125	-837.69935	-830.27392
194	194	-434.34011	-427.96208	-429.8777	6.3780298	1.9156213	-431.21627	-418.98477	-414.6924
195	195	-580.4338	-566.15669	-563.12559	14.277105	-3.0310983	-567.91864	-554.51688	-544.98942
196	196	-693.7848	-659.05329	-636.91737	34.731516	-22.13592	-681.3329	-642.41578	-623.10588
197	197	-685.97111	-660.3572	-632.61052	25.613917	-27.746675	-669.46532	-643.57253	-618.34979
198	198	-943.17069	-865.82813	-841.53246	77.342553	-24.295673	-927.63506	-849.77564	-823.80144
199	199	-437.46157	-369.30411	-372.04187	68.157466	2.7377681	-422.64956	-359.75316	-359.75319
