No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
99	1.86726	0.347509	0.512069	0.0349477	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.927571	0.0724286	0	0	0.925429	0.0745714	0	0	0.957857	0.0421429	0	0	0.985	0.015	0	0	0.978857	0.0211429	0	0	0.973143	0.0268571	0	0	0.965286	0.0347143	0	0	0.994286	0.00571429	0	0	0.943286	0.0567143	0	0	0.992143	0.00785714	0	0	0.989286	0.0107143	0	0.000142857	0.987143	0.0127143	0	0	0.998571	0.00142857	0	0.000142857	0.999857	0	0	0.000857143	0.999143	0	0	0	0.965143	0.0348571	0	0	0.984714	0.0152857	0	0	0.999286	0.000714286	0	0	0.999714	0.000285714	0	0	1	0	0	0.000142857	0.999857	0	0	0	0.998	0.002	0	0	0.998571	0.00142857	0	0	1	0	0	0.000142857	0.999857	0	0	0.000428571	0.999571	0	0	0.000857143	0.999143	0	0	0.0107143	0.989286	0
67	1.78446	0.185448	0.506606	0.0486157	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.823	0.176857	0	0.000142857	0.78	0.219857	0	0	0.949429	0.0505714	0	0	0.978	0.022	0	0	0.985	0.015	0	0.000142857	0.761857	0.238	0	0.000142857	0.814429	0.185429	0	0	0.899571	0.100429	0	0	0.968571	0.0314286	0	0	0.998857	0.00114286	0	0	0.999857	0.000142857	0	0.000285714	0.967286	0.0324286	0	0	0.998571	0.00142857	0	0	1	0	0	0.000285714	0.999714	0	0	0.000142857	0.868286	0.131571	0	0.000142857	0.989	0.0108571	0	0	0.998714	0.00128571	0	0.000142857	0.998714	0.00114286	0	0.000142857	0.837571	0.162286	0	0.000142857	0.998857	0.001	0	0	0.982857	0.0171429	0	0	0.999857	0.000142857	0	0	1	0	0	0.000285714	0.999714	0	0	0.000285714	0.999714	0	0	0.000428571	0.999571	0	0	0.0305714	0.969429	0
25	1.86554	0.144688	0.66843	0.0365765	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.000714286	0.999286	0	0	0	0.924571	0.0754286	0	0	0.931714	0.0682857	0	0	0.958	0.042	0	0	0.987143	0.0128571	0	0	0.953857	0.0461429	0	0	0.943857	0.0561429	0	0	0.972143	0.0278571	0	0	0.997286	0.00271429	0	0	0.996286	0.00371429	0	0	0.999	0.001	0	0	0.999857	0.000142857	0	0	0.998429	0.00157143	0	0.0342857	0.963857	0.00185714	0	0.00114286	0.998857	0	0	0.114	0.886	0	0	0	0.969857	0.0301429	0	0	0.986571	0.0134286	0	0	0.998	0.002	0	0.000142857	0.999	0.000857143	0	0	1	0	0	0.00128571	0.998714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.004	0.996	0	0	0.395	0.605	0	0	0.704571	0.295429	0
112	1.87608	0.067724	0.499149	0.0323715	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.950857	0.0491429	0	0	0.950571	0.0494286	0	0	0.973286	0.0267143	0	0	0.970714	0.0292857	0	0	0.995	0.005	0	0	0.980143	0.0198571	0	0	0.979286	0.0207143	0	0	0.997714	0.00228571	0	0	0.995143	0.00485714	0	0	0.999857	0.000142857	0	0	1	0	0	0	0.999571	0.000428571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.985429	0.0145714	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0
123	1.82073	0.175059	0.623478	0.0400673	0	0	0.00214286	0.997857	0	0	0	1	0	0	0	1	0	0	0	0.865286	0.134714	0	0	0.892571	0.107429	0	0	0.944857	0.0551429	0	0	0.986571	0.0134286	0	0	0.966286	0.0337143	0	0	0.971429	0.0285714	0	0	0.946714	0.0532857	0	0	0.903143	0.0968571	0	0	0.989429	0.0105714	0	0	1	0	0	0	0.999143	0.000857143	0	0	0.999143	0.000857143	0	0	1	0	0	0.00285714	0.997143	0	0	0.019	0.981	0	0	0	0.934429	0.0655714	0	0	0.995571	0.00442857	0	0	0.999429	0.000571429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.997	0.003	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.356714	0.643286	0
84	5.46118	0.311895	0.451	0.148168	0	0	0.0471429	0.952857	0	0	0.0388571	0.961143	0	0	1	0	0	0	0.000142857	0.900571	0.0992857	0	0.000285714	0.879143	0.120571	0	0.000142857	0.717429	0.282429	0	0.00114286	0.932714	0.0661429	0	0.00114286	0.998429	0.000428571	0	0.00142857	0.664429	0.334143	0	0.003	0.909714	0.0872857	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0.253714	0.746286	0	0	0.089	0.911	0	0	1	0	0	0	0.000285714	0.990571	0.00914286	0	0.000285714	0.999714	0	0	0.00171429	0.998286	0	0	0.005	0.995	0	0	0.00371429	0.996286	0	0	0.0221429	0.977857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0767143	0.923286	0	0	0.374714	0.625286	0	0	1	0	0
47	1.88511	0.235273	0.450972	0.0405235	0	0	0.453286	0.546714	0	0	0.401714	0.598286	0	0	0	1	0	0	0	0.850714	0.149286	0	0	0.788857	0.211143	0	0.000142857	0.944286	0.0555714	0	0	0.972857	0.0271429	0	0	0.954571	0.0454286	0	0	0.971714	0.0282857	0	0	0.974714	0.0252857	0	0	0.995143	0.00485714	0	0	0.977714	0.0222857	0	0	0.993857	0.00614286	0	0	0.998	0.002	0	0.000142857	0.999429	0.000428571	0	0.00557143	0.994286	0.000142857	0	0.454429	0.545571	0	0	0.455571	0.544429	0	0	0	0.890714	0.109286	0	0.000142857	0.993143	0.00671429	0	0	0.997286	0.00271429	0	0.000714286	0.998286	0.001	0	0	1	0	0	0.00342857	0.996571	0	0	0	0.999143	0.000857143	0	0	0.999143	0.000857143	0	0	1	0	0	0.00285714	0.997143	0	0	0.0137143	0.986286	0	0	0.158714	0.841286	0	0	0.560429	0.439571	0
0	1.89459	0.127553	0.368415	0.0427885	0	0	0.992714	0.00728571	0	0	1	0	0	0	0.0174286	0.982571	0	0	0.000285714	0.924714	0.075	0	0.000142857	0.910286	0.0895714	0	0.000142857	0.965143	0.0347143	0	0.000285714	0.985286	0.0144286	0	0.000285714	0.962429	0.0372857	0	0	0.969429	0.0305714	0	0	0.972286	0.0277143	0	0	0.999571	0.000428571	0	0	0.998714	0.00128571	0	0	0.993857	0.00614286	0	0	0.990286	0.00971429	0	0.00271429	0.996857	0.000428571	0	0.473429	0.526571	0	0	1	0	0	0	1	0	0	0	0.000285714	0.966714	0.033	0	0.000285714	0.999714	0	0	0.000571429	0.999429	0	0	0.0131429	0.986857	0	0	0	1	0	0	0.106286	0.893714	0	0	0	1	0	0	0	0.998714	0.00128571	0	0	1	0	0	0.0368571	0.963143	0	0	0.834429	0.165571	0	0	1	0	0	0	1	0	0
68	1.91527	0.126071	0.499982	0.0352721	0	0	0.00157143	0.998429	0	0	0.000428571	0.999571	0	0	0	1	0	0	0	0.943714	0.0562857	0	0	0.948	0.052	0	0	0.975286	0.0247143	0	0	0.982286	0.0177143	0	0	0.991714	0.00828571	0	0	0.958714	0.0412857	0	0	0.864143	0.135857	0	0	0.992	0.008	0	0	0.999571	0.000428571	0	0	1	0	0	0	0.999714	0.000285714	0	0	0.999857	0.000142857	0	0	0.999	0.001	0	0.00257143	0.997429	0	0	0.00428571	0.995714	0	0	0	0.985143	0.0148571	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	0.999571	0.000428571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0255714	0.974429	0
124	1.79965	0.281495	0.528264	0.0451139	0	0	0.0417143	0.958286	0	0	0.00614286	0.993857	0	0	0.00257143	0.997429	0	0	0.000857143	0.872143	0.127	0	0.001	0.847857	0.151143	0	0.000714286	0.922143	0.0771429	0	0.000714286	0.933571	0.0657143	0	0.000714286	0.936429	0.0628571	0	0	0.961143	0.0388571	0	0	0.964286	0.0357143	0	0	0.885	0.115	0	0	0.930857	0.0691429	0	0	0.998	0.002	0	0	0.997286	0.00271429	0	0.000285714	0.994143	0.00557143	0	0.117	0.822714	0.0602857	0	0.0495714	0.950429	0	0	0.0528571	0.947143	0	0	0.00114286	0.911286	0.0875714	0	0.00185714	0.960286	0.0378571	0	0.00128571	0.982	0.0167143	0	0.00485714	0.985857	0.00928571	0	0	0.999571	0.000428571	0	0.0115714	0.988286	0.000142857	0	0	0.971286	0.0287143	0	0	0.999571	0.000428571	0	0	1	0	0	0.00114286	0.998857	0	0	0.0362857	0.963714	0	0	0.186143	0.813857	0	0	0.232857	0.767143	0
